Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
5399  : 2024-06-20, [0.9011418491532287, 1.0567506270036648, 3.5318779372770543, 19.260229586566055]
5400  : 2024-07-01, [0.12334859227862625, 0.29674764358159017, 0.38712757572426487, 9.19277618841552]
5401  : 2024-07-01, [0.12257624342058737, 0.3087188060638541, 0.37223938925246114, 9.446465561263098]
5402  : 2024-07-01, [0.12544703935417678, 0.3207888830064014, 0.3636400747335596, 9.690124002905863]
5403  : 2024-07-01, [0.0881842004170498, 0.3014329909690012, 1.746038297413893, 8.614344511200057]
5404  : 2024-07-01, [0.0866535346836858, 0.3150236181059325, 1.7614072527090852, 8.836915594501296]
5405  : 2024-07-01, [0.08486458855217491, 0.32748427195983193, 1.7763152301751832, 9.061335909312811]
5406  : 2024-07-01, [0.08298126948081061, 0.3418457313916524, 1.788840479342043, 9.286332519785494]
5407  : 2024-07-01, [0.07894938575671062, 0.3562257376667064, 1.792546715668661, 9.522278160907922]
5408  : 2024-07-01, [0.07456904826143519, 0.37205640933174183, 1.7971870167736932, 9.756187525633129]
5409  : 2024-07-01, [0.07201963748042597, 0.38750897127671197, 1.8040897662224504, 9.986381625020412]
5410  : 2024-07-01, [0.06720254342892755, 0.40454856779606413, 1.798182835727336, 10.230066053047672]
5411  : 2024-07-01, [0.0598988607797119, 0.42294722114821637, 1.7927638761249787, 10.474390041947093]
5412  : 2024-07-01, [0.038892262160714904, 0.4429651614040596, 1.7548890910349524, 10.763253485400272]
5413  : 2024-07-01, [0.4672918779704554, 0.30355283314224946, 2.417264688756772, 10.061890600130523]
5414  : 2024-07-01, [0.4741074105508844, 0.3250671571115721, 2.4299563538233384, 10.270869078514204]
5415  : 2024-07-01, [0.48125812659469225, 0.334800094402352, 2.4642621286201383, 10.469679650382819]
5416  : 2024-07-01, [0.4907215464683657, 0.3474134829332929, 2.489173041317889, 10.672691929280454]
5417  : 2024-07-01, [0.49994708598073706, 0.36238293417009626, 2.5170366797169104, 10.870633300132258]
5418  : 2024-07-01, [0.5092882974169031, 0.37619685643237516, 2.537926185388942, 11.07658866076178]
5419  : 2024-07-01, [0.5160958023269369, 0.3931880728129467, 2.5537824153388584, 11.286933709521257]
5420  : 2024-07-01, [0.5253323156973564, 0.41128998193100136, 2.5653333482657024, 11.49804435410594]
5421  : 2024-07-01, [0.5396022821150691, 0.42930905599613417, 2.5820612148451585, 11.699027447043639]
5422  : 2024-07-01, [0.5484598430470097, 0.44964295730162535, 2.584943655050919, 11.916953544600446]
5423  : 2024-07-01, [0.5652718460855505, 0.46886407472398006, 2.6012126798725377, 12.114651399317932]
5424  : 2024-07-01, [0.5769049656347345, 0.490715775566575, 2.5986486189631544, 12.333730639835535]
5425  : 2024-07-01, [0.5886008863282625, 0.5129489120787067, 2.602366300907036, 12.546083900685993]
5426  : 2024-07-01, [0.6055251209054614, 0.5348625847435758, 2.603484465503304, 12.756127828847658]
5427  : 2024-07-01, [0.6194435289666319, 0.561911524767985, 2.5856075842043413, 12.983037362061042]
5428  : 2024-07-01, [0.6362247025041496, 0.586077317647846, 2.578714770609191, 13.198983209238815]
5429  : 2024-07-01, [0.6562911992894681, 0.6116697654088513, 2.5781314967020657, 13.403907538599613]
5430  : 2024-07-01, [0.6681673827313865, 0.639336182244431, 2.5446767600468303, 13.647819674977352]
5431  : 2024-07-01, [0.6986867195075922, 0.671735638143668, 2.5272700654480205, 13.852307576900719]
5432  : 2024-07-01, [0.714487159682929, 0.703720213524502, 2.480679840464567, 14.101112786328002]
5433  : 2024-07-01, [0.736459110517906, 0.7379706645170241, 2.450539796167766, 14.325030428797303]
5434  : 2024-07-01, [0.7628443002378849, 0.7788512340394533, 2.4033257944851862, 14.554978671237476]
5435  : 2024-07-01, [0.7476652075557156, 0.7743750924606143, 2.2324503353522616, 14.995509364631411]
5436  : 2024-07-01, [0.8043206039420167, 0.059994832831443363, 2.2522886686188364, 15.883395894607704]
5437  : 2024-07-01, [0.8325184314880812, 0.1011390083120202, 2.1773367068954808, 16.139005853304415]
5438  : 2024-07-01, [0.06267102949675261, 0.14542614077195062, 2.1851938566617273, 17.10670897306957]
5439  : 2024-07-01, [0.08860091192121257, 0.1934681916432106, 2.070387343353515, 17.39754355308206]
5440  : 2024-07-01, [0.11464751342339075, 0.2413238841634688, 1.9396169578327014, 17.70441164458044]
5441  : 2024-07-01, [0.30106508346330496, 0.3309819186620082, 3.3235981182515704, 16.294354879623118]
5442  : 2024-07-01, [0.3354267226200923, 0.4655733561565075, 2.5589496176191826, 17.140050303604212]
5443  : 2024-07-01, [0.3771519574707538, 0.49984283833407483, 2.532672726768501, 17.34033247742667]
5444  : 2024-07-01, [0.8774242070546359, 0.9270849758215959, 2.9622349627880604, 16.23325585433571]
5445  : 2024-07-01, [0.8794582407460689, 0.9547253627852001, 2.8634738342810064, 16.55234256218773]
5446  : 2024-07-01, [0.33948529656643944, 0.5605255014854347, 1.9813926330749012, 18.618596568873226]
5447  : 2024-07-01, [0.36884052771032905, 0.5968412830280969, 1.9174498982964345, 18.86686829096514]
5448  : 2024-07-01, [0.9435754662201059, 0.13065329201522224, 2.5813244316942736, 18.344446810070394]
5449  : 2024-07-01, [0.9534932806001437, 0.16581385938432658, 2.436485238052447, 18.694207621963084]
5450  : 2024-07-01, [0.9141907823235903, 0.20111625399505417, 2.113935212172744, 19.27075775150861]
5451  : 2024-07-01, [0.9227922929873521, 0.24043130584539252, 1.946541597145784, 19.64023480402147]
5452  : 2024-07-01, [0.5854995939649288, 0.31060504600893324, 3.4091461393898004, 18.694749220636336]
5453  : 2024-07-01, [0.3996403727647484, 0.2991239417777346, 3.051040561974651, 19.500195123482865]
5454  : 2024-07-01, [0.4004317609549696, 0.35134548122535314, 2.8159707072325983, 19.93225205058708]
5455  : 2024-07-01, [0.8839646669500705, 0.6342215189836509, 1.2542296481973183, 20.97758416586896]
5456  : 2024-07-01, [0.16367666873595435, 1.133692512190106, 1.7237067192536906, 20.97892409982025]
5457  : 2024-07-01, [0.226302392274254, 0.729160392969109, 4.101297120047065, 19.19324009470957]
5458  : 2024-07-01, [0.16541726166296908, 1.2555145448998846, 1.2962758438571502, 21.782792349579996]
5459  : 2024-07-01, [0.09623334161933658, 0.5877008031899468, 3.4032353590709565, 20.66283049611976]
5460  : 2024-07-10, [0.11854800534935521, 0.28835019426373326, 0.37048608656179893, 9.22261571382511]
5461  : 2024-07-10, [0.11955057176535569, 0.3007544718149747, 0.354912155154698, 9.474782801264972]
5462  : 2024-07-10, [0.08675618661816509, 0.2822734204544958, 1.7118112537175552, 8.419159139209784]
5463  : 2024-07-10, [0.08526814698873325, 0.2928210380238705, 1.7345038019610777, 8.63740701302632]
5464  : 2024-07-10, [0.08366772359762135, 0.3062501144810817, 1.744893270642204, 8.865188891279093]
5465  : 2024-07-10, [0.08184148401948498, 0.3186559464743642, 1.7605430457330358, 9.088959523773113]
5466  : 2024-07-10, [0.07981004298234036, 0.33251686976300127, 1.7744633995306611, 9.313209687724]
5467  : 2024-07-10, [0.07569220077509654, 0.34662646188280605, 1.7824737051444772, 9.545207632197622]
5468  : 2024-07-10, [0.0733213412066336, 0.36291873276771114, 1.7868592937509202, 9.776900632274735]
5469  : 2024-07-10, [0.0686342587822703, 0.37750749457624966, 1.7879480689264746, 10.015910177715007]
5470  : 2024-07-10, [0.05528530452089306, 0.3957975904216156, 1.7672856649907378, 10.281631440066754]
5471  : 2024-07-10, [0.04558247299656686, 0.41390449120822437, 1.7551815653324243, 10.535331470462785]
5472  : 2024-07-10, [0.03987159425373909, 0.43153822342204273, 1.7447845042427967, 10.78380567808142]
5473  : 2024-07-10, [0.46367496259442254, 0.29053594845158265, 2.4072903474269056, 10.088498741527092]
5474  : 2024-07-10, [0.47070175479970505, 0.3022611829759129, 2.4416692302233787, 10.285367832001006]
5475  : 2024-07-10, [0.4776169781284116, 0.3140932508443595, 2.4688254730950683, 10.48946429793216]
5476  : 2024-07-10, [0.4892772321950188, 0.3254393740659966, 2.5024640573665615, 10.682819336372422]
5477  : 2024-07-10, [0.4988778056434229, 0.3356954166842908, 2.5349071577619298, 10.880519619910356]
5478  : 2024-07-10, [0.507499696244618, 0.3599562286681636, 2.5427263853625375, 11.089817689724681]
5479  : 2024-07-10, [0.516977707683005, 0.37540928057811396, 2.557819580614892, 11.299793431123991]
5480  : 2024-07-10, [0.5285097963524711, 0.3899740517638434, 2.584542249606597, 11.49697390227709]
5481  : 2024-07-10, [0.5378216185843036, 0.4080267352564333, 2.595388532617186, 11.708763113542076]
5482  : 2024-07-10, [0.5465912965667932, 0.4241475187537455, 2.6134094723668317, 11.91585171231263]
5483  : 2024-07-10, [0.563149140253331, 0.44473458199428545, 2.626994637382704, 12.115121640369681]
5484  : 2024-07-10, [0.577303039210312, 0.4649568596704056, 2.6359343298432822, 12.321805771276003]
5485  : 2024-07-10, [0.5892499136070084, 0.48503639847095714, 2.6432352545588236, 12.532478433363213]
5486  : 2024-07-10, [0.6061013443059663, 0.5045436818456045, 2.652161932076136, 12.737193041772294]
5487  : 2024-07-10, [0.620039595094865, 0.529293170040223, 2.642689055182079, 12.957978179682833]
5488  : 2024-07-10, [0.6399001580300675, 0.5562291123663718, 2.627762632180126, 13.176108097423434]
5489  : 2024-07-10, [0.6623393570715898, 0.5798857230780942, 2.6370544140206427, 13.370720505829674]
5490  : 2024-07-10, [0.6797459863260084, 0.6086985697505042, 2.612463491002086, 13.599091952921402]
5491  : 2024-07-10, [0.6997246176966366, 0.6362494438630504, 2.603116661655535, 13.810909276784779]
5492  : 2024-07-10, [0.7175625896326657, 0.6638056024459101, 2.582477364344748, 14.036154443576676]
5493  : 2024-07-10, [0.7444851914374739, 0.6986329261477962, 2.554344906939494, 14.252536975475238]
5494  : 2024-07-10, [0.7675897741615036, 0.7338427620250276, 2.517181812881492, 14.481385650931976]
5495  : 2024-07-10, [0.7523233585612239, 0.730149849451919, 2.3462632484191803, 14.921263543567674]
5496  : 2024-07-10, [0.7889381840928893, 0.7745046274961906, 2.3002814027408474, 15.136275785670072]
5497  : 2024-07-10, [0.06353854373204985, 0.06296869134531709, 2.4198523649616823, 16.703640399960953]
5498  : 2024-07-10, [0.0856115257020679, 0.10250756475327504, 2.3384426071096915, 16.973438302434964]
5499  : 2024-07-10, [0.12915501694344309, 0.1568640660693076, 2.2421324666147258, 17.221848450372523]
5500  : 2024-07-10, [0.15499737528911275, 0.20437266711705002, 2.1309669076891815, 17.509663049904656]
5501  : 2024-07-10, [0.27934104100221524, 0.18862537222491463, 4.1305304006605805, 15.65150318611229]
5502  : 2024-07-10, [0.9457212407777794, 0.7309367885120173, 4.155082431266339, 14.668259539443865]
5503  : 2024-07-10, [0.9559023899842197, 0.7638541143246234, 4.077864057355058, 14.952379438336097]
5504  : 2024-07-10, [0.9754326385439204, 0.8070464945363314, 3.982714631103693, 15.234806235816055]
5505  : 2024-07-10, [0.9088076666470117, 0.8912929985920054, 3.1061584832315843, 16.343740851529397]
5506  : 2024-07-10, [0.8434251392303277, 0.9259595216618012, 2.880272877681262, 16.85034246142661]
5507  : 2024-07-10, [0.8688840291428185, 0.9530755948920823, 2.793860922374236, 17.134179453590864]
5508  : 2024-07-10, [0.9886787343025711, 0.07318244513351498, 2.879650716703851, 18.058488103860064]
5509  : 2024-07-10, [1.0126157650891339, 0.1107125299158976, 2.7775967034808575, 18.34907500151411]
5510  : 2024-07-10, [0.9655076626180548, 0.14087714839593976, 2.480984493844469, 18.912630695141537]
5511  : 2024-07-10, [0.06505982901417325, 0.1881837542963501, 2.4375437594819593, 20.05921265720752]
5512  : 2024-07-10, [0.06943057524508463, 0.2312206247602328, 2.2369779022727134, 20.46237089772197]
5513  : 2024-07-10, [0.9386192246625024, 0.29701846765499523, 1.7551289388058617, 20.25923336887664]
5514  : 2024-07-10, [0.8940072262351724, 0.35699913755265306, 1.3275714018977436, 20.921422234314434]
5515  : 2024-07-10, [0.8899418006129056, 0.4339073684058115, 0.9580050717819772, 21.46814575919931]
5516  : 2024-07-10, [1.0233255918440314, 0.5313444623306223, 2.011771629261995, 20.433558316563353]
5517  : 2024-07-10, [0.8810184713780774, 0.36177148442068563, 1.127664459057659, 21.87954558514358]
5518  : 2024-07-10, [1.081113260275734, 0.6690848429629492, 1.575752848235662, 21.174049048525657]
5519  : 2024-07-10, [0.3532942189539612, 0.7287453910365029, 4.512829483344474, 19.15513090666506]
5520  : 2024-07-20, [0.11478758638959845, 0.27986913363596005, 0.34897546486829173, 9.25636781510615]
5521  : 2024-07-20, [0.08458691976964196, 0.2620911666509855, 1.674327400863454, 8.228994512715918]
5522  : 2024-07-20, [0.08318122566204253, 0.27330222887944966, 1.6969664734777168, 8.446550071980791]
5523  : 2024-07-20, [0.08164527767241506, 0.2849788634950721, 1.7117827074076652, 8.671593151424846]
5524  : 2024-07-20, [0.07986399712976491, 0.2967229049685758, 1.7309447200098595, 8.8924683778918]
5525  : 2024-07-20, [0.07983342674829552, 0.30935905662979735, 1.745101164173788, 9.11570635244812]
5526  : 2024-07-20, [0.07590428753602461, 0.3228722886542652, 1.7539916491337808, 9.347231774675928]
5527  : 2024-07-20, [0.07364104117218039, 0.3370614368993662, 1.7625521233678336, 9.576745398560622]
5528  : 2024-07-20, [0.0611762729560586, 0.3528119238820407, 1.751109254253448, 9.83490254890845]
5529  : 2024-07-20, [0.05832095692993752, 0.3677982918169716, 1.7561872705597297, 10.067693480693363]
5530  : 2024-07-20, [0.051056722654148075, 0.383838377720495, 1.7507807043952166, 10.314324195230142]
5531  : 2024-07-20, [0.045601809799631285, 0.40057267158373233, 1.745240653582497, 10.55858486503414]
5532  : 2024-07-20, [0.4519989854053492, 0.2630940720349034, 2.369948343736722, 9.914958598823025]
5533  : 2024-07-20, [0.45925679032309463, 0.2744865852730532, 2.4009000075795996, 10.115356616824252]
5534  : 2024-07-20, [0.4703824304431321, 0.2854562445440515, 2.43859396722826, 10.305567357784557]
5535  : 2024-07-20, [0.47495039388442073, 0.2964222669143792, 2.4691890159599286, 10.509438323241271]
5536  : 2024-07-20, [0.48668580198990413, 0.3098412424079721, 2.4973468798619027, 10.70612607574022]
5537  : 2024-07-20, [0.4932835617166496, 0.32180997859076865, 2.5282688042860295, 10.906637655406552]
5538  : 2024-07-20, [0.504606170233889, 0.3351848721866059, 2.5570083142348228, 11.10320064334468]
5539  : 2024-07-20, [0.5139219385970074, 0.3462618610488618, 2.5845780838940384, 11.305238116460092]
5540  : 2024-07-20, [0.5278181419154223, 0.3677994071695692, 2.600812280036876, 11.503570170878133]
5541  : 2024-07-20, [0.5365846157767746, 0.3825255623645127, 2.6206914424855934, 11.71019837937312]
5542  : 2024-07-20, [0.5482930958078737, 0.3990944474809322, 2.640041196044547, 11.912571260666647]
5543  : 2024-07-20, [0.5622197897610645, 0.4165318740149536, 2.657195688000525, 12.114052648223456]
5544  : 2024-07-20, [0.5763828169874537, 0.4343915630867562, 2.674758932093716, 12.314466687832073]
5545  : 2024-07-20, [0.5908235068680475, 0.4526821314973177, 2.6853272871857508, 12.521167074448883]
5546  : 2024-07-20, [0.6097851866915088, 0.4720888551583938, 2.708420261774106, 12.70970569637599]
5547  : 2024-07-20, [0.6240408275766748, 0.4905933605949025, 2.719808837077864, 12.91555697475056]
5548  : 2024-07-20, [0.6422732460614274, 0.5212668404697763, 2.69637780858892, 13.140082104879875]
5549  : 2024-07-20, [0.6642298544315058, 0.5421195564943111, 2.7087545714892265, 13.334896017584954]
5550  : 2024-07-20, [0.678816651939904, 0.5677010849854616, 2.689599919001808, 13.563882344072825]
5551  : 2024-07-20, [0.709789753338531, 0.5916399305080523, 2.716949882495116, 13.7316204336583]
5552  : 2024-07-20, [0.7354130585155211, 0.6268733716093018, 2.683720487334431, 13.953993082540746]
5553  : 2024-07-20, [0.7598313403266442, 0.6565684030687009, 2.6648523322986533, 14.168747924306002]
5554  : 2024-07-20, [0.7821922463389536, 0.6884891538302396, 2.6508196440663636, 14.378498955764444]
5555  : 2024-07-20, [0.7737403898501934, 0.6898920606523838, 2.4797910303032227, 14.806576519194202]
5556  : 2024-07-20, [0.050743227966835086, 0.7570288805100892, 2.53268022122327, 15.659547670299805]
5557  : 2024-07-20, [0.09461082337124899, 0.7989293048933505, 2.5092821257097437, 15.847177746025656]
5558  : 2024-07-20, [0.13474879801889225, 0.06499268680006114, 2.5373294745630712, 16.762929040617973]
5559  : 2024-07-20, [0.14318673566380688, 0.09475794371341535, 2.458338404840549, 17.053716915782225]
5560  : 2024-07-20, [0.18635583900583308, 0.1490216997247207, 2.3695584608719167, 17.295064000397527]
5561  : 2024-07-20, [0.22252501744274453, 0.19610619561755685, 2.2737661000781433, 17.557602686861554]
5562  : 2024-07-20, [1.1360482756665993, 0.7320089731739104, 1.5302401501675813, 17.10170260099191]
5563  : 2024-07-20, [1.1443896838480114, 0.7844600719452486, 1.3482427859511306, 17.47290745825561]
5564  : 2024-07-20, [0.08685991991985965, 0.7833545203430018, 4.388685828579859, 15.74109973115728]
5565  : 2024-07-20, [0.9631014615787158, 0.7794353554063193, 4.03337081730134, 15.474092365713624]
5566  : 2024-07-20, [0.9701886608196993, 0.820440218167856, 3.915270641800424, 15.79410047921202]
5567  : 2024-07-20, [0.7864589546430475, 0.688708300597847, 2.8068717433616093, 17.467961001397494]
5568  : 2024-07-20, [0.7875083567663503, 0.7258449563022614, 2.68787714474316, 17.79876954218823]
5569  : 2024-07-20, [0.7906861738787134, 0.7606647802665467, 2.5558804060376668, 18.142768639817074]
5570  : 2024-07-20, [0.8021509013692941, 0.8038266624716766, 2.4176133129878283, 18.476409123171198]
5571  : 2024-07-20, [0.8125710079245508, 0.8433613645352986, 2.2741879274254613, 18.81987970011469]
5572  : 2024-07-20, [0.8335860304939364, 0.8900169859715727, 2.0931246322798294, 19.18327235125466]
5573  : 2024-07-20, [0.1997134895375076, 0.2678754466787153, 2.6363730365973472, 20.146038027186428]
5574  : 2024-07-20, [0.24316779596069735, 0.3667717849839481, 2.3234160916766804, 20.566644327378675]
5575  : 2024-07-20, [0.1739344788084425, 0.4053336688990589, 1.9717725578116112, 21.198959294480883]
5576  : 2024-07-20, [0.2931831648704172, 0.4394254563597683, 4.6041486790664115, 18.663242699703403]
5577  : 2024-07-20, [0.25992885559415946, 0.5239683188334192, 4.169323210096834, 19.296779615475586]
5578  : 2024-07-20, [0.343238539589178, 0.6488443116806306, 3.8090450642963436, 19.698872084433845]
5579  : 2024-07-20, [0.2514077784836677, 0.35242096282218716, 4.705095382553236, 19.44107587614091]
5580  : 2024-08-01, [0.08109223118930094, 0.2415501491250669, 1.6330814325218068, 8.044276187163826]
5581  : 2024-08-01, [0.079707428213227, 0.2521748016121012, 1.6554578338777475, 8.262659936296924]
5582  : 2024-08-01, [0.07993147228876363, 0.26365553149551546, 1.6757427700896375, 8.480670226126083]
5583  : 2024-08-01, [0.07831496985476177, 0.2739400894803339, 1.6940498593541824, 8.703695081310721]
5584  : 2024-08-01, [0.07649778785295828, 0.28558300815544774, 1.7107284382116685, 8.927190765779924]
5585  : 2024-08-01, [0.07448284223035445, 0.29742162604953076, 1.7292148961755223, 9.148880635544593]
5586  : 2024-08-01, [0.06664211136599096, 0.3114228968683287, 1.7260086720178098, 9.39592631974787]
5587  : 2024-08-01, [0.06413028817809772, 0.3252277741463037, 1.7364565345979917, 9.624185403077608]
5588  : 2024-08-01, [0.0594916514621221, 0.3393070191023771, 1.737650363430168, 9.86355096600533]
5589  : 2024-08-01, [0.054536072811343005, 0.35483822907596385, 1.7390783815576512, 10.101547316555042]
5590  : 2024-08-01, [0.0493391943284974, 0.36943957862976706, 1.7400837520992862, 10.341137474942451]
5591  : 2024-08-01, [0.041803016596697634, 0.3855075809860017, 1.7325946836610142, 10.590094718756285]
5592  : 2024-08-01, [0.44532174678890085, 0.24371891140152838, 2.3623719015288436, 9.948587440280727]
5593  : 2024-08-01, [0.4547299467206371, 0.2537867106525962, 2.3979727415230467, 10.143510601103719]
5594  : 2024-08-01, [0.4614459601819986, 0.26310086097979574, 2.4310165811743287, 10.344436597663877]
5595  : 2024-08-01, [0.47282421555620013, 0.2757955453559915, 2.4644647272270475, 10.53691551186076]
5596  : 2024-08-01, [0.4816577740031031, 0.2844066770895818, 2.50578152380353, 10.728154025103786]
5597  : 2024-08-01, [0.4906702176617179, 0.2967653168838836, 2.533670970943359, 10.928893494511039]
5598  : 2024-08-01, [0.5020347414889272, 0.3100675250431244, 2.5629077366609243, 11.124989996807024]
5599  : 2024-08-01, [0.5133260199600419, 0.32171058131248575, 2.59779409415834, 11.317169304569132]
5600  : 2024-08-01, [0.5178931113701141, 0.3354249856697976, 2.6147941133052415, 11.53188778965485]
5601  : 2024-08-01, [0.5339671367633222, 0.34870254714775145, 2.6519345731419524, 11.715395742946976]
5602  : 2024-08-01, [0.5502044237587603, 0.3634039432616444, 2.6881263257522257, 11.89826530722737]
5603  : 2024-08-01, [0.5644481588604351, 0.3822561811716909, 2.710512811825996, 12.092782848141878]
5604  : 2024-08-01, [0.5759183487668436, 0.39921864449473093, 2.7237367373527404, 12.301126269385685]
5605  : 2024-08-01, [0.5902548430812584, 0.4147960536987124, 2.7490447785391745, 12.495904324680856]
5606  : 2024-08-01, [0.6041132368347271, 0.43427219097139175, 2.751040499023844, 12.71057407317004]
5607  : 2024-08-01, [0.6289479276434417, 0.45334700166543457, 2.778035664159826, 12.889669406531299]
5608  : 2024-08-01, [0.6482541641730171, 0.4748604814154792, 2.7920931557385757, 13.084792198672929]
5609  : 2024-08-01, [0.6654771652967011, 0.4962316388323258, 2.796030648032773, 13.2922605478382]
5610  : 2024-08-01, [0.6910864982611142, 0.5181778413607907, 2.8128795578730554, 13.47785610250504]
5611  : 2024-08-01, [0.708650307984545, 0.5422374418340948, 2.8058024433657494, 13.693309806815613]
5612  : 2024-08-01, [0.7422952694949633, 0.5707387355041301, 2.813903495549389, 13.873062499451516]
5613  : 2024-08-01, [0.7640042074154094, 0.6034479784429118, 2.787540136532696, 14.095007677608985]
5614  : 2024-08-01, [0.7856436038914542, 0.6300105207803904, 2.780257109177127, 14.304088766151029]
5615  : 2024-08-01, [0.06322563692566417, 0.657206845429401, 2.763283397824657, 15.266284119820277]
5616  : 2024-08-01, [0.0970809141951741, 0.6952449045611665, 2.7548353601347553, 15.452838821108905]
5617  : 2024-08-01, [0.10839663107814394, 0.7372388244027634, 2.671394062775327, 15.732970481743765]
5618  : 2024-08-01, [0.15282907032223406, 0.7764481166938788, 2.6521672278358195, 15.918555585148068]
5619  : 2024-08-01, [0.19846149894377918, 0.04604675537822996, 2.705682831023605, 16.799808914654385]
5620  : 2024-08-01, [0.2376079960472702, 0.09576674192933284, 2.608114078024487, 17.05851118399891]
5621  : 2024-08-01, [0.2596734977412525, 0.14150093925558627, 2.486077170672933, 17.362748392330225]
5622  : 2024-08-01, [1.1458461095405128, 0.6167109503286621, 1.8770194595373504, 16.860423480593475]
5623  : 2024-08-01, [1.1800984748019832, 0.6824307755260114, 1.755231642314395, 17.13223910735761]
5624  : 2024-08-01, [1.1949763367798194, 0.7402892900292877, 1.5572569456582535, 17.50747742753264]
5625  : 2024-08-01, [0.8156516199487498, 0.47946409950905294, 4.015351846468277, 15.939532434073922]
5626  : 2024-08-01, [0.8025874999204349, 0.5653255587926047, 3.217036104800892, 16.915050836486067]
5627  : 2024-08-01, [0.8216215256862834, 0.6010020789428431, 3.155762840715036, 17.17161355465584]
5628  : 2024-08-01, [0.0522017618305304, 0.6785153926184936, 3.174315349826194, 18.09496749572478]
5629  : 2024-08-01, [0.8768086263023604, 0.6889012033383061, 2.952139634951698, 17.732150535407637]
5630  : 2024-08-01, [0.09409892851181231, 0.7623448504539134, 2.9560628355730985, 18.687493385461178]
5631  : 2024-08-01, [0.08726306522899603, 0.8050118849416285, 2.795602143533211, 19.062122906296164]
5632  : 2024-08-01, [0.10621528114343509, 0.8498545723163587, 2.6557145258993113, 19.388215620640896]
5633  : 2024-08-01, [0.20484441351034643, 1.0116865580638739, 4.545479273783402, 17.487989754642378]
5634  : 2024-08-01, [0.44833140130373894, 0.4741258259297896, 3.1590414356683345, 19.41850133709814]
5635  : 2024-08-01, [0.42584608616730923, 0.544687689944083, 2.783831888867598, 19.99563433502101]
5636  : 2024-08-01, [1.2247663033882288, 0.954323758693221, 1.5044754608576671, 20.316434477060884]
5637  : 2024-08-01, [0.9929317535365395, 0.8465031684214056, 5.75620286737101, 16.654362210671046]
5638  : 2024-08-01, [1.0433895997094642, 0.9558825585428545, 5.372800688789798, 17.127927152957884]
5639  : 2024-08-01, [1.079413277499118, 1.047529227742371, 5.016868579600355, 17.606188915158157]
5640  : 2024-08-10, [0.07837984691759851, 0.23454875663573652, 1.6179145348552468, 8.069156861591416]
5641  : 2024-08-10, [0.0769442825818195, 0.24508150089013717, 1.640200252077182, 8.28777396445086]
5642  : 2024-08-10, [0.07538851082161378, 0.25493943402830876, 1.6591105522743288, 8.510561502875749]
5643  : 2024-08-10, [0.0753731274179322, 0.26639557268226993, 1.6811521098741173, 8.727079190025682]
5644  : 2024-08-10, [0.0680561678353352, 0.2780550310661584, 1.6879020461187921, 8.965986754979713]
5645  : 2024-08-10, [0.06772813135900553, 0.29023151366219613, 1.703888941620865, 9.188151413357934]
5646  : 2024-08-10, [0.06350011971961043, 0.3033103373061456, 1.7108967001718118, 9.422292842802433]
5647  : 2024-08-10, [0.06097632182650043, 0.31584942202387917, 1.7198165816410529, 9.65335767450857]
5648  : 2024-08-10, [0.05622909461340185, 0.3294054733838771, 1.726862122402772, 9.88750330959995]
5649  : 2024-08-10, [0.05125041795357663, 0.3434519192125077, 1.729840689889515, 10.125456972944399]
5650  : 2024-08-10, [0.04811425729425725, 0.35821114794931797, 1.727756327777577, 10.365918266978847]
5651  : 2024-08-10, [0.43457366562739697, 0.22118451961780447, 2.3179367340678914, 9.776305080686905]
5652  : 2024-08-10, [0.4436437463154915, 0.2306178701478475, 2.3569166763262897, 9.96882170721037]
5653  : 2024-08-10, [0.45050448769112345, 0.237899241946081, 2.3928336348850228, 10.168762635477774]
5654  : 2024-08-10, [0.4596050467907793, 0.24771509773935121, 2.4313245441639886, 10.36135531130588]
5655  : 2024-08-10, [0.46830056459477276, 0.2574997708653973, 2.4721352709873377, 10.552064393552493]
5656  : 2024-08-10, [0.47516748637601075, 0.26700478473450806, 2.500399720792595, 10.757428008096886]
5657  : 2024-08-10, [0.4858948999745429, 0.2777344535358247, 2.5405920637686465, 10.945778582720987]
5658  : 2024-08-10, [0.4972722451144243, 0.28899298196797085, 2.5784925236248633, 11.13524224929274]
5659  : 2024-08-10, [0.5066465815440715, 0.30172765120372547, 2.6027794749644246, 11.338846292287782]
5660  : 2024-08-10, [0.5198670125434335, 0.313738556263545, 2.6416990129838847, 11.524695418209136]
5661  : 2024-08-10, [0.5363941189155534, 0.3271086902114293, 2.6845302934029704, 11.701966897470045]
5662  : 2024-08-10, [0.5502867652768954, 0.34160939172436566, 2.7128749196048187, 11.89522892339392]
5663  : 2024-08-10, [0.5618603719227044, 0.3556170126740897, 2.737549666716166, 12.09497294868704]
5664  : 2024-08-10, [0.5735096060857169, 0.3697097391897943, 2.7616266628041557, 12.295153991920333]
5665  : 2024-08-10, [0.5955547315669336, 0.38163725959265854, 2.796382415296921, 12.476425593543485]
5666  : 2024-08-10, [0.6118538846465109, 0.4067461097877939, 2.8004226110748336, 12.68097739449086]
5667  : 2024-08-10, [0.6292049359954639, 0.42518555396116986, 2.822064252660231, 12.873545257383137]
5668  : 2024-08-10, [0.6487849338761417, 0.44243454752349765, 2.8476050476391532, 13.061175470961206]
5669  : 2024-08-10, [0.6681335340782946, 0.4658481571736051, 2.8510118970872282, 13.265006411660874]
