Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
11316 : 2027-03-20, [1.0725074711048612, 0.6687426227702329, 3.3276030707911555, 13.931146835333749]
11317 : 2027-03-20, [0.5511735502187407, 0.2628536052762748, 4.01774897616936, 14.418223868335623]
11318 : 2027-03-20, [0.609749590681247, 0.3516253337393493, 3.8164292504153443, 14.722195825164059]
11319 : 2027-03-20, [0.5292113630490057, 0.45190197752698025, 3.225451821906142, 15.543434837517875]
11320 : 2027-03-20, [0.6281192977315808, 0.48013896920927274, 2.73383642428756, 16.157905308771586]
11321 : 2027-03-20, [0.6296884639357319, 0.5394369951024545, 2.479024335506808, 16.60185020545501]
11322 : 2027-03-20, [0.9517121365938234, 0.3077767445510092, 5.724683179822154, 13.515827939033015]
11323 : 2027-03-20, [0.4959846817395492, 0.9687755221724655, 2.561081262730295, 16.72415853335769]
11324 : 2027-03-20, [0.5645582175697179, 0.07424382054000207, 2.6167958004762615, 17.74440216141402]
11325 : 2027-03-20, [0.44455510874577536, 0.08600970416291358, 2.2435517307574804, 18.475883456333833]
11326 : 2027-03-20, [0.4907382666819762, 0.13479253182871506, 2.1731924403196174, 18.70127676116969]
11327 : 2027-03-20, [0.6249980660152523, 0.17422017917485252, 3.250748933689621, 17.700032821120274]
11328 : 2027-03-20, [0.5557003921800321, 0.6662353195040852, 1.685728514529451, 19.09233577378643]
11329 : 2027-03-20, [0.5570677498844645, 0.07735256193047704, 1.2950101319104135, 20.320569556274645]
11330 : 2027-03-20, [0.33225652152330737, 0.26262490711290243, 1.8404193177290618, 20.06469925363473]
11331 : 2027-03-20, [0.07572369323527045, 0.3851901051704425, 0.5935740778530694, 21.695512123741217]
11332 : 2027-03-20, [0.6224991797794042, 0.44875370704431045, 1.9974702576093677, 19.931276855566917]
11333 : 2027-03-20, [0.45017500613759354, 0.5440657592644536, 1.1598167229738974, 21.095942511624056]
11334 : 2027-03-20, [1.0630134283794264, 1.622920452023453, 2.0622536741817425, 18.751812445415375]
11335 : 2027-03-20, [0.23965271126779766, 0.11262073055030375, 2.2017173992843553, 21.196009158897542]
11336 : 2027-03-20, [1.2563548471922825, 1.4053304283330565, 1.8888131778156247, 19.449501546659036]
11337 : 2027-03-20, [0.9860960361072824, 0.5086507077389092, 3.7628856875838834, 18.99236756856993]
11338 : 2027-03-20, [0.7625169866601833, 0.6172407148436718, 2.651665114713925, 20.46857718378222]
11339 : 2027-03-20, [0.3996893805333966, 0.9831873333393858, 4.0281434207224756, 19.338979865404742]
11340 : 2027-04-01, [0.18872919865798718, 0.09031921533637804, 1.0387542205755895, 8.682197365430046]
11341 : 2027-04-01, [0.18117051401054957, 0.1035103951196015, 1.0010517595667778, 8.964267331303073]
11342 : 2027-04-01, [0.12475540258633996, 0.34357608620504626, 1.8879797105604743, 8.143688800648139]
11343 : 2027-04-01, [0.11308493048584531, 0.35455585489172875, 1.9018203356374808, 8.380538878984945]
11344 : 2027-04-01, [0.092628737496883, 0.3668751889096591, 1.8994074973122046, 8.641088576281254]
11345 : 2027-04-01, [0.07597026085268674, 0.3792424499648165, 1.8905730647967542, 8.904214224385742]
11346 : 2027-04-01, [0.04998016961974094, 0.3952538268146291, 1.8559463044046116, 9.19881969916102]
11347 : 2027-04-01, [0.5083847296390788, 0.5714604935571787, 2.288405127599836, 8.381749649203906]
11348 : 2027-04-01, [0.14444209185162526, 0.7425982874435575, 1.4590056252605506, 9.653953995444267]
11349 : 2027-04-01, [0.13455465914224018, 0.7738495815611147, 1.424150709960917, 9.91744504933573]
11350 : 2027-04-01, [0.1239361925598202, 0.8102404614480966, 1.3578965054327599, 10.207926840559324]
11351 : 2027-04-01, [0.3353043423198101, 0.1043411942143155, 1.7213008559469851, 10.58905360751889]
11352 : 2027-04-01, [0.3530544200181562, 0.1280179059447778, 1.6877914244639416, 10.831136249573124]
11353 : 2027-04-01, [0.7413828105271021, 0.4499237337528803, 1.9490361222465036, 10.109657333473514]
11354 : 2027-04-01, [0.7477334945019435, 0.4703103309715154, 1.9115669876765142, 10.370389186850025]
11355 : 2027-04-01, [0.7556853563184467, 0.4896861421392156, 1.8919471352730841, 10.612681366269253]
11356 : 2027-04-01, [0.7654168904918284, 0.5099613615129774, 1.8540550007679542, 10.87056674722724]
11357 : 2027-04-01, [0.7745412579584701, 0.5371811118345311, 1.800989578261036, 11.137288051945964]
11358 : 2027-04-01, [0.788732758000453, 0.5651599081907087, 1.740303390596587, 11.405803943212252]
11359 : 2027-04-01, [0.8215727003103408, 0.5921829608091748, 1.7331166915393705, 11.603127647341115]
11360 : 2027-04-01, [0.8348412664730537, 0.6198849109882993, 1.654880622843661, 11.890393199694987]
11361 : 2027-04-01, [0.845770357073282, 0.6569719917284323, 1.5502874486159892, 12.196970202582296]
11362 : 2027-04-01, [0.8630206782464922, 0.6903164245889298, 1.4649041730938597, 12.481758724070717]
11363 : 2027-04-01, [0.08463496174287892, 0.7687201466529859, 1.4625750311288, 13.434069860475335]
11364 : 2027-04-01, [0.11468395648457329, 0.8105123161169395, 1.3448710362116911, 13.729932691186796]
11365 : 2027-04-01, [1.0238627015529878, 0.2634328416115808, 4.715611818469001, 10.247092638366432]
11366 : 2027-04-01, [1.0398912559627758, 0.41132299370083136, 4.081350457099912, 10.96743529323648]
11367 : 2027-04-01, [0.08047370023454108, 0.11270583955159401, 1.2624190830703843, 15.294401377143481]
11368 : 2027-04-01, [0.6622008459204134, 0.7157127498848571, 2.51007327396297, 13.112013130231759]
11369 : 2027-04-01, [0.8316827292035114, 0.815524294886212, 1.3678105811750936, 14.234982394735184]
11370 : 2027-04-01, [0.802166511203182, 0.8825091817327206, 1.0324007747024748, 14.782923532361623]
11371 : 2027-04-01, [0.09636495188855035, 0.08447217550454772, 1.0074954843244905, 16.561667388282412]
11372 : 2027-04-01, [0.33685291100189657, 0.0857858739291484, 3.4246918793269723, 14.152669335741983]
11373 : 2027-04-01, [0.339143667913238, 0.1527040943070038, 3.164999063961554, 14.593153173818202]
11374 : 2027-04-01, [0.3113087999857052, 0.2265969635240629, 2.8149310133628287, 15.147163223127404]
11375 : 2027-04-01, [0.39286179096022633, 0.2951259023081199, 2.300682587047217, 15.761329719684438]
11376 : 2027-04-01, [0.16559897721630104, 0.14443611331859213, 1.236797636604473, 17.453167272860636]
11377 : 2027-04-01, [1.3618241922259489, 1.1921737206583631, 3.647179500438271, 13.048822586677415]
11378 : 2027-04-01, [1.3442780165772175, 1.3234501178359634, 3.042994769253951, 13.789277096332869]
11379 : 2027-04-01, [1.349238793752276, 1.4455572353065773, 2.4366345456395737, 14.518569425301575]
11380 : 2027-04-01, [1.2943586819322606, 1.5841003180572883, 1.700089983180736, 15.421451016829716]
11381 : 2027-04-01, [0.5104361211657538, 0.4293553761592491, 3.2373046615500383, 16.07290384112496]
11382 : 2027-04-01, [0.5667161123745826, 0.5378103320645462, 2.9284256194089013, 16.46704793615197]
11383 : 2027-04-01, [0.5108158209434973, 0.455544167546134, 2.4692682190319224, 17.314371792478447]
11384 : 2027-04-01, [0.5256099934862424, 0.5369458375293584, 2.1428194251518264, 17.79462474383257]
11385 : 2027-04-01, [0.4258971647184702, 0.9420871700674474, 2.5981161145089904, 17.28389955070509]
11386 : 2027-04-01, [0.4602963918792037, 0.9807276255460521, 2.5277740392854495, 17.531201943289297]
11387 : 2027-04-01, [0.441396735631393, 1.0272933546379885, 2.331130582779604, 17.950179326951016]
11388 : 2027-04-01, [0.43382920996493946, 0.056220799764436405, 2.23101428465718, 19.278935705613446]
11389 : 2027-04-01, [0.4283694605607806, 0.10670570215666138, 2.0040755161488306, 19.71084932113373]
11390 : 2027-04-01, [0.5151600103042756, 0.15022109352024773, 2.9841701733020054, 18.850448722873473]
11391 : 2027-04-01, [0.9929439968301402, 0.0996990985981807, 5.915409955179536, 15.741946949392142]
11392 : 2027-04-01, [0.7005958799481031, 0.15030972992267666, 1.3538240522634457, 20.795270337865773]
11393 : 2027-04-01, [0.42290514611700686, 0.21289197931559356, 2.4541219880465057, 20.160080886520895]
11394 : 2027-04-01, [0.3184238826303912, 0.21210913392963535, 1.8308502874518227, 21.13861669598815]
11395 : 2027-04-01, [0.6844034098958987, 0.23040906632620958, 0.770314114221865, 22.064873409556025]
11396 : 2027-04-01, [0.48378020688148304, 0.2396878259344967, 2.5670519384288157, 20.709480028755205]
11397 : 2027-04-01, [1.4894242171499186, 1.614807572623914, 2.2167804215059395, 18.928987788720228]
11398 : 2027-04-01, [1.3360396065849751, 1.7138945681416433, 1.571397031280505, 19.87866879399288]
11399 : 2027-04-01, [0.9647279581982677, 1.4222423033328973, 6.076184678625545, 16.28684505984329]
11400 : 2027-04-10, [0.22081431781358712, 0.5468462666348358, 1.3827832954575217, 7.849556120094055]
11401 : 2027-04-10, [0.1777099003392027, 0.08874296842071121, 0.9828842875124582, 9.000662843727628]
11402 : 2027-04-10, [0.16596328844883243, 0.09910403120073902, 0.9404848197895804, 9.294447860560847]
11403 : 2027-04-10, [0.10207595381401806, 0.34027656321108984, 1.8861642182707183, 8.421483264704174]
11404 : 2027-04-10, [0.08631259900737032, 0.35049798072905647, 1.894633198230232, 8.668556222033342]
11405 : 2027-04-10, [0.06659420279795031, 0.3629014335351847, 1.8817884241840916, 8.938715939482774]
11406 : 2027-04-10, [0.0413371885772155, 0.37623678778206815, 1.851279142388455, 9.231146881252261]
11407 : 2027-04-10, [0.6541950310299357, 0.522167822996549, 0.9554957058209153, 9.6181414401526]
11408 : 2027-04-10, [0.6584897192969186, 0.5593652340635291, 0.8476238340839717, 9.93452121255558]
11409 : 2027-04-10, [0.6612555411806026, 0.5963284675477392, 0.724551343223195, 10.267864648048464]
11410 : 2027-04-10, [0.31704801430560003, 0.05458910179618306, 1.7683247625232115, 10.360038121375005]
11411 : 2027-04-10, [0.32870374855455736, 0.07301128900073633, 1.7476339993643568, 10.600650963080351]
11412 : 2027-04-10, [0.3525566527372286, 0.09871868116814174, 1.734435329569855, 10.814289336524777]
11413 : 2027-04-10, [0.2144372127367478, 0.15544351672929788, 1.1273857121494588, 11.752733558384493]
11414 : 2027-04-10, [0.234905273771848, 0.1976006143154178, 1.0148743562885931, 12.052619755624141]
11415 : 2027-04-10, [0.7531739121709925, 0.4511636378177063, 1.9571035848055878, 10.588558865205714]
11416 : 2027-04-10, [0.7656469030740114, 0.47157348235652324, 1.926443057147769, 10.836336557421697]
11417 : 2027-04-10, [0.7753364454792544, 0.4938717460550438, 1.8875414342689325, 11.09325037419677]
11418 : 2027-04-10, [0.7941399533070096, 0.5177779873568336, 1.8636416236741788, 11.324440435661979]
11419 : 2027-04-10, [0.8204318516320344, 0.5437405882783382, 1.8451888171143052, 11.540638742975323]
11420 : 2027-04-10, [0.8449955842893042, 0.5689541605290532, 1.8108959062655468, 11.775154348916095]
11421 : 2027-04-10, [0.8535551284284933, 0.6020902327489177, 1.7125613418953594, 12.08179329692723]
11422 : 2027-04-10, [0.06779283295506654, 0.669786964010778, 1.746480066515188, 13.015940136518969]
11423 : 2027-04-10, [0.11984618843610763, 0.7025821010834483, 1.7025009267140068, 13.225070783766437]
11424 : 2027-04-10, [0.12821587268675222, 0.7449887359426276, 1.5613235874918516, 13.565471803878768]
11425 : 2027-04-10, [1.402748124236784, 0.1139017246042435, 1.902907018120235, 12.830443133038738]
11426 : 2027-04-10, [1.411027591430999, 0.30141253234041815, 1.223173034710353, 13.564386841518228]
11427 : 2027-04-10, [0.22644521710008914, 0.4677143572139869, 4.189373343223564, 11.866467082462359]
11428 : 2027-04-10, [0.09878800093248381, 0.5709058756356322, 2.73828376174481, 13.592022361687077]
11429 : 2027-04-10, [0.6333652833900295, 0.6791337537119335, 2.433960008310615, 13.503540954587423]
11430 : 2027-04-10, [0.8064540151624293, 0.802479941616559, 1.2678438053724261, 14.623222237848585]
11431 : 2027-04-10, [0.7764738169818194, 0.8772301227013932, 0.9108927938096228, 15.185403266507164]
11432 : 2027-04-10, [0.07343963592980583, 1.0229213395263026, 0.9743370088305908, 15.9293020157133]
11433 : 2027-04-10, [0.2915460336041629, 1.3888236330309993, 3.2056132049965034, 13.364017128368333]
11434 : 2027-04-10, [0.3111178316856891, 0.10591227633531065, 3.1955098555714545, 14.887460036407548]
11435 : 2027-04-10, [0.34289051488734124, 0.17860596649649035, 2.9672828310125836, 15.261220687603586]
11436 : 2027-04-10, [0.275792547135172, 0.24059289739058842, 2.5406561105427357, 15.942958444931506]
11437 : 2027-04-10, [0.14285373926999173, 0.12147165229545451, 1.2093588560394193, 17.776315752395135]
11438 : 2027-04-10, [1.3615286582090087, 1.1030286560979934, 3.8325139040896667, 13.202928781603331]
11439 : 2027-04-10, [1.3145093088691657, 1.2324095662766286, 3.178008395440622, 14.025072729413582]
11440 : 2027-04-10, [1.2449698752565512, 1.3791889590673923, 2.419653882174524, 14.956187283501531]
11441 : 2027-04-10, [1.2701963880162215, 1.49587105261041, 1.812782309616438, 15.671150249756932]
11442 : 2027-04-10, [0.9383350191297076, 1.2801080668418525, 5.173836472161628, 13.10772044186681]
11443 : 2027-04-10, [0.9201242500268958, 0.14701957750120304, 4.816837783177466, 14.866018389294439]
11444 : 2027-04-10, [1.379530079506464, 0.11329813221138946, 1.245050902129633, 18.262120886152516]
11445 : 2027-04-10, [0.7008451016208445, 0.9331676040608715, 4.561183550252047, 15.054803744066234]
11446 : 2027-04-10, [0.6440964279092205, 0.9930794183434587, 4.15692394940605, 15.705900204341269]
11447 : 2027-04-10, [0.4309388478410358, 0.9311637267141857, 2.6911695460650176, 17.696727879379758]
11448 : 2027-04-10, [0.40714731285275385, 0.9706097819377768, 2.5352654653284787, 18.08697743988099]
11449 : 2027-04-10, [0.4026603294411484, 1.0193438840058466, 2.350121140367456, 18.477874646185548]
11450 : 2027-04-10, [0.37198191833156663, 1.0718883133635442, 2.1155763171183564, 18.940553451186535]
11451 : 2027-04-10, [1.4389675703579354, 1.254343988664323, 4.188736324915526, 15.867952116062217]
11452 : 2027-04-10, [0.7472823756156629, 1.5423682301278272, 1.9298514823561945, 18.780497911900316]
11453 : 2027-04-10, [0.14412927425994915, 1.256618999945821, 6.500546427120113, 15.348705298674117]
11454 : 2027-04-10, [1.1954874568890312, 0.44269516172919254, 5.241383357947421, 16.620434023434353]
11455 : 2027-04-10, [1.092728698630671, 0.46029422519845403, 4.961749647053881, 17.235227429116996]
11456 : 2027-04-10, [0.6108159643521609, 1.1007870710996905, 3.8631297981221633, 18.425267166425986]
11457 : 2027-04-10, [0.5103050877384099, 1.1449117796893638, 3.547096235734489, 19.04768689683774]
11458 : 2027-04-10, [1.3370611015082368, 1.5355221522350853, 2.2856986016499996, 19.341718144606677]
11459 : 2027-04-10, [1.214709192928505, 1.6278356516441563, 1.7832037919811508, 20.124251363446188]
11460 : 2027-04-20, [0.21488601602348004, 0.5322403378251861, 1.3641274729350779, 7.888746173216257]
11461 : 2027-04-20, [0.21133197319675504, 0.552891865035179, 1.3596901571435842, 8.126086004624481]
11462 : 2027-04-20, [0.15224704523408375, 0.07941194279720018, 0.9064433729668315, 9.361897639001885]
11463 : 2027-04-20, [0.14150624961955532, 0.09045577591521958, 0.8624402438501466, 9.65559773061508]
11464 : 2027-04-20, [0.12023970375202599, 0.09873310756659662, 0.7985304580439083, 9.982496730637468]
11465 : 2027-04-20, [0.058740075632978075, 0.33923526901795403, 1.8764448268821596, 8.975579828466907]
11466 : 2027-04-20, [0.6561551625521793, 0.3327119181547459, 1.741512173126252, 8.769620746166822]
11467 : 2027-04-20, [0.6499428478478906, 0.49832640931407207, 0.9645705000843598, 9.637160242753676]
11468 : 2027-04-20, [0.652312267846733, 0.5316944342006658, 0.8547176002493457, 9.961275697703257]
11469 : 2027-04-20, [0.2831313711202546, 0.7106527887385923, 1.6957268973386008, 9.560488942802552]
11470 : 2027-04-20, [0.30296118731575855, 0.7398087573694498, 1.6972369489054677, 9.759993106409322]
11471 : 2027-04-20, [0.33296583144123193, 0.04505868511010537, 1.787607578935186, 10.584367904513478]
11472 : 2027-04-20, [0.3509435281126501, 0.06597105438127673, 1.765348603730166, 10.817736813775907]
11473 : 2027-04-20, [0.21538288926630428, 0.11050654519758296, 1.2168653476479399, 11.707245217888174]
11474 : 2027-04-20, [0.2326664591831289, 0.15133084149270493, 1.1122936243218222, 12.003709075002345]
11475 : 2027-04-20, [0.8883891542692087, 0.22877389291788006, 3.58525713774284, 9.04757981507007]
11476 : 2027-04-20, [0.7717922743631209, 0.4292609320293414, 2.029410167092462, 10.769536626515075]
11477 : 2027-04-20, [0.7881371188916562, 0.4467257902999012, 2.021214842526536, 10.993922248281905]
11478 : 2027-04-20, [0.8013920941177632, 0.4709072166425542, 1.9856060445542565, 11.242094644685428]
11479 : 2027-04-20, [0.8235001148709155, 0.4913481024844588, 1.9708973683220123, 11.464254414322614]
11480 : 2027-04-20, [0.8461356506422506, 0.5160163334493921, 1.9423320539629814, 11.695515961945375]
11481 : 2027-04-20, [0.05401950941964564, 0.5732133251804914, 2.017384907567685, 12.60538225783218]
11482 : 2027-04-20, [0.06464500348994155, 0.6040850374786163, 1.9272763780270046, 12.903993581004437]
11483 : 2027-04-20, [0.1169651811665116, 0.6359901919671316, 1.9023250401072416, 13.094719586759116]
11484 : 2027-04-20, [0.15071456661299668, 0.6728282110584963, 1.810978503397052, 13.365478718931454]
11485 : 2027-04-20, [0.7493595782507488, 0.4147594510875457, 3.194164501008201, 11.891716469653502]
11486 : 2027-04-20, [0.336382325287772, 0.335407648204991, 2.0483851028103106, 13.779824923696928]
11487 : 2027-04-20, [0.2533866135699348, 0.4360390208767243, 1.23672260402631, 14.82385176152703]
11488 : 2027-04-20, [0.16515810470257267, 0.41829372072137183, 4.230656146127296, 12.185892028448759]
11489 : 2027-04-20, [0.15276344559890626, 0.5096163731877692, 3.645927407699249, 12.941692773514076]
11490 : 2027-04-20, [0.6675156618134089, 0.5589210760143726, 2.8665916965375366, 13.406971565634683]
11491 : 2027-04-20, [0.7656895700549582, 0.7842014843810297, 1.148616036916367, 15.051492908647646]
11492 : 2027-04-20, [0.588151850225131, 0.6923343033452914, 4.071436650671779, 12.648077195757798]
11493 : 2027-04-20, [0.08275899515929919, 0.9802843282472458, 1.0793948041912607, 16.107561872402197]
11494 : 2027-04-20, [0.33166924747210563, 1.3338465034849574, 3.444317842580005, 13.39016640646293]
11495 : 2027-04-20, [0.25229046184753195, 1.4309947699184749, 3.049466314772303, 14.01724845346169]
11496 : 2027-04-20, [0.3108464567246702, 0.10757988182507183, 3.050227777285306, 15.531345884164951]
11497 : 2027-04-20, [0.1392500664022128, 0.5404169909841487, 1.5357966155163645, 17.034536327097275]
11498 : 2027-04-20, [0.1253670596156625, 0.08816181079369374, 1.235485118398093, 18.050986011192553]
11499 : 2027-04-20, [0.4086832022626306, 0.6221072672759717, 3.238334885764562, 15.480874644696836]
11500 : 2027-04-20, [1.2857374477295975, 1.113441869951692, 3.5161592195181024, 14.084661462800609]
11501 : 2027-04-20, [1.270357409076848, 1.239633061486257, 2.8246481691706378, 14.915361360266258]
11502 : 2027-04-20, [1.202526268158074, 1.3899979239279308, 1.9745819865947256, 15.93289382131927]
11503 : 2027-04-20, [1.1586204792864911, 1.5014868152392173, 1.3332307144846793, 16.756661990989613]
11504 : 2027-04-20, [0.4965014197163958, 0.8961634213227998, 4.430341685084514, 15.17699347387629]
11505 : 2027-04-20, [0.4430800844134062, 0.9921121447670349, 3.7705974012975476, 16.04421036952201]
11506 : 2027-04-20, [0.6525856177083762, 0.8154520868097712, 4.913232872160678, 15.118729423321174]
11507 : 2027-04-20, [0.5401604347671256, 0.8633021875063691, 4.470063554784693, 15.876473822941811]
11508 : 2027-04-20, [0.39817109962843694, 0.8966567217175678, 3.9673819094087723, 16.73779026924522]
11509 : 2027-04-20, [1.269107497185217, 1.3095941990903646, 1.860854572235371, 17.81044373148905]
11510 : 2027-04-20, [1.2116518627092236, 1.383226309997383, 1.4819372222127303, 18.423184605080664]
11511 : 2027-04-20, [0.6721135347909866, 0.8295158863388193, 3.544536391543973, 17.70383418732622]
11512 : 2027-04-20, [0.3021235616822361, 0.12194840154231545, 1.978622041930443, 20.597305994845005]
11513 : 2027-04-20, [1.3037355297354982, 0.30266702688678027, 5.93040542987274, 15.713192013504978]
11514 : 2027-04-20, [1.231380675039178, 0.30914150304948745, 5.7692324429601385, 16.190245378951193]
11515 : 2027-04-20, [1.1425220215900467, 0.3235331859110118, 5.521029005492696, 16.762915787006246]
11516 : 2027-04-20, [0.6128214420526292, 0.9866137310272647, 4.300896070007746, 18.099668756912358]
11517 : 2027-04-20, [0.45919932529469565, 0.9990461021432249, 4.079859383295773, 18.711895189266308]
11518 : 2027-04-20, [1.4184656744701076, 1.3329890302767409, 3.1347104954201335, 18.61383479983302]
11519 : 2027-04-20, [1.238516967915333, 1.422888232947126, 2.569039127089806, 19.519555672047737]
11520 : 2027-05-01, [0.2077387381393988, 0.5149712097930713, 1.352382559541742, 7.924907492525787]
11521 : 2027-05-01, [0.20405329367095837, 0.5356376515240483, 1.3493691786752555, 8.160939876129737]
11522 : 2027-05-01, [0.19457609477223362, 0.5555857414048084, 1.332438739601102, 8.417399424221855]
11523 : 2027-05-01, [0.18975937077631422, 0.5801150281059404, 1.31366330769916, 8.666462293418585]
11524 : 2027-05-01, [0.10987549449699077, 0.07169189288206217, 0.7832888449966827, 10.035143767624264]
11525 : 2027-05-01, [0.07914177922630977, 0.07859161404349135, 0.6839569591905355, 10.408309647539664]
11526 : 2027-05-01, [0.49492453590401053, 0.48679941454608855, 2.3160424027174584, 8.202233646832443]
11527 : 2027-05-01, [0.646926550035033, 0.4727479696265118, 0.9739318984569604, 9.656393581881495]
11528 : 2027-05-01, [0.6484058345269187, 0.5068507873589267, 0.8622391638266644, 9.982504214287491]
11529 : 2027-05-01, [0.17794713132975418, 0.4937963769710889, 1.4007410761792831, 10.177515415519876]
11530 : 2027-05-01, [0.28803174003183457, 0.612163471973136, 2.370287644628788, 9.229517143366241]
11531 : 2027-05-01, [0.30815760454319435, 0.7342361100631034, 1.718487580959835, 9.989118704433867]
11532 : 2027-05-01, [0.3253141422102666, 0.7645351611842517, 1.6997207068352356, 10.210429989770248]
11533 : 2027-05-01, [0.2219984478712802, 0.06749527033148903, 1.3096676147962731, 11.650838667000958]
11534 : 2027-05-01, [0.22860782223797388, 0.1010130096404394, 1.1873594955926465, 11.98301967252894]
11535 : 2027-05-01, [0.2562917588486873, 0.14545201401479768, 1.1032892090945705, 12.244967018041946]
11536 : 2027-05-01, [0.06684213518183088, 0.24705126718964043, 3.844633819951506, 9.841472777677021]
11537 : 2027-05-01, [0.8965405599818649, 0.24673959008240529, 3.400111368393848, 9.706608481541881]
11538 : 2027-05-01, [0.8146234583742171, 0.41194259189895627, 2.1447070861190594, 11.128726863607767]
11539 : 2027-05-01, [0.8312724692090625, 0.4345365733118673, 2.1207177020835415, 11.363473255395528]
11540 : 2027-05-01, [0.8537482388727541, 0.4542439579736076, 2.1223830972792657, 11.569624705874373]
11541 : 2027-05-01, [0.052705558843133965, 0.5053657470194222, 2.1998754246363794, 12.492053269501064]
11542 : 2027-05-01, [0.08945871004281106, 0.5306768553663801, 2.1775064399468143, 12.702357994643995]
11543 : 2027-05-01, [0.11979128702054885, 0.5627483887743125, 2.1205148515850163, 12.946945472620122]
11544 : 2027-05-01, [0.8349884963306867, 0.12262880330730788, 4.722328260583053, 10.320054439778954]
11545 : 2027-05-01, [0.3370376771344201, 0.187368021499925, 1.3226850179579706, 14.402909283407684]
11546 : 2027-05-01, [1.0972432405898755, 0.7328325012430755, 3.747078254824285, 10.922846003342764]
11547 : 2027-05-01, [0.7482212447263171, 0.4646070928181357, 2.7426131405726037, 12.794558521882943]
11548 : 2027-05-01, [0.30619256876635204, 0.34730836236247264, 1.6982836205232499, 14.648215448347926]
11549 : 2027-05-01, [0.23043961798872686, 0.3610031988671037, 4.612560208940462, 12.045996974203709]
11550 : 2027-05-01, [0.15078099889355073, 0.44193841233037784, 3.9438898201679526, 12.963390768608118]
11551 : 2027-05-01, [0.7862887856023973, 0.663454609593712, 1.5792329485424115, 14.721023656261481]
11552 : 2027-05-01, [0.6422951829862276, 0.5402947183289891, 1.876851904489288, 14.940558194195496]
11553 : 2027-05-01, [0.6730754872929561, 0.6120310233630085, 1.6660345786061084, 15.298858910737927]
11554 : 2027-05-01, [0.06166823211574575, 0.9194952337974304, 1.1983609205264945, 16.320475613560333]
11555 : 2027-05-01, [0.31190105644365873, 1.2737477400677863, 3.6255120419209286, 13.538839161567626]
11556 : 2027-05-01, [0.29607044496642715, 1.3503706531379127, 3.334287033795009, 14.019271868100653]
11557 : 2027-05-01, [0.14842400283723642, 0.4335068015829184, 1.9341853882471967, 16.73388380733265]
11558 : 2027-05-01, [0.10717779884615733, 0.504761376362899, 1.5845524361920598, 17.303508388598882]
11559 : 2027-05-01, [0.06658051216157738, 0.5785939403136902, 1.2367048258754727, 17.86812072164926]
11560 : 2027-05-01, [0.07711088979303025, 0.10459848395649572, 0.9867555926441876, 18.831535033606286]
11561 : 2027-05-01, [0.17710882781135417, 0.6687294503239548, 2.304216824980397, 17.099944896884296]
11562 : 2027-05-01, [1.2447656517563914, 1.08042775603894, 3.3101437512981815, 14.864662840906487]
11563 : 2027-05-01, [1.145384216772432, 1.2253396135934325, 2.4006055953271463, 15.978670574306985]
11564 : 2027-05-01, [0.63867534555419, 0.8178507548482076, 1.458171582808921, 18.08530231678868]
11565 : 2027-05-01, [0.47543769774099554, 0.7642969850443172, 4.922917355466588, 15.0873479617481]
11566 : 2027-05-01, [0.4220593864429396, 0.8587825420407154, 4.1997738019255335, 16.019384269590812]
11567 : 2027-05-01, [0.16297126005766038, 0.647836089496429, 3.269226439948225, 17.669966210497684]
11568 : 2027-05-01, [0.44741734292237173, 0.7013191595571223, 4.986767592907285, 15.86449590461322]
11569 : 2027-05-01, [0.0984968102529781, 0.6790420218875989, 4.395136488469525, 17.0773246793899]
11570 : 2027-05-01, [1.227189999460389, 1.2248874398992577, 1.9958726241179687, 18.052049936522383]
11571 : 2027-05-01, [0.34845100108528715, 0.41303104487442943, 2.905203309987683, 19.083314644052603]
11572 : 2027-05-01, [0.5609056247231545, 0.7631060589491855, 3.6441055027400315, 18.03188281358763]
11573 : 2027-05-01, [1.2840924732579708, 1.6683434053872692, 1.900183316401073, 18.397380804953688]
11574 : 2027-05-01, [1.1845695390841322, 0.8997836485280155, 2.076161281845157, 19.339485530542696]
11575 : 2027-05-01, [0.5083976643550774, 0.6476747734869606, 1.4054393278029473, 21.188488234355017]
11576 : 2027-05-01, [0.6963940745704053, 0.09652331691543778, 1.0558616993429852, 22.15122090917117]
11577 : 2027-05-01, [0.27537718410712675, 1.0244507848344544, 2.3461452142649506, 20.604026816793464]
11578 : 2027-05-01, [1.553321174098599, 0.8402136100792408, 5.460983576965585, 16.645481638856573]
11579 : 2027-05-01, [0.2257875168090122, 0.9016956558269874, 4.145046263370414, 19.477470563993588]
11580 : 2027-05-10, [0.13465964873498687, 0.3501943460465592, 1.2997649783686818, 8.215381026849773]
11581 : 2027-05-10, [0.19591856113535108, 0.5210561262136557, 1.325516514270013, 8.207508798380982]
11582 : 2027-05-10, [0.1887797447416186, 0.5416529687807403, 1.314998950533609, 8.454568335944034]
11583 : 2027-05-10, [0.17803563008662723, 0.5639064930031789, 1.2947105351487873, 8.713347341761407]
11584 : 2027-05-10, [0.09843924001120119, 0.05064986123405127, 0.758138913398618, 10.092771985356128]
11585 : 2027-05-10, [0.07735678748001572, 0.059625529624976456, 0.6841997137302227, 10.428817969164784]
11586 : 2027-05-10, [0.6401017969535765, 0.4257037924601575, 1.0545510526427093, 9.379643357943557]
