Itinerary: ['earth', 'venus', 'earth', 'jupiter', 'pluto']
6990  : 2025-03-20, [0.6806999100406134, 0.540014049036304, 1.0076207565423332, 15.271665284380749]
6991  : 2025-03-20, [0.687857421435831, 0.5642643597185317, 0.9535919058628266, 15.544286312982809]
6992  : 2025-03-20, [0.7063801446420598, 0.5887726296245324, 0.9194071289606531, 15.785440096772755]
6993  : 2025-03-20, [0.7190817298503751, 0.6124350362468485, 0.8829624820661252, 16.03552075183665]
6994  : 2025-03-20, [0.7283456585509431, 0.6431806620241841, 0.8111063602904157, 16.317367319134455]
6995  : 2025-03-20, [0.7295220852370035, 0.6662341047646347, 0.7428445222929067, 16.611399287705456]
6996  : 2025-03-20, [0.6485205285154688, 0.5986817547406571, 3.42423133727802, 14.328566379465853]
6997  : 2025-03-20, [0.6634762988841906, 0.6310927014836047, 3.3873635798615047, 14.568067419770701]
6998  : 2025-03-20, [0.6852229726728932, 0.6662289790485549, 3.371198630617357, 14.777349417661194]
6999  : 2025-03-20, [0.6668681483958983, 0.6641282122549235, 3.139477817032874, 15.279525822316305]
7000  : 2025-03-20, [0.6868882164033213, 0.6952170601541059, 3.1148724062292485, 15.503022317213325]
7001  : 2025-03-20, [0.7174579812453974, 0.7414301141115245, 3.041941370409337, 15.749170534233743]
7002  : 2025-03-20, [0.8237183144869104, 0.39594688461771244, 3.232143792459964, 16.048191008435413]
7003  : 2025-03-20, [0.8321972115965494, 0.44223807216445343, 3.0876377033793534, 16.387927012859645]
7004  : 2025-03-20, [0.4831168067105225, 0.9093172359581728, 4.344229904029597, 15.263336053301709]
7005  : 2025-03-20, [0.5705939267565997, 0.9871366959008371, 4.278942701524282, 15.413326675818281]
7006  : 2025-03-20, [0.6644844406186602, 1.06398912770533, 4.183513061731297, 15.588013369944713]
7007  : 2025-03-20, [0.7595474393521402, 1.1458131939351945, 4.036763750407962, 15.807875616304704]
7008  : 2025-03-20, [0.8790029712702299, 0.15907729111194435, 4.096119808358307, 16.86579992925952]
7009  : 2025-03-20, [1.0122427248855774, 0.5135219311838649, 3.54703648613646, 17.1771988577941]
7010  : 2025-03-20, [1.0390575240400506, 0.5784668724359153, 3.4100076929272953, 17.47246791059674]
7011  : 2025-03-20, [0.2114308058195719, 0.3603189095553771, 1.169509864806043, 21.00874041981901]
7012  : 2025-03-20, [0.30600781419716877, 0.4176733956520317, 4.8497323392942695, 17.42658645085653]
7013  : 2025-03-20, [0.47694821895496287, 0.5506614258693794, 4.564764919412168, 17.65762543576349]
7014  : 2025-03-20, [1.4394039603968138, 0.8772732696301687, 4.907700965230783, 16.275621804742237]
7015  : 2025-03-20, [1.5179004013052693, 0.9998837158532964, 4.636992007384839, 16.595223875456593]
7016  : 2025-03-20, [0.2948613949255602, 1.185702237839882, 4.833235040005549, 17.68620132722901]
7017  : 2025-03-20, [0.7731332787286962, 1.3251562792611133, 4.870290629592519, 17.28141981241767]
7018  : 2025-03-20, [1.093889109251982, 0.2312072008795779, 4.978725245616729, 18.19617844425171]
7019  : 2025-03-20, [0.989600434974393, 0.5025922435019511, 4.123932280599956, 19.133875040923698]
7020  : 2025-04-01, [0.3026307127611676, 0.13581487599503397, 0.6999618655509576, 8.86159254569284]
7021  : 2025-04-01, [0.3084309379911917, 0.14378605593212784, 0.6918637100717269, 9.105919296004954]
7022  : 2025-04-01, [0.31578929290199087, 0.15390484012824396, 0.6909242263432334, 9.339381640626533]
7023  : 2025-04-01, [0.3213771165060478, 0.16239876874127107, 0.6797289365235798, 9.5864951782291]
7024  : 2025-04-01, [0.23338939867784095, 0.45980979695662105, 0.9697866883678367, 9.337014115997702]
7025  : 2025-04-01, [0.2083089157213348, 0.47549826497511916, 0.9107591307092504, 9.655433688594295]
7026  : 2025-04-01, [0.21138543017168632, 0.49665563117502537, 0.8442042306332401, 9.947754708020048]
7027  : 2025-04-01, [0.20532880214414448, 0.511198682559776, 0.8231762575614348, 10.210296257734646]
7028  : 2025-04-01, [0.19880928231084263, 0.52634875983367, 0.7943943502643467, 10.48044760759114]
7029  : 2025-04-01, [0.18973767169597508, 0.5435553281674267, 0.751518383056157, 10.765188617080442]
7030  : 2025-04-01, [0.1796911118574536, 0.5591462883431316, 0.7135494190834708, 11.047613180715945]
7031  : 2025-04-01, [0.16659057029384094, 0.5765798698536418, 0.6627372785040158, 11.344092281348502]
7032  : 2025-04-01, [0.1525946861215194, 0.605809766264702, 0.5509496987538225, 11.690645848859955]
7033  : 2025-04-01, [0.11821705065030885, 0.031652664744637564, 2.388450422784456, 10.711679861820599]
7034  : 2025-04-01, [0.09903008669967263, 0.037431514692266556, 2.3647128950535135, 10.99882550355455]
7035  : 2025-04-01, [0.09834313602045346, 0.044604835200079275, 2.3675091222285287, 11.23954290655094]
7036  : 2025-04-01, [0.5680725660389903, 0.6023268613848495, 2.3796109159570955, 10.449989656619065]
7037  : 2025-04-01, [0.056179623519775214, 0.5874387011902769, 2.6460028469470864, 10.960378828342861]
7038  : 2025-04-01, [0.037794873372907274, 0.6052490272588349, 2.6326209950194683, 11.22433510434879]
7039  : 2025-04-01, [0.7345645416989296, 0.18008598101481416, 2.6963082597094936, 11.139041217576763]
7040  : 2025-04-01, [0.6162902204698606, 0.35962981208695854, 1.1771191016714395, 12.84696086577174]
7041  : 2025-04-01, [0.6216831121362989, 0.37365798962572705, 1.1528342614788214, 13.101824636759154]
7042  : 2025-04-01, [0.6349779134834895, 0.39234034601575574, 1.1342013634591441, 13.33848037704161]
7043  : 2025-04-01, [0.6454695602818676, 0.40925545084598514, 1.1129147057266504, 13.5823602831455]
7044  : 2025-04-01, [0.6534789848623169, 0.42752832562571447, 1.0806009751265835, 13.838391714385384]
7045  : 2025-04-01, [0.6612034122084457, 0.444055764333023, 1.050754775855977, 14.093986047602556]
7046  : 2025-04-01, [0.6662120523082163, 0.46243969812550884, 1.0083818072518371, 14.362966442314438]
7047  : 2025-04-01, [0.6769098108816799, 0.48528091711834115, 0.9713879474209394, 14.61642132457904]
7048  : 2025-04-01, [0.6515405049985276, 0.4794734463275609, 0.8781891267993638, 14.990796921874548]
7049  : 2025-04-01, [0.8469734296314967, 0.7304956148508526, 1.1512329526480012, 14.52129800286965]
7050  : 2025-04-01, [0.8513310945465722, 0.7646372711694688, 1.0518669999603016, 14.832164634323657]
7051  : 2025-04-01, [0.876925569131486, 0.8007685834303572, 0.9887733980221882, 15.083532449415967]
7052  : 2025-04-01, [0.8792242502537921, 0.8429056017517087, 0.8647519943460625, 15.413118153648437]
7053  : 2025-04-01, [0.7356282451267053, 0.7396559662406609, 3.571067779344141, 13.203648009288491]
7054  : 2025-04-01, [0.7436665969969163, 0.7783497881712214, 3.4896914619797017, 13.488292152852159]
7055  : 2025-04-01, [0.7382353295249666, 0.8184838020425267, 3.3927117124778086, 13.800569155954696]
7056  : 2025-04-01, [0.7515023022907141, 0.8652061103642665, 3.273506069369928, 14.109785517975093]
7057  : 2025-04-01, [0.7819435503554508, 0.06874770251706382, 3.301944903170696, 15.097363843956787]
7058  : 2025-04-01, [0.7582748945304655, 0.10342927232300539, 3.0954888706651156, 15.542806962481412]
7059  : 2025-04-01, [0.7467982143822529, 0.13892703796934056, 2.9107209930362887, 15.953553754612116]
7060  : 2025-04-01, [0.7327348560363538, 0.18149082492985708, 2.6818773865622956, 16.40389693247149]
7061  : 2025-04-01, [0.7380768278827636, 0.22966604324244624, 2.4792642503562856, 16.802992878518506]
7062  : 2025-04-01, [0.6992040003000878, 0.2659044891814662, 2.1998164203059494, 17.3350750902125]
7063  : 2025-04-01, [0.67362410628677, 0.31398397164525804, 1.9094299159171284, 17.852962006150843]
7064  : 2025-04-01, [0.6052255908391476, 0.3587499990303519, 1.4934749384227588, 18.542549471707744]
7065  : 2025-04-01, [1.026463714197095, 0.42893815747424885, 4.004393525535236, 15.79020460279342]
7066  : 2025-04-01, [0.9864322954843462, 0.4869405564603963, 3.6321976149904396, 16.394429533064816]
7067  : 2025-04-01, [0.41453722190902303, 0.8685298516059752, 1.9834966402167524, 18.48343628626825]
7068  : 2025-04-01, [0.3161498374711835, 0.9700561241752043, 4.327344741921814, 16.386449296431795]
7069  : 2025-04-01, [0.15390151190997098, 1.0698556261406278, 3.7185787801147057, 17.307664081834695]
7070  : 2025-04-01, [1.3842815421248682, 1.120505945559138, 2.8756995634347033, 17.11951294888129]
7071  : 2025-04-01, [1.030476401620533, 0.7938466980197326, 2.393642115077708, 18.532034785282026]
7072  : 2025-04-01, [0.6243079534222546, 0.09448232855530349, 2.431505640799559, 19.84970407722288]
7073  : 2025-04-01, [0.2764938620454536, 0.11457103447898173, 1.2509165738419168, 21.60801852963365]
7074  : 2025-04-01, [0.9867842147915955, 0.10246207127027904, 3.9634477995578195, 18.447305914380305]
7075  : 2025-04-01, [0.6196594947339049, 1.126354299228986, 3.093056189498564, 18.910930016538547]
7076  : 2025-04-01, [0.4965712851687764, 1.0696864514420734, 3.3872737406800195, 19.046468522709134]
7077  : 2025-04-01, [1.2587785547511339, 1.7651013290436117, 1.7402779286407608, 19.485842187564497]
7078  : 2025-04-01, [0.9248458088576096, 1.4638793049957992, 6.071768411265057, 16.039506474881534]
7079  : 2025-04-01, [0.4062834042429036, 1.5162352360176716, 5.094460687646522, 17.733020672092902]
7080  : 2025-04-10, [0.303010659775423, 0.12643623702402754, 0.6858165727999532, 8.884736530400595]
7081  : 2025-04-10, [0.30673707203476097, 0.1347326244890351, 0.677774907308966, 9.130755396167237]
7082  : 2025-04-10, [0.31232429602022854, 0.1427346604091814, 0.6677087209122583, 9.377232322658331]
7083  : 2025-04-10, [0.3081058948250908, 0.14902996271128413, 0.6366241282354644, 9.65624001422816]
7084  : 2025-04-10, [0.22280172153312292, 0.16290309249363089, 2.178899226486596, 8.435395959486652]
7085  : 2025-04-10, [0.2202615676618936, 0.1729473728072969, 2.200296513031126, 8.656494546499685]
7086  : 2025-04-10, [0.19990470900424756, 0.4758125997912528, 0.8839383479943024, 9.940344343210198]
7087  : 2025-04-10, [0.19353647100624166, 0.4889641275401209, 0.866901297881102, 10.200598103572535]
7088  : 2025-04-10, [0.19177042183297366, 0.5126577812144729, 0.77736910299351, 10.518202693959042]
7089  : 2025-04-10, [0.18216075423243505, 0.5289101839212581, 0.7358535466593759, 10.80307551518693]
7090  : 2025-04-10, [0.17186550423480637, 0.5443728019050151, 0.6974157962698692, 11.08634589759031]
7091  : 2025-04-10, [0.1560846124521686, 0.5613893581250959, 0.6429420647453632, 11.389583964677374]
7092  : 2025-04-10, [0.14428784708187356, 0.5917470313633857, 0.538042715351823, 11.725922406202917]
7093  : 2025-04-10, [0.10833686041407109, 0.5260136429973952, 2.291132787365851, 10.324516709222681]
7094  : 2025-04-10, [0.10566800898123135, 0.5416986225158535, 2.296660663844562, 10.555972704658354]
7095  : 2025-04-10, [0.08410210652618748, 0.5602201357627233, 2.276312568057193, 10.829365189653897]
7096  : 2025-04-10, [0.07295633530289852, 0.6494680482334687, 0.5853997778904906, 12.692175838573142]
7097  : 2025-04-10, [0.04730365301747585, 0.5654631900161855, 2.6509523816660656, 10.986280775300273]
7098  : 2025-04-10, [0.612459177714238, 0.5611306926225319, 2.531504312450451, 10.79490581721278]
7099  : 2025-04-10, [0.6007774940656246, 0.3189491111330826, 1.2020831504521383, 12.628190244349154]
7100  : 2025-04-10, [0.6108900233379679, 0.33373713633135266, 1.1941003553542626, 12.861272484976418]
7101  : 2025-04-10, [0.6239869331699429, 0.34997210938155154, 1.1861550719122111, 13.089885885536296]
7102  : 2025-04-10, [0.631576270596919, 0.36263789176489597, 1.1717722747760198, 13.334013562862168]
7103  : 2025-04-10, [0.642158561203389, 0.3767064461128367, 1.1559400389889267, 13.575194953694849]
7104  : 2025-04-10, [0.6528460992802854, 0.3952181398107665, 1.1286885012220946, 13.823247259686852]
7105  : 2025-04-10, [0.663270406389154, 0.4142811957205856, 1.1053032390790078, 14.067145158811252]
7106  : 2025-04-10, [0.6738151310351318, 0.4313764157327811, 1.083453964161147, 14.311354489070942]
7107  : 2025-04-10, [0.6785821120422434, 0.4472590964888811, 1.0457048613298952, 14.57845393013898]
7108  : 2025-04-10, [0.20973908712053593, 0.6238619422693872, 1.3178155091878747, 14.848583461422203]
7109  : 2025-04-10, [0.8483334289195925, 0.6716110270391866, 1.292760235867248, 14.437295308173974]
7110  : 2025-04-10, [0.8663230374659717, 0.6961102202851955, 1.2701827540053272, 14.667383988243506]
7111  : 2025-04-10, [0.8681360840049664, 0.7293090944793128, 1.1657476328633296, 14.986807188652392]
7112  : 2025-04-10, [0.8701207504552632, 0.7701688170132418, 1.0296153639011099, 15.330095068630387]
7113  : 2025-04-10, [0.8778054265354435, 0.8016605853490472, 0.9501033451036526, 15.620430643011856]
7114  : 2025-04-10, [0.7407191933009724, 0.7140783548337316, 3.671702718091244, 13.373499733774052]
7115  : 2025-04-10, [0.7326040689935499, 0.7464130078480471, 3.6103674224396287, 13.660615500718773]
7116  : 2025-04-10, [0.7290772219838988, 0.7889990798109282, 3.494021763888355, 13.987901934316818]
7117  : 2025-04-10, [0.7450789987401729, 0.8271694035999779, 3.4209963613380556, 14.256755236321794]
7118  : 2025-04-10, [0.7352785340530121, 0.8716745854258057, 3.280949093526139, 14.612097786995044]
7119  : 2025-04-10, [0.7699439676096153, 0.05141614543484019, 3.256376984169995, 15.672262902785548]
7120  : 2025-04-10, [0.7204516742371307, 0.06461315186495976, 3.066323668007032, 16.148611505890873]
7121  : 2025-04-10, [0.7286370379600835, 0.1180887600688024, 2.8628640034194914, 16.540410198551623]
7122  : 2025-04-10, [0.6793780631092541, 0.1495939154725082, 2.5617318909305546, 17.10929613048768]
7123  : 2025-04-10, [0.6460433028748991, 0.1792308167549502, 2.3322434835535133, 17.59248239681664]
7124  : 2025-04-10, [0.60473219600412, 0.22274776455757891, 2.0121645875734533, 18.16035545186485]
7125  : 2025-04-10, [0.5459944590477627, 0.27826087614052253, 1.579501562917825, 18.84624310189389]
7126  : 2025-04-10, [0.49375328464792634, 0.32604141780492135, 1.2127506158834795, 19.467454681663675]
7127  : 2025-04-10, [0.7486757233046957, 0.09343557005966378, 2.445411675398905, 18.462477031236737]
7128  : 2025-04-10, [0.42549865269300813, 0.8568456260579471, 2.317563748808587, 18.40009197244046]
7129  : 2025-04-10, [0.2494884387728636, 0.9410123740196592, 1.5520361238792206, 19.50746306332826]
7130  : 2025-04-10, [1.3975884668459093, 0.9596402839652726, 3.54224662247454, 16.60052462671428]
7131  : 2025-04-10, [1.0777860874625822, 0.653082357508005, 3.085943268778316, 17.933188286251095]
7132  : 2025-04-10, [0.872389705171205, 0.722402738594487, 2.2364225055321314, 19.168785050702176]
7133  : 2025-04-10, [0.3058075180485515, 0.9565293369354939, 2.277719582276481, 19.709943562739472]
7134  : 2025-04-10, [1.1285945254107674, 1.0188263162392677, 1.2176189598760818, 20.134960198473888]
7135  : 2025-04-10, [0.6037513661337987, 0.9576196120266783, 3.9384002020813518, 18.25022881975817]
7136  : 2025-04-10, [0.48651648529900693, 0.897902536038979, 4.299859524062728, 18.315721454599284]
7137  : 2025-04-10, [1.2284533977457832, 1.3939731977922127, 3.5965051837150304, 18.03106822074697]
7138  : 2025-04-10, [1.050315545282561, 1.558752162715364, 2.5127363007076915, 19.378195991294387]
7139  : 2025-04-10, [0.13984758471474962, 1.2144857142370304, 6.964542579339452, 16.431124121708763]
7140  : 2025-04-20, [0.29702519088731955, 0.1155130535604619, 0.6595197816378465, 8.927941973914372]
7141  : 2025-04-20, [0.3045409248804265, 0.12371235934989784, 0.654987658424158, 9.166759057345516]
7142  : 2025-04-20, [0.3003498682081093, 0.1294042571995095, 0.6285057759224665, 9.441740098669914]
7143  : 2025-04-20, [0.29228226280417596, 0.14132650317250287, 0.5594057084512503, 9.756985525572071]
7144  : 2025-04-20, [0.21975457402871673, 0.15160387879679713, 2.164032800137216, 8.46460874703727]
7145  : 2025-04-20, [0.2171758632346016, 0.16138068272602982, 2.185274202991386, 8.686169251047984]
7146  : 2025-04-20, [0.2121628620322196, 0.1709061317736308, 2.1996678470678455, 8.917263159126303]
7147  : 2025-04-20, [0.20639303085286886, 0.18053970680435913, 2.214371830420454, 9.148695431922317]
7148  : 2025-04-20, [0.175977361605889, 0.48810583049760287, 0.8183933391405477, 10.517523468755961]
7149  : 2025-04-20, [0.1680913953199558, 0.5016406540181461, 0.7907386115285997, 10.7895293391333]
7150  : 2025-04-20, [0.15225967350206826, 0.5152097091142246, 0.7518626591724419, 11.080667958211265]
7151  : 2025-04-20, [0.14698862211238456, 0.5463281163491542, 0.6181796832763052, 11.438503578262157]
7152  : 2025-04-20, [0.1346717507418239, 0.5743401053143525, 0.5210636297639715, 11.769924514179854]
7153  : 2025-04-20, [0.13197447287771086, 0.5807241875889265, 0.5339047599029341, 12.003396579630428]
7154  : 2025-04-20, [0.09462045195147789, 0.5252632260786311, 2.2898624454029473, 10.590253876566944]
7155  : 2025-04-20, [0.07261326674869234, 0.5441895905677911, 2.268801739780435, 10.864395402903082]
7156  : 2025-04-20, [0.07760995585103132, 0.5146908355725455, 1.199833533338876, 12.207865675237546]
7157  : 2025-04-20, [0.05727391918568465, 0.5297763643302869, 1.1586206379812911, 12.504329078502739]
7158  : 2025-04-20, [0.5739587401998342, 0.1130449952094667, 2.0154681574005298, 11.79752810719017]
7159  : 2025-04-20, [0.5870491728498195, 0.12561694165863194, 2.0180513904692616, 12.019282495022287]
7160  : 2025-04-20, [0.597362836818901, 0.13733127254871003, 2.021685686119216, 12.243620204513174]
7161  : 2025-04-20, [0.6025248995088176, 0.14903321182873386, 2.014677399706391, 12.483764488956059]
7162  : 2025-04-20, [0.6333975742053869, 0.33381062169658526, 1.2019026380219702, 13.330889166076059]
7163  : 2025-04-20, [0.6437319566388249, 0.3472186095589923, 1.1937134854742035, 13.56533594832798]
7164  : 2025-04-20, [0.6511973905481784, 0.3619458762892367, 1.1782407936524504, 13.808615939510135]
7165  : 2025-04-20, [0.6619088637954937, 0.37827911101767825, 1.1503893305503863, 14.059422694636444]
7166  : 2025-04-20, [0.6692278778018385, 0.39374086404445374, 1.1302652292370052, 14.3067660289167]
7167  : 2025-04-20, [0.20724144093423655, 0.5609315243810233, 1.4548231787307082, 14.527003855954032]
7168  : 2025-04-20, [0.19758989182970024, 0.5747016137084737, 1.4126266445379914, 14.815081849923832]
7169  : 2025-04-20, [0.20037248398677843, 0.5944375699135894, 1.3765126862308916, 15.078677259868742]
7170  : 2025-04-20, [0.21890810407784075, 0.6178837549581987, 1.3459816335736046, 15.317226507390355]
7171  : 2025-04-20, [0.8716350127645813, 0.6576006054548068, 1.3628555191777165, 14.857908862602896]
7172  : 2025-04-20, [0.8597175030235847, 0.6872820740976286, 1.2464701095241455, 15.206530313354639]
7173  : 2025-04-20, [0.8818682166371465, 0.719318091883653, 1.187917767451056, 15.460895924028145]
7174  : 2025-04-20, [0.8811545325257597, 0.7582156971716585, 1.067220608711896, 15.793409161590684]
7175  : 2025-04-20, [0.8729773902234631, 0.7941309913832646, 0.9254879288383461, 16.157403689554926]
7176  : 2025-04-20, [0.7343867861571306, 0.7020236186056237, 3.7823970061058145, 13.781192589131429]
7177  : 2025-04-20, [0.725752285769627, 0.737485422968078, 3.699594531699001, 14.087167759563293]
7178  : 2025-04-20, [0.73542046514442, 0.779458017112447, 3.5864406148708823, 14.398680902872249]
7179  : 2025-04-20, [0.7111367320502691, 0.8184546289608285, 3.4622380152068826, 14.758170623782021]
7180  : 2025-04-20, [0.7026293191270089, 0.8657293629229832, 3.307482003297063, 15.124159314652944]
7181  : 2025-04-20, [0.6925810167229811, 0.913568349477808, 3.1269242165262057, 15.516926417273005]
7182  : 2025-04-20, [0.6384853618039442, 0.9562859660530812, 2.921043471292552, 15.98418520085042]
7183  : 2025-04-20, [0.5998315166538297, 1.0019960423751213, 2.6836517526673163, 16.464520688303736]
7184  : 2025-04-20, [0.6003258401754569, 0.06401394595568534, 2.599957558913252, 17.735702654955606]
7185  : 2025-04-20, [0.552352127570854, 0.12322128958029192, 2.1899549209415645, 18.38447166190729]
7186  : 2025-04-20, [0.43777010314972825, 0.1487282796219165, 1.734469146411292, 19.179032470817063]
7187  : 2025-04-20, [0.8575380737115463, 0.19449697466097418, 2.9035599839641737, 17.794404967663304]
7188  : 2025-04-20, [0.993874447763133, 0.4699012248327006, 2.672541086041674, 17.86368324136249]
7189  : 2025-04-20, [0.592116584388668, 0.8827230307981581, 2.1704352641347753, 18.6047251206784]
7190  : 2025-04-20, [0.1766182050810543, 0.85202181540135, 1.697488637590976, 19.77387134192662]
7191  : 2025-04-20, [0.09970606119462874, 0.9355587298038603, 1.192477184807947, 20.52225802419356]
7192  : 2025-04-20, [0.934994876535443, 0.5247861259099159, 3.1778552621558296, 18.36236373539881]
7193  : 2025-04-20, [0.6173979460012249, 0.7307581353002953, 3.1206737678596888, 18.781170150838793]
7194  : 2025-04-20, [1.0786717502475753, 0.7805387880884147, 2.0968267751072545, 19.543962686556753]
7195  : 2025-04-20, [0.6845390034077308, 0.7442217553523292, 5.026043082632668, 17.295196158607272]
7196  : 2025-04-20, [0.5576970986304765, 0.6968933881125999, 5.509591775948425, 17.2358177373085]
7197  : 2025-04-20, [0.19430699918832858, 0.6810400010088868, 4.877071663427876, 18.49758133637491]
7198  : 2025-04-20, [1.1018320912487716, 0.49268244674614053, 3.2499958940769895, 19.655489567928097]
7199  : 2025-04-20, [0.9664970378793086, 0.5974363882866618, 2.3728684493837457, 20.81319812445028]
7200  : 2025-05-01, [0.29040455535392007, 0.10261156289344667, 0.6302058765551132, 8.976778005197522]
7201  : 2025-05-01, [0.2937996058895158, 0.1091198943972593, 0.6208957543198426, 9.226184745393383]
7202  : 2025-05-01, [0.2839517798690322, 0.11811544489435775, 0.5550749674913912, 9.542857807745218]
7203  : 2025-05-01, [0.21435907121536246, 0.1265190266270937, 2.122960668220669, 8.286161233936877]
7204  : 2025-05-01, [0.21188310155944992, 0.1354455223255238, 2.1455541683019166, 8.507117207813108]
7205  : 2025-05-01, [0.2111280291081821, 0.14687030309016966, 2.1647614126711257, 8.727240255130523]
7206  : 2025-05-01, [0.20566465396362368, 0.15574897081750674, 2.1861298557397193, 8.95245651947915]
7207  : 2025-05-01, [0.2017677151309752, 0.16554539833455365, 2.201522676542829, 9.181164209991643]
7208  : 2025-05-01, [0.19316813540416064, 0.1759228282738785, 2.205277904896132, 9.42563113142583]
7209  : 2025-05-01, [0.1859523127783483, 0.18553704484768177, 2.2165270015162704, 9.6619836408577]
7210  : 2025-05-01, [0.1592444052287497, 0.43685244139034596, 1.2255445264792, 10.678358626901703]
7211  : 2025-05-01, [0.14704165680149106, 0.5065160079561516, 0.7404808425839228, 11.355961492658434]
7212  : 2025-05-01, [0.12957348741222757, 0.5224414182969512, 0.6860661187761872, 11.661918975514633]
7213  : 2025-05-01, [0.10828324486717704, 0.5384703907821313, 0.6204063285246297, 11.982840035826063]
7214  : 2025-05-01, [0.08238800215890821, 0.5055436767431059, 2.28535112475659, 10.626717196341396]
7215  : 2025-05-01, [0.5591142415703376, 0.5214166435371035, 2.390096865812596, 10.279372249079962]
7216  : 2025-05-01, [0.06748166903387313, 0.4848825549489538, 1.210072268371392, 12.237563507645781]
7217  : 2025-05-01, [0.5592698502236431, 0.07146689582504659, 2.028488975149785, 11.590774278801526]
7218  : 2025-05-01, [0.5743449253125711, 0.08419686256760102, 2.0418376670305345, 11.799620545089292]
7219  : 2025-05-01, [0.5844002942298893, 0.0931426555853996, 2.052873360328031, 12.019583689856681]
7220  : 2025-05-01, [0.5977780920282894, 0.10744226841213698, 2.0484673391400956, 12.246312300419477]
7221  : 2025-05-01, [0.6053553487016453, 0.11777031611032746, 2.0457725654090058, 12.481101769779022]
7222  : 2025-05-01, [0.6208464525734627, 0.13391917276234785, 2.0468976300197816, 12.69833674464441]
7223  : 2025-05-01, [0.626129454933338, 0.1458691453234656, 2.0254984164079026, 12.952502983335293]
7224  : 2025-05-01, [0.6308818879772085, 0.1601773081796106, 2.0069156253251577, 13.202025178518024]
7225  : 2025-05-01, [0.6288063765423467, 0.06449025312588128, 2.1429229905975706, 13.413780379734202]
7226  : 2025-05-01, [0.6472726088906394, 0.08090450392642905, 2.1288895366374003, 13.642933350545533]
7227  : 2025-05-01, [0.21938688737689285, 0.3164783100059778, 2.655868134061868, 13.558266668555259]
7228  : 2025-05-01, [0.22241839660713988, 0.3353039124839273, 2.634586511458127, 13.807691179450808]
7229  : 2025-05-01, [0.24164449592247778, 0.3617251514741137, 2.607954878649719, 14.03867547395369]
7230  : 2025-05-01, [0.2179333779882646, 0.5603076147078073, 1.4971060967449756, 15.22465291055895]
7231  : 2025-05-01, [0.21743907487832237, 0.5762943637346888, 1.4617579444622366, 15.494508616924751]
7232  : 2025-05-01, [0.22966566095050583, 0.5953910946435574, 1.4493295185758375, 15.7256137258301]
7233  : 2025-05-01, [0.8735663985909238, 0.6264776428363267, 1.4413029041942753, 15.308653054378473]
7234  : 2025-05-01, [0.8792315582463488, 0.6507550302841137, 1.374604908634814, 15.595408502834722]
7235  : 2025-05-01, [0.8894519118924599, 0.684112480056663, 1.2998676760947194, 15.876567931956158]
7236  : 2025-05-01, [0.8709588168884163, 0.7222169155021698, 1.131852688253558, 16.274971579355853]
7237  : 2025-05-01, [0.8728320345827781, 0.7613937154270896, 0.9815629195570785, 16.63421133043305]
7238  : 2025-05-01, [0.7238206594253557, 0.6701764530247242, 3.9485456302529447, 14.157457257296974]
7239  : 2025-05-01, [0.7122985888926612, 0.7090683009342125, 3.8370962775700437, 14.491536832603082]
7240  : 2025-05-01, [0.6716683763114866, 0.7486456837098967, 3.708082436327339, 14.871603503651277]
7241  : 2025-05-01, [0.671752733110324, 0.7906950910951621, 3.5921604522204413, 15.195391723574073]
7242  : 2025-05-01, [0.6502060406464186, 0.832203044670348, 3.4194168671668623, 15.598174047516373]
7243  : 2025-05-01, [0.6147757369300065, 0.8769237383098741, 3.2023524398852476, 16.055948084874874]
7244  : 2025-05-01, [0.5219277534295511, 0.9213811261486524, 2.9045463173220734, 16.652144803099723]
7245  : 2025-05-01, [0.5099149313500948, 0.9690111535728493, 2.6894789249848725, 17.081594990092185]
7246  : 2025-05-01, [0.4038227168757258, 1.0237348348688908, 2.312141684240497, 17.760300764014886]
7247  : 2025-05-01, [0.9933605527381326, 0.21816868792055383, 3.6865867243668156, 16.8518840349745]
7248  : 2025-05-01, [0.7845280999227873, 1.014736782882276, 3.192825434448454, 17.00790968274648]
7249  : 2025-05-01, [0.7641521212076775, 0.07728745835588682, 2.9758159086370286, 18.432744511799402]
7250  : 2025-05-01, [0.6352230065980456, 0.08566831363970667, 2.449312258122922, 19.329796421639326]
7251  : 2025-05-01, [0.4496605315085554, 0.8309157145139039, 2.02015050734879, 19.44927324662875]
7252  : 2025-05-01, [1.0215704627802615, 0.7952459512897138, 1.1737924793857064, 20.009391106544317]
7253  : 2025-05-01, [1.4256810231805275, 0.7208930642900795, 4.577369443956373, 16.526056468573017]
7254  : 2025-05-01, [0.33831299881425103, 0.5704199879435297, 3.5059189931986627, 19.085348020043558]
7255  : 2025-05-01, [1.1531995656536345, 1.033269113113074, 2.332239816957951, 19.23129150427534]
7256  : 2025-05-01, [0.6798112601111375, 0.5060328784248229, 2.635652174221498, 20.178503687242543]
7257  : 2025-05-01, [0.14663689116279036, 0.36801378611149127, 6.3775080137725615, 17.35784130895316]
7258  : 2025-05-01, [1.0623658013524004, 0.24733173076229292, 3.8817571062036533, 19.308545361681656]
7259  : 2025-05-01, [0.7016236747959225, 0.23995059386925574, 2.7776210216143866, 21.030804709720435]
7260  : 2025-05-10, [0.2865495851919405, 0.09167864633726615, 0.6082083440747188, 9.013563424396073]
