Itinerary: ['earth', 'venus', 'earth', 'pluto']
9305  : 2026-04-20, [0.33771207987216945, 0.10728828534325507, 10.804999634784576]
9306  : 2026-04-20, [0.34142549193733174, 0.10911700298054078, 11.049457505082128]
9307  : 2026-04-20, [0.34749858901580044, 0.11189519452033561, 11.290606216463862]
9308  : 2026-04-20, [0.35273064636381257, 0.11445576356987892, 11.53281359006631]
9309  : 2026-04-20, [0.3578286003533757, 0.11821439739561362, 11.773957002251011]
9310  : 2026-04-20, [0.36479695552988084, 0.12161017278681398, 12.013592871683306]
9311  : 2026-04-20, [0.37058297697965914, 0.12580528283097958, 12.25361174018936]
9312  : 2026-04-20, [0.37631519033372707, 0.13011589894145878, 12.493568910724813]
9313  : 2026-04-20, [0.38078124375594136, 0.1340470251730035, 12.735171731071054]
9314  : 2026-04-20, [0.3863012406577975, 0.13995739702750817, 12.973741362314694]
9315  : 2026-04-20, [0.39612290020343527, 0.1534504659109667, 13.200426633885597]
9316  : 2026-04-20, [0.4029130340824058, 0.16522024014337283, 13.43186672577422]
9317  : 2026-04-20, [0.41070309205992145, 0.1815030644602971, 13.65779384347978]
9318  : 2026-04-20, [0.43041700486374745, 0.23342798439910456, 13.836155010737148]
9319  : 2026-04-20, [0.4858470812602177, 0.37057671565845673, 13.893576203081325]
9320  : 2026-04-20, [0.6684842546676443, 0.9598204685034087, 13.371695276828948]
9321  : 2026-04-20, [0.3763451913974723, 0.3646488859320326, 14.509005922670495]
9322  : 2026-04-20, [0.38445808806247495, 0.1639486225878473, 14.95159328934968]
9323  : 2026-04-20, [0.07136144731041233, 0.4457431561767027, 15.232895396512886]
9324  : 2026-04-20, [0.043784946669278055, 0.2440788161556671, 15.712136237175054]
9325  : 2026-04-20, [0.12351120537446114, 0.3650830922322241, 15.761405702393317]
9326  : 2026-04-20, [0.44189773186997267, 1.0353850450984083, 15.02271722303162]
9327  : 2026-04-20, [0.1423973748565869, 0.368134612480547, 16.23946801266287]
9328  : 2026-04-20, [0.6122236339798359, 0.45038848519915914, 15.937387880821005]
9329  : 2026-04-20, [0.7401166600697218, 0.5557488989662183, 15.95413444096406]
9330  : 2026-04-20, [0.42985583111324926, 0.22621585002520678, 16.843928318861547]
9331  : 2026-04-20, [0.43355562590635766, 0.898497036556924, 16.417947337536717]
9332  : 2026-04-20, [0.18208028363833803, 0.40492651990083295, 17.412993196460828]
9333  : 2026-04-20, [0.06013676111270531, 0.30942787716072523, 17.88043536172657]
9334  : 2026-04-20, [0.09994459386681782, 0.4785900465677062, 17.921465359565474]
9335  : 2026-04-20, [0.5850734062540599, 0.2832246648370485, 17.881701928908893]
9336  : 2026-04-20, [0.434427553884377, 0.4237360693223696, 18.14183637679325]
9337  : 2026-04-20, [0.08886053172981112, 0.3160467357788617, 18.845092732491327]
9338  : 2026-04-20, [0.09818076233363278, 0.49875589694888467, 18.903063340717484]
9339  : 2026-04-20, [1.0500816987932824, 1.0826874338511345, 17.61723086735558]
9340  : 2026-04-20, [0.3534971584526719, 0.59099603978479, 19.05550680176254]
9341  : 2026-04-20, [0.7665317304732209, 0.4570139850936399, 19.026454284433136]
9342  : 2026-04-20, [0.6282145646122601, 0.30240463774088266, 19.569380797646858]
9343  : 2026-04-20, [0.5786603996059818, 0.32934698482283287, 19.841992615571183]
9344  : 2026-04-20, [0.7161030084152338, 0.54219778113561, 19.74169921044916]
9345  : 2026-04-20, [0.5717615111171086, 0.15637242854233785, 20.521866060340553]
9346  : 2026-04-20, [0.6331939277753312, 0.2174729141814276, 20.64933315804324]
9347  : 2026-04-20, [0.2623968977005007, 0.5812306154592237, 20.906372486840276]
9348  : 2026-04-20, [0.46269224629851197, 0.14968485969807604, 21.387622894003414]
9349  : 2026-04-20, [0.6497574207921922, 0.5926995074903444, 21.00754307171746]
9350  : 2026-04-20, [0.3169984023363569, 0.24319439601176418, 21.93980720165188]
9351  : 2026-04-20, [0.08223200156467568, 0.8483116169498479, 21.819456381485477]
9352  : 2026-04-20, [1.362729890854737, 1.449302562902688, 20.187967546242575]
9353  : 2026-04-20, [0.20452206626227734, 0.5582690748603053, 22.48720885887742]
9354  : 2026-04-20, [0.1784828378203756, 0.432132125036456, 22.88938503714317]
9355  : 2026-04-20, [1.214663046648347, 1.1186287343055423, 21.416708219046114]
9356  : 2026-04-20, [0.7393057778110805, 0.2778325009188453, 22.982861721270076]
9357  : 2026-04-20, [0.22917200773091953, 0.8712390293505983, 23.149588962918486]
9358  : 2026-04-20, [0.838025047810829, 0.7762374923708691, 22.8857374598183]
9359  : 2026-04-20, [0.14008495267485543, 0.7524819195327686, 23.857433127792373]
9360  : 2026-05-01, [0.30874805049015297, 0.08777521295233542, 9.603476736557512]
9361  : 2026-05-01, [0.31466894691499403, 0.0890823655946479, 9.846248687490357]
9362  : 2026-05-01, [0.32047478032734344, 0.09133776281645556, 10.088187456856202]
9363  : 2026-05-01, [0.3254704885344926, 0.09340308743501305, 10.331126424030495]
9364  : 2026-05-01, [0.331065943427548, 0.09568293282473153, 10.573251123747719]
9365  : 2026-05-01, [0.3355752736481744, 0.09750695314663324, 10.816917773205192]
9366  : 2026-05-01, [0.34199793514722837, 0.09918409985158402, 11.058817965001188]
9367  : 2026-05-01, [0.34729935610060575, 0.10148281656086575, 11.30121782733853]
9368  : 2026-05-01, [0.35138520220763386, 0.10446635533357805, 11.544148442458788]
9369  : 2026-05-01, [0.3575514833177024, 0.10732745991648894, 11.78512105676581]
9370  : 2026-05-01, [0.36140971932425525, 0.10919299701645828, 12.029397283659286]
9371  : 2026-05-01, [0.3670822294141123, 0.11312164805056947, 12.269796122535318]
9372  : 2026-05-01, [0.37565106943920723, 0.11957295782831863, 12.504775972732473]
9373  : 2026-05-01, [0.3800067548253739, 0.12464649241488551, 12.74534675275974]
9374  : 2026-05-01, [0.38612532621967666, 0.13056922848855745, 12.983305445291766]
9375  : 2026-05-01, [0.3921113912488905, 0.13969902349103672, 13.218189585260072]
9376  : 2026-05-01, [0.40584242953867294, 0.16338413628059759, 13.430773434180729]
9377  : 2026-05-01, [0.4177937461117378, 0.19078926764487275, 13.64141698624339]
9378  : 2026-05-01, [0.44130413602439483, 0.2758055762608913, 13.782890287714714]
9379  : 2026-05-01, [0.5620891472705559, 0.6126974617772774, 13.575213390952168]
9380  : 2026-05-01, [0.06578466638893488, 0.5126114259861101, 14.421603907624954]
9381  : 2026-05-01, [0.35314757628958293, 0.6307847571423267, 14.26606766656809]
9382  : 2026-05-01, [0.06637755927709547, 0.3707838390629403, 15.062838601659964]
9383  : 2026-05-01, [0.08293903768588283, 0.577185174968507, 15.08987578734561]
9384  : 2026-05-01, [0.0836419508613637, 0.2779990309767709, 15.638359018161864]
9385  : 2026-05-01, [0.4132190262347943, 0.5874713062091338, 15.249309667556073]
9386  : 2026-05-01, [0.7755659362043844, 0.6606969097512553, 15.063737154044361]
9387  : 2026-05-01, [0.6004187069008263, 0.4090940375782324, 15.740487255520941]
9388  : 2026-05-01, [0.35170350608609247, 0.6142821531347634, 16.034014340779144]
9389  : 2026-05-01, [0.4264124474272256, 0.17792406732715826, 16.645663485245613]
9390  : 2026-05-01, [0.7657296278246877, 0.7374783042529882, 15.996792067922323]
9391  : 2026-05-01, [1.2618926047791739, 1.6386430916490897, 14.849464303571736]
9392  : 2026-05-01, [0.3611974748597438, 0.46056899534546314, 17.17823352979479]
9393  : 2026-05-01, [1.4435585678875746, 0.10571831109672027, 16.700723121015702]
9394  : 2026-05-01, [0.4177191309417542, 0.22046246694738778, 17.861818402110856]
9395  : 2026-05-01, [0.4254416000683389, 0.30863332766260865, 18.015925072269052]
9396  : 2026-05-01, [0.40942511423781197, 0.6373066935497365, 17.95326819221245]
9397  : 2026-05-01, [0.11139485222173329, 0.4430884164968697, 18.695516731281398]
9398  : 2026-05-01, [0.06753023911322807, 0.34284318568560496, 19.089626575201166]
9399  : 2026-05-01, [0.36756006230109844, 0.4879438255711055, 18.894496112127797]
9400  : 2026-05-01, [0.2854900747733165, 0.6198599028287483, 19.094650022397936]
9401  : 2026-05-01, [0.299907344846813, 0.16948530899737044, 19.78060734615582]
9402  : 2026-05-01, [0.56374723289913, 0.2404253104832931, 19.695827456617575]
9403  : 2026-05-01, [0.6187080427122993, 0.34287418808791026, 19.78841776919979]
9404  : 2026-05-01, [1.0979098540003742, 1.1116922037318664, 18.79039794226776]
9405  : 2026-05-01, [1.3387752160704942, 1.6329801558899069, 18.278244628039598]
9406  : 2026-05-01, [0.6969126123147884, 0.31376598688097246, 20.48932140080424]
9407  : 2026-05-01, [0.6938162423273586, 1.4283288783896453, 19.627854879282996]
9408  : 2026-05-01, [0.6785597245203296, 0.3713138983873346, 20.950126377092335]
9409  : 2026-05-01, [0.8034297260772486, 0.6548141198012624, 20.79175615412149]
9410  : 2026-05-01, [0.24286784241836357, 0.5782460023510521, 21.678886155230582]
9411  : 2026-05-01, [1.2815183874308893, 1.4677733953527177, 20.000708217216392]
9412  : 2026-05-01, [1.2617457857840824, 1.3438620930949496, 20.394392121120966]
9413  : 2026-05-01, [0.11649624814505413, 0.6024525843837722, 22.531051167471173]
9414  : 2026-05-01, [0.6175775227754421, 0.2007450321508295, 22.681677445073728]
9415  : 2026-05-01, [0.25207303894164135, 0.21492601026139188, 23.283000950796968]
9416  : 2026-05-01, [0.735473617011524, 0.3686325240170205, 22.895893858971455]
9417  : 2026-05-01, [0.741964286178011, 0.460077826895948, 23.04795788692604]
9418  : 2026-05-01, [0.8193861759265372, 1.3390366932980706, 22.341577130775388]
9419  : 2026-05-01, [0.09697393342452994, 0.35971289152055164, 24.293313175054916]
9420  : 2026-05-10, [0.3087876212450638, 0.08061456196929322, 9.610597816785642]
9421  : 2026-05-10, [0.3146633514891338, 0.08269640090380691, 9.85264024760706]
9422  : 2026-05-10, [0.3197680489516174, 0.08359610076445022, 10.096635850283931]
9423  : 2026-05-10, [0.32471888960096007, 0.08548159012743264, 10.339799520271606]
9424  : 2026-05-10, [0.33026417910141476, 0.08756169538061169, 10.582174125517973]
9425  : 2026-05-10, [0.33571803406691164, 0.08965731141076291, 10.824624654522326]
9426  : 2026-05-10, [0.3411039785033684, 0.09063791770309372, 11.068258103793537]
9427  : 2026-05-10, [0.3463446339638012, 0.09272750389518497, 11.310927862141012]
9428  : 2026-05-10, [0.35148959705205424, 0.094834339710001, 11.553676063237946]
9429  : 2026-05-10, [0.35764783352539303, 0.09749093466921528, 11.79486123180539]
9430  : 2026-05-10, [0.36142307150200925, 0.1003576943826475, 12.038219234115344]
9431  : 2026-05-10, [0.36588649121129163, 0.10355000152905011, 12.280563507259659]
9432  : 2026-05-10, [0.373584393578888, 0.10821467808302017, 12.518200928338091]
9433  : 2026-05-10, [0.3778334852107816, 0.11302758051666933, 12.759138934272551]
9434  : 2026-05-10, [0.3851217886047327, 0.12061648076987394, 12.994261730625395]
9435  : 2026-05-10, [0.3943681056424297, 0.13222203027062082, 13.22340986408695]
9436  : 2026-05-10, [0.4033573919265484, 0.15245033365504249, 13.444192274418409]
9437  : 2026-05-10, [0.42761463240747094, 0.19492024155495002, 13.627465126037581]
9438  : 2026-05-10, [0.46981138693799884, 0.30882890067363716, 13.721359712388365]
9439  : 2026-05-10, [0.19978088188305146, 0.40985468360013455, 14.140364434516812]
9440  : 2026-05-10, [0.358722910883102, 0.31370628045592486, 14.32757080866097]
9441  : 2026-05-10, [0.05982802749300869, 0.31968258561925333, 14.870489386887739]
9442  : 2026-05-10, [0.07252735049748611, 0.43117439880579217, 14.996298250696722]
9443  : 2026-05-10, [0.3636219611943416, 0.1282555543061887, 15.25812248449947]
9444  : 2026-05-10, [0.41937247100404096, 0.355740746373168, 15.224886782622791]
9445  : 2026-05-10, [0.0831258481054824, 0.2605283429880716, 15.906345808906446]
9446  : 2026-05-10, [0.5090652717296653, 0.21914410624880792, 15.771790622021525]
9447  : 2026-05-10, [0.121034573144755, 0.32725404643778955, 16.30171138041746]
9448  : 2026-05-10, [0.4193939732072914, 0.128419209002662, 16.452186817790047]
9449  : 2026-05-10, [0.6421710682273263, 0.4464005324740966, 16.16142839929858]
9450  : 2026-05-10, [0.8314456393198685, 0.7732159211853126, 15.895338439494818]
9451  : 2026-05-10, [0.35289842363954793, 0.23991039822088583, 17.157191178139566]
9452  : 2026-05-10, [0.3527479679394709, 0.8141973419589451, 16.833054690101584]
9453  : 2026-05-10, [0.4134032939878745, 0.1673205803354871, 17.66927612567664]
9454  : 2026-05-10, [0.42281207956232525, 0.22357826246257811, 17.853609657975095]
9455  : 2026-05-10, [0.40793161926928434, 0.36973016221463517, 17.972338218516082]
9456  : 2026-05-10, [0.339783871770009, 0.6411541394018451, 18.019061988828145]
9457  : 2026-05-10, [0.9914413554172614, 0.8126903886292495, 17.44586825595349]
9458  : 2026-05-10, [0.33247290856525213, 0.23910735909223596, 18.928419732342512]
9459  : 2026-05-10, [0.6738209462264849, 0.2868106913573827, 18.78936836241613]
9460  : 2026-05-10, [0.1701899904709211, 0.6953422089136798, 19.1344678006154]
9461  : 2026-05-10, [0.5328173454791941, 0.17785963061084503, 19.53932302390996]
9462  : 2026-05-10, [0.568847336247504, 0.24037690039412285, 19.69077576335837]
9463  : 2026-05-10, [0.7047630364928565, 0.42753377683174654, 19.6177031866754]
9464  : 2026-05-10, [0.2835950279614861, 0.2944349583000887, 20.421970013738427]
9465  : 2026-05-10, [0.2583371117027187, 0.6151495682096383, 20.376513320087646]
9466  : 2026-05-10, [0.6037111600474365, 0.24148897320044002, 20.654799866752125]
9467  : 2026-05-10, [0.6155104666769441, 0.25558237993338107, 20.878907153389676]
9468  : 2026-05-10, [0.6387923586439131, 0.2786779202271153, 21.082529721128967]
9469  : 2026-05-10, [0.7728749669596671, 0.6372419942361298, 20.8398830388042]
9470  : 2026-05-10, [0.156234191848978, 0.4539473540368655, 21.889818454114153]
9471  : 2026-05-10, [0.9574258595356941, 0.6828654757003867, 21.109708664763918]
9472  : 2026-05-10, [1.1536960795555165, 1.2766872761430272, 20.56961664430146]
9473  : 2026-05-10, [0.9717803286713992, 0.6580490117101384, 21.62017065961846]
9474  : 2026-05-10, [0.11321482318961473, 0.6595579717210778, 22.727227205089306]
9475  : 2026-05-10, [0.7028494625529065, 1.181401006312509, 21.86574953113458]
9476  : 2026-05-10, [0.707933479309106, 0.3068093232557197, 22.985257197435175]
9477  : 2026-05-10, [0.7609850665245905, 0.5321570446926795, 22.95685788878273]
9478  : 2026-05-10, [0.09444262694659745, 0.33987125393745427, 24.065686119115952]
9479  : 2026-05-10, [0.9215870352497582, 0.6234178699228015, 23.204995094827442]
9480  : 2026-05-20, [0.3081769627891183, 0.0726495274982818, 9.6191735097126]
9481  : 2026-05-20, [0.3140205630826181, 0.07452127764748391, 9.861458159269898]
9482  : 2026-05-20, [0.3190667254126514, 0.0751985186735091, 10.10573475591384]
9483  : 2026-05-20, [0.3246834055791539, 0.07705293129818888, 10.348263663122657]
9484  : 2026-05-20, [0.3302060273861747, 0.07891975797744323, 10.590874214636383]
9485  : 2026-05-20, [0.3340960280936326, 0.07930342307740183, 10.836600548828965]
9486  : 2026-05-20, [0.3393636846679085, 0.08114805504491898, 11.079488260287173]
9487  : 2026-05-20, [0.3464313079443042, 0.08374414255721158, 11.319824549498485]
9488  : 2026-05-20, [0.3487992193367671, 0.08346743609303611, 11.567733344570197]
9489  : 2026-05-20, [0.35654096105683897, 0.08754222629136305, 11.805916812651798]
9490  : 2026-05-20, [0.3602554321024127, 0.08889843608425131, 12.050846131813335]
9491  : 2026-05-20, [0.3670817772040016, 0.09296227029381565, 12.289955952502181]
9492  : 2026-05-20, [0.3705202892800681, 0.09437946322091072, 12.53510024749902]
9493  : 2026-05-20, [0.37777672987238414, 0.10135238592595958, 12.770870884201656]
9494  : 2026-05-20, [0.38180815134078233, 0.10609025426563137, 13.012101594393586]
9495  : 2026-05-20, [0.3921314056107203, 0.12361650567049814, 13.234252088718781]
9496  : 2026-05-20, [0.40438261326107516, 0.14195641647931767, 13.453660970259607]
9497  : 2026-05-20, [0.4207723274890338, 0.19874574823057772, 13.63048192428039]
9498  : 2026-05-20, [0.524383503701367, 0.46199919624266017, 13.513617300055973]
9499  : 2026-05-20, [0.056601408394632846, 0.44281820431537783, 14.250580387289988]
9500  : 2026-05-20, [0.3315433535307196, 0.5953588944499649, 14.073097752019315]
9501  : 2026-05-20, [0.06497018785128983, 0.3447137930096884, 14.84031601913902]
9502  : 2026-05-20, [0.11556618864413203, 0.8415792745037156, 14.542854536852152]
9503  : 2026-05-20, [0.4061518799697082, 0.2402743923051601, 15.10357372772513]
9504  : 2026-05-20, [0.37739750836374036, 0.5365239499145574, 15.086078541721703]
9505  : 2026-05-20, [0.08237777832216796, 0.2829740908027353, 15.884648130875094]
9506  : 2026-05-20, [0.6450466808159455, 0.4350645005320286, 15.419888818652025]
9507  : 2026-05-20, [0.3272455827578994, 0.6232847434158048, 15.799469673826296]
9508  : 2026-05-20, [0.5524676298147492, 0.29108439924664814, 16.1564479709386]
9509  : 2026-05-20, [0.6247455105931845, 0.40860097342108936, 16.216653515985726]
9510  : 2026-05-20, [0.9281941792211175, 0.8352438468097017, 15.73656197396918]
9511  : 2026-05-20, [0.3690799942119509, 0.26582778199206686, 17.115092223795983]
9512  : 2026-05-20, [0.40835631950407913, 0.12451203037628354, 17.467131650119633]
9513  : 2026-05-20, [0.4042238002986293, 0.148647412711541, 17.69712878698983]
9514  : 2026-05-20, [0.40620876638390374, 0.2231873180899782, 17.870603915526118]
9515  : 2026-05-20, [0.5174905755573028, 0.14234656802193701, 18.09016285642076]
9516  : 2026-05-20, [0.08496626927803641, 0.472095505278607, 18.442938225443353]
9517  : 2026-05-20, [0.5026342348339123, 0.11363374526015418, 18.633732019905935]
9518  : 2026-05-20, [0.6563857196955897, 0.3031334928357589, 18.540480787468653]
9519  : 2026-05-20, [0.7651946981142606, 0.6868272383186736, 18.297978063567065]
9520  : 2026-05-20, [0.532162652131477, 0.14582167265501558, 19.32201567521351]
9521  : 2026-05-20, [0.530437801843233, 0.14437095394382093, 19.575191244212945]
9522  : 2026-05-20, [0.5544746571401548, 0.1793584538667588, 19.766166888993084]
9523  : 2026-05-20, [0.8220303194281312, 0.5371998360964134, 19.390769844475454]
9524  : 2026-05-20, [0.5668081736090563, 0.15591240121260372, 20.27727942517834]
9525  : 2026-05-20, [0.5584668767916005, 0.1607854261383683, 20.53074769707003]
9526  : 2026-05-20, [0.5720464737753885, 0.17194319505838318, 20.75601033116623]
9527  : 2026-05-20, [0.5904349670688844, 0.18534929734603986, 20.97421573558508]
9528  : 2026-05-20, [0.6107697432195371, 0.2036156816902507, 21.185614575090213]
9529  : 2026-05-20, [0.7467058574679419, 0.6652952830690171, 20.83799885946304]
9530  : 2026-05-20, [0.8638898386242037, 0.45896581243546763, 21.177144348940327]
9531  : 2026-05-20, [1.2421610935307947, 1.078641861447669, 20.429197045021535]
9532  : 2026-05-20, [1.120058952763164, 1.3545009313490823, 20.525440115887754]
9533  : 2026-05-20, [1.0104637481738714, 0.8445149696954586, 21.39502128213067]
9534  : 2026-05-20, [0.11436741334670615, 0.4109194589422223, 22.974713127711073]
9535  : 2026-05-20, [2.082700660033042, 0.20975412247964031, 21.45754521748732]
9536  : 2026-05-20, [0.6937725845979904, 0.2891461514162715, 23.017081263985737]
9537  : 2026-05-20, [0.2722843197796877, 0.1509545191668764, 23.826761161053433]
9538  : 2026-05-20, [0.7172410971316587, 0.19167494657610826, 23.59108395629223]
9539  : 2026-05-20, [0.12994072896385273, 0.34326527513989485, 24.27679399589625]
9540  : 2026-06-01, [0.30689735466422857, 0.06335033759002279, 9.629752307745749]
9541  : 2026-06-01, [0.3126942318684703, 0.06393613390822817, 9.873369634223302]
9542  : 2026-06-01, [0.31761913403288317, 0.06537331343451573, 10.1170075525326]
9543  : 2026-06-01, [0.32243743425959837, 0.06572499922541196, 10.36183756651499]
9544  : 2026-06-01, [0.32887426888089505, 0.06782647018328693, 10.603299260935817]
9545  : 2026-06-01, [0.3342465190109368, 0.06826711793002811, 10.847486363059035]
9546  : 2026-06-01, [0.337590797617724, 0.06910455247777603, 11.093304649904502]
9547  : 2026-06-01, [0.34299713614192545, 0.06986281853605196, 11.337140045322021]
9548  : 2026-06-01, [0.3488191660610188, 0.07158328284813457, 11.579597551090846]
9549  : 2026-06-01, [0.35283983198016894, 0.07296997770823788, 11.824190190311592]
9550  : 2026-06-01, [0.35847443729997625, 0.07472664838366644, 12.066798914316356]
9551  : 2026-06-01, [0.3622272941100285, 0.07612749007537764, 12.311645215814591]
9552  : 2026-06-01, [0.3698527005841085, 0.0801472387339637, 12.550000060681928]
9553  : 2026-06-01, [0.3738775238595362, 0.08424466734388444, 12.79187780879658]
9554  : 2026-06-01, [0.3801797614170081, 0.0933227818553308, 13.026497456727661]
9555  : 2026-06-01, [0.38991345566294483, 0.10753883836938767, 13.252547705967666]
9556  : 2026-06-01, [0.41091699953485755, 0.13528514132937078, 13.453797859135772]
9557  : 2026-06-01, [0.4240009730975267, 0.20799782701074138, 13.618001199891731]
9558  : 2026-06-01, [0.6848736167844, 0.9192345192417533, 12.895891863973846]
9559  : 2026-06-01, [0.3374182455453825, 0.2525792083536771, 14.160002546100941]
9560  : 2026-06-01, [0.05772049545439279, 0.2875927708006666, 14.654686733744942]
9561  : 2026-06-01, [0.08999364004822182, 0.4460972527414606, 14.713909107210318]
9562  : 2026-06-01, [0.10552467683082734, 0.314494997024778, 15.079980326144396]
9563  : 2026-06-01, [0.3852845266302036, 0.2803061769098229, 15.084409296459972]
9564  : 2026-06-01, [0.6329195182115607, 0.32711272958541904, 15.03996775220302]
9565  : 2026-06-01, [0.5176665078296834, 0.20023199602075561, 15.532101496149563]
9566  : 2026-06-01, [0.4799549395777126, 0.15474078007765327, 15.865304280344635]
9567  : 2026-06-01, [0.5136457189479217, 0.19778713872872467, 16.038567142323355]
9568  : 2026-06-01, [0.5589102132514892, 0.254064026827585, 16.187025759920925]
9569  : 2026-06-01, [0.8080644763334814, 0.5414256443754465, 15.900509879291072]
9570  : 2026-06-01, [0.3423008426156439, 0.10252060093305047, 17.055178556451306]
9571  : 2026-06-01, [0.3459998866060396, 0.159910055754056, 17.244090057639905]
9572  : 2026-06-01, [0.3951404631833345, 0.09566003790678347, 17.50919949890988]
9573  : 2026-06-01, [0.4063688952810628, 0.14403693267378676, 17.69959417204515]
9574  : 2026-06-01, [0.4979987227078039, 0.09148556252004403, 17.910515714772153]
9575  : 2026-06-01, [0.5667166220071508, 0.1987661772231755, 17.984517200769673]
9576  : 2026-06-01, [1.1104658307315816, 1.3506092943177976, 16.53892487495062]
9577  : 2026-06-01, [0.25718753104000247, 0.6198608925748138, 18.372951576385184]
9578  : 2026-06-01, [0.6686052005220833, 0.29091824032976255, 18.540476559148157]
9579  : 2026-06-01, [0.5219423344962264, 0.10188267704495646, 19.126174988458818]
9580  : 2026-06-01, [0.6096494605225152, 0.20409679121847313, 19.186253748259013]
9581  : 2026-06-01, [0.5243777289977191, 0.10140850610348387, 19.624213764898798]
9582  : 2026-06-01, [0.2026138907084685, 0.5354616032920232, 19.761924505999506]
9583  : 2026-06-01, [0.6847463333131448, 0.22642019932934337, 19.83883346735751]
9584  : 2026-06-01, [0.5774993348998042, 0.14350000668776494, 20.279000658412432]
9585  : 2026-06-01, [0.553196183667037, 0.10307932088575177, 20.593724495447212]
9586  : 2026-06-01, [0.561070282217557, 0.10661165376750331, 20.832318064014938]
9587  : 2026-06-01, [0.5756389106559782, 0.11399636980003697, 21.060364719543987]
9588  : 2026-06-01, [0.57479460613986, 0.1192378623452509, 21.305967531514888]
9589  : 2026-06-01, [0.734068046238429, 0.44387335748347706, 21.072058596278094]
9590  : 2026-06-01, [0.06625887344654374, 0.6531331654295777, 21.78060796112388]
9591  : 2026-06-01, [1.1434894782684646, 0.8846883598434699, 20.721822161888063]
9592  : 2026-06-01, [0.8233971558486362, 1.2749392521612717, 20.90166359199009]
9593  : 2026-06-01, [0.3163957497802423, 0.7543048253039991, 22.17929942491576]
9594  : 2026-06-01, [1.396281050230088, 1.278889305537066, 20.824829644232846]
9595  : 2026-06-01, [0.5233309304151149, 0.3265634402865044, 22.90010562929838]
9596  : 2026-06-01, [0.1573090890417895, 1.0972972929552198, 22.74539361800299]
9597  : 2026-06-01, [1.9570144607500746, 0.19974967622064949, 22.093235863029275]
9598  : 2026-06-01, [0.7243685207508483, 0.4571741598169501, 23.318457319432202]
9599  : 2026-06-01, [0.14510374784071292, 1.124450752754476, 23.480445499404812]
9600  : 2026-06-10, [0.3074218828253641, 0.05604876431434973, 9.636529352860286]
9601  : 2026-06-10, [0.31247591244588274, 0.056275796567807033, 9.88124829098631]
9602  : 2026-06-10, [0.31735805812101636, 0.05751388103191339, 10.125128060847072]
9603  : 2026-06-10, [0.32213150588460904, 0.05764933174827282, 10.370219162367118]
9604  : 2026-06-10, [0.32754311371126454, 0.05786194070806783, 10.614594945580667]
9605  : 2026-06-10, [0.33201297303565713, 0.05904296006804922, 10.858944066896292]
9606  : 2026-06-10, [0.3382869762071907, 0.05976293860626716, 11.101950085186543]
9607  : 2026-06-10, [0.3405880988281917, 0.05894991431583195, 11.350461986855976]
9608  : 2026-06-10, [0.34749094859326146, 0.06099011909625854, 11.59151893231048]
9609  : 2026-06-10, [0.3514391667657927, 0.06213101906361331, 11.836429814170595]
9610  : 2026-06-10, [0.35701446143261395, 0.06358856598484781, 12.079396972582538]
9611  : 2026-06-10, [0.3606986079351542, 0.06473897987764721, 12.324562412187198]
9612  : 2026-06-10, [0.3673829803939265, 0.06690234117611056, 12.565714678429961]
9613  : 2026-06-10, [0.3735638045505321, 0.0729496034703551, 12.803486591979114]
9614  : 2026-06-10, [0.3774557529860315, 0.07921151216630598, 13.043332734847663]
9615  : 2026-06-10, [0.3875758775640319, 0.09014277182612457, 13.272281350609845]
9616  : 2026-06-10, [0.40762661624164487, 0.12159832592300547, 13.470775057835349]
9617  : 2026-06-10, [0.45042811351980566, 0.22214678309119928, 13.577425103388995]
9618  : 2026-06-10, [0.573349706836848, 0.24080411929504317, 13.685846173868109]
9619  : 2026-06-10, [0.45470898202171284, 0.13133341249873665, 14.163957605479549]
9620  : 2026-06-10, [0.06556753437932585, 0.30447416277621997, 14.629958302844456]
9621  : 2026-06-10, [0.5834956367111421, 0.294827975058076, 14.37167638823078]
9622  : 2026-06-10, [0.384325129627966, 0.16303527471798201, 14.95263959565405]
9623  : 2026-06-10, [0.31848581131170833, 0.4170796925123768, 15.014434496175914]
9624  : 2026-06-10, [0.4691880957215453, 0.1130876871492645, 15.417724217129189]
9625  : 2026-06-10, [0.45253627774829974, 0.10972133191791018, 15.68774239033379]
9626  : 2026-06-10, [0.47559660424507655, 0.130541206401307, 15.893862189353616]
9627  : 2026-06-10, [0.5055249101135696, 0.1594752854697219, 16.08499980441671]
9628  : 2026-06-10, [0.5719758360348561, 0.23615420561547756, 16.191869958349667]
9629  : 2026-06-10, [0.050993793863010034, 0.325553291063594, 16.873452915073393]
9630  : 2026-06-10, [0.33816417928413334, 0.08947903166090361, 17.072356789054965]
9631  : 2026-06-10, [0.3604853672364834, 0.2238765963198598, 17.165638036443656]
9632  : 2026-06-10, [0.07514537624728373, 0.2698869020757276, 17.65496772167699]
9633  : 2026-06-10, [0.22368738884027678, 0.13047718706101347, 17.89583542409871]
9634  : 2026-06-10, [0.5043969633096778, 0.08730239803026883, 17.908300638660055]
9635  : 2026-06-10, [0.9120823403629441, 0.6261146254565093, 17.211803034180548]
9636  : 2026-06-10, [0.058188275103446825, 0.1875951423375213, 18.75421658255903]
9637  : 2026-06-10, [1.3088974524072206, 1.5651383938267978, 16.37596415376598]
