Itinerary: ['earth', 'venus', 'earth', 'pluto']
7147  : 2025-04-20, [0.33036901095882776, 0.12275569539387379, 11.296875293647298]
7148  : 2025-04-20, [0.34245355781034603, 0.13673310283742357, 11.52081333935223]
7149  : 2025-04-20, [0.35803448245856156, 0.15418818542636445, 11.737777332115074]
7150  : 2025-04-20, [0.3761895635151899, 0.1796705755414608, 11.94413986094335]
7151  : 2025-04-20, [0.3998176379602084, 0.21235380799478595, 12.137828554045006]
7152  : 2025-04-20, [0.18536235634721582, 0.40045866730531354, 12.41417897634747]
7153  : 2025-04-20, [0.42182487707402294, 0.21166802995253897, 12.616507092973439]
7154  : 2025-04-20, [0.2026691797322358, 0.4806818190261362, 12.816649001241627]
7155  : 2025-04-20, [0.1986055123495449, 0.5114536571811835, 13.03994083046927]
7156  : 2025-04-20, [0.19010188426724495, 0.5506142013932973, 13.259283914339457]
7157  : 2025-04-20, [0.1798498622441506, 0.623078653695228, 13.44707148406062]
7158  : 2025-04-20, [0.16492564959634107, 0.7722787236637705, 13.562795626739888]
7159  : 2025-04-20, [0.6292514322223828, 1.0088681961868777, 13.11188037159074]
7160  : 2025-04-20, [0.20309582707884444, 0.5032668151535916, 14.293637357767565]
7161  : 2025-04-20, [0.09629839231991498, 0.8896159838574396, 14.264085623822647]
7162  : 2025-04-20, [0.17038544996052568, 0.616592062920912, 14.713022487118565]
7163  : 2025-04-20, [0.6589780248199647, 0.5278281730771526, 14.563193802102882]
7164  : 2025-04-20, [0.48472723972638404, 0.2809497940279658, 15.23432296624565]
7165  : 2025-04-20, [0.22913500250198615, 0.6320239850051336, 15.388841012492879]
7166  : 2025-04-20, [0.5738446721392318, 0.34756946030423846, 15.57858586755653]
7167  : 2025-04-20, [0.15765120765997642, 0.6977085792306853, 15.894640213109339]
7168  : 2025-04-20, [0.8292182587359254, 0.8594840338404707, 15.311297707423602]
7169  : 2025-04-20, [1.125752033850361, 1.3570290617628042, 14.767218904386837]
7170  : 2025-04-20, [0.5501444853225799, 0.2044900058774581, 16.745365508799964]
7171  : 2025-04-20, [0.11653283389910518, 0.6134446586765703, 17.020022507424326]
7172  : 2025-04-20, [0.18350641269265458, 0.8804600077505919, 16.936033579556753]
7173  : 2025-04-20, [0.4578741755048667, 0.2715944536941642, 17.52053137080097]
7174  : 2025-04-20, [0.5692544740416721, 0.20273086097854823, 17.72801466497978]
7175  : 2025-04-20, [1.2143098939691197, 1.409531870559928, 16.126158235470953]
7176  : 2025-04-20, [0.6925540370121023, 0.5194820541150957, 17.787963908872804]
7177  : 2025-04-20, [0.474119559663169, 0.1363090590299911, 18.63957138130684]
7178  : 2025-04-20, [0.4059970416989844, 0.24444631270169287, 18.84955664559932]
7179  : 2025-04-20, [0.5479803700245588, 0.29453623998492073, 18.90748338999052]
7180  : 2025-04-20, [0.36466382795642954, 0.6150490419494923, 19.02028713009408]
7181  : 2025-04-20, [0.20784846600207163, 0.5480830378338956, 19.494068496164033]
7182  : 2025-04-20, [0.6337457035353088, 0.4044366641561958, 19.461817632308495]
7183  : 2025-04-20, [1.9050735807097334, 0.39914700280189214, 18.445779416488374]
7184  : 2025-04-20, [0.6588856392131447, 0.6337890710532375, 19.707325289733618]
7185  : 2025-04-20, [0.40937967983590096, 0.12752335892050162, 20.713096961243597]
7186  : 2025-04-20, [0.42541733512273494, 0.08231945555352575, 20.99226320932374]
7187  : 2025-04-20, [0.933514696815501, 0.7549906254467279, 20.061494677737773]
7188  : 2025-04-20, [0.09936662504033633, 1.1865851433231371, 20.71404823163653]
7189  : 2025-04-20, [0.43855103991304556, 0.9084746824092688, 20.902974277677686]
7190  : 2025-04-20, [0.5615171628925644, 0.1318092840280407, 21.806673553079396]
7191  : 2025-04-20, [1.0143075336556096, 0.9073348838087278, 20.828357582535663]
7192  : 2025-04-20, [1.8597819162062152, 0.1901206147234832, 20.9500974690703]
7193  : 2025-04-20, [1.0090528039022737, 0.8827995441080718, 21.358147651989654]
7194  : 2025-04-20, [0.4149770432248217, 0.20561968215921667, 22.879403274615964]
7195  : 2025-04-20, [1.0063666895699461, 0.7376690997354831, 22.005964210694568]
7196  : 2025-04-20, [0.773756293349289, 0.6107055882495995, 22.615538118401115]
7197  : 2025-04-20, [0.9599034872862738, 0.8502588679837189, 22.439837644730012]
7198  : 2025-04-20, [0.21092790542706916, 0.3024154034155375, 23.986656691157393]
7199  : 2025-04-20, [0.996826813192672, 1.8518124491957972, 21.901360737611533]
7200  : 2025-05-01, [0.2710055464203741, 0.061244508309854825, 9.667749945269772]
7201  : 2025-05-01, [0.2775662828194102, 0.06652288353983994, 9.90591083364075]
7202  : 2025-05-01, [0.28631293002056357, 0.07312052869166959, 10.140566541287766]
7203  : 2025-05-01, [0.2951960264248437, 0.0800409776588171, 10.374762995916338]
7204  : 2025-05-01, [0.3030865309608183, 0.08679594494119428, 10.610117524097989]
7205  : 2025-05-01, [0.3129633731034337, 0.0971228574058494, 10.839913769490716]
7206  : 2025-05-01, [0.3239238466540626, 0.10701100681673996, 11.069065146529196]
7207  : 2025-05-01, [0.3359698063987101, 0.12178771624542452, 11.292242477355865]
7208  : 2025-05-01, [0.3506338018584727, 0.13694753929480646, 11.51241865884672]
7209  : 2025-05-01, [0.3667460148682418, 0.15786171802663787, 11.725392267105121]
7210  : 2025-05-01, [0.39119320353866843, 0.18981940126580377, 11.91898739519553]
7211  : 2025-05-01, [0.43879131769316376, 0.26177933360206185, 12.049429348704775]
7212  : 2025-05-01, [0.19793372928268527, 0.43408889044927407, 12.367977380268039]
7213  : 2025-05-01, [0.19571063032431948, 0.4578089107551079, 12.596480458920572]
7214  : 2025-05-01, [0.19150132822568935, 0.4877161780542549, 12.820782493720056]
7215  : 2025-05-01, [0.18216097730306374, 0.5336898619676785, 13.034149160729257]
7216  : 2025-05-01, [0.16736456141006803, 0.616263214573194, 13.216372224016737]
7217  : 2025-05-01, [0.06437699418252091, 0.07117535911257979, 14.1144476467049]
7218  : 2025-05-01, [0.11997058975490757, 0.31091458882017753, 14.069114821424915]
7219  : 2025-05-01, [0.15991804074046923, 0.5508714289406069, 14.039210530318925]
7220  : 2025-05-01, [0.4768668513485124, 0.27176991674145623, 14.251363231910032]
7221  : 2025-05-01, [0.7501369963994533, 0.7114234358735414, 13.788439567727007]
7222  : 2025-05-01, [1.0719186174262796, 1.2832960191812932, 13.144785363392428]
7223  : 2025-05-01, [0.2864152792080922, 0.6138579984150078, 14.8497267223769]
7224  : 2025-05-01, [0.5288843092009343, 0.28536226849943197, 15.185753422299632]
7225  : 2025-05-01, [0.15998306848242907, 0.6177206263158626, 15.472296305201708]
7226  : 2025-05-01, [0.6736363101541274, 0.5528005745297442, 15.27356311531613]
7227  : 2025-05-01, [0.7957217737310048, 0.7918362038443066, 15.162442022424688]
7228  : 2025-05-01, [1.1631659172137032, 1.4052314062889213, 14.431602676497375]
7229  : 2025-05-01, [0.4425216667303665, 0.22554884482878348, 16.58192948844085]
7230  : 2025-05-01, [0.20770121163181499, 0.7195810423044204, 16.572717746063763]
7231  : 2025-05-01, [1.6758793706255493, 0.33988598373097056, 15.73423464564348]
7232  : 2025-05-01, [0.4130240108949335, 0.07665122911066817, 17.510324759994397]
7233  : 2025-05-01, [1.127084778947361, 1.1849696909709428, 15.937945530081695]
7234  : 2025-05-01, [0.37786895696709977, 0.22775736793622317, 17.894373675096677]
7235  : 2025-05-01, [0.2936671575524399, 0.7268124993328721, 17.72952034311469]
7236  : 2025-05-01, [0.536748622258041, 0.14580092787914892, 18.31745044986281]
7237  : 2025-05-01, [0.06135158178149871, 0.9665034374780452, 18.222144980740456]
7238  : 2025-05-01, [0.2676831285151742, 0.5284391266196203, 18.703877744865203]
7239  : 2025-05-01, [0.43327737512113235, 0.45449919305304065, 18.862223431825825]
7240  : 2025-05-01, [1.2377624571344885, 1.2654487240362875, 17.496788818829227]
7241  : 2025-05-01, [0.6061384423549668, 0.23384111411627995, 19.410020443528754]
7242  : 2025-05-01, [0.4853956665920252, 0.07682555781524544, 19.93777877559273]
7243  : 2025-05-01, [0.3628000477939793, 0.7633926479840705, 19.623807304221952]
7244  : 2025-05-01, [0.572958642865665, 0.22204699464405248, 20.204994362490282]
7245  : 2025-05-01, [0.12189723044168138, 0.6186216925871024, 20.509481076971216]
7246  : 2025-05-01, [0.3864944267191882, 0.6031567609323983, 20.510348812348415]
7247  : 2025-05-01, [0.6888460990105189, 0.2893010274773264, 20.771852873512156]
7248  : 2025-05-01, [0.7052246539266394, 0.48369678979881153, 20.81107855627455]
7249  : 2025-05-01, [0.8855052846728705, 0.7798990531401134, 20.584595662187017]
7250  : 2025-05-01, [0.15608293064466894, 1.2338981292804552, 21.110018940074873]
7251  : 2025-05-01, [0.36709358677634163, 0.19485049156784937, 22.18805592165581]
7252  : 2025-05-01, [1.430842578508909, 2.1006989620684067, 19.468458459422685]
7253  : 2025-05-01, [0.8417724970634951, 0.9568170208416962, 21.451410482094808]
7254  : 2025-05-01, [0.16727224890506193, 0.40293714140080267, 22.929790609694138]
7255  : 2025-05-01, [0.35227327789868046, 0.8205281646698541, 22.57719855743147]
7256  : 2025-05-01, [0.5311013213271443, 0.07969914921211735, 23.389199529460736]
7257  : 2025-05-01, [0.6906316183857276, 0.21828158893025118, 23.34108679268402]
7258  : 2025-05-01, [1.7353650253264483, 2.4859741674620675, 20.278660807211487]
7259  : 2025-05-01, [0.3656296017419862, 0.09493307376930588, 24.289437324488706]
7260  : 2025-05-10, [0.27081464142738276, 0.05537433945993136, 9.673811019112685]
7261  : 2025-05-10, [0.2795241855015559, 0.06159026338779435, 9.90888555111065]
7262  : 2025-05-10, [0.2865544373382547, 0.0674369686409404, 10.146008594020804]
7263  : 2025-05-10, [0.2943630501649149, 0.07377103349753607, 10.38186591633755]
7264  : 2025-05-10, [0.3061216754600112, 0.08313678001777978, 10.610741544522208]
7265  : 2025-05-10, [0.3142330659325588, 0.09024974737306767, 10.845517186694373]
7266  : 2025-05-10, [0.32734074726051976, 0.10347816669210105, 11.069181086047378]
7267  : 2025-05-10, [0.33962482086298507, 0.11841984531266947, 11.291955333824346]
7268  : 2025-05-10, [0.35548812588816187, 0.13699580722335888, 11.507516066888478]
7269  : 2025-05-10, [0.3784403524877491, 0.16557114705542642, 11.705988500456824]
7270  : 2025-05-10, [0.4214537425083629, 0.22821077851541816, 11.85033547897622]
7271  : 2025-05-10, [0.19425167844056745, 0.41629735482043967, 12.139450966738993]
7272  : 2025-05-10, [0.19030076334530982, 0.43963370254170286, 12.370065534112987]
7273  : 2025-05-10, [0.18411702991277812, 0.4706205180416122, 12.595262452045608]
7274  : 2025-05-10, [0.17659984262690118, 0.5154124460504051, 12.807987711322694]
7275  : 2025-05-10, [0.14767381960142334, 0.6336716208604678, 12.968654559538109]
7276  : 2025-05-10, [1.3541320070122114, 0.18121354483410965, 12.464654448153677]
7277  : 2025-05-10, [0.2047121919439796, 0.5490262691556959, 13.496261538900324]
7278  : 2025-05-10, [0.14694581924169217, 0.5083869338360849, 13.844667246922223]
7279  : 2025-05-10, [0.5669548508736382, 0.39703509563372724, 13.786010053492634]
7280  : 2025-05-10, [0.6590908580761333, 0.5513405003461572, 13.78956864157771]
7281  : 2025-05-10, [0.5315203912159285, 0.4071992235802672, 14.311280385203805]
7282  : 2025-05-10, [0.03784326705825198, 0.3913643837868285, 15.070792349154921]
7283  : 2025-05-10, [0.11794674998797264, 0.5554230200453022, 15.076630229966726]
7284  : 2025-05-10, [0.5982367672631167, 0.41600944513533084, 14.985753787601553]
7285  : 2025-05-10, [0.6476785919502134, 0.5034021153691257, 15.09891929268066]
7286  : 2025-05-10, [0.7631835607584797, 0.7149749421666499, 15.02184149707487]
7287  : 2025-05-10, [1.2986961546024998, 1.6004526504020302, 13.85085119499547]
7288  : 2025-05-10, [0.1753165171121527, 0.335151393187098, 16.48953208970075]
7289  : 2025-05-10, [0.1405970008201934, 0.8948636847248677, 16.21453931445494]
7290  : 2025-05-10, [0.4110838761028419, 0.30610427263594375, 16.78281185126121]
7291  : 2025-05-10, [1.009421230073248, 0.9098348272162246, 15.830743942710527]
7292  : 2025-05-10, [0.9523706053912971, 0.8821203231205671, 16.165509071488135]
7293  : 2025-05-10, [1.0770570320983446, 0.9968738284300317, 16.176069139471625]
7294  : 2025-05-10, [1.119021955048107, 1.2952928699213107, 16.08568517503058]
7295  : 2025-05-10, [0.2791572301703814, 0.237015921123634, 18.23382684870598]
7296  : 2025-05-10, [0.5611048170870122, 0.14978481179104758, 18.28911037112194]
7297  : 2025-05-10, [0.5028532834927439, 0.9255305735376257, 17.82161614296963]
7298  : 2025-05-10, [0.07774350163233198, 1.0273577130421088, 18.39489878532556]
7299  : 2025-05-10, [0.5690572285365962, 0.11889103170104352, 19.06205173976236]
7300  : 2025-05-10, [0.5181629917897733, 0.06226723248603579, 19.41956977572419]
7301  : 2025-05-10, [0.7010925937853824, 0.525928233300021, 19.0229791729146]
7302  : 2025-05-10, [0.6909009258729019, 0.26221595960878463, 19.546883114518312]
7303  : 2025-05-10, [1.615383100972887, 0.19410457821571328, 18.9405123208114]
7304  : 2025-05-10, [0.7674116217193364, 1.2006200676221552, 19.03196831065851]
7305  : 2025-05-10, [0.7353006144908201, 0.6704404147841995, 19.84425897072498]
7306  : 2025-05-10, [0.7151742764372515, 0.2793215783194864, 20.50550414524326]
7307  : 2025-05-10, [0.7152729819275885, 0.48281218214642974, 20.55191483592598]
7308  : 2025-05-10, [0.7414433269954801, 0.38130079001305833, 20.877255882991463]
7309  : 2025-05-10, [0.4011552633782879, 0.06272795404361044, 21.7861167825781]
7310  : 2025-05-10, [0.9569884239631398, 0.7567468601084448, 20.786264715928414]
7311  : 2025-05-10, [0.8932135776767374, 1.018288568210367, 20.838497854112894]
7312  : 2025-05-10, [0.27543713924974916, 0.9705215942760463, 21.754041266474204]
7313  : 2025-05-10, [0.16747633541007642, 0.6649974370934215, 22.417526227496502]
7314  : 2025-05-10, [0.5130359086558464, 0.24155619399360329, 22.74540789735055]
7315  : 2025-05-10, [0.41062277113775736, 0.8348409358837778, 22.504536292978464]
7316  : 2025-05-10, [0.6456125251509901, 0.5942362639198778, 22.76015121092913]
7317  : 2025-05-10, [0.34204086669616096, 1.007660140434046, 22.900298992869793]
7318  : 2025-05-10, [0.43153895860474345, 1.1752190658680812, 22.89324197552718]
7319  : 2025-05-10, [0.6636027311078398, 0.4897696532282471, 23.596627615663913]
7320  : 2025-05-20, [0.2715925416337581, 0.049284214213128855, 9.679123244153113]
7321  : 2025-05-20, [0.2796797783048648, 0.055294002325032045, 9.915026219370105]
7322  : 2025-05-20, [0.2893334784626488, 0.06191787199331384, 10.14874864954404]
7323  : 2025-05-20, [0.2972392300023081, 0.06941256445326796, 10.383348205544424]
7324  : 2025-05-20, [0.30844527774371405, 0.07736398829420606, 10.61419073396208]
7325  : 2025-05-20, [0.3195040183454094, 0.08800993921413619, 10.842486042440456]
7326  : 2025-05-20, [0.33172336169222605, 0.10095059089502184, 11.067326047412752]
7327  : 2025-05-20, [0.3474627751629239, 0.11875045274357826, 11.283786772093496]
7328  : 2025-05-20, [0.3744902152904171, 0.1539574111774125, 11.471552373532171]
7329  : 2025-05-20, [0.40904508927429184, 0.20556517877314856, 11.63538973195256]
7330  : 2025-05-20, [0.18843614143464513, 0.39780873517240445, 11.91375512339295]
7331  : 2025-05-20, [0.1839631057716495, 0.41953293757680965, 12.14650395665154]
7332  : 2025-05-20, [0.17815501822620838, 0.450891365403467, 12.370953616370326]
7333  : 2025-05-20, [0.1603074900640789, 0.517617554149067, 12.572074955786853]
7334  : 2025-05-20, [0.06353909499870203, 0.8884875302234636, 12.547973374777836]
7335  : 2025-05-20, [0.4321348308915738, 0.2185230658045036, 13.099342103303924]
7336  : 2025-05-20, [0.46295609759549816, 0.23406051997098867, 13.302983382433515]
7337  : 2025-05-20, [0.48581021215188724, 0.27109730940739557, 13.493092478440719]
7338  : 2025-05-20, [0.53372446042917, 0.3260156003795017, 13.640259939191328]
7339  : 2025-05-20, [0.43710569965617585, 0.21094322781532412, 14.1019510725285]
7340  : 2025-05-20, [0.25795583481874007, 0.4471696605733325, 14.294874504607927]
7341  : 2025-05-20, [0.16469125605374169, 0.4247485177746323, 14.660560226171626]
7342  : 2025-05-20, [0.525047572208578, 0.3044316530212917, 14.67052077477013]
7343  : 2025-05-20, [0.5793684209970126, 0.37276909456422636, 14.79786248443876]
7344  : 2025-05-20, [0.6362442944622845, 0.4666432554938585, 14.897112450043856]
7345  : 2025-05-20, [0.8759775486545093, 0.8534469059526669, 14.520575545392823]
7346  : 2025-05-20, [0.4822192726772542, 0.12386296816509856, 15.893917759157649]
7347  : 2025-05-20, [0.1777948307470454, 0.6483176162747304, 15.923887552978222]
7348  : 2025-05-20, [0.4782944731639363, 0.08451316806819888, 16.437192358767867]
7349  : 2025-05-20, [0.5917205855428296, 0.4459189468899539, 16.212360467567215]
7350  : 2025-05-20, [0.08993111552397104, 0.5715085278635725, 16.838560356612458]
7351  : 2025-05-20, [1.0561885350402123, 0.9508760021264135, 15.742935462833374]
7352  : 2025-05-20, [0.7544473816209392, 0.6861213097146953, 16.559431308664365]
7353  : 2025-05-20, [1.1033584487072567, 1.056694815596265, 16.089946735696476]
7354  : 2025-05-20, [0.5221207573154049, 0.09623324356758708, 17.88164599911701]
7355  : 2025-05-20, [0.4387372002899747, 0.28829868924350555, 18.022964110466518]
7356  : 2025-05-20, [0.07786206433727234, 1.021533982882272, 17.900603952780457]
7357  : 2025-05-20, [0.6104780443896808, 0.23839355312405128, 18.401128402486272]
7358  : 2025-05-20, [0.44823280853905084, 0.4396683636803569, 18.612098827780592]
7359  : 2025-05-20, [0.4979544686503387, 0.10160026836197932, 19.15044526298768]
7360  : 2025-05-20, [0.8337294424117095, 0.6083384866471586, 18.557932070941135]
7361  : 2025-05-20, [0.8251435778057941, 1.175978322314518, 18.248878099879686]
7362  : 2025-05-20, [0.8137997633405573, 0.4739987268905966, 19.212201509768846]
7363  : 2025-05-20, [1.2895714973634154, 1.241625285445227, 18.218803217191358]
7364  : 2025-05-20, [1.9747760886556491, 0.34330168263244665, 18.681922228711905]
7365  : 2025-05-20, [0.6238024425505314, 0.3740966478071086, 20.25210090964236]
7366  : 2025-05-20, [0.8153982638287889, 0.5443072273411735, 20.14029450883004]
7367  : 2025-05-20, [0.6738751012386986, 0.974969316919087, 20.101155581842214]
7368  : 2025-05-20, [0.3178075407440506, 0.31253353755339663, 21.369658921702555]
7369  : 2025-05-20, [0.5565665012034067, 0.4846658707991242, 21.208767627997467]
7370  : 2025-05-20, [0.6146690662591399, 0.1176656747201234, 21.767665259020735]
7371  : 2025-05-20, [0.13438834129842345, 0.39303904317493177, 22.222572615526644]
7372  : 2025-05-20, [0.6466584799469305, 0.6041468662810788, 21.74919465377199]
7373  : 2025-05-20, [1.0519668668031668, 0.8728745790420741, 21.325158554154758]
7374  : 2025-05-20, [0.7841684774348671, 0.9141106622758678, 21.801720860289265]
7375  : 2025-05-20, [0.7595196210982199, 0.23673666047986894, 22.75374371842191]
7376  : 2025-05-20, [1.7534063491623817, 2.2242844032241864, 20.022309247613432]
7377  : 2025-05-20, [1.0046156117442893, 0.640868815237994, 22.604515573017718]
7378  : 2025-05-20, [0.34936165617833154, 0.07883261022968915, 24.07180573359198]
7379  : 2025-05-20, [0.9221228244543649, 0.6477671287657121, 23.180110046779923]
7380  : 2025-06-01, [0.2726980105382224, 0.04114852782968366, 9.686153461632095]
7381  : 2025-06-01, [0.2816006112622519, 0.04716652699164097, 9.921232861746109]
7382  : 2025-06-01, [0.2894540460781485, 0.0541521443556223, 10.15639380956623]
7383  : 2025-06-01, [0.3006090325517128, 0.06163509486676915, 10.387755872581518]
7384  : 2025-06-01, [0.3116069298730888, 0.07172490001254422, 10.616668170114368]
7385  : 2025-06-01, [0.3237581828318213, 0.08406438019814814, 10.842177436970031]
7386  : 2025-06-01, [0.3447115679184641, 0.10734702484522511, 11.047941407236312]
7387  : 2025-06-01, [0.36755986630405413, 0.13583751972844058, 11.246602613967507]
7388  : 2025-06-01, [0.420738633366047, 0.2094720495260418, 11.36978931710791]
7389  : 2025-06-01, [0.1796013588865443, 0.3801466875930199, 11.690251953520438]
7390  : 2025-06-01, [0.17574934643618048, 0.4061888677961428, 11.918061785767676]
7391  : 2025-06-01, [0.160746271168258, 0.45867550218986647, 12.130578226641877]
7392  : 2025-06-01, [0.11731797083075665, 0.626399171428548, 12.256282857740695]
7393  : 2025-06-01, [0.40127881785171365, 0.15939451164454524, 12.68932667050374]
7394  : 2025-06-01, [0.4261014058690539, 0.17688894988338996, 12.897009644247557]
7395  : 2025-06-01, [0.4440181662183811, 0.19698610747398873, 13.10899572630763]
7396  : 2025-06-01, [0.3543071129101297, 0.6703872921406931, 12.975305594949178]
7397  : 2025-06-01, [0.4133063197985198, 0.16942135357781607, 13.667272326623664]
7398  : 2025-06-01, [0.47545666203426956, 0.28698355678377174, 13.73755978118196]
7399  : 2025-06-01, [0.2456856763218385, 0.4783863357993277, 14.025927987878836]
7400  : 2025-06-01, [0.4877768771635129, 0.23504526860084732, 14.27717785423564]
7401  : 2025-06-01, [0.512469380116887, 0.2757457157230172, 14.461784904160096]
7402  : 2025-06-01, [0.5727340696797361, 0.35246506090839147, 14.574800869411872]
7403  : 2025-06-01, [0.7290115391077429, 0.6000885651482758, 14.420899895743982]
7404  : 2025-06-01, [1.241130500004203, 1.475716528940971, 13.283152971054827]
7405  : 2025-06-01, [1.2099107449648747, 1.267901278291625, 13.772187976743501]
7406  : 2025-06-01, [0.07085642934074639, 0.7016227167609111, 15.727520853898344]
7407  : 2025-06-01, [0.5706518348356199, 0.4251175373941401, 15.754230627770239]
7408  : 2025-06-01, [0.6181258445187054, 0.6315564917422505, 15.750317663739043]
7409  : 2025-06-01, [0.5636794680411069, 0.2805669223206776, 16.405753609638214]
7410  : 2025-06-01, [0.23649264734284028, 0.4760233412324236, 16.787484011424734]
7411  : 2025-06-01, [0.3092509031631223, 0.789850954869413, 16.650898141967463]
7412  : 2025-06-01, [1.04880032960469, 1.033743076312281, 15.917456594083031]
7413  : 2025-06-01, [1.0820875799802, 1.023934209518344, 16.143978210501455]
7414  : 2025-06-01, [1.408067313818241, 1.500090504481847, 15.591842181699914]
7415  : 2025-06-01, [0.3547939870889958, 0.15160202838484982, 18.243603984526153]
7416  : 2025-06-01, [0.5311648544333307, 0.33700745115224456, 18.131827694414426]
7417  : 2025-06-01, [0.1875162391931824, 0.4217169731246, 18.64076678768222]
7418  : 2025-06-01, [0.12956544242297935, 0.27717767864862825, 19.09325687892839]
7419  : 2025-06-01, [0.3527534635379951, 0.12646079716315434, 19.27078573929885]
7420  : 2025-06-01, [0.5475393428552292, 0.3734351797786506, 19.07902547736612]
7421  : 2025-06-01, [1.3191211159447869, 1.2463412675615257, 17.68453761649369]
7422  : 2025-06-01, [0.6316564119109885, 0.16241593957363418, 19.705927648515374]
7423  : 2025-06-01, [0.8690507997015728, 0.6855111243143435, 19.195438075984082]
7424  : 2025-06-01, [0.35850434220325067, 0.07708339479239579, 20.564412263004353]
7425  : 2025-06-01, [0.5426826074209203, 0.49696399021088417, 20.210353402368195]
7426  : 2025-06-01, [0.7793122020406956, 0.3839781038481992, 20.336709694111104]
7427  : 2025-06-01, [0.44146489955284085, 0.13531076765712813, 21.17322433279003]
7428  : 2025-06-01, [0.8139478926634321, 0.3677683315307734, 20.818283775805792]
7429  : 2025-06-01, [0.5124797899467785, 0.49825364648903625, 21.239266563564186]
7430  : 2025-06-01, [0.597973677983713, 0.2496110007329727, 21.652415321283314]
7431  : 2025-06-01, [1.3232465344533453, 1.165599741014372, 20.26115372453228]
7432  : 2025-06-01, [0.8011666394842644, 0.40768431166828295, 21.79114904884745]
7433  : 2025-06-01, [0.6931814062475351, 0.21822292300623372, 22.338595670746233]
7434  : 2025-06-01, [0.18958913505123776, 0.42943666624856025, 22.8809741987002]
7435  : 2025-06-01, [1.1607012886733474, 1.1730090517873633, 21.41628965953929]
7436  : 2025-06-01, [0.6027559621438014, 0.6758682185773864, 22.721375819278812]
7437  : 2025-06-01, [1.5489347784556446, 1.8221701515975743, 20.87889506994678]
7438  : 2025-06-01, [0.06932217091782648, 0.6740688797522273, 23.756608949329948]
7439  : 2025-06-01, [0.7862720895354064, 0.4300724956419592, 23.533655414822636]
7440  : 2025-06-10, [0.2731864906347443, 0.03513949490931442, 9.691674014455941]
7441  : 2025-06-10, [0.2821509538034913, 0.04107467436160194, 9.926774371834908]
7442  : 2025-06-10, [0.29202836572530644, 0.04872686356093454, 10.159244770713759]
7443  : 2025-06-10, [0.3012972199973338, 0.056710279324217884, 10.391992500678448]
7444  : 2025-06-10, [0.314477922823694, 0.06895086295227533, 10.616571214224033]
7445  : 2025-06-10, [0.3320406887160244, 0.0874507869807632, 10.830508524303212]
7446  : 2025-06-10, [0.3563324899162424, 0.1166515510875879, 11.027015958996172]
7447  : 2025-06-10, [0.1788020764454463, 0.3467390867466727, 11.224458836807882]
7448  : 2025-06-10, [0.17608030709108702, 0.3640173900839029, 11.459902302825009]
7449  : 2025-06-10, [0.16778373646147937, 0.39473631496616096, 11.687479948572358]
7450  : 2025-06-10, [0.14718796691642216, 0.4588505489243522, 11.893961484159226]
7451  : 2025-06-10, [0.37510829907316434, 0.11724665389612468, 12.257645047030712]
7452  : 2025-06-10, [0.385233701504948, 0.12895304695309476, 12.485813251541957]
7453  : 2025-06-10, [0.15243758264228735, 0.45037733168986727, 12.647185085667845]
7454  : 2025-06-10, [0.34199514643634316, 0.11118403395592735, 13.04682081960773]
7455  : 2025-06-10, [0.38136692563864877, 0.10279423095299015, 13.265838843408362]
7456  : 2025-06-10, [0.40057285477859783, 0.13944019730877066, 13.459986947912633]
7457  : 2025-06-10, [0.46066729556443115, 0.2518298665785656, 13.537502837857003]
7458  : 2025-06-10, [1.451158144330892, 0.09502569511047373, 12.953816160558635]
7459  : 2025-06-10, [0.5717960540633552, 0.7781969466546117, 13.400006999282033]
7460  : 2025-06-10, [0.497806092381814, 0.24850385695524574, 14.25369005066294]
7461  : 2025-06-10, [0.594150809330533, 0.3605230975161182, 14.29532609315335]
7462  : 2025-06-10, [0.694811772460252, 0.5515285907202616, 14.253659636819487]
7463  : 2025-06-10, [0.15161467556748973, 0.5785540966005686, 15.01983122783194]
7464  : 2025-06-10, [0.485262977549213, 0.3940375632731593, 15.120699459177628]
7465  : 2025-06-10, [0.5036382091969875, 0.2466317298073721, 15.49973006099564]
7466  : 2025-06-10, [0.18246462652603632, 0.6862131537425782, 15.631322219731384]
7467  : 2025-06-10, [0.5212105229193448, 0.21420420834239742, 16.014585268738255]
7468  : 2025-06-10, [0.23406477516529917, 0.46304942404020155, 16.3028858007945]
7469  : 2025-06-10, [0.2694122927514717, 0.6079641987898722, 16.372623508458656]
7470  : 2025-06-10, [0.5070729514821848, 0.06987744781343563, 16.92304960070438]
7471  : 2025-06-10, [1.0034796943379776, 0.8566525050521058, 15.889867800609919]
7472  : 2025-06-10, [0.5478717673293132, 0.09274658761716847, 17.35938164505352]
7473  : 2025-06-10, [0.11254226887571914, 0.22667895201863925, 17.91077877910564]
7474  : 2025-06-10, [0.4891239392174154, 0.3000264467136046, 17.71084961406898]
7475  : 2025-06-10, [0.9868905452527593, 0.8435469198243196, 16.91956253492292]
7476  : 2025-06-10, [0.42026859508404024, 0.04456744980662778, 18.53516395510933]
7477  : 2025-06-10, [0.9592125224803668, 0.7087993626445234, 17.58198811487511]
7478  : 2025-06-10, [0.4891597275305, 0.1547337401092672, 18.856106532360236]
7479  : 2025-06-10, [0.07457971615897102, 1.1504563928055156, 18.524963891035515]
7480  : 2025-06-10, [2.057116626222701, 0.269085377817787, 17.67379799595951]
