Itinerary: ['earth', 'mars', 'venus', 'jupiter', 'pluto']
6947  : 2025-03-10, [0.1711728190909892, 0.9490118240163007, 3.8968426488346664, 16.732972708058046]
6948  : 2025-03-10, [0.14065809170804813, 1.1754162254609113, 3.0963366089892257, 17.587589073841812]
6949  : 2025-03-10, [0.31421667300782236, 0.6525627745787018, 2.2974524127390255, 18.98576813967445]
6950  : 2025-03-10, [0.2905897220937798, 1.2676627239315317, 4.196492648411348, 16.74525490556334]
6951  : 2025-03-10, [0.668588990599216, 1.5059588846021672, 4.090956741238084, 16.484495383560535]
6952  : 2025-03-10, [2.3643111035496895, 0.7582579451052287, 3.932096344332313, 15.94533460701277]
6953  : 2025-03-10, [1.9459233869542403, 0.9688398042351091, 4.866912046683575, 15.468324762127075]
6954  : 2025-03-10, [0.337677112806921, 0.6380332757831706, 3.865015902863574, 18.659273708546333]
6955  : 2025-03-10, [0.24588258082332062, 1.0486577388826694, 4.25660547309074, 18.19885420720327]
6956  : 2025-03-10, [1.718068708973038, 0.9622238229884571, 3.1618873626920307, 18.157820105346477]
6957  : 2025-03-10, [0.18065149187744792, 0.4805013187229038, 1.2579414132932463, 22.330905776106402]
6958  : 2025-03-10, [0.17548865417650852, 0.957932173270764, 3.0274613107553945, 20.33911786179733]
6959  : 2025-03-10, [0.3020763479765811, 1.6294986314936297, 4.779302556989228, 18.039122463540558]
6960  : 2025-03-20, [0.18706464655366045, 0.4806750470058776, 0.9312622004299889, 8.400998106010473]
6961  : 2025-03-20, [0.24440653301746287, 0.389695090476129, 0.6586449356415073, 8.957253440864902]
6962  : 2025-03-20, [0.260455792101312, 0.37746344908060947, 0.6008429231066358, 9.261237835711443]
6963  : 2025-03-20, [0.8330845503575248, 0.3282724336654139, 0.9538273770188652, 8.634815638958194]
6964  : 2025-03-20, [0.05661739052549594, 0.6570997569598874, 1.6268930845552154, 8.659389767959402]
6965  : 2025-03-20, [0.0609862021374145, 0.6604623279948515, 1.6194825204703929, 8.90906894939734]
6966  : 2025-03-20, [0.06627559758953519, 0.6645797932753107, 1.6189998308715838, 9.150144778263568]
6967  : 2025-03-20, [0.26901413972144333, 0.0894823763324494, 2.054689379163009, 9.336814104783098]
6968  : 2025-03-20, [0.2675046810807381, 0.7684693433422111, 1.9159828942796466, 9.048043081297404]
6969  : 2025-03-20, [0.284262127309191, 0.77890840913918, 1.9072546428207824, 9.279574820730845]
6970  : 2025-03-20, [0.30085026239766, 0.7779397378897314, 1.8860612427332017, 9.535148756979408]
6971  : 2025-03-20, [0.3182807363184335, 0.7731764582096065, 1.861750094940308, 9.796792710531653]
6972  : 2025-03-20, [0.3361968303340039, 0.7702926260700356, 1.830988272066547, 10.062522271529412]
6973  : 2025-03-20, [0.35456765271245955, 0.7643224501255197, 1.7832596085085421, 10.347850288653479]
6974  : 2025-03-20, [0.3748850219970934, 0.7577798019814712, 1.7342249619094363, 10.633110214111998]
6975  : 2025-03-20, [0.3674289454186463, 0.7190763008994622, 1.6049577758757942, 11.058536977806098]
6976  : 2025-03-20, [0.3852623801455852, 0.7110532694489154, 1.56234806373696, 11.341336286668541]
6977  : 2025-03-20, [0.4039901913835565, 0.689243317892982, 1.4760114879905968, 11.680755002732864]
6978  : 2025-03-20, [0.42189799156155655, 0.6842786067615936, 1.4379316059048999, 11.955891795771949]
6979  : 2025-03-20, [0.4535144767240303, 0.6598129444220445, 1.4231809507230972, 12.21349162813083]
6980  : 2025-03-20, [0.4745751122345509, 0.6526244332411251, 1.368150147581948, 12.504650306942375]
6981  : 2025-03-20, [1.1105471996589702, 0.5112205825568106, 1.7592989218044697, 11.86893329597975]
6982  : 2025-03-20, [1.1457059671227763, 0.47928725639667435, 1.6954194835446441, 12.179587292935903]
6983  : 2025-03-20, [0.12833448849650822, 0.40106361685839126, 1.3188582028808409, 13.90174369176426]
6984  : 2025-03-20, [0.13889694844861122, 0.39323829389752396, 1.2724870993145416, 14.195377658339323]
6985  : 2025-03-20, [0.1503545155046906, 0.3762124169612426, 1.208850583402497, 14.51458248413157]
6986  : 2025-03-20, [0.16318144978249952, 0.4200107090447712, 1.2403625268237715, 14.676445314348957]
6987  : 2025-03-20, [0.1441096244156799, 0.325064538853574, 1.2099558727500237, 15.070869963980721]
6988  : 2025-03-20, [0.12199232065591964, 1.1559193292035905, 3.393497231351052, 12.328591118789438]
6989  : 2025-03-20, [0.15500328020221446, 0.5327317836776198, 1.578987614127306, 14.98327732199286]
6990  : 2025-03-20, [0.16499490400270425, 0.45476517867610255, 1.392873916810481, 15.487366000510711]
6991  : 2025-03-20, [0.44668636938963363, 0.6733559671056948, 1.464084103085522, 15.165873560419147]
6992  : 2025-03-20, [0.49883997474576697, 0.5960346221243438, 1.1116274353834024, 15.793497967746488]
6993  : 2025-03-20, [0.4707365412346871, 0.4080272749667548, 3.4506205748762544, 13.920615608922304]
6994  : 2025-03-20, [0.5159223411807641, 0.2989855770652087, 3.221898119681001, 14.463193962073026]
6995  : 2025-03-20, [0.48810797738433365, 0.3505050321972883, 3.2727128852119463, 14.63867410520643]
6996  : 2025-03-20, [0.4538554021586732, 0.7060711153331674, 1.4466988470561923, 16.393374635451966]
6997  : 2025-03-20, [0.6795414085211324, 1.1779656085853112, 2.836099437844058, 14.556393545049499]
6998  : 2025-03-20, [0.7121867437278862, 1.209279499810304, 2.818253109169702, 14.760280647292108]
6999  : 2025-03-20, [0.7844823616140039, 1.1093072181106114, 2.415771410568221, 15.440439009707163]
7000  : 2025-03-20, [0.8355719106530298, 1.0592300804482362, 2.183736076027211, 15.921461932871523]
7001  : 2025-03-20, [1.0751026543836928, 1.2387053147742673, 2.351434877672262, 15.584757153169777]
7002  : 2025-03-20, [0.9039822215063138, 0.539010648466155, 3.9645028266250115, 15.09250430340252]
7003  : 2025-03-20, [0.9930989211656545, 1.328171730893212, 2.7015681248870047, 15.72716122305413]
7004  : 2025-03-20, [1.7701113306127487, 1.6200714680747876, 1.2851385458619045, 16.32467865545056]
7005  : 2025-03-20, [1.683714168942515, 1.1018521600130322, 3.9309784878266076, 14.533455183217844]
7006  : 2025-03-20, [1.93991381943652, 1.5831396489614094, 1.0567320315521964, 16.920214500049877]
7007  : 2025-03-20, [1.8043529432105079, 1.0633816380615682, 4.021748337576704, 14.86051708115122]
7008  : 2025-03-20, [1.4021348577553225, 0.523713158809985, 1.3026077063463255, 18.771544277088367]
7009  : 2025-03-20, [0.18938696955746132, 1.245473135093227, 3.698030112809896, 17.11710978253942]
7010  : 2025-03-20, [0.2438360579424351, 0.2533939258540327, 1.6651159167595173, 20.337654099444016]
7011  : 2025-03-20, [0.682216897535791, 0.7586302960089017, 2.164807053429752, 19.144345753025554]
7012  : 2025-03-20, [0.5791135048836695, 1.557876026133755, 4.4151069660190085, 16.447903502963566]
7013  : 2025-03-20, [1.9297035985205877, 1.8305476789312491, 1.928649917164922, 17.56109880538324]
7014  : 2025-03-20, [1.8570303146048295, 0.9050627260099744, 5.600728411571716, 15.13717854781348]
7015  : 2025-03-20, [2.4845888303039394, 1.8840902826911532, 1.4822563832081295, 17.899064503796776]
7016  : 2025-03-20, [1.8677586199695442, 1.415443568581278, 4.94019357499341, 15.776604236455768]
7017  : 2025-03-20, [1.8996100195045882, 0.4873435243334348, 2.311238564850339, 19.55180789131164]
7018  : 2025-03-20, [0.49843897364856093, 1.1233777146061295, 2.980949441739002, 19.89723387000631]
7019  : 2025-03-20, [0.34130745330503903, 0.5642972485141078, 3.6624644473244743, 20.181930850856375]
7020  : 2025-04-01, [0.1731449765503859, 0.4745450975420198, 0.9007260523267775, 8.451583873580816]
7021  : 2025-04-01, [0.22786208519601156, 0.38462390862032164, 0.6351044157285777, 9.002409590455088]
7022  : 2025-04-01, [0.24247024861174293, 0.3582640145010288, 0.547699074609997, 9.351566662277232]
7023  : 2025-04-01, [0.21930790012113444, 0.2892002199614221, 2.032451145984344, 8.209040733933099]
7024  : 2025-04-01, [0.6920478946662411, 0.5911871780131066, 1.6481572267581432, 8.06860770056251]
7025  : 2025-04-01, [0.7115386652670437, 0.593699203031467, 1.6558900488903565, 8.288872082811132]
7026  : 2025-04-01, [0.7150581558185481, 0.6259402318737837, 1.512277213631087, 8.646724398676582]
7027  : 2025-04-01, [0.7368795011207997, 0.6207868947897852, 1.497480621716349, 8.894852982373067]
7028  : 2025-04-01, [0.06002000037831356, 0.6560617941353277, 1.5709177403763361, 9.713000465110023]
7029  : 2025-04-01, [0.06271529653976947, 0.6829187221191676, 1.6057738550351977, 9.898592126305866]
7030  : 2025-04-01, [0.10195244574299527, 0.30067035829242583, 0.7980334402893756, 11.299343755675203]
7031  : 2025-04-01, [0.11184997910026084, 0.304498366508319, 0.787374741865785, 11.546276912525636]
7032  : 2025-04-01, [0.31390419540822995, 0.7722471173891794, 1.8073997490794602, 10.10644893812313]
7033  : 2025-04-01, [0.33205362824317547, 0.760057412398574, 1.7628283867850825, 10.395060572573168]
7034  : 2025-04-01, [0.3514012565917401, 0.7544245214192924, 1.7090173007338474, 10.685156921255121]
7035  : 2025-04-01, [0.34091436249667867, 0.7023351564504149, 1.6569756321957454, 11.049774848857162]
7036  : 2025-04-01, [0.3603871615825965, 0.7139471589511813, 1.5445568186572487, 11.381108860808975]
7037  : 2025-04-01, [0.37763402244196764, 0.6973420955536189, 1.4887411740445948, 11.686282707959817]
7038  : 2025-04-01, [0.3938754613768459, 0.6789775814260088, 1.4142045328842086, 12.012942424312936]
7039  : 2025-04-01, [0.411215339180878, 0.6578977117295371, 1.3355359078119904, 12.345351041277594]
7040  : 2025-04-01, [0.43042565003746014, 0.6279073445498691, 1.2425110521487006, 12.69915595326397]
7041  : 2025-04-01, [0.4684696244386725, 0.6444657452699155, 1.2795700597972648, 12.857494570494147]
7042  : 2025-04-01, [0.4917663048299148, 0.6186615706570332, 1.1875955586817624, 13.201976565831291]
7043  : 2025-04-01, [0.513892158838549, 0.5959503640333128, 1.0902106326180634, 13.549946844510075]
7044  : 2025-04-01, [0.5353184179052528, 0.5789724754229194, 0.9927192332985725, 13.892989873373256]
7045  : 2025-04-01, [0.7282064458155106, 1.019031022120552, 1.372046822491806, 13.130715709572133]
7046  : 2025-04-01, [0.7654731780462259, 1.060303124489144, 1.3484679056188316, 13.325755791845799]
7047  : 2025-04-01, [1.0894845197932121, 0.7953229825075384, 2.1278694891003997, 12.737323008598848]
7048  : 2025-04-01, [1.4607467093430606, 0.23534608431497814, 1.2200978238724034, 14.083809382469557]
7049  : 2025-04-01, [1.1996650743012642, 1.093864101094559, 3.184411714219592, 11.772059110384587]
7050  : 2025-04-01, [0.11507486769544409, 0.562961223198407, 1.6178240740052554, 15.204139835100895]
7051  : 2025-04-01, [0.1238430106345184, 0.4374565617832291, 1.3509245613940302, 15.837775866188222]
7052  : 2025-04-01, [0.4311500520811411, 0.6662199273244224, 1.3329568035036878, 15.569673217090749]
7053  : 2025-04-01, [0.480393638880923, 0.5680543825338767, 0.9479504925750615, 16.25360148601014]
7054  : 2025-04-01, [0.44885144907493424, 0.38565451874349216, 3.41791493921788, 14.247579092963694]
7055  : 2025-04-01, [0.5001810690709659, 0.2394614288619258, 3.112290129992814, 14.898067372074292]
7056  : 2025-04-01, [0.4483095671535867, 0.7021529071402983, 1.2791809623800945, 16.57035656332602]
7057  : 2025-04-01, [0.3978768864835472, 0.9479227575927666, 2.5605252857377905, 15.343675070185895]
7058  : 2025-04-01, [0.6587129873356914, 0.13587335784123014, 3.4494386151905094, 15.25597503963257]
7059  : 2025-04-01, [0.677641848673244, 0.2126148570111346, 3.535433472691948, 15.324309821623673]
7060  : 2025-04-01, [0.6896161376625177, 1.3373085035644492, 3.08441095856862, 14.888664400204416]
7061  : 2025-04-01, [0.7685276260881146, 1.1998552632176867, 2.5785494811395315, 15.703067629554669]
7062  : 2025-04-01, [0.8241467787355901, 1.1544818701482962, 2.32564974182696, 16.19572160928915]
7063  : 2025-04-01, [0.9175826399691192, 0.9628117951492331, 1.6646831326408598, 17.20492243224079]
7064  : 2025-04-01, [0.9335198818555909, 1.0256556848270113, 1.7748152789333045, 17.266009154384093]
7065  : 2025-04-01, [1.9034960261334901, 1.707225817334713, 1.3735462441799633, 16.265731912351836]
7066  : 2025-04-01, [1.3348234576589673, 0.9439768076193775, 4.9158059474640075, 14.305393787257648]
7067  : 2025-04-01, [1.3669924687405106, 0.7541376677507797, 4.856251045758608, 14.772618817750102]
7068  : 2025-04-01, [1.6108647790127952, 0.6974707688341124, 4.623210562681309, 15.068453889471781]
7069  : 2025-04-01, [1.3804135533030086, 1.1548338294679446, 3.2276674116296156, 16.487085205599428]
7070  : 2025-04-01, [1.7970350853189965, 0.26882443979996395, 1.239847565415258, 19.19429290946578]
7071  : 2025-04-01, [0.3275395752641312, 1.6317572383995882, 5.9738744935492685, 14.816828692787013]
7072  : 2025-04-01, [0.5082823042984431, 0.5078247204104542, 2.0676293953559424, 19.916263579935162]
7073  : 2025-04-01, [0.583157750445523, 0.6139988014383463, 1.7471664372251567, 20.30567701089097]
7074  : 2025-04-01, [1.7900223886739552, 0.4375147069820423, 3.8331281048011343, 17.43933479954287]
7075  : 2025-04-01, [0.21704564307018326, 1.2313622301753242, 3.7167143909025544, 18.584877735851936]
7076  : 2025-04-01, [0.36935207104079415, 0.699318660805285, 1.6246799218957857, 21.306649346258137]
7077  : 2025-04-01, [0.394415378056588, 1.801025722393667, 5.608297749583866, 16.446261149965874]
7078  : 2025-04-01, [1.4227545322370383, 0.3390554012586791, 2.7105882673995323, 20.02760179910475]
7079  : 2025-04-01, [1.2981475315433424, 0.40310934245396607, 5.836932623235054, 17.211810502767637]
7080  : 2025-04-10, [0.2025490243700726, 0.39325853114423603, 0.66482922316003, 8.739363221325661]
7081  : 2025-04-10, [0.2162962917449832, 0.38169841452012093, 0.6037665370066437, 9.048238756728253]
7082  : 2025-04-10, [0.2293995674443351, 0.35429803214155603, 0.5147880615306395, 9.40151433888347]
7083  : 2025-04-10, [0.2075562914228636, 0.28525814089842655, 2.0176234957926167, 8.239562071886093]
7084  : 2025-04-10, [0.19450103903075247, 0.1617060272560206, 1.95788543564416, 8.685907498069065]
7085  : 2025-04-10, [0.20551515003531248, 0.14754692688663074, 1.9467083462125951, 8.950229576865462]
7086  : 2025-04-10, [0.2532499212585324, 0.664333156963851, 1.5944827385617635, 8.987934183215852]
7087  : 2025-04-10, [0.2709905415593422, 0.6578986649195617, 1.5435609343650785, 9.277549859156018]
7088  : 2025-04-10, [0.8418045134080914, 0.4775928225614227, 1.5141919073420482, 9.166410756688439]
7089  : 2025-04-10, [0.9683435928328907, 0.27416537003755326, 0.7367373886586633, 10.270753648470892]
7090  : 2025-04-10, [0.08099341398073226, 0.3032824465947178, 0.7927109536644005, 11.32301318576015]
7091  : 2025-04-10, [0.0901966749964319, 0.31051175756198723, 0.8009153390655165, 11.548376228376064]
7092  : 2025-04-10, [0.10095228102059686, 0.3186551457303315, 0.7958714997306174, 11.784521073518453]
7093  : 2025-04-10, [0.1107646040803324, 0.3298835221479692, 0.7894953020828913, 12.019856571688807]
7094  : 2025-04-10, [0.12349611160663818, 0.33142138509647734, 0.7742947713837344, 12.270787731913149]
7095  : 2025-04-10, [0.4005212709514865, 0.8504254546236735, 1.7554625813591447, 10.743590693065695]
7096  : 2025-04-10, [0.3394463358519476, 0.7216838138765235, 1.5629334131138328, 11.375936437157696]
7097  : 2025-04-10, [0.35753392896324443, 0.704510475386006, 1.4971942488346301, 11.690761346816121]
7098  : 2025-04-10, [0.3738387547409652, 0.6902358490494506, 1.4285916943970425, 12.007333701812543]
7099  : 2025-04-10, [0.390685497074725, 0.6698922713175435, 1.3517353338862625, 12.337686897721468]
7100  : 2025-04-10, [0.40791705150592705, 0.6397594302660431, 1.2635405103615083, 12.688783007866522]
7101  : 2025-04-10, [0.5702140936894426, 0.9230964826584297, 1.513098449908734, 12.243590973743395]
7102  : 2025-04-10, [0.46742494640140475, 0.6332308141082512, 1.1930154919864446, 13.2063287475039]
7103  : 2025-04-10, [0.48974496993697103, 0.6226549523783954, 1.1230679107484314, 13.5145321669362]
7104  : 2025-04-10, [0.5113634166697569, 0.5847746875535496, 0.9917527686960357, 13.912109127080658]
7105  : 2025-04-10, [0.7449337567968871, 0.11778511691803632, 1.5197075923946242, 13.867573533890452]
7106  : 2025-04-10, [0.9595064151538353, 0.8482088041218274, 2.2556007404214595, 12.436684040302879]
7107  : 2025-04-10, [0.9896778149879167, 0.8086884765421852, 2.146168053535864, 12.805465654934036]
7108  : 2025-04-10, [1.3794296504160255, 0.32755532611476024, 1.4473155103931497, 13.845699513076065]
7109  : 2025-04-10, [1.3861957120214907, 1.363343605917839, 0.9954013034809875, 13.505059378579682]
7110  : 2025-04-10, [1.2297202038570532, 1.0951486382772426, 3.3950100969420403, 11.780121060923664]
7111  : 2025-04-10, [1.3008201279687208, 1.01891705375562, 3.222653107931976, 12.207609710343682]
7112  : 2025-04-10, [0.3807341281265924, 0.7102164190092012, 1.4993273081338925, 15.409722144730312]
7113  : 2025-04-10, [0.4237891138046724, 0.6350235797309212, 1.1872531958908836, 16.00393411057352]
7114  : 2025-04-10, [0.39951394859852, 0.447467484689197, 3.5734717090385413, 14.079546857673739]
7115  : 2025-04-10, [0.4454788164671879, 0.3383916192192292, 3.2976244803795915, 14.66850508393399]
7116  : 2025-04-10, [0.49316327417849276, 0.21906574989849215, 3.0244522849055278, 15.263318691017487]
7117  : 2025-04-10, [0.34615545506325723, 1.0114899279888936, 2.7493324252400084, 15.143022191707841]
7118  : 2025-04-10, [0.3745127532772902, 1.0128767331499215, 2.6646319039064577, 15.447978609666333]
7119  : 2025-04-10, [0.40140648540906093, 1.0545876494727897, 2.673533313049886, 15.620472552068264]
7120  : 2025-04-10, [0.4388496976694163, 0.9408469983460673, 2.329792242125479, 16.290511061859036]
7121  : 2025-04-10, [0.6753745630029271, 0.3216519638863506, 3.689314024294593, 15.563659448816129]
7122  : 2025-04-10, [0.735339925326314, 0.20107243287083285, 3.411858185462372, 16.15172945634048]
7123  : 2025-04-10, [0.7636621887981527, 1.2969302305176313, 2.7321981736383165, 15.9572094070459]
7124  : 2025-04-10, [0.8767853705272537, 1.0507934100413259, 1.912274909409839, 17.16014631002158]
7125  : 2025-04-10, [1.9696070363745695, 0.8856533988320777, 4.213945664157522, 14.180793900635832]
7126  : 2025-04-10, [2.052201780185116, 0.6917619495513401, 3.882859009488609, 14.873177260774938]
7127  : 2025-04-10, [2.116714553882697, 0.4764914793219649, 3.5608221859983855, 15.595971780796951]
7128  : 2025-04-10, [1.7014415937873137, 1.2577534196581013, 4.354432924295572, 14.686372062259014]
7129  : 2025-04-10, [1.3149303758571536, 0.7523414617889391, 4.885936127455626, 15.296792034898283]
7130  : 2025-04-10, [1.5467963733935026, 0.3082033325082686, 2.211394271724858, 18.433606022373368]
7131  : 2025-04-10, [2.012991577807404, 0.7928184794650128, 3.1019659728625433, 16.842223969865042]
7132  : 2025-04-10, [0.2872126270036386, 0.5351135757394925, 2.984856630531745, 19.192817166725124]
7133  : 2025-04-10, [0.39162131712593695, 0.8103139141209618, 2.7682030857053626, 19.279861683047738]
7134  : 2025-04-10, [1.23954481742915, 0.41385736993952515, 7.046082778541788, 14.800515034089539]
7135  : 2025-04-10, [0.5335178145889977, 1.3119084362406461, 5.7516211580233865, 16.15295259114697]
7136  : 2025-04-10, [0.2087221302739364, 1.506230267142885, 4.503284317243888, 17.781763285339288]
7137  : 2025-04-10, [0.2990427940231832, 0.8858405460020494, 2.1155705868973333, 20.949546073077435]
7138  : 2025-04-10, [0.4033218303871166, 1.4175987840656283, 5.3419463902859965, 17.337132995261257]
7139  : 2025-04-10, [1.3896519171489776, 0.3611838930873831, 2.80546493965336, 20.19369925011028]
7140  : 2025-04-20, [0.19259092971969807, 0.3971152356028862, 0.6441169042868409, 8.766176930390575]
7141  : 2025-04-20, [0.20183624489076238, 0.36762846189256115, 0.5640799496456369, 9.116455343571038]
7142  : 2025-04-20, [0.21496897306146057, 0.35341834641639425, 0.4953884387748302, 9.436224241747317]
7143  : 2025-04-20, [0.19496926127404854, 0.2819914083040431, 2.0025107189766653, 8.270528611445243]
7144  : 2025-04-20, [0.2087447565679856, 0.18316403887999008, 1.9038649320157353, 8.704226272536289]
7145  : 2025-04-20, [0.19249092471136983, 0.1453206846825349, 1.9245077015900793, 8.987680689016015]
7146  : 2025-04-20, [0.23936178465894775, 0.6637651468115596, 1.5710204434066097, 9.025852625122884]
7147  : 2025-04-20, [0.2569011487404773, 0.6545616191218894, 1.5183857388475928, 9.320151493290043]
7148  : 2025-04-20, [0.27227823504288085, 0.6428218032414209, 1.4620262964936697, 9.622873665222029]
7149  : 2025-04-20, [0.29051765558926507, 0.1328708128283373, 1.8192537921828469, 10.00735773939955]
7150  : 2025-04-20, [0.9672413308824385, 0.287037465474468, 0.7400411638735777, 10.505680039769517]
7151  : 2025-04-20, [0.9867209127681675, 0.2937380497258871, 0.7450958376624457, 10.724445199843501]
7152  : 2025-04-20, [0.07672904435702105, 0.3324782351032505, 0.8077910514666719, 11.783001669073055]
7153  : 2025-04-20, [0.08494510207133095, 0.33532391068299683, 0.8053606620887805, 12.024370325156891]
7154  : 2025-04-20, [0.0808645981215468, 0.13421761857516318, 2.656375669545674, 10.628542113757614]
7155  : 2025-04-20, [0.09179167858374654, 0.11444989469585899, 2.621184249149547, 10.922574177570848]
7156  : 2025-04-20, [0.09721694995285571, 0.9185547709166002, 2.4402943600331906, 10.543933919097354]
7157  : 2025-04-20, [0.33415202068673033, 0.7179240536861285, 1.5107335700185271, 11.687190355608614]
7158  : 2025-04-20, [0.3517381363472346, 0.7144693187152761, 1.4819085657881128, 11.951883979149377]
7159  : 2025-04-20, [0.3685925154747355, 0.692651043106048, 1.401279521699453, 12.287476919719762]
7160  : 2025-04-20, [0.38448484518126314, 0.6602000972722445, 1.298889020071671, 12.656426037474821]
7161  : 2025-04-20, [0.40041060461785427, 0.6353696206756682, 1.2097030178304469, 13.004516756876031]
7162  : 2025-04-20, [0.5684296309029521, 0.9256730874382629, 1.4658625468842474, 12.540034734774537]
7163  : 2025-04-20, [0.4648747543570993, 0.6398414965511781, 1.1363973780156624, 13.50888637107606]
7164  : 2025-04-20, [0.486762227352463, 0.610209194508758, 1.0348257104253926, 13.868202867713388]
7165  : 2025-04-20, [0.5079110366161643, 0.5985547962546812, 0.9545130038655776, 14.189021163263577]
7166  : 2025-04-20, [0.6549809344510176, 0.8964697477049577, 1.1217471319418226, 13.826802185902203]
7167  : 2025-04-20, [0.9481387838379857, 0.861006459896628, 2.277055663353676, 12.663799092911711]
7168  : 2025-04-20, [0.9754321812865275, 0.834537252505381, 2.1938691781782027, 12.996161388029888]
7169  : 2025-04-20, [1.3793431897872968, 0.2978692821433199, 1.3926606389635747, 14.180126889105809]
7170  : 2025-04-20, [1.3708148839337435, 1.3791322566129098, 0.9775691317017343, 13.772483727751613]
7171  : 2025-04-20, [1.2264097293865115, 1.0920832957256692, 3.4044536628914135, 12.027053311996404]
7172  : 2025-04-20, [1.344447141825609, 0.5793559444167485, 1.925596181585339, 14.150600732172306]
7173  : 2025-04-20, [1.2209506739418878, 0.7874200648077986, 1.9925807941551623, 14.24904846709515]
7174  : 2025-04-20, [1.1830095170063661, 0.7205210231389296, 1.7729035294120532, 14.82356593044265]
7175  : 2025-04-20, [0.3891281625442559, 0.4303373858583173, 3.4961343485130274, 14.4344001030844]
7176  : 2025-04-20, [0.4285385665901205, 0.32333977975600836, 3.256809785606038, 14.991311868047832]
7177  : 2025-04-20, [0.37172596493501175, 0.7453551332109386, 1.4188821010477826, 16.714036800806266]
7178  : 2025-04-20, [0.3160045437871056, 0.23539059562557038, 4.2576007040838135, 14.69100415650351]
7179  : 2025-04-20, [0.35037492016769045, 0.16096136640003847, 4.090425681021963, 15.148238032410307]
7180  : 2025-04-20, [0.35893133973013436, 1.3248950403043047, 3.6511815405405263, 14.664992079425035]
7181  : 2025-04-20, [0.3899449225979213, 1.2564320885060893, 3.4499196158462038, 15.153703373049787]
7182  : 2025-04-20, [0.41858140096471735, 1.2233221068334532, 3.298754095731548, 15.559342396470283]
7183  : 2025-04-20, [0.4563993988420021, 0.9776688308038076, 2.289912396075873, 17.026019374278317]
7184  : 2025-04-20, [0.7470663100558597, 0.18081032102476127, 3.35162028342311, 16.72050308549627]
7185  : 2025-04-20, [0.7486178886079368, 1.3796467350094885, 2.8951579547343176, 16.22657742164826]
7186  : 2025-04-20, [1.8562690587568496, 1.127412007344835, 4.751774687602869, 13.764544246295447]
7187  : 2025-04-20, [1.9317772124335078, 0.9517866336668905, 4.467583431336471, 14.39885272256313]
7188  : 2025-04-20, [2.0342225372429668, 0.6920365536218092, 4.029849929762052, 15.243890979373171]
7189  : 2025-04-20, [2.1151086311877867, 0.3806768716576233, 3.6083580479099213, 16.145856449244665]
7190  : 2025-04-20, [2.0366403809748244, 0.3333782317777544, 3.7767745029945896, 16.35320688425283]
7191  : 2025-04-20, [0.32223809663138375, 1.1460521177617233, 3.477322482722132, 17.80438730288476]
7192  : 2025-04-20, [2.6809607504294934, 2.4002609074351784, 3.4348192431950384, 14.483959098940293]
7193  : 2025-04-20, [0.1861520522392038, 0.10192480586974016, 1.1198714793787563, 21.842051662512297]
7194  : 2025-04-20, [2.002651753525433, 1.2280689192235117, 4.303745238686539, 15.965534088564516]
7195  : 2025-04-20, [2.599573237539465, 2.327598113453153, 2.890636002020043, 15.932192646987337]
7196  : 2025-04-20, [1.8753364049953642, 1.773748652842711, 1.4667791490256412, 18.884135793136284]
7197  : 2025-04-20, [0.13567629939292822, 1.5822186046502213, 4.7476488356755855, 17.78445626028126]
7198  : 2025-04-20, [1.5469541793632153, 1.4505260456318076, 4.344256770305205, 17.15826300469977]
7199  : 2025-04-20, [0.3204358960926567, 2.3007666257348576, 1.4799991695640506, 20.648798308608438]
7200  : 2025-05-01, [0.17891195004100446, 0.3951878073665556, 0.6199904073367669, 8.805909835255674]
7201  : 2025-05-01, [0.18656880229304756, 0.3621018142567151, 0.5324455319142349, 9.168883851536004]
7202  : 2025-05-01, [0.20011743628303832, 0.3481806986144481, 0.4726379631587962, 9.479063901943718]
7203  : 2025-05-01, [0.18128455861535336, 0.19096407687066344, 1.8916067238197392, 8.486144640694244]
7204  : 2025-05-01, [0.19519341568525198, 0.18156775905238792, 1.8849840420466955, 8.738254783215664]
7205  : 2025-05-01, [0.20852314047912715, 0.17345777689577027, 1.872978079360474, 8.99504100326463]
7206  : 2025-05-01, [0.22295472543476139, 0.15648278653993544, 1.8556814959812504, 9.264880992044052]
7207  : 2025-05-01, [0.23795398795136027, 0.1445487221985365, 1.8345233827036953, 9.53297390714641]
7208  : 2025-05-01, [0.25662397303031637, 0.6465664288771262, 1.441748034535822, 9.655061563556735]
7209  : 2025-05-01, [0.27485606184117795, 0.1339362064382952, 1.7863071884983277, 10.054900543222198]
7210  : 2025-05-01, [0.2929643987674085, 0.12879580553982348, 1.7716471833771226, 10.306592612315645]
7211  : 2025-05-01, [0.3129173008193482, 0.1279320971229446, 1.750829068258869, 10.558321533798837]
7212  : 2025-05-01, [0.33378291262003595, 0.12390164943977384, 1.7169863053808423, 10.825329132559348]
7213  : 2025-05-01, [0.917720715026202, 0.15339430934847098, 2.5058952392252873, 9.67298973640004]
7214  : 2025-05-01, [0.9430464278870757, 0.1374478470977833, 2.4875314370287596, 9.93197428798638]
7215  : 2025-05-01, [0.9643314885366194, 0.1283609916800084, 2.475328201582305, 10.181979318201067]
7216  : 2025-05-01, [0.07563024076399047, 0.10851559793452929, 2.5996905974934195, 11.21616356380806]
7217  : 2025-05-01, [0.08062359615675917, 0.9242238540364206, 2.417725549976381, 10.827426999830438]
