Itinerary: ['earth', 'mars', 'venus', 'jupiter', 'pluto']
2204  : 2023-01-01, [0.14243178715583896, 1.1201937610016868, 3.239537233744341, 16.49783721809813]
2205  : 2023-01-01, [0.1426021618731178, 0.838507034590065, 1.8554739715632178, 18.413416831973603]
2206  : 2023-01-01, [0.15063489854541234, 0.8001035682393582, 1.7796123469505956, 18.769649186264637]
2207  : 2023-01-01, [0.15868124183771662, 0.6853211599463201, 1.5488708084678842, 19.35712678974808]
2208  : 2023-01-01, [0.16933421505310267, 0.5453088111704689, 1.28139451734927, 20.00396245642716]
2209  : 2023-01-01, [0.18062923199849154, 0.3960164675280018, 0.9660160163978764, 20.70733828407563]
2210  : 2023-01-01, [0.16880701656246883, 0.23611407564699113, 3.231767220125699, 18.86331168766484]
2211  : 2023-01-01, [0.1878422275565488, 1.1335836950538931, 3.1396025770865483, 18.28897150030301]
2212  : 2023-01-01, [0.19711636200904128, 1.021464807188228, 2.9399896950743347, 18.841429135728397]
2213  : 2023-01-01, [0.21068085615208246, 0.8688915641388569, 2.6575160921098435, 19.51291148759922]
2214  : 2023-01-01, [0.19381185506378615, 0.16829466591800007, 3.1753180181238125, 19.9625754608944]
2215  : 2023-01-01, [0.1992947929337775, 0.15308001724275644, 3.1454679516624187, 20.252157238161043]
2216  : 2023-01-01, [0.2053620236310893, 0.18869554037349204, 3.1957208083818984, 20.41022162761352]
2217  : 2023-01-01, [0.20890953742347454, 0.24197246203524994, 3.260402366734278, 20.538715633806994]
2218  : 2023-01-01, [0.21355432077851055, 0.3052894386660194, 3.3379892876370882, 20.643166952918378]
2219  : 2023-01-01, [0.21862047712714205, 0.2958559328214049, 3.3224152847298742, 20.913108305321582]
2220  : 2023-01-10, [0.1673479148087444, 0.1560342046174301, 1.3187504209024021, 8.357867459671423]
2221  : 2023-01-10, [0.17628122292946813, 0.15034386347255002, 1.322024515520484, 8.601350398077496]
2222  : 2023-01-10, [0.18530223098615028, 0.14407297084082316, 1.3274684931484084, 8.843156305024618]
2223  : 2023-01-10, [0.19447073865051914, 0.14213266068773006, 1.3319994018513774, 9.081397198810373]
2224  : 2023-01-10, [0.20404093894487216, 0.13515648898960822, 1.3304844908260947, 9.330318081239424]
2225  : 2023-01-10, [0.21354550619285595, 0.13008411781850387, 1.3306155017062125, 9.575754874282428]
2226  : 2023-01-10, [0.22389932962761577, 0.12276072923204491, 1.3292477673048029, 9.824092173835538]
2227  : 2023-01-10, [0.2338456048360912, 0.11706942197565247, 1.3269353314607417, 10.072149641727513]
2228  : 2023-01-10, [0.24389951761257708, 0.11105142554388314, 1.322338344890058, 10.322710711953482]
2229  : 2023-01-10, [0.630126914941224, 0.5220715073426903, 1.229483350817132, 9.868318226898955]
2230  : 2023-01-10, [0.6414313433823265, 0.5339803266796462, 1.2523907200281363, 10.07219760990989]
2231  : 2023-01-10, [0.05799725457252747, 0.6501504767396676, 1.687567833233584, 10.354284435454222]
2232  : 2023-01-10, [0.06085889869806659, 0.6506916006929228, 1.699845859049102, 10.58860364155991]
2233  : 2023-01-10, [0.06366608298871997, 0.5522597345464504, 1.2022492073351108, 11.431824975129718]
2234  : 2023-01-10, [0.06684577986553157, 0.5518881006218517, 1.202571818522049, 11.678694300990566]
2235  : 2023-01-10, [0.08289267940825144, 0.2368106120149093, 0.6229935258094574, 12.807303182767381]
2236  : 2023-01-10, [0.08748074798274276, 0.21744139856856579, 0.5719021937851316, 13.12317565966356]
2237  : 2023-01-10, [0.09233335807823803, 0.18966926811040707, 0.5177464720605575, 13.450250901750797]
2238  : 2023-01-10, [0.10326955012737006, 0.2773942735265508, 0.6913743430477933, 13.427961833298284]
2239  : 2023-01-10, [0.10838180507784757, 0.2575547559439647, 0.6374653995930327, 13.746598039385153]
2240  : 2023-01-10, [0.11508229787328775, 0.2265284492439595, 0.5718944064063879, 14.086494846476366]
2241  : 2023-01-10, [0.10704653921424992, 0.17306065632645695, 2.3231813333039937, 12.6467114711553]
2242  : 2023-01-10, [0.1133556888912453, 0.14218717672511705, 2.304518019525048, 12.93993911485859]
2243  : 2023-01-10, [0.21489899954726774, 0.6622603166803387, 1.532570042653592, 13.340270641118803]
2244  : 2023-01-10, [0.23810894185196332, 0.4583213940058933, 1.166588657262774, 14.136981006879369]
2245  : 2023-01-10, [0.2500128757036311, 0.4473663565253233, 1.1215558005472317, 14.431064967223815]
2246  : 2023-01-10, [0.26152379067130777, 0.4390339305180881, 1.0912223574797069, 14.708219921330898]
2247  : 2023-01-10, [0.2717223745671475, 0.43763676696647613, 1.0705713297220554, 14.970069528744324]
2248  : 2023-01-10, [0.28338374734830013, 0.43263451630540095, 1.02241484231638, 15.261566894029919]
2249  : 2023-01-10, [0.2985530079072325, 0.4082674445499951, 0.9438329688957444, 15.59934657864703]
2250  : 2023-01-10, [0.3113935342727495, 0.39377683673798863, 0.8856159309403768, 15.909213698048884]
2251  : 2023-01-10, [0.3255172835188759, 0.3794594193065645, 0.837095696019916, 16.207927601154644]
2252  : 2023-01-10, [0.5756711102456434, 0.8195237646436508, 1.7825968501729557, 14.822208274937749]
2253  : 2023-01-10, [0.6010779426735164, 0.9087940232580853, 1.9141264733322552, 14.826001560736142]
2254  : 2023-01-10, [0.6219704414278093, 0.8935001042746487, 1.8534009603247457, 15.131128493972795]
2255  : 2023-01-10, [0.6413680470629505, 0.8763923806953621, 1.7860539847554686, 15.446185587486221]
2256  : 2023-01-10, [1.115353313840724, 0.8545616955158718, 2.638720807961912, 14.39136418268149]
2257  : 2023-01-10, [1.1327170235819328, 0.8601293233414479, 2.649655906278017, 14.607497746798602]
2258  : 2023-01-10, [1.1542713575840466, 0.8485956851251248, 2.6397329463923405, 14.857400010898488]
2259  : 2023-01-10, [0.09563316366881902, 0.877561751741877, 2.7658771900794594, 16.010927894509845]
2260  : 2023-01-10, [0.09910168038561883, 0.840963568217308, 2.6919178636668217, 16.36801688773025]
2261  : 2023-01-10, [0.10412882797641441, 0.8026584408455167, 2.6337596015140856, 16.709453129663984]
2262  : 2023-01-10, [0.1076104591163986, 0.7803596338909791, 2.596874697177469, 17.015155209815156]
2263  : 2023-01-10, [0.11257718086622256, 0.7146725426305589, 2.4785409641277623, 17.444209312375456]
2264  : 2023-01-10, [0.11903551916289284, 0.6539679583652926, 2.3479173125141592, 17.879079209957652]
2265  : 2023-01-10, [0.12381833535285443, 0.5860515553725989, 2.2224122691693506, 18.3177178401052]
2266  : 2023-01-10, [0.1103145337200826, 0.8820101852403219, 1.9739157061351857, 18.533759574904412]
2267  : 2023-01-10, [0.11652126655197123, 0.7992819510450031, 1.8126438551245583, 19.021552927278467]
2268  : 2023-01-10, [0.12242416263360414, 0.7273906471837426, 1.6610347401442322, 19.489150450038423]
2269  : 2023-01-10, [0.13214547672523286, 0.5989996445147201, 1.4003966494308306, 20.118458229329214]
2270  : 2023-01-10, [0.14130342686207373, 0.45393975182997814, 1.1253264479676457, 20.779430373340304]
2271  : 2023-01-10, [0.15144394847650353, 0.2842113227108528, 0.7779224606283576, 21.536422268184285]
2272  : 2023-01-10, [0.13537564394653787, 1.1659750097830863, 3.007606272021276, 18.691043074249098]
2273  : 2023-01-10, [0.1507414588637957, 1.220527723219405, 3.3496232567432056, 18.529107561173593]
2274  : 2023-01-10, [0.16388748935367284, 1.0400585919083651, 3.035206642368292, 19.26084727636967]
2275  : 2023-01-10, [0.16539467430348015, 0.47229708462765424, 1.084195120312369, 22.028113120756494]
2276  : 2023-01-10, [0.17078011122662393, 0.5315240734242106, 1.1795565431960726, 22.118139272153094]
2277  : 2023-01-10, [0.17340115155140717, 0.6102355210753145, 1.3033720746819648, 22.162991252691313]
2278  : 2023-01-10, [0.17573257178745497, 0.6857035035337457, 1.4291194023616496, 22.20944452231715]
2279  : 2023-01-10, [0.19121058761121923, 1.0103972606860265, 3.080385652659758, 20.468006499042996]
2280  : 2023-01-20, [0.1570403543499166, 0.14965434745021006, 1.293124540338222, 8.40018075786165]
2281  : 2023-01-20, [0.16571022309590794, 0.14147563816594866, 1.2953001449663157, 8.647513993771828]
2282  : 2023-01-20, [0.17393869575608673, 0.13684947014844737, 1.3023340499014964, 8.88687778419397]
2283  : 2023-01-20, [0.18278279777456535, 0.13468849852380382, 1.304883845355428, 9.127644858346203]
2284  : 2023-01-20, [0.19187366785242305, 0.1274015321385848, 1.3060413699304807, 9.37468343007851]
2285  : 2023-01-20, [0.20110494703394893, 0.1246911180271944, 1.306273578422034, 9.617930356516823]
2286  : 2023-01-20, [0.2106428103171666, 0.11671166554682971, 1.3050272862191268, 9.867618237916878]
2287  : 2023-01-20, [0.22040007933168193, 0.11096015646074359, 1.296417890571829, 10.122221873635747]
2288  : 2023-01-20, [0.23077340260255266, 0.10547403046655918, 1.2968558523254943, 10.366896714605392]
2289  : 2023-01-20, [0.24004461580329414, 0.10112421359825728, 1.29016822138102, 10.618662949217429]
2290  : 2023-01-20, [0.25035386334341364, 0.09462326705439056, 1.2831938495915112, 10.871829020010685]
2291  : 2023-01-20, [0.2616112942616763, 0.08590733955414412, 1.2747417266947076, 11.127739639489473]
2292  : 2023-01-20, [0.2591512349934566, 0.6717839053509342, 1.1872426817822386, 10.881822177873369]
2293  : 2023-01-20, [0.2692552731245673, 0.6765157230362099, 1.1791287751426853, 11.125100228696537]
2294  : 2023-01-20, [0.2825749191945736, 0.6433175498805063, 1.1069901267130713, 11.46711740421185]
2295  : 2023-01-20, [0.2936791327003457, 0.640257889499397, 1.081716789989779, 11.734346187810479]
2296  : 2023-01-20, [0.729152741145277, 0.5321923803966253, 1.2302325699340357, 11.508422308524061]
2297  : 2023-01-20, [0.7351331204697857, 0.5563388324999057, 1.276355481133586, 11.682172565896725]
2298  : 2023-01-20, [0.7414764128140571, 0.5840526787756943, 1.3188994276971018, 11.855571480713149]
2299  : 2023-01-20, [0.7513558061662611, 0.5978341850543966, 1.3460724154524029, 12.05473759332694]
2300  : 2023-01-20, [0.09170890341389794, 0.21833270939775076, 0.5460164402384484, 14.143941946949903]
2301  : 2023-01-20, [0.08466485288325085, 0.17106484255193444, 2.3120981601520962, 12.682172144412721]
2302  : 2023-01-20, [0.09050012165311826, 0.1332794703451648, 2.2810462129202707, 12.995174195081447]
2303  : 2023-01-20, [0.09174933905539108, 0.8625334506478037, 2.14974221048563, 12.645974999811177]
2304  : 2023-01-20, [0.11029148568898091, 0.35793643234567385, 0.7714426526519655, 14.760329429313378]
2305  : 2023-01-20, [0.11608153486218588, 0.34493011348531827, 0.7314165507674959, 15.057571800884999]
2306  : 2023-01-20, [0.12280862358376013, 0.3428798992783122, 0.7120614561978005, 15.322250020940126]
2307  : 2023-01-20, [0.12898260053029906, 0.3248910570722018, 0.6594152399995682, 15.63671110239793]
2308  : 2023-01-20, [0.13648292997338246, 0.30685496809973567, 0.613067166574901, 15.94359493535198]
2309  : 2023-01-20, [0.1428607935360497, 0.2908966274649769, 0.5648497024833958, 16.251392876515578]
2310  : 2023-01-20, [0.13189264082926536, 0.24581171241262917, 2.499249000056246, 14.623046646701862]
2311  : 2023-01-20, [0.13905399326891685, 0.22394300781816526, 2.481772817495223, 14.905230181417695]
2312  : 2023-01-20, [0.16547369758820565, 0.39617511679018985, 0.6710608083821014, 16.767290377239505]
2313  : 2023-01-20, [0.32394844284734575, 0.4262989116613882, 0.8286673133890744, 16.67108533210219]
2314  : 2023-01-20, [0.3384153815307923, 0.42145034328542974, 0.7710340897655882, 16.96910018541819]
2315  : 2023-01-20, [0.35151022868909715, 0.41009729754681695, 0.7079633633762221, 17.280429110387864]
2316  : 2023-01-20, [0.3214295699424589, 0.34205402146543884, 2.9582422999055895, 15.378274108686513]
2317  : 2023-01-20, [0.3351446922295986, 0.3247175163036528, 2.9151241332311426, 15.675013658235606]
2318  : 2023-01-20, [0.3491833304100394, 0.3070250271852712, 2.871091682672587, 15.972699959732102]
2319  : 2023-01-20, [0.3681136551804545, 0.2663290905025602, 2.768744801708979, 16.346812452608006]
2320  : 2023-01-20, [0.38295903720612073, 0.25719281521174997, 2.724592277410107, 16.635255870172024]
2321  : 2023-01-20, [0.39887468143640864, 0.23487220304673753, 2.6586238324865143, 16.95762928303034]
2322  : 2023-01-20, [0.7815300944787721, 0.7200347568337162, 1.1552260842542266, 17.843209064433285]
2323  : 2023-01-20, [0.8088589844518602, 0.6717712226191864, 1.0106964684652822, 18.258673324463672]
2324  : 2023-01-20, [0.7125761210933931, 0.5241644267012662, 3.82989241820726, 15.933367033998085]
2325  : 2023-01-20, [0.7356027170997939, 0.48767645214351485, 3.789135790544626, 16.237585040212068]
2326  : 2023-01-20, [0.7590989380417962, 0.4109451785141708, 3.707475768082887, 16.622480115361146]
2327  : 2023-01-20, [0.781752143536575, 0.3322089785479052, 3.6182904643753955, 17.017748413540122]
2328  : 2023-01-20, [1.238967729812781, 1.0858197125243556, 3.2230049544207695, 16.452207603242094]
2329  : 2023-01-20, [1.1329315290237918, 0.7860271277989953, 1.8015219598468437, 18.52951938333037]
2330  : 2023-01-20, [1.1735055429070524, 0.7190304984345783, 1.6590172333143225, 18.94844672534405]
2331  : 2023-01-20, [1.2203368193588675, 0.6353547846829389, 1.4959928452854918, 19.398315550672702]
2332  : 2023-01-20, [1.2916570836912726, 0.4843507866517713, 1.2018153771206148, 20.022176752536343]
2333  : 2023-01-20, [1.3795402400412524, 0.2861067988579287, 0.7937166524271599, 20.79063630867366]
2334  : 2023-01-20, [1.2467717632289317, 1.0917888689097754, 2.8918551196867135, 18.269584248174578]
2335  : 2023-01-20, [0.10774680766988318, 1.0366667445600046, 2.825351076930697, 19.780235370839414]
2336  : 2023-01-20, [0.1165222252260252, 1.110833442401317, 3.3619792544045133, 19.410665077968144]
2337  : 2023-01-20, [0.11845298359939484, 1.211853329450739, 3.5668133092759553, 19.352880377673912]
2338  : 2023-01-20, [0.15517023438315922, 0.32689484732164076, 1.7504703905970438, 22.267464527698156]
2339  : 2023-01-20, [0.14818091597232108, 0.4241254109114569, 1.877629821310232, 22.300063851805987]
2340  : 2023-02-01, [0.1472633628780661, 0.5123271543145426, 1.0081627295400628, 8.332246753267329]
2341  : 2023-02-01, [0.15558077150520558, 0.5083256394633155, 0.9922020035258545, 8.593891585505624]
2342  : 2023-02-01, [0.16464871839483008, 0.503052852763155, 0.9741619637512998, 8.858136465090714]
2343  : 2023-02-01, [0.6245442125279519, 0.26753953620774673, 0.6647380753092691, 9.193178175955033]
2344  : 2023-02-01, [0.7060869850988373, 0.17715706155318267, 0.38006007123161895, 9.736695882116361]
2345  : 2023-02-01, [0.723911071900224, 0.17537494860992356, 0.3681810216651199, 9.982532957824732]
2346  : 2023-02-01, [0.19518650028143758, 0.10942240176083351, 1.2734412605656384, 9.921949837392091]
2347  : 2023-02-01, [0.20390536655742256, 0.10549197507020107, 1.270347427035124, 10.17025523133725]
2348  : 2023-02-01, [0.2133055269442454, 0.09928520037459394, 1.2703015278287462, 10.417107744852414]
2349  : 2023-02-01, [0.22323505690009354, 0.09298847024828653, 1.2583720194988817, 10.675404453352739]
2350  : 2023-02-01, [0.2326991312483622, 0.09163228514022143, 1.2595140725102991, 10.916154511101118]
2351  : 2023-02-01, [0.24321476984001336, 0.07968232066401189, 1.2464147581874938, 11.18068815130848]
2352  : 2023-02-01, [0.2411346490503752, 0.6651628352836249, 1.165575068141568, 10.928127447524432]
2353  : 2023-02-01, [0.2527232991992849, 0.6328816278883073, 1.0897457334970582, 11.27464933941535]
2354  : 2023-02-01, [0.2631474993748882, 0.636854991642146, 1.0728021484275807, 11.527195360555385]
2355  : 2023-02-01, [0.27338277332331196, 0.6352922459799364, 1.0575112547504721, 11.783813725946281]
2356  : 2023-02-01, [0.28473364784778876, 0.6368719987660655, 1.0343502379689047, 12.044044115417242]
2357  : 2023-02-01, [0.29803859083357637, 0.6424572544008076, 1.024923875028868, 12.284580279736748]
2358  : 2023-02-01, [0.3099336318007305, 0.6500320825059073, 1.0159317271169757, 12.524102558576386]
2359  : 2023-02-01, [0.3227291951216774, 0.6576985882356181, 1.0034036766386214, 12.766168540004083]
2360  : 2023-02-01, [0.3356405144152813, 0.1029831982021699, 1.914124432774543, 12.647251854608005]
2361  : 2023-02-01, [0.34979746528139066, 0.10648047343533172, 1.9233624412633048, 12.870359620019972]
2362  : 2023-02-01, [0.3622078655085787, 0.11957974899308052, 1.9413623990592495, 13.076849986439091]
2363  : 2023-02-01, [0.375791691068067, 0.12249530711279495, 1.9592608248536605, 13.29245217696548]
2364  : 2023-02-01, [0.8435923352987991, 0.5091931615475738, 1.1463983921160135, 13.500816111037613]
2365  : 2023-02-01, [0.8592075133464396, 0.509485208559094, 1.1398868145994934, 13.741420463494974]
2366  : 2023-02-01, [0.8738761526536203, 0.5085660718437999, 1.125043263078391, 13.992514512424188]
2367  : 2023-02-01, [0.8874031278092581, 0.5138334885718502, 1.1275278439168783, 14.221235539702013]
2368  : 2023-02-01, [0.9050336000349151, 0.5076947303171763, 1.1067178871484764, 14.480553782499433]
2369  : 2023-02-01, [0.9213570385538022, 0.5072687593720263, 1.0988587601717958, 14.722515441902377]
2370  : 2023-02-01, [0.09898798370041613, 0.2552830295174461, 2.5112304269891346, 14.634498559793004]
2371  : 2023-02-01, [0.1048312792294322, 0.2222690299853883, 2.4781158968272496, 14.944783793957928]
2372  : 2023-02-01, [0.10767893957372121, 0.8058451877891223, 2.154616036427033, 14.931859836210126]
2373  : 2023-02-01, [0.11376680958091248, 0.7634164604759998, 2.082842303549146, 15.28997442639394]
2374  : 2023-02-01, [0.12137267924343119, 0.726962414397532, 1.9982420572846824, 15.653422849074355]
2375  : 2023-02-01, [0.12945625595290183, 0.6837701844866962, 1.9071537728281187, 16.029619786732283]
2376  : 2023-02-01, [0.15810404524920144, 0.5945872201074879, 1.6379166235075877, 16.609392111135723]
2377  : 2023-02-01, [0.16552514557565823, 0.5955748956636844, 1.630491213580177, 16.85840874518048]
2378  : 2023-02-01, [0.173689744451258, 0.5937492894398028, 1.6120830791772678, 17.12047788693167]
2379  : 2023-02-01, [0.18241683565807812, 0.5779186626750386, 1.5429082380222026, 17.446756263644684]
2380  : 2023-02-01, [0.19240998150061042, 0.5664972164098211, 1.5060655873088424, 17.73502721478073]
2381  : 2023-02-01, [0.20111063165247509, 0.5534356936143711, 1.4549427263549073, 18.040510948378248]
2382  : 2023-02-01, [0.21067498876271576, 0.5311112514602274, 1.387249647014037, 18.37096411276302]
2383  : 2023-02-01, [0.22085282327726383, 0.5224875823419846, 1.3399214911133672, 18.666738103267384]
2384  : 2023-02-01, [0.3972679036634921, 0.24410119484339515, 2.57916901099047, 17.779461890502642]
2385  : 2023-02-01, [0.4139144530250254, 0.21735822927184853, 2.4966882165292597, 18.122039101173865]
2386  : 2023-02-01, [0.43622650045890604, 0.17663727006962462, 2.376815225397175, 18.510321004074296]
2387  : 2023-02-01, [0.5335940003009642, 0.6315981025895117, 1.6432605130283082, 18.94154738408122]
2388  : 2023-02-01, [0.5769458562299861, 0.5109943254627551, 1.276968645307736, 19.63509117299952]
2389  : 2023-02-01, [0.6120491418526953, 0.4617449740558364, 1.093659039458089, 20.08254684463338]
2390  : 2023-02-01, [0.5931546019229934, 0.4789171585539494, 1.1220469250136929, 20.305881314509364]
2391  : 2023-02-01, [0.5453512210879693, 0.26154486709668345, 4.0938657414726425, 17.849238170342705]
2392  : 2023-02-01, [0.5497342712520146, 1.401691016897311, 3.671957976836464, 17.37661673501421]
2393  : 2023-02-01, [0.5772350239471833, 1.376135431860498, 3.543978711580441, 17.75265083261188]
2394  : 2023-02-01, [0.5645078042337027, 0.5443455479048317, 3.3330328206249686, 19.058113827236497]
2395  : 2023-02-01, [0.5998099144838639, 0.4535251010201311, 3.1201815421419297, 19.576483442354075]
2396  : 2023-02-01, [0.8509230972588773, 1.0522954762990253, 1.3790730357635215, 20.717708390678574]
2397  : 2023-02-01, [1.008294377212232, 0.2508317842586936, 3.2679816444215475, 19.722892194107526]
2398  : 2023-02-01, [1.0435491031935167, 0.37432932680381076, 3.3461621995944353, 19.73595937040824]
2399  : 2023-02-01, [1.0752750582930528, 0.39993676012079, 3.330347865526071, 19.94444031606009]
2400  : 2023-02-10, [0.1429061261092847, 0.13713831842150906, 1.1907467443425976, 8.529208811126608]
2401  : 2023-02-10, [0.1463243707148819, 0.5051932840282932, 0.9732534313207148, 8.62522891393611]
2402  : 2023-02-10, [0.1603510611928917, 0.5108319555072923, 0.9652382320677445, 8.863578751232073]
2403  : 2023-02-10, [0.1703303552418827, 0.5055900223381808, 0.9402593160196447, 9.133820306400292]
2404  : 2023-02-10, [0.1720086531671444, 0.4824660203222436, 0.8889324964795727, 9.456592830031038]
2405  : 2023-02-10, [0.1812462782073888, 0.47374748841092834, 0.8577070810683324, 9.73729915231335]
2406  : 2023-02-10, [0.19061269666958958, 0.4661040249160363, 0.8291147831204623, 10.014168495293914]
2407  : 2023-02-10, [0.6620257553003394, 0.15461516773473968, 1.6590372496084145, 9.274321827356507]
2408  : 2023-02-10, [0.7503786866076144, 0.2277806455476718, 0.4041151482309641, 10.617725519613751]
2409  : 2023-02-10, [0.06606006270201376, 0.24318664916632135, 0.42388900009121255, 11.516864288040452]
2410  : 2023-02-10, [0.07021721512550715, 0.24780882634828602, 0.41276560614841873, 11.769208352377788]
2411  : 2023-02-10, [0.06619227907898614, 0.21738676148966496, 1.8483105025048379, 10.618110456926512]
2412  : 2023-02-10, [0.22952596299225267, 0.21492673207936278, 1.9205290117586995, 10.635018293169686]
2413  : 2023-02-10, [0.23952532717567523, 0.21171973346026615, 1.9349371159197757, 10.863817823444283]
2414  : 2023-02-10, [0.24935400685848444, 0.2047593637188986, 1.9460344365569833, 11.099852192865633]
2415  : 2023-02-10, [0.2598405402695892, 0.19785243236297928, 1.9584840821779737, 11.333822945189459]
2416  : 2023-02-10, [0.2703834855431976, 0.18706015986586774, 1.9604581867120079, 11.582098167878929]
2417  : 2023-02-10, [0.28142016919884605, 0.6568283164312401, 1.0448452775692907, 12.266906236800624]
2418  : 2023-02-10, [0.2931601757806418, 0.651178590452161, 1.011090659303819, 12.544570574463378]
2419  : 2023-02-10, [0.30398478648669497, 0.1541235868249673, 2.125762437318148, 12.16612918937019]
2420  : 2023-02-10, [0.3174204473694955, 0.13485398326936013, 2.0990594351146323, 12.44866613424651]
2421  : 2023-02-10, [0.33048301488896037, 0.11461127999655255, 2.0785785795959626, 12.726327125518525]
2422  : 2023-02-10, [0.3431207385647812, 0.09711321961436777, 2.0502344808941078, 13.009531560926742]
2423  : 2023-02-10, [0.339629392117426, 0.8802064345381891, 1.9229308384176023, 12.60723333492678]
2424  : 2023-02-10, [0.36772040050976523, 0.6028341930478065, 0.7511242062024959, 14.278321200239933]
2425  : 2023-02-10, [0.38075246028110715, 0.5976964887183962, 0.7092589157357082, 14.562292135264787]
2426  : 2023-02-10, [0.3948017328942345, 0.5897914925986686, 0.6600389832918148, 14.855367791215283]
2427  : 2023-02-10, [0.4091273068119393, 0.5812904206560262, 0.617747101716699, 15.141835170815337]
2428  : 2023-02-10, [0.42160966764768804, 0.5677365800639054, 0.5502523295164233, 15.460401422771984]
