Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
4654  : 2024-02-20, [0.9511068560012949, 1.1055247567570436, 16.443368387241662]
4655  : 2024-02-20, [0.9821582426632882, 1.0843452982859065, 16.683496459050804]
4656  : 2024-02-20, [1.0181662947852037, 1.0523540946955598, 16.929479610519234]
4657  : 2024-02-20, [1.0544642552750463, 1.020564696779181, 17.174971047945775]
4658  : 2024-02-20, [0.15177841403391595, 2.8698381667562, 16.478383419209884]
4659  : 2024-02-20, [1.6346698734920457, 1.0933469776964477, 17.021983148811508]
4660  : 2024-02-20, [0.1454063820654853, 1.1644418750372731, 18.690151742897243]
4661  : 2024-02-20, [0.16732445490656875, 1.1307831844687122, 18.95189236062472]
4662  : 2024-02-20, [0.19229466199002332, 1.1009937057738057, 19.20671163223617]
4663  : 2024-02-20, [0.2201414029609543, 1.0621998385482851, 19.46765875849076]
4664  : 2024-02-20, [0.20314447953222814, 3.1227406435805336, 17.67411487688724]
4665  : 2024-02-20, [0.18761761338644262, 1.175909118285557, 19.886473268328]
4666  : 2024-02-20, [0.21380076442070792, 1.139069644141927, 20.147129591437363]
4667  : 2024-02-20, [0.24257486262425118, 1.0932207657365165, 20.414204371639233]
4668  : 2024-02-20, [0.2717646285282875, 1.0425152902265076, 20.685720081245208]
4669  : 2024-02-20, [0.6831145157963641, 2.989842011130006, 18.57704347307363]
4670  : 2024-02-20, [0.7057486913360304, 2.97249512949532, 18.82175617916865]
4671  : 2024-02-20, [0.7313174254136784, 2.9494375356177023, 19.06924503896862]
4672  : 2024-02-20, [0.7594968180917163, 2.917863320562339, 19.322639861345948]
4673  : 2024-02-20, [0.7919312391113769, 2.88881120466342, 19.569257556225203]
4674  : 2024-02-20, [0.8207035179095019, 2.851853972817093, 19.827442509273403]
4675  : 2024-02-20, [1.6957098896791192, 1.292249905781242, 20.762040204539638]
4676  : 2024-02-20, [1.7485054959075659, 1.2367152101750374, 21.0147792939174]
4677  : 2024-02-20, [1.804324239019677, 1.1609264582810246, 21.2847493026993]
4678  : 2024-02-20, [1.8605126755526733, 1.0761503428954384, 21.56333698155189]
4679  : 2024-02-20, [0.16665011345201253, 1.0607058613586287, 23.52264402518936]
4680  : 2024-03-01, [0.3796920849547486, 0.5394723508938758, 9.080835564151375]
4681  : 2024-03-01, [0.3961561734254693, 0.5386928555218046, 9.315150971052727]
4682  : 2024-03-01, [0.4129813738555588, 0.5377039033691773, 9.549314722775264]
4683  : 2024-03-01, [0.43144355771554965, 0.5333459977057163, 9.785210444578734]
4684  : 2024-03-01, [0.44908526266603044, 0.530753076994134, 10.020161660339834]
4685  : 2024-03-01, [0.4683191204475849, 0.5241322683464699, 10.257548611205946]
4686  : 2024-03-01, [0.4895003514765657, 0.515047669257407, 10.495451979266027]
4687  : 2024-03-01, [0.509721719564363, 0.5072264766154033, 10.733051803820233]
4688  : 2024-03-01, [0.5317554145169985, 0.49577909415510196, 10.972465491327899]
4689  : 2024-03-01, [0.5542268415026781, 0.4836527655128503, 11.21212039298447]
4690  : 2024-03-01, [0.5785959166902764, 0.467836992733814, 11.45356709057591]
4691  : 2024-03-01, [0.6034271477714318, 0.45084949083940273, 11.695723361389167]
4692  : 2024-03-01, [0.6271972905503215, 0.43631332163623177, 11.936489387813447]
4693  : 2024-03-01, [0.6543411806168398, 0.4144848243584362, 12.181173995024725]
4694  : 2024-03-01, [0.6819737733796231, 0.3928998325258506, 12.425126394094526]
4695  : 2024-03-01, [0.7096148750585178, 0.374721889985811, 12.665663234955671]
4696  : 2024-03-01, [0.758781301689098, 0.9101460924073468, 12.331072605903554]
4697  : 2024-03-01, [0.8144499869208852, 0.43900498957722917, 12.996545023501888]
4698  : 2024-03-01, [0.8469323033711079, 0.41870236567361674, 13.234365330955276]
4699  : 2024-03-01, [0.9571227304461755, 0.9047912745543872, 12.888085994999438]
4700  : 2024-03-01, [0.99434641503473, 0.892940172753923, 13.112713412211347]
4701  : 2024-03-01, [1.0339003133433757, 0.8772753751772622, 13.338824311479362]
4702  : 2024-03-01, [1.0761445899452926, 0.8566976977630747, 13.567157712291632]
4703  : 2024-03-01, [1.1143298969461635, 0.8422813930052441, 13.793388710048593]
4704  : 2024-03-01, [1.1567567017780507, 0.8200792247974765, 14.023164073424473]
4705  : 2024-03-01, [0.09373085023750874, 2.595597357622016, 13.560671792140475]
4706  : 2024-03-01, [0.11355306240761112, 2.5918846580523343, 13.794562279540052]
4707  : 2024-03-01, [0.13283438671557937, 2.5890667722030702, 14.028098841081349]
4708  : 2024-03-01, [0.15134734991257215, 2.5885532666897624, 14.260099383397666]
4709  : 2024-03-01, [0.7717119030112342, 1.2020892779851535, 15.276198819003612]
4710  : 2024-03-01, [0.7977439913255469, 1.1889316312863774, 15.513324377388074]
4711  : 2024-03-01, [0.8248905932440197, 1.1799018043781817, 15.7452076023778]
4712  : 2024-03-01, [0.8541562892304231, 1.1611491907301816, 15.984694520039396]
4713  : 2024-03-01, [0.8839810455238402, 1.1434942385132705, 16.222524715962887]
4714  : 2024-03-01, [0.9115243862657655, 1.1264920424637073, 16.461983571270526]
4715  : 2024-03-01, [0.9469592205865175, 1.096994031207085, 16.706046748206397]
4716  : 2024-03-01, [0.9801251332198333, 1.0704899422579714, 16.949384924522196]
4717  : 2024-03-01, [1.0157493960238693, 1.0377079230475603, 17.19654268092857]
4718  : 2024-03-01, [1.0495835694893654, 1.0093911963984648, 17.44102523411217]
4719  : 2024-03-01, [1.085772077979519, 0.9747968530761097, 17.68943106894437]
4720  : 2024-03-01, [1.6379249274014094, 1.0896195934791848, 17.272455479119404]
4721  : 2024-03-01, [1.6827019778354269, 1.0703545996675548, 17.496943422497015]
4722  : 2024-03-01, [1.7268512500782112, 1.0421249309423615, 17.731023818979427]
4723  : 2024-03-01, [0.13256293176921383, 3.1980621312591464, 17.419374936971643]
4724  : 2024-03-01, [0.15803616637456316, 3.1612264159908685, 17.680737417634568]
4725  : 2024-03-01, [0.18379037923686162, 3.122583820445477, 17.943625800317662]
4726  : 2024-03-01, [0.20979416753348423, 3.079596823175621, 18.210609009290895]
4727  : 2024-03-01, [0.17709517267097682, 1.1481069831180983, 20.424797844210925]
4728  : 2024-03-01, [0.20527819831484412, 1.1025832825410375, 20.692138519144116]
4729  : 2024-03-01, [0.22982835282698458, 1.0649986770799673, 20.95517297009305]
4730  : 2024-03-01, [0.2614621995891573, 1.0042270288628878, 21.234310771547953]
4731  : 2024-03-01, [0.28890216361392496, 0.9532102661461691, 21.507887570239905]
4732  : 2024-03-01, [0.6946407645374165, 3.0237322904509742, 19.28162694501161]
4733  : 2024-03-01, [0.7205319564274494, 2.9930781871117813, 19.536389856460772]
4734  : 2024-03-01, [0.7499561354177919, 2.9592375429692983, 19.79080632161291]
4735  : 2024-03-01, [0.7774992117603781, 2.9292877999984053, 20.04321298824122]
4736  : 2024-03-01, [0.8156825458336838, 2.8781203025598807, 20.306197151606433]
4737  : 2024-03-01, [0.8462950474856005, 2.832183441556777, 20.571521510957623]
4738  : 2024-03-01, [1.535937169114471, 1.583740698205158, 21.38032213268037]
4739  : 2024-03-01, [1.8199783535250074, 1.159070165815796, 21.770951480659193]
4740  : 2024-03-10, [0.37453810807894716, 0.5227789683731043, 9.102682923547949]
4741  : 2024-03-10, [0.39092271541984697, 0.5216490196457113, 9.337428264934442]
4742  : 2024-03-10, [0.4075760180781062, 0.5202110355085093, 9.572212946413385]
4743  : 2024-03-10, [0.42602362299050023, 0.5156324423116136, 9.808343934697886]
4744  : 2024-03-10, [0.4434871813451952, 0.5121838608080721, 10.044328957846734]
4745  : 2024-03-10, [0.4626086315299973, 0.505264384000281, 10.282126984469723]
4746  : 2024-03-10, [0.4823216494240882, 0.4988249365881419, 10.518853413987769]
4747  : 2024-03-10, [0.5036365261939774, 0.48770355477077804, 10.758659919035244]
4748  : 2024-03-10, [0.5241117170751907, 0.4789988486611472, 10.996889434263663]
4749  : 2024-03-10, [0.5463773117491046, 0.46667129674738805, 11.236951391503508]
4750  : 2024-03-10, [0.5705162839397023, 0.45068618528141724, 11.478797530778879]
4751  : 2024-03-10, [0.5950815229236808, 0.43353557378638785, 11.721382903289932]
4752  : 2024-03-10, [0.6184879075698005, 0.41826139965403225, 11.963250692776167]
4753  : 2024-03-10, [0.6454225713486854, 0.3975489713970346, 12.20702845725428]
4754  : 2024-03-10, [0.6709487360959618, 0.3789330133640755, 12.450118250539962]
4755  : 2024-03-10, [0.7191089489288955, 0.8985512227095003, 12.132339828361605]
4756  : 2024-03-10, [0.7697646602096541, 0.4457123033181623, 12.784523036472185]
4757  : 2024-03-10, [0.8016604316476909, 0.4236424118414007, 13.024697156510909]
4758  : 2024-03-10, [0.7082940266061541, 2.2346546195664243, 11.557051353827422]
4759  : 2024-03-10, [0.9387339190604613, 0.8956740844588789, 12.91559199648066]
4760  : 2024-03-10, [0.9775066153057456, 0.8799382538774366, 13.142555130816817]
4761  : 2024-03-10, [1.0145421446040546, 0.8673361514627103, 13.368121703933236]
4762  : 2024-03-10, [1.0539774899720058, 0.8510252284106519, 13.594997281617342]
4763  : 2024-03-10, [1.093831997370466, 0.8327718780669568, 13.823396124562576]
4764  : 2024-03-10, [0.956405265519633, 2.4443589042207763, 12.59923583025959]
4765  : 2024-03-10, [0.9874104532646821, 2.445647320991246, 12.816942225744073]
4766  : 2024-03-10, [0.08923156988437252, 2.5922662320425283, 13.8185021980731]
4767  : 2024-03-10, [0.10765212619096678, 2.589506755493051, 14.052841118315982]
4768  : 2024-03-10, [0.12694984431212614, 2.5846226535032018, 14.288427502184671]
4769  : 2024-03-10, [0.14667323410446503, 2.5765004268352247, 14.52682633906031]
4770  : 2024-03-10, [0.7724804400522808, 1.191347582537307, 15.536171977410412]
4771  : 2024-03-10, [0.7990870840071272, 1.1814054688233928, 15.769507447169481]
4772  : 2024-03-10, [0.8256673428232225, 1.1688170714892285, 16.00551558568755]
4773  : 2024-03-10, [0.8550757511661145, 1.150468994999175, 16.244455253834712]
4774  : 2024-03-10, [0.8824798017274279, 1.1361512956927495, 16.481368902579824]
4775  : 2024-03-10, [0.9124125925223884, 1.1140912489636832, 16.723496158513928]
4776  : 2024-03-10, [0.9450667786796793, 1.0883351923044138, 16.96659802901591]
4777  : 2024-03-10, [0.9783002148564881, 1.06231789919959, 17.209381885943923]
4778  : 2024-03-10, [1.013838157858923, 1.027450375359147, 17.45871146678193]
4779  : 2024-03-10, [1.047148117342195, 0.9974662205516672, 17.705385662106135]
4780  : 2024-03-10, [1.083050671867274, 0.9630788465840576, 17.95387048154867]
4781  : 2024-03-10, [1.1214722758797735, 0.9210185121838032, 18.207509211936422]
4782  : 2024-03-10, [1.1959410572414844, 3.076480657776334, 16.22757828498218]
4783  : 2024-03-10, [1.2281901287193444, 3.051091246572724, 16.47071862470793]
4784  : 2024-03-10, [0.11651047285156914, 3.2035440852599057, 17.679945441888528]
4785  : 2024-03-10, [0.14176192341576355, 3.1649710609883352, 17.9432670155959]
4786  : 2024-03-10, [0.16611552571371238, 3.126656034450471, 18.207228439835816]
4787  : 2024-03-10, [0.1935662427324891, 3.074386443791216, 18.482047313476293]
4788  : 2024-03-10, [0.1697302025827513, 1.2597503434784825, 20.57051945393877]
4789  : 2024-03-10, [0.2044668026789159, 1.1879250834993953, 20.85760811382169]
4790  : 2024-03-10, [0.1965043508124886, 1.0706486520272065, 21.232846997160305]
4791  : 2024-03-10, [0.22343637046694056, 1.0229971836398548, 21.503566445893206]
4792  : 2024-03-10, [0.2510055110759526, 0.9728998040166067, 21.77609468490744]
4793  : 2024-03-10, [0.22866240761108247, 5.0713689673553235, 17.949968625033595]
4794  : 2024-03-10, [0.2515275838957948, 5.065053692697478, 18.183418723406728]
4795  : 2024-03-10, [0.7151208349830116, 3.0290687063676662, 20.00581045864932]
4796  : 2024-03-10, [0.7425606490887278, 2.995987949212033, 20.261451401699237]
4797  : 2024-03-10, [0.773464843523521, 2.9557864698011773, 20.520748686675297]
4798  : 2024-03-10, [1.4189500966399191, 1.7919124992258393, 21.28913740413424]
4799  : 2024-03-10, [1.5152202906562051, 1.6129227896324592, 21.621856919711334]
4800  : 2024-03-20, [0.3690973346549103, 0.5036446512532583, 9.127258014091831]
4801  : 2024-03-20, [0.3853772474388794, 0.502108595780069, 9.362514156781051]
4802  : 2024-03-20, [0.40195766001251254, 0.4998995278365498, 9.598142812150938]
4803  : 2024-03-20, [0.4188780324744453, 0.4970943734088067, 9.83402759411675]
4804  : 2024-03-20, [0.4375196455872859, 0.49145615623440553, 10.071024198178309]
4805  : 2024-03-20, [0.45659661533029683, 0.4847706574083711, 10.308632727261331]
4806  : 2024-03-20, [0.47598698101609116, 0.4769110748001241, 10.547101944183783]
4807  : 2024-03-20, [0.49576586456310584, 0.46844157389283964, 10.785792561544053]
4808  : 2024-03-20, [0.5174037244285458, 0.4564991399506922, 11.02609713562076]
4809  : 2024-03-20, [0.5379708255685844, 0.44635041776815465, 11.26567875666326]
4810  : 2024-03-20, [0.5618277884928154, 0.43016257955692516, 11.50800963195026]
4811  : 2024-03-20, [0.5846739387022438, 0.41589276306898565, 11.749433298228771]
4812  : 2024-03-20, [0.6077458682577283, 0.401010239896397, 11.991243891845876]
4813  : 2024-03-20, [0.6326053882280929, 0.3823335416977874, 12.23506107007412]
4814  : 2024-03-20, [0.5700968606094403, 2.142430367890056, 10.787472771500504]
4815  : 2024-03-20, [0.7050951546691518, 0.8843303010919231, 12.160574544238925]
4816  : 2024-03-20, [0.7550415234295011, 0.4301512065199347, 12.814807270050565]
4817  : 2024-03-20, [0.7846453333346892, 0.41306058381575134, 13.052294082849558]
4818  : 2024-03-20, [0.8839787988343695, 0.8933205130125913, 12.722700688153038]
4819  : 2024-03-20, [0.9216071469347198, 0.8785574797599774, 12.949835373305302]
4820  : 2024-03-20, [0.9577455168838152, 0.8670979287462341, 13.17515655436995]
4821  : 2024-03-20, [0.9941740172703804, 0.8550197290670656, 13.400806253662553]
4822  : 2024-03-20, [1.0310947367793857, 0.8411186152414218, 13.627786647979192]
4823  : 2024-03-20, [0.9025357254403233, 2.4379394257558307, 12.409524848803848]
4824  : 2024-03-20, [0.9341278507980263, 2.44217105280366, 12.623701096398314]
4825  : 2024-03-20, [0.9639586150938477, 2.4455074947501068, 12.840533890156046]
4826  : 2024-03-20, [0.9935331863602462, 2.4491216678559904, 13.057345145783763]
4827  : 2024-03-20, [1.0220602472796152, 2.4442854193737427, 13.283654333346641]
4828  : 2024-03-20, [0.09758388920237708, 2.587112639039407, 14.315303471758217]
4829  : 2024-03-20, [0.11565398293206688, 2.583399146997151, 14.550946870070781]
4830  : 2024-03-20, [0.13543007428876053, 2.5727476298420746, 14.791822295869165]
4831  : 2024-03-20, [0.1544322190159822, 2.56240518104452, 15.033162599939498]
4832  : 2024-03-20, [0.792287617293461, 1.1817187501002169, 16.025993632606323]
4833  : 2024-03-20, [0.8211438690768541, 1.1641079855220522, 16.264748145401093]
4834  : 2024-03-20, [0.8480590233948179, 1.1490884019155636, 16.50285257468962]
4835  : 2024-03-20, [0.8775707997803879, 1.1294723676568919, 16.742956832562722]
4836  : 2024-03-20, [0.9073675215860646, 1.1068968945591608, 16.985735583854773]
4837  : 2024-03-20, [0.9374567455212423, 1.0845351894844217, 17.228008064994338]
4838  : 2024-03-20, [0.9701421786535526, 1.056012382157872, 17.473845439188576]
4839  : 2024-03-20, [1.0056037637135073, 1.0231491939978965, 17.721247042288596]
4840  : 2024-03-20, [1.0409320054759696, 0.9869732972326609, 17.972094697291368]
4841  : 2024-03-20, [1.1546972527169481, 3.0845619921485454, 16.010740755134506]
4842  : 2024-03-20, [1.157682766954956, 3.1084428713270844, 16.233874361717955]
4843  : 2024-03-20, [1.1895456908640856, 3.092475540739696, 16.467978768396218]
4844  : 2024-03-20, [1.2217465596030033, 3.0688682015823474, 16.709385238814654]
4845  : 2024-03-20, [1.2525896260237492, 3.044183756879446, 16.953226617096806]
4846  : 2024-03-20, [0.1175686374516159, 3.177784801343306, 18.20464656120508]
4847  : 2024-03-20, [0.14179762715633534, 3.1402385523848464, 18.467963820458817]
4848  : 2024-03-20, [0.16931971301444212, 3.0832889511351995, 18.74739133585036]
4849  : 2024-03-20, [1.923611995000266, 1.1518966661626244, 19.17449133883711]
4850  : 2024-03-20, [0.16989289339636812, 1.1753641854863652, 21.15474292111727]
4851  : 2024-03-20, [0.20497040576619602, 1.0903654851201625, 21.454664109113644]
4852  : 2024-03-20, [0.2420153400425144, 1.005147521197929, 21.752837138759553]
4853  : 2024-03-20, [0.20652772287475019, 0.9938106879179269, 22.049661589207325]
4854  : 2024-03-20, [0.23421925832454657, 0.9362874787411053, 22.32949326293435]
4855  : 2024-03-20, [0.21330679867346825, 5.15222078610487, 18.384472415221662]
4856  : 2024-03-20, [0.23655768775088734, 5.141815535217152, 18.62162677703196]
4857  : 2024-03-20, [0.2600383189390349, 5.123345294637494, 18.866616386423473]
4858  : 2024-03-20, [1.2843302640633287, 2.045928425600528, 21.16974131033614]
4859  : 2024-03-20, [1.3726053342907116, 1.883464278149892, 21.493930387559395]
4860  : 2024-04-01, [0.3631404013973057, 0.48015032822661946, 9.156709270376076]
4861  : 2024-04-01, [0.37797382495458404, 0.48021272257876735, 9.39181345246665]
4862  : 2024-04-01, [0.3943825733091523, 0.4775768910269486, 9.628040535663898]
4863  : 2024-04-01, [0.41245100217398384, 0.4721335935404187, 9.865415404285597]
4864  : 2024-04-01, [0.42960688954974663, 0.4679325070545572, 10.102460603395697]
4865  : 2024-04-01, [0.448376538561891, 0.46076951542137845, 10.340853946016729]
4866  : 2024-04-01, [0.4662173899797971, 0.45543772572126845, 10.578344884298936]
4867  : 2024-04-01, [0.4857366696460341, 0.4466688672904328, 10.817594463063532]
4868  : 2024-04-01, [0.5069804935514836, 0.43436908158450904, 11.058650424864007]
4869  : 2024-04-01, [0.5287383390430848, 0.4215579442036303, 11.299703716753285]
4870  : 2024-04-01, [0.550764010136953, 0.40757789231828906, 11.541658097544756]
4871  : 2024-04-01, [0.5731197761086997, 0.3930617739567648, 11.783818449934534]
4872  : 2024-04-01, [0.5958062361383983, 0.3782597969743752, 12.025933966887225]
4873  : 2024-04-01, [0.6186986417918023, 0.3650169417452013, 12.266284416462998]
4874  : 2024-04-01, [0.6652015807819337, 0.8645140379475509, 11.970284381270515]
4875  : 2024-04-01, [0.7098728888223673, 0.42696593593285426, 12.613161175244777]
4876  : 2024-04-01, [0.7386808297920442, 0.4098037620136108, 12.851515408194343]
4877  : 2024-04-01, [0.6504520203694656, 2.2053895609476966, 11.394158418682837]
4878  : 2024-04-01, [0.8638189039096794, 0.8742122319061126, 12.761968864184208]
4879  : 2024-04-01, [0.8987667106992365, 0.8630239936828631, 12.988209295617901]
4880  : 2024-04-01, [0.9321237512791013, 0.85440660707701, 13.21346964164389]
4881  : 2024-04-01, [0.9680441647551247, 0.8423465585246848, 13.43960927672019]
4882  : 2024-04-01, [0.848202031354459, 2.4239350578434093, 12.22786291080213]
4883  : 2024-04-01, [0.8769925000066151, 2.4339867640007586, 12.439020735992626]
4884  : 2024-04-01, [0.9069432195007243, 2.440681588545038, 12.652375191954238]
4885  : 2024-04-01, [0.9363852225381598, 2.443927332849232, 12.869687444612609]
4886  : 2024-04-01, [0.9657178678641977, 2.446831434821806, 13.087450697313995]
4887  : 2024-04-01, [0.9946308862711376, 2.44646520897435, 13.308903904754512]
4888  : 2024-04-01, [1.0231747213462814, 2.4451628469085573, 13.531662431745161]
4889  : 2024-04-01, [1.048278253158683, 2.44096738343291, 13.76075436340841]
4890  : 2024-04-01, [0.09840547861236182, 2.579287425926486, 14.82230709546115]
4891  : 2024-04-01, [0.11697682082713792, 2.56984468860047, 15.06317849057239]
4892  : 2024-04-01, [0.13606739869214915, 2.555634634323978, 15.308297966983872]
4893  : 2024-04-01, [1.586011648012574, 0.9015304385418522, 15.762457913445571]
4894  : 2024-04-01, [0.8077141495423142, 1.1631603689545493, 16.529125481503133]
4895  : 2024-04-01, [0.8319527051457803, 1.153070047958278, 16.764977246895942]
4896  : 2024-04-01, [0.8635046123174428, 1.1273665547483096, 17.00912883293425]
4897  : 2024-04-01, [0.8930017567095118, 1.1050430637106567, 17.25195517957983]
4898  : 2024-04-01, [0.9203431096443583, 1.0860958623357313, 17.49356102801991]
4899  : 2024-04-01, [1.0173114263890104, 3.1685882376524788, 15.56410033595851]
4900  : 2024-04-01, [1.0476776038080036, 3.1667167952787976, 15.785605600913197]
4901  : 2024-04-01, [1.0792146609273687, 3.158541803363634, 16.012243535708997]
4902  : 2024-04-01, [1.1092281417442011, 3.1542497468381945, 16.236522111417603]
4903  : 2024-04-01, [1.141127141923064, 3.138360785051953, 16.47051207302498]
4904  : 2024-04-01, [1.1726690936151527, 3.121442010860524, 16.705888895524325]
4905  : 2024-04-01, [1.2047019433535784, 3.096011055783084, 16.94928700086334]
4906  : 2024-04-01, [1.2371382346486184, 3.0646314946890603, 17.198230270662318]
4907  : 2024-04-01, [1.2671851629554698, 3.0333609778115935, 17.449453859232936]
4908  : 2024-04-01, [0.10753642889377464, 3.1611635090966166, 18.73130006200961]
4909  : 2024-04-01, [0.13335754424945054, 3.110349157385413, 19.006293298365136]
4910  : 2024-04-01, [1.901861904814188, 1.1698291026733263, 19.428308992512484]
4911  : 2024-04-01, [1.9520933492522217, 1.0966985796676476, 19.70120807108013]
4912  : 2024-04-01, [2.0000310729433703, 1.010194640106513, 19.989774286950116]
4913  : 2024-04-01, [0.1871878785845173, 1.004098415585061, 22.05871370583042]
4914  : 2024-04-01, [0.1816974157099431, 5.2195684027120075, 18.09873418157805]
4915  : 2024-04-01, [0.21247233208280705, 5.165649350096325, 18.371878317820872]
4916  : 2024-04-01, [0.15930302416010153, 5.269651168453713, 18.571045807386188]
4917  : 2024-04-01, [0.18238622841646956, 5.257151980044587, 18.81046179153894]
4918  : 2024-04-01, [0.20603677775785514, 5.246261562279789, 19.047701659962357]
4919  : 2024-04-01, [1.2041114204303784, 2.2224258232470557, 21.32346275632257]
4920  : 2024-04-10, [0.35792370489154296, 0.4630925486678144, 9.178983746440643]
4921  : 2024-04-10, [0.3739630619826122, 0.4611740734073971, 9.41486286460999]
4922  : 2024-04-10, [0.390269366096228, 0.45817962125371686, 9.651551012650055]
4923  : 2024-04-10, [0.40694596592887905, 0.45422924471372694, 9.888824789357393]
4924  : 2024-04-10, [0.42384104435192893, 0.45004975255471097, 10.12610920309336]
4925  : 2024-04-10, [0.4424691543971914, 0.4421830464692679, 10.36534779913354]
4926  : 2024-04-10, [0.4601447577080162, 0.4365687515986722, 10.603286490693312]
4927  : 2024-04-10, [0.4794814057354745, 0.4275493986729065, 10.842969195591618]
4928  : 2024-04-10, [0.49904671032464865, 0.4178637780416168, 11.083089511633734]
4929  : 2024-04-10, [0.5205587939483639, 0.40488514386095703, 11.324556062190677]
4930  : 2024-04-10, [0.5408144015825128, 0.3931521813272454, 11.566033417090242]
4931  : 2024-04-10, [0.5644007213546359, 0.37628656122421883, 11.809312717421145]
4932  : 2024-04-10, [0.5852353240658273, 0.36460347631441403, 12.05016119961976]
4933  : 2024-04-10, [0.6294154054601432, 0.8493785251098951, 11.771206069429962]
4934  : 2024-04-10, [0.6708918123216854, 0.42707013920221437, 12.4020380484761]
4935  : 2024-04-10, [0.6975578155867888, 0.41245588400232097, 12.639986300410888]
4936  : 2024-04-10, [0.6143243419128851, 2.1805967278798453, 11.20507893020727]
4937  : 2024-04-10, [0.7973152115506239, 0.894775033324465, 12.557909755124912]
4938  : 2024-04-10, [0.847607575704863, 0.8608322563945981, 12.791560167900538]
4939  : 2024-04-10, [0.8801215800419746, 0.853278103548103, 13.01660031640992]
4940  : 2024-04-10, [0.9129626021796953, 0.8451963953077645, 13.24184100251254]
4941  : 2024-04-10, [0.8001917315620357, 2.410672818234186, 12.039135450203778]
4942  : 2024-04-10, [0.8288723040933608, 2.422127861767222, 12.248999834139417]
4943  : 2024-04-10, [0.8574694657281345, 2.432556176283592, 12.459974357988274]
4944  : 2024-04-10, [0.8857937910278169, 2.4407600353845993, 12.673446173587584]
4945  : 2024-04-10, [0.9150578669039793, 2.4456593348508684, 12.88928279824515]
4946  : 2024-04-10, [0.9439489372388736, 2.4473933966074872, 13.108657666153638]
4947  : 2024-04-10, [0.9715743927076586, 2.4498752957651426, 13.328550311527199]
4948  : 2024-04-10, [0.9998024646762375, 2.4481086653163198, 13.552088870007442]
4949  : 2024-04-10, [1.026971268163387, 2.447466268945998, 13.775562462890615]
4950  : 2024-04-10, [1.055345139912513, 2.438142527231923, 14.006512332855564]
4951  : 2024-04-10, [0.0884567343360933, 2.576720239604787, 15.084823026059123]
4952  : 2024-04-10, [0.10584552689385246, 2.56689806266744, 15.327256410438705]
4953  : 2024-04-10, [1.550857150461852, 0.908183148652131, 15.790959700886017]
4954  : 2024-04-10, [1.5957466491917092, 0.8872751667835588, 16.016978184024733]
4955  : 2024-04-10, [0.8022931893027865, 1.1608973459123086, 16.786809464784906]
4956  : 2024-04-10, [0.8288404345986143, 1.1457383249528375, 17.02542124044855]
4957  : 2024-04-10, [0.33438938071266916, 2.3611611754569872, 16.554449443830343]
4958  : 2024-04-10, [0.9552189988670857, 3.187116333540063, 15.357664667592852]
4959  : 2024-04-10, [0.9841778037595277, 3.190222215780622, 15.575599980459852]
4960  : 2024-04-10, [1.0129996718753325, 3.192366175324289, 15.794634152800379]
4961  : 2024-04-10, [1.0432465913146918, 3.1903695218197323, 16.016383886865576]
4962  : 2024-04-10, [1.0731930300466923, 3.187994450012335, 16.23881251994097]
4963  : 2024-04-10, [1.1050483474179693, 3.1703849349055013, 16.47456671767653]
4964  : 2024-04-10, [1.1341997281155183, 3.162626971777825, 16.703173300106656]
4965  : 2024-04-10, [1.1664997279873588, 3.138583662206338, 16.944916609806302]
4966  : 2024-04-10, [1.1981779816810618, 3.1127999878557673, 17.18902203046317]
4967  : 2024-04-10, [1.230076901019112, 3.0795138920187246, 17.440409206962162]
4968  : 2024-04-10, [1.259806333755393, 3.0455510549605163, 17.694642611284088]
4969  : 2024-04-10, [1.2907235620510271, 2.999134657266348, 17.960141780682626]
4970  : 2024-04-10, [0.1104329686153114, 3.1216757632243977, 19.26789126816029]
4971  : 2024-04-10, [1.8972769959125382, 1.1678246204632547, 19.68489838362421]
4972  : 2024-04-10, [1.948421582298087, 1.0845254894001346, 19.96705292830178]
4973  : 2024-04-10, [1.9954861555371144, 1.0020444930768848, 20.252469351386]
4974  : 2024-04-10, [2.0377179075863707, 0.9123145344994013, 20.549967557914226]
4975  : 2024-04-10, [0.1541233661860179, 5.261042209425136, 18.33483442438885]
4976  : 2024-04-10, [0.18318772230636074, 5.209692752137282, 18.60711952555636]
4977  : 2024-04-10, [0.21264538043537606, 5.146807841463486, 18.890546778101136]
4978  : 2024-04-10, [0.14475997916986946, 5.348240654419619, 19.006999366410508]
4979  : 2024-04-10, [1.077818369151955, 2.4849878664398855, 21.187193764408164]
4980  : 2024-04-20, [0.3524270755448534, 0.4441596438243249, 9.203413280630821]
4981  : 2024-04-20, [0.36832822033339274, 0.4418806926811581, 9.43979108698545]
4982  : 2024-04-20, [0.38312516859409057, 0.4406184379259433, 9.676256393479965]
4983  : 2024-04-20, [0.39968162043165795, 0.4368807226294722, 9.91343765693887]
4984  : 2024-04-20, [0.4177407009448934, 0.4297490106976141, 10.152510288357492]
4985  : 2024-04-20, [0.4348006880996357, 0.4242939385309988, 10.390905373369366]
4986  : 2024-04-20, [0.45218402681654035, 0.41787002201549667, 10.629945951167963]
4987  : 2024-04-20, [0.47127050262465975, 0.40859777455352675, 10.870131722821814]
4988  : 2024-04-20, [0.4905867296244846, 0.398693974547514, 11.110719295828002]
