Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
11472 : 2027-04-20, [0.14109679634920277, 1.008129312339671, 11.850773891311126]
11473 : 2027-04-20, [0.16138618895945564, 1.0075759428430873, 12.081037868197456]
11474 : 2027-04-20, [0.18455258249527617, 0.9982106162248877, 12.317236801279838]
11475 : 2027-04-20, [0.45143530326683273, 2.5167759795094757, 10.78178871722369]
11476 : 2027-04-20, [0.4937588645184202, 2.4959614360659996, 11.01027969941558]
11477 : 2027-04-20, [0.5408218213039654, 2.468672402301551, 11.240505776394484]
11478 : 2027-04-20, [0.5902522560616441, 2.435827983046706, 11.473919760891652]
11479 : 2027-04-20, [0.6392082725057919, 2.404782621910153, 11.706009105584053]
11480 : 2027-04-20, [0.6928210013084869, 2.3645375465890717, 11.94264145210244]
11481 : 2027-04-20, [1.1958846995438925, 1.6382564993957562, 12.415858801060352]
11482 : 2027-04-20, [1.247845208399992, 1.6011850660272997, 12.650969725572708]
11483 : 2027-04-20, [1.295340272179799, 1.5583749800614555, 12.896284747758745]
11484 : 2027-04-20, [1.1084342596585237, 3.2504535212615546, 11.64111221907992]
11485 : 2027-04-20, [1.131219001818151, 3.2036229407015413, 11.915158057480308]
11486 : 2027-04-20, [0.19606472127057512, 1.3851529736106296, 14.918782305118793]
11487 : 2027-04-20, [0.27576508133368477, 1.039818213637304, 15.434416705029012]
11488 : 2027-04-20, [0.08589894719564754, 3.252113832862519, 13.661987219941835]
11489 : 2027-04-20, [0.30326003374110805, 2.024681051316439, 14.922058914942454]
11490 : 2027-04-20, [1.955554603450737, 4.409110241751622, 11.135335154797641]
11491 : 2027-04-20, [0.4179628182079893, 2.5852368552190383, 14.746800326572975]
11492 : 2027-04-20, [0.27329180577202666, 4.14315261020003, 13.583555584027941]
11493 : 2027-04-20, [0.12624022130025248, 3.589784616235866, 14.533975162463882]
11494 : 2027-04-20, [0.39802004714605776, 4.643677252622537, 13.458302700231405]
11495 : 2027-04-20, [1.9739845292534464, 1.5330556633570147, 15.24295980738954]
11496 : 2027-04-20, [0.4873594267119614, 2.5974806223154805, 15.915159950972557]
11497 : 2027-04-20, [1.9938250498577939, 1.3900812827987095, 15.866093667343497]
11498 : 2027-04-20, [0.24541474611945957, 1.7197505113787543, 17.534834742501786]
11499 : 2027-04-20, [2.695660290705911, 3.9162766390289083, 13.138063070265181]
11500 : 2027-04-20, [2.8584666648322825, 3.6142795594796597, 13.527253775688058]
11501 : 2027-04-20, [1.4244147132191007, 4.171047862830421, 14.654537423950478]
11502 : 2027-04-20, [0.11250502107666246, 4.387692069278649, 15.99980290964469]
11503 : 2027-04-20, [0.46397017589336914, 1.7324519181421285, 18.553577905964502]
11504 : 2027-04-20, [0.540210962432928, 1.4193353958073158, 19.040453641759758]
11505 : 2027-04-20, [0.4892205428150683, 5.795256146221387, 14.965523310963544]
11506 : 2027-04-20, [0.5882902518226009, 5.239448745148625, 15.672261003028774]
11507 : 2027-04-20, [0.648162272645499, 5.136834529311042, 15.965003198043462]
11508 : 2027-04-20, [0.7080224834741788, 5.036118747627409, 16.25585876889841]
11509 : 2027-04-20, [2.0805114701024157, 5.0961807129975405, 15.073307816900046]
11510 : 2027-04-20, [0.5540985112172051, 1.2931126828222295, 20.652788805960565]
11511 : 2027-04-20, [0.14261552657246362, 4.335800813195204, 18.271583660232334]
11512 : 2027-04-20, [0.16334760369481488, 4.282006098503908, 18.554646297801277]
11513 : 2027-04-20, [2.3356395295164467, 5.115746607492985, 15.798613862990567]
11514 : 2027-04-20, [2.372054565634667, 5.012407674462042, 16.11553775990329]
11515 : 2027-04-20, [1.6194375703812915, 6.751564804437284, 15.378997625181421]
11516 : 2027-04-20, [0.26023714134692383, 1.5571527745376583, 22.182610084115417]
11517 : 2027-04-20, [0.3108012670041297, 1.2684946649883626, 22.67070406800751]
11518 : 2027-04-20, [0.20632120674678342, 5.37675111525877, 18.916927677994444]
11519 : 2027-04-20, [0.5834427347863975, 1.388818422912189, 22.777738842301414]
11520 : 2027-05-01, [0.36553275978131183, 1.4295320582217808, 8.204935181996907]
11521 : 2027-05-01, [0.3925246697912043, 1.4355429125380028, 8.421932417670792]
11522 : 2027-05-01, [0.4222121191350125, 1.4365307423274687, 8.641257138537519]
11523 : 2027-05-01, [0.45312620011885746, 1.4363320880206587, 8.860541711860485]
11524 : 2027-05-01, [0.4850570155083252, 1.4337010959015135, 9.081241888590162]
11525 : 2027-05-01, [0.5177933468351311, 1.4277812098199008, 9.304425443344966]
11526 : 2027-05-01, [0.5534676379136191, 1.416697705580002, 9.529834656506381]
11527 : 2027-05-01, [1.1840804387253765, 0.8963124642680442, 9.66960709700658]
11528 : 2027-05-01, [1.218739236787689, 0.9094527886074822, 9.871807974604828]
11529 : 2027-05-01, [1.2544097953639688, 0.9164940809852914, 10.07909612365074]
11530 : 2027-05-01, [1.2913918259150818, 0.9185761626938106, 10.290032011391107]
11531 : 2027-05-01, [1.3290281070378307, 0.911423138471819, 10.50954875449035]
11532 : 2027-05-01, [1.3671153824736455, 0.8964532182398645, 10.73643139928649]
11533 : 2027-05-01, [0.11408545305133078, 1.0218135291994979, 12.11410101774917]
11534 : 2027-05-01, [0.13429700039202178, 1.0173168780428163, 12.348386121565163]
11535 : 2027-05-01, [0.15760417760217305, 1.0063847494065445, 12.586011072991282]
11536 : 2027-05-01, [0.18602070598222914, 0.976614297604666, 12.837364996413106]
11537 : 2027-05-01, [0.2180749497426821, 0.9383371840177668, 13.093587866239552]
11538 : 2027-05-01, [0.5441754924964594, 2.4763483689473844, 11.479476138556155]
11539 : 2027-05-01, [0.5921881126315606, 2.4462271831557083, 11.711584704212731]
11540 : 2027-05-01, [0.6445043251858635, 2.40719206514901, 11.948303609665125]
11541 : 2027-05-01, [0.5953643121488833, 3.6195297245582467, 11.035105963292871]
11542 : 2027-05-01, [0.66739811876578, 3.579159843532412, 11.25344203770181]
11543 : 2027-05-01, [1.2451838638944295, 1.6227014520163652, 12.882114684089208]
11544 : 2027-05-01, [1.2902109728946711, 1.5712601951283127, 13.138528831977016]
11545 : 2027-05-01, [1.3272765139443323, 1.494673591451736, 13.42804989460393]
11546 : 2027-05-01, [1.1122828439733177, 3.223211546090653, 12.164505609936029]
11547 : 2027-05-01, [0.15422489979602436, 1.3421485281381256, 15.253626572065851]
11548 : 2027-05-01, [0.20413180247792723, 4.5164774094759705, 12.279390788046102]
11549 : 2027-05-01, [0.08354526198070455, 3.173793640656095, 13.9926610973632]
11550 : 2027-05-01, [0.4303751335823553, 1.7349851854709122, 15.334639680946733]
11551 : 2027-05-01, [2.4131146108686283, 3.402838861161129, 11.934046527970242]
11552 : 2027-05-01, [0.6869413691524782, 1.2606544172029597, 16.052404213644564]
11553 : 2027-05-01, [0.4071494662953259, 3.2838871794927216, 14.55896335421195]
11554 : 2027-05-01, [0.23047628831432806, 1.674085168017856, 16.595438543667814]
11555 : 2027-05-01, [0.1190980998972523, 3.372514342382727, 15.25838755772002]
11556 : 2027-05-01, [0.11631754234679437, 4.357843027077837, 14.525839430575369]
11557 : 2027-05-01, [0.5289025593249257, 1.672951049646806, 17.04814639102827]
11558 : 2027-05-01, [2.3081839429493756, 1.9520188793479591, 15.239797177702663]
11559 : 2027-05-01, [2.544857934423709, 4.1683073607148735, 13.036834704861416]
11560 : 2027-05-01, [2.7080330905271266, 3.903040896142012, 13.388926013330863]
11561 : 2027-05-01, [2.8506500539741633, 3.608904621458041, 13.790445324567797]
11562 : 2027-05-01, [0.15638389929850158, 1.4749711579676321, 18.868644942733866]
11563 : 2027-05-01, [0.1738833285655185, 1.3664572373761785, 19.209659434058302]
11564 : 2027-05-01, [0.3507855035880033, 1.9068231307480954, 18.7423913656639]
11565 : 2027-05-01, [0.427273115098163, 1.5770192929646987, 19.24570759193714]
11566 : 2027-05-01, [0.4084800006733456, 5.940491509399773, 15.151028489926881]
11567 : 2027-05-01, [0.5114373386561454, 5.48301563276523, 15.755547028578624]
11568 : 2027-05-01, [0.6255319655427622, 5.163514425312327, 16.210953609144912]
11569 : 2027-05-01, [0.6900803868141688, 5.0498425341921, 16.51007707899373]
11570 : 2027-05-01, [0.7540240744362906, 4.936090283449826, 16.809885642113883]
11571 : 2027-05-01, [2.13217304665918, 5.145391465283977, 15.472435488056847]
11572 : 2027-05-01, [1.5081924581675366, 4.175663267410477, 17.316144274421983]
11573 : 2027-05-01, [0.11094031617426132, 4.396433897381927, 18.74262578644381]
11574 : 2027-05-01, [0.13381908275919768, 4.32702716656966, 19.039153750671144]
11575 : 2027-05-01, [0.15534460436428923, 4.2631832161543555, 19.331472179481352]
11576 : 2027-05-01, [0.7688399076179168, 3.892544597628012, 19.33861549475407]
11577 : 2027-05-01, [1.506616062013906, 7.043525261937604, 15.699858676048489]
11578 : 2027-05-01, [1.510939149481106, 6.739705710081529, 16.24935514043736]
11579 : 2027-05-01, [1.7445598679280978, 5.202527737134207, 17.802912394937692]
11580 : 2027-05-10, [0.0935193756810432, 2.19445225344433, 7.712028370874627]
11581 : 2027-05-10, [0.3791080249966873, 1.4273802922362318, 8.443511682767081]
11582 : 2027-05-10, [0.40687940049544474, 1.4320198615894522, 8.661100737915104]
11583 : 2027-05-10, [0.437252111887434, 1.4313350105688116, 8.881412877543754]
11584 : 2027-05-10, [0.46870798952433684, 1.4277670652999623, 9.103524945175701]
11585 : 2027-05-10, [0.5010911303047193, 1.423066125630296, 9.325842744064985]
11586 : 2027-05-10, [0.4655390439403011, 2.521955584022768, 8.51250537203693]
11587 : 2027-05-10, [0.5004275734049962, 2.5608524829625696, 8.688719943632433]
11588 : 2027-05-10, [0.5388543455239455, 2.590428423768377, 8.870717230707678]
11589 : 2027-05-10, [1.2301063355862123, 0.9173243617064656, 10.102569302707323]
11590 : 2027-05-10, [1.2662614540185269, 0.9184187791742259, 10.315319766807246]
11591 : 2027-05-10, [1.302005637770668, 0.9159664230262208, 10.532027939203113]
11592 : 2027-05-10, [1.3404574122685922, 0.9029482924276896, 10.756594295303719]
11593 : 2027-05-10, [1.378658357990584, 0.8782879799579479, 10.993053662051468]
11594 : 2027-05-10, [1.4185309192047877, 0.840859592118685, 11.240609488676528]
11595 : 2027-05-10, [0.11459894130270884, 1.0238630378295228, 12.611538020867767]
11596 : 2027-05-10, [0.14034212685207054, 1.0062951168085017, 12.853362756339427]
11597 : 2027-05-10, [0.16936946752037269, 0.9717717460331226, 13.108858786446504]
11598 : 2027-05-10, [0.1999974141289772, 0.93594243076214, 13.364060155108882]
11599 : 2027-05-10, [0.23896570041035434, 0.8753055743960265, 13.63572872519362]
11600 : 2027-05-10, [0.6045621424774089, 2.4411286001406074, 11.954309257381983]
11601 : 2027-05-10, [0.6944159267769094, 2.4286735976473652, 12.126910475575727]
11602 : 2027-05-10, [0.6135592449434891, 3.659179036215791, 11.227261718840719]
11603 : 2027-05-10, [0.6824378200524519, 3.628371233465335, 11.439190946482212]
11604 : 2027-05-10, [1.248438011840175, 1.6301522914113882, 13.121409696748438]
11605 : 2027-05-10, [1.2887879064643195, 1.5624486924216174, 13.398763401114063]
11606 : 2027-05-10, [1.319559190210443, 1.4766248458047484, 13.703815963984809]
11607 : 2027-05-10, [1.818673801364913, 1.4345781308523917, 13.496748067782697]
11608 : 2027-05-10, [0.14766089528885395, 1.1793368983024024, 15.673002206408743]
11609 : 2027-05-10, [1.1197410801135226, 3.0834546178853754, 13.046804302001101]
11610 : 2027-05-10, [0.2879000199160442, 2.0340383682544854, 15.17806161182947]
11611 : 2027-05-10, [0.6224990530945715, 1.3538735230266585, 15.773627423878771]
11612 : 2027-05-10, [0.3770571843647796, 2.4023466655208003, 15.220596150114421]
11613 : 2027-05-10, [0.19246626196607608, 4.17178847740931, 13.885745260624615]
11614 : 2027-05-10, [1.203077763146884, 3.520703339479483, 13.776218897373631]
11615 : 2027-05-10, [0.28429892754356867, 4.838001804383382, 13.627699268073046]
11616 : 2027-05-10, [1.3366397118426572, 3.953867868326796, 13.709492419830546]
11617 : 2027-05-10, [0.15068393091581597, 3.8260187102993957, 15.273297358784788]
11618 : 2027-05-10, [1.9307016804066521, 1.4920867996115255, 16.07721151998182]
11619 : 2027-05-10, [0.1396984593450088, 4.363274307225049, 15.247027233429943]
11620 : 2027-05-10, [2.5730853897706747, 4.135344424685531, 13.291570185543794]
11621 : 2027-05-10, [2.735728971971925, 3.852548443342713, 13.661722584685359]
11622 : 2027-05-10, [2.855725789297484, 3.561976464514089, 14.082297746188424]
11623 : 2027-05-10, [2.077334968585488, 1.3301974682148143, 17.3424675631997]
11624 : 2027-05-10, [0.18662086690250165, 2.351276039272811, 18.462103093824688]
11625 : 2027-05-10, [0.26405445301934255, 2.0102764933319683, 18.975669053648687]
11626 : 2027-05-10, [0.3539891013875226, 1.6132243822705177, 19.532786516341957]
11627 : 2027-05-10, [0.3522196620793805, 6.020801223084922, 15.376979114835695]
11628 : 2027-05-10, [1.4500359485652883, 3.9153677193929046, 16.63459633204181]
11629 : 2027-05-10, [0.6185204063575241, 5.163477174972196, 16.468002418670277]
11630 : 2027-05-10, [0.6849528923781029, 5.046127458068109, 16.76891964955379]
11631 : 2027-05-10, [0.750553301712226, 4.930609205594703, 17.06883749269307]
11632 : 2027-05-10, [2.1222003075912923, 5.226941269903635, 15.650858422505072]
11633 : 2027-05-10, [2.181811682804191, 5.1613294036135695, 15.906858913582239]
11634 : 2027-05-10, [1.5146844276004587, 4.206954136468817, 17.778361435930726]
11635 : 2027-05-10, [1.5358626863701395, 4.153970852311565, 18.060166461318293]
11636 : 2027-05-10, [0.1136494212504448, 4.345377961776452, 19.540972616973104]
11637 : 2027-05-10, [0.13958899163174399, 4.2611457608298124, 19.849265247538444]
11638 : 2027-05-10, [0.7705340118296162, 3.924460503679825, 19.805005484490557]
11639 : 2027-05-10, [0.6912673146938397, 6.383060011252441, 17.67567267405372]
11640 : 2027-05-20, [0.07816426317417777, 2.1862308239042947, 7.735604912921528]
11641 : 2027-05-20, [0.09188137647070613, 2.2148687210746925, 7.943249902454601]
11642 : 2027-05-20, [0.10639767303496489, 2.2415609109346977, 8.152041416030338]
11643 : 2027-05-20, [0.12291207460080233, 2.2617509066775323, 8.365337018721666]
11644 : 2027-05-20, [0.4500803676489728, 1.4229582215229646, 9.126961410828063]
11645 : 2027-05-20, [0.4819316247438909, 1.4177456026101056, 9.350322772646003]
11646 : 2027-05-20, [0.4452845203180306, 2.520187889087422, 8.534527590594548]
11647 : 2027-05-20, [0.47953609716299167, 2.557378019564795, 8.713085883272212]
11648 : 2027-05-20, [0.5151141772065648, 2.590914680900912, 8.893971141892525]
11649 : 2027-05-20, [0.5543471344328674, 2.617143845971201, 9.078509019595932]
11650 : 2027-05-20, [1.2373101714128036, 0.9244392730532145, 10.338250555533984]
11651 : 2027-05-20, [1.2728961336147002, 0.9229939260627782, 10.554109940322522]
11652 : 2027-05-20, [1.308744655433077, 0.9116501874383136, 10.77960515712861]
11653 : 2027-05-20, [1.3476618876838273, 0.8907296093608548, 11.011608502955319]
11654 : 2027-05-20, [1.3862265067158863, 0.8589606075546901, 11.254812885729423]
11655 : 2027-05-20, [1.4266642348772194, 0.8115918182090455, 11.511743946913736]
11656 : 2027-05-20, [1.467140294720875, 0.7594500199608354, 11.77340968531829]
11657 : 2027-05-20, [0.11384744879541067, 1.0138518139630566, 13.122300737241533]
11658 : 2027-05-20, [0.14548837123743216, 0.9738353937962648, 13.380676234966304]
11659 : 2027-05-20, [0.18129170246070994, 0.9188055455137141, 13.649902752025575]
11660 : 2027-05-20, [0.1674042012116983, 4.299160105091616, 10.533435693696687]
11661 : 2027-05-20, [0.640138299076988, 2.490258770544602, 12.119602930378411]
11662 : 2027-05-20, [0.7192544691916393, 2.3750124305370814, 12.40573310027128]
11663 : 2027-05-20, [0.798991251001337, 2.253480420811853, 12.69752832818681]
11664 : 2027-05-20, [0.6894579086405835, 3.6737756677941475, 11.636766423565268]
11665 : 2027-05-20, [0.7651561625564629, 3.5889529527375075, 11.89589088470603]
11666 : 2027-05-20, [1.2775024982536134, 1.560546451308798, 13.661951050437589]
11667 : 2027-05-20, [1.25394444144691, 3.674434044503686, 11.821621514049404]
11668 : 2027-05-20, [1.7987418341673846, 1.3657251709246057, 13.83553299490801]
11669 : 2027-05-20, [0.15127315997170473, 0.9503783411051597, 16.148348498923134]
11670 : 2027-05-20, [1.1276411941881517, 2.9945405648792915, 13.377818240932555]
11671 : 2027-05-20, [0.42886540215019986, 1.7345563523499017, 15.586578245499897]
11672 : 2027-05-20, [2.452978882049839, 3.321522957145471, 12.22549816080469]
11673 : 2027-05-20, [0.4906243329259913, 5.839918474401264, 11.919457192672743]
11674 : 2027-05-20, [0.3451079249642425, 3.2706538786605117, 14.884238196375248]
11675 : 2027-05-20, [2.1092155592327706, 1.656293975351356, 14.984490465415876]
11676 : 2027-05-20, [1.234625756525811, 3.2103961527448357, 14.554978090729353]
11677 : 2027-05-20, [0.31060191261792053, 1.2631344496898003, 17.67626363769228]
11678 : 2027-05-20, [0.27014798922808614, 2.321187707366364, 16.90866430340555]
11679 : 2027-05-20, [1.9129841205033673, 1.3429618454925325, 16.4940540340041]
11680 : 2027-05-20, [1.4394461070327222, 4.1019204809704926, 14.458633411996786]
11681 : 2027-05-20, [0.7956497802182867, 1.272360276705024, 18.181989943076687]
11682 : 2027-05-20, [2.734657990543954, 3.850224588999576, 13.91511742045647]
11683 : 2027-05-20, [2.8546127702083646, 3.561563165808428, 14.333824063983208]
11684 : 2027-05-20, [2.458083921966599, 2.497951570869414, 16.043964507163988]
11685 : 2027-05-20, [2.4926170444485183, 2.2587766707208035, 16.49860628483068]
11686 : 2027-05-20, [2.516089671906552, 1.9650225135113801, 17.018887814582065]
11687 : 2027-05-20, [0.24419571028919926, 1.7827683462057724, 19.723035943505028]
11688 : 2027-05-20, [0.2818693022149485, 6.112364574046782, 15.60576612373827]
11689 : 2027-05-20, [1.4341883505503938, 3.946836211626055, 16.868975437823554]
11690 : 2027-05-20, [0.6007369077248742, 5.188756877996165, 16.71050621427896]
11691 : 2027-05-20, [0.668448218575166, 5.066943787852067, 17.014607993572767]
11692 : 2027-05-20, [0.7387183499266861, 4.93548857455119, 17.325793075522125]
11693 : 2027-05-20, [2.1060202011546405, 5.322773456722186, 15.821206342123173]
11694 : 2027-05-20, [2.164861105271988, 5.252338786978896, 16.08280010774912]
11695 : 2027-05-20, [2.2213341838686373, 5.173629335858025, 16.355036480273338]
11696 : 2027-05-20, [1.5120494760280143, 4.261333758609972, 18.226616765362014]
11697 : 2027-05-20, [1.534583729799755, 4.187776774236355, 18.527639495963893]
11698 : 2027-05-20, [1.5589838164450802, 4.106814430099699, 18.83420175345522]
11699 : 2027-05-20, [0.5752331812022522, 6.713480259957723, 17.461286558840026]
11700 : 2027-06-01, [0.92636842541291, 0.5679636456319611, 8.505667928955129]
11701 : 2027-06-01, [0.07119289301681611, 2.2090280681406402, 7.969779038842544]
11702 : 2027-06-01, [0.0853608268518368, 2.234288396866355, 8.180350776281808]
11703 : 2027-06-01, [0.10038783189351888, 2.2576447564343556, 8.391967411672127]
11704 : 2027-06-01, [0.11877662099079886, 2.271487387926909, 8.609735991082292]
11705 : 2027-06-01, [0.13835190855886487, 2.281934129341789, 8.829713962099346]
11706 : 2027-06-01, [0.4215594153276002, 2.5147336656335604, 8.563706919038841]
11707 : 2027-06-01, [0.45520089440206557, 2.5518438086692585, 8.742955296928676]
11708 : 2027-06-01, [0.49015830196318, 2.5859105467578014, 8.92393115127902]
11709 : 2027-06-01, [0.5266984957465599, 2.6190426713721915, 9.10425883288125]
11710 : 2027-06-01, [0.566354066435048, 2.6404200417678494, 9.293225891797103]
11711 : 2027-06-01, [0.6101374926080186, 2.656424572366847, 9.483437935025133]
11712 : 2027-06-01, [1.2719646143536336, 0.9255167285115433, 10.802518657134824]
11713 : 2027-06-01, [1.3084903073746101, 0.9081333631297125, 11.033376329495677]
11714 : 2027-06-01, [1.345972070315621, 0.8831774934041691, 11.27085043628021]
11715 : 2027-06-01, [1.3854991512454842, 0.8421843982072585, 11.522316450547255]
11716 : 2027-06-01, [1.4265005732048295, 0.7860111880940598, 11.78748823870111]
11717 : 2027-06-01, [1.4675228210342512, 0.7253207103406568, 12.05715646862509]
11718 : 2027-06-01, [1.1915732287123857, 3.5805728540603075, 9.727853917227307]
11719 : 2027-06-01, [1.674477007510537, 0.8737947605056577, 12.201728231983806]
11720 : 2027-06-01, [0.14308792194441702, 0.9289274862427663, 13.927984591812816]
11721 : 2027-06-01, [0.5641148371295478, 2.588370930836765, 12.097514232033689]
11722 : 2027-06-01, [0.6473844142741417, 2.4567912203579, 12.39582436536796]
11723 : 2027-06-01, [0.7261045440889743, 2.343166730299962, 12.680728725611065]
11724 : 2027-06-01, [0.8044281215509441, 2.211988409370846, 12.98358346907821]
11725 : 2027-06-01, [0.6758152244007862, 3.7501206205323077, 11.824064155066905]
11726 : 2027-06-01, [0.7513273839466963, 3.6530434089909916, 12.095629207062311]
11727 : 2027-06-01, [1.2550370283418664, 1.5728359970020438, 13.92212697465609]
11728 : 2027-06-01, [1.2354668685455952, 3.754444797793361, 12.010088333661043]
11729 : 2027-06-01, [1.767510233494256, 1.3319379240870584, 14.150551842418686]
11730 : 2027-06-01, [1.0810696937837252, 3.1608559820415913, 13.258074324174682]
11731 : 2027-06-01, [1.270678944814639, 3.7748742245227827, 12.70444683066258]
11732 : 2027-06-01, [0.5504363826761677, 1.4879463468223229, 15.96161727050151]
11733 : 2027-06-01, [2.6596750818834147, 2.5764524039628824, 13.013872514153704]
11734 : 2027-06-01, [1.7058619102243355, 0.8290670356803272, 15.965071054095338]
11735 : 2027-06-01, [0.1780318458858749, 0.49990451300870686, 18.07206364110542]
11736 : 2027-06-01, [2.06049919813269, 1.229714717708035, 15.709786084159273]
11737 : 2027-06-01, [1.4097359803218024, 4.093982335766329, 13.746281683911869]
11738 : 2027-06-01, [0.20634470003477767, 1.2153043387772169, 18.078350961188004]
11739 : 2027-06-01, [0.22919251802663673, 2.022107071528385, 17.49870041044498]
11740 : 2027-06-01, [0.38713135510961716, 5.310688341843159, 14.302180303047221]
11741 : 2027-06-01, [1.3913797218666708, 4.166404806558792, 14.692215471574535]
11742 : 2027-06-01, [0.784456732218624, 1.2842331970983092, 18.431310070683065]
11743 : 2027-06-01, [0.8234823037793959, 1.1927586937587273, 18.733759002461877]
11744 : 2027-06-01, [2.823645807976534, 3.642004395337097, 14.534349796686367]
11745 : 2027-06-01, [2.237216646448647, 4.996362034427869, 14.016421319123484]
11746 : 2027-06-01, [2.419902472749377, 2.540451337011097, 16.539646190239527]
11747 : 2027-06-01, [2.4463672888401695, 2.24612051865734, 17.057512192502493]
11748 : 2027-06-01, [2.4656368698913096, 1.7972948431111808, 17.737068286997513]
11749 : 2027-06-01, [0.2215958759179847, 1.4801717192097268, 20.548232404872287]
11750 : 2027-06-01, [1.4079596728193067, 4.015594326086266, 17.07644600109443]
11751 : 2027-06-01, [0.5628868367074509, 5.252163690579762, 16.934949472712788]
11752 : 2027-06-01, [0.6316000280647144, 5.127788105007509, 17.24061186692778]
11753 : 2027-06-01, [0.6989152557662076, 5.001774859636478, 17.549309884597314]
11754 : 2027-06-01, [0.764578598178702, 4.879394830005316, 17.85602657181598]
11755 : 2027-06-01, [2.128109398042246, 5.392642041635814, 16.22924856032194]
11756 : 2027-06-01, [2.179235610106013, 5.317067515821935, 16.50369687407205]
11757 : 2027-06-01, [2.232552243382589, 5.224548099036287, 16.792899657581124]
11758 : 2027-06-01, [1.4960205198057894, 4.3607853030095765, 18.643194177184633]
11759 : 2027-06-01, [1.5202533187869232, 4.277985861885986, 18.95176081932709]
11760 : 2027-06-10, [0.2982115002838136, 2.070779120061031, 7.631009379655156]
11761 : 2027-06-10, [0.3270418642706971, 2.1042193650394965, 7.818738770689807]
11762 : 2027-06-10, [0.06968274803003702, 2.229309225510727, 8.201008026459235]
11763 : 2027-06-10, [0.08445651644987047, 2.2522581056370488, 8.41328537791308]
11764 : 2027-06-10, [0.10138337119718106, 2.269171381862449, 8.629445246940369]
11765 : 2027-06-10, [0.1207076422175279, 2.2793634051141214, 8.849928952668352]
11766 : 2027-06-10, [0.1398575963856519, 2.290108342863321, 9.070034060751027]
11767 : 2027-06-10, [0.16449243626030993, 2.2852350357082893, 9.300272528031401]
11768 : 2027-06-10, [0.46909822508983584, 2.58773215562133, 8.943169619288833]
11769 : 2027-06-10, [0.5048921648115918, 2.620097834755946, 9.12501000043246]
11770 : 2027-06-10, [0.5443375940607009, 2.6439740315706888, 9.31168837436861]
11771 : 2027-06-10, [0.5849542268103364, 2.6652543926546635, 9.499791380535001]
11772 : 2027-06-10, [0.6288708234046209, 2.6745694060140957, 9.696559770581283]
11773 : 2027-06-10, [1.2807474360866082, 0.9148509785854992, 11.054401585327893]
11774 : 2027-06-10, [1.3168472780053067, 0.8940195556608993, 11.289133166333794]
11775 : 2027-06-10, [1.3548844716562654, 0.8602811444234939, 11.534834383920241]
11776 : 2027-06-10, [1.3931826565760321, 0.8136138568943373, 11.793203486529631]
11777 : 2027-06-10, [1.435422291239766, 0.7486376412354437, 12.06594006752479]
11778 : 2027-06-10, [1.163453690822477, 3.617853671850521, 9.718692637327003]
11779 : 2027-06-10, [1.1998835953279374, 3.593479947619706, 9.956636457052356]
11780 : 2027-06-10, [1.695366513810305, 0.8710698162122641, 12.43356366997743]
11781 : 2027-06-10, [0.5130868250479653, 2.651590177372992, 12.085322997579043]
11782 : 2027-06-10, [0.5950009258814781, 2.5297654509349345, 12.375233623183586]
11783 : 2027-06-10, [0.6738890327507976, 2.4114022305703284, 12.664708736678875]
11784 : 2027-06-10, [0.7492209758762733, 2.2868663135881047, 12.96391271053562]
11785 : 2027-06-10, [0.8235471524988152, 2.150880895128172, 13.275571952373012]
11786 : 2027-06-10, [0.6820141366121449, 3.7959059323479707, 12.022079931039885]
11787 : 2027-06-10, [0.7543583872322064, 3.6609856164896746, 12.33465599627812]
11788 : 2027-06-10, [2.259791356650258, 1.8448402264364063, 12.895368416913334]
11789 : 2027-06-10, [1.2315320423003455, 3.715199462554844, 12.303268495144811]
11790 : 2027-06-10, [1.7581101455295904, 1.1710322752922089, 14.570857579178202]
11791 : 2027-06-10, [1.0877456373964696, 3.103277320852378, 13.55897704175115]
11792 : 2027-06-10, [1.3021614510314863, 3.6239443830302416, 13.07389416593827]
11793 : 2027-06-10, [0.67372382690436, 1.192620805841838, 16.3836553672538]
11794 : 2027-06-10, [0.5267819729665052, 1.4964007495437581, 16.476817277489737]
11795 : 2027-06-10, [0.1858483374680909, 3.738038441993051, 14.826113220538858]
11796 : 2027-06-10, [1.7236705698537944, 4.451197132601789, 12.825132297544418]
11797 : 2027-06-10, [1.1838337297264834, 3.4091865650800144, 14.656979705193502]
11798 : 2027-06-10, [0.1239026821925708, 4.1141013153362485, 15.26199600247118]
11799 : 2027-06-10, [0.10256344015103984, 5.209518645214188, 14.437917914634772]
11800 : 2027-06-10, [1.3424271647531025, 3.840365620118203, 14.817207215128693]
11801 : 2027-06-10, [0.35921558373869256, 5.314614533517393, 14.576169882743915]
11802 : 2027-06-10, [1.3624649885281097, 4.182944264873656, 14.954590746598232]
11803 : 2027-06-10, [0.7824089178466291, 1.2835095831308294, 18.684081499022543]
11804 : 2027-06-10, [0.8205182597358097, 1.18632753127162, 18.99315420899257]
11805 : 2027-06-10, [0.33157674790702407, 2.2351756761268575, 18.68324757596612]
11806 : 2027-06-10, [1.246898095573303, 6.568462479241236, 13.684639425185459]
11807 : 2027-06-10, [2.258639300123889, 4.965968598720072, 14.525392101156038]
11808 : 2027-06-10, [2.394277431783092, 2.338983468055272, 17.266739100161637]
