Itinerary: ['earth', 'mars', 'jupiter', 'pluto']
7150  : 2025-04-20, [0.3084569954881987, 1.9816503721192613, 10.20989263239254]
7151  : 2025-04-20, [0.8041217491825784, 2.5422190013176906, 9.40365924949973]
7152  : 2025-04-20, [0.9041743486776566, 2.3860194605952563, 9.709806190727088]
7153  : 2025-04-20, [0.07032576929520666, 2.5967039823469413, 10.582970248357853]
7154  : 2025-04-20, [0.07939747329421364, 2.6391414695747657, 10.78146105713102]
7155  : 2025-04-20, [0.0902218982062083, 2.6783597662119725, 10.98141833558182]
7156  : 2025-04-20, [0.10148111331022996, 2.7179395207944617, 11.180579365895307]
7157  : 2025-04-20, [0.3874047517545406, 2.366574507546566, 11.496020740698892]
7158  : 2025-04-20, [0.4103608572411484, 2.3909358827189497, 11.698703260039903]
7159  : 2025-04-20, [0.4321433493256659, 2.4165420521080176, 11.901314598566318]
7160  : 2025-04-20, [0.45679677797680696, 2.436488482866525, 12.106714739156667]
7161  : 2025-04-20, [0.4803188068446605, 2.460086341645153, 12.309594851510184]
7162  : 2025-04-20, [0.506652928629647, 2.4766940895982112, 12.516652981772141]
7163  : 2025-04-20, [0.5339005111146643, 2.4901257363237304, 12.725973752561606]
7164  : 2025-04-20, [0.630162680444202, 2.5919564330610734, 12.777880886494724]
7165  : 2025-04-20, [0.6707630663785803, 2.597074763432975, 12.982162170188444]
7166  : 2025-04-20, [0.7098168359827552, 2.6037557151073023, 13.186427448909942]
7167  : 2025-04-20, [0.7531754428773846, 2.601689976109778, 13.395134581012838]
7168  : 2025-04-20, [1.39161445391178, 0.8705345329594595, 14.73785101312876]
7169  : 2025-04-20, [1.422448745960443, 0.8634027652803442, 14.964148488759212]
7170  : 2025-04-20, [1.4574327610690816, 0.8403257037021196, 15.202241535228797]
7171  : 2025-04-20, [1.491396020331051, 0.812235555101614, 15.446368424567336]
7172  : 2025-04-20, [1.5262776544839878, 0.7752702085495105, 15.698452136966502]
7173  : 2025-04-20, [1.5635883077804615, 0.7178787669850681, 15.96853292523447]
7174  : 2025-04-20, [1.3087380916335583, 3.906003998302288, 13.285257910064153]
7175  : 2025-04-20, [0.25317698247404685, 3.0545482446882692, 15.442274772837685]
7176  : 2025-04-20, [0.28645270447235455, 2.9921782961234693, 15.721368999404175]
7177  : 2025-04-20, [0.32333643056229616, 2.9207793755136393, 16.005884193924064]
7178  : 2025-04-20, [0.3643265807889641, 2.8387068202527614, 16.296966598958274]
7179  : 2025-04-20, [0.4101304362055736, 2.7455199273692292, 16.594349636425196]
7180  : 2025-04-20, [0.4570935122804272, 2.6547569835106053, 16.888149504208968]
7181  : 2025-04-20, [0.5072351378399834, 2.5584211434556963, 17.18434371870432]
7182  : 2025-04-20, [0.5630891623444242, 2.4520228934545036, 17.484887944201073]
7183  : 2025-04-20, [0.6249664343136162, 2.3364251202843507, 17.788608445402033]
7184  : 2025-04-20, [0.6850133961903698, 2.2314206766990616, 18.08356592711057]
7185  : 2025-04-20, [0.5318922728523, 3.5207429089589244, 17.197364818188774]
7186  : 2025-04-20, [1.326242060135757, 1.1805423513664435, 18.9932155884978]
7187  : 2025-04-20, [1.376776924697696, 1.0961092197789541, 19.277113855523353]
7188  : 2025-04-20, [1.4249700536568684, 1.0031527818215338, 19.571877164521595]
7189  : 2025-04-20, [1.5698148276912123, 3.5218212864631098, 17.158363885845677]
7190  : 2025-04-20, [1.6128075349913205, 3.4384454944711536, 17.448746970537524]
7191  : 2025-04-20, [1.1109050419769717, 3.127128829022538, 18.51196612900049]
7192  : 2025-04-20, [0.18651307571808343, 5.103293677841224, 17.710193246440692]
7193  : 2025-04-20, [0.20914743042303455, 4.923487559318517, 18.117365010258446]
7194  : 2025-04-20, [1.352120881068071, 3.571552096560516, 18.576327022371416]
7195  : 2025-04-20, [2.4642479453968615, 2.112776035174211, 19.172976019428923]
7196  : 2025-04-20, [0.23390208747681435, 1.706122464657639, 22.059975447865547]
7197  : 2025-04-20, [0.30577376495096015, 5.77700197480206, 18.16722426024698]
7198  : 2025-04-20, [0.5044368677384045, 4.745038647353553, 19.250524484908045]
7199  : 2025-04-20, [0.7946563827003018, 3.676950206290407, 20.27839341100929]
7200  : 2025-05-01, [0.14549637724330416, 1.6597480015138149, 8.194755621242882]
7201  : 2025-05-01, [0.15567180320926624, 1.6986783787623079, 8.395649818028426]
7202  : 2025-05-01, [0.16839781086030298, 1.7311065059091582, 8.600495683230537]
7203  : 2025-05-01, [0.1795183440079826, 1.768346694442195, 8.802134961549823]
7204  : 2025-05-01, [0.19344268473720883, 1.7994981957701142, 9.007059119492677]
7205  : 2025-05-01, [0.20683867605956502, 1.8324006242628175, 9.210760699677618]
7206  : 2025-05-01, [0.22210497574123655, 1.8620722118858455, 9.41582281237292]
7207  : 2025-05-01, [0.23678198051348526, 1.893622823937685, 9.619595195548829]
7208  : 2025-05-01, [0.2534518282248393, 1.9203855387463349, 9.826162633028826]
7209  : 2025-05-01, [0.27089642448248635, 1.94676725643751, 10.032336319080002]
7210  : 2025-05-01, [0.29070494584706214, 1.967379124225827, 10.241915929927112]
7211  : 2025-05-01, [0.30981659444036486, 1.9905248706471306, 10.449658534912505]
7212  : 2025-05-01, [0.32978672851141716, 2.0128331289510233, 10.65738014253756]
7213  : 2025-05-01, [0.35222508823742976, 2.0279874428079303, 10.86978746895464]
7214  : 2025-05-01, [0.9324328049300497, 2.4635206856363117, 10.104046509433637]
7215  : 2025-05-01, [0.9569888604170383, 2.5025506938635793, 10.290460445719383]
7216  : 2025-05-01, [0.07466435839043228, 2.7150366482224957, 11.210298993387072]
7217  : 2025-05-01, [0.08591498656597077, 2.7515033425270885, 11.41258167090694]
7218  : 2025-05-01, [0.09887856638431886, 2.78460117137291, 11.616520262242771]
7219  : 2025-05-01, [0.11237112961515641, 2.8154883226660026, 11.822140547718842]
7220  : 2025-05-01, [0.4680567894938295, 2.5204804876278977, 12.011462722878273]
7221  : 2025-05-01, [0.4979459775863974, 2.542746493730049, 12.209307528683555]
7222  : 2025-05-01, [0.5269321205320748, 2.5697944892945417, 12.403273390173384]
7223  : 2025-05-01, [0.5616667634535137, 2.5844226570616806, 12.603910579484804]
7224  : 2025-05-01, [0.5956606310585, 2.6052048412403406, 12.79913452770116]
7225  : 2025-05-01, [0.6327809415899964, 2.6145686114440645, 13.002650446965939]
7226  : 2025-05-01, [0.6715037554299114, 2.6234587404851353, 13.205037504084954]
7227  : 2025-05-01, [0.7108492232877214, 2.6276426803123734, 13.411508096399904]
7228  : 2025-05-01, [0.754278213977447, 2.630049338295059, 13.615672447727494]
7229  : 2025-05-01, [0.7989265440667661, 2.6170123020024914, 13.834061153930744]
7230  : 2025-05-01, [1.4107029530424493, 0.8793033526267311, 15.20999369433082]
7231  : 2025-05-01, [1.443672935953948, 0.8602766142919153, 15.446050449754138]
7232  : 2025-05-01, [1.4780476596320085, 0.8236273428017359, 15.698324997566255]
7233  : 2025-05-01, [1.514572208162613, 0.7727126363806338, 15.962715155456753]
7234  : 2025-05-01, [1.5503321948414968, 0.7195186284548051, 16.230149176703698]
7235  : 2025-05-01, [1.2985553503087963, 3.9432131284016694, 13.508231521289533]
7236  : 2025-05-01, [1.3312338890383753, 3.9074912740173717, 13.761274836944255]
7237  : 2025-05-01, [1.3655463572827404, 3.844687866439748, 14.039765776277513]
7238  : 2025-05-01, [0.29823885018117235, 2.9500045165161093, 16.25175663330272]
7239  : 2025-05-01, [0.34000425925910127, 2.8648276244248687, 16.54516811631603]
7240  : 2025-05-01, [0.3865913511108952, 2.768011523260602, 16.8453971256285]
7241  : 2025-05-01, [0.43420666208568726, 2.671804853165981, 17.14398848474833]
7242  : 2025-05-01, [0.4850446239447979, 2.5742420189523343, 17.440713357102872]
7243  : 2025-05-01, [0.5414620353957281, 2.4642885251554625, 17.744249439448808]
7244  : 2025-05-01, [0.6013311189315917, 2.3520241141789575, 18.046644766889454]
7245  : 2025-05-01, [0.6589507510877554, 2.25155425989608, 18.339494989016167]
7246  : 2025-05-01, [0.8415075089382611, 3.3977846481994893, 17.26070784286225]
7247  : 2025-05-01, [1.4941268856095193, 1.6761800456200329, 18.579693068770446]
7248  : 2025-05-01, [1.345661342201526, 1.1293266904663173, 19.52501196733216]
7249  : 2025-05-01, [1.387784878288083, 1.0378528815991666, 19.824362240112748]
7250  : 2025-05-01, [1.536594377147352, 3.6143070609227026, 17.349098561929946]
7251  : 2025-05-01, [1.5765542004351911, 3.515845179258396, 17.65760062030641]
7252  : 2025-05-01, [1.609537005024842, 3.4135299737458915, 17.976933021229264]
7253  : 2025-05-01, [0.12218005904019989, 5.225467880853055, 17.902352060106747]
7254  : 2025-05-01, [0.14508021380799502, 5.010332284926928, 18.344587501265075]
7255  : 2025-05-01, [0.1692906227716755, 4.760006466742602, 18.82070291048572]
7256  : 2025-05-01, [2.4056260967416905, 2.2104472571313454, 19.383926646126962]
7257  : 2025-05-01, [2.4080286261654185, 1.5834239363661338, 20.25854743746845]
7258  : 2025-05-01, [0.25680641321900877, 5.783232798434641, 18.459960788346347]
7259  : 2025-05-01, [0.4644321477406298, 4.748028951220279, 19.537538901039092]
7260  : 2025-05-10, [0.1340029724802217, 1.6501899064419379, 8.215807121077841]
7261  : 2025-05-10, [0.14393674744178667, 1.6883021600780668, 8.417761092480147]
7262  : 2025-05-10, [0.15541072325802438, 1.722993431283478, 8.621595845458497]
7263  : 2025-05-10, [0.16743475242139683, 1.756662696230379, 8.825902551348225]
7264  : 2025-05-10, [0.18001433338289902, 1.7906411211665099, 9.029344545450591]
7265  : 2025-05-10, [0.1931979448520995, 1.8231930543811672, 9.233609000766734]
7266  : 2025-05-10, [0.208269013860903, 1.8524431601682814, 9.439287825970816]
7267  : 2025-05-10, [0.22269934825737694, 1.8827590308265059, 9.644541620916117]
7268  : 2025-05-10, [0.239235738612843, 1.91009364372986, 9.850670617657295]
7269  : 2025-05-10, [0.25644635411822986, 1.9351472949350854, 10.058406350946685]
7270  : 2025-05-10, [0.2745340154219874, 1.9598703458922955, 10.265595638685717]
7271  : 2025-05-10, [0.29340228397565205, 1.982235479634823, 10.474362236389524]
7272  : 2025-05-10, [0.31472177388505046, 1.9995999158850075, 10.685678310229942]
7273  : 2025-05-10, [0.33531950067247346, 2.019214961795609, 10.895465537531917]
7274  : 2025-05-10, [0.3585208665005654, 2.0336100706287716, 11.107869062870662]
7275  : 2025-05-10, [0.8442961044561447, 2.7421621489489256, 10.163541746594928]
7276  : 2025-05-10, [0.9636239694810339, 2.538820819517372, 10.497555211001595]
7277  : 2025-05-10, [0.9895896097305408, 2.5745522853685885, 10.68585810490087]
7278  : 2025-05-10, [0.07558505726530003, 2.7869231012569795, 11.63749184147772]
7279  : 2025-05-10, [0.08873593966279264, 2.817140346726141, 11.844123713611067]
7280  : 2025-05-10, [0.10242256874425669, 2.8467211783694983, 12.050856252886245]
7281  : 2025-05-10, [0.11806397085245582, 2.8705845488884703, 12.261351480259073]
7282  : 2025-05-10, [0.5019891797972589, 2.574512055500862, 12.42349876470188]
7283  : 2025-05-10, [0.533792378932905, 2.5939160712324196, 12.622291549834674]
7284  : 2025-05-10, [0.5668621366781399, 2.6127162055143707, 12.82042165780749]
7285  : 2025-05-10, [0.6012327642836525, 2.631130591528233, 13.017636644188116]
7286  : 2025-05-10, [0.6390917709074172, 2.639497900718227, 13.221410328374356]
7287  : 2025-05-10, [0.678141236417134, 2.645272916929964, 13.426585846652902]
7288  : 2025-05-10, [0.718263785898052, 2.650557640823252, 13.631178573278696]
7289  : 2025-05-10, [0.7623437259702898, 2.6432076327830436, 13.844448641246666]
7290  : 2025-05-10, [0.8068839248854188, 2.633862206690348, 14.059253868424232]
7291  : 2025-05-10, [0.855190063993653, 2.6148470014909218, 14.279962934515424]
7292  : 2025-05-10, [1.438027830875194, 0.8653176521272411, 15.696654516997565]
7293  : 2025-05-10, [1.4718211275003483, 0.8266478561063503, 15.9515310163933]
7294  : 2025-05-10, [1.5084874847351712, 0.7755764758276354, 16.215936039437192]
7295  : 2025-05-10, [1.2620650712500414, 4.017387520331191, 13.470547408418765]
7296  : 2025-05-10, [1.2936533724484436, 3.9879003202138428, 13.718446307337716]
7297  : 2025-05-10, [1.3270527444622793, 3.9313984565100055, 13.991548799027715]
7298  : 2025-05-10, [1.3627085093225357, 3.8614743929832467, 14.275817097694219]
7299  : 2025-05-10, [0.11425663749692576, 4.026177383161166, 15.609565979341909]
7300  : 2025-05-10, [0.3257734951879005, 2.8713383560600376, 16.80288814875206]
7301  : 2025-05-10, [0.3734450012158634, 2.772624317121505, 17.10393068166263]
7302  : 2025-05-10, [0.4198559185306726, 2.681220774895431, 17.398923306573895]
7303  : 2025-05-10, [0.4738095569962349, 2.5739695652238597, 17.702220877779904]
7304  : 2025-05-10, [0.5288483713905344, 2.4677102018238175, 18.00344142678565]
7305  : 2025-05-10, [0.5840372575329489, 2.3647194564590324, 18.30124328600802]
7306  : 2025-05-10, [0.6474948020088085, 2.249153857545108, 18.603351340446086]
7307  : 2025-05-10, [1.3946501094811916, 1.8433397940812515, 18.512010096437557]
7308  : 2025-05-10, [1.498943940359491, 1.6536233020498672, 18.847432757590642]
7309  : 2025-05-10, [1.3254762220992797, 1.1444184857898745, 19.780105292110843]
7310  : 2025-05-10, [1.3646777895089628, 1.0538230920193083, 20.081499118471726]
7311  : 2025-05-10, [1.5128026217965902, 3.6800758632750745, 17.557121514928337]
7312  : 2025-05-10, [1.549769077009213, 3.5673335838806604, 17.882897339110126]
7313  : 2025-05-10, [1.5792704279027148, 3.4469789110729745, 18.223750661024308]
7314  : 2025-05-10, [1.6546710067249022, 4.9543087256034255, 16.89102026767167]
7315  : 2025-05-10, [1.6490834333639384, 4.728049636805927, 17.372866929830135]
7316  : 2025-05-10, [0.12614166708791621, 4.774110150260341, 19.09974818265174]
7317  : 2025-05-10, [2.3535059382738828, 2.141552203519414, 19.754941858206706]
7318  : 2025-05-10, [2.3673627794699907, 1.5225146490087, 20.61012257152131]
7319  : 2025-05-10, [0.24306698637478427, 5.643173051981585, 18.86375996164363]
7320  : 2025-05-20, [0.12078153099835068, 1.6403420848349315, 8.23887638416672]
7321  : 2025-05-20, [0.13153643039822793, 1.6754393601110957, 8.443024209490677]
7322  : 2025-05-20, [0.14171902507076659, 1.7123074134601142, 8.645973561469122]
7323  : 2025-05-20, [0.15348440266912172, 1.7455612065034687, 8.85095439082741]
7324  : 2025-05-20, [0.16585331530462977, 1.7786244611461486, 9.055522223549222]
7325  : 2025-05-20, [0.17882709883665268, 1.8107221854065876, 9.260450715756761]
7326  : 2025-05-20, [0.19240097661913497, 1.842611899443352, 9.464987123937513]
7327  : 2025-05-20, [0.20793846432970112, 1.869816537279389, 9.67224499839091]
7328  : 2025-05-20, [0.2228201317624752, 1.8990546453967838, 9.87812522284074]
7329  : 2025-05-20, [0.23985970830571343, 1.9242485236688944, 10.085891768025391]
7330  : 2025-05-20, [0.2576448370132119, 1.9481110149143597, 10.294244148072428]
7331  : 2025-05-20, [0.2762613757703308, 1.9706158723387337, 10.503122751890935]
7332  : 2025-05-20, [0.2957480312677217, 1.9918659501609557, 10.712386018571324]
7333  : 2025-05-20, [0.31601265228389264, 2.0117130652964548, 10.922274282419654]
7334  : 2025-05-20, [0.33885746329786304, 2.024393269748847, 11.13674926695329]
7335  : 2025-05-20, [0.3626891069482084, 2.0365391034924434, 11.350771789559348]
7336  : 2025-05-20, [0.3876535583692749, 2.0477215083443423, 11.564624933286384]
7337  : 2025-05-20, [0.8646568376649255, 2.8287135254938276, 10.556629636841246]
7338  : 2025-05-20, [0.9940266019025783, 2.6050986401702105, 10.90087475792721]
7339  : 2025-05-20, [1.0201808606594656, 2.6380498682529723, 11.09176927108756]
7340  : 2025-05-20, [0.0743910175739781, 2.852044509139146, 12.073564473286876]
7341  : 2025-05-20, [0.08961500040346099, 2.8758772288773486, 12.284507770719191]
7342  : 2025-05-20, [0.10552227619352891, 2.8976125332617033, 12.496865190544767]
7343  : 2025-05-20, [0.12362721700148188, 2.9127918760758185, 12.713580906922699]
7344  : 2025-05-20, [0.14252108522874615, 2.9235207059960144, 12.93395820877524]
7345  : 2025-05-20, [0.5688971565287326, 2.6428457503749425, 13.038257093096327]
7346  : 2025-05-20, [0.6035485421402338, 2.657558958920488, 13.238892498939279]
7347  : 2025-05-20, [0.642147968396595, 2.6676735042051747, 13.44017852739823]
7348  : 2025-05-20, [0.681378701443388, 2.6713223720401293, 13.647298926516482]
7349  : 2025-05-20, [0.7218387733204805, 2.6683786591379266, 13.859782567541593]
7350  : 2025-05-20, [0.7659966425227652, 2.663387130140091, 14.070616227337146]
7351  : 2025-05-20, [0.8134615822121726, 2.64521161497944, 14.291326802808387]
7352  : 2025-05-20, [0.8590175841914355, 2.6289801288662926, 14.512002286942273]
7353  : 2025-05-20, [0.9071542967269096, 2.5994134419762065, 14.743432261296883]
7354  : 2025-05-20, [1.4602408080821214, 0.8376753863753466, 16.202083805542532]
7355  : 2025-05-20, [1.496740197234602, 0.7742582494901179, 16.479001553275282]
7356  : 2025-05-20, [1.2512848321622683, 4.064222762192805, 13.684492405644926]
7357  : 2025-05-20, [1.2852526633820265, 4.022624852349648, 13.942122484268326]
7358  : 2025-05-20, [1.318636174465698, 3.9630734063422484, 14.21829041919205]
7359  : 2025-05-20, [1.3554139861492014, 3.8851600577223757, 14.509425956128423]
7360  : 2025-05-20, [0.09257652480586175, 4.04070257400755, 15.86672090118659]
7361  : 2025-05-20, [0.14255724918671653, 3.896088762190376, 16.21135398862291]
7362  : 2025-05-20, [0.35019202925264215, 2.7974248145775773, 17.35238315616978]
7363  : 2025-05-20, [0.39481920457863623, 2.710909865609969, 17.644270929811398]
7364  : 2025-05-20, [0.451698399387255, 2.589756037448077, 17.95854556316467]
7365  : 2025-05-20, [0.5044568647879349, 2.490925498682416, 18.25461763652965]
7366  : 2025-05-20, [0.562635635532791, 2.380216795642884, 18.557147568824327]
7367  : 2025-05-20, [0.6236229000835992, 2.268428490409571, 18.85794860950683]
7368  : 2025-05-20, [1.3836542626533037, 1.8635882832812156, 18.752757454065478]
7369  : 2025-05-20, [1.4763329596943549, 1.6755572089086324, 19.09810983139701]
7370  : 2025-05-20, [1.5559880006567484, 1.4892481337220709, 19.454763865621178]
7371  : 2025-05-20, [1.3323029638240507, 1.0871394281134792, 20.33055760806247]
7372  : 2025-05-20, [1.4842173533019343, 3.7578326892146747, 17.757949957483394]
7373  : 2025-05-20, [1.5182214018189668, 3.653336362142686, 18.078442236038345]
7374  : 2025-05-20, [1.5433123340480475, 3.5122093483285584, 18.444478317623393]
7375  : 2025-05-20, [2.4671931741489286, 1.620020706264829, 19.662786119586244]
7376  : 2025-05-20, [1.6154693742191892, 4.796455803292046, 17.588074822488764]
7377  : 2025-05-20, [1.6123066683184617, 4.517443300449802, 18.12025003123174]
7378  : 2025-05-20, [2.3010417579941667, 2.232646070274388, 19.966312171731445]
7379  : 2025-05-20, [2.3197271694615615, 1.5261323223036394, 20.904140508234796]
7380  : 2025-06-01, [0.10609572499565413, 1.6265529439627366, 8.267351331041608]
7381  : 2025-06-01, [0.11550438270610205, 1.6628839142095029, 8.471611703084395]
7382  : 2025-06-01, [0.12539368502203044, 1.6992593852523126, 8.675346929725658]
7383  : 2025-06-01, [0.1369295375454539, 1.732380049510011, 8.880690412944535]
7384  : 2025-06-01, [0.14900933570165134, 1.7645236892719827, 9.086466975026367]
7385  : 2025-06-01, [0.1617171264881967, 1.7964787148438537, 9.291804158667949]
7386  : 2025-06-01, [0.17500912185298528, 1.8269862624942828, 9.498004615652732]
7387  : 2025-06-01, [0.18893147351924766, 1.85687506262934, 9.70419346385141]
7388  : 2025-06-01, [0.2034590606961655, 1.8851939488964242, 9.91134699040741]
7389  : 2025-06-01, [0.21870485875842513, 1.9133690659420952, 10.11792607529948]
7390  : 2025-06-01, [0.23620650479176702, 1.9374064452079809, 10.326387050000253]
7391  : 2025-06-01, [0.2544150246108968, 1.9591253938232458, 10.536459581565857]
7392  : 2025-06-01, [0.2735326922489436, 1.9800052860564774, 10.74646202169458]
7393  : 2025-06-01, [0.293440413982175, 1.9996086182489252, 10.9569509677689]
7394  : 2025-06-01, [0.31596866977781746, 2.0134574901051976, 11.170573840116985]
7395  : 2025-06-01, [0.33754463456543454, 2.028765225667928, 11.383690139766637]
7396  : 2025-06-01, [0.3619601789433127, 2.0392782654239983, 11.598761555632688]
7397  : 2025-06-01, [0.38915960945533606, 2.0415465642868145, 11.81929382625785]
7398  : 2025-06-01, [0.41555821094440437, 2.04846796363954, 12.035973825416056]
7399  : 2025-06-01, [0.8785813977304455, 2.9112628258719906, 10.960155776397563]
7400  : 2025-06-01, [1.0195689894252078, 2.666583454379048, 11.313847556195743]
7401  : 2025-06-01, [1.0462181268575008, 2.6971271743385237, 11.506654698803976]
7402  : 2025-06-01, [0.06997900641121851, 2.9072538980079417, 12.52276709558084]
7403  : 2025-06-01, [0.08565603940801383, 2.92768062462609, 12.736663335965897]
7404  : 2025-06-01, [0.10400278138237509, 2.9400282138920715, 12.955969004725553]
7405  : 2025-06-01, [0.12320267394286986, 2.947663555811014, 13.179133770246116]
7406  : 2025-06-01, [0.1433589923199357, 2.9547216637738387, 13.401919343906224]
7407  : 2025-06-01, [0.5959720762218518, 2.6926463758528234, 13.461381547925326]
7408  : 2025-06-01, [0.6348930744114513, 2.702746277795785, 13.662360647792765]
7409  : 2025-06-01, [0.6742850352140014, 2.708883256807733, 13.866831707978266]
7410  : 2025-06-01, [0.7146690994963526, 2.7016403323244833, 14.083690568179165]
7411  : 2025-06-01, [0.7590882430364251, 2.6943427350497524, 14.296569021913822]
7412  : 2025-06-01, [0.8039917226055748, 2.6822070871298367, 14.513801190264589]
7413  : 2025-06-01, [0.852418827322819, 2.660462483581046, 14.737118689096134]
7414  : 2025-06-01, [0.9036596658216385, 2.6197828670853798, 14.976557467092983]
7415  : 2025-06-01, [0.9543685676461898, 2.5776157948775484, 15.218015637476261]
7416  : 2025-06-01, [1.4733209084756274, 0.7975392761707505, 16.72913981535362]
7417  : 2025-06-01, [1.2313504166198819, 4.1375159926934355, 13.881133590686684]
7418  : 2025-06-01, [1.2651947293062307, 4.081022057489214, 14.153783213204557]
7419  : 2025-06-01, [1.3004826072897573, 4.018994278140337, 14.430523114569905]
7420  : 2025-06-01, [1.335149362945529, 3.9488155850516704, 14.716035052002804]
7421  : 2025-06-01, [1.377146466371304, 3.828734416089547, 15.04411911753915]
7422  : 2025-06-01, [0.1029641742783194, 3.9530391264731968, 16.443996699248483]
7423  : 2025-06-01, [0.16274667207302432, 3.7774068718476324, 16.809846456079345]
7424  : 2025-06-01, [0.3550334192207379, 2.7608745364280627, 17.884092044351195]
7425  : 2025-06-01, [0.4069927162943903, 2.654378538018791, 18.18862874568682]
7426  : 2025-06-01, [0.46199724116637414, 2.5440517362736115, 18.493951022560015]
7427  : 2025-06-01, [0.5170336999082346, 2.4355151783869626, 18.797451121704807]
7428  : 2025-06-01, [0.5746926196791853, 2.3271754166183767, 19.098131963702436]
7429  : 2025-06-01, [1.3445495132864065, 1.9347408750987876, 18.970709611614804]
7430  : 2025-06-01, [1.4436404426716085, 1.7338290573209851, 19.322530500007407]
7431  : 2025-06-01, [1.5232097576698733, 1.5415154611833248, 19.6852747811468]
7432  : 2025-06-01, [1.5787181517059043, 1.366302418235073, 20.05497943005902]
7433  : 2025-06-01, [1.3201409074649673, 1.0510626086232437, 20.87879648391179]
7434  : 2025-06-01, [1.4711589559736389, 3.787118450338862, 18.2417225936875]
7435  : 2025-06-01, [1.4947527873569326, 3.6305694584076864, 18.62467775423538]
7436  : 2025-06-01, [2.428833803236906, 1.7739978232779112, 19.797168373485185]
7437  : 2025-06-01, [1.5801054294479993, 4.995450410565859, 17.67444415998614]
7438  : 2025-06-01, [1.5756057324408785, 4.684803942738888, 18.239590324820227]
7439  : 2025-06-01, [2.4837603845013065, 4.146062243652121, 18.120177371846573]
7440  : 2025-06-10, [0.09493307939311933, 1.6156670775452617, 8.28939984306162]
7441  : 2025-06-10, [0.10416167150574945, 1.6523927629737365, 8.493445565520515]
7442  : 2025-06-10, [0.1138301971938484, 1.6875253072400977, 8.698644495566054]
7443  : 2025-06-10, [0.12518336602969019, 1.720613508400035, 8.904203125570275]
7444  : 2025-06-10, [0.13584909616174154, 1.754849462996313, 9.109301440841945]
7445  : 2025-06-10, [0.14833699660488056, 1.7864546328819755, 9.315208370513144]
7446  : 2025-06-10, [0.1614130763277556, 1.8166145102804137, 9.52197241339183]
7447  : 2025-06-10, [0.17507954847838494, 1.8457282219042304, 9.729192229617384]
7448  : 2025-06-10, [0.18942740729412078, 1.8746003412193684, 9.935972251486511]
7449  : 2025-06-10, [0.20445089846981707, 1.9023992620457444, 10.14314983948444]
7450  : 2025-06-10, [0.22169986932943705, 1.9251163184641205, 10.353183812206444]
7451  : 2025-06-10, [0.23810972672762323, 1.9511309689193068, 10.56075930435307]
7452  : 2025-06-10, [0.2568908972495327, 1.9713177936414565, 10.77179130910901]
7453  : 2025-06-10, [0.27644058171703506, 1.9901696495514152, 10.98338976873155]
7454  : 2025-06-10, [0.29692120789573956, 2.008211112130824, 11.194867679973438]
7455  : 2025-06-10, [0.3200366857479509, 2.0200477370069643, 11.409915577245085]
7456  : 2025-06-10, [0.344060264446443, 2.0292445175434275, 11.626695218010129]
7457  : 2025-06-10, [0.3671020826305302, 2.043348375088554, 11.839549542280915]
7458  : 2025-06-10, [0.39498989370478604, 2.04334419715532, 12.061665909139894]
7459  : 2025-06-10, [0.4238365769227503, 2.0424481458199, 12.28371527725735]
7460  : 2025-06-10, [0.8781707473023185, 2.9468083504936, 11.17502090220408]
7461  : 2025-06-10, [0.8980445190899726, 2.985569977785459, 11.366385503124569]
7462  : 2025-06-10, [1.052796190988686, 2.722636933617076, 11.724566875394238]
7463  : 2025-06-10, [1.0808735038914197, 2.7465003189925374, 11.922626177116042]
7464  : 2025-06-10, [0.07611442041004994, 2.9491932610533325, 12.974692318536619]
7465  : 2025-06-10, [0.09316692928389177, 2.9637351195436934, 13.193097951172415]
7466  : 2025-06-10, [0.11447852111239662, 2.965581145709603, 13.419940333178001]
7467  : 2025-06-10, [0.13517376443483123, 2.968658147096403, 13.646168088468766]
7468  : 2025-06-10, [0.16038986775006794, 2.956790651867356, 13.882819480382576]
7469  : 2025-06-10, [0.6369453480739022, 2.7312537948647435, 13.881800857061355]
7470  : 2025-06-10, [0.6772548306744919, 2.731811521103621, 14.090933648221888]
7471  : 2025-06-10, [0.7179454341441666, 2.7312133605874798, 14.300841205268354]
7472  : 2025-06-10, [0.7623466595565072, 2.720969303655618, 14.516684036787876]
7473  : 2025-06-10, [0.8099389851528304, 2.698639160531768, 14.741421854315403]
7474  : 2025-06-10, [0.8582153309014491, 2.673258462703036, 14.968526206395516]
7475  : 2025-06-10, [0.9084996340226044, 2.6334626610303973, 15.208037704947]
7476  : 2025-06-10, [0.9609934595318926, 2.5886760101586144, 15.450330530309493]
7477  : 2025-06-10, [1.4632963920255633, 0.796523253849289, 16.990180354125147]
7478  : 2025-06-10, [1.2240688307663035, 4.1819352682598305, 14.093995900973866]
7479  : 2025-06-10, [1.256438857681554, 4.1396426682745, 14.353918474043947]
7480  : 2025-06-10, [1.2917356586403974, 4.0611432517967865, 14.647121089562818]
7481  : 2025-06-10, [1.3298065108085972, 3.9706106060371082, 14.949582883154296]
7482  : 2025-06-10, [1.3720997900584953, 3.845838225949969, 15.282061983991536]
7483  : 2025-06-10, [1.4159892176076188, 3.7092190436868564, 15.624791738705525]
7484  : 2025-06-10, [0.14908515388488852, 3.7708774909498954, 17.080037355165214]
7485  : 2025-06-10, [0.22590131732718777, 3.5434655052871777, 17.480633177385634]
