Itinerary: ['earth', 'venus', 'jupiter', 'pluto']
5325  : 2024-06-10, [0.21076370654826682, 3.84034410487417, 17.198892188577567]
5326  : 2024-06-10, [0.22502348979183853, 3.9145682989409343, 17.360408211267227]
5327  : 2024-06-10, [0.24743090899602457, 4.005608539976596, 17.49696055102738]
5328  : 2024-06-10, [0.7778720453174378, 2.0517289518400896, 19.170399002842473]
5329  : 2024-06-10, [0.35870583631406366, 0.9962492749904209, 20.895044888695516]
5330  : 2024-06-10, [0.3673330980103799, 1.0231323068806304, 21.109534595108986]
5331  : 2024-06-10, [0.39557910226566095, 1.1849312996696602, 21.169489598064683]
5332  : 2024-06-10, [0.43657579113402545, 1.3201146337000613, 21.243309575165913]
5333  : 2024-06-10, [0.4594038025457993, 1.3990062942474764, 21.391589903206725]
5334  : 2024-06-10, [0.7002752052869368, 1.6880576582085076, 21.111667136504554]
5335  : 2024-06-10, [0.5059456496424438, 1.5635285032363537, 21.680525847121203]
5336  : 2024-06-10, [0.5115048969361294, 1.5946633244327597, 21.89383177863111]
5337  : 2024-06-10, [0.9395747093307615, 3.3823593009855646, 19.928065989683674]
5338  : 2024-06-10, [0.7063977926994518, 1.7080477948540473, 22.085554412446502]
5339  : 2024-06-10, [0.7470409372122653, 1.8161808804070192, 22.186778182380717]
5340  : 2024-06-20, [0.12784540076634845, 1.5204901845149046, 8.351664414718748]
5341  : 2024-06-20, [0.12924437366696914, 1.5604896659269452, 8.560265960406085]
5342  : 2024-06-20, [0.13062684596314303, 1.6023800734102471, 8.76699308062661]
5343  : 2024-06-20, [0.13191923498405575, 1.643980502825376, 8.97410026219057]
5344  : 2024-06-20, [0.13111597669135852, 1.6800410434117783, 9.188842979896862]
5345  : 2024-06-20, [0.13021088603726774, 1.7185777590344644, 9.401211354928266]
5346  : 2024-06-20, [0.13112353989918613, 1.7607581987519365, 9.608118261348878]
5347  : 2024-06-20, [0.13193229145301796, 1.8029308567850615, 9.815136851761919]
5348  : 2024-06-20, [0.12839575376942602, 1.8366418699924478, 10.034962376238127]
5349  : 2024-06-20, [0.12890775735595975, 1.8787288151753332, 10.242363427468707]
5350  : 2024-06-20, [0.12711292081182424, 1.9169972078053583, 10.455889871382817]
5351  : 2024-06-20, [0.12276908829008887, 1.9499713942957084, 10.677259517414202]
5352  : 2024-06-20, [0.11809895202287517, 1.9824474433336983, 10.899453604643426]
5353  : 2024-06-20, [0.11307881475756414, 2.0140173354296453, 11.122903849812792]
5354  : 2024-06-20, [0.10769460707638931, 2.0443504713408256, 11.347954921582785]
5355  : 2024-06-20, [0.10194812380817223, 2.0727760357341625, 11.575275840457666]
5356  : 2024-06-20, [0.47870302345317894, 1.0965023819167707, 12.42479459463005]
5357  : 2024-06-20, [0.487893886763531, 1.118230675049944, 12.643875438186525]
5358  : 2024-06-20, [0.4950518750907405, 1.1335359179163282, 12.871412206992932]
5359  : 2024-06-20, [0.5021688806736285, 1.1487155470044013, 13.09911557232197]
5360  : 2024-06-20, [0.5091273647295852, 1.1635012256971553, 13.327371409573262]
5361  : 2024-06-20, [0.5181154023437313, 1.1836147396201093, 13.54826985803616]
5362  : 2024-06-20, [0.525037080887792, 1.1976835080093404, 13.777279411102867]
5363  : 2024-06-20, [0.5322301299726987, 1.2135027066939645, 14.004267163333335]
5364  : 2024-06-20, [0.5434369836785039, 1.2405581035916664, 14.21600491272983]
5365  : 2024-06-20, [0.5522176419141872, 1.2589332043437615, 14.438849153742051]
5366  : 2024-06-20, [0.06258309259820671, 2.5997862840215453, 13.83763062338025]
5367  : 2024-06-20, [0.6309193789260258, 1.484606699759494, 14.634473921314479]
5368  : 2024-06-20, [0.6334186264415678, 1.490964846886082, 14.875616526672351]
5369  : 2024-06-20, [0.6211582926364366, 1.4558905654516736, 15.172951141911891]
5370  : 2024-06-20, [0.6312142275521347, 1.483211178189293, 15.385574594258571]
5371  : 2024-06-20, [0.6350565692316406, 1.4937624022437972, 15.621181028524562]
5372  : 2024-06-20, [0.6366967983464988, 1.499259660216449, 15.86404354143705]
5373  : 2024-06-20, [0.644296729406006, 1.5184905554615278, 16.087212715132466]
5374  : 2024-06-20, [0.6458434240627271, 1.5244839771098586, 16.329672598827415]
5375  : 2024-06-20, [0.6602922628973162, 1.5630291270787133, 16.526678610023968]
5376  : 2024-06-20, [0.661632848093229, 1.569382143645734, 16.768985008261037]
5377  : 2024-06-20, [0.689921874252573, 1.644774657674316, 16.91530346807311]
5378  : 2024-06-20, [0.695541143936866, 1.6605098098510087, 17.143949046212125]
5379  : 2024-06-20, [0.6899619614687278, 1.649905927362249, 17.410132111169023]
5380  : 2024-06-20, [0.7163898473850818, 1.720640314550948, 17.56296983806397]
5381  : 2024-06-20, [0.7291859843380092, 1.7566300108961914, 17.7641840047658]
5382  : 2024-06-20, [0.7376670940544677, 1.7829602510685207, 17.97937265487701]
5383  : 2024-06-20, [0.7483600823712542, 1.8144197499941708, 18.187220167634578]
5384  : 2024-06-20, [0.7592109273787613, 1.8471253069307068, 18.39366376569053]
5385  : 2024-06-20, [0.7749240085088557, 1.8924510051068923, 18.58262498638425]
5386  : 2024-06-20, [0.7889102773988143, 1.935622554118444, 18.77546716848274]
5387  : 2024-06-20, [0.7999639032409478, 1.9691613552200373, 18.98087474153902]
5388  : 2024-06-20, [0.1266968799798859, 4.287700367211694, 17.58560275280842]
5389  : 2024-06-20, [0.15205117056894205, 4.42279778654744, 17.67515104288362]
5390  : 2024-06-20, [0.20987865110568846, 4.612832177156785, 17.677289171737527]
5391  : 2024-06-20, [0.19486195358041503, 4.68574050562274, 17.869397540796843]
5392  : 2024-06-20, [0.2215352206721712, 4.827678846746138, 17.95078593258169]
5393  : 2024-06-20, [0.22043672047612553, 4.925402538311125, 18.10416074121275]
5394  : 2024-06-20, [0.2531553870229939, 5.068947596449998, 18.17789701652701]
5395  : 2024-06-20, [0.23292585212286665, 5.158665521211436, 18.3584086266657]
5396  : 2024-06-20, [0.19673162513683304, 5.215805499867842, 18.587462874995325]
5397  : 2024-06-20, [0.32334632478991443, 1.3989809887720512, 22.527672686438034]
5398  : 2024-06-20, [0.35973750711717006, 1.559496080419396, 22.580766412463433]
5399  : 2024-06-20, [1.0913698489290315, 3.419470751876351, 20.23915939919462]
5400  : 2024-07-01, [0.12359233561397051, 1.4621001880793316, 8.414307476306698]
5401  : 2024-07-01, [0.12493592720655076, 1.5012578222297166, 8.623806250563733]
5402  : 2024-07-01, [0.126179319772647, 1.5408556922481798, 8.832964987979175]
5403  : 2024-07-01, [0.12539820888322645, 1.5753550722073049, 9.049246718909469]
5404  : 2024-07-01, [0.1264107371175188, 1.6150777567175585, 9.258511506164922]
5405  : 2024-07-01, [0.1253670140617911, 1.6508235943574066, 9.473809391580803]
5406  : 2024-07-01, [0.126141408103192, 1.6906203478273827, 9.683238244069427]
5407  : 2024-07-01, [0.12475074982376241, 1.7266502781081277, 9.898598972068111]
5408  : 2024-07-01, [0.1253031969571763, 1.767278305061061, 10.107418497981763]
5409  : 2024-07-01, [0.12353895225058671, 1.8022626079419988, 10.324198439807414]
5410  : 2024-07-01, [0.12160483094592901, 1.8386000470813908, 10.539795121972679]
5411  : 2024-07-01, [0.11712620450008863, 1.8692126606757193, 10.763661134824192]
5412  : 2024-07-01, [0.11232979850897003, 1.8994521618132068, 10.988218039677824]
5413  : 2024-07-01, [0.1096346052642835, 1.9345180407623594, 11.205847353973356]
5414  : 2024-07-01, [0.10421457701634423, 1.9633263137294772, 11.432459109254177]
5415  : 2024-07-01, [0.46768153196960566, 0.9969472712985634, 12.28537119673183]
5416  : 2024-07-01, [0.4767351271120757, 1.0167939488312012, 12.506470924056723]
5417  : 2024-07-01, [0.4819197376469103, 1.0251470209674376, 12.742933241385652]
5418  : 2024-07-01, [0.4909691192889658, 1.0444246060783764, 12.964606274632656]
5419  : 2024-07-01, [0.49792537525661457, 1.0575624028542319, 13.194512221889154]
5420  : 2024-07-01, [0.5067724763222577, 1.0758203604008574, 13.417407163276884]
5421  : 2024-07-01, [0.05064967050186538, 2.2438396743205824, 12.955510655177552]
5422  : 2024-07-01, [0.04267632687736134, 2.271006518054668, 13.18631715506797]
5423  : 2024-07-01, [0.11854242631322681, 2.5399517032861976, 13.091505870400574]
5424  : 2024-07-01, [0.1328703881468848, 2.616777405066687, 13.250352206786427]
5425  : 2024-07-01, [0.14425715849434648, 2.6835837333884367, 13.422159108117215]
5426  : 2024-07-01, [0.15277104679828873, 2.7471945561329556, 13.600034397068756]
5427  : 2024-07-01, [0.16464518411591403, 2.8186875515586025, 13.766667264325484]
5428  : 2024-07-01, [0.046926299102535374, 2.572106014629712, 14.380967686267754]
5429  : 2024-07-01, [0.8157870381387291, 2.48950161128417, 13.944711350577101]
5430  : 2024-07-01, [0.822964505585653, 2.5581993410928456, 14.118836153321503]
5431  : 2024-07-01, [0.8335498706716651, 2.6045953698308475, 14.311854759497487]
5432  : 2024-07-01, [0.8485281155842673, 2.6626527325264187, 14.488819151889315]
5433  : 2024-07-01, [0.8541776184150772, 2.6953657274949925, 14.700456654089933]
5434  : 2024-07-01, [0.8744351963642197, 2.7708256044682975, 14.854739199167483]
5435  : 2024-07-01, [0.8902299862840588, 2.8337739835171902, 15.025996030198751]
5436  : 2024-07-01, [0.9108482220898526, 2.912865170792916, 15.17628660711723]
5437  : 2024-07-01, [0.9294624367054831, 2.9897597179591964, 15.33077784533532]
5438  : 2024-07-01, [0.9411925245489057, 3.041937518501588, 15.516869956949504]
5439  : 2024-07-01, [0.9532351724962356, 3.097253469368956, 15.699511358134808]
5440  : 2024-07-01, [0.9720721613949205, 3.176726240573408, 15.851201598031674]
5441  : 2024-07-01, [0.9868980567290004, 3.2422967577141515, 16.02080518555685]
5442  : 2024-07-01, [0.10842104866779458, 3.581445217031021, 16.810133734301182]
5443  : 2024-07-01, [0.1142707637505004, 3.6621932649201305, 16.97353597132937]
5444  : 2024-07-01, [0.12459716584901506, 3.7547380350845763, 17.12066479906641]
5445  : 2024-07-01, [0.16497826730470094, 3.901768128332159, 17.183253604363138]
5446  : 2024-07-01, [0.16739077912418862, 3.9787258677077233, 17.35388335316809]
5447  : 2024-07-01, [0.1655944163017817, 4.053525543694379, 17.53088004000384]
5448  : 2024-07-01, [0.26667543438242264, 4.312140010732036, 17.421184554885542]
5449  : 2024-07-01, [0.2750044251595264, 4.409123834107194, 17.56587174073328]
5450  : 2024-07-01, [0.28355269155006546, 4.509782972700083, 17.706664335749853]
5451  : 2024-07-01, [0.4091407479145688, 1.2003857878084818, 21.14047346427695]
5452  : 2024-07-01, [0.43069238843931884, 1.2968107449665454, 21.272496866594135]
5453  : 2024-07-01, [0.4075821663428954, 1.2530128035450798, 21.589405030112022]
5454  : 2024-07-01, [0.4888263609741375, 1.53368600748646, 21.4774876315394]
5455  : 2024-07-01, [0.7871726492622523, 2.8741185097409843, 20.088708840996762]
5456  : 2024-07-01, [0.7710307949588691, 2.8527439683174465, 20.37622523672368]
5457  : 2024-07-01, [0.7243501183385072, 2.753508678478202, 20.77214120318329]
5458  : 2024-07-01, [0.15279647328523926, 3.3864511751709157, 20.960752351543846]
5459  : 2024-07-01, [0.6879501559692525, 2.705763213679975, 21.356286630350773]
5460  : 2024-07-10, [0.11898260416088884, 1.4122124265725078, 8.468804969266603]
5461  : 2024-07-10, [0.12020297883845509, 1.4500498915805387, 8.679747129581006]
5462  : 2024-07-10, [0.12125140031730354, 1.4865602836826202, 8.892188316000077]
5463  : 2024-07-10, [0.12037081203500859, 1.5200385632806372, 9.109590624684355]
5464  : 2024-07-10, [0.12126136506991168, 1.5579698437580138, 9.320768791172073]
5465  : 2024-07-10, [0.12005285988195648, 1.5923373686834517, 9.537609771434592]
5466  : 2024-07-10, [0.12272902997801764, 1.6346198386398407, 9.742651131382141]
5467  : 2024-07-10, [0.12333546050933594, 1.6727755105023716, 9.953889028988293]
5468  : 2024-07-10, [0.11957204075316932, 1.70264126372487, 10.177786695521961]
5469  : 2024-07-10, [0.11767277073888777, 1.7366437005718347, 10.395683528689279]
5470  : 2024-07-10, [0.1178328061305925, 1.7750731082649716, 10.607094085604436]
5471  : 2024-07-10, [0.11328136300268515, 1.8038541402810515, 10.832864496716264]
5472  : 2024-07-10, [0.11078063045042061, 1.8374839018605402, 11.05173546768904]
5473  : 2024-07-10, [0.10564676025128643, 1.8655351143209984, 11.278818125427716]
5474  : 2024-07-10, [0.1001531653876819, 1.8930440142859895, 11.50680282032633]
5475  : 2024-07-10, [0.4635129761738638, 0.9254877017502182, 12.36099932207592]
5476  : 2024-07-10, [0.0777446587360635, 1.9372852794669144, 11.984970061797021]
5477  : 2024-07-10, [0.08171981378652664, 1.9825769406205254, 12.185703245592947]
5478  : 2024-07-10, [0.08579245522075694, 2.030993688792615, 12.383213855986627]
5479  : 2024-07-10, [0.08155318905469947, 2.0605005039753475, 12.607946306969952]
5480  : 2024-07-10, [0.08846241914824712, 2.114918013374298, 12.796619567477455]
5481  : 2024-07-10, [0.09551477060901288, 2.1678643955272037, 12.986620833863784]
5482  : 2024-07-10, [0.04427618198963892, 2.1972973460321317, 13.25842647197823]
5483  : 2024-07-10, [0.7430174491945436, 2.1293985057265297, 12.877584045078926]
5484  : 2024-07-10, [0.13406359507044552, 2.5392208486380716, 13.326715556291482]
5485  : 2024-07-10, [0.1454652733276095, 2.604736610143735, 13.499798116528655]
5486  : 2024-07-10, [0.1539311324840753, 2.6657217459598006, 13.680347121556123]
5487  : 2024-07-10, [0.1721375091078141, 2.7483809984423737, 13.829481492449812]
5488  : 2024-07-10, [0.18745476194377364, 2.824583018725891, 13.987962219330337]
5489  : 2024-07-10, [0.20300432633370277, 2.901836096502582, 14.145159577163716]
5490  : 2024-07-10, [0.056824188243608145, 2.6486450146677787, 14.794530797088614]
5491  : 2024-07-10, [0.07528882645883174, 2.7339264411265924, 14.940784732414576]
5492  : 2024-07-10, [0.04972860473669915, 2.73567558399583, 15.214595811267472]
5493  : 2024-07-10, [0.8684029884943129, 2.640998889182377, 14.740598122323311]
5494  : 2024-07-10, [0.06032397696549359, 2.864138287427224, 15.575537735607284]
5495  : 2024-07-10, [0.8964680441238375, 2.754005382765517, 15.099526573110644]
5496  : 2024-07-10, [0.9110001901953206, 2.81578768224051, 15.27321212756417]
5497  : 2024-07-10, [0.06305248006446738, 3.038937156998164, 16.14801036293737]
5498  : 2024-07-10, [0.09138423003420804, 3.1536513021867907, 16.254964467779004]
5499  : 2024-07-10, [0.08077647754867347, 3.1930707355694845, 16.47615278688184]
5500  : 2024-07-10, [0.09811771537450062, 3.2872959511953965, 16.614586333430104]
5501  : 2024-07-10, [0.12390238808473253, 3.3992082222850644, 16.726889389630202]
5502  : 2024-07-10, [0.150065375616017, 3.512830758986648, 16.83710386539733]
5503  : 2024-07-10, [0.15629450770734532, 3.5881290412916758, 17.00557645100098]
5504  : 2024-07-10, [0.17910290157430353, 3.6981035469267507, 17.122793551498944]
5505  : 2024-07-10, [0.20223703611696758, 3.809127236095778, 17.238635727787255]
5506  : 2024-07-10, [0.24599319328110655, 3.95989015558681, 17.294116651132086]
5507  : 2024-07-10, [0.297738763921747, 4.124860983606095, 17.327400252472152]
5508  : 2024-07-10, [0.34184012880198505, 4.278909088497986, 17.37925078270003]
5509  : 2024-07-10, [0.3225676248496864, 4.316291533586265, 17.611140841564048]
5510  : 2024-07-10, [0.44066776085449433, 1.1116505723620564, 20.94768166678345]
5511  : 2024-07-10, [0.8032913697041649, 2.680975192674242, 19.26573343762159]
5512  : 2024-07-10, [0.8599494772689189, 2.846658661102716, 19.293391861628365]
5513  : 2024-07-10, [0.8362705984210413, 2.7988862160221943, 19.614843185556765]
5514  : 2024-07-10, [0.8260909260485412, 2.7863191744142246, 19.887589899537232]
5515  : 2024-07-10, [0.8665350950682355, 2.912152890591623, 19.97131201434014]
5516  : 2024-07-10, [0.8489292009909124, 2.882385558544801, 20.268685240464286]
5517  : 2024-07-10, [0.3284246152118311, 3.513771672685212, 20.407803712102957]
5518  : 2024-07-10, [0.3087240303988243, 3.506845451721585, 20.68443051787959]
5519  : 2024-07-10, [0.3302745836550695, 3.5696408889568128, 20.85008452738812]
5520  : 2024-07-20, [0.11536015519801197, 1.3595265880118494, 8.525113256790139]
5521  : 2024-07-20, [0.11645619815337069, 1.3956149119207537, 8.737928889925875]
5522  : 2024-07-20, [0.11744162084920971, 1.431118860658904, 8.951439518491885]
5523  : 2024-07-20, [0.11835602178756682, 1.46739408407532, 9.164249894137113]
5524  : 2024-07-20, [0.11723141072735545, 1.4993486737507022, 9.383419915521943]
5525  : 2024-07-20, [0.11784066997458925, 1.5338076789545165, 9.598351651070894]
5526  : 2024-07-20, [0.11849123138055884, 1.5719886211263343, 9.809520147493107]
5527  : 2024-07-20, [0.11688251780653848, 1.60366581155465, 10.029451670638812]
5528  : 2024-07-20, [0.11722619010513101, 1.6400240699003457, 10.242749739994524]
5529  : 2024-07-20, [0.11529131989160278, 1.6722285596823845, 10.462480120426012]
5530  : 2024-07-20, [0.11314923974456417, 1.704179246656208, 10.682671513599226]
5531  : 2024-07-20, [0.11080416154632994, 1.7359437185638964, 10.903252119889773]
5532  : 2024-07-20, [0.10587118657798468, 1.7624853718795968, 11.131643441542419]
5533  : 2024-07-20, [0.10307184436868348, 1.793917698235588, 11.353010457395728]
5534  : 2024-07-20, [0.06993572943815596, 1.7680037782140088, 11.662060492347836]
5535  : 2024-07-20, [0.07119032140462316, 1.807695130524314, 11.871114548071063]
5536  : 2024-07-20, [0.07242528406612127, 1.847149091734821, 12.080425624199059]
5537  : 2024-07-20, [0.07634953563735239, 1.892565371285376, 12.281085093077271]
5538  : 2024-07-20, [0.0830794849808959, 1.943450175202928, 12.473470339816176]
5539  : 2024-07-20, [0.08998894019624483, 1.9977303399516673, 12.662280719852086]
5540  : 2024-07-20, [0.09150015756279248, 2.0490219314821116, 12.859477910955098]
5541  : 2024-07-20, [0.09575982508095437, 2.0953567959258326, 13.058883378993213]
5542  : 2024-07-20, [0.04326711556680728, 2.1095907800677813, 13.34714210436541]
5543  : 2024-07-20, [0.043915290002312146, 2.1511687396421624, 13.554915970355527]
5544  : 2024-07-20, [0.1341966254121938, 2.454463692805606, 13.4113396817822]
5545  : 2024-07-20, [0.7633054509132376, 2.1159454885236055, 13.370749060563158]
5546  : 2024-07-20, [0.16043442962712076, 2.5932811517178296, 13.74628441865505]
5547  : 2024-07-20, [0.17552654978058946, 2.666670441217328, 13.907803009002082]
5548  : 2024-07-20, [0.1941267210431997, 2.7496683118824636, 14.056204967074335]
5549  : 2024-07-20, [0.20652694739246755, 2.818056587981928, 14.225416464625603]
5550  : 2024-07-20, [0.22570216351075253, 2.904167013738346, 14.3701308227509]
5551  : 2024-07-20, [0.24189257463096905, 2.9809362392177454, 14.527171186151284]
5552  : 2024-07-20, [0.09767176654814086, 2.7171252037465505, 15.185203029705308]
5553  : 2024-07-20, [0.10264827387471893, 2.773792419741018, 15.373559306384264]
5554  : 2024-07-20, [0.11140092557622495, 2.8416743259075337, 15.54692474851624]
5555  : 2024-07-20, [0.12401170924347635, 2.9179528651905824, 15.708035425565942]
5556  : 2024-07-20, [0.14412742003436024, 3.0069709572012155, 15.848901622764423]
5557  : 2024-07-20, [0.15728439728046129, 3.086124198358267, 16.006591404361274]
5558  : 2024-07-20, [0.1632465696784034, 3.1525827540800475, 16.18417067624155]
5559  : 2024-07-20, [0.1804817302559586, 3.2381720524049795, 16.331346217339064]
5560  : 2024-07-20, [0.1524745005335184, 3.2437238977271208, 16.60380160173936]
5561  : 2024-07-20, [0.1624743213420368, 3.322448467877976, 16.76507721077999]
5562  : 2024-07-20, [0.18440429436059316, 3.424061569465622, 16.891534136173785]
5563  : 2024-07-20, [0.2104868047635582, 3.532356396767214, 17.007156798469225]
5564  : 2024-07-20, [0.2523875329064647, 3.6731852735308084, 17.074427193562723]
5565  : 2024-07-20, [0.2943631819865668, 3.8143745576451447, 17.14126226036829]
5566  : 2024-07-20, [0.32136602741658044, 3.929290255163386, 17.24934371742003]
5567  : 2024-07-20, [0.8339292987777687, 2.5621104681336986, 18.35396023308853]
5568  : 2024-07-20, [0.8555482598424674, 2.627496295031069, 18.516955445126463]
5569  : 2024-07-20, [0.8508402133808561, 2.622468760944109, 18.776691025675035]
5570  : 2024-07-20, [0.8673733900432882, 2.6795930646087585, 18.953033545347953]
5571  : 2024-07-20, [0.8550308538957334, 2.6528350637927023, 19.242134082311562]
5572  : 2024-07-20, [0.9020446105215538, 2.7917127852790435, 19.3062426041994]
5573  : 2024-07-20, [0.9254152501432779, 2.867365410235896, 19.457219339620828]
5574  : 2024-07-20, [0.9279005998164311, 2.8838682239619318, 19.688231176221635]
5575  : 2024-07-20, [0.9238044917483094, 2.8854352502258283, 19.940760258025865]
5576  : 2024-07-20, [0.08794492332377515, 3.831426133409655, 20.08062894326657]
5577  : 2024-07-20, [1.1502465564736646, 3.6212391578904053, 19.478514285635924]
5578  : 2024-07-20, [1.130926602018418, 3.500117857347996, 19.86895554063359]
5579  : 2024-07-20, [1.1269480109137349, 3.5009261498198603, 20.122125839266403]
5580  : 2024-08-01, [0.1103081223029595, 1.295325670723865, 8.594366206973174]
5581  : 2024-08-01, [0.10944485882840646, 1.3248991885627686, 8.815655952608823]
5582  : 2024-08-01, [0.11208516230242495, 1.362148771351574, 9.025766066346002]
5583  : 2024-08-01, [0.1128465358249825, 1.395983568922502, 9.241169895252517]
5584  : 2024-08-01, [0.11155854033108055, 1.4257863124630343, 9.462655147205883]
5585  : 2024-08-01, [0.11208431469151978, 1.4596009392699913, 9.678314746038488]
5586  : 2024-08-01, [0.11252053362465565, 1.4930325834234763, 9.894446882951868]
5587  : 2024-08-01, [0.11287483930167223, 1.5276326683737436, 10.109492492324584]
5588  : 2024-08-01, [0.11095925566450389, 1.5570257268682177, 10.332015017467278]
5589  : 2024-08-01, [0.10886847051592255, 1.5865577242055222, 10.554573805278556]
5590  : 2024-08-01, [0.1065754464635464, 1.6158693329259668, 10.777555220610486]
5591  : 2024-08-01, [0.10177141265365049, 1.6403485816784151, 11.007880005667934]
5592  : 2024-08-01, [0.09901271910284037, 1.6690356540835543, 11.231951626813606]
5593  : 2024-08-01, [0.5911625287666249, 1.4894809191908427, 11.169356552042531]
5594  : 2024-08-01, [0.6047086974589859, 1.5445204185718908, 11.350770883969123]
5595  : 2024-08-01, [0.6208117442421794, 1.5923154366516876, 11.536872819106135]
5596  : 2024-08-01, [0.6341819143767682, 1.6370893089848164, 11.728728776638414]
5597  : 2024-08-01, [0.055473089094878275, 1.7585914218324539, 12.435935489072667]
5598  : 2024-08-01, [0.05368361707702398, 1.7895219459002307, 12.656794437022747]
5599  : 2024-08-01, [0.05733624032097818, 1.8351250517287143, 12.857538707950308]
5600  : 2024-08-01, [0.10033695457902198, 1.9647310094655066, 12.934932035955471]
5601  : 2024-08-01, [0.10752602642775586, 2.0147195155810422, 13.127754457991202]
5602  : 2024-08-01, [0.04366876827553242, 1.9033932221028167, 13.55293800962165]
5603  : 2024-08-01, [0.042583896505115244, 1.9312198328666716, 13.776196270628214]
5604  : 2024-08-01, [0.756152295733563, 1.987292711752403, 13.256554992514033]
5605  : 2024-08-01, [0.14450284923665968, 2.3012878433791424, 13.804209307384198]
5606  : 2024-08-01, [0.1555255135666668, 2.3614925611967625, 13.98298192523657]
5607  : 2024-08-01, [0.7828240166184521, 2.0792349318748147, 13.887941051506733]
5608  : 2024-08-01, [0.18729072248717737, 2.5034723815196074, 14.309236895993214]
5609  : 2024-08-01, [0.7980450464128688, 2.136713915335483, 14.315241038251648]
5610  : 2024-08-01, [0.8094148696763608, 2.177395646625928, 14.51318948369771]
5611  : 2024-08-01, [0.8210742076363255, 2.2198223263069723, 14.709103466056703]
5612  : 2024-08-01, [0.25692154650750987, 2.8067937262043823, 14.936284727288108]
5613  : 2024-08-01, [0.8366288971387246, 2.28058758180966, 15.132783521051618]
5614  : 2024-08-01, [0.8508128720136753, 2.329987751733061, 15.319199376253264]
5615  : 2024-08-01, [0.8575526360660226, 2.3585109174325285, 15.533936446501448]
5616  : 2024-08-01, [0.15523102561734425, 2.8843779582991935, 15.960391016083461]
5617  : 2024-08-01, [0.1646364507589348, 2.9510760392923188, 16.13428750994875]
5618  : 2024-08-01, [0.17784845287758358, 3.0244651588399276, 16.29768638828249]
5619  : 2024-08-01, [0.19877891166549552, 3.117065417834175, 16.43415567050033]
5620  : 2024-08-01, [0.27133485179464933, 3.321305707719197, 16.40735944048615]
5621  : 2024-08-01, [0.2892842625830884, 3.409316578489776, 16.551399158927136]
5622  : 2024-08-01, [0.8584415184514023, 2.4251448942564835, 17.216413587292113]
5623  : 2024-08-01, [0.864780615678686, 2.446374530702657, 17.438844853618654]
5624  : 2024-08-01, [0.8776377987005751, 2.48809917030427, 17.634263030995154]
5625  : 2024-08-01, [0.8952448834783131, 2.53956222120178, 17.815192895319903]
5626  : 2024-08-01, [0.902136104787172, 2.56425944830698, 18.033604446905848]
5627  : 2024-08-01, [0.9111572436957375, 2.5931414079881487, 18.245701348316114]
5628  : 2024-08-01, [0.9146832923950189, 2.6087514509546272, 18.476565256650353]
5629  : 2024-08-01, [0.26707676588786505, 3.647924569701177, 18.334998664410957]
5630  : 2024-08-01, [0.2657530014763512, 3.6840887025802522, 18.550158295943397]
5631  : 2024-08-01, [0.24796293049387017, 3.693738053811752, 18.808299015694377]
5632  : 2024-08-01, [0.27155957563908684, 3.785747658496297, 18.94269276586462]
5633  : 2024-08-01, [0.2869916963917948, 3.8608834494391955, 19.10212485416901]
5634  : 2024-08-01, [0.28152962169261186, 3.8938536946141697, 19.324616683693215]
5635  : 2024-08-01, [0.31404262127537086, 4.000714053832215, 19.43524332489241]
5636  : 2024-08-01, [0.2743535106919443, 3.967314710259725, 19.758331779048333]
5637  : 2024-08-01, [0.2683769123272858, 4.000542287453589, 19.981080800219125]
5638  : 2024-08-01, [0.2754872012461169, 4.059185327232469, 20.165327471521415]
5639  : 2024-08-01, [0.2693005223729912, 4.091817535472266, 20.388881942154747]
5640  : 2024-08-10, [0.10562833082736392, 1.2447767750184993, 8.649594894154138]
5641  : 2024-08-10, [0.10643312461684386, 1.2765285783674878, 8.867038297015666]
5642  : 2024-08-10, [0.10709705970700174, 1.3072726247650546, 9.085630315527943]
5643  : 2024-08-10, [0.10776080808362218, 1.340043562838053, 9.302195629078325]
5644  : 2024-08-10, [0.10828160556126334, 1.3722406743384141, 9.519477720100323]
5645  : 2024-08-10, [0.10871311680048815, 1.404053654901134, 9.737233228298377]
5646  : 2024-08-10, [0.10907537747580563, 1.4361997928220824, 9.954724829702112]
5647  : 2024-08-10, [0.10933551677012895, 1.4687475092055968, 10.171916974024274]
5648  : 2024-08-10, [0.10735067930055174, 1.4963522553154043, 10.396297065384045]
5649  : 2024-08-10, [0.10295026753857509, 1.5190190599485411, 10.628030672512882]
5650  : 2024-08-10, [0.10052640122967223, 1.5467853315023197, 10.852688267268007]
5651  : 2024-08-10, [0.10024925613059714, 1.5801822860699202, 11.069568457799482]
5652  : 2024-08-10, [0.0974160832869342, 1.6056114679462132, 11.296972448766853]
5653  : 2024-08-10, [0.5910551925762574, 1.4356121880082697, 11.223332619415473]
5654  : 2024-08-10, [0.6052065532867076, 1.4780318364098808, 11.41676161030341]
5655  : 2024-08-10, [0.6230845835009766, 1.5321471307607988, 11.594768285738224]
5656  : 2024-08-10, [0.6352120835367001, 1.587717917038706, 11.777069999424592]
5657  : 2024-08-10, [0.03994565280946351, 1.700918116081485, 12.509136231109052]
5658  : 2024-08-10, [0.054900796057177924, 1.726447371955521, 12.7186518319873]
5659  : 2024-08-10, [0.05853934437372438, 1.76831458395541, 12.923146071670866]
