Itinerary: ['earth', 'venus', 'saturn', 'pluto']
8975  : 2026-02-20, [0.4344309806281906, 2.2139645305901032, 16.101604488781707]
8976  : 2026-02-20, [0.43939978034874316, 2.2395429970733978, 16.32105722257786]
8977  : 2026-02-20, [0.4424709436657308, 2.255141956653552, 16.55238709968072]
8978  : 2026-02-20, [0.4473818265813025, 2.2801712569175834, 16.772446916501114]
8979  : 2026-02-20, [0.45032210804650774, 2.2951109953590896, 17.0045668965944]
8980  : 2026-02-20, [0.45319093449039893, 2.3091543555004495, 17.23765471000915]
8981  : 2026-02-20, [0.458013656120685, 2.334001038227126, 17.457985305652187]
8982  : 2026-02-20, [0.46075153164637483, 2.3473687896613136, 17.691879678692313]
8983  : 2026-02-20, [0.46340885138509835, 2.3606013556924434, 17.925989792922458]
8984  : 2026-02-20, [0.4681145282573382, 2.384288361775101, 18.14759710996756]
8985  : 2026-02-20, [0.4727983203552617, 2.4081447266472336, 18.369056952997507]
8986  : 2026-02-20, [0.47529261396650785, 2.420248969882793, 18.6044584161507]
8987  : 2026-02-20, [0.47775938260359563, 2.4319141000157947, 18.840326517380607]
8988  : 2026-02-20, [0.4825227382884693, 2.457645422512478, 19.059831839199052]
8989  : 2026-02-20, [0.48702771546211526, 2.4802909754099325, 19.282681309127952]
8990  : 2026-02-20, [0.48932622865509046, 2.4910847948413046, 19.519588976503606]
8991  : 2026-02-20, [0.4937842094040582, 2.5131673238506806, 19.743048466745265]
8992  : 2026-02-20, [0.4984324438395683, 2.537752251626743, 19.96381530453369]
8993  : 2026-02-20, [0.5005518723551706, 2.547609447972793, 20.201838679672036]
8994  : 2026-02-20, [0.5051508841122072, 2.571963766703427, 20.42288534918437]
8995  : 2026-02-20, [0.5071703153901949, 2.581303235212754, 20.661526449397048]
8996  : 2026-02-20, [0.51403041292292, 2.6171736774149355, 20.868795909662147]
8997  : 2026-02-20, [0.5160089900735376, 2.626288714178637, 21.107702295747824]
8998  : 2026-02-20, [0.5180797359008965, 2.6371772796605057, 21.344742984438597]
8999  : 2026-02-20, [0.5222731426432774, 2.6575282065473247, 21.5701986508094]
9000  : 2026-03-01, [0.0917099806521514, 1.9803161067701387, 7.927973912577709]
9001  : 2026-03-01, [0.09270276522157933, 2.0245739905722497, 8.132723244206172]
9002  : 2026-03-01, [0.09487941520123265, 2.0739436089767707, 8.331176975821997]
9003  : 2026-03-01, [0.09577735864196728, 2.11800245534766, 8.536220186010373]
9004  : 2026-03-01, [0.09791961693123626, 2.1671897204893096, 8.734890662579454]
9005  : 2026-03-01, [0.09870142599379497, 2.210091685329321, 8.941206888676884]
9006  : 2026-03-01, [0.10082664806842553, 2.2599710784671534, 9.13920227346442]
9007  : 2026-03-01, [0.10153433109382821, 2.3032755401694818, 9.34519012873669]
9008  : 2026-03-01, [0.10217006492945448, 2.3461655949396394, 9.551664340130905]
9009  : 2026-03-01, [0.10275009935318115, 2.389014565006821, 9.758235335639998]
9010  : 2026-03-01, [0.10475719007907598, 2.4379374717065385, 9.957305338214386]
9011  : 2026-03-01, [0.10523941186036831, 2.480416394855577, 10.164344193284053]
9012  : 2026-03-01, [0.10720437134163734, 2.5289460140958737, 10.363849614562488]
9013  : 2026-03-01, [0.10919765723297879, 2.578686147349515, 10.562116195417506]
9014  : 2026-03-01, [0.10954632962174322, 2.620615246850476, 10.769838423527782]
9015  : 2026-03-01, [0.10983771222489772, 2.6624816727662224, 10.97768061500888]
9016  : 2026-03-01, [0.11174275600529543, 2.711087459200162, 11.177169784794543]
9017  : 2026-03-01, [0.11193206042985995, 2.752482817952695, 11.385585121617444]
9018  : 2026-03-01, [0.11206420846205746, 2.793829024747429, 11.594106766790516]
9019  : 2026-03-01, [0.11391984336221786, 2.843030904985809, 11.793049251651972]
9020  : 2026-03-01, [0.11395929353938154, 2.8841590955373526, 12.001881610923267]
9021  : 2026-03-01, [0.1139254319767232, 2.9248412875053607, 12.211233280517915]
9022  : 2026-03-01, [0.11572254099537839, 2.9742985514605795, 12.409978907544042]
9023  : 2026-03-01, [0.11559495862336035, 3.014558463285921, 12.61984657809072]
9024  : 2026-03-01, [0.11541149509009337, 3.0550120013671456, 12.82957650354276]
9025  : 2026-03-01, [0.11515452018751712, 3.0950134180733744, 13.039832061739109]
9026  : 2026-03-01, [0.11684996093119346, 3.1441893358716264, 13.238960703197181]
9027  : 2026-03-01, [0.10640555804698365, 3.145821166043935, 13.497773275909081]
9028  : 2026-03-01, [0.10583091339349286, 3.185055109403516, 13.709113977202989]
9029  : 2026-03-01, [0.10521543333077764, 3.2252651977806965, 13.919519368888526]
9030  : 2026-03-01, [0.10450918065385098, 3.264074591548665, 14.131416227797484]
9031  : 2026-03-01, [0.08387121165872446, 3.218885894861306, 14.447242893479968]
9032  : 2026-03-01, [0.04518571832793558, 2.6910733956369097, 15.263740886035157]
9033  : 2026-03-01, [0.043586310632949814, 2.7149229794927683, 15.491490709874284]
9034  : 2026-03-01, [0.03772057401904418, 2.7198087395791966, 15.742470686401758]
9035  : 2026-03-01, [0.036128825418158234, 2.744489637984585, 15.969381536597258]
9036  : 2026-03-01, [0.4435536699752326, 2.1636354196782133, 16.392810910346554]
9037  : 2026-03-01, [0.4485487674062568, 2.1880012866703886, 16.613449945923353]
9038  : 2026-03-01, [0.45349915532665275, 2.2121490626234404, 16.834351782049907]
9039  : 2026-03-01, [0.45846490701592557, 2.23663630071437, 17.054898792269704]
9040  : 2026-03-01, [0.4633437086204517, 2.26043769664605, 17.276218594733496]
9041  : 2026-03-01, [0.47022786008030193, 2.2949174313469243, 17.484854708572772]
9042  : 2026-03-01, [0.47511028133432864, 2.3184737050511273, 17.706416013614543]
9043  : 2026-03-01, [0.4819820787728033, 2.352926196077769, 17.915091725149427]
9044  : 2026-03-01, [0.48680865382595334, 2.3759351109032814, 18.137256235270762]
9045  : 2026-03-01, [0.489573464618154, 2.3879309048246236, 18.37249563055722]
9046  : 2026-03-01, [0.49431393183742317, 2.4104870284603375, 18.59519903970224]
9047  : 2026-03-01, [0.505381289232156, 2.467383955862402, 18.777234754905443]
9048  : 2026-03-01, [0.5101393868813182, 2.490043101803042, 18.99981751131564]
9049  : 2026-03-01, [0.5172082497973928, 2.5261232137906493, 19.20666853641196]
9050  : 2026-03-01, [0.5240711246969414, 2.5600746174160562, 19.415854257887005]
9051  : 2026-03-01, [0.5288256678966009, 2.5824259183872, 19.638748413716197]
9052  : 2026-03-01, [0.5448208729994569, 2.669305775320555, 19.78587335167999]
9053  : 2026-03-01, [0.5496521269180477, 2.6918068967502933, 20.00854097633166]
9054  : 2026-03-01, [0.5565450983379127, 2.72545129426635, 20.218003607395737]
9055  : 2026-03-01, [0.5658633071796602, 2.773259210108842, 20.4108774827115]
9056  : 2026-03-01, [0.5730421819955938, 2.8098390268935884, 20.617118791110816]
9057  : 2026-03-01, [0.5867559027183609, 2.8812811666037406, 20.781962930677896]
9058  : 2026-03-01, [0.5893422894954458, 2.891661269872674, 21.01899644063188]
9059  : 2026-03-01, [0.6033826501675351, 2.9660950057649207, 21.180522344067544]
9060  : 2026-03-10, [0.08933143797249739, 1.9291627565060476, 7.981505805521455]
9061  : 2026-03-10, [0.09025264477259377, 1.9721079549996723, 8.187639400227734]
9062  : 2026-03-10, [0.09236563448162072, 2.0201452519427656, 8.387489113575613]
9063  : 2026-03-10, [0.09317086957641085, 2.0619606298873507, 8.594868500536238]
9064  : 2026-03-10, [0.09526613329514681, 2.11054525070312, 8.794188616001733]
9065  : 2026-03-10, [0.09599505242299612, 2.152702175950372, 9.001302771626632]
9066  : 2026-03-10, [0.09803732059309458, 2.200443332332908, 9.201519347073997]
9067  : 2026-03-10, [0.09866289997301553, 2.2422322799258785, 9.409104820101106]
9068  : 2026-03-10, [0.09923100253141515, 2.283809162544072, 9.616959834924511]
9069  : 2026-03-10, [0.09972766803360274, 2.3251268841468833, 9.825145447819516]
9070  : 2026-03-10, [0.10166785199592773, 2.3725109149709414, 10.02582123303313]
9071  : 2026-03-10, [0.10362533332514749, 2.4206802820950184, 10.225694384579835]
9072  : 2026-03-10, [0.10399344551978147, 2.4615760856525073, 10.434430468827713]
9073  : 2026-03-10, [0.10429832207885614, 2.502118593023143, 10.643583084898001]
9074  : 2026-03-10, [0.10616850321353895, 2.5493397917778755, 10.844491705008586]
9075  : 2026-03-10, [0.10637707576469196, 2.589549193183035, 11.054073731052274]
9076  : 2026-03-10, [0.10823276431313959, 2.6376765586546727, 11.254090677032188]
9077  : 2026-03-10, [0.1083452347635241, 2.6775788091059054, 11.46407595613057]
9078  : 2026-03-10, [0.11014634186222928, 2.7246597034643756, 11.665193954673395]
9079  : 2026-03-10, [0.11016038612913438, 2.764181163928691, 11.875658449942176]
9080  : 2026-03-10, [0.11011244195527457, 2.8035393719497455, 12.086348186094979]
9081  : 2026-03-10, [0.11187269663326507, 2.8514604052226296, 12.286666898144107]
9082  : 2026-03-10, [0.11172757386864242, 2.89067798315484, 12.497594442976519]
9083  : 2026-03-10, [0.11154980423509492, 2.9309018002044014, 12.707548395560503]
9084  : 2026-03-10, [0.11321286313000678, 2.977317505913089, 12.909469630956904]
9085  : 2026-03-10, [0.11093868673880829, 3.0081718024693416, 13.13088951079185]
9086  : 2026-03-10, [0.11257023071059473, 3.055858011257712, 13.331571758031693]
9087  : 2026-03-10, [0.11213751521629466, 3.094037040055395, 13.54382544472831]
9088  : 2026-03-10, [0.10956110760275571, 3.12349714119477, 13.766941751202475]
9089  : 2026-03-10, [0.10900343400211511, 3.16309707148504, 13.977899494512844]
9090  : 2026-03-10, [0.1083432383284535, 3.200565071022736, 14.19109169064881]
9091  : 2026-03-10, [0.10982161713216367, 3.248280745969033, 14.391897636898802]
9092  : 2026-03-10, [0.10463872983528277, 3.2677178339706296, 14.627643436194088]
9093  : 2026-03-10, [0.10378859988792306, 3.306657568930187, 14.839553831181892]
9094  : 2026-03-10, [0.10283150171481904, 3.3433994261422604, 15.05376907214292]
9095  : 2026-03-10, [0.10181307320813766, 3.3798265351719547, 15.268360391619908]
9096  : 2026-03-10, [0.442299040688095, 2.059233222753676, 16.49846773655823]
9097  : 2026-03-10, [0.4472456285105362, 2.0820021096587245, 16.72075226183074]
9098  : 2026-03-10, [0.4521470699997981, 2.1045551046680675, 16.943297825332134]
9099  : 2026-03-10, [0.45703093003870837, 2.127020574471944, 17.165948495489346]
9100  : 2026-03-10, [0.4619296571150625, 2.149819235558723, 17.388251107326212]
9101  : 2026-03-10, [0.46674065973416695, 2.171937129719558, 17.611322210546273]
9102  : 2026-03-10, [0.4715404718799525, 2.193722110164116, 17.83473741795593]
9103  : 2026-03-10, [0.4783576857426647, 2.226361756953198, 18.04528055730414]
9104  : 2026-03-10, [0.48314416432430196, 2.248079206076984, 18.268776629598715]
9105  : 2026-03-10, [0.49206100608115844, 2.2926079338104963, 18.465331060108348]
9106  : 2026-03-10, [0.49472251157224784, 2.302631260579725, 18.702646227848028]
9107  : 2026-03-10, [0.5036207699313628, 2.3465860927733413, 18.899793137295294]
9108  : 2026-03-10, [0.5106373442650138, 2.3811366327139907, 19.108226023020993]
9109  : 2026-03-10, [0.5153875322205801, 2.402418266742065, 19.332194201037357]
9110  : 2026-03-10, [0.5222094525863763, 2.4346565212579083, 19.543134026155716]
9111  : 2026-03-10, [0.5338400534265281, 2.497279598830959, 19.718880347742513]
9112  : 2026-03-10, [0.5407316325089383, 2.529962329653578, 19.929306037837485]
9113  : 2026-03-10, [0.5476395832901043, 2.5627442754151843, 20.13961614129471]
9114  : 2026-03-10, [0.5568799832551167, 2.609022679104352, 20.33409733764053]
9115  : 2026-03-10, [0.5683046974788898, 2.6673128677954234, 20.514382434725686]
9116  : 2026-03-10, [0.5754616505387833, 2.702601040817924, 20.721937308643295]
9117  : 2026-03-10, [0.5847852524708385, 2.7495228131587783, 20.915691934370386]
9118  : 2026-03-10, [0.594126347103386, 2.7966110423813215, 21.10926261051529]
9119  : 2026-03-10, [0.6165591713268995, 2.9149124033126657, 21.218528425360436]
9120  : 2026-03-20, [0.08647006890531034, 1.8709198203173707, 8.04261011077732]
9121  : 2026-03-20, [0.087301895355787, 1.912169867323496, 8.250528237320717]
9122  : 2026-03-20, [0.08934199374291397, 1.9586397811010061, 8.45201822515608]
9123  : 2026-03-20, [0.09007594797624607, 1.999523955658667, 8.660400096365088]
9124  : 2026-03-20, [0.09208164254653045, 2.045929231786147, 8.861989125667323]
9125  : 2026-03-20, [0.09271040766303068, 2.0862851606833677, 9.071004431653602]
9126  : 2026-03-20, [0.0946797940863721, 2.132583302943624, 9.272736902970005]
9127  : 2026-03-20, [0.09521628808801263, 2.1727005329739044, 9.482083178938083]
9128  : 2026-03-20, [0.09716440011102286, 2.219372972264582, 9.683462627624396]
9129  : 2026-03-20, [0.09758408668377055, 2.258413196444802, 9.894002716871427]
9130  : 2026-03-20, [0.09950146057033035, 2.3052595437714936, 10.095238995658177]
9131  : 2026-03-20, [0.09983722989048804, 2.3445456444110384, 10.305617125698475]
9132  : 2026-03-20, [0.10011613135316647, 2.383781960931357, 10.516101907715477]
9133  : 2026-03-20, [0.10193915708851385, 2.429371473211069, 10.718689369700419]
9134  : 2026-03-20, [0.10211369146383004, 2.467929478220948, 10.92995683031522]
9135  : 2026-03-20, [0.10392936716523368, 2.514581040994098, 11.131489591840667]
9136  : 2026-03-20, [0.10401414803697022, 2.5531503444076042, 11.342835507555424]
9137  : 2026-03-20, [0.10402538753116775, 2.5912757956198136, 11.554698816849019]
9138  : 2026-03-20, [0.10576856316235012, 2.637655653974391, 11.756575782863258]
9139  : 2026-03-20, [0.10569063781292175, 2.6754808436997535, 11.968828518487324]
9140  : 2026-03-20, [0.10554001253931622, 2.713055455733634, 12.181404531727049]
9141  : 2026-03-20, [0.10722396375732897, 2.7594935370893707, 12.383282499153301]
9142  : 2026-03-20, [0.10697894844494127, 2.796823632839247, 12.596197418715812]
9143  : 2026-03-20, [0.10666573503553023, 2.8336487491906657, 12.809685515773806]
9144  : 2026-03-20, [0.10828691708263587, 2.88006342261277, 13.011649660304593]
9145  : 2026-03-20, [0.10588663061142603, 2.9087665337670234, 13.23534683562155]
9146  : 2026-03-20, [0.10743641708113952, 2.9548301842392397, 13.43773339867962]
9147  : 2026-03-20, [0.10690581150502232, 2.9911776712538045, 13.651916517241172]
9148  : 2026-03-20, [0.10633388369316603, 3.028836838052134, 13.864829278254701]
9149  : 2026-03-20, [0.10354431779668373, 3.056410247131573, 14.090045435071742]
9150  : 2026-03-20, [0.10277693587974715, 3.092004280716723, 14.305218783403529]
9151  : 2026-03-20, [0.10417330721978238, 3.1378734844141944, 14.507953208366024]
9152  : 2026-03-20, [0.09885053435171598, 3.15553599971599, 14.745613465932294]
9153  : 2026-03-20, [0.10015974893069039, 3.201356468037998, 14.94848378303131]
9154  : 2026-03-20, [0.4306863317897102, 1.897702204364792, 16.171611463845498]
9155  : 2026-03-20, [0.4356118026892222, 1.9194049524986758, 16.394983244812103]
9156  : 2026-03-20, [0.4424235096828494, 1.9513523275345837, 16.606224162782567]
9157  : 2026-03-20, [0.445296117305221, 1.9604916060503472, 16.84421227664443]
9158  : 2026-03-20, [0.4502980235720548, 1.983314475738892, 17.06638750068905]
9159  : 2026-03-20, [0.4549963671146859, 2.002119571163242, 17.292884061722074]
9160  : 2026-03-20, [0.4598059278559794, 2.0227379792634403, 17.51745609288058]
9161  : 2026-03-20, [0.4667344162438287, 2.056105417962597, 17.727160165793574]
9162  : 2026-03-20, [0.47153145784744727, 2.0766829597092857, 17.951785582443264]
9163  : 2026-03-20, [0.4801822544375029, 2.1175933610049733, 18.152224384557524]
9164  : 2026-03-20, [0.48512614710327695, 2.139676917797941, 18.37519693509878]
9165  : 2026-03-20, [0.489839432198504, 2.1596137143860887, 18.600546853415405]
9166  : 2026-03-20, [0.49456504763015247, 2.179588661141433, 18.825846291228416]
9167  : 2026-03-20, [0.5013344583693576, 2.2104637842626396, 19.038201757368004]
9168  : 2026-03-20, [0.5081214328512859, 2.241448161464362, 19.25043040568435]
9169  : 2026-03-20, [0.05927517722903649, 3.6890426766706543, 18.50168214610031]
9170  : 2026-03-20, [0.0627321968097247, 3.743323184346966, 18.69394461884331]
9171  : 2026-03-20, [0.06912342787512366, 3.808281803517529, 18.87259476860735]
9172  : 2026-03-20, [0.06982703428598908, 3.851692636802789, 19.07848032891122]
9173  : 2026-03-20, [0.07935858087973523, 3.930724125165845, 19.23991729395442]
9174  : 2026-03-20, [0.08606707172738365, 3.99712241174183, 19.416810516530788]
9175  : 2026-03-20, [0.09300077626169999, 4.0762513997129135, 19.580747824025387]
9176  : 2026-03-20, [0.09689218902835892, 4.130477687649975, 19.77263012332166]
9177  : 2026-03-20, [0.10688691139128631, 4.209135367759261, 19.93397772084945]
9178  : 2026-03-20, [0.11092215224502414, 4.263932453344312, 20.12514539441067]
9179  : 2026-03-20, [0.11808318096116588, 4.331921145734673, 20.299995673304156]
9180  : 2026-04-01, [0.08263887805575107, 1.7990345908505256, 8.118326531093723]
9181  : 2026-04-01, [0.08461494722817471, 1.8437149913076898, 8.321670061464136]
9182  : 2026-04-01, [0.08529424167134844, 1.882859467401999, 8.531846290926651]
9183  : 2026-04-01, [0.08723831318084761, 1.927526948440933, 8.735234738378221]
9184  : 2026-04-01, [0.0878195292973926, 1.966187628406215, 8.945992842296393]
9185  : 2026-04-01, [0.0897217120993425, 2.0106194061734066, 9.14965888172725]
9186  : 2026-04-01, [0.09020202811771111, 2.0488510193091773, 9.36094695257311]
9187  : 2026-04-01, [0.09061748328145311, 2.0869830485424825, 9.572399468176066]
9188  : 2026-04-01, [0.09244997983928868, 2.1311737372902733, 9.776376282870439]
9189  : 2026-04-01, [0.09429781405079316, 2.1760921488567773, 9.97961003709243]
9190  : 2026-04-01, [0.09458291095635486, 2.2136325701668516, 10.191784518876794]
9191  : 2026-04-01, [0.09636935912883159, 2.2574175891039756, 10.396213051767194]
9192  : 2026-04-01, [0.09655610961483972, 2.294582881212532, 10.608861009172628]
9193  : 2026-04-01, [0.0966760301251335, 2.3316279603013337, 10.821696009573534]
9194  : 2026-04-01, [0.09842035966984039, 2.376298759787539, 11.025280880542622]
9195  : 2026-04-01, [0.09843743129807381, 2.412724021088278, 11.23883854761365]
9196  : 2026-04-01, [0.09839272104609145, 2.448993234291815, 11.452614044662095]
9197  : 2026-04-01, [0.10007204810809105, 2.4935675145506817, 11.656360437341228]
9198  : 2026-04-01, [0.10171924819853148, 2.5369102647318953, 11.861370487069573]
9199  : 2026-04-01, [0.10154450839571769, 2.5727284017009624, 12.075727089903319]
9200  : 2026-04-01, [0.10132672560074298, 2.6096219915111405, 12.289051282888115]
9201  : 2026-04-01, [0.10102315472404293, 2.6450391734777168, 12.50393767179824]
9202  : 2026-04-01, [0.10259970352266394, 2.689391968965045, 12.70800832751229]
9203  : 2026-04-01, [0.10219028583488328, 2.724264617258247, 12.92354509690687]
9204  : 2026-04-01, [0.10172396492863714, 2.7591279619270748, 13.139148073144288]
9205  : 2026-04-01, [0.1012201320195326, 2.795145249947283, 13.353634618033185]
9206  : 2026-04-01, [0.10061662340226021, 2.8293968417962976, 13.56998653480144]
9207  : 2026-04-01, [0.09998165161151683, 2.865027719957193, 13.78499062843129]
9208  : 2026-04-01, [0.10136174929022317, 2.907389232518646, 13.991249018191132]
9209  : 2026-04-01, [0.0984796956052334, 2.93427971380581, 14.217240590588956]
9210  : 2026-04-01, [0.09761848003737666, 2.9677974729637655, 14.434584046998857]
9211  : 2026-04-01, [0.09672290520181831, 3.00275039151962, 14.65052670327856]
9212  : 2026-04-01, [0.4198599846933249, 1.7256625852211065, 15.854477430085568]
9213  : 2026-04-01, [0.4246590727290969, 1.7441081367919067, 16.081232790478996]
9214  : 2026-04-01, [0.4314658723377952, 1.774375112942176, 16.29415901472003]
9215  : 2026-04-01, [0.43450409419743913, 1.7837573491865701, 16.53173855661599]
9216  : 2026-04-01, [0.4393704098197894, 1.8032057478065366, 16.757423842373672]
9217  : 2026-04-01, [0.4442182483661007, 1.8225666871927022, 16.983215064441197]
9218  : 2026-04-01, [0.4488540140817281, 1.8396954155566667, 17.211450570361606]
9219  : 2026-04-01, [0.4538178691205565, 1.8605867431494298, 17.43559538773001]
9220  : 2026-04-01, [0.6048202655934994, 2.962351697984059, 16.432828036422443]
9221  : 2026-04-01, [0.6134504558562637, 3.009654224714111, 16.626895319429625]
9222  : 2026-04-01, [0.6236849445687832, 3.067529602417805, 16.80878545301341]
9223  : 2026-04-01, [0.6332052149966465, 3.1275756044284644, 16.98921918057489]
9224  : 2026-04-01, [0.03843532354468326, 3.2824317722930547, 17.679132904162262]
9225  : 2026-04-01, [0.05004630407403208, 3.3565564660319787, 17.84339722989399]
9226  : 2026-04-01, [0.05059552228982795, 3.3977377207874615, 18.05166675692271]
9227  : 2026-04-01, [0.05114077850298813, 3.438758918526302, 18.26010030297071]
9228  : 2026-04-01, [0.05443326882686001, 3.490854392230579, 18.45471233894256]
9229  : 2026-04-01, [0.060623828905889056, 3.5533854251808137, 18.635990745913293]
9230  : 2026-04-01, [0.0641082008193859, 3.6057830478680795, 18.830108751312533]
9231  : 2026-04-01, [0.06764878514229314, 3.65810436032053, 19.02424685453718]
9232  : 2026-04-01, [0.07419379589425325, 3.7241291775246395, 19.201677026581105]
9233  : 2026-04-01, [0.08082529304774866, 3.788351673412921, 19.38082303353933]
9234  : 2026-04-01, [0.08754527500594342, 3.8520760279391912, 19.560378697054865]
9235  : 2026-04-01, [0.09449777463292855, 3.9283034180354734, 19.727198807331597]
9236  : 2026-04-01, [0.10142796229062345, 3.993819545439256, 19.904752492270124]
9237  : 2026-04-01, [0.10846546975138391, 4.060689287028733, 20.080845243219883]
9238  : 2026-04-01, [0.11249831483820431, 4.112679471441418, 20.274822213720377]
9239  : 2026-04-01, [0.12576286374923415, 4.201883335669175, 20.422353800581593]
9240  : 2026-04-10, [0.0799576169123394, 1.7453175698117829, 8.174724813275878]
9241  : 2026-04-10, [0.08186881573402602, 1.7887278211308626, 8.379403363135111]
9242  : 2026-04-10, [0.08246847849279444, 1.826368089367234, 8.591163432139972]
9243  : 2026-04-10, [0.08433741936309937, 1.8695419720745996, 8.796120608562303]
9244  : 2026-04-10, [0.08483824489445783, 1.9066818509083183, 9.008479904197225]
9245  : 2026-04-10, [0.08667308173157649, 1.9497946848393948, 9.213532233429028]
9246  : 2026-04-10, [0.08706802345113997, 1.9865338760181745, 9.426398100530685]
9247  : 2026-04-10, [0.08888335139122103, 2.030063169074617, 9.631053479534161]
9248  : 2026-04-10, [0.08916427655000728, 2.0657997575354305, 9.845035965914562]
9249  : 2026-04-10, [0.09094126718648542, 2.1091821211233466, 10.049876611690168]
9250  : 2026-04-10, [0.09113722008356823, 2.145154202095395, 10.263708577821037]
9251  : 2026-04-10, [0.09127250928915813, 2.180997770043998, 10.477729720666842]
9252  : 2026-04-10, [0.0929808352950264, 2.224190214044768, 10.682828950660205]
9253  : 2026-04-10, [0.09301149177713906, 2.2595362190304047, 10.897452289192456]
9254  : 2026-04-10, [0.09466321153305197, 2.301807133920537, 11.103529654546412]
9255  : 2026-04-10, [0.09459618824696699, 2.3366363801281422, 11.318767431624892]
9256  : 2026-04-10, [0.09623812781235344, 2.379948088834223, 11.523813783353424]
9257  : 2026-04-10, [0.09607128203905885, 2.4145635915645296, 11.739365126396411]
9258  : 2026-04-10, [0.09767371558859686, 2.45752762054662, 11.944798663864782]
9259  : 2026-04-10, [0.09740845533690068, 2.4917938255166714, 12.160797719146428]
9260  : 2026-04-10, [0.09707640845660044, 2.525601523409474, 12.377322068133926]
9261  : 2026-04-10, [0.09861664488598525, 2.568722732809138, 12.582660622304878]
9262  : 2026-04-10, [0.09818866466030668, 2.6022426088377495, 12.799568726501944]
9263  : 2026-04-10, [0.09772271922945364, 2.637059354673939, 13.015217926096609]
9264  : 2026-04-10, [0.09716316723865161, 2.6701115414741006, 13.232725291287249]
9265  : 2026-04-10, [0.09859942206281785, 2.712882015471321, 13.43851856246586]
9266  : 2026-04-10, [0.09587304971550144, 2.737286335941173, 13.666840614343325]
9267  : 2026-04-10, [0.09511622593571119, 2.7696404079178443, 13.885243366146444]
9268  : 2026-04-10, [0.09645511899339039, 2.8121293230657414, 14.091415557940866]
9269  : 2026-04-10, [0.09343045770098705, 2.835283358886939, 14.321286183412075]
9270  : 2026-04-10, [0.09471629955919961, 2.8779447094783976, 14.527338990962404]
9271  : 2026-04-10, [0.09148799995477089, 2.900535854797235, 14.757976145247994]
9272  : 2026-04-10, [0.41840086638712753, 1.622741635404233, 15.95885749820864]
9273  : 2026-04-10, [0.4232952961548794, 1.6412074220376982, 16.18549728180742]
9274  : 2026-04-10, [0.4445814229246156, 1.750579467077637, 16.304839109997747]
9275  : 2026-04-10, [0.4496122480143639, 1.7696182514034486, 16.53076950058219]
9276  : 2026-04-10, [0.5656099062464125, 2.649794197611215, 15.784595896142372]
9277  : 2026-04-10, [0.5742766635029702, 2.6954768749355673, 15.980246461561462]
9278  : 2026-04-10, [0.58491551929488, 2.7528330872357065, 16.16225139346941]
9279  : 2026-04-10, [0.5935734083148274, 2.798214331133222, 16.35821226055195]
9280  : 2026-04-10, [0.6021976044505319, 2.8435755543878645, 16.5542268411616]
9281  : 2026-04-10, [0.6147445579265192, 2.9124479741254334, 16.722807467948048]
9282  : 2026-04-10, [0.6233738639884111, 2.9582267286421913, 16.9183994073694]
9283  : 2026-04-10, [0.6350738075583775, 3.027538972954204, 17.087387219487418]
9284  : 2026-04-10, [0.03787730590914903, 3.17641003165164, 17.785712662439213]
9285  : 2026-04-10, [0.04624555961035672, 3.241436329738501, 17.962318110651143]
9286  : 2026-04-10, [0.049402074590691174, 3.2918278774758396, 18.158770047933466]
9287  : 2026-04-10, [0.05266110416164389, 3.342131086582143, 18.355207809256214]
9288  : 2026-04-10, [0.0559993220178989, 3.3927161665727628, 18.55128451140934]
9289  : 2026-04-10, [0.05658442457458369, 3.4323331368578276, 18.761082438567588]
9290  : 2026-04-10, [0.06575630204369844, 3.5047200049217344, 18.929523693034568]
9291  : 2026-04-10, [0.06932536563344643, 3.556097905877728, 19.124576728488826]
9292  : 2026-04-10, [0.07589950890556676, 3.6209490503078228, 19.30315144078661]
9293  : 2026-04-10, [0.08255081338333872, 3.6832304403209353, 19.484218746295724]
9294  : 2026-04-10, [0.08335984957653794, 3.7233255005197785, 19.693314649903684]
9295  : 2026-04-10, [0.09629916885584462, 3.8225784050800864, 19.83112242606407]
9296  : 2026-04-10, [0.10325522559759699, 3.8872970003776968, 20.009447774024704]
9297  : 2026-04-10, [0.11025120497551286, 3.9489147980451844, 20.190833996979304]
9298  : 2026-04-10, [0.12041859736358816, 4.026059033477562, 20.35352236915885]
9299  : 2026-04-10, [0.13067763694246295, 4.102754379873427, 20.51656798318411]
9300  : 2026-04-20, [0.07671327687173314, 1.683666475277705, 8.239620247850562]
9301  : 2026-04-20, [0.07855797769087218, 1.726004268272724, 8.445437754036403]
9302  : 2026-04-20, [0.07905964408890603, 1.7619937057568855, 8.65894665015421]
9303  : 2026-04-20, [0.08084776999381982, 1.803535649089747, 8.865616580916432]
9304  : 2026-04-20, [0.08124956268734639, 1.8390087691840893, 9.079741668128564]
9305  : 2026-04-20, [0.08302042709784302, 1.881141321264757, 9.2858382516374]
9306  : 2026-04-20, [0.08476764427084438, 1.9225492065507355, 9.49268314917842]
9307  : 2026-04-20, [0.08503541256225962, 1.957497274906959, 9.707467312530783]
9308  : 2026-04-20, [0.0852294015480158, 1.99201005810687, 9.922760540345115]
9309  : 2026-04-20, [0.08690776880265755, 2.033190620634918, 10.129901610562424]
9310  : 2026-04-20, [0.08860043751887821, 2.0750924681267167, 10.336307094354403]
