Itinerary: ['earth', 'venus', 'saturn', 'pluto']
15454 : 2029-02-20, [0.4844882240792785, 2.886293842685867, 15.129217933234854]
15455 : 2029-02-20, [0.49016256277328635, 2.920766458941475, 15.33907097828524]
15456 : 2029-02-20, [0.49200827495559857, 2.9380348231829636, 15.569956901861435]
15457 : 2029-02-20, [0.49553094116727675, 2.961773829919542, 15.792695228913182]
15458 : 2029-02-20, [0.4992157948687216, 2.9879568260810054, 16.01282737905027]
15459 : 2029-02-20, [0.5048621033134735, 3.023521565905157, 16.22161633078137]
15460 : 2029-02-20, [0.5063108741789479, 3.039031991259073, 16.454657134561977]
15461 : 2029-02-20, [0.5095173327277756, 3.0608751829653706, 16.679607484306857]
15462 : 2029-02-20, [0.512883472577572, 3.085595299675702, 16.901521227746727]
15463 : 2029-02-20, [0.516201683930142, 3.109773922682507, 17.124024393387348]
15464 : 2029-02-20, [0.5193942767245301, 3.1336880796061637, 17.346917643669304]
15465 : 2029-02-20, [0.5247171244645128, 3.166954227500359, 17.558328648035125]
15466 : 2029-02-20, [0.5278506764160372, 3.1903106849076073, 17.78183863867636]
15467 : 2029-02-20, [0.5308777418813563, 3.213139054812055, 18.005983203306588]
15468 : 2029-02-20, [0.5361477916004679, 3.246628201025385, 18.217224007374146]
15469 : 2029-02-20, [0.5366769910307219, 3.257200113376075, 18.456122895593204]
15470 : 2029-02-20, [0.5419121283362849, 3.2914210782386975, 18.66666679342502]
15471 : 2029-02-20, [0.5422564431730007, 3.3012172368372927, 18.90652631998971]
15472 : 2029-02-20, [0.5470835229505292, 3.3289351895412924, 19.123981287508176]
15473 : 2029-02-20, [0.5471804351836738, 3.337534674134173, 19.36528489068215]
15474 : 2029-02-20, [0.5524278341645387, 3.3733814819251, 19.574190683910363]
15475 : 2029-02-20, [0.5523686594574911, 3.3814477376612704, 19.81618360288124]
15476 : 2029-02-20, [0.5547421396118508, 3.400994396847246, 20.044263463540904]
15477 : 2029-02-20, [0.5570471528712593, 3.4202749749623407, 20.2726778721664]
15478 : 2029-02-20, [0.5594531982552108, 3.442123479520049, 20.49842332222474]
15479 : 2029-02-20, [0.5589641319578273, 3.448490048502511, 20.74254581953966]
15480 : 2029-03-01, [0.09979225372210283, 2.139645801885487, 7.7605619443924105]
15481 : 2029-03-01, [0.10087156216940182, 2.185340338060544, 7.9637880997700545]
15482 : 2029-03-01, [0.10191924143190699, 2.231324060432074, 8.166756698136018]
15483 : 2029-03-01, [0.10157859834386201, 2.2710306622722087, 8.377390739383928]
15484 : 2029-03-01, [0.10246356516499572, 2.3160651382543116, 8.581471296580693]
15485 : 2029-03-01, [0.10327240209150247, 2.3606677090202886, 8.786059888888209]
15486 : 2029-03-01, [0.10260806839087375, 2.3985934079335767, 8.998798523675548]
15487 : 2029-03-01, [0.1046859576715057, 2.448091723024902, 9.197222319303592]
15488 : 2029-03-01, [0.10384815813435057, 2.4860298349061405, 9.41012200695951]
15489 : 2029-03-01, [0.1028536165608063, 2.522460841644563, 9.62468554179463]
15490 : 2029-03-01, [0.10327710512029878, 2.5652929233095083, 9.831429971570193]
15491 : 2029-03-01, [0.10363388394740726, 2.6076052256764277, 10.038760890376164]
15492 : 2029-03-01, [0.10230989335797273, 2.642447010019682, 10.255243096622344]
15493 : 2029-03-01, [0.10088264362414243, 2.678001328980359, 10.4711160273955]
15494 : 2029-03-01, [0.10097828073250341, 2.7192601617519356, 10.679761557515562]
15495 : 2029-03-01, [0.09932442566799451, 2.753964770214882, 10.896710804117124]
15496 : 2029-03-01, [0.09752758493891966, 2.7880705010639475, 11.114401913997135]
15497 : 2029-03-01, [0.09560347304891802, 2.8218471160056557, 11.332549410945427]
15498 : 2029-03-01, [0.09533971867638558, 2.861313497609847, 11.543346783713767]
15499 : 2029-03-01, [0.09134592522453983, 2.8874797750752474, 11.771174299700213]
15500 : 2029-03-01, [0.08901261335709564, 2.919562995875849, 11.991424390767055]
15501 : 2029-03-01, [0.08654228962689907, 2.9510835029566924, 12.21237420741641]
15502 : 2029-03-01, [0.08393356033734682, 2.9822226399078544, 12.433843799754797]
15503 : 2029-03-01, [0.08119418423379827, 3.012827779797097, 12.655978035969106]
15504 : 2029-03-01, [0.4416605884489081, 2.5153755445497574, 13.042963867001333]
15505 : 2029-03-01, [0.4461110468200519, 2.5426171876961705, 13.261271765483778]
15506 : 2029-03-01, [0.45046093789101516, 2.5696398285918973, 13.479899233517088]
15507 : 2029-03-01, [0.4549075825139172, 2.5981743547694833, 13.6969180627166]
15508 : 2029-03-01, [0.45732865104942305, 2.6152011562877746, 13.927470192662803]
15509 : 2029-03-01, [0.4632099185556488, 2.6497458422268454, 14.137044239217508]
15510 : 2029-03-01, [0.46560690161621776, 2.6680623843525457, 14.366330714031236]
15511 : 2029-03-01, [0.469541034440311, 2.6925058375229614, 14.587953128036729]
15512 : 2029-03-01, [0.4735828710812589, 2.7192263306537776, 14.807190798264964]
15513 : 2029-03-01, [0.4773683856270815, 2.7432866142059398, 15.029345000166977]
15514 : 2029-03-01, [0.481055428673023, 2.766193963130358, 15.252750608196619]
15515 : 2029-03-01, [0.48488945573632225, 2.7916711249074004, 15.473439419356277]
15516 : 2029-03-01, [0.4905547564295177, 2.8259791666430147, 15.683466076927466]
15517 : 2029-03-01, [0.4920513732497442, 2.838305819810765, 15.919642806939493]
15518 : 2029-03-01, [0.4956339895062955, 2.862627641412004, 16.1417383690817]
15519 : 2029-03-01, [0.5011980185573416, 2.8961739417141046, 16.352628039728554]
15520 : 2029-03-01, [0.5046731595994511, 2.920046310906817, 16.57528052949373]
15521 : 2029-03-01, [0.5076294347562609, 2.93668560538048, 16.805684959863257]
15522 : 2029-03-01, [0.5087334303333503, 2.9484129750633805, 17.04285359460327]
15523 : 2029-03-01, [0.5142423010211454, 2.982933550437314, 17.252824148541542]
15524 : 2029-03-01, [0.51741253418222, 3.0050785699742333, 17.477508895843545]
15525 : 2029-03-01, [0.5204742187027679, 3.026337985229762, 17.70318779606747]
15526 : 2029-03-01, [0.5257629586290014, 3.0586231173766487, 17.91561392399435]
15527 : 2029-03-01, [0.5264168517371433, 3.068594972903927, 18.15498817535893]
15528 : 2029-03-01, [0.5292682195960855, 3.089086439981757, 18.381645340422157]
15529 : 2029-03-01, [0.5346132561234026, 3.1230330735294207, 18.592353670347176]
15530 : 2029-03-01, [0.5373143840859419, 3.1425301371551853, 18.820155478758874]
15531 : 2029-03-01, [0.5423653215702161, 3.1732642436885308, 19.034370434741252]
15532 : 2029-03-01, [0.5425302670584095, 3.1820213217590654, 19.275448411182527]
15533 : 2029-03-01, [0.5449762758618577, 3.202388861045158, 19.502634863092986]
15534 : 2029-03-01, [0.5475330452766536, 3.2268859784323083, 19.72558097629104]
15535 : 2029-03-01, [0.5506460469499138, 3.218559553042314, 19.98079440000777]
15536 : 2029-03-01, [0.5525407240119317, 3.241914335808144, 20.205544940179923]
15537 : 2029-03-01, [0.5521039863801057, 3.251548805503951, 20.44634720811594]
15538 : 2029-03-01, [0.5597093035078984, 3.2934842078922193, 20.64680648859988]
15539 : 2029-03-01, [0.5591029901199019, 3.3001024056349237, 20.890794604245176]
15540 : 2029-03-10, [0.09733821369750147, 2.087112551291794, 7.815549235010704]
15541 : 2029-03-10, [0.09837615495388262, 2.131660564684627, 8.019963280361491]
15542 : 2029-03-10, [0.09934583975482363, 2.1759575717437083, 8.22469658850147]
15543 : 2029-03-10, [0.09891665773991547, 2.21382150438803, 8.437261837872054]
15544 : 2029-03-10, [0.09972692905807323, 2.2574114725659538, 8.642861598375973]
15545 : 2029-03-10, [0.1004620319013121, 2.3004629027189227, 8.849075065379765]
15546 : 2029-03-10, [0.09970166130128641, 2.3366793101658314, 9.063619028532882]
15547 : 2029-03-10, [0.10027476767824772, 2.3788117269378204, 9.270913505383932]
15548 : 2029-03-10, [0.1007800256207953, 2.420720921025979, 9.478499053353225]
15549 : 2029-03-10, [0.09969326285475598, 2.4555822391615405, 9.694724497983705]
15550 : 2029-03-10, [0.10003464511290075, 2.4965264086120658, 9.903438946275035]
15551 : 2029-03-10, [0.0987383925879125, 2.5313811520492275, 10.119880455362859]
15552 : 2029-03-10, [0.09891348128983768, 2.5716556226299674, 10.329430896080195]
15553 : 2029-03-10, [0.09739170488907277, 2.605678933701156, 10.546929361409772]
15554 : 2029-03-10, [0.09740318462009034, 2.6450099551779247, 10.757586860201984]
15555 : 2029-03-10, [0.09564692345393364, 2.677991215503827, 10.97636186104224]
15556 : 2029-03-10, [0.09372412113520863, 2.708925063929133, 11.197350814935659]
15557 : 2029-03-10, [0.09169590526857171, 2.7407114813423687, 11.41759261338906]
15558 : 2029-03-10, [0.08953110835683067, 2.7719162976681897, 11.638552593974978]
15559 : 2029-03-10, [0.08723520192050697, 2.8027236694357534, 11.86004112864374]
15560 : 2029-03-10, [0.08479636774151944, 2.8327680384037, 12.082435593854782]
15561 : 2029-03-10, [0.08221916689304565, 2.8624096544781192, 12.305371178628835]
15562 : 2029-03-10, [0.4318703013512805, 2.371884735948261, 12.696244962700458]
15563 : 2029-03-10, [0.43641233543638763, 2.398238525891774, 12.915349138671838]
15564 : 2029-03-10, [0.4408745744640773, 2.4244861725941442, 13.13463925294178]
15565 : 2029-03-10, [0.44360589063934336, 2.4416364927932395, 13.364757616567415]
15566 : 2029-03-10, [0.44786294597024545, 2.4666078577216943, 13.585529196308059]
15567 : 2029-03-10, [0.45222671869312575, 2.493402897490385, 13.80437038381649]
15568 : 2029-03-10, [0.45458315495875434, 2.508478051103431, 14.036938793937814]
15569 : 2029-03-10, [0.46042310822373245, 2.5413118748761607, 14.248265016900108]
15570 : 2029-03-10, [0.4645432403734005, 2.566700488942202, 14.468756270684397]
15571 : 2029-03-10, [0.46655849594880894, 2.580471349681298, 14.702970154369893]
15572 : 2029-03-10, [0.4705183754184389, 2.6048697386657027, 14.924611885915857]
15573 : 2029-03-10, [0.47424818401806934, 2.62744712221124, 15.14830469377069]
15574 : 2029-03-10, [0.47776696476682057, 2.6469897952488384, 15.375243239984343]
15575 : 2029-03-10, [0.4814614031798977, 2.670532796093571, 15.598005800726531]
15576 : 2029-03-10, [0.4851390274473102, 2.69380463484136, 15.82105633771133]
15577 : 2029-03-10, [0.4927523908391278, 2.735858849776786, 16.021388759384088]
15578 : 2029-03-10, [0.49424063989599964, 2.748767732214129, 16.256991627889875]
15579 : 2029-03-10, [0.4953555680654778, 2.7590428008644237, 16.495601631070098]
15580 : 2029-03-10, [0.5007783079998496, 2.790215107085063, 16.709006584915088]
15581 : 2029-03-10, [0.504060847470248, 2.81293250728739, 16.93300664524236]
15582 : 2029-03-10, [0.509440027824126, 2.8438350744091068, 17.146724897766767]
15583 : 2029-03-10, [0.5124989297705231, 2.8677535197417487, 17.369747550487727]
15584 : 2029-03-10, [0.5162124228149977, 2.86639969754404, 17.61738787964096]
15585 : 2029-03-10, [0.5190639224196745, 2.8920389314059665, 17.838897146174357]
15586 : 2029-03-10, [0.5219236126469192, 2.9135573237607524, 18.064519063592332]
15587 : 2029-03-10, [0.5269630081836084, 2.941358683652516, 18.281678308163876]
15588 : 2029-03-10, [0.5320983949611299, 2.9706887688745223, 18.497212836164348]
15589 : 2029-03-10, [0.5325058521136357, 2.9797820160817463, 18.737712131804617]
15590 : 2029-03-10, [0.5351620046829809, 2.9976862663661947, 18.967151728950824]
15591 : 2029-03-10, [0.5403626637135652, 3.0287855306140496, 19.180851805672386]
15592 : 2029-03-10, [0.5429254853612274, 3.046146076871755, 19.410928437767016]
15593 : 2029-03-10, [0.5428907939319199, 3.050957859970112, 19.656151346097968]
15594 : 2029-03-10, [0.5452913505475857, 3.0673491277297047, 19.88735952172271]
15595 : 2029-03-10, [0.550328979647045, 3.097799292128586, 20.10187172822437]
15596 : 2029-03-10, [0.5525818084795597, 3.1130202381732013, 20.33439795334724]
15597 : 2029-03-10, [0.5521592311612115, 3.1157495736917133, 20.582091195147076]
15598 : 2029-03-10, [0.557054095784773, 3.1451282287838707, 20.797817675431357]
15599 : 2029-03-10, [0.5564244037879805, 3.146834348231802, 21.04674124798022]
15600 : 2029-03-20, [0.09442195739091731, 2.027123754373091, 7.878454288235991]
15601 : 2029-03-20, [0.09536712575011079, 2.069958036043191, 8.084674838206698]
15602 : 2029-03-20, [0.09624340085662438, 2.112535960095994, 8.291220639047381]
15603 : 2029-03-20, [0.09571376593619998, 2.1484720120100156, 8.505814222053786]
15604 : 2029-03-20, [0.09642286778176545, 2.1901791510878708, 8.713397981130363]
15605 : 2029-03-20, [0.09706587091421894, 2.23140805784985, 8.921526071235931]
15606 : 2029-03-20, [0.09764785959401859, 2.2724196965162693, 9.129932443889713]
15607 : 2029-03-20, [0.09667947419527477, 2.306180178060127, 9.347140347744597]
15608 : 2029-03-20, [0.09709482184933768, 2.3463293105816154, 9.556575867569046]
15609 : 2029-03-20, [0.09591764028993972, 2.3802146566239424, 9.773867703086118]
15610 : 2029-03-20, [0.0961667273044602, 2.419534703437176, 9.984298569258364]
15611 : 2029-03-20, [0.09634490594108376, 2.458398821385378, 10.19525627267354]
15612 : 2029-03-20, [0.09481064733854921, 2.4895883623159833, 10.415600990345466]
15613 : 2029-03-20, [0.09317142751245916, 2.5214912993997682, 10.635337273087773]
15614 : 2029-03-20, [0.09308227629785068, 2.558981449057218, 10.847936274644931]
15615 : 2029-03-20, [0.09121314902006178, 2.5899773178846353, 11.068809533095303]
15616 : 2029-03-20, [0.08920002935326446, 2.6203650854437606, 11.290434885202973]
15617 : 2029-03-20, [0.0870512272993773, 2.649996013392999, 11.512952759307623]
15618 : 2029-03-20, [0.08477145488432124, 2.6794258194729172, 11.735802725642762]
15619 : 2029-03-20, [0.084224153303847, 2.7148930058590026, 11.950882840837151]
15620 : 2029-03-20, [0.07979158458902269, 2.7360581092324496, 12.184150306178527]
15621 : 2029-03-20, [0.4244152313265279, 2.2374375538916764, 12.588147214781793]
15622 : 2029-03-20, [0.428969537527147, 2.2624364944853004, 12.808593967987553]
15623 : 2029-03-20, [0.43358280696334695, 2.2888992035943114, 13.027517989442345]
15624 : 2029-03-20, [0.43626261265583227, 2.304152093160766, 13.2595852941834]
15625 : 2029-03-20, [0.440559109059932, 2.328054847366306, 13.48138604357376]
15626 : 2029-03-20, [0.44458896554415167, 2.3492564583155406, 13.706154576140309]
15627 : 2029-03-20, [0.4489130697611651, 2.3747503047821077, 13.926336625456727]
15628 : 2029-03-20, [0.45295429295850803, 2.39768113433392, 14.149364572707572]
15629 : 2029-03-20, [0.4570478334244625, 2.4227027641768015, 14.370249402398736]
15630 : 2029-03-20, [0.4608248067523287, 2.4469344323787623, 14.59224076086891]
15631 : 2029-03-20, [0.46529122191665223, 2.4528442351092576, 14.831864542974088]
15632 : 2029-03-20, [0.4688294374993963, 2.4781663636801756, 15.053004198820426]
15633 : 2029-03-20, [0.4726246037086699, 2.502117295185277, 15.27525810110605]
15634 : 2029-03-20, [0.4761599521698992, 2.5225334577980583, 15.501306590032044]
15635 : 2029-03-20, [0.48173225324895635, 2.5523618733111197, 15.715905873439924]
15636 : 2029-03-20, [0.4831413075309052, 2.5621187188850176, 15.954739973584077]
15637 : 2029-03-20, [0.48662919968533513, 2.58255483103529, 16.180815969279372]
15638 : 2029-03-20, [0.4900486980648938, 2.6026204857663195, 16.407330816168788]
15639 : 2029-03-20, [0.4954922415950229, 2.632221277905686, 16.62228648049929]
15640 : 2029-03-20, [0.5008827909856887, 2.6615556807676133, 16.8375615282467]
15641 : 2029-03-20, [0.5041048033633879, 2.6806514875497056, 17.065243709086907]
15642 : 2029-03-20, [0.5073031892250326, 2.6992845762616087, 17.293412234513358]
15643 : 2029-03-20, [0.5081896406878126, 2.706531802008277, 17.535278557303908]
15644 : 2029-03-20, [0.5134174138361706, 2.7351171358074393, 17.751465450356392]
15645 : 2029-03-20, [0.5163304357642106, 2.751934384433041, 17.98173517980275]
15646 : 2029-03-20, [0.5192019395400432, 2.7689365357575064, 18.21186152470245]
15647 : 2029-03-20, [0.5219747774876033, 2.7850625138586333, 18.442962708653766]
15648 : 2029-03-20, [0.5270243294857061, 2.8123956607502167, 18.660580009764075]
15649 : 2029-03-20, [0.5296459819936719, 2.8273657750588694, 18.89298824294746]
15650 : 2029-03-20, [0.5298522617308611, 2.83166477574434, 19.138482962524797]
15651 : 2029-03-20, [0.5349560670544447, 2.8609691368933934, 19.354074796052164]
15652 : 2029-03-20, [0.5374087162628484, 2.8751391437659453, 19.587452139971205]
15653 : 2029-03-20, [0.53974179064427, 2.889108021961034, 19.821150187394693]
15654 : 2029-03-20, [0.5447530665497194, 2.917609850601366, 20.037637082848914]
15655 : 2029-03-20, [0.5469668897761402, 2.931006770867094, 20.272026339356767]
15656 : 2029-03-20, [0.5491416027544657, 2.94336999889253, 20.507488398353004]
15657 : 2029-03-20, [0.5540010220522631, 2.9715810857148766, 20.72441789223286]
15658 : 2029-03-20, [0.5508247485907728, 2.9585466611987234, 20.990628590210505]
15659 : 2029-03-20, [0.5474609069717508, 2.945079253274394, 21.257459839753857]
15660 : 2029-04-01, [0.09177298435424765, 1.9586583504167066, 7.9495686652290445]
15661 : 2029-04-01, [0.09135510668917772, 1.994199596530685, 8.164445296780139]
15662 : 2029-04-01, [0.09209077561374741, 2.033708097444373, 8.37420112694188]
15663 : 2029-04-01, [0.0927832691421058, 2.0736578728475292, 8.583558858010365]
15664 : 2029-04-01, [0.09341158041967297, 2.113318163690701, 8.793270255889626]
15665 : 2029-04-01, [0.09396598181525115, 2.15246798254428, 9.00356603564047]
15666 : 2029-04-01, [0.09299519990363563, 2.1846116073481756, 9.22239319274819]
15667 : 2029-04-01, [0.09338152240646229, 2.2228628436723827, 9.433755633921155]
15668 : 2029-04-01, [0.09219541788040582, 2.254962415811855, 9.652842166307739]
15669 : 2029-04-01, [0.09242194440569154, 2.2925394541305115, 9.865038601463796]
15670 : 2029-04-01, [0.09257191140384721, 2.3296922711154253, 10.077735817480727]
15671 : 2029-04-01, [0.09266183346617975, 2.3664919989890776, 10.290846167544743]
15672 : 2029-04-01, [0.09104686565489457, 2.3966911982940866, 10.51226193605102]
15673 : 2029-04-01, [0.08929493457053708, 2.4262677378536495, 10.734437327575812]
15674 : 2029-04-01, [0.08737727874608321, 2.4538546303335664, 10.95876809092035]
15675 : 2029-04-01, [0.08712756347849045, 2.490364024048471, 11.17250841247304]
15676 : 2029-04-01, [0.08500736326157549, 2.518599697260372, 11.396392939478053]
15677 : 2029-04-01, [0.08274336999493517, 2.545843120049334, 11.621413509955731]
15678 : 2029-04-01, [0.08034595112828241, 2.5728070282274533, 11.846847020644262]
15679 : 2029-04-01, [0.07781239373597804, 2.5992226211626748, 12.072964985101347]
15680 : 2029-04-01, [0.0751409774276709, 2.6250373061222896, 12.29982171645004]
15681 : 2029-04-01, [0.4224704932686237, 2.1130376430270674, 12.714491863704309]
15682 : 2029-04-01, [0.4269486352422175, 2.1365491015059677, 12.936502263251814]
15683 : 2029-04-01, [0.42962106145778844, 2.150338128166781, 13.17004081037543]
15684 : 2029-04-01, [0.4339127248455369, 2.171865544930258, 13.394221730224205]
15685 : 2029-04-01, [0.43823523558659094, 2.194627992045316, 13.617136772368093]
15686 : 2029-04-01, [0.4423512044876902, 2.215221415798834, 13.842427379713477]
15687 : 2029-04-01, [0.44458587257960114, 2.2263229516433904, 14.079091175777009]
15688 : 2029-04-01, [0.4504506275778877, 2.2568822358602745, 14.292667136561839]
15689 : 2029-04-01, [0.45248990019903235, 2.266689828954618, 14.530820270846348]
15690 : 2029-04-01, [0.45828720084763785, 2.2966535755246875, 14.745059223627676]
15691 : 2029-04-01, [0.46199533374384216, 2.3148688462225615, 14.973135820033596]
15692 : 2029-04-01, [0.4657831676140568, 2.334740869755249, 15.199475962630693]
15693 : 2029-04-01, [0.46930966593035994, 2.3517203810503737, 15.428969953019266]
15694 : 2029-04-01, [0.47292001108688464, 2.3707352053398068, 15.65634478357331]
15695 : 2029-04-01, [0.4764923258177724, 2.389257422143788, 15.88425025203844]
15696 : 2029-04-01, [0.4819809781869723, 2.417450261894117, 16.100568759918907]
15697 : 2029-04-01, [0.4852107033507573, 2.432930450389596, 16.331858846259646]
15698 : 2029-04-01, [0.48856319341549187, 2.450389530158927, 16.56104727642558]
15699 : 2029-04-01, [0.4939477036278319, 2.4777444181106474, 16.778307878261522]
15700 : 2029-04-01, [0.4971408988058553, 2.4944381992328415, 17.008420901961305]
15701 : 2029-04-01, [0.5003084566721132, 2.5106669889208004, 17.239024554407088]
15702 : 2029-04-01, [0.5033681165062777, 2.5263672448872025, 17.47026463860652]
15703 : 2029-04-01, [0.5063564439980354, 2.541722698662693, 17.701920857339275]
15704 : 2029-04-01, [0.5114729046809142, 2.567777132887415, 17.92074996243167]
15705 : 2029-04-01, [0.5143077580049888, 2.5816313037109224, 18.154060938284086]
15706 : 2029-04-01, [0.5193639661308734, 2.6073916020860133, 18.373244431783114]
15707 : 2029-04-01, [0.5221276135682267, 2.621653768134532, 18.60621861829724]
15708 : 2029-04-01, [0.5273057180897951, 2.64881962073418, 18.823874661176024]
15709 : 2029-04-01, [0.5298682260180277, 2.6617102523731146, 19.058421521608857]
15710 : 2029-04-01, [0.5324505276260442, 2.675103314068107, 19.292446158305847]
15711 : 2029-04-01, [0.5348803807930506, 2.686939446248843, 19.528180172958105]
15712 : 2029-04-01, [0.5423747102800883, 2.7257749161478273, 19.731850373572087]
15713 : 2029-04-01, [0.5422628515355985, 2.7252917053486128, 19.98244544311579]
15714 : 2029-04-01, [0.5444713444498469, 2.736022476974671, 20.21950617857548]
15715 : 2029-04-01, [0.5519152564545774, 2.774639769740438, 20.423444973804987]
15716 : 2029-04-01, [0.5540307866397863, 2.7844826972841816, 20.661486516076035]
15717 : 2029-04-01, [0.5563960400794328, 2.798135517693549, 20.895468442227017]
15718 : 2029-04-01, [0.5532221793201647, 2.78326923120629, 21.163508589473544]
15719 : 2029-04-01, [0.5579678270550423, 2.8080220521639565, 21.384010120781]
15720 : 2029-04-10, [0.10744397600054147, 2.1424702070851773, 7.7500858169142814]
15721 : 2029-04-10, [0.10875961717468328, 2.192968027841366, 7.948272354983951]
15722 : 2029-04-10, [0.10997214983964779, 2.241961240263715, 8.148066609896636]
15723 : 2029-04-10, [0.11251473847505647, 2.296922839520519, 8.340562422004426]
15724 : 2029-04-10, [0.11222685383979895, 2.3408799402575755, 8.546893205902627]
15725 : 2029-04-10, [0.11469821796935152, 2.3957451494999504, 8.739556632530698]
15726 : 2029-04-10, [0.11568761007528146, 2.444957305376157, 8.939355084548561]
15727 : 2029-04-10, [0.11661570717155537, 2.4941909836568525, 9.139193309171594]
15728 : 2029-04-10, [0.11901569589033621, 2.549120772206455, 9.331863531903208]
15729 : 2029-04-10, [0.11824640479410671, 2.592057999890527, 9.539695595315367]
15730 : 2029-04-10, [0.11895858009856032, 2.640701691538653, 9.740339728362787]
15731 : 2029-04-10, [0.119598598558944, 2.689147546098663, 9.941253855342392]
15732 : 2029-04-10, [0.11332959443910984, 2.7089565018138386, 10.177713903747051]
15733 : 2029-04-10, [0.11193235290790636, 2.749385066908948, 10.388682580183144]
15734 : 2029-04-10, [0.11037276247173915, 2.7887443421615705, 10.60088289536669]
15735 : 2029-04-10, [0.08129016626764649, 2.4035488602650474, 11.265160973467307]
15736 : 2029-04-10, [0.07902675769966963, 2.429514379324933, 11.491458862975398]
15737 : 2029-04-10, [0.07661731631624964, 2.454802606168376, 11.718580077515375]
15738 : 2029-04-10, [0.07408157266874763, 2.4798470289595116, 11.94607139837174]
15739 : 2029-04-10, [0.41084621022555784, 1.974682112239333, 12.36447167753511]
15740 : 2029-04-10, [0.4155495016574572, 1.9978272785753362, 12.586623219767207]
15741 : 2029-04-10, [0.4200121995122167, 2.0187698930086113, 12.811217907479172]
15742 : 2029-04-10, [0.4244324949506047, 2.0397630354705902, 13.035804469578805]
15743 : 2029-04-10, [0.42704215462988465, 2.0509633281356803, 13.271994517234434]
15744 : 2029-04-10, [0.43121062311541675, 2.0704384336257013, 13.498350943258883]
15745 : 2029-04-10, [0.43548665554556243, 2.0912748777419665, 13.723238466712472]
15746 : 2029-04-10, [0.43953848587188243, 2.110177261349106, 13.950284252779012]
15747 : 2029-04-10, [0.44166861640164834, 2.1189849895783808, 14.189346394019973]
15748 : 2029-04-10, [0.4474735159167348, 2.1474353203406538, 14.405091163742611]
15749 : 2029-04-10, [0.45126893292750997, 2.1647702189097595, 14.633960848162733]
15750 : 2029-04-10, [0.45510714445465544, 2.1835271882177842, 14.86136566732756]
15751 : 2029-04-10, [0.4587195992642928, 2.1996471559241737, 15.091633244811534]
15752 : 2029-04-10, [0.4624104013990047, 2.2173878959484665, 15.32020170265253]
15753 : 2029-04-10, [0.46802533987321454, 2.2449584540161167, 15.537016206110668]
15754 : 2029-04-10, [0.46942112373242934, 2.24980150928213, 15.780777366985442]
15755 : 2029-04-10, [0.47486911584593383, 2.2762439939736123, 15.998886890180456]
15756 : 2029-04-10, [0.47830949619879426, 2.2924571052830234, 16.229233398518183]
15757 : 2029-04-10, [0.48163269942243936, 2.308107211078082, 16.460260089499478]
15758 : 2029-04-10, [0.48488358683149896, 2.323409507984088, 16.69170690518441]
15759 : 2029-04-10, [0.48785505845352434, 2.335970394815048, 16.926174546731428]
15760 : 2029-04-10, [0.49307628765436695, 2.3609709285317115, 17.14595278381392]
15761 : 2029-04-10, [0.4961397059656788, 2.375351251799247, 17.378509042235077]
15762 : 2029-04-10, [0.5012893891319262, 2.4000062153271235, 17.59870439554095]
15763 : 2029-04-10, [0.5042005114663682, 2.41328628224941, 17.83251320628422]
15764 : 2029-04-10, [0.5093094059008423, 2.4373685675934773, 18.05332202650568]
15765 : 2029-04-10, [0.5145494956806397, 2.4639442292688996, 18.27150627505046]
15766 : 2029-04-10, [0.5172567464662806, 2.476238532230696, 18.506504721303024]
15767 : 2029-04-10, [0.5222783522846396, 2.4998952759288717, 18.727826371786488]
15768 : 2029-04-10, [0.5248313183277168, 2.5110427722072655, 18.964125909465018]
15769 : 2029-04-10, [0.5276152132451457, 2.52523688087797, 19.197147905876882]
15770 : 2029-04-10, [0.532498354128715, 2.548212276640473, 19.41928936923081]
15771 : 2029-04-10, [0.5324444717096295, 2.546559087390477, 19.67099644089989]
15772 : 2029-04-10, [0.5398967500092502, 2.5837194081696273, 19.876383841821124]
15773 : 2029-04-10, [0.5421627241277802, 2.5930392469637975, 20.11479802890842]
15774 : 2029-04-10, [0.5443370973167035, 2.602306664525253, 20.353356238158042]
15775 : 2029-04-10, [0.549241708538733, 2.6265880622414457, 20.574170229219824]
15776 : 2029-04-10, [0.5512735673102652, 2.6347327021971405, 20.813993730492594]
15777 : 2029-04-10, [0.5535415769743828, 2.6461084611478776, 21.05034996187774]
15778 : 2029-04-10, [0.5528664290235957, 2.6414017392983298, 21.305731831678077]
15779 : 2029-04-10, [0.5575646291784522, 2.6647192032220697, 21.52771616759948]
15780 : 2029-04-20, [0.10557439319358586, 2.087337496191334, 7.807088110615079]
15781 : 2029-04-20, [0.10680495426308667, 2.1355571660489105, 8.007637879688003]
15782 : 2029-04-20, [0.10933477165288753, 2.1890253137674742, 8.201639914579639]
15783 : 2029-04-20, [0.11046829934442645, 2.237193605115625, 8.40233809553995]
15784 : 2029-04-20, [0.11150005326705768, 2.2840029676287203, 8.604496979104223]
15785 : 2029-04-20, [0.11249402818526942, 2.3318263939581607, 8.80567957785657]
15786 : 2029-04-20, [0.11341502965504685, 2.379235994893818, 9.007348975451135]
15787 : 2029-04-20, [0.11580009584751205, 2.4325897700949723, 9.201610134057516]
15788 : 2029-04-20, [0.11817214807032672, 2.486021736563533, 9.395806115366142]
15789 : 2029-04-20, [0.1189596475441109, 2.533325542685308, 9.597714809770581]
