Itinerary: ['earth', 'venus', 'saturn', 'pluto']
11470 : 2027-04-20, [0.13673691074299138, 2.284864630982478, 10.078398458274531]
11471 : 2027-04-20, [0.13624975553691296, 2.3136001757319455, 10.30015006873114]
11472 : 2027-04-20, [0.13567652401854743, 2.342704297176708, 10.521619178804745]
11473 : 2027-04-20, [0.13650450152916252, 2.3776480752759026, 10.735847423194937]
11474 : 2027-04-20, [0.13566734714349843, 2.4044872138436055, 10.959845439012895]
11475 : 2027-04-20, [0.13145308399900718, 2.4162918520889978, 11.202255063911995]
11476 : 2027-04-20, [0.13197570329789243, 2.44966036917185, 11.418363927530256]
11477 : 2027-04-20, [0.13074841997389325, 2.4756389491624615, 11.643612630863647]
11478 : 2027-04-20, [0.12935762688699357, 2.4996873909222233, 11.870954982190783]
11479 : 2027-04-20, [0.12787062120407602, 2.5245941804393106, 12.097535198356612]
11480 : 2027-04-20, [0.126254052720003, 2.5487408833163436, 12.325005063963653]
11481 : 2027-04-20, [0.12451636437203471, 2.572476546756755, 12.55300708887121]
11482 : 2027-04-20, [0.12078172177150037, 2.5880485052250677, 12.79116977300343]
11483 : 2027-04-20, [0.11874292670873501, 2.61057616386341, 13.020680909427856]
11484 : 2027-04-20, [0.11459780942207576, 2.6227727377581296, 13.262629452819796]
11485 : 2027-04-20, [0.1102859171101821, 2.63597520794242, 13.503738874947397]
11486 : 2027-04-20, [0.10576241559855466, 2.6482781502875077, 13.745959434113939]
11487 : 2027-04-20, [0.4898392148802172, 2.1598785729274135, 14.100282212192369]
11488 : 2027-04-20, [0.4945386483863851, 2.178560619268116, 14.3269007323455]
11489 : 2027-04-20, [0.4974480165514043, 2.187480558198367, 14.56507142525023]
11490 : 2027-04-20, [0.5020814845173311, 2.2067774870949113, 14.791141028387758]
11491 : 2027-04-20, [0.5064530486856167, 2.2238498199471897, 15.019697131367195]
11492 : 2027-04-20, [0.510805496642187, 2.2405194655437515, 15.248675037814063]
11493 : 2027-04-20, [0.5132214739229436, 2.246700102450891, 15.490078423626166]
11494 : 2027-04-20, [0.51754607931299, 2.264212145212531, 15.71824177547448]
11495 : 2027-04-20, [0.5197354098721307, 2.2692401518134955, 15.961024438314373]
11496 : 2027-04-20, [0.5238606036726019, 2.2857915319683624, 16.190347864359033]
11497 : 2027-04-20, [0.5279141746601239, 2.3017139878412864, 16.420371837498585]
11498 : 2027-04-20, [0.5317074505474989, 2.315292998915698, 16.6529995505368]
11499 : 2027-04-20, [0.5334362221890797, 2.3177052659992086, 16.89885851181171]
11500 : 2027-04-20, [0.5372193788868517, 2.3322943818852084, 17.13048623922794]
11501 : 2027-04-20, [0.5409820278674741, 2.3467593453275724, 17.362258626804955]
11502 : 2027-04-20, [0.5425830306060622, 2.3496127725334097, 17.607804196860528]
11503 : 2027-04-20, [0.545895427915774, 2.3604605148812, 17.843644057203026]
11504 : 2027-04-20, [0.5472702893253353, 2.362185911120157, 18.09054379955451]
11505 : 2027-04-20, [0.5506553008237003, 2.374816842620668, 18.324527856555633]
11506 : 2027-04-20, [0.5539284314461506, 2.3862723135297945, 18.559799255024057]
11507 : 2027-04-20, [0.5571475124895066, 2.3977763349379235, 18.795076152572573]
11508 : 2027-04-20, [0.5581033465484945, 2.3974435116910433, 19.044453141760464]
11509 : 2027-04-20, [0.5611040181454999, 2.407562682894189, 19.281333298960313]
11510 : 2027-04-20, [0.5618023369746235, 2.4056381695578635, 19.532559493467513]
11511 : 2027-04-20, [0.5623601498152333, 2.4033799928277237, 19.784259857357043]
11512 : 2027-04-20, [0.5627826617654804, 2.4001103903425323, 20.03710694789199]
11513 : 2027-04-20, [0.5654737976196909, 2.408645376295578, 20.27588082608473]
11514 : 2027-04-20, [0.5656666579698167, 2.404237589874805, 20.530095752155376]
11515 : 2027-04-20, [0.5656867283255781, 2.3990065536675704, 20.785306718006854]
11516 : 2027-04-20, [0.5656243435465598, 2.393335208465897, 21.041040447987545]
11517 : 2027-04-20, [0.5629038787869408, 2.373573425391611, 21.313522695821447]
11518 : 2027-04-20, [0.5627452704572169, 2.3688373846753, 21.568417344867484]
11519 : 2027-04-20, [0.5595978083757276, 2.347030461463125, 21.843371730161145]
11520 : 2027-05-01, [0.14395576045479042, 2.0758105458375535, 7.7802336937076575]
11521 : 2027-05-01, [0.1462433414192393, 2.12313799751853, 7.9806186610622305]
11522 : 2027-05-01, [0.1484448993801823, 2.169697075047292, 8.181858025572526]
11523 : 2027-05-01, [0.15061135558636204, 2.2167478418660482, 8.38264080254759]
11524 : 2027-05-01, [0.15137456012779996, 2.257235559069751, 8.59138988080245]
11525 : 2027-05-01, [0.15337107208534365, 2.3034980317060803, 8.793130896208575]
11526 : 2027-05-01, [0.15529710554917237, 2.349625853331748, 8.995077041119078]
11527 : 2027-05-01, [0.15712896451643563, 2.394815861484594, 9.19805517399897]
11528 : 2027-05-01, [0.1574638752151218, 2.433579625945199, 9.40895649883968]
11529 : 2027-05-01, [0.15916399715759424, 2.4790105719898077, 9.6118254308526]
11530 : 2027-05-01, [0.16079726296471558, 2.5240666236687685, 9.815136113366515]
11531 : 2027-05-01, [0.16079113217390045, 2.561474466744239, 10.02773440108186]
11532 : 2027-05-01, [0.1311361695079501, 2.2537305358165067, 10.615133294675545]
11533 : 2027-05-01, [0.13030249068352684, 2.2801386685470004, 10.839558840769472]
11534 : 2027-05-01, [0.1309325421451473, 2.312690007950675, 11.056377449904177]
11535 : 2027-05-01, [0.12983623486226287, 2.336683245713613, 11.283480519424124]
11536 : 2027-05-01, [0.12864365626026247, 2.3614295666405503, 11.509926777099189]
11537 : 2027-05-01, [0.12732906411421535, 2.385547470202089, 11.737123465683695]
11538 : 2027-05-01, [0.1258769097948436, 2.409083038345889, 11.965040051859267]
11539 : 2027-05-01, [0.12605920579086496, 2.439144993890008, 12.184795800319128]
11540 : 2027-05-01, [0.1207247823697356, 2.4442172510390434, 12.435057966591222]
11541 : 2027-05-01, [0.11884023330598428, 2.4656328273223034, 12.665526939371713]
11542 : 2027-05-01, [0.11495672411797588, 2.4787568470488814, 12.906286428833143]
11543 : 2027-05-01, [0.11086319698134574, 2.4913318043351556, 13.1478049986835]
11544 : 2027-05-01, [0.10848028285811083, 2.508945323885239, 13.38257439325665]
11545 : 2027-05-01, [0.10401624395231461, 2.520031486180579, 13.625952269867106]
11546 : 2027-05-01, [0.48342307274033935, 2.0268228124732386, 13.989754114786422]
11547 : 2027-05-01, [0.4880988676815833, 2.0439408161086416, 14.217960316209776]
11548 : 2027-05-01, [0.49087230057138637, 2.0497442541501303, 14.459383445278483]
11549 : 2027-05-01, [0.49550134069295504, 2.067011912334242, 14.687486746972803]
11550 : 2027-05-01, [0.4981521501044374, 2.0728410490951905, 14.929006800800373]
11551 : 2027-05-01, [0.5024466932220744, 2.0877804037111662, 15.15977290306676]
11552 : 2027-05-01, [0.5068287065314235, 2.104093581054845, 15.389077712413732]
11553 : 2027-05-01, [0.5109879594468402, 2.118067937980117, 15.620944102573043]
11554 : 2027-05-01, [0.5131730197057165, 2.121270012246947, 15.865556968047338]
11555 : 2027-05-01, [0.5173248999248504, 2.1361568047481523, 16.096518295326998]
11556 : 2027-05-01, [0.5213618557477385, 2.1505196616690316, 16.328118482583232]
11557 : 2027-05-01, [0.5232190826159677, 2.1520469782975242, 16.574733939086506]
11558 : 2027-05-01, [0.5290221861131174, 2.1759156630621344, 16.795062150824744]
11559 : 2027-05-01, [0.5306820120712059, 2.176424693331173, 17.042893294597622]
11560 : 2027-05-01, [0.53438101905836, 2.188528409851439, 17.277090571090202]
11561 : 2027-05-01, [0.5380308508417715, 2.20098162292905, 17.51098752622918]
11562 : 2027-05-01, [0.5395303281316368, 2.201436520407167, 17.759033151461196]
11563 : 2027-05-01, [0.5427479325556003, 2.2100896276329305, 17.997162439811472]
11564 : 2027-05-01, [0.5440557362470752, 2.2095370089653117, 18.246407254787613]
11565 : 2027-05-01, [0.5473316014276574, 2.2198501075915753, 18.48281829098077]
11566 : 2027-05-01, [0.5505119533730094, 2.2297169608010132, 18.71977108582598]
11567 : 2027-05-01, [0.5514036229918157, 2.2268462312294464, 18.97175014577874]
11568 : 2027-05-01, [0.5522236667060205, 2.2235562284277828, 19.2242201048662]
11569 : 2027-05-01, [0.5551354667807967, 2.231747142507413, 19.46311739071179]
11570 : 2027-05-01, [0.5557045387104145, 2.2275646274378973, 19.71673083385169]
11571 : 2027-05-01, [0.5584074616240491, 2.2343979742638167, 19.957194564112132]
11572 : 2027-05-01, [0.5587146361593635, 2.228580493825189, 20.21270487001545]
11573 : 2027-05-01, [0.561279054918086, 2.2350390582908894, 20.45368188679102]
11574 : 2027-05-01, [0.5613144763495684, 2.2278981199625156, 20.710787403687913]
11575 : 2027-05-01, [0.5615034506602145, 2.2230927653119505, 20.96540378402784]
11576 : 2027-05-01, [0.561257414426014, 2.2145765216278925, 21.224166063946093]
11577 : 2027-05-01, [0.5584702053046194, 2.1926130341397214, 21.49891676055566]
11578 : 2027-05-01, [0.5579557134145294, 2.182711151264066, 21.759333135321402]
11579 : 2027-05-01, [0.5546756910993111, 2.15840397921768, 22.03692032968301]
11580 : 2027-05-10, [0.14509060325760684, 2.039387486029684, 7.815521910712708]
11581 : 2027-05-10, [0.14738863940957778, 2.0854954709332705, 8.017115889657152]
11582 : 2027-05-10, [0.1496335490572029, 2.131563798568058, 8.21880265237474]
11583 : 2027-05-10, [0.1517865181937307, 2.1769056172476815, 8.421307864558587]
11584 : 2027-05-10, [0.15256383913079682, 2.216367975589387, 8.631068185279815]
11585 : 2027-05-10, [0.1545767719289004, 2.2616117400567206, 8.833811488014378]
11586 : 2027-05-10, [0.15649019929509647, 2.3060002267489748, 9.03750957395593]
11587 : 2027-05-10, [0.15977131466421712, 2.356768978871304, 9.233459706464478]
11588 : 2027-05-10, [0.1601449031111542, 2.394483650817671, 9.445371446071174]
11589 : 2027-05-10, [0.16189616725707784, 2.439058564906515, 9.649045267836406]
11590 : 2027-05-10, [0.16358046123928485, 2.483257317256679, 9.853162221504036]
11591 : 2027-05-10, [0.1651901192015935, 2.5272895116976217, 10.057520369100784]
11592 : 2027-05-10, [0.16670495670016164, 2.570163239863275, 10.263131803436563]
11593 : 2027-05-10, [0.1681809863647874, 2.6135893428977597, 10.468229670737454]
11594 : 2027-05-10, [0.16797644257958486, 2.6503719556671377, 10.681651601753277]
11595 : 2027-05-10, [0.16929863347662233, 2.69345391924334, 10.887247447280037]
11596 : 2027-05-10, [0.15859391597517195, 2.686576050814012, 11.154830033210814]
11597 : 2027-05-10, [0.1595477387288805, 2.728528549339861, 11.361923711931258]
11598 : 2027-05-10, [0.15863426466158093, 2.762492228369643, 11.578873506968776]
11599 : 2027-05-10, [0.15758189166450076, 2.7959847129181776, 11.796433395417322]
11600 : 2027-05-10, [0.15636506322531882, 2.828338420357482, 12.015296516417198]
11601 : 2027-05-10, [0.11255125651896773, 2.371710410009741, 12.76573833347129]
11602 : 2027-05-10, [0.11040297424423152, 2.390881544086763, 12.998715481669004]
11603 : 2027-05-10, [0.10615607243153978, 2.399764180748956, 13.244079746819503]
11604 : 2027-05-10, [0.10371368972444049, 2.417496348737615, 13.478789961537943]
11605 : 2027-05-10, [0.47589886825123257, 1.9086425602799608, 13.865458571468807]
11606 : 2027-05-10, [0.48075010506562865, 1.9260084261306742, 14.093241468803699]
11607 : 2027-05-10, [0.48537010676213593, 1.941640702685891, 14.322989190551974]
11608 : 2027-05-10, [0.4898558372040809, 1.9561498927611602, 14.55399427003476]
11609 : 2027-05-10, [0.49256528523511506, 1.9610206801807506, 14.796414034584135]
11610 : 2027-05-10, [0.49687621738628956, 1.9746217656858955, 15.028502016927815]
11611 : 2027-05-10, [0.49936041880943016, 1.9780546216969612, 15.272584959493607]
11612 : 2027-05-10, [0.5036352093398963, 1.9923857890507195, 15.503979001609382]
11613 : 2027-05-10, [0.505888231239989, 1.9946312227238274, 15.749480546036182]
11614 : 2027-05-10, [0.5100008563361027, 2.0078687138405416, 15.982130429823357]
11615 : 2027-05-10, [0.5138496447067409, 2.0191414642610104, 16.217008891032247]
11616 : 2027-05-10, [0.517786052465385, 2.031535735871625, 16.45067821166299]
11617 : 2027-05-10, [0.5216599543418509, 2.043321262449947, 16.685018783208204]
11618 : 2027-05-10, [0.5233374885703801, 2.042660772635205, 16.934001738794414]
11619 : 2027-05-10, [0.529014496241965, 2.064516990472294, 17.15646851328574]
11620 : 2027-05-10, [0.5304541702923637, 2.062371350165296, 17.407174479542338]
11621 : 2027-05-10, [0.5319259202212112, 2.0611055891317642, 17.656968490647024]
11622 : 2027-05-10, [0.5374529050399472, 2.0822067136694664, 17.880340381290587]
11623 : 2027-05-10, [0.5387314826293821, 2.080279755782785, 18.130988761587833]
11624 : 2027-05-10, [0.5420460890665654, 2.089250513277099, 18.368703397656336]
11625 : 2027-05-10, [0.5452133802678072, 2.0972456716424244, 18.60754094808977]
11626 : 2027-05-10, [0.5459481328040855, 2.091184298615188, 18.862867568580725]
11627 : 2027-05-10, [0.5470004260595417, 2.0891796573000794, 19.113819916640377]
11628 : 2027-05-10, [0.5498911504210747, 2.0961247265402596, 19.353984123038664]
11629 : 2027-05-10, [0.5527697166959296, 2.1025954427473343, 19.594634840556736]
11630 : 2027-05-10, [0.5555170846291312, 2.1084768381405676, 19.8360060772303]
11631 : 2027-05-10, [0.5558568106716424, 2.1011965651067395, 20.09294662422162]
11632 : 2027-05-10, [0.5561031282607516, 2.0937453928577376, 20.35015147888151]
11633 : 2027-05-10, [0.5537367053587819, 2.0721867806813012, 20.624076513959917]
11634 : 2027-05-10, [0.5561367099776591, 2.0762300785069034, 20.86763321151544]
11635 : 2027-05-10, [0.5583889882870706, 2.079627411373677, 21.11198360033925]
11636 : 2027-05-10, [0.5583351791267054, 2.0719031879995278, 21.369761632873765]
11637 : 2027-05-10, [0.5528281080609113, 2.034180411137397, 21.66299148080169]
11638 : 2027-05-10, [0.552178360915935, 2.0218925868891966, 21.92592905219487]
11639 : 2027-05-10, [0.55403927469925, 2.0228621731639045, 22.173098552136846]
11640 : 2027-05-20, [0.1421977171463134, 1.9813506053273424, 7.876451677526345]
11641 : 2027-05-20, [0.14438265541756626, 2.025474948830183, 8.080142395752251]
11642 : 2027-05-20, [0.14777989609036235, 2.0752567801414177, 8.27696332376822]
11643 : 2027-05-20, [0.14858361767351091, 2.113443794333116, 8.487972587993372]
11644 : 2027-05-20, [0.15192158175544887, 2.1631730556985205, 8.684905362546031]
11645 : 2027-05-20, [0.1525155598726967, 2.200438514006244, 8.89704592612106]
11646 : 2027-05-20, [0.15577766898320444, 2.2497331434062904, 9.094489187610506]
11647 : 2027-05-20, [0.15617728194208713, 2.28629925736765, 9.307523460690263]
11648 : 2027-05-20, [0.1593754638884181, 2.3356276694225673, 9.504996866689014]
11649 : 2027-05-20, [0.1610844882765814, 2.378542748359359, 9.710372763364061]
11650 : 2027-05-20, [0.16269579520606675, 2.4202834902436328, 9.9170207145503]
11651 : 2027-05-20, [0.16427544483422657, 2.4628119240358934, 10.12291263112988]
11652 : 2027-05-20, [0.16266442189825087, 2.4924989214205318, 10.344836656681217]
11653 : 2027-05-20, [0.16403210427357606, 2.534156264224916, 10.55181163150151]
11654 : 2027-05-20, [0.1653576851086981, 2.575989195350276, 10.758653119541025]
11655 : 2027-05-20, [0.16489180559315678, 2.6092390789852447, 10.9758691154216]
11656 : 2027-05-20, [0.16602606549026647, 2.650131593180116, 11.183842341329617]
11657 : 2027-05-20, [0.16536725539552305, 2.684017103957561, 11.400615640646917]
11658 : 2027-05-20, [0.16638737319196242, 2.725656908051566, 11.607955718756472]
11659 : 2027-05-20, [0.16725158143780494, 2.764621435200621, 11.818126983361573]
11660 : 2027-05-20, [0.16629630574899784, 2.7985456728360987, 12.035158021414905]
11661 : 2027-05-20, [0.16511266488637547, 2.8294363393757713, 12.255450995737851]
11662 : 2027-05-20, [0.14628486602659485, 2.788762997718433, 12.564952136254973]
11663 : 2027-05-20, [0.1445053286394669, 2.8184033267067945, 12.787091344653739]
11664 : 2027-05-20, [0.46968040697530994, 1.7929152934382726, 13.737404299586416]
11665 : 2027-05-20, [0.47437315589433, 1.8073835310023352, 13.968243313103335]
11666 : 2027-05-20, [0.47716609355596235, 1.8102604167930663, 14.212573489650973]
11667 : 2027-05-20, [0.4818297852497976, 1.8251301376070095, 14.443040077143193]
11668 : 2027-05-20, [0.486245982249673, 1.8379556916130593, 14.675798326137269]
11669 : 2027-05-20, [0.48883040496868374, 1.840568782546786, 14.92060081248453]
11670 : 2027-05-20, [0.49305971508561564, 1.8524402950480021, 15.154499989866382]
11671 : 2027-05-20, [0.4955700436372258, 1.8549791741049784, 15.399450782257794]
11672 : 2027-05-20, [0.49959126253075886, 1.8658260755387914, 15.63458266193045]
11673 : 2027-05-20, [0.5055568948531471, 1.88810595346901, 15.856337151677842]
11674 : 2027-05-20, [0.5057055324068394, 1.8770885079432647, 16.117205959649898]
11675 : 2027-05-20, [0.5096452014482052, 1.8878545485883869, 16.35250024996341]
11676 : 2027-05-20, [0.5133083117365338, 1.896627642876865, 16.5900640453866]
11677 : 2027-05-20, [0.5170587480905523, 1.9064989186794445, 16.826442333230002]
11678 : 2027-05-20, [0.5207731910554864, 1.9161451615974572, 17.063081647347055]
11679 : 2027-05-20, [0.5243814164140046, 1.925307978139618, 17.300310605446377]
11680 : 2027-05-20, [0.5277154904962645, 1.9321382599683734, 17.540146249535365]
11681 : 2027-05-20, [0.5291546721865955, 1.9292170122190602, 17.791628315594345]
11682 : 2027-05-20, [0.5345718831854696, 1.9483336593747382, 18.017094457439793]
11683 : 2027-05-20, [0.5357766927421567, 1.9442742133224329, 18.26994909393541]
11684 : 2027-05-20, [0.5389615035997317, 1.9510342482994845, 18.51000424810078]
11685 : 2027-05-20, [0.5397242451010836, 1.9437166580095613, 18.766559096889353]
11686 : 2027-05-20, [0.5426967748370919, 1.9491118010171167, 19.008191424145792]
11687 : 2027-05-20, [0.5458787348202572, 1.9571781884726716, 19.246943076707073]
11688 : 2027-05-20, [0.5464757853234239, 1.94975304607552, 19.503771168601055]
11689 : 2027-05-20, [0.5469371067784475, 1.9416336184358125, 19.76142927478574]
11690 : 2027-05-20, [0.5495980125323368, 1.9457457134296905, 20.004656274037973]
11691 : 2027-05-20, [0.5498236819563314, 1.936419428539466, 20.263756889504204]
11692 : 2027-05-20, [0.5499127915752334, 1.9263936877831693, 20.523693520641597]
11693 : 2027-05-20, [0.5498151550695416, 1.9154925472432098, 20.78469229768725]
11694 : 2027-05-20, [0.5496191041273237, 1.9040237879195656, 21.04635710795311]
11695 : 2027-05-20, [0.5520350218365624, 1.9080204255231294, 21.28994455264031]
11696 : 2027-05-20, [0.5490516678198961, 1.8813159429013655, 21.56963238927874]
11697 : 2027-05-20, [0.5509993570920851, 1.8814752667585117, 21.817525376149405]
11698 : 2027-05-20, [0.5502509210668979, 1.8672473843442727, 22.082501694588828]
11699 : 2027-05-20, [0.5443573994173876, 1.8269285401180133, 22.3787140604646]
11700 : 2027-06-01, [0.1395042483824102, 1.9151045143120826, 7.945391237305507]
11701 : 2027-06-01, [0.14160078263473277, 1.9573066854694685, 8.151092531895799]
11702 : 2027-06-01, [0.14366425752126488, 1.9998675475919394, 8.356468194886796]
11703 : 2027-06-01, [0.14562299436264453, 2.041526680174401, 8.562850325462954]
11704 : 2027-06-01, [0.14751912734965264, 2.082857431222969, 8.769623441427377]
11705 : 2027-06-01, [0.1493444460069721, 2.123881246779734, 8.976774307213294]
11706 : 2027-06-01, [0.15113053010252514, 2.165353541681979, 9.183515928215495]
11707 : 2027-06-01, [0.15428232648912701, 2.212834842094015, 9.382882831416858]
11708 : 2027-06-01, [0.15596369213217776, 2.2539388313231585, 9.590097476544663]
11709 : 2027-06-01, [0.15755203213872898, 2.2941099462040437, 9.798338021657228]
11710 : 2027-06-01, [0.1590992796091892, 2.3347484771595117, 10.006152243231298]
11711 : 2027-06-01, [0.1605794879577183, 2.375162723622788, 10.214257788419495]
11712 : 2027-06-01, [0.16195547219808715, 2.414447813849357, 10.423596713952554]
11713 : 2027-06-01, [0.16492217348195912, 2.461189641536592, 10.62388818498145]
11714 : 2027-06-01, [0.16454464182778827, 2.4930442568703364, 10.842411101301876]
11715 : 2027-06-01, [0.16575622798977077, 2.5325413128904666, 11.051702459119763]
11716 : 2027-06-01, [0.1686145386587073, 2.5791024369705084, 11.252283024370785]
11717 : 2027-06-01, [0.16972539548821694, 2.6183057185679073, 11.461968885943875]
11718 : 2027-06-01, [0.17077168193511696, 2.6571326525823067, 11.672095665482576]
11719 : 2027-06-01, [0.1717486692315661, 2.6959114479877475, 11.882339882780686]
11720 : 2027-06-01, [0.1708166247617297, 2.726964640446895, 12.102218734791373]
11721 : 2027-06-01, [0.17157388709658755, 2.763712168270884, 12.314713944632526]
11722 : 2027-06-01, [0.17236511156797327, 2.803181487650803, 12.524453400781221]
11723 : 2027-06-01, [0.17304075701551064, 2.841018322104659, 12.73594092087983]
11724 : 2027-06-01, [0.17364937001177128, 2.8786561678705036, 12.947694462117726]
11725 : 2027-06-01, [0.1721639569934783, 2.9077329256474793, 13.17010311735904]
11726 : 2027-06-01, [0.1705536193819909, 2.936596922822263, 13.392849457795744]
11727 : 2027-06-01, [0.1708915599416939, 2.973128936385541, 13.605979503672767]
11728 : 2027-06-01, [0.16903897904241755, 3.0012083309783066, 13.829752689979276]
11729 : 2027-06-01, [0.16704133112798025, 3.0287633174420288, 14.054195351429993]
11730 : 2027-06-01, [0.16490541864348565, 3.055927343767276, 14.279167237589236]
11731 : 2027-06-01, [0.1446013571634018, 3.015871659061887, 14.58952698377471]
11732 : 2027-06-01, [0.13950364193674553, 3.0315191777181805, 14.828977180345072]
11733 : 2027-06-01, [0.0436404327234876, 2.209336439891682, 15.99702312738483]
11734 : 2027-06-01, [0.034483680135787106, 2.1959318143854656, 16.269584505478747]
11735 : 2027-06-01, [0.5204219652722634, 1.8181154419585925, 16.411462592769144]
11736 : 2027-06-01, [0.5224081954975152, 1.8161412591287245, 16.66145054537376]
11737 : 2027-06-01, [0.5282135799504252, 1.8357385730203786, 16.886047847029197]
11738 : 2027-06-01, [0.5298448695627311, 1.8310156853337307, 17.139139445103538]
11739 : 2027-06-01, [0.5355025998350056, 1.8499670185131005, 17.364530381651893]
11740 : 2027-06-01, [0.5411585420521736, 1.868596328275723, 17.590245129672102]
11741 : 2027-06-01, [0.5444718047563701, 1.8730790616827784, 17.83244913356085]
11742 : 2027-06-01, [0.5500525962831851, 1.891657932988146, 18.05828947072867]
11743 : 2027-06-01, [0.5575998849907626, 1.9209957815305025, 18.271404333478735]
11744 : 2027-06-01, [0.5630743511380989, 1.9382806800517165, 18.498644968810183]
11745 : 2027-06-01, [0.5664093179743682, 1.944081166047237, 18.739509515978394]
11746 : 2027-06-01, [0.5739509796103699, 1.9731539343586193, 18.95289508603101]
11747 : 2027-06-01, [0.5772070707257114, 1.9782190529374322, 19.194573876336857]
11748 : 2027-06-01, [0.5846663699101199, 2.006725143409902, 19.408608486679977]
11749 : 2027-06-01, [0.5899777080215508, 2.0233080057426154, 19.636714286235833]
11750 : 2027-06-01, [0.5974046293668294, 2.0514498397768928, 19.851145530856275]
11751 : 2027-06-01, [0.6026515172325787, 2.067797788625213, 20.079550694142206]
11752 : 2027-06-01, [0.6081030451412576, 2.0861660543022036, 20.305730900556537]
11753 : 2027-06-01, [0.6265184408281514, 2.17568875065154, 20.44779280852031]
11754 : 2027-06-01, [0.6296127055944234, 2.1793477104861894, 20.691039583919387]
11755 : 2027-06-01, [0.6306247582113861, 2.1732411414972037, 20.94613410029141]
11756 : 2027-06-01, [0.6334546747381998, 2.175345370112971, 21.19119995514883]
11757 : 2027-06-01, [0.6388447615146642, 2.1935069885619174, 21.41764824992342]
11758 : 2027-06-01, [0.641892470873461, 2.1982587209139632, 21.659848808212576]
11759 : 2027-06-01, [0.6398860490491702, 2.173646346485718, 21.93646760446511]
11760 : 2027-06-10, [0.13674954306453282, 1.8619827971886465, 8.00126765974682]
11761 : 2027-06-10, [0.138757358379275, 1.902562436050406, 8.20868020557032]
11762 : 2027-06-10, [0.14073778474500126, 1.9437095428144457, 8.415552672440553]
11763 : 2027-06-10, [0.14261143119780473, 1.9836501124658377, 8.623738456336357]
11764 : 2027-06-10, [0.14441494380731543, 2.0234327443011018, 8.832152311891583]
11765 : 2027-06-10, [0.14618370484239426, 2.0637185042165087, 9.040097790941097]
11766 : 2027-06-10, [0.14929382065545624, 2.1097633553591915, 9.240942823985353]
11767 : 2027-06-10, [0.15092576551160716, 2.1489103926279043, 9.450163841860489]
11768 : 2027-06-10, [0.15252330324588315, 2.1884380258238822, 9.659038670930235]
11769 : 2027-06-10, [0.1540193701178179, 2.2270706831922484, 9.868909946689936]
11770 : 2027-06-10, [0.15548177277717637, 2.2661128545745943, 10.078405372648229]
11771 : 2027-06-10, [0.15843354435349427, 2.3115554564627763, 10.280010999183729]
11772 : 2027-06-10, [0.1581592846856891, 2.34265072731526, 10.499189987999053]
11773 : 2027-06-10, [0.1594089351513684, 2.380828087319236, 10.709762977529394]
11774 : 2027-06-10, [0.16060267366163297, 2.4191331268119827, 10.920264199526382]
11775 : 2027-06-10, [0.16341610104487986, 2.4641735669233205, 11.122410332031802]
11776 : 2027-06-10, [0.16450711756393144, 2.501958484360878, 11.33353439807519]
11777 : 2027-06-10, [0.16552010102188786, 2.539354938143921, 11.54512496083419]
11778 : 2027-06-10, [0.16647419494215968, 2.57686049616357, 11.75666530889427]
11779 : 2027-06-10, [0.16735246058086084, 2.6138126795946994, 11.968834859824439]
11780 : 2027-06-10, [0.16817551931302657, 2.6509470668754442, 12.18087741381153]
11781 : 2027-06-10, [0.16698019777118983, 2.678264726000602, 12.40475507622821]
11782 : 2027-06-10, [0.16767143461563597, 2.7160924831150774, 12.616236082269289]
11783 : 2027-06-10, [0.16820585167955499, 2.7507008802412254, 12.831093268079218]
11784 : 2027-06-10, [0.16876506234458272, 2.7879698561936728, 13.043265081461744]
11785 : 2027-06-10, [0.16717497318444113, 2.8154461381483133, 13.267378888667249]
11786 : 2027-06-10, [0.16751363481868303, 2.850640438638152, 13.481845926543166]
11787 : 2027-06-10, [0.16569472376910366, 2.8772951573254426, 13.707010118905455]
11788 : 2027-06-10, [0.16372090643702936, 2.9034896768513727, 13.9327894167116]
11789 : 2027-06-10, [0.16161872784035236, 2.9291982980017766, 14.159182974157872]
11790 : 2027-06-10, [0.159364220199214, 2.9545179370427523, 14.386117842758035]
11791 : 2027-06-10, [0.15702298369073658, 2.98125322768999, 14.611723788619274]
11792 : 2027-06-10, [0.15447809474440904, 3.0056091437305548, 14.839912761525035]
11793 : 2027-06-10, [0.1494542221335318, 3.020059016283731, 15.080486761582737]
11794 : 2027-06-10, [0.14662901354929228, 3.045231106187799, 15.308139880262909]
11795 : 2027-06-10, [0.14361922099446356, 3.068602997373323, 15.537777781632212]
11796 : 2027-06-10, [0.5202729855583131, 1.707660234402539, 16.772066780039147]
11797 : 2027-06-10, [0.5218777023145816, 1.7013419403210903, 17.026780357364327]
11798 : 2027-06-10, [0.527539685230132, 1.7192019286497067, 17.253258386120162]
11799 : 2027-06-10, [0.5351286718786527, 1.7476446830880978, 17.46722664503325]
11800 : 2027-06-10, [0.5385120440534081, 1.7516026114176497, 17.709885344528942]
11801 : 2027-06-10, [0.544027553907485, 1.7683102476951718, 17.937662198397344]
11802 : 2027-06-10, [0.5495205980101043, 1.784920348638203, 18.165559053351693]
11803 : 2027-06-10, [0.10312414744846526, 3.195936185060809, 17.450939667490726]
11804 : 2027-06-10, [0.09860573336626817, 3.2153103142243085, 17.686083952409426]
11805 : 2027-06-10, [0.0910483707186575, 3.2228679493892165, 17.936083679892125]
