Itinerary: ['earth', 'venus', 'saturn', 'pluto']
4990  : 2024-04-20, [0.14027582869550023, 2.1932328292690952, 10.166491342035405]
4991  : 2024-04-20, [0.14292405198221136, 2.2363086092436855, 10.370767338774103]
4992  : 2024-04-20, [0.14409721731779115, 2.2726330505957275, 10.583269732086482]
4993  : 2024-04-20, [0.14520969401205375, 2.308847804554953, 10.795942501432993]
4994  : 2024-04-20, [0.14622030956337354, 2.343754047689048, 11.010025642747578]
4995  : 2024-04-20, [0.148800402449596, 2.387346612813834, 11.21385298473657]
4996  : 2024-04-20, [0.14974644594014186, 2.422599978851927, 11.42765357520793]
4997  : 2024-04-20, [0.15059902575067388, 2.45678440142513, 11.642616572824197]
4998  : 2024-04-20, [0.15142648333807432, 2.4917383312016614, 11.856835185460264]
4999  : 2024-04-20, [0.15218813325020358, 2.526223033436924, 12.071588833312871]
5000  : 2024-04-20, [0.1528908797002841, 2.5606544963058364, 12.28645462399388]
5001  : 2024-04-20, [0.15526020310147565, 2.602226275154481, 12.492513521744044]
5002  : 2024-04-20, [0.15587064537341294, 2.6361327863442994, 12.707996568282287]
5003  : 2024-04-20, [0.15640870672255883, 2.669769601531131, 12.92382169174631]
5004  : 2024-04-20, [0.15688603038370105, 2.7030090932316697, 13.14010487638463]
5005  : 2024-04-20, [0.15730099105615522, 2.7359854733703104, 13.356713535573535]
5006  : 2024-04-20, [0.15958207571143795, 2.7784262547373078, 13.561991669551254]
5007  : 2024-04-20, [0.15798585844090157, 2.802605496609452, 13.789408644949646]
5008  : 2024-04-20, [0.15822298027050732, 2.8349849681608954, 14.006792051568597]
5009  : 2024-04-20, [0.15639869865734712, 2.858338059124814, 14.235263242217838]
5010  : 2024-04-20, [0.15647111841495084, 2.8899238383588655, 14.453605043226183]
5011  : 2024-04-20, [0.15652464295586727, 2.922638897064489, 14.670836459979645]
5012  : 2024-04-20, [0.15647084161226799, 2.9539017254598936, 14.889627432927838]
5013  : 2024-04-20, [0.1542394409889658, 2.975515699133098, 15.120244859877936]
5014  : 2024-04-20, [0.15407405508998942, 3.0074382117927785, 15.338487733117233]
5015  : 2024-04-20, [0.15161215660813673, 3.0282838106177246, 15.57010403277414]
5016  : 2024-04-20, [0.14902355115052723, 3.0485004230502595, 15.802476025799214]
5017  : 2024-04-20, [0.14861586944333008, 3.079940334971252, 16.02144379558542]
5018  : 2024-04-20, [0.14580668744903336, 3.099660212422681, 16.254533100128285]
5019  : 2024-04-20, [0.14285792832665534, 3.118504963274314, 16.488637108399033]
5020  : 2024-04-20, [0.13981424038867177, 3.138599589550132, 16.721586170061197]
5021  : 2024-04-20, [0.5007954478805063, 1.7870989470113312, 17.96210560510816]
5022  : 2024-04-20, [0.5059169250042361, 1.804593739401662, 18.1894893355941]
5023  : 2024-04-20, [0.5088965432552994, 1.8086503139852452, 18.432453142759456]
5024  : 2024-04-20, [0.5141152759817185, 1.827464449907973, 18.65842027411031]
5025  : 2024-04-20, [0.5169853021751637, 1.830657231805389, 18.90235746601945]
5026  : 2024-04-20, [0.5221533826204493, 1.8495023778267934, 19.128344239552757]
5027  : 2024-04-20, [0.5248906393857229, 1.8520147964288225, 19.373094564185454]
5028  : 2024-04-20, [0.5297756657760205, 1.8678597140783986, 19.602364620145583]
5029  : 2024-04-20, [0.5369278297435726, 1.8981929882069162, 19.814879182049513]
5030  : 2024-04-20, [0.541799199748484, 1.914001556419651, 20.044199243831866]
5031  : 2024-04-20, [0.5466535356300948, 1.9297246668113546, 20.27362179755855]
5032  : 2024-04-20, [0.5514572767389502, 1.944956450014523, 20.503586273246526]
5033  : 2024-04-20, [0.5562703859958019, 1.9607715143446827, 20.732958099659513]
5034  : 2024-04-20, [0.06802558973001323, 3.2978894243259442, 20.13408498594404]
5035  : 2024-04-20, [0.06275032299613366, 3.3090429122544274, 20.37820676474944]
5036  : 2024-04-20, [0.05146087685996099, 3.2910147115299377, 20.6575244116101]
5037  : 2024-04-20, [0.04628508048433988, 3.303265303080447, 20.90044961643521]
5038  : 2024-04-20, [0.04419194458046358, 3.325346245250285, 21.13046181016925]
5039  : 2024-04-20, [0.05295352223278972, 3.4014404783785412, 21.29560599938867]
5040  : 2024-05-01, [0.11951544227994484, 1.7396941695436319, 8.140790388176423]
5041  : 2024-05-01, [0.12119314960260452, 1.7771265195270805, 8.351680330870316]
5042  : 2024-05-01, [0.12278547596306993, 1.813740155593274, 8.563474368443655]
5043  : 2024-05-01, [0.12557100157686568, 1.8563134265599093, 8.768115571863225]
5044  : 2024-05-01, [0.12708367644533977, 1.8928475568491185, 8.980068766705543]
5045  : 2024-05-01, [0.12851652564377994, 1.928619383245934, 9.192864091110286]
5046  : 2024-05-01, [0.1312262085721415, 1.9709334416322974, 9.397840349795562]
5047  : 2024-05-01, [0.1325793149371118, 2.00675186094876, 9.610668824114128]
5048  : 2024-05-01, [0.13384191875646584, 2.041625785341464, 9.82453229590207]
5049  : 2024-05-01, [0.13506825816740786, 2.0768689272194663, 10.038062814613124]
5050  : 2024-05-01, [0.13766808604951405, 2.1185230199928564, 10.243808893957631]
5051  : 2024-05-01, [0.13880613884408735, 2.1534623293814783, 10.457731531774435]
5052  : 2024-05-01, [0.13987368157801675, 2.188010468697525, 10.67211584972446]
5053  : 2024-05-01, [0.14084762085787164, 2.2213871312162077, 10.88776524792592]
5054  : 2024-05-01, [0.14337224785670985, 2.2634525724165697, 11.093175179726721]
5055  : 2024-05-01, [0.1442812687390745, 2.297310549323034, 11.30840818193789]
5056  : 2024-05-01, [0.14508784224257854, 2.3298219172615413, 11.52509024049588]
5057  : 2024-05-01, [0.14587050384883446, 2.363113494398876, 11.74101600175229]
5058  : 2024-05-01, [0.14658706200545527, 2.3960825116960875, 11.957330426298459]
5059  : 2024-05-01, [0.14724370582975654, 2.4288306192167886, 12.173925674953454]
5060  : 2024-05-01, [0.1495648080365309, 2.4690178544565624, 12.381417337506907]
5061  : 2024-05-01, [0.15012501701754616, 2.5011717337436066, 12.598703249238845]
5062  : 2024-05-01, [0.1506156964457553, 2.533104432710349, 12.816279870843896]
5063  : 2024-05-01, [0.15104848512298302, 2.564852923628886, 13.03409859124813]
5064  : 2024-05-01, [0.15331136750017973, 2.6058350251422326, 13.240853607357588]
5065  : 2024-05-01, [0.15176384778214186, 2.6285660386966585, 13.469670113521198]
5066  : 2024-05-01, [0.15200832444887294, 2.659537269685554, 13.688454405865574]
5067  : 2024-05-01, [0.1541235465488377, 2.698708371183611, 13.89716808226755]
5068  : 2024-05-01, [0.15229378416432934, 2.7202412505875544, 14.127464965248114]
5069  : 2024-05-01, [0.1523533042015935, 2.7504857733773114, 14.347160922421097]
5070  : 2024-05-01, [0.15442615553177358, 2.790762029565973, 14.554811814902253]
5071  : 2024-05-01, [0.15023818403170905, 2.8021460846907016, 14.797615731277588]
5072  : 2024-05-01, [0.15007965572667156, 2.831349205738728, 15.0185711385346]
5073  : 2024-05-01, [0.14988683209783868, 2.8616459663009457, 15.238467201601217]
5074  : 2024-05-01, [0.1474235176434614, 2.880909645147174, 15.471666837209364]
5075  : 2024-05-01, [0.14482310464532602, 2.8995422813255107, 15.705634614029163]
5076  : 2024-05-01, [0.1443448495766217, 2.927612427356028, 15.928042723067351]
5077  : 2024-05-01, [0.14156359979973437, 2.9471807727083283, 16.161255627491936]
5078  : 2024-05-01, [0.13864678353114138, 2.966028490267244, 16.395324726201615]
5079  : 2024-05-01, [0.13555968667136323, 2.982933573072753, 16.631506740255883]
5080  : 2024-05-01, [0.4949899417191329, 1.642791974708264, 17.862218083572603]
5081  : 2024-05-01, [0.498192909959775, 1.6474088858391929, 18.104398204201033]
5082  : 2024-05-01, [0.5032749587259192, 1.6634181582705319, 18.333306883003548]
5083  : 2024-05-01, [0.5061458017122774, 1.6651239584724546, 18.578730239815272]
5084  : 2024-05-01, [0.10534768501630448, 3.009522396383214, 17.885129918600484]
5085  : 2024-05-01, [0.10387396038489724, 3.033949079510337, 18.11217696010477]
5086  : 2024-05-01, [0.09971767321727316, 3.049123370868096, 18.35115895591463]
5087  : 2024-05-01, [0.09536878652632533, 3.0599962726151992, 18.594634940858477]
5088  : 2024-05-01, [0.09366865501112791, 3.085647156846319, 18.820684188142554]
5089  : 2024-05-01, [0.09187264579696298, 3.108963031740127, 19.04916432246291]
5090  : 2024-05-01, [0.08160355002390225, 3.0973249639317775, 19.321071486044318]
5091  : 2024-05-01, [0.07673875894339745, 3.1083605781573946, 19.564900662899213]
5092  : 2024-05-01, [0.0717337059960089, 3.1189723693300087, 19.809293924673984]
5093  : 2024-05-01, [0.06659818779662457, 3.1285218652639615, 20.054879946939412]
5094  : 2024-05-01, [0.06724660682833486, 3.162929454889199, 20.269823938282467]
5095  : 2024-05-01, [0.06193379124437029, 3.1723318966988723, 20.515734312056754]
5096  : 2024-05-01, [0.05351899636120381, 3.168688863469763, 20.777792140169034]
5097  : 2024-05-01, [0.04807864018524585, 3.1770738526875735, 21.02484750712718]
5098  : 2024-05-01, [0.041502901670570996, 3.159159606582233, 21.299337491747195]
5099  : 2024-05-01, [0.7350742174002096, 3.1004847307160657, 20.91444105188372]
5100  : 2024-05-10, [0.11707385163041244, 1.6875125883562216, 8.195413560013366]
5101  : 2024-05-10, [0.1186743774485963, 1.7234447646013042, 8.407880857950099]
5102  : 2024-05-10, [0.12019175672744863, 1.7586982247392227, 8.621110018533328]
5103  : 2024-05-10, [0.12290939206674806, 1.799810421946588, 8.827280185986664]
5104  : 2024-05-10, [0.12434859710640621, 1.8350122108929343, 9.04063919200066]
5105  : 2024-05-10, [0.12569851009966768, 1.8693140126258594, 9.254987477274472]
5106  : 2024-05-10, [0.1270100163964389, 1.9039364945353006, 9.46905348906826]
5107  : 2024-05-10, [0.1296190376877038, 1.9445281364373348, 9.675852825874962]
5108  : 2024-05-10, [0.13080704289738634, 1.9780653597890503, 9.891127597313561]
5109  : 2024-05-10, [0.13195642655168677, 2.0118143321655824, 10.106229241282731]
5110  : 2024-05-10, [0.13448787895980494, 2.052123351958491, 10.313388769081703]
5111  : 2024-05-10, [0.13554070162070908, 2.085440547495906, 10.529018750883385]
5112  : 2024-05-10, [0.1365212433393261, 2.1184755687787673, 10.745003187881906]
5113  : 2024-05-10, [0.13898733133487004, 2.1584285252598256, 10.952584143405304]
5114  : 2024-05-10, [0.1398744506075797, 2.1910846343473795, 11.169040915045041]
5115  : 2024-05-10, [0.14066896078183994, 2.2224163069326335, 11.386914732285526]
5116  : 2024-05-10, [0.14309216871658764, 2.2629368262640974, 11.593971005019315]
5117  : 2024-05-10, [0.14381815959889496, 2.2947145138366465, 11.811467326564458]
5118  : 2024-05-10, [0.14447913048049837, 2.3263391235747872, 12.029181745944715]
5119  : 2024-05-10, [0.14507824237653713, 2.3575544334723624, 12.247367324151101]
5120  : 2024-05-10, [0.14562201428677832, 2.388620995759479, 12.465756989953743]
5121  : 2024-05-10, [0.1460928462554942, 2.419416618317017, 12.68449053542749]
5122  : 2024-05-10, [0.14650194835762512, 2.4497985428876046, 12.903699508754771]
5123  : 2024-05-10, [0.14684781193510701, 2.479904384460846, 13.123247803604047]
5124  : 2024-05-10, [0.1471369800896583, 2.510020938547748, 13.342842081362594]
5125  : 2024-05-10, [0.1492842644594314, 2.5489537642555624, 13.551761971285005]
5126  : 2024-05-10, [0.14947875301219737, 2.5786843279812124, 13.771836919006589]
5127  : 2024-05-10, [0.14960354763754571, 2.6078536188754335, 13.99254283348702]
5128  : 2024-05-10, [0.14767352242503093, 2.6278688823778644, 14.224457595197105]
5129  : 2024-05-10, [0.14767670576585742, 2.657781510826344, 14.4445417834078]
5130  : 2024-05-10, [0.1475808774834364, 2.686036149196448, 14.666382973320115]
5131  : 2024-05-10, [0.14742202842228877, 2.714025345217527, 14.888552626360186]
5132  : 2024-05-10, [0.1450745682753295, 2.7324935312023255, 15.122431900522345]
5133  : 2024-05-10, [0.14479832107010257, 2.761216439953451, 15.343985238976448]
5134  : 2024-05-10, [0.14222358541769983, 2.7787810471769347, 15.578995367405366]
5135  : 2024-05-10, [0.13951520818785376, 2.7955713878360724, 15.814913403976075]
5136  : 2024-05-10, [0.13898279819901502, 2.8235236754395125, 16.03749352636147]
5137  : 2024-05-10, [0.13605670853496402, 2.839638518785376, 16.27430477267966]
5138  : 2024-05-10, [0.11654048740092579, 2.7865196433725408, 16.596939869226535]
5139  : 2024-05-10, [0.11552678451527161, 2.812907841614537, 16.821565373870193]
5140  : 2024-05-10, [0.11196549291337457, 2.827080378815057, 17.060954128271568]
5141  : 2024-05-10, [0.11075933639204288, 2.8511681599480334, 17.288072503659922]
5142  : 2024-05-10, [0.1069651036616955, 2.8644650276510237, 17.52856986868728]
5143  : 2024-05-10, [0.10303373051395742, 2.8769763345929777, 17.769989934893065]
5144  : 2024-05-10, [0.10156811838033727, 2.9003188653928906, 17.99811301622677]
5145  : 2024-05-10, [0.09741083576483826, 2.912195406478344, 18.240393757756816]
5146  : 2024-05-10, [0.09311042651962288, 2.9233866377167, 18.483502935763678]
5147  : 2024-05-10, [0.08870382565981996, 2.936458423991714, 18.724837750348467]
5148  : 2024-05-10, [0.08688095327018136, 2.95853850892866, 18.954580537801156]
5149  : 2024-05-10, [0.07941975819958538, 2.9568584674286034, 19.21372177437181]
5150  : 2024-05-10, [0.07739987557920812, 2.97817848521452, 19.444421639206272]
5151  : 2024-05-10, [0.07817878235226647, 3.0116354184597496, 19.660185799187985]
5152  : 2024-05-10, [0.07027905323488608, 3.008368864631076, 19.92135208213404]
5153  : 2024-05-10, [0.06218090260521769, 2.999505943710415, 20.18831315368437]
5154  : 2024-05-10, [0.05386861576235995, 2.99966160159796, 20.446469782639678]
5155  : 2024-05-10, [0.051398670281566645, 3.0196438741563743, 20.678957455562056]
5156  : 2024-05-10, [0.04312424313882313, 3.013855429173195, 20.943020327687982]
5157  : 2024-05-10, [0.04112085334905106, 3.032445900545306, 21.176433246105642]
5158  : 2024-05-10, [0.7308724137666628, 2.9650901381849106, 20.804037448048426]
5159  : 2024-05-10, [0.11780622601036678, 3.415397224177155, 21.21679654981248]
5160  : 2024-05-20, [0.11408546815788649, 1.6280078002196008, 8.257906731622514]
5161  : 2024-05-20, [0.11560116962185836, 1.662347107084561, 8.472051723293582]
5162  : 2024-05-20, [0.11702609618572633, 1.6957855656476042, 8.687188338166669]
5163  : 2024-05-20, [0.11966324320549475, 1.7354951625840505, 8.894841594210455]
5164  : 2024-05-20, [0.12101369966127357, 1.7690488459452263, 9.1099374543935]
5165  : 2024-05-20, [0.12226846473537932, 1.8016060630613167, 9.326125472203303]
5166  : 2024-05-20, [0.12348876689099003, 1.8346674665949354, 9.541843766514074]
5167  : 2024-05-20, [0.1260173907378446, 1.8737528935170071, 9.75022971574515]
5168  : 2024-05-20, [0.12713476955128736, 1.9061734484208366, 9.966691782027878]
5169  : 2024-05-20, [0.12962562218626245, 1.944972403576447, 10.17540197423729]
5170  : 2024-05-20, [0.1306440874282782, 1.9770631976831483, 10.392292714888573]
5171  : 2024-05-20, [0.131606954281221, 2.008862182236892, 10.609530863481886]
5172  : 2024-05-20, [0.1340159157529239, 2.0471810448864325, 10.818803039360644]
5173  : 2024-05-20, [0.13484669649131623, 2.0777157765579193, 11.037437526950763]
5174  : 2024-05-20, [0.1356381768326689, 2.1086213651370307, 11.255740458030301]
5175  : 2024-05-20, [0.13636863583514927, 2.1392862544922173, 11.474345109672633]
5176  : 2024-05-20, [0.13871020890408214, 2.178156451763632, 11.683133339332286]
5177  : 2024-05-20, [0.13930476166612815, 2.2071574514756453, 11.903537786858225]
5178  : 2024-05-20, [0.1398670995592248, 2.2369797977036288, 12.123153102737147]
5179  : 2024-05-20, [0.1421358953976007, 2.275527055972465, 12.332337048629935]
5180  : 2024-05-20, [0.140840345397363, 2.2969185500364575, 12.56224110456618]
5181  : 2024-05-20, [0.14121920787175185, 2.3260350536536083, 12.782745738474638]
5182  : 2024-05-20, [0.14153136883139203, 2.3548230166548323, 13.003645614513776]
5183  : 2024-05-20, [0.14363717713457877, 2.391603202837694, 13.214759620027726]
5184  : 2024-05-20, [0.14384562763709363, 2.419834183871728, 13.436320188491178]
5185  : 2024-05-20, [0.14400019654495733, 2.447769434279396, 13.658230369175648]
5186  : 2024-05-20, [0.14412139111715108, 2.476678515917468, 13.87920009296538]
5187  : 2024-05-20, [0.14612562120111874, 2.5131771321343286, 14.090697246664552]
5188  : 2024-05-20, [0.14410550410564557, 2.531434751448364, 14.324459744445992]
5189  : 2024-05-20, [0.14403851896754333, 2.559434214695665, 14.54652726633679]
5190  : 2024-05-20, [0.14387485890095736, 2.5861969856390976, 14.769928155459944]
5191  : 2024-05-20, [0.1394242453760158, 2.5937098165817805, 15.016865938042203]
5192  : 2024-05-20, [0.14125345930353003, 2.630614554336132, 15.228131986360339]
5193  : 2024-05-20, [0.13869181384953588, 2.6467480935190197, 15.464560092631446]
5194  : 2024-05-20, [0.13600074399235185, 2.6623956750434274, 15.701603580964221]
5195  : 2024-05-20, [0.13545517707573113, 2.688720851073948, 15.925823971850322]
5196  : 2024-05-20, [0.132533547919128, 2.703645066898409, 16.163821385182462]
5197  : 2024-05-20, [0.11318808721720236, 2.650379523208849, 16.48643238957395]
5198  : 2024-05-20, [0.11212677600495505, 2.673572727704793, 16.71430049629025]
5199  : 2024-05-20, [0.10858083154545581, 2.686287736045071, 16.955131432409473]
5200  : 2024-05-20, [0.10736123188242572, 2.708911689591504, 17.18372707852607]
5201  : 2024-05-20, [0.10107007830949391, 2.7098719081653013, 17.4390580135252]
5202  : 2024-05-20, [0.09965618485415272, 2.7317477746129226, 17.668596040532925]
5203  : 2024-05-20, [0.0982136489682888, 2.7553960290597534, 17.896390321971957]
5204  : 2024-05-20, [0.09406256235055732, 2.7658300937248597, 18.140107343924583]
5205  : 2024-05-20, [0.09242196803515731, 2.787112522525679, 18.370465509439164]
5206  : 2024-05-20, [0.0880351306678325, 2.7963769158771608, 18.615587953455005]
5207  : 2024-05-20, [0.0835112577310223, 2.8054173828216187, 18.861071359447358]
5208  : 2024-05-20, [0.0788483998267505, 2.814191193696421, 19.10696040647683]
5209  : 2024-05-20, [0.07404862353176117, 2.822214358291846, 19.353737018176393]
5210  : 2024-05-20, [0.06910959929434463, 2.8296671646454192, 19.601223236060235]
5211  : 2024-05-20, [0.06403507025635503, 2.836667413182829, 19.849297516560817]
5212  : 2024-05-20, [0.061750619381344074, 2.855814408316268, 20.082434972302387]
5213  : 2024-05-20, [0.05940337391802851, 2.8747438208804303, 20.31585280520154]
5214  : 2024-05-20, [0.051021066224003264, 2.8680864996297384, 20.58089243414626]
5215  : 2024-05-20, [0.04550748542320001, 2.8736582723105544, 20.830834242266246]
5216  : 2024-05-20, [0.0402623839369153, 2.8805682005839772, 21.079169415479107]
5217  : 2024-05-20, [0.10703864649069633, 3.189507868660922, 20.95345348484838]
5218  : 2024-05-20, [0.10799656567364145, 3.2205012567366627, 21.171502177589694]
5219  : 2024-05-20, [0.11504475928428747, 3.279365143028354, 21.355590097687358]
5220  : 2024-06-01, [0.11011089580738098, 1.5545138398149312, 8.335375264377687]
5221  : 2024-06-01, [0.11148922596435024, 1.586416388642237, 8.552094385393412]
5222  : 2024-06-01, [0.11406398558305185, 1.6243248923234033, 8.761611122093546]
5223  : 2024-06-01, [0.11535974597637884, 1.6562275668381146, 8.978412687185505]
5224  : 2024-06-01, [0.11656672767600161, 1.687246099289318, 9.19618717303468]
5225  : 2024-06-01, [0.11908254555511076, 1.7252762085027584, 9.405641245942132]
5226  : 2024-06-01, [0.12018721578929839, 1.7557780607255251, 9.624034723485176]
5227  : 2024-06-01, [0.12124907300031718, 1.7864218130920122, 9.842329113907672]
5228  : 2024-06-01, [0.12367339893103493, 1.8236027040038298, 10.052723897065137]
5229  : 2024-06-01, [0.12463257503615252, 1.853863170420333, 10.271504254543515]
5230  : 2024-06-01, [0.12701763243564393, 1.890865060706462, 10.482117306857894]
5231  : 2024-06-01, [0.12787993762438213, 1.9205576319721085, 10.70156243040351]
5232  : 2024-06-01, [0.12867617351962002, 1.9500743512557543, 10.921249475224625]
5233  : 2024-06-01, [0.13098324263711336, 1.986512795760883, 11.132503961602003]
5234  : 2024-06-01, [0.13168153678844344, 2.0155819471377776, 11.352736516073778]
5235  : 2024-06-01, [0.13228808934435332, 2.0433240242885002, 11.574387886367148]
5236  : 2024-06-01, [0.13454916274676973, 2.0802822898294266, 11.785168547423803]
5237  : 2024-06-01, [0.1334016737769303, 2.100756713710334, 12.015841612512736]
5238  : 2024-06-01, [0.133839615364573, 2.128618224451082, 12.237542160184347]
5239  : 2024-06-01, [0.13596570148008588, 2.1640921254199936, 12.44994217309992]
5240  : 2024-06-01, [0.13631099315543646, 2.1914162725955, 12.672272734249065]
5241  : 2024-06-01, [0.13659980807843847, 2.218574481621463, 12.8948257103001]
5242  : 2024-06-01, [0.13868592722514256, 2.254733729263325, 13.106580343511533]
5243  : 2024-06-01, [0.13886780800475937, 2.2812986093117353, 13.329833582683506]
5244  : 2024-06-01, [0.1389888499035824, 2.3076271724820803, 13.553383977614336]
5245  : 2024-06-01, [0.1390431451244442, 2.333622234247507, 13.77733462062805]
5246  : 2024-06-01, [0.13906571844136992, 2.360631032265183, 14.000303249293447]
5247  : 2024-06-01, [0.13899560267817482, 2.3861312025745707, 14.224873194747255]
5248  : 2024-06-01, [0.13682971931402862, 2.4020966834890753, 14.461073597196897]
5249  : 2024-06-01, [0.13660061373140986, 2.4269043510042065, 14.686495035264384]
5250  : 2024-06-01, [0.13634289898681282, 2.4526725937066427, 14.910984507306544]
5251  : 2024-06-01, [0.13385660999780724, 2.4673216480537596, 15.148821741948433]
5252  : 2024-06-01, [0.13344065580519, 2.492697381888426, 15.373861962306384]
5253  : 2024-06-01, [0.13291499060173123, 2.516115382297531, 15.600969627100737]
5254  : 2024-06-01, [0.1278764264764068, 2.5197395085138004, 15.852384065009794]
5255  : 2024-06-01, [0.12720408852292886, 2.5441270777746148, 16.07866883370246]
5256  : 2024-06-01, [0.10789858875563976, 2.4870891502120065, 16.405012261032354]
5257  : 2024-06-01, [0.10683943044191432, 2.510260274503189, 16.6329002950549]
5258  : 2024-06-01, [0.10327146315446116, 2.520746705419256, 16.875981831426284]
5259  : 2024-06-01, [0.10201945548243997, 2.5416345219108245, 17.106346022606733]
5260  : 2024-06-01, [0.09821678293487422, 2.551444408932089, 17.350338808133035]
5261  : 2024-06-01, [0.09679701902894247, 2.5716688346464767, 17.581534146324582]
5262  : 2024-06-01, [0.09276101793930211, 2.5805195634878393, 17.826719418572857]
5263  : 2024-06-01, [0.09121852498769252, 2.602248659711473, 18.056532815300834]
5264  : 2024-06-01, [0.08694656448663714, 2.6102047603575853, 18.302848675155776]
5265  : 2024-06-01, [0.08520408198071218, 2.6291976745990193, 18.53559824342027]
5266  : 2024-06-01, [0.08070200722033531, 2.6364069557379617, 18.782891037041704]
5267  : 2024-06-01, [0.07330745747643734, 2.631537446623635, 19.04515509589993]
5268  : 2024-06-01, [0.06848353884890718, 2.637376407472517, 19.294140053678575]
5269  : 2024-06-01, [0.06635338185586044, 2.6550459372584077, 19.528600680885734]
5270  : 2024-06-01, [0.06129344469196158, 2.6600401772981255, 19.778666378009913]
5271  : 2024-06-01, [0.05900468652578211, 2.677593511332068, 20.01340180214215]
5272  : 2024-06-01, [0.05370567199887146, 2.681637778496201, 20.264656549504927]
5273  : 2024-06-01, [0.051270340459928086, 2.700391330631011, 20.49833832890906]
5274  : 2024-06-01, [0.04573940427143832, 2.704067120034018, 20.750193475694545]
5275  : 2024-06-01, [0.09993040501637224, 2.9551855112882484, 20.694884083695378]
5276  : 2024-06-01, [0.10675252749724205, 3.010127968062557, 20.8831195044402]
5277  : 2024-06-01, [0.10774089804720614, 3.0407308944117766, 21.10152820754102]
5278  : 2024-06-01, [0.10871414328174317, 3.0709586593206035, 21.320327197397656]
5279  : 2024-06-01, [0.11270667496263422, 3.113639053457706, 21.52365427157966]
5280  : 2024-06-10, [0.10731986392155424, 1.5000259868464307, 8.392654149232015]
5281  : 2024-06-10, [0.10860792665078323, 1.530272107213645, 8.611119966135572]
5282  : 2024-06-10, [0.11111252107854018, 1.5668604575671272, 8.822027021354332]
5283  : 2024-06-10, [0.11360771732652707, 1.6033749207729848, 9.03301736190049]
5284  : 2024-06-10, [0.11477950017640566, 1.6335921517688774, 9.251628348054718]
5285  : 2024-06-10, [0.1158960001987399, 1.663526932880337, 9.470577066920923]
5286  : 2024-06-10, [0.11691842927593717, 1.692352628517714, 9.690728942206349]
5287  : 2024-06-10, [0.11789680189957663, 1.7216923893811644, 9.91041080871926]
5288  : 2024-06-10, [0.12024770669369833, 1.7573805245136263, 10.122371768792675]
5289  : 2024-06-10, [0.1211256675087329, 1.7861080295188092, 10.342766302972457]
5290  : 2024-06-10, [0.12193470622327418, 1.8144767317228396, 10.563588562053887]
5291  : 2024-06-10, [0.12420955869244121, 1.8497744505303573, 10.7760159907772]
5292  : 2024-06-10, [0.12492653026726691, 1.877782083479735, 10.997291386252998]
5293  : 2024-06-10, [0.12556907617388766, 1.9053468994166665, 11.219084024409447]
5294  : 2024-06-10, [0.12779917171816713, 1.941183658299667, 11.431017169982164]
5295  : 2024-06-10, [0.1283154596323783, 1.96740494101369, 11.654279599353929]
5296  : 2024-06-10, [0.128804790356158, 1.9943651012178958, 11.876830108425947]
5297  : 2024-06-10, [0.13096091609348276, 2.0298659955997245, 12.089173088306794]
5298  : 2024-06-10, [0.13131113127318578, 2.0550796201604213, 12.313609248566394]
5299  : 2024-06-10, [0.13342942164619195, 2.090425047817237, 12.526145530536573]
5300  : 2024-06-10, [0.1337137415550831, 2.1163437143948935, 12.749942544050022]
5301  : 2024-06-10, [0.13394562690119843, 2.1419838986662554, 12.974070474432544]
5302  : 2024-06-10, [0.13413535179146843, 2.1684007598073203, 13.197463888401211]
5303  : 2024-06-10, [0.1342300040773847, 2.193508152305621, 13.422261843616994]
5304  : 2024-06-10, [0.13426671604645402, 2.2182440962755146, 13.647489187678032]
5305  : 2024-06-10, [0.1322825949704177, 2.233807643350194, 13.883909761679387]
5306  : 2024-06-10, [0.13416710390942083, 2.2681247132283415, 14.097708182862238]
5307  : 2024-06-10, [0.13401210686367623, 2.2920154725098234, 14.3239724206265]
5308  : 2024-06-10, [0.13378416848665434, 2.3156607295868987, 14.550555101926447]
5309  : 2024-06-10, [0.13353115467048382, 2.340106030952432, 14.776362814377084]
5310  : 2024-06-10, [0.13107531138868134, 2.353741042173386, 15.015183646437931]
5311  : 2024-06-10, [0.13062449124185166, 2.3764304472606734, 15.242945061497473]
5312  : 2024-06-10, [0.1301566950300134, 2.400342023818448, 15.46950128115154]
5313  : 2024-06-10, [0.12737627430388143, 2.412628663962038, 15.709995061734082]
5314  : 2024-06-10, [0.12449329436293481, 2.4256509909782493, 15.949855714658817]
5315  : 2024-06-10, [0.12373069151519082, 2.447211418270426, 16.179057890214384]
5316  : 2024-06-10, [0.10193736370412447, 2.377135450227961, 16.520927186067915]
5317  : 2024-06-10, [0.10078190808581654, 2.398593852284761, 16.75062423962942]
5318  : 2024-06-10, [0.0971110406679972, 2.407707465675059, 16.995181493656943]
5319  : 2024-06-10, [0.09330197943626785, 2.4162228777941226, 17.240475142769608]
5320  : 2024-06-10, [0.09435648589979397, 2.4458074943393835, 17.459836019760825]
5321  : 2024-06-10, [0.09035478243404862, 2.453593341396645, 17.706051876169308]
5322  : 2024-06-10, [0.08881526904062581, 2.4737724947142814, 17.937412236245095]
5323  : 2024-06-10, [0.08718163948473373, 2.491844074536979, 18.170974285978286]
5324  : 2024-06-10, [0.08284656806974675, 2.498341377584894, 18.41881205434536]
5325  : 2024-06-10, [0.0783722658555149, 2.5042491431248566, 18.66737859101963]
