Itinerary: ['earth', 'mars', 'saturn', 'pluto']
9313  : 2026-04-20, [0.3743799300685043, 2.685075623387247, 10.190544446544248]
9314  : 2026-04-20, [0.38577596660401514, 2.7261057048074275, 10.388118328588558]
9315  : 2026-04-20, [0.39849580202274687, 2.7643515873024156, 10.587152610674837]
9316  : 2026-04-20, [0.41017772096916644, 2.804323213665064, 10.78549906536577]
9317  : 2026-04-20, [0.42320940871340673, 2.8418011143914415, 10.984989476895153]
9318  : 2026-04-20, [0.4351862662196155, 2.8812144926430956, 11.183599241137289]
9319  : 2026-04-20, [0.4485310259297129, 2.918045740535845, 11.38342323353444]
9320  : 2026-04-20, [0.46202326035510966, 2.954074581031908, 11.58390215861298]
9321  : 2026-04-20, [0.47567342748832914, 2.989787236723072, 11.7845393357886]
9322  : 2026-04-20, [0.48947787086622957, 3.025189299824295, 11.985332829309476]
9323  : 2026-04-20, [0.503432477543588, 3.060283376224014, 12.186284146232397]
9324  : 2026-04-20, [0.5175222484065926, 3.095006832573583, 12.387470919019824]
9325  : 2026-04-20, [0.5317716965481879, 3.129306412311586, 12.588921891140227]
9326  : 2026-04-20, [0.5474007987751496, 3.1599596229327966, 12.792639578292052]
9327  : 2026-04-20, [0.5619302977617618, 3.193609915339916, 12.994459786898322]
9328  : 2026-04-20, [0.5765418197980697, 3.2266887994142928, 13.19676938078764]
9329  : 2026-04-20, [0.5925917489525967, 3.2560880916857027, 13.4013201593617]
9330  : 2026-04-20, [0.6087872006704311, 3.2854468054334833, 13.605765993896085]
9331  : 2026-04-20, [0.6250991270357917, 3.313882045460119, 13.811018827504089]
9332  : 2026-04-20, [0.6414794207528476, 3.3419335935749137, 14.016586985672241]
9333  : 2026-04-20, [0.6579779796315156, 3.369379606793281, 14.222642413575205]
9334  : 2026-04-20, [0.6745795864929774, 3.396427054402711, 14.428993359104311]
9335  : 2026-04-20, [0.6912640240297797, 3.4230028025763244, 14.635733173393895]
9336  : 2026-04-20, [0.7080640116776076, 3.449011630636485, 14.842924357685908]
9337  : 2026-04-20, [0.7248788724126692, 3.474550889954398, 15.050570237632932]
9338  : 2026-04-20, [0.7418281219532874, 3.4996507396055367, 15.258521138441177]
9339  : 2026-04-20, [0.7601241686462509, 3.5206653336149647, 15.469210497738786]
9340  : 2026-04-20, [0.7771093129546158, 3.544093689412204, 15.67879699763318]
9341  : 2026-04-20, [0.7955274794297342, 3.5638450245203956, 15.890627496049868]
9342  : 2026-04-20, [0.8126749083415334, 3.586870118688374, 16.10045497297009]
9343  : 2026-04-20, [0.8311196492068349, 3.604667678823467, 16.3142126719697]
9344  : 2026-04-20, [0.8482969887567057, 3.6261341403163114, 16.525568870926982]
9345  : 2026-04-20, [0.866730151721357, 3.642833042835833, 16.74043680544281]
9346  : 2026-04-20, [0.8839053528557373, 3.6623184115933585, 16.953776235550905]
9347  : 2026-04-20, [0.9023874314283388, 3.6779041258384875, 17.169708442733175]
9348  : 2026-04-20, [0.9208513478369442, 3.692420286830604, 17.386728365332452]
9349  : 2026-04-20, [0.9380774183584758, 3.710178338624473, 17.601744243017052]
9350  : 2026-04-20, [0.9564363759534475, 3.7226258985313985, 17.820937725515154]
9351  : 2026-04-20, [0.9736795988300238, 3.739179008408883, 18.037141392761093]
9352  : 2026-04-20, [0.9920043554146835, 3.750186092452745, 18.257809552132574]
9353  : 2026-04-20, [1.0091141767173284, 3.764212394737152, 18.476673428545517]
9354  : 2026-04-20, [1.0274123877809844, 3.773776977967117, 18.6988106342519]
9355  : 2026-04-20, [1.0444623069802264, 3.785875802659133, 18.919661890360643]
9356  : 2026-04-20, [1.0625814485267409, 3.7926204683550804, 19.144798083118182]
9357  : 2026-04-20, [1.0796704920015219, 3.803857181044356, 19.366472326954124]
9358  : 2026-04-20, [1.097697434180567, 3.808393672858847, 19.593908892960584]
9359  : 2026-04-20, [1.11470103284324, 3.8178768538186234, 19.817422113338136]
9360  : 2026-05-01, [0.24043014687969758, 2.095438538727555, 7.6641313143927485]
9361  : 2026-05-01, [0.24890955019600644, 2.142183786089635, 7.858906663714359]
9362  : 2026-05-01, [0.25750918409677803, 2.1887144177579785, 8.053776398145244]
9363  : 2026-05-01, [0.26713823994193364, 2.2326439125369975, 8.250217847521068]
9364  : 2026-05-01, [0.2759970059984426, 2.2787109512716115, 8.445292042729946]
9365  : 2026-05-01, [0.2859082147835981, 2.321963481027553, 8.642128304188848]
9366  : 2026-05-01, [0.2950222288597126, 2.3675831411730544, 8.837394629967234]
9367  : 2026-05-01, [0.30524754003814814, 2.410330890547102, 9.03442156941475]
9368  : 2026-05-01, [0.31461356920346, 2.455518565418013, 9.229867865378528]
9369  : 2026-05-01, [0.3251093819574444, 2.4976069056705357, 9.42728371237202]
9370  : 2026-05-01, [0.3357519557109134, 2.5395463102097864, 9.6247017340793]
9371  : 2026-05-01, [0.34654038784347124, 2.5810353239619372, 9.822424288194592]
9372  : 2026-05-01, [0.35748319944201373, 2.6223106303988355, 10.02020617015915]
9373  : 2026-05-01, [0.368571454347354, 2.663323480657227, 10.218105064995418]
9374  : 2026-05-01, [0.3798031983884537, 2.7040781776832423, 10.416118623928304]
9375  : 2026-05-01, [0.3911732064721851, 2.744375077157889, 10.614451716369926]
9376  : 2026-05-01, [0.40268570360452616, 2.784620374567565, 10.81269392182791]
9377  : 2026-05-01, [0.41550583619116777, 2.821888006595086, 11.012606157213746]
9378  : 2026-05-01, [0.4272830435152116, 2.861067552948013, 11.211649403536773]
9379  : 2026-05-01, [0.44041119006155577, 2.897527641338284, 11.41206116860016]
9380  : 2026-05-01, [0.4536758420234832, 2.933341331022105, 11.612982826954411]
9381  : 2026-05-01, [0.4670548257703338, 2.9685972707001897, 11.814347903529477]
9382  : 2026-05-01, [0.4794158797601223, 3.0070764438042024, 12.013507676435674]
9383  : 2026-05-01, [0.49310458475223784, 3.04192183068088, 12.214973584566883]
9384  : 2026-05-01, [0.5069031278240309, 3.076271223460362, 12.416825648715607]
9385  : 2026-05-01, [0.5208862131994674, 3.1103773041267186, 12.618736482673814]
9386  : 2026-05-01, [0.5349517145978636, 3.144103226418908, 12.820945058983229]
9387  : 2026-05-01, [0.5504318017437689, 3.1740402697893773, 13.025527928466854]
9388  : 2026-05-01, [0.5648092584509997, 3.207178795263808, 13.228011946285193]
9389  : 2026-05-01, [0.5792602335240145, 3.239742653288966, 13.430997113187018]
9390  : 2026-05-01, [0.595115462604238, 3.268803850050052, 13.63608068734571]
9391  : 2026-05-01, [0.6110693469320649, 3.296862689334532, 13.842067963733404]
9392  : 2026-05-01, [0.6271347446773636, 3.3245198117006383, 14.048345443621999]
9393  : 2026-05-01, [0.6420323958891373, 3.3557107732004763, 14.252256830910385]
9394  : 2026-05-01, [0.6582908763989141, 3.3825390714432073, 14.459170052157878]
9395  : 2026-05-01, [0.6746670941028234, 3.4087981039328605, 14.666534801964316]
9396  : 2026-05-01, [0.6910653180685169, 3.4345840495464666, 14.874350632385019]
9397  : 2026-05-01, [0.7076001155574378, 3.4599327346217654, 15.082467149820797]
9398  : 2026-05-01, [0.724167257276769, 3.4846305535099167, 15.291202189213314]
9399  : 2026-05-01, [0.7408050680960866, 3.508889372478256, 15.500305559425657]
9400  : 2026-05-01, [0.7575084508217126, 3.5327040183972684, 15.70978753078102]
9401  : 2026-05-01, [0.7742573457124173, 3.5559993922159587, 15.919743262071622]
9402  : 2026-05-01, [0.7910382572890918, 3.57841721802734, 16.130544524683568]
9403  : 2026-05-01, [0.8091307431820368, 3.59634049192633, 16.344528764891635]
9404  : 2026-05-01, [0.825983277378346, 3.617674693883264, 16.556342028738392]
9405  : 2026-05-01, [0.842858401502679, 3.638441897090024, 16.768699701407296]
9406  : 2026-05-01, [0.861002008711726, 3.654506623628346, 16.984491367659928]
9407  : 2026-05-01, [0.8779483894841861, 3.673914546424159, 17.198137064091657]
9408  : 2026-05-01, [0.8948027468808396, 3.69194799867414, 17.41324925444502]
9409  : 2026-05-01, [0.9129686379323696, 3.705747321553018, 17.63128404051461]
9410  : 2026-05-01, [0.9298053257991621, 3.7220503695445024, 17.848144304656334]
9411  : 2026-05-01, [0.9467478539516919, 3.738853985583661, 18.06439816046465]
9412  : 2026-05-01, [0.9647273058323457, 3.749175527653771, 18.286097166513883]
9413  : 2026-05-01, [0.9816486787910271, 3.763843487925974, 18.504507833283]
9414  : 2026-05-01, [0.9985436557125058, 3.7781258197934156, 18.723330524494077]
9415  : 2026-05-01, [1.0164495592604685, 3.7856961274801133, 18.94785431325942]
9416  : 2026-05-01, [1.0332909114035878, 3.797629897976337, 19.169079190620074]
9417  : 2026-05-01, [1.0501391770403234, 3.8092805170527315, 19.39058030590694]
9418  : 2026-05-01, [1.0679201173304769, 3.8137499516160847, 19.618329931053438]
9419  : 2026-05-01, [1.085700424372877, 3.8169846117507022, 19.84731496387642]
9420  : 2026-05-10, [0.23760892335793116, 2.080254001076093, 7.682137075565975]
9421  : 2026-05-10, [0.24600197996124498, 2.1266548197947857, 7.87734320024397]
9422  : 2026-05-10, [0.254518185431869, 2.1728893421654623, 8.072592472402668]
9423  : 2026-05-10, [0.26404420914313587, 2.216310645487545, 8.269645145369319]
9424  : 2026-05-10, [0.27281437858309154, 2.26208514661107, 8.465100474805839]
9425  : 2026-05-10, [0.2816945547741555, 2.3076123376914848, 8.66069310753436]
9426  : 2026-05-10, [0.2916460702605589, 2.3502390118335423, 8.858114917905898]
9427  : 2026-05-10, [0.3007806545603561, 2.395378538705524, 9.053840806734119]
9428  : 2026-05-10, [0.3110163637617518, 2.4374831005996502, 9.251500535638597]
9429  : 2026-05-10, [0.32037400843094666, 2.481880389294706, 9.447745602274347]
9430  : 2026-05-10, [0.33088331454699244, 2.523599492213997, 9.645517193239009]
9431  : 2026-05-10, [0.34154245872806027, 2.56492507312879, 9.84353246814315]
9432  : 2026-05-10, [0.3523381725916372, 2.6059318972018213, 10.04172993020654]
9433  : 2026-05-10, [0.3632828101129375, 2.6467305902024947, 10.239986599684567]
9434  : 2026-05-10, [0.37437236502101834, 2.6871303325289415, 10.43849730245004]
9435  : 2026-05-10, [0.3855871809960784, 2.7273600716394424, 10.63705274736448]
9436  : 2026-05-10, [0.3969456348076252, 2.7673963831909716, 10.835657982001402]
9437  : 2026-05-10, [0.4095657440100922, 2.8040928624594703, 11.036341393530439]
9438  : 2026-05-10, [0.42118080562738774, 2.843056461123335, 11.235762733249278]
9439  : 2026-05-10, [0.4341212160805094, 2.879482313989056, 11.436396469930436]
9440  : 2026-05-10, [0.4459977251940444, 2.9180710832455214, 11.635931191560434]
9441  : 2026-05-10, [0.45921132495101785, 2.953406279998153, 11.83738239505083]
9442  : 2026-05-10, [0.4725598567712131, 2.988367217522838, 12.039072925705948]
9443  : 2026-05-10, [0.4848289662173748, 3.0259746600775785, 12.239196373705045]
9444  : 2026-05-10, [0.4984136424168254, 3.0601543819154116, 12.441431975667763]
9445  : 2026-05-10, [0.5121786874279202, 3.094088631139374, 12.643732681432706]
9446  : 2026-05-10, [0.5260233621109468, 3.127643203676771, 12.84633343421228]
9447  : 2026-05-10, [0.5399989961614409, 3.1606928611321665, 13.049308142706392]
9448  : 2026-05-10, [0.5541285661484618, 3.1936210459287366, 13.2522503879228]
9449  : 2026-05-10, [0.5696072859446301, 3.2228885108886454, 13.457504203166724]
9450  : 2026-05-10, [0.5839064189328527, 3.2542748402970605, 13.661818740770086]
9451  : 2026-05-10, [0.5983439164588509, 3.2860166081656828, 13.865639475375467]
9452  : 2026-05-10, [0.6141345061070533, 3.3137691638989177, 14.072096329994029]
9453  : 2026-05-10, [0.63003786870517, 3.3409033854324557, 14.279058745862375]
9454  : 2026-05-10, [0.6447780710879641, 3.371315950506695, 14.48390597840534]
9455  : 2026-05-10, [0.6608320365934142, 3.397455313560093, 14.691712649846494]
9456  : 2026-05-10, [0.6770012052366811, 3.4233226983680716, 14.899676096395249]
9457  : 2026-05-10, [0.6919738188022224, 3.452200711781028, 15.10582546941675]
9458  : 2026-05-10, [0.7082700992889198, 3.476795562721303, 15.314934337989778]
9459  : 2026-05-10, [0.7246231238653414, 3.5008792740742227, 15.524497602060437]
9460  : 2026-05-10, [0.7410560862262231, 3.5245833282379255, 15.734360585535851]
9461  : 2026-05-10, [0.7574863174377692, 3.5475338096115956, 15.944979872950634]
9462  : 2026-05-10, [0.7740316552594235, 3.5699861946302045, 16.155982150110372]
9463  : 2026-05-10, [0.7905782867669442, 3.5917299183603135, 16.36769179487274]
9464  : 2026-05-10, [0.8071698552899784, 3.612981982362816, 16.579848162347204]
9465  : 2026-05-10, [0.8237859243896316, 3.6336622647158814, 16.792551810894487]
9466  : 2026-05-10, [0.8416659471947172, 3.649630654702258, 17.008703398103023]
9467  : 2026-05-10, [0.858243269312157, 3.668111792018354, 17.22364493866949]
9468  : 2026-05-10, [0.8750223823845801, 3.6874785237921754, 17.437499093823245]
9469  : 2026-05-10, [0.8915881581026247, 3.704243675331683, 17.65416816656569]
9470  : 2026-05-10, [0.9082959439452982, 3.721649665494996, 17.87005439055971]
9471  : 2026-05-10, [0.9261524253069422, 3.733750114478129, 18.090097460214928]
9472  : 2026-05-10, [0.9427710586771552, 3.7483635827580746, 18.308865358564766]
9473  : 2026-05-10, [0.9594332194480967, 3.763217768468389, 18.527349012083512]
9474  : 2026-05-10, [0.9760760802609849, 3.7769515172982695, 18.746972402440747]
9475  : 2026-05-10, [0.9938128945174641, 3.784623372191267, 18.97156373329127]
9476  : 2026-05-10, [1.0103576044606872, 3.7965651277633437, 19.19307726777597]
9477  : 2026-05-10, [1.0269923926788667, 3.807746399730095, 19.41526120759104]
9478  : 2026-05-10, [1.0435660836394465, 3.8179689356727042, 19.63846498068785]
9479  : 2026-05-10, [1.0611451001557313, 3.8215436328661627, 19.867311266978106]
9480  : 2026-05-20, [0.23448736263190853, 2.063029004244906, 7.702483633123186]
9481  : 2026-05-20, [0.24276982877975567, 2.1090428880386827, 7.898187283181562]
9482  : 2026-05-20, [0.2511761158212329, 2.1548985351789587, 8.093925348999809]
9483  : 2026-05-20, [0.25970607564508674, 2.2005960678090597, 8.289697856545855]
9484  : 2026-05-20, [0.268333688990805, 2.2458062856757994, 8.485860025333395]
9485  : 2026-05-20, [0.2780118118773704, 2.2885291290609824, 8.683459059061645]
9486  : 2026-05-20, [0.2869005530304102, 2.3334219754308427, 8.879677471538747]
9487  : 2026-05-20, [0.29685893068491864, 2.3756273002301866, 9.077513769084895]
9488  : 2026-05-20, [0.3059951161531146, 2.4201395798990912, 9.273865303947794]
9489  : 2026-05-20, [0.3162065928597597, 2.461520413060164, 9.472272994080077]
9490  : 2026-05-20, [0.3255725466687112, 2.5055608007245156, 9.668866652606773]
9491  : 2026-05-20, [0.336077117830808, 2.546638232794626, 9.867284649374566]
9492  : 2026-05-20, [0.34672175733127863, 2.5874527402851766, 10.065825502383543]
9493  : 2026-05-20, [0.3574757759958378, 2.627797017169179, 10.264727206834985]
9494  : 2026-05-20, [0.36839099114813073, 2.66789464873688, 10.46371436011499]
9495  : 2026-05-20, [0.37943791592095943, 2.7080828452192014, 10.66247923885984]
9496  : 2026-05-20, [0.39060072039826443, 2.7473547746821083, 10.862044504919627]
9497  : 2026-05-20, [0.40188150452803834, 2.7866705797499995, 11.061447915721963]
9498  : 2026-05-20, [0.41331856993809274, 2.825748508219578, 11.26093292184233]
9499  : 2026-05-20, [0.4260301181877492, 2.8617080574729603, 11.46226182433929]
9500  : 2026-05-20, [0.43772908052359644, 2.900260690657272, 11.66201022881913]
9501  : 2026-05-20, [0.45068068636523445, 2.9351609002696675, 11.864158413365098]
9502  : 2026-05-20, [0.46259840134435576, 2.972771832627655, 12.064629766027988]
9503  : 2026-05-20, [0.47585202779200775, 3.007309542373047, 12.266838429834946]
9504  : 2026-05-20, [0.4891987162044618, 3.0412865939976084, 12.46951468979793]
9505  : 2026-05-20, [0.5026793348311286, 3.074759090538023, 12.67256157463085]
9506  : 2026-05-20, [0.5163081314019093, 3.1082912687411643, 12.87540059985693]
9507  : 2026-05-20, [0.5300333569171688, 3.141127130341473, 13.078839512741359]
9508  : 2026-05-20, [0.5426157841696776, 3.176885595543223, 13.2804986202871]
9509  : 2026-05-20, [0.5565711046122374, 3.2089124776658404, 13.484516417721922]
9510  : 2026-05-20, [0.5718517205445175, 3.237232181345507, 13.690916098109975]
9511  : 2026-05-20, [0.5860152571799213, 3.268501881411795, 13.895482861408285]
9512  : 2026-05-20, [0.6002335559649826, 3.2994508141223267, 14.10031562991269]
9513  : 2026-05-20, [0.6158382692792319, 3.3264160885787275, 14.307745642142041]
9514  : 2026-05-20, [0.6302571759114438, 3.356444651875808, 14.513298172212748]
9515  : 2026-05-20, [0.6447644258648206, 3.386136535712461, 14.71909903842272]
9516  : 2026-05-20, [0.660640544585822, 3.4116249766964035, 14.927734478717777]
9517  : 2026-05-20, [0.6765787141523515, 3.437157867231577, 15.136263418616071]
9518  : 2026-05-20, [0.6912518136790357, 3.4647453238436774, 15.344002862477288]
9519  : 2026-05-20, [0.7073111690824162, 3.488418767374333, 15.554270063543251]
9520  : 2026-05-20, [0.7234396885264208, 3.5119498513173317, 15.764610460156247]
9521  : 2026-05-20, [0.7396183849520098, 3.5352783666799787, 15.975103248368011]
9522  : 2026-05-20, [0.755813096107447, 3.5573244152550627, 16.186862488637487]
9523  : 2026-05-20, [0.7720425158495946, 3.57880868815673, 16.399148795993675]
9524  : 2026-05-20, [0.7870805415486404, 3.6035368059550077, 16.609382652496354]
9525  : 2026-05-20, [0.8034034938546516, 3.624066944598515, 16.822529561546833]
9526  : 2026-05-20, [0.8197242934497123, 3.6435649883375807, 17.036710718212706]
9527  : 2026-05-20, [0.8360783918194256, 3.662527096219352, 17.251394511961223]
9528  : 2026-05-20, [0.8524625476545701, 3.680943223209935, 17.466594229135495]
9529  : 2026-05-20, [0.8688135949986203, 3.698193210701152, 17.682993194300227]
9530  : 2026-05-20, [0.8851863455334708, 3.7148610238538926, 17.899952630612635]
9531  : 2026-05-20, [0.9015646664653842, 3.7312419224218396, 18.117193411112776]
9532  : 2026-05-20, [0.9179719312450908, 3.7463392505168307, 18.33568881823808]
9533  : 2026-05-20, [0.9343796527926965, 3.7611214921742135, 18.554498855033092]
9534  : 2026-05-20, [0.9507547267243692, 3.774709325350147, 18.774535947925482]
9535  : 2026-05-20, [0.9671417415733751, 3.787643722419819, 18.995214536006806]
9536  : 2026-05-20, [0.9845896568994137, 3.793903261153652, 19.221507081946932]
9537  : 2026-05-20, [1.0009018175223463, 3.804667839924932, 19.44443034255272]
9538  : 2026-05-20, [1.0172439452674162, 3.8147988569746296, 19.667957197757957]
9539  : 2026-05-20, [1.0335091553167473, 3.8238785632527987, 19.892612281430456]
9540  : 2026-06-01, [0.22980887234497305, 2.0445430265976334, 7.725648101057394]
9541  : 2026-06-01, [0.2379298149484043, 2.0900323889405104, 7.922037796111086]
9542  : 2026-06-01, [0.2461314556675772, 2.135542646316528, 8.118325898015895]
9543  : 2026-06-01, [0.2540232923389361, 2.1807040241298448, 8.31527268353122]
9544  : 2026-06-01, [0.2641687499013578, 2.2231861592979776, 8.512645090800664]
9545  : 2026-06-01, [0.27274110783000605, 2.2679861538412305, 8.709272738328764]
9546  : 2026-06-01, [0.28143297217638863, 2.3125173899418328, 8.906049637881777]
9547  : 2026-06-01, [0.2902639957290201, 2.356872661986861, 9.102863342284119]
9548  : 2026-06-01, [0.300146806582754, 2.3982148288398015, 9.301638364577444]
9549  : 2026-06-01, [0.3092235142255081, 2.4421945862646504, 9.498581899509842]
9550  : 2026-06-01, [0.31939196206643633, 2.483174828548083, 9.69743320938548]
9551  : 2026-06-01, [0.3286725886602741, 2.5265455488784365, 9.89478186246129]
9552  : 2026-06-01, [0.3390832944038128, 2.566743116640764, 10.094173588955424]
9553  : 2026-06-01, [0.34965062943150194, 2.6070213402959683, 10.29332803027253]
9554  : 2026-06-01, [0.3603212199364195, 2.6468323862026177, 10.492846393860964]
9555  : 2026-06-01, [0.37114719911472366, 2.686396523452043, 10.692456277433234]
9556  : 2026-06-01, [0.3820988034416749, 2.7260671066528235, 10.891834089905503]
9557  : 2026-06-01, [0.3931548357249409, 2.764963937329795, 11.091881226945263]
9558  : 2026-06-01, [0.40430574110891104, 2.803216342320629, 11.29247791657046]
9559  : 2026-06-01, [0.41562844778747693, 2.8417685705696036, 11.49260298164292]
9560  : 2026-06-01, [0.4270447909681739, 2.879901725419243, 11.693053483612584]
9561  : 2026-06-01, [0.4397352645396494, 2.9149209647290655, 11.895343770731287]
9562  : 2026-06-01, [0.4513987311627777, 2.9523509019979555, 12.096250366839266]
9563  : 2026-06-01, [0.46432381430848296, 2.9864139418618123, 12.299262243829707]
9564  : 2026-06-01, [0.47621799167442186, 3.023308610012071, 12.500473398313506]
9565  : 2026-06-01, [0.48938211722979946, 3.0565143897878904, 12.70410349298231]
9566  : 2026-06-01, [0.5026691001623942, 3.089649160054394, 12.90768173978321]
9567  : 2026-06-01, [0.5148586960195808, 3.1252750112133056, 13.109866292767114]
9568  : 2026-06-01, [0.5283681241306902, 3.1578061822322265, 13.313825693637083]
9569  : 2026-06-01, [0.5419913941290813, 3.1895455416251832, 13.518463064245736]
9570  : 2026-06-01, [0.5556896967786675, 3.2210268991418385, 13.723283404079494]
9571  : 2026-06-01, [0.5695215358779996, 3.2521046776629157, 13.928373786459083]
9572  : 2026-06-01, [0.5834158695177913, 3.2826416330679895, 14.13394249741422]
9573  : 2026-06-01, [0.5973951719862133, 3.313061097195837, 14.339543730817953]
9574  : 2026-06-01, [0.6115126427242555, 3.3431359929307947, 14.545351364344949]
9575  : 2026-06-01, [0.6269022930120011, 3.368628101355985, 14.754469605632012]
9576  : 2026-06-01, [0.6411009062068797, 3.3974757630611805, 14.961423330731941]
9577  : 2026-06-01, [0.6554420749778859, 3.426019872622542, 15.16853805239957]
9578  : 2026-06-01, [0.6710951854545679, 3.4509762066612026, 15.377928607884229]
9579  : 2026-06-01, [0.6854947484479701, 3.477687580726399, 15.58681767082563]
9580  : 2026-06-01, [0.7012533431710205, 3.5013148857872647, 15.797431771041714]
9581  : 2026-06-01, [0.7158193046785444, 3.527695330540518, 16.00648536478094]
9582  : 2026-06-01, [0.731662276951784, 3.549615966660339, 16.21872175638788]
9583  : 2026-06-01, [0.7475605271959325, 3.5713789871256973, 16.43106048567837]
9584  : 2026-06-01, [0.7622473375609333, 3.5959121968646897, 16.64184046557438]
9585  : 2026-06-01, [0.7781745825154411, 3.616071186524632, 16.855754230959928]
9586  : 2026-06-01, [0.7941529973728418, 3.635425060991658, 17.0704219416355]
9587  : 2026-06-01, [0.810222940372146, 3.6548302715601504, 17.284946788067707]
9588  : 2026-06-01, [0.8250333955993087, 3.6769082583529706, 17.49805834604772]
9589  : 2026-06-01, [0.8410467226394689, 3.6943514108874687, 17.71460186647306]
9590  : 2026-06-01, [0.8571546481280057, 3.7111596375126337, 17.93168571435936]
9591  : 2026-06-01, [0.8732778540510894, 3.7280570342465116, 18.148665111702403]
9592  : 2026-06-01, [0.8892542520817025, 3.742172586415684, 18.368573161502614]
9593  : 2026-06-01, [0.9042245456903684, 3.761653986606781, 18.584121467702847]
9594  : 2026-06-01, [0.9203048737614038, 3.7751878392464038, 18.80450728699219]
9595  : 2026-06-01, [0.9363395567923452, 3.787813493271163, 19.02584694993649]
9596  : 2026-06-01, [0.9523671331958384, 3.799292869915057, 19.2483399968891]
9597  : 2026-06-01, [0.968509177342679, 3.8104726953279964, 19.471018127329327]
9598  : 2026-06-01, [0.9845660660848741, 3.8205450160788152, 19.69488891783631]
9599  : 2026-06-01, [1.0005721385537074, 3.82963797007187, 19.91978989137442]
9600  : 2026-06-10, [0.2266399329599887, 2.029555110602189, 7.743804956437823]
9601  : 2026-06-10, [0.23468316726039218, 2.0749716309332378, 7.94034520180637]
9602  : 2026-06-10, [0.24282038753450536, 2.1199601838538755, 8.137219428611617]
9603  : 2026-06-10, [0.2510574701279973, 2.1648955977699265, 8.334046932102076]
9604  : 2026-06-10, [0.25938800823628927, 2.2096078469641802, 8.53100414479953]
9605  : 2026-06-10, [0.26771246738876225, 2.254011645526946, 8.728275887084292]
9606  : 2026-06-10, [0.27541156171626663, 2.298315042330165, 8.926273395953569]
9607  : 2026-06-10, [0.2865220388627481, 2.3396798142330675, 9.123798146904186]
9608  : 2026-06-10, [0.29523697928639236, 2.383317612110383, 9.321445408603225]
9609  : 2026-06-10, [0.30508996784000003, 2.4243674071074577, 9.520542625052542]
9610  : 2026-06-10, [0.3141016554129476, 2.4676381767645648, 9.718260167822487]
9611  : 2026-06-10, [0.32322849701103973, 2.510774794527508, 9.915996708461451]
9612  : 2026-06-10, [0.3334670362429808, 2.5508951316419703, 10.115637832115048]
9613  : 2026-06-10, [0.3438707541336128, 2.5908175915060934, 10.315311654360293]
9614  : 2026-06-10, [0.3533285130030093, 2.633273047843693, 10.513398439153297]
9615  : 2026-06-10, [0.36394755260658174, 2.6725003576136723, 10.713552089779744]
9616  : 2026-06-10, [0.37469130527823313, 2.71146590426832, 10.913842790453447]
9617  : 2026-06-10, [0.38555196810161413, 2.7503291303196744, 11.114118901578712]
9618  : 2026-06-10, [0.39653774662007124, 2.788782489889682, 11.314679763490247]
9619  : 2026-06-10, [0.40764714634657184, 2.8268185149345353, 11.515534338718892]
9620  : 2026-06-10, [0.4188579060881923, 2.864704726789531, 11.716437367122277]
9621  : 2026-06-10, [0.43134099562572653, 2.899605959939839, 11.919053044434435]
9622  : 2026-06-10, [0.4427870914920072, 2.9369621061921447, 12.120250802315848]
9623  : 2026-06-10, [0.4543265568809475, 2.973528911210357, 12.322144531908696]
9624  : 2026-06-10, [0.46718361536100766, 3.007366501267199, 12.525449883371794]
9625  : 2026-06-10, [0.4789285445339827, 3.043755852467285, 12.727315602998733]
9626  : 2026-06-10, [0.49198539113514195, 3.0765514546773582, 12.931463154187501]
9627  : 2026-06-10, [0.5039418642565299, 3.1119525924089544, 13.134105543334517]
9628  : 2026-06-10, [0.5172095937991935, 3.1443257341549127, 13.338464672045893]
9629  : 2026-06-10, [0.5305895694453037, 3.1759051395417126, 13.543505291012984]
9630  : 2026-06-10, [0.5440319028762839, 3.2071574531345743, 13.748810643989142]
9631  : 2026-06-10, [0.5575810145660532, 3.2378617842319652, 13.954557201201983]
9632  : 2026-06-10, [0.570024685276362, 3.2721103432527756, 14.157864971470861]
9633  : 2026-06-10, [0.5837593990279134, 3.302179755853148, 14.36406084511894]
9634  : 2026-06-10, [0.5975928107868905, 3.331679158070043, 14.570728031143066]
9635  : 2026-06-10, [0.6114912942419958, 3.3609873296953268, 14.777521376062678]
9636  : 2026-06-10, [0.6266853230711192, 3.3861682004031475, 14.987146476525735]
9637  : 2026-06-10, [0.640716414768055, 3.4142775034363084, 15.195006081795636]
9638  : 2026-06-10, [0.6548638063770784, 3.4422400266186153, 15.402896167004306]
9639  : 2026-06-10, [0.6690423151089733, 3.469618151637133, 15.611339533253892]
9640  : 2026-06-10, [0.6844858374346644, 3.4925790058993678, 15.82293515666597]
9641  : 2026-06-10, [0.6987978321992601, 3.5191606078807967, 16.032041559919943]
9642  : 2026-06-10, [0.7131834540659291, 3.545099005063201, 16.241717540870873]
9643  : 2026-06-10, [0.7288036910106268, 3.5663711713369133, 16.45482513765246]
9644  : 2026-06-10, [0.7432427516588378, 3.5911634093095914, 16.665593839031573]
9645  : 2026-06-10, [0.7589137264195703, 3.611230197545061, 16.87985607603537]
9646  : 2026-06-10, [0.774691267717282, 3.6310772544495387, 17.09423147783318]
9647  : 2026-06-10, [0.7892209785697092, 3.6539206113717713, 17.30685841005852]
9648  : 2026-06-10, [0.8050223865103548, 3.671777818478573, 17.52319979501107]
