Itinerary: ['earth', 'mars', 'saturn', 'pluto']
11805 : 2027-06-10, [0.3794275060077668, 1.583603838834238, 19.286968655157995]
11806 : 2027-06-10, [0.39148213315952224, 1.57651143871234, 19.53200642812814]
11807 : 2027-06-10, [0.40375303009616137, 1.5702999130593776, 19.775947056844462]
11808 : 2027-06-10, [0.416207110407493, 1.5623184397333718, 20.021474449859134]
11809 : 2027-06-10, [0.4288079322016651, 1.5541525561794212, 20.267039511618915]
11810 : 2027-06-10, [0.4416098901851442, 1.5451598360463972, 20.513230273768457]
11811 : 2027-06-10, [0.45460252335986295, 1.535749063670043, 20.759648412970094]
11812 : 2027-06-10, [0.46778239306713054, 1.5254726190648753, 21.006744987867993]
11813 : 2027-06-10, [0.48330071607434427, 1.5068751378274132, 21.259824146098243]
11814 : 2027-06-10, [0.4968281087943749, 1.4960641634384317, 21.507107727767195]
11815 : 2027-06-10, [0.5128130549816287, 1.4771120561842472, 21.760074888834126]
11816 : 2027-06-10, [0.5267289320965165, 1.4650708535436205, 22.008200214359864]
11817 : 2027-06-10, [0.54263446560389, 1.4377088626730112, 22.2696566717231]
11818 : 2027-06-10, [0.55685865871397, 1.4247532812385908, 22.51838806004744]
11819 : 2027-06-10, [0.5735632221373868, 1.4029398655645762, 22.77349691229804]
11820 : 2027-06-20, [0.0449530219336446, 1.1486090344991475, 8.806437943567209]
11821 : 2027-06-20, [0.04893851906668941, 1.166376071037761, 9.034685409895548]
11822 : 2027-06-20, [0.053084085186464174, 1.1832076555025117, 9.263708259311024]
11823 : 2027-06-20, [0.05661289021466054, 1.2029542432477127, 9.490432866537628]
11824 : 2027-06-20, [0.06105832576354866, 1.2188822866190856, 9.720059387617367]
11825 : 2027-06-20, [0.06566630743710514, 1.2341856335095194, 9.950148059053376]
11826 : 2027-06-20, [0.07043696131754444, 1.2488370725708862, 10.18072596611157]
11827 : 2027-06-20, [0.07533979199011118, 1.2606346025375668, 10.414025605472322]
11828 : 2027-06-20, [0.0804500502886412, 1.2741278138907215, 10.645422135820638]
11829 : 2027-06-20, [0.08572422199017082, 1.2869038290996475, 10.87737194891018]
11830 : 2027-06-20, [0.09117299627089775, 1.2988807489397758, 11.109946254789326]
11831 : 2027-06-20, [0.09679454650310684, 1.3102169914241797, 11.342988462072714]
11832 : 2027-06-20, [0.1025955090463539, 1.3209777063437045, 11.576426784609941]
11833 : 2027-06-20, [0.10856750761179243, 1.3307939073236998, 11.810638585064508]
11834 : 2027-06-20, [0.11471983321761567, 1.3399952653016016, 12.045284901480784]
11835 : 2027-06-20, [0.12104518692468079, 1.3482325543201399, 12.28072225875518]
11836 : 2027-06-20, [0.12756035813924396, 1.3561736205465669, 12.516266021314188]
11837 : 2027-06-20, [0.13426456875958145, 1.3635425114944955, 12.752192919745923]
11838 : 2027-06-20, [0.1411450282253327, 1.3696685380765254, 12.98918643369814]
11839 : 2027-06-20, [0.14820082242923158, 1.3753234927108964, 13.226475684859873]
11840 : 2027-06-20, [0.1554602088114576, 1.3805053558293654, 13.464034435359178]
11841 : 2027-06-20, [0.16291043085706053, 1.3848018297183022, 13.702287739424635]
11842 : 2027-06-20, [0.17052964351246092, 1.3882992667673992, 13.941171089720141]
11843 : 2027-06-20, [0.17835715574714528, 1.39103418402212, 14.180608660230735]
11844 : 2027-06-20, [0.18773222430293424, 1.3884055795552586, 14.423862196141808]
11845 : 2027-06-20, [0.19596296822699888, 1.3897427508865632, 14.664294280886436]
11846 : 2027-06-20, [0.20438945205436795, 1.39049610138013, 14.905114446565502]
11847 : 2027-06-20, [0.21301264350857407, 1.390674468837262, 15.146312887654165]
11848 : 2027-06-20, [0.22330636769211096, 1.3839422389745935, 15.392751393333297]
11849 : 2027-06-20, [0.2323331296566769, 1.3827743834645154, 15.634892486878806]
11850 : 2027-06-20, [0.24309906966648379, 1.3745768472590219, 15.882324083074495]
11851 : 2027-06-20, [0.2525293630627594, 1.3714627631245035, 16.126007873812735]
11852 : 2027-06-20, [0.26378718823229724, 1.3616297658037202, 16.374583045963984]
11853 : 2027-06-20, [0.2736240691190901, 1.3569378249612674, 16.61943810591964]
11854 : 2027-06-20, [0.28533451864617204, 1.346010254883449, 16.86865522647038]
11855 : 2027-06-20, [0.2972992968298009, 1.3340804784790772, 17.11862022469112]
11856 : 2027-06-20, [0.3077564938669165, 1.3268915871901765, 17.365351918942906]
11857 : 2027-06-20, [0.3201947418325602, 1.3137529267403674, 17.61605233142707]
11858 : 2027-06-20, [0.3328146257326448, 1.299002206830931, 17.868183167436428]
11859 : 2027-06-20, [0.8621596598559012, 2.126319963230716, 16.76152037691338]
11860 : 2027-06-20, [0.053824000169103374, 2.215727758028454, 17.730448241802442]
11861 : 2027-06-20, [0.058988849360092556, 2.2165090652460866, 17.97450208539382]
11862 : 2027-06-20, [0.06586762871537666, 2.2112247034468204, 18.222907667837802]
11863 : 2027-06-20, [0.0730238192536743, 2.2049526591411426, 18.472023521605184]
11864 : 2027-06-20, [0.3459236930307523, 1.57545023604177, 19.078626070927477]
11865 : 2027-06-20, [0.3575529039303037, 1.5700956838001312, 19.322351412269565]
11866 : 2027-06-20, [0.36936391112938927, 1.5642268324312023, 19.56640925643941]
11867 : 2027-06-20, [0.38134183800098015, 1.556528107352454, 19.812130054646566]
11868 : 2027-06-20, [0.3935395130474845, 1.549776564705226, 20.056683922247288]
11869 : 2027-06-20, [0.4058764422734363, 1.5410987076090117, 20.303024850117552]
11870 : 2027-06-20, [0.418459716320818, 1.5330894313132168, 20.548450852365967]
11871 : 2027-06-20, [0.4311762159518174, 1.5235833788160875, 20.795240405232096]
11872 : 2027-06-20, [0.44401718089232767, 1.5121021101593006, 21.043880708948368]
11873 : 2027-06-20, [0.4570905634785891, 1.5017459724617546, 21.291163464059657]
11874 : 2027-06-20, [0.47032815348428997, 1.4904884469513282, 21.539183399564383]
11875 : 2027-06-20, [0.4859487314905041, 1.4713753295306462, 21.79267593897885]
11876 : 2027-06-20, [0.49961769478461776, 1.4604377314430248, 22.03994457377236]
11877 : 2027-06-20, [0.5152167142933023, 1.4335150011598832, 22.301268284546815]
11878 : 2027-06-20, [0.5291249407542168, 1.4200442245370197, 22.550830834708762]
11879 : 2027-06-20, [0.5431502799379632, 1.4051387721882462, 22.801710947873794]
11880 : 2027-07-01, [0.037129346648312106, 1.1248235032766873, 8.838047150075]
11881 : 2027-07-01, [0.04096705470298269, 1.1418460542909192, 9.067186891006099]
11882 : 2027-07-01, [0.04420811554911165, 1.1611971827087586, 9.294594701742131]
11883 : 2027-07-01, [0.04835931772653851, 1.1769631685533661, 9.524677513720096]
11884 : 2027-07-01, [0.052673878685342235, 1.1920210243122324, 9.755305097002426]
11885 : 2027-07-01, [0.05716195481676884, 1.2065900831366907, 9.98624796204654]
11886 : 2027-07-01, [0.06094947596629623, 1.2236997950273123, 10.215350729006392]
11887 : 2027-07-01, [0.0657489114162591, 1.237071206529481, 10.447179882054261]
11888 : 2027-07-01, [0.07071863093504303, 1.2495889292351943, 10.679692439829763]
11889 : 2027-07-01, [0.07586220116412543, 1.2614955269937582, 10.912642271842119]
11890 : 2027-07-01, [0.08117925380658787, 1.2725339956823682, 11.146286750511045]
11891 : 2027-07-01, [0.0856756040826758, 1.2870439302439867, 11.377280465673337]
11892 : 2027-07-01, [0.09132530807102297, 1.2970000191258866, 11.611674672803092]
11893 : 2027-07-01, [0.09714679284928227, 1.3062192292924009, 11.846633977858318]
11894 : 2027-07-01, [0.10314517317379675, 1.3147655150179027, 12.082089311808302]
11895 : 2027-07-01, [0.10933133932893753, 1.3227621330113541, 12.317906527659709]
11896 : 2027-07-01, [0.11569642560816241, 1.329827583460865, 12.554475990930973]
11897 : 2027-07-01, [0.12224754161461213, 1.3362809076305462, 12.791471550754842]
11898 : 2027-07-01, [0.12898550000092632, 1.3418534537676252, 13.029161046231447]
11899 : 2027-07-01, [0.13591065024880244, 1.3473364944773345, 13.266752855273863]
11900 : 2027-07-01, [0.1430176739871917, 1.3516020507628907, 13.505380275249916]
11901 : 2027-07-01, [0.15032615090423396, 1.3553624888401508, 13.744311360255614]
11902 : 2027-07-01, [0.15780510350625324, 1.3583340746500747, 13.983860821843672]
11903 : 2027-07-01, [0.16548681713167565, 1.3605139813623113, 14.223999201506013]
11904 : 2027-07-01, [0.1733469515269161, 1.3622767217556657, 14.464376326717417]
11905 : 2027-07-01, [0.181403877167144, 1.3631888447320761, 14.70540727810078]
11906 : 2027-07-01, [0.1896542008602657, 1.3632096876634703, 14.947136111476263]
11907 : 2027-07-01, [0.1981005850242282, 1.362971767327921, 15.188927647647853]
11908 : 2027-07-01, [0.2082196457976136, 1.3564393402726096, 15.435341013929778]
11909 : 2027-07-01, [0.2170539284611647, 1.3541609012260614, 15.678785170312773]
11910 : 2027-07-01, [0.22764185222200156, 1.3455701766713408, 15.926787971106657]
11911 : 2027-07-01, [0.2369058582424101, 1.342515872546947, 16.170578269210644]
11912 : 2027-07-01, [0.24633633258669393, 1.3377644592953952, 16.41589920811791]
11913 : 2027-07-01, [0.2576017999055715, 1.3271445583563064, 16.665253641738122]
11914 : 2027-07-01, [0.2674794185516217, 1.322120928915813, 16.910399652532565]
11915 : 2027-07-01, [0.27919620380528115, 1.3098281375110559, 17.160975658683665]
11916 : 2027-07-01, [0.29114292334684183, 1.2961139214499915, 17.412743155203167]
11917 : 2027-07-01, [0.30158584366101154, 1.288088716266429, 17.660325440072558]
11918 : 2027-07-01, [0.31400529107641834, 1.2736303482689673, 17.912364360654614]
11919 : 2027-07-01, [0.3266215418675804, 1.2576684713791773, 18.165709986753242]
11920 : 2027-07-01, [0.3394908262251467, 1.241958501926866, 18.418550671847985]
11921 : 2027-07-01, [0.35254354102036556, 1.224377808603615, 18.67307865037602]
11922 : 2027-07-01, [0.8706282070421154, 2.236174694941947, 17.39319709801594]
11923 : 2027-07-01, [0.0526554713258186, 2.1879042605402983, 18.509440268133883]
11924 : 2027-07-01, [0.058821244627676725, 2.1803037751823475, 18.76087498018998]
11925 : 2027-07-01, [0.06604505590776918, 2.1715676488544373, 19.012387295237794]
11926 : 2027-07-01, [0.07500000054760221, 2.156353795068265, 19.268646204384133]
11927 : 2027-07-01, [0.08140891073379325, 2.152107964216159, 19.516483125050048]
11928 : 2027-07-01, [0.3680837979754338, 1.5360298217183999, 20.095886380306165]
11929 : 2027-07-01, [0.3801621657930572, 1.5283139249186413, 20.341523909288302]
11930 : 2027-07-01, [0.39029415092658903, 1.5267474246690929, 20.582958424404318]
11931 : 2027-07-01, [0.4048012410510877, 1.5104692920402496, 20.834729466908662]
11932 : 2027-07-01, [0.4173847426050492, 1.500456572740082, 21.08215868465487]
11933 : 2027-07-01, [0.4301146641035823, 1.4894736134012478, 21.33041172249517]
11934 : 2027-07-01, [0.4430456330074224, 1.4786479787534688, 21.578306388239106]
11935 : 2027-07-01, [0.4538988476728523, 1.473778137184642, 21.822323015142505]
11936 : 2027-07-01, [0.4694506866120293, 1.4559542368242042, 22.074595076563767]
11937 : 2027-07-01, [0.48241240953877546, 1.4358544092325045, 22.33173318122872]
11938 : 2027-07-01, [0.49826238794014066, 1.4154830611817615, 22.5862545508781]
11939 : 2027-07-01, [0.5120073708811524, 1.402209942703997, 22.835782686414856]
11940 : 2027-07-10, [0.03059333974241131, 1.1079529519649232, 8.861453708292665]
11941 : 2027-07-10, [0.034224739672288666, 1.124262546293415, 9.091512714034296]
11942 : 2027-07-10, [0.0373067399052701, 1.1430597078440274, 9.319633552250703]
11943 : 2027-07-10, [0.04131666347942602, 1.1581744420299023, 9.550508894490672]
11944 : 2027-07-10, [0.045510472258361946, 1.172590941798304, 9.781898585943333]
11945 : 2027-07-10, [0.04987268588801662, 1.1862048480956868, 10.013922466016297]
11946 : 2027-07-10, [0.05354140397645796, 1.2030838176414067, 10.243374778382137]
11947 : 2027-07-10, [0.05822761027171202, 1.2155957267478947, 10.476176662980393]
11948 : 2027-07-10, [0.0630928517487134, 1.2273558392663084, 10.709551308984977]
11949 : 2027-07-10, [0.06718160704168678, 1.2426910750907099, 10.940127317867605]
11950 : 2027-07-10, [0.07236825091151965, 1.2531963850780306, 11.17443536401045]
11951 : 2027-07-10, [0.07773380378834796, 1.2633207453573285, 11.408945450854324]
11952 : 2027-07-10, [0.08328091555391119, 1.2726268612756058, 11.644092223170484]
11953 : 2027-07-10, [0.08794816286890474, 1.285409754878949, 11.876642082252147]
11954 : 2027-07-10, [0.0938256392721016, 1.293490651963397, 12.112683708764502]
11955 : 2027-07-10, [0.09989321577017202, 1.3007964742925813, 12.349310309937247]
11956 : 2027-07-10, [0.10613739160392323, 1.3076304237258602, 12.586232184670216]
11957 : 2027-07-10, [0.11256131222959126, 1.3132666707944725, 12.824172016975936]
11958 : 2027-07-10, [0.11918118799861283, 1.318655030286745, 13.062163781714641]
11959 : 2027-07-10, [0.12476832003793363, 1.3284187176019244, 13.296812962360143]
11960 : 2027-07-10, [0.1317186068443287, 1.3319477427072188, 13.536333650448453]
11961 : 2027-07-10, [0.13887933831107238, 1.3356364734163189, 13.775484188272609]
11962 : 2027-07-10, [0.1462073384749796, 1.3382278308513635, 14.015564830673656]
11963 : 2027-07-10, [0.1537400533910619, 1.3400638513351113, 14.256196095273825]
11964 : 2027-07-10, [0.1614666047985407, 1.3416179527925884, 14.49691544240887]
11965 : 2027-07-10, [0.1693698525126963, 1.3421652476855275, 14.738464899801777]
11966 : 2027-07-10, [0.1788832464716246, 1.3362076201626163, 14.98490913336576]
11967 : 2027-07-10, [0.18720524409749123, 1.3352529036795941, 15.227541852222917]
11968 : 2027-07-10, [0.19570317114919872, 1.3339326365435786, 15.470364192307223]
11969 : 2027-07-10, [0.2043974188584047, 1.331771059446971, 15.713831521694624]
11970 : 2027-07-10, [0.21328857939620427, 1.3287620398041482, 15.957949380799647]
11971 : 2027-07-10, [0.22392146464441284, 1.3191305878477468, 16.20694794750784]
11972 : 2027-07-10, [0.23320268715772138, 1.3145009442004496, 16.45229636864183]
11973 : 2027-07-10, [0.244285481041614, 1.3031638446896592, 16.70255067426873]
11974 : 2027-07-10, [0.25397536446716923, 1.297772076561332, 16.9482525589715]
11975 : 2027-07-10, [0.263832290490701, 1.2910605830084496, 17.195107126500847]
11976 : 2027-07-10, [0.275595638176321, 1.2776107264907355, 17.446793635332945]
11977 : 2027-07-10, [0.2875883272727384, 1.2638658557979148, 17.698545816929347]
11978 : 2027-07-10, [0.29978451117462107, 1.2482828674140387, 17.951932621411338]
11979 : 2027-07-10, [0.3104149600469664, 1.238510606857655, 18.20107443309538]
11980 : 2027-07-10, [0.323044870841644, 1.2218094186966857, 18.45514571046167]
11981 : 2027-07-10, [0.33774232363458784, 1.1980501520009843, 18.71420752436443]
11982 : 2027-07-10, [0.35082330394817296, 1.1793839788607232, 18.969792717191105]
11983 : 2027-07-10, [0.3641404446349124, 1.1610722331579537, 19.224787322207135]
11984 : 2027-07-10, [0.3756527971604453, 1.1477764916206625, 19.47657071121889]
11985 : 2027-07-10, [0.9081477149592874, 2.0659551281567197, 18.275897156883993]
11986 : 2027-07-10, [0.05560073513337163, 2.1501509086853643, 19.294248356181264]
11987 : 2027-07-10, [0.06277512039850576, 2.1391257388505123, 19.548099140750985]
11988 : 2027-07-10, [0.07197183320261824, 2.121107279382618, 19.806920887414766]
11989 : 2027-07-10, [0.08004957469683543, 2.1075423156101967, 20.062408109692967]
11990 : 2027-07-10, [0.0883811051550175, 2.093679349780569, 20.317939545064412]
11991 : 2027-07-10, [0.38176509085672505, 1.5037487883614973, 20.86448612078178]
11992 : 2027-07-10, [0.39409055876370963, 1.4946742060148241, 21.111235235221468]
11993 : 2027-07-10, [0.4065394658759105, 1.4836414719117723, 21.359819062212317]
11994 : 2027-07-10, [0.4191956927288386, 1.472801736041603, 21.60800257122956]
11995 : 2027-07-10, [0.42979463790982475, 1.4684072904161631, 21.85179807167401]
11996 : 2027-07-10, [0.4428410667088351, 1.4580495755054188, 22.099109357785743]
11997 : 2027-07-10, [0.4577495598300613, 1.4309188804595312, 22.36133155971041]
11998 : 2027-07-10, [0.47103276918160797, 1.4175185135450605, 22.611448717273333]
11999 : 2027-07-10, [0.48442894518157786, 1.4041298839325904, 22.861441170885833]
12000 : 2027-07-20, [0.04444855262490144, 0.9761239794736496, 8.979427467901449]
12001 : 2027-07-20, [0.027696936895466498, 1.1028950819877001, 9.119407981116833]
12002 : 2027-07-20, [0.030245678468327635, 1.1211301701483478, 9.348624151383325]
12003 : 2027-07-20, [0.03396709493348398, 1.1356171220556885, 9.580415783010826]
12004 : 2027-07-20, [0.037155407155036346, 1.1529234581488685, 9.809921134696095]
12005 : 2027-07-20, [0.04134062873554316, 1.1658081060821768, 10.04285126518228]
12006 : 2027-07-20, [0.04572250922170639, 1.1785471006301453, 10.275730390148148]
12007 : 2027-07-20, [0.04937609953023761, 1.1940047814233763, 10.506619119046388]
12008 : 2027-07-20, [0.05409739085597902, 1.205399725539488, 10.740502883604533]
12009 : 2027-07-20, [0.0589971382005508, 1.215900308526501, 10.975102553272947]
12010 : 2027-07-20, [0.06308797124330717, 1.229671044837714, 11.207240983918979]
12011 : 2027-07-20, [0.06832522672515036, 1.2395319060383352, 11.442142867236514]
12012 : 2027-07-20, [0.0726998952936337, 1.2523459112897741, 11.674954193416593]
12013 : 2027-07-20, [0.07826707884990342, 1.2602382400529577, 11.91149468109714]
12014 : 2027-07-20, [0.08401631586313146, 1.267736960946893, 12.148246723189976]
12015 : 2027-07-20, [0.08995639384633862, 1.2747220757140267, 12.385321530439635]
12016 : 2027-07-20, [0.09607055894461734, 1.280429129211985, 12.623500311843399]
12017 : 2027-07-20, [0.10120527121806062, 1.2907316128745572, 12.858063115907385]
12018 : 2027-07-20, [0.10766247459556472, 1.29527882929387, 13.097058696110565]
12019 : 2027-07-20, [0.11431072501334537, 1.2995329398415516, 13.336156335145104]
12020 : 2027-07-20, [0.1211443561828474, 1.3028829437907883, 13.575972700026364]
12021 : 2027-07-20, [0.12687628773788948, 1.3104834669769951, 13.812640245285115]
12022 : 2027-07-20, [0.13407112922662617, 1.3131280920370645, 14.05280077873631]
12023 : 2027-07-20, [0.1414395453443258, 1.3144477754321302, 14.294112679223543]
12024 : 2027-07-20, [0.14899873810100978, 1.3151881698502321, 14.535813092048759]
12025 : 2027-07-20, [0.15673708565090932, 1.3149518000943596, 14.778311114254732]
12026 : 2027-07-20, [0.16466266502692684, 1.3144262602732262, 15.020911074699848]
12027 : 2027-07-20, [0.1727942214858298, 1.3131514221101936, 15.264054356403976]
12028 : 2027-07-20, [0.181104634497792, 1.3112264858364437, 15.507668879665765]
12029 : 2027-07-20, [0.19112942111360753, 1.3033396926583807, 15.75553088622801]
12030 : 2027-07-20, [0.19983907069388535, 1.2998665286139393, 16.000294400692173]
12031 : 2027-07-20, [0.20873205971636688, 1.2954854483849934, 16.245782491898638]
12032 : 2027-07-20, [0.21781430097462962, 1.290915318978643, 16.491270380046725]
12033 : 2027-07-20, [0.2287102211881981, 1.2794031102597088, 16.74188666855209]
12034 : 2027-07-20, [0.23817694773667394, 1.2736508455669762, 16.988172206696348]
12035 : 2027-07-20, [0.2494895605353054, 1.26003687010593, 17.240473569358766]
12036 : 2027-07-20, [0.2593736751495533, 1.2529896760349293, 17.487636648815517]
12037 : 2027-07-20, [0.26937346216972297, 1.2444105630225561, 17.73621597480772]
12038 : 2027-07-20, [0.28131171100486196, 1.228620219661558, 17.990068069333578]
12039 : 2027-07-20, [0.29350735201759365, 1.2131328339967888, 18.243359813985617]
12040 : 2027-07-20, [0.3059206754617469, 1.1966888194618048, 18.49739050507645]
12041 : 2027-07-20, [0.3185133374244614, 1.1787850844064482, 18.75270157816909]
12042 : 2027-07-20, [0.3313461252350822, 1.1608518501483969, 19.00780202461652]
12043 : 2027-07-20, [0.3443624899651165, 1.1415643238253015, 19.264073186209583]
12044 : 2027-07-20, [0.3594364765267866, 1.1147863438651802, 19.525777179608035]
12045 : 2027-07-20, [0.37284411592210354, 1.0943230077158435, 19.78283287636205]
12046 : 2027-07-20, [0.3864063239398921, 1.0738300826652438, 20.039763593394866]
12047 : 2027-07-20, [0.8996961030596701, 2.214892677054203, 18.63541121988613]
12048 : 2027-07-20, [0.05221973642711883, 2.114367006162743, 19.833413257410136]
12049 : 2027-07-20, [0.05766680233779297, 2.1014052620588815, 20.090927935603325]
12050 : 2027-07-20, [0.06687641853934438, 2.0798655924181646, 20.35325798904249]
12051 : 2027-07-20, [0.07516439699897329, 2.0657559546316007, 20.609079648369427]
12052 : 2027-07-20, [1.057060210045538, 2.8833533821015034, 19.059586407852958]
12053 : 2027-07-20, [1.0725646735661267, 2.8861975996841656, 19.291237726749706]
12054 : 2027-07-20, [0.3923783228322546, 1.467623377567456, 21.639998299600286]
12055 : 2027-07-20, [0.40271274606167273, 1.4638059525710394, 21.88348130136729]
12056 : 2027-07-20, [0.41539031960588063, 1.4532705023362809, 22.13133917805784]
12057 : 2027-07-20, [0.42999197647607745, 1.4256489402010861, 22.394359083322836]
12058 : 2027-07-20, [0.44067942005547206, 1.4196264761278394, 22.639694103816687]
12059 : 2027-07-20, [0.45372892122167136, 1.4062308135255361, 22.890040265252793]
12060 : 2027-08-01, [0.46230209480620715, 1.0079042072945301, 8.529793697899263]
12061 : 2027-08-01, [0.4753757234350972, 1.0246856917258254, 8.749938584839079]
12062 : 2027-08-01, [0.04789646499117567, 0.9574327495382173, 9.494670785470607]
12063 : 2027-08-01, [0.4103374121167133, 1.4017563282642285, 8.937906259619059]
12064 : 2027-08-01, [0.02935768965735709, 1.122362144884107, 9.848280165458535]
12065 : 2027-08-01, [0.032157294927495146, 1.1382295532625448, 10.07961315180996]
12066 : 2027-08-01, [0.036204210356398106, 1.1499249101774667, 10.313870879466135]
12067 : 2027-08-01, [0.03964054866393105, 1.1647145996282515, 10.545644851707817]
12068 : 2027-08-01, [0.04417128967899786, 1.175063045745057, 10.780765664575945]
12069 : 2027-08-01, [0.04793796581617053, 1.1889704471288691, 11.013091587054959]
12070 : 2027-08-01, [0.05283045216747494, 1.1980914184949765, 11.24907812933755]
12071 : 2027-08-01, [0.056892900216075154, 1.2110177970490004, 11.482089302734927]
12072 : 2027-08-01, [0.06213231409663342, 1.2190066484800286, 11.718861037423338]
12073 : 2027-08-01, [0.06647675981035273, 1.230566912407559, 11.952956327782088]
12074 : 2027-08-01, [0.07206099393583311, 1.237206316606737, 12.19073268945743]
12075 : 2027-08-01, [0.07783156506345686, 1.2432381028166404, 12.428930332119903]
12076 : 2027-08-01, [0.08262240942293098, 1.2533009141229652, 12.664076676454103]
12077 : 2027-08-01, [0.08873874174265069, 1.2582209687061106, 12.903040289551239]
12078 : 2027-08-01, [0.09504092926339891, 1.2625199135190268, 13.142439157217575]
12079 : 2027-08-01, [0.10028026935245346, 1.2705621105909448, 13.3791576200566]
12080 : 2027-08-01, [0.10691517286748538, 1.2733023297723545, 13.61978249736016]
12081 : 2027-08-01, [0.11374860701129959, 1.275581931679353, 13.860669461309348]
12082 : 2027-08-01, [0.12076219279730425, 1.276898804456794, 14.102339002745902]
12083 : 2027-08-01, [0.12661324249298334, 1.2829735074762212, 14.340413250030796]
12084 : 2027-08-01, [0.13398668243934578, 1.2836200195768745, 14.582393297983781]
12085 : 2027-08-01, [0.14152609378123482, 1.2831873027560434, 14.825286603462722]
12086 : 2027-08-01, [0.14925625872403028, 1.2819144535023477, 15.068829287773621]
12087 : 2027-08-01, [0.15717458921862057, 1.28008614715538, 15.312739263625998]
12088 : 2027-08-01, [0.16527712538781347, 1.277682031797587, 15.5570408428146]
12089 : 2027-08-01, [0.17357465107256673, 1.274470346993961, 15.801955001933473]
12090 : 2027-08-01, [0.18203896444703888, 1.2709060117022386, 16.047055023850724]
12091 : 2027-08-01, [0.1906922553894145, 1.2665120169906061, 16.29279572761998]
12092 : 2027-08-01, [0.1995453764418322, 1.261694059206826, 16.538760564351342]
12093 : 2027-08-01, [0.2085364767868363, 1.2553854881608815, 16.78607803505228]
12094 : 2027-08-01, [0.21937448881170737, 1.2428884078151508, 17.037737103373143]
12095 : 2027-08-01, [0.228787010922985, 1.2360510717326298, 17.285161917344382]
12096 : 2027-08-01, [0.24004679352679198, 1.2219504331070379, 17.53800277336617]
12097 : 2027-08-01, [0.24980492823646216, 1.2131698176207788, 17.78702525414276]
12098 : 2027-08-01, [0.26149221355551455, 1.1979643208255655, 18.04054346561892]
12099 : 2027-08-01, [0.27160775662758213, 1.187751731735006, 18.290640511637413]
12100 : 2027-08-01, [0.28368932739382396, 1.171032313079964, 18.545278359526215]
12101 : 2027-08-01, [0.2959675464231194, 1.1529631811745378, 18.801069272402344]
12102 : 2027-08-01, [0.30847833877556835, 1.1348920283319825, 19.05662963289245]
12103 : 2027-08-01, [0.32114463363647006, 1.1154319762128533, 19.313423390150678]
12104 : 2027-08-01, [0.33405763582334286, 1.0962083369666384, 19.569734027210018]
12105 : 2027-08-01, [0.34898897906806287, 1.0691064249040565, 19.83190459602788]
12106 : 2027-08-01, [0.36220252629858235, 1.0496635214148227, 20.088133952286594]
12107 : 2027-08-01, [0.3774227781907382, 1.0315798406349288, 20.340997381174333]
12108 : 2027-08-01, [0.381507945757249, 4.570932659672164, 17.047559394570584]
12109 : 2027-08-01, [0.3955018857714068, 4.595393361009438, 17.259104753219155]
12110 : 2027-08-01, [0.4112437013549731, 4.612289203474207, 17.476467095170822]
12111 : 2027-08-01, [0.4254850906385977, 4.63377229011291, 17.690742619248493]
12112 : 2027-08-01, [1.0311209212755954, 2.8685250238507716, 19.100354054873634]
12113 : 2027-08-01, [1.0476550534954898, 2.8763946984717768, 19.325950248032733]
12114 : 2027-08-01, [1.065834453990925, 2.8764786153559023, 19.557686930653173]
12115 : 2027-08-01, [1.083905977482463, 2.8742375357313237, 19.791856486786216]
12116 : 2027-08-01, [1.1000852802015266, 2.8791373774363525, 20.02077734236212]
12117 : 2027-08-01, [0.06250715903312387, 3.00633047625303, 21.181162364713845]
12118 : 2027-08-01, [0.4064150463008136, 1.4157846197983452, 22.67780033390084]
12119 : 2027-08-01, [0.4190759237502815, 1.4018974238157003, 22.929026652434015]
12120 : 2027-08-10, [0.4563529460032859, 0.9903454625259571, 8.553301591470758]
12121 : 2027-08-10, [0.4701727614347288, 1.0035587540403137, 8.776268484524957]
12122 : 2027-08-10, [0.483349313910604, 1.0190920892452957, 8.9975585968441]
12123 : 2027-08-10, [0.4973780720105816, 1.0310460251259277, 9.22157590286349]
12124 : 2027-08-10, [0.05329163387290132, 0.9418396639043943, 10.004868702222703]
12125 : 2027-08-10, [0.058175028584697225, 0.9481473589119679, 10.243677612503335]
12126 : 2027-08-10, [0.029506894752310022, 1.1317164227153838, 10.338776682532306]
12127 : 2027-08-10, [0.03270784400160453, 1.1424785869900886, 10.574813569008308]
12128 : 2027-08-10, [0.03599099334818014, 1.1560683098954494, 10.80794069675637]
12129 : 2027-08-10, [0.0404811821915351, 1.1655756263751191, 11.043943191433344]
12130 : 2027-08-10, [0.04422461170387433, 1.1781843314938911, 11.277591056802235]
12131 : 2027-08-10, [0.049144986647592016, 1.1865620849776266, 11.51429292837478]
12132 : 2027-08-10, [0.05320421884701824, 1.1979116046903042, 11.748884176462676]
12133 : 2027-08-10, [0.058483920390155625, 1.2048394192256011, 11.986676660384244]
12134 : 2027-08-10, [0.06284451943097466, 1.2155377251475232, 12.221617755421502]
12135 : 2027-08-10, [0.06847135570006725, 1.2210396040220395, 12.460489040277894]
12136 : 2027-08-10, [0.07311964765741275, 1.2306820870789068, 12.696198265263682]
12137 : 2027-08-10, [0.07909871770792548, 1.2348965979380617, 12.936004684354012]
12138 : 2027-08-10, [0.08525187416747956, 1.2383075225185214, 13.176440603313997]
