Itinerary: ['earth', 'mars', 'earth', 'jupiter', 'pluto']
9119  : 2026-03-10, [2.233857484294074, 1.787845328358387, 1.7028796353851148, 19.025417551962427]
9120  : 2026-03-20, [0.6520089110388791, 0.09328824801952432, 0.7720070417147957, 8.4826957992268]
9121  : 2026-03-20, [0.6870333220746705, 0.08634800218756902, 0.7337834483160256, 8.742835227421734]
9122  : 2026-03-20, [0.6223328395029876, 0.6057752889505953, 2.081819057510979, 7.190072814035439]
9123  : 2026-03-20, [0.6537035305646343, 0.6173667957316533, 2.0805984858418602, 7.398331187861852]
9124  : 2026-03-20, [0.7600631977664548, 0.5728559375414842, 2.1742887694245794, 7.492792095267482]
9125  : 2026-03-20, [0.8027006416317535, 0.5709174235980045, 2.1492467466702614, 7.7271351880999815]
9126  : 2026-03-20, [0.8895211929934187, 0.5391018173611118, 2.0086727558625097, 8.06270423378296]
9127  : 2026-03-20, [0.9370037408716881, 0.5334545926161145, 1.968977786388806, 8.310563880123391]
9128  : 2026-03-20, [0.9808199100677004, 0.5329322523172538, 1.9294038224784145, 8.556844015136631]
9129  : 2026-03-20, [1.0231583599889489, 0.5313423325169717, 1.888340006011978, 8.807159301482102]
9130  : 2026-03-20, [1.06389585784842, 0.5252246102005581, 1.8412966570329095, 9.069582874918112]
9131  : 2026-03-20, [0.10397572054281462, 0.566652031228273, 1.944676592053973, 10.134695656174937]
9132  : 2026-03-20, [0.7200826306945506, 0.4751947160198278, 2.2583275349529925, 9.546395118332628]
9133  : 2026-03-20, [0.7559714676564694, 0.46944725034833656, 2.2206049588299734, 9.80397632316522]
9134  : 2026-03-20, [0.790030645579152, 0.4628667439862115, 2.1813508339533842, 10.065751776481251]
9135  : 2026-03-20, [0.8271595153682582, 0.4550469555136548, 2.12642107865277, 10.341372450465318]
9136  : 2026-03-20, [0.8664032705030988, 0.4473133331276875, 2.073914392347305, 10.61236900402191]
9137  : 2026-03-20, [1.3490887550747783, 0.4517888162646908, 2.054942374151821, 10.394180054508709]
9138  : 2026-03-20, [1.3949932975792663, 0.4402272910297791, 1.9954962873316604, 10.669283124059294]
9139  : 2026-03-20, [0.1425150181655194, 0.4662993088964261, 2.095436080696659, 12.045749592241396]
9140  : 2026-03-20, [0.17922944844458427, 0.412911034108734, 1.9573522006972874, 12.450507316749396]
9141  : 2026-03-20, [0.20523049313593636, 0.3837062628219091, 1.8539025900444668, 12.807160653997688]
9142  : 2026-03-20, [0.23276152835479821, 0.34042933476932286, 1.7376969366993804, 13.189112200176499]
9143  : 2026-03-20, [0.26197955132275796, 0.30884024161608364, 1.620405456419674, 13.558774750641485]
9144  : 2026-03-20, [0.6700582701863705, 0.8461938191686041, 1.4869282012794363, 12.996819709365589]
9145  : 2026-03-20, [0.6911272737585273, 0.8481751071483985, 1.4986627677767463, 13.212034851316329]
9146  : 2026-03-20, [0.7206010613732775, 0.8577371767594784, 1.4387957547256836, 13.48286600714156]
9147  : 2026-03-20, [1.2516051617225317, 0.21110548000611473, 2.6155192398692844, 12.67177011840207]
9148  : 2026-03-20, [1.3164312196401804, 0.21198168317987878, 2.4196150901246383, 13.051972007055303]
9149  : 2026-03-20, [1.5955139285815807, 0.48001168442809133, 2.8866446664145595, 12.287829720575767]
9150  : 2026-03-20, [1.6634672249589473, 0.4221612544800977, 2.649785818390864, 12.764585702170091]
9151  : 2026-03-20, [1.725630143375085, 0.36900281803224605, 2.4177428426270677, 13.237624195965601]
9152  : 2026-03-20, [0.7771752372051051, 1.6122537678823472, 4.940985465106746, 10.6695855298058]
9153  : 2026-03-20, [0.9742667423244519, 1.5233444537554808, 4.32095443153215, 11.431434372387915]
9154  : 2026-03-20, [1.2319359133782484, 1.4781123593268874, 3.5289397331373307, 12.261011994157531]
9155  : 2026-03-20, [1.4936068467230361, 1.4542178602499625, 2.6718304118226968, 13.130344881204305]
9156  : 2026-03-20, [1.7567740753246273, 1.440874750945949, 1.8074878653568718, 13.994863308372553]
9157  : 2026-03-20, [0.4727232038355877, 0.2969713640824343, 1.1172478602412197, 17.36305757184076]
9158  : 2026-03-20, [0.5641251316339831, 0.36167010307347747, 0.9612851640359595, 17.61291960125658]
9159  : 2026-03-20, [0.6689633839009291, 0.46066211620405245, 0.8353466268253563, 17.785027873069662]
9160  : 2026-03-20, [1.2820686073622904, 1.2939479046461562, 2.4010959720737546, 15.022887515917796]
9161  : 2026-03-20, [1.223365166213688, 1.5758632189667772, 2.5864531407521465, 14.864318474067387]
9162  : 2026-03-20, [0.8601284278096517, 1.2528560636461936, 4.88525795677263, 13.501757551771526]
9163  : 2026-03-20, [1.8762202801112609, 0.3565066304170865, 5.814051022190215, 12.703222067281436]
9164  : 2026-03-20, [1.069035845094786, 1.649799411315662, 3.4571319573378103, 14.824032786251742]
9165  : 2026-03-20, [1.1667638505817928, 0.11269742561077868, 3.589844959896702, 16.380693763910728]
9166  : 2026-03-20, [0.161116268368278, 1.2808089951869057, 4.61644257749228, 15.441632158952537]
9167  : 2026-03-20, [0.33486520157650457, 0.6681950999469887, 2.1687222403100366, 18.57821745816647]
9168  : 2026-03-20, [0.3906176408408439, 0.6065551919363821, 1.9091430706895782, 19.0936840965332]
9169  : 2026-03-20, [0.45140469596434246, 0.5788243061022755, 1.6905408684172518, 19.52923012951613]
9170  : 2026-03-20, [1.6036880181896123, 1.7508505527072802, 4.663901712328299, 14.481559716774807]
9171  : 2026-03-20, [0.9540156678467745, 0.7695879463074511, 1.0046726591073676, 20.021723726738408]
9172  : 2026-03-20, [1.2970099737572793, 1.5596966035381308, 2.908840545585021, 17.23445287711957]
9173  : 2026-03-20, [0.6549181176135896, 0.5180679185270493, 1.4508224756872405, 20.626191488172122]
9174  : 2026-03-20, [0.6955248240611751, 0.6380562046976868, 1.4652124798995614, 20.701206491341576]
9175  : 2026-03-20, [0.6523655382113199, 0.7448781536124731, 1.9685737133310643, 20.384182594845143]
9176  : 2026-03-20, [0.6539066601632539, 0.8970269002887321, 2.1606327261722913, 20.28843371337572]
9177  : 2026-03-20, [0.687557106622527, 0.1628395641894802, 2.4208539418305217, 20.97874938735747]
9178  : 2026-03-20, [1.9122328175350645, 0.9627337471989403, 7.149789711306064, 14.47524372395993]
9179  : 2026-03-20, [2.1688084035643316, 1.6734532848710737, 2.2139930777449863, 18.69374523381961]
9180  : 2026-04-01, [0.6404209894639599, 0.08750630652215219, 0.7410436051414682, 8.53102909887242]
9181  : 2026-04-01, [0.6729384052273618, 0.08113893655121435, 0.7060479021151717, 8.789874756106252]
9182  : 2026-04-01, [0.6092692816771518, 0.6059632843731094, 2.0619739743096357, 7.222793459640103]
9183  : 2026-04-01, [0.7073401881736355, 0.5616084148569671, 2.1506790759515675, 7.33037232101783]
9184  : 2026-04-01, [0.7450764198615152, 0.566088512097544, 2.1416157868305485, 7.547219281210392]
9185  : 2026-04-01, [0.8250101752266511, 0.5376147303264549, 2.0246530101105096, 7.862722084336385]
9186  : 2026-04-01, [0.8684372900107047, 0.5390297994307021, 1.9942036407099428, 8.09832926984865]
9187  : 2026-04-01, [0.9134073929327894, 0.5322688014507758, 1.9579847296574202, 8.346339075959015]
9188  : 2026-04-01, [0.9551451260932039, 0.532069530708825, 1.9242127502314506, 8.588572592966521]
9189  : 2026-04-01, [0.9970908780380664, 0.5303628192053592, 1.88374030148243, 8.838806001274143]
9190  : 2026-04-01, [1.036247538543076, 0.5273578092542773, 1.8374022960409984, 9.098992356161647]
9191  : 2026-04-01, [1.0762893953222081, 0.5215021648951323, 1.7899506465543664, 9.362257793228293]
9192  : 2026-04-01, [0.09266616790791916, 0.5656190078027115, 1.8908669727868852, 10.450847851502486]
9193  : 2026-04-01, [0.7269685473957839, 0.47027793556674774, 2.224031122032882, 9.828722395004586]
9194  : 2026-04-01, [0.7593110013710056, 0.4656359670782334, 2.194127092160636, 10.080925939390125]
9195  : 2026-04-01, [0.7965255769306836, 0.45836637835265875, 2.144332794761732, 10.350775249954925]
9196  : 2026-04-01, [0.8306821631211316, 0.4524223821846973, 2.095059740294427, 10.621835714399745]
9197  : 2026-04-01, [0.8686339920827707, 0.442170447271019, 2.035861199489748, 10.903334361156464]
9198  : 2026-04-01, [0.9065064821489223, 0.4336717014806335, 1.9615089560303507, 11.198312860340094]
9199  : 2026-04-01, [1.4104864840249633, 0.42350369785019115, 1.9192777488442796, 10.996732069280565]
9200  : 2026-04-01, [1.0278178855189979, 0.9643929278869111, 3.100557529162304, 9.907231657431787]
9201  : 2026-04-01, [0.15135699608330017, 0.3866600146838108, 1.8814764123845347, 12.830506576848355]
9202  : 2026-04-01, [0.177672603099802, 0.3476083291795048, 1.7654348425967372, 13.209284225123955]
9203  : 2026-04-01, [0.20294764422055103, 0.3131690411668741, 1.6592494619097151, 13.574633852702858]
9204  : 2026-04-01, [0.23042069134644322, 0.2783497910817464, 1.5463310379320478, 13.944898479639765]
9205  : 2026-04-01, [0.7671928089708532, 0.6908696379626532, 1.0501410511409452, 13.741796501925549]
9206  : 2026-04-01, [0.2876133504257629, 0.19393242768623228, 1.344312174094449, 14.674142047793556]
9207  : 2026-04-01, [1.1496466668185272, 0.2486120679310307, 2.89368962494999, 12.45805164030045]
9208  : 2026-04-01, [1.2100954729024638, 0.26211674349922903, 2.7290952282619854, 12.79869255533632]
9209  : 2026-04-01, [1.6502456792026858, 1.0580584275960687, 4.789760118657732, 9.751935774543513]
9210  : 2026-04-01, [1.8437958334277316, 0.8773565642368631, 4.253487034593415, 10.525360567741991]
9211  : 2026-04-01, [1.6483340309471117, 0.4224655641956105, 2.664323836866477, 13.014876567990802]
9212  : 2026-04-01, [0.8835800905011116, 0.7994182543677015, 3.1580624737432914, 13.158939181387895]
9213  : 2026-04-01, [0.7119463291302442, 1.67387528577218, 5.097936907997598, 10.766241477099976]
9214  : 2026-04-01, [0.9394524070199797, 1.5674306630346275, 4.362405729647902, 11.63071120029749]
9215  : 2026-04-01, [1.1942737237880883, 1.530250727721921, 3.5734341716907494, 12.452041376799242]
9216  : 2026-04-01, [1.4837259589700946, 1.5177754101683065, 2.668682344898807, 13.32981628596279]
9217  : 2026-04-01, [1.7477570038313837, 1.49441614296478, 1.7422950067826908, 14.265531846421148]
9218  : 2026-04-01, [0.4729510556321687, 0.3327366565785457, 1.1685246931682691, 17.52578759462102]
9219  : 2026-04-01, [0.5797744407551707, 0.4119623041277888, 1.008139230874317, 17.750124024242723]
9220  : 2026-04-01, [0.6937056734967131, 0.5229883043614986, 0.8741803821362845, 17.909125640005506]
9221  : 2026-04-01, [2.4908522865830793, 2.0309176736992516, 2.521771425889436, 13.206458613828232]
9222  : 2026-04-01, [0.5795708752321755, 1.071568605493265, 4.624756245006902, 14.224104274267656]
9223  : 2026-04-01, [0.5985204833587281, 1.1283885246698917, 4.415544007941484, 14.607546984029899]
9224  : 2026-04-01, [1.001992129347933, 0.26840261939182486, 4.67165190041276, 15.057953350847482]
9225  : 2026-04-01, [0.1688386862601947, 0.8876280161409662, 0.9208597256417426, 19.272673571957096]
9226  : 2026-04-01, [1.735026672524442, 1.3194337420377844, 4.749569259951838, 13.695970325485934]
9227  : 2026-04-01, [1.7989074239450351, 1.2529807745095736, 4.479861891638962, 14.21824990990643]
9228  : 2026-04-01, [0.28671707308494426, 0.7022484969965627, 2.311835601575831, 18.699198828342663]
9229  : 2026-04-01, [0.3419247332123924, 0.6417798153033368, 2.0537268693256716, 19.212568582158596]
9230  : 2026-04-01, [0.3999228453002144, 0.5992832915682668, 1.8156474004099792, 19.68514646272154]
9231  : 2026-04-01, [1.4489132418038386, 1.7887846941712486, 4.9554960718473335, 14.556805992177578]
9232  : 2026-04-01, [0.9051473570255608, 0.7987899567289697, 1.1134306206298907, 20.182632065615575]
9233  : 2026-04-01, [2.94221709511747, 2.4998587716206258, 2.76975495975751, 15.038169173504395]
9234  : 2026-04-01, [0.5691530209206128, 0.5601283734540139, 1.686122802584375, 20.684595803040995]
9235  : 2026-04-01, [0.6018212790494425, 0.6613287865278364, 1.6755656257253373, 20.81128430869738]
9236  : 2026-04-01, [1.9511095054725185, 2.4280760894924796, 5.178190186863809, 14.442624218171193]
9237  : 2026-04-01, [1.1463917846378118, 1.0441599976825862, 1.961011151732701, 20.098437065946904]
9238  : 2026-04-01, [1.168183152006946, 1.1134776539445153, 1.9126615031774694, 20.305677690871068]
9239  : 2026-04-01, [2.0429261273606865, 1.399375358365517, 2.9055105338220866, 18.40218798045171]
9240  : 2026-04-10, [0.6309038973773283, 0.08558564862599372, 0.7193121685290078, 8.56419828546767]
9241  : 2026-04-10, [0.6620090914230197, 0.08014694218767171, 0.6844234308887955, 8.823420535500514]
9242  : 2026-04-10, [0.5999307954210115, 0.6041944224672254, 2.043844848699494, 7.252029933412269]
9243  : 2026-04-10, [0.6961335965893868, 0.5607646883545128, 2.129098545712984, 7.364003169343116]
9244  : 2026-04-10, [0.7336959549345372, 0.5629986496731131, 2.120382287355589, 7.582923108036761]
9245  : 2026-04-10, [0.8102784666970536, 0.5363593503613218, 2.009951297799091, 7.893410885142533]
9246  : 2026-04-10, [0.8524613852182781, 0.5369645680075168, 1.981041906829142, 8.129532139945063]
9247  : 2026-04-10, [0.8938726517368709, 0.5343908927718878, 1.9514213301880066, 8.370315125303234]
9248  : 2026-04-10, [0.9365764803194131, 0.5303812765184375, 1.9151799526380913, 8.617862290524059]
9249  : 2026-04-10, [0.9772317976776694, 0.5301359778300896, 1.8750949603375924, 8.86753726415465]
9250  : 2026-04-10, [1.0158425564684326, 0.5247720667243518, 1.8313955767774042, 9.12798980002981]
9251  : 2026-04-10, [1.0540542906393195, 0.523614744430117, 1.7934454836500433, 9.378885481280522]
9252  : 2026-04-10, [1.0886943957293627, 0.522138910567662, 1.7474084795972165, 9.641758214105758]
9253  : 2026-04-10, [0.08894486862218658, 0.5648684347438544, 1.8503600406320029, 10.745826656001956]
9254  : 2026-04-10, [0.7367173572171574, 0.4685799736015735, 2.2023450338204493, 10.092357635360818]
9255  : 2026-04-10, [0.769709161288976, 0.4606742014088888, 2.1588760776886797, 10.360740559613456]
9256  : 2026-04-10, [0.8052876953939332, 0.4538972399338413, 2.103041762303337, 10.637773302368888]
9257  : 2026-04-10, [0.8413256569269122, 0.44511459227725675, 2.0460112396528993, 10.91754851114293]
9258  : 2026-04-10, [0.8779327151650318, 0.43923547086406156, 1.9844528505036334, 11.198378963467272]
9259  : 2026-04-10, [0.9449781927919471, 0.3962352113897009, 1.7608606128654507, 11.647925982952902]
9260  : 2026-04-10, [1.2068945287369055, 1.1677548532921191, 0.6943124153776513, 11.931038202593326]
9261  : 2026-04-10, [1.0396806425693463, 0.9576428728942236, 3.0792699131175305, 10.173406571418898]
9262  : 2026-04-10, [0.13528663464425683, 0.34977098022855063, 1.799527332111174, 13.215415053016018]
9263  : 2026-04-10, [0.15942705764634577, 0.31950632759269226, 1.6925980997424253, 13.578468515018535]
9264  : 2026-04-10, [0.1907430093909477, 1.7081447676268022, 1.0348052077032261, 13.066307015279023]
9265  : 2026-04-10, [0.1822944178430284, 1.3384679108830824, 4.143253756692986, 10.585983914580902]
9266  : 2026-04-10, [0.20902375773500168, 1.3387598736564197, 4.074821491636104, 10.877394876972474]
9267  : 2026-04-10, [1.0701773276168949, 0.2825628664897229, 3.115163024577525, 12.282096781315857]
9268  : 2026-04-10, [1.1284831621649554, 0.29989155600495565, 2.9690440889750565, 12.602581192855034]
9269  : 2026-04-10, [1.291483856303799, 1.509456069016478, 2.2228039957970873, 12.226256078882637]
9270  : 2026-04-10, [1.7070607277479792, 0.9971231492090965, 4.702328527269906, 10.093487595773018]
9271  : 2026-04-10, [1.8972035179942863, 0.8111529850149839, 4.147361222583613, 10.894282274407118]
9272  : 2026-04-10, [2.101040643315633, 0.5834369082931136, 3.501902442084778, 11.813620006306476]
9273  : 2026-04-10, [0.8842138178881026, 0.8111450209764157, 3.1642643798018097, 13.390376781333671]
9274  : 2026-04-10, [0.9252778657223405, 0.8102464690042721, 3.0932416559814806, 13.671234009291908]
9275  : 2026-04-10, [0.9702543427341852, 0.8121108545168086, 2.997261556355308, 13.970373246393697]
9276  : 2026-04-10, [1.192018369263648, 1.5709305153231816, 3.5059227799267623, 12.731128335486407]
9277  : 2026-04-10, [1.496225849554508, 1.5583061316353217, 2.5399399841717605, 13.655528034638412]
9278  : 2026-04-10, [1.7621001294278822, 1.544045771812774, 1.6108978032744545, 14.582956295484887]
9279  : 2026-04-10, [0.501772131547157, 0.4014561165706711, 1.201040656733407, 17.645731095148765]
9280  : 2026-04-10, [0.22966501233646572, 0.3339585338018156, 1.7607863651107125, 17.675590088751004]
9281  : 2026-04-10, [0.5572460238527444, 0.3341815351307896, 0.8618818779518683, 18.496690563064597]
9282  : 2026-04-10, [0.5498757783114816, 0.3785475022495478, 0.8890796275571593, 18.682497091881814]
9283  : 2026-04-10, [0.5271686165473369, 0.4142775839249251, 0.9548044841357747, 18.853749315391962]
9284  : 2026-04-10, [0.5439103654214544, 1.0832351310035837, 4.686568468155174, 14.686286035419787]
9285  : 2026-04-10, [0.12840945382825558, 0.9307811361982554, 1.0781820923544845, 19.112627317619005]
9286  : 2026-04-10, [0.16685800849734514, 0.8944304461282678, 0.8807046545662504, 19.558006890808137]
9287  : 2026-04-10, [0.6920714510445259, 2.9453461407054484, 2.3517209846138543, 15.76086142363617]
9288  : 2026-04-10, [1.7473287394259178, 1.2891129643247972, 4.583569901476141, 14.379988394773143]
9289  : 2026-04-10, [1.0769154099563099, 0.9665883687453958, 3.811448959521717, 16.39504726177658]
9290  : 2026-04-10, [0.31674642063215436, 0.651946313326413, 2.1064901730346683, 19.424817093006766]
9291  : 2026-04-10, [0.37363228761218403, 0.6119390267050865, 1.8702053216946148, 19.894223363988115]
9292  : 2026-04-10, [1.3476076873996499, 1.7931592888625276, 5.126618559603906, 14.732614464133919]
9293  : 2026-04-10, [2.683924973735057, 2.5689774279192954, 3.6281887324021307, 14.368908865943517]
9294  : 2026-04-10, [2.7967470289833765, 2.5390275582725312, 2.822864355568584, 15.341361057175506]
9295  : 2026-04-10, [0.8140544334062932, 0.8460041395180349, 2.1633819594543455, 19.926559467621328]
9296  : 2026-04-10, [0.5431879635729636, 0.7246829593471672, 1.8711124041696405, 20.861016672910228]
9297  : 2026-04-10, [1.706571827980943, 2.5207292667533583, 5.63724740315416, 14.38545150211154]
9298  : 2026-04-10, [1.8093247722446268, 0.3424946561260129, 5.865437860302743, 16.48274271132662]
9299  : 2026-04-10, [1.1355623076180945, 1.1787885563289269, 2.096325135017128, 20.339324001035852]
9300  : 2026-04-20, [0.6203401067004927, 0.08160587363198406, 0.6943771413939815, 8.603676878273541]
9301  : 2026-04-20, [0.5616376927250791, 0.5917464335457125, 2.0184474482340966, 7.078168425495113]
9302  : 2026-04-20, [0.6481960931985086, 0.554403399065918, 2.109018289296131, 7.188382218439442]
9303  : 2026-04-20, [0.6843189391402628, 0.5549372958396058, 2.1023847832379268, 7.408358981782204]
9304  : 2026-04-20, [0.7543022048030096, 0.5333216996447383, 2.0129901290070973, 7.6993859665451545]
9305  : 2026-04-20, [0.7941902736815195, 0.5357839714924607, 1.9934218483082602, 7.926603906517759]
9306  : 2026-04-20, [0.8342047434061958, 0.5375588141191379, 1.9702200576380628, 8.158016384836603]
9307  : 2026-04-20, [0.874533866451555, 0.5322705866778511, 1.9426291705318346, 8.40056637633876]
9308  : 2026-04-20, [0.9162760509417222, 0.529631971226078, 1.9051962499020216, 8.648895727930178]
9309  : 2026-04-20, [0.9548003253239603, 0.5278004257639993, 1.8696499525581738, 8.897749296353867]
9310  : 2026-04-20, [0.992320584898401, 0.5268753168433488, 1.8278410497000173, 9.152963048558231]
9311  : 2026-04-20, [1.0292459252596664, 0.5246601590771023, 1.7914708604999885, 9.404623055163242]
9312  : 2026-04-20, [1.0652951102930899, 0.5217296406793588, 1.7455944694334078, 9.667380779594144]
9313  : 2026-04-20, [1.0976343257330725, 0.5237934223899885, 1.7052509946410526, 9.923321257235886]
9314  : 2026-04-20, [1.1303945248452616, 0.5214041221147695, 1.6591641540550888, 10.18903719898488]
9315  : 2026-04-20, [0.10143818473665438, 0.5653793991108114, 1.7487428772544351, 11.334439538898097]
9316  : 2026-04-20, [0.7760871986497279, 0.45681010186773996, 2.1221441055807233, 10.644958593901809]
9317  : 2026-04-20, [0.8116292386581313, 0.44889698689919, 2.0647934602802174, 10.924680314162462]
9318  : 2026-04-20, [0.8448015485716478, 0.4431450633882209, 2.006179213771442, 11.205874174268692]
9319  : 2026-04-20, [0.9094411093148264, 0.4012610395679844, 1.7990449701806073, 11.640252880936583]
9320  : 2026-04-20, [0.945444457466022, 0.38643334966346066, 1.7225278514047153, 11.945594341465801]
9321  : 2026-04-20, [0.9849838985108701, 0.3627377937950986, 1.6380224541666568, 12.264255853527374]
9322  : 2026-04-20, [1.0472024263151423, 0.9544466118957656, 3.0706934290554075, 10.427657532733685]
9323  : 2026-04-20, [1.5801154010015195, 0.29277057503371684, 1.5608830468785757, 12.31623097708619]
9324  : 2026-04-20, [1.754345282292225, 1.5490914762984345, 0.9638589627541644, 11.732704278655177]
9325  : 2026-04-20, [0.13253514215753334, 1.3485252598612565, 4.228110449751507, 10.540829148229705]
9326  : 2026-04-20, [0.16504316829245338, 1.3481651369358747, 4.148216661879259, 10.838575032892413]
9327  : 2026-04-20, [0.46193265184369603, 1.3391334650022335, 3.791265040090383, 11.157668843063687]
9328  : 2026-04-20, [1.0371723192233526, 0.33305355629892036, 3.2281833707006897, 12.401590753777036]
9329  : 2026-04-20, [1.2010562403623808, 1.530825311390048, 2.4624195995470575, 12.055698848700514]
9330  : 2026-04-20, [1.5815571168914568, 1.0838033879473326, 5.107302943351345, 9.727336551809866]
9331  : 2026-04-20, [1.7571437460653547, 0.9346877419006042, 4.6515800115535075, 10.406588500480533]
9332  : 2026-04-20, [1.932985796082953, 0.7509430188724024, 4.111838490214378, 11.204232694830267]
9333  : 2026-04-20, [2.1311749968779248, 0.5136636376700446, 3.4420743655543196, 12.163086999897711]
9334  : 2026-04-20, [0.8720638889118663, 0.8355414450039378, 3.196382513611178, 13.596012152473019]
9335  : 2026-04-20, [0.9146288065217552, 0.8331908912293042, 3.1138140846411675, 13.888366217607773]
9336  : 2026-04-20, [0.9537867277796372, 0.8425941006643857, 3.040537647287703, 14.163081524268271]
9337  : 2026-04-20, [0.9994835252029904, 0.8414266541051261, 2.934451228915874, 14.47463859177601]
9338  : 2026-04-20, [0.8383294404505707, 1.1308514774601697, 1.65017532867101, 15.880643753418251]
9339  : 2026-04-20, [1.313324934168968, 1.9351531644268103, 4.4292660157291746, 12.072255885675046]
9340  : 2026-04-20, [1.4156166280048323, 1.7617285077174485, 3.1701060592126638, 13.652548805065054]
9341  : 2026-04-20, [1.2367321380087637, 1.6058805925704287, 1.7042004182083477, 15.703186851212457]
9342  : 2026-04-20, [0.4932981497417839, 0.2643424257942455, 0.9716107990320584, 18.77074862543191]
9343  : 2026-04-20, [0.4908455685243585, 0.29613117686210083, 0.9676580464210176, 18.99536520819252]
9344  : 2026-04-20, [0.5007317874587002, 0.35787467380855104, 0.9858623385806333, 19.155531200152115]
9345  : 2026-04-20, [0.08391520291753815, 0.1005802511382336, 1.3305658026579006, 19.734938743286328]
9346  : 2026-04-20, [0.12286383025103076, 0.06608223052029705, 1.141778328067828, 20.169275611160845]
9347  : 2026-04-20, [0.158657988152581, 0.9082764800892453, 0.8745502753285637, 19.808515256429608]
9348  : 2026-04-20, [0.6594165447060599, 3.006024636882985, 2.3862905895316313, 15.948268228879323]
9349  : 2026-04-20, [1.0094125597207957, 0.9919173684701904, 3.9600250371207393, 16.28864503468828]
9350  : 2026-04-20, [1.0527391915106212, 0.9786801395371285, 3.8652917408519167, 16.603288928100337]
9351  : 2026-04-20, [0.2731394851509894, 0.677153752753252, 2.235617494438245, 19.564089267657515]
9352  : 2026-04-20, [0.3298491870383326, 0.6223293454542823, 1.9685397543300276, 20.07928171317736]
9353  : 2026-04-20, [1.1659219900394941, 1.8123899182243866, 5.4845864938072495, 14.78710159792887]
9354  : 2026-04-20, [1.368867903386206, 1.7937088856033883, 4.884387450594262, 15.453035760416144]
9355  : 2026-04-20, [2.592802762761274, 2.6092342089756024, 3.1210126096820248, 15.426950418581097]
9356  : 2026-04-20, [0.7767813475855365, 0.8815346535314559, 2.2786414547777833, 20.063042544105222]
9357  : 2026-04-20, [0.8341405032656839, 0.9858333603714445, 2.1636377988183897, 20.26638833754448]
9358  : 2026-04-20, [0.8723857196817608, 1.0793192025974596, 2.0944764168750694, 20.45381866084571]
9359  : 2026-04-20, [1.5153507842157814, 0.5210698129365939, 6.400378076120702, 16.313201326726922]
9360  : 2026-05-01, [0.606989469290296, 0.07958563712035721, 0.6673775410946913, 8.646047352494655]
9361  : 2026-05-01, [0.6028452106200803, 0.5442680938084166, 2.0787224170030965, 7.0241642785684055]
9362  : 2026-05-01, [0.6350619693169575, 0.5492634066213948, 2.0792414644259587, 7.236433159635689]
9363  : 2026-05-01, [0.6986125232710604, 0.5303722526720065, 2.00606336128176, 7.514951862775173]
9364  : 2026-05-01, [0.7377434087856413, 0.5296146522163284, 1.990660860915313, 7.741981078082717]
9365  : 2026-05-01, [0.776038157915601, 0.5334500082526098, 1.9731874278620214, 7.9673244059697685]
9366  : 2026-05-01, [0.8140850217501439, 0.5349259214786541, 1.9549257621353007, 8.196063294635902]
9367  : 2026-05-01, [0.8528903225524731, 0.5321929674420846, 1.9282249924580717, 8.43669171754737]
9368  : 2026-05-01, [0.8911372018803038, 0.5322280215879014, 1.8976459395005791, 8.678988837031216]
9369  : 2026-05-01, [0.9294489100563711, 0.530626170503424, 1.8640520356414545, 8.92587288379875]
9370  : 2026-05-01, [0.9661655191242777, 0.5295504196343287, 1.8282112564451005, 9.176072804796291]
9371  : 2026-05-01, [1.0014210828489725, 0.5295264890782861, 1.794382799253866, 9.424669628818876]
9372  : 2026-05-01, [1.037690428663756, 0.5235348670058266, 1.746569457331758, 9.69220524699866]
9373  : 2026-05-01, [1.0697068428991532, 0.5249677860842078, 1.7090742287101255, 9.946251142306512]
9374  : 2026-05-01, [1.1028613526160957, 0.5226262837139583, 1.664632083907603, 10.209880279762343]
9375  : 2026-05-01, [1.131152867583711, 0.5282757710144828, 1.6254766769779665, 10.465094684423839]
9376  : 2026-05-01, [0.09023543221297048, 0.5666908035388298, 1.7053863020073945, 11.637687462240805]
9377  : 2026-05-01, [0.7780779380778416, 0.45412938637351985, 2.08606303509567, 10.93172964045297]
9378  : 2026-05-01, [0.8111433300531921, 0.448879409101816, 2.0307633063863033, 11.209213954458688]
9379  : 2026-05-01, [0.8720840631962475, 0.4104683470202237, 1.833853900246666, 11.633593689536863]
9380  : 2026-05-01, [0.9065244297735957, 0.3917869773879397, 1.761313645257249, 11.940374947581216]
9381  : 2026-05-01, [0.9435761990711338, 0.3699685401452326, 1.6847708439025644, 12.25168441688107]
9382  : 2026-05-01, [0.9768768318196352, 0.3566800539597818, 1.6222837807062647, 12.544159333514319]
9383  : 2026-05-01, [1.6842709951375547, 1.5629458808728474, 1.1219410751709067, 11.380842048818693]
9384  : 2026-05-01, [1.7287872462990932, 1.5629771962771986, 1.0146213943916988, 11.69361416303201]
9385  : 2026-05-01, [1.7603765900094053, 1.564499030510143, 0.9015170631390783, 12.023607316341375]
9386  : 2026-05-01, [0.10892701713292573, 1.3652484616960538, 4.253395379215947, 10.772429141955074]
9387  : 2026-05-01, [0.3820227876211729, 1.3517479832560595, 4.0230794302281145, 10.99314979889465]
9388  : 2026-05-01, [0.4495254884431518, 1.3711206801321212, 3.8506481546012705, 11.328705676823457]
9389  : 2026-05-01, [0.5094608517982601, 1.3837940750925044, 3.6818737889983923, 11.674871284110843]
