Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
6817  : 2025-02-20, [2.2492316303193136, 3.568270874327077, 13.432497495353608]
6818  : 2025-02-20, [2.284582765998421, 3.6160721966830804, 13.599345037318498]
6819  : 2025-02-20, [2.3175630819671493, 3.665244371552159, 13.76719254648069]
6820  : 2025-02-20, [0.4761688753484916, 4.11610899024697, 15.40772213440454]
6821  : 2025-02-20, [0.4872815103437096, 4.170696005363784, 15.592022484292505]
6822  : 2025-02-20, [0.49893946518718313, 4.226111074138271, 15.774949460674547]
6823  : 2025-02-20, [2.3575383427222887, 3.960803861500357, 14.431657795777353]
6824  : 2025-02-20, [2.391283539881285, 4.013018853380709, 14.595697606738007]
6825  : 2025-02-20, [2.4258940559343722, 4.0652182559748775, 14.758887688090748]
6826  : 2025-02-20, [2.4599016389245087, 4.11784256737513, 14.92225579370036]
6827  : 2025-02-20, [2.4947924531051706, 4.1700208352278905, 15.085186711666937]
6828  : 2025-02-20, [2.5298131304941203, 4.22284819132635, 15.24733867817953]
6829  : 2025-02-20, [2.564864427193486, 4.276195604909996, 15.408939967896517]
6830  : 2025-02-20, [2.599563752556361, 4.330013937161698, 15.570422310281941]
6831  : 2025-02-20, [2.6349363737891416, 4.38352066540678, 15.731542960804077]
6832  : 2025-02-20, [2.67032556216536, 4.437661181450368, 15.892013256384272]
6833  : 2025-02-20, [2.7059785290582474, 4.49201325713245, 16.0520082138093]
6834  : 2025-02-20, [2.7413319476266, 4.5470053677463165, 16.211662684627086]
6835  : 2025-02-20, [2.7758935489851866, 4.602545643242514, 16.3715608077723]
6836  : 2025-02-20, [2.8079103373428485, 4.658115926556628, 16.533973736100524]
6837  : 2025-02-20, [0.6856385263844108, 5.122890219909986, 18.441471253705604]
6838  : 2025-02-20, [0.5831826283067499, 5.2917948268010155, 18.625022544892236]
6839  : 2025-02-20, [0.5943475623009615, 5.355625888357283, 18.800026549341755]
6840  : 2025-03-01, [1.0267129839799836, 1.860346392998338, 7.112940623021679]
6841  : 2025-03-01, [1.0553900792225872, 1.9059429395812615, 7.288666981196151]
6842  : 2025-03-01, [1.083959240459265, 1.9520954842709044, 7.46394527526983]
6843  : 2025-03-01, [1.1129103928848734, 1.9978469254921496, 7.639242681622977]
6844  : 2025-03-01, [1.1417014937692451, 2.043933374359126, 7.814365131871629]
6845  : 2025-03-01, [1.1710233617484922, 2.089661659427382, 7.989314978824126]
6846  : 2025-03-01, [1.2004370558655197, 2.135492857095936, 8.164070087038544]
6847  : 2025-03-01, [1.2297118087390917, 2.18175767547523, 8.33853051578568]
6848  : 2025-03-01, [1.2593921717461107, 2.227591600700423, 8.513016227553464]
6849  : 2025-03-01, [1.2893352313474071, 2.2734364859076472, 8.687228282744945]
6850  : 2025-03-01, [1.3193811241594384, 2.319437048896675, 8.861181826943886]
6851  : 2025-03-01, [1.349603311692391, 2.36551641475994, 9.03488027354767]
6852  : 2025-03-01, [1.3798759394937232, 2.4114576812795816, 9.208666379226695]
6853  : 2025-03-01, [1.4103963442407346, 2.4576096179242217, 9.381994037835042]
6854  : 2025-03-01, [1.4414637832542576, 2.503223195823764, 9.555313020921977]
6855  : 2025-03-01, [1.4723701499567579, 2.549590968785758, 9.728038881257485]
6856  : 2025-03-01, [1.5033487005251056, 2.5958729472543016, 9.900778352220593]
6857  : 2025-03-01, [1.5348654943606272, 2.6418060284233293, 10.073328477216043]
6858  : 2025-03-01, [1.566147482274733, 2.688187100177044, 10.245665417548222]
6859  : 2025-03-01, [1.5980677338487341, 2.734367203160271, 10.417565062990995]
6860  : 2025-03-01, [1.6296550932952003, 2.7808649223014545, 10.589479984403344]
6861  : 2025-03-01, [1.6619571352534643, 2.8269857941066854, 10.76105707063985]
6862  : 2025-03-01, [1.6943620448172196, 2.8733431479176197, 10.93229480726516]
6863  : 2025-03-01, [1.726963173986969, 2.919822845405818, 11.103213980607212]
6864  : 2025-03-01, [1.7597281457219653, 2.96637360241507, 11.273898251862963]
6865  : 2025-03-01, [1.7926228595088287, 3.0129418939327075, 11.444435246558465]
6866  : 2025-03-01, [1.8257151412661343, 3.05964574223718, 11.614639116496686]
6867  : 2025-03-01, [1.858970326288005, 3.1064309560535492, 11.784598717658445]
6868  : 2025-03-01, [1.8923517940777685, 3.15356740787811, 11.95408079804412]
6869  : 2025-03-01, [1.9265335639768486, 3.200317863411291, 12.123148572611859]
6870  : 2025-03-01, [1.96028402763205, 3.2473771862830447, 12.292338786084905]
6871  : 2025-03-01, [1.994309193559644, 3.294719874913952, 12.460970931526406]
6872  : 2025-03-01, [2.0290111655731136, 3.3417634159019, 12.629225418524985]
6873  : 2025-03-01, [2.063849882009792, 3.3892046208453075, 12.796945497144899]
6874  : 2025-03-01, [2.0983838295998862, 3.436879154996546, 12.964737015403568]
6875  : 2025-03-01, [2.1336091550127088, 3.4842546998090786, 13.132136145178212]
6876  : 2025-03-01, [2.169132250319927, 3.532326693625314, 13.298541056054761]
6877  : 2025-03-01, [2.204709885832136, 3.5799490089425117, 13.465341105225352]
6878  : 2025-03-01, [2.240544062020883, 3.6282259902860248, 13.631229947693095]
6879  : 2025-03-01, [2.2765092929348194, 3.676176596484719, 13.79731411058046]
6880  : 2025-03-01, [2.3131982788558356, 3.724243388066399, 13.962558333077764]
6881  : 2025-03-01, [2.3495935555344585, 3.7730303554232627, 14.127376089042277]
6882  : 2025-03-01, [2.3862915418456763, 3.8222019471503637, 14.29150651100396]
6883  : 2025-03-01, [2.42357339146385, 3.8704581476688533, 14.455968460867297]
6884  : 2025-03-01, [2.4609407696801333, 3.919229641364738, 14.619829588955128]
6885  : 2025-03-01, [2.4980742131124707, 3.969004401549352, 14.782921385338177]
6886  : 2025-03-01, [2.5356440559583344, 4.018415097198403, 14.945940846843262]
6887  : 2025-03-01, [2.572298735389127, 4.069097585909305, 15.108603678701568]
6888  : 2025-03-01, [2.6069961916989484, 4.119696986237496, 15.273306822063557]
6889  : 2025-03-01, [2.619218922734228, 4.210145446919475, 15.420635630346299]
6890  : 2025-03-01, [0.546000511698695, 4.68899345624896, 17.265006032052344]
6891  : 2025-03-01, [0.5584770198329148, 4.747454166241568, 17.44406881392552]
6892  : 2025-03-01, [0.5715789185343052, 4.80478861338863, 17.623632468077066]
6893  : 2025-03-01, [2.648560055428569, 4.509291299372091, 16.09214864519934]
6894  : 2025-03-01, [2.6833566594582385, 4.5648905394110795, 16.25175280113068]
6895  : 2025-03-01, [2.7187717739464055, 4.619982405507826, 16.41124582054577]
6896  : 2025-03-01, [2.7544415336625616, 4.675521515406538, 16.5700369509309]
6897  : 2025-03-01, [2.7902988256127097, 4.731399021310279, 16.728302153077014]
6898  : 2025-03-01, [2.826293763717741, 4.787536134791982, 16.886170101490276]
6899  : 2025-03-01, [2.8625955098224183, 4.844226534321545, 17.043177955856038]
6900  : 2025-03-10, [1.0062374668357208, 1.864309977222146, 7.129452555942134]
6901  : 2025-03-10, [1.0340943074109816, 1.9104609909766126, 7.305444701612406]
6902  : 2025-03-10, [1.0620858112547604, 1.9566272134666662, 7.4812869752785724]
6903  : 2025-03-10, [1.0902687790757724, 2.0029157878691177, 7.65681543305511]
6904  : 2025-03-10, [1.118858671089855, 2.048643455809023, 7.832497873101123]
6905  : 2025-03-10, [1.1472628144856218, 2.094864554723648, 8.00787263079073]
6906  : 2025-03-10, [1.1761217676226718, 2.1407726273851995, 8.183105604992129]
6907  : 2025-03-10, [1.2048648067076715, 2.187157943823384, 8.357977249468945]
6908  : 2025-03-10, [1.2340132030660445, 2.233110555743912, 8.532876241190044]
6909  : 2025-03-10, [1.2633300489300228, 2.2789088314250363, 8.707761119644942]
6910  : 2025-03-10, [1.2925194849780033, 2.325433233008587, 8.88204728201341]
6911  : 2025-03-10, [1.322174070619126, 2.371590341296159, 9.056235588084714]
6912  : 2025-03-10, [1.351905029040997, 2.4176525041237933, 9.23044246683521]
6913  : 2025-03-10, [1.381882018252365, 2.4639267766339197, 9.404191205113715]
6914  : 2025-03-10, [1.4120093400755733, 2.51024482384621, 9.577745836078217]
6915  : 2025-03-10, [1.442258233055296, 2.5565590310168567, 9.75118273592785]
6916  : 2025-03-10, [1.4726834605218866, 2.6029698857901393, 9.924346653687975]
6917  : 2025-03-10, [1.5032579656222114, 2.649432525573438, 10.09730950880435]
6918  : 2025-03-10, [1.534065282993125, 2.6960972174815834, 10.269837499525291]
6919  : 2025-03-10, [1.5653689484243232, 2.7420439936137098, 10.442587057961966]
6920  : 2025-03-10, [1.5963978349491659, 2.7886725743729106, 10.614929590677923]
6921  : 2025-03-10, [1.6280777649800011, 2.835102319371069, 10.78681991564893]
6922  : 2025-03-10, [1.6594425437610567, 2.881915849786456, 10.958641606452487]
6923  : 2025-03-10, [1.691441414723927, 2.928477320966233, 11.130081264309837]
6924  : 2025-03-10, [1.723174869554164, 2.9758471192294613, 11.300978011216374]
6925  : 2025-03-10, [1.7553966797350569, 3.02239536311832, 11.472207957146624]
6926  : 2025-03-10, [1.7879106492031427, 3.069243767667372, 11.642845583129485]
6927  : 2025-03-10, [1.8206902749807723, 3.116349154423455, 11.812960570595774]
6928  : 2025-03-10, [1.8535337518539856, 3.1633699006605505, 11.983096347485464]
6929  : 2025-03-10, [1.8865399434648533, 3.2104799085632783, 12.152980147971869]
6930  : 2025-03-10, [1.9196710230669578, 3.2579593271567577, 12.322369649776286]
6931  : 2025-03-10, [1.9531132239193938, 3.305454146063535, 12.491432630017071]
6932  : 2025-03-10, [1.9872323987185903, 3.3526488501315055, 12.660118751149904]
6933  : 2025-03-10, [2.0208581899360896, 3.400456437379958, 12.82868537268395]
6934  : 2025-03-10, [2.055324242752542, 3.44786782446131, 12.99680793278615]
6935  : 2025-03-10, [2.089439483521451, 3.4961797637501055, 13.164380752728443]
6936  : 2025-03-10, [2.124216380889153, 3.5437642064344503, 13.332019412676395]
6937  : 2025-03-10, [2.1588324672460235, 3.5926135556302796, 13.498553977123695]
6938  : 2025-03-10, [2.1939990040405855, 3.6405195621035227, 13.665481433855891]
6939  : 2025-03-10, [2.2294272728932576, 3.6890972950176404, 13.831475432089103]
6940  : 2025-03-10, [2.2650748282352415, 3.7378913223244288, 13.99703384944033]
6941  : 2025-03-10, [2.300725216061174, 3.786549405745763, 14.162725378193063]
6942  : 2025-03-10, [2.336866433288276, 3.8358799812556215, 14.327253585456104]
6943  : 2025-03-10, [2.3736234442307667, 3.8842834182876285, 14.492093137481605]
6944  : 2025-03-10, [2.4099888813352437, 3.9337096607270716, 14.656301457937683]
6945  : 2025-03-10, [2.4472075990401456, 3.983021781317825, 14.819770619642028]
6946  : 2025-03-10, [2.48392131262334, 4.033235514347405, 14.982843173029254]
6947  : 2025-03-10, [2.5215040236005137, 4.082902381448927, 15.145593594950562]
6948  : 2025-03-10, [2.559314848483822, 4.13282274532294, 15.30786240619324]
6949  : 2025-03-10, [2.59685934837947, 4.184104870256068, 15.469035781364461]
6950  : 2025-03-10, [2.635020727520821, 4.234407513839694, 15.630571758639485]
6951  : 2025-03-10, [2.6734976474550463, 4.285639963890751, 15.790862388654203]
6952  : 2025-03-10, [2.7119192257078057, 4.336752967893127, 15.951327806399066]
6953  : 2025-03-10, [2.7512896018511825, 4.387460254799732, 16.111250143349086]
6954  : 2025-03-10, [2.790121714606264, 4.4393610396834084, 16.270517245710327]
6955  : 2025-03-10, [2.82905855280028, 4.491806187169981, 16.42913526002974]
6956  : 2025-03-10, [2.867300787391227, 4.544354840306937, 16.588344372301837]
6957  : 2025-03-10, [2.9030238136567172, 4.598483783077707, 16.748492403265576]
6958  : 2025-03-10, [2.9046614304682232, 4.707659923264464, 16.88767864626731]
6959  : 2025-03-10, [0.6066710935276859, 5.238811643630768, 18.904517262841544]
6960  : 2025-03-20, [0.9831840921914484, 1.8692925403217089, 7.147523367486842]
6961  : 2025-03-20, [1.0103904591198887, 1.9154359420678877, 7.324173598812224]
6962  : 2025-03-20, [1.0378019228038589, 1.961729213899054, 7.500468863297088]
6963  : 2025-03-20, [1.0653449141207252, 2.007850218597982, 7.676804867281293]
6964  : 2025-03-20, [1.0930251501865589, 2.0541777627298403, 7.852797087083601]
6965  : 2025-03-20, [1.1211531196828846, 2.100195822750993, 8.028651057566123]
6966  : 2025-03-20, [1.1491084309680926, 2.146567522368847, 8.20432404666306]
6967  : 2025-03-20, [1.177259478014676, 2.1930828535685873, 8.379657668416737]
6968  : 2025-03-20, [1.2058167876786279, 2.2391656347362074, 8.555017577585165]
6969  : 2025-03-20, [1.234181596905991, 2.2856272789585015, 8.730191124135507]
6970  : 2025-03-20, [1.2627465713219168, 2.332248043557936, 8.905005385120148]
6971  : 2025-03-20, [1.291731152452133, 2.3784181563090154, 9.079850691238851]
6972  : 2025-03-20, [1.3209580583257738, 2.4247959945470985, 9.254245947127126]
6973  : 2025-03-20, [1.3498714257690372, 2.4714115695996455, 9.428717004631316]
6974  : 2025-03-20, [1.3793887055569474, 2.5178735437936424, 9.60273775064941]
6975  : 2025-03-20, [1.4090537700325483, 2.564129857726622, 9.776816372240832]
6976  : 2025-03-20, [1.4388702564055946, 2.6106823217599477, 9.950447421834458]
6977  : 2025-03-20, [1.4683912069080942, 2.657846019556799, 10.123762773535107]
6978  : 2025-03-20, [1.4984977615461157, 2.704513319653582, 10.296988918800302]
6979  : 2025-03-20, [1.528753479444046, 2.751239627938972, 10.470006892616983]
6980  : 2025-03-20, [1.5595634079707528, 2.797610214312129, 10.642826377717117]
6981  : 2025-03-20, [1.590120670147153, 2.844455532911574, 10.815423796941271]
6982  : 2025-03-20, [1.6209161429842807, 2.8915295264668965, 10.987554330548823]
6983  : 2025-03-20, [1.6517718695461947, 2.938517569365277, 11.159710561088529]
6984  : 2025-03-20, [1.683330301160046, 2.985366707746617, 11.331302991093336]
6985  : 2025-03-20, [1.7144888954927109, 3.0325036168085155, 11.503007487698774]
6986  : 2025-03-20, [1.7463341303893436, 3.0797644022926502, 11.673901467318007]
6987  : 2025-03-20, [1.7778955547476782, 3.1272468625142187, 11.844857582738102]
6988  : 2025-03-20, [1.810093667568907, 3.174428340281752, 12.015477992149341]
6989  : 2025-03-20, [1.8424196825519774, 3.2219723128372815, 12.185608004610742]
6990  : 2025-03-20, [1.8749437729780745, 3.2693442049077506, 12.355712022114174]
6991  : 2025-03-20, [1.9077391178736844, 3.317002231312913, 12.525258650813402]
6992  : 2025-03-20, [1.9405526624470724, 3.3648639442532433, 12.694583393299684]
6993  : 2025-03-20, [1.9736800783546031, 3.4127447369307666, 12.863575184714632]
6994  : 2025-03-20, [2.0068563877908634, 3.4609048100647732, 13.032238802144363]
6995  : 2025-03-20, [2.0403145246791734, 3.5090212196197315, 13.200664255701096]
6996  : 2025-03-20, [2.0739375495733636, 3.5576388887979116, 13.368423561628724]
6997  : 2025-03-20, [2.1082244254348472, 3.605903560836665, 13.535872013728486]
6998  : 2025-03-20, [2.1423084554204186, 3.655011835147431, 13.70267970943215]
6999  : 2025-03-20, [2.1769887476755163, 3.703230917276029, 13.869780335048455]
7000  : 2025-03-20, [2.2118010180826224, 3.751915945315289, 14.036283036602088]
7001  : 2025-03-20, [2.246444189265043, 3.8015480864405164, 14.202007724294441]
7002  : 2025-03-20, [2.2817372419328117, 3.850763192945691, 14.367499565121497]
7003  : 2025-03-20, [2.3172523816031663, 3.9002128237078493, 14.532534794688983]
7004  : 2025-03-20, [2.35294655531907, 3.9498288194464997, 14.69722462523443]
7005  : 2025-03-20, [2.388909217360611, 4.0002152632379735, 14.860875519401418]
7006  : 2025-03-20, [2.4254989608838446, 4.049656883539474, 15.02484415557668]
7007  : 2025-03-20, [2.4619230048732117, 4.10011655327075, 15.187960441856038]
7008  : 2025-03-20, [2.4984747575961714, 4.151146446549149, 15.35037879585468]
7009  : 2025-03-20, [2.5357648592797286, 4.201374035079416, 15.512861105640855]
7010  : 2025-03-20, [2.5732319209903665, 4.252259223108926, 15.674508855900708]
7011  : 2025-03-20, [2.610381948504927, 4.303485497843629, 15.836132553651446]
7012  : 2025-03-20, [2.6484180157736836, 4.355109830812506, 15.99647215341381]
7013  : 2025-03-20, [2.6865938168182018, 4.406871825383418, 16.15653435779838]
7014  : 2025-03-20, [2.7250010788647234, 4.45892750717758, 16.316071413957697]
7015  : 2025-03-20, [2.7635898400704795, 4.511200042508296, 16.475210117421224]
7016  : 2025-03-20, [2.802294895590396, 4.564131126956815, 16.63357397745279]
7017  : 2025-03-20, [2.8420396964369616, 4.61665126392589, 16.79130903963715]
7018  : 2025-03-20, [2.881339528598123, 4.669886218486214, 16.948774252915666]
7019  : 2025-03-20, [2.921377231981997, 4.723324482779348, 17.105298285238657]
7020  : 2025-04-01, [0.9556747766641738, 1.8748731872246729, 7.169452036111153]
7021  : 2025-04-01, [0.9821924044708124, 1.9211617218159434, 7.346645873713244]
7022  : 2025-04-01, [1.0088931794960372, 1.9675625738751374, 7.523544246628826]
7023  : 2025-04-01, [1.0354480715994538, 2.014341963034426, 7.7002099653661205]
7024  : 2025-04-01, [1.0623532327374552, 2.060678323122068, 7.876968444140478]
7025  : 2025-04-01, [1.0894670217108047, 2.1071839393828102, 8.053349038906386]
7026  : 2025-04-01, [1.1167150359764642, 2.153716798767555, 8.22956816525598]
7027  : 2025-04-01, [1.1440739176283785, 2.200234603538612, 8.405691478833008]
7028  : 2025-04-01, [1.1715883184032732, 2.246826070110389, 8.581585611486336]
7029  : 2025-04-01, [1.1992363986467, 2.2934518164600224, 8.757311784893279]
7030  : 2025-04-01, [1.2270830469451228, 2.3402383703940908, 8.932678582660786]
7031  : 2025-04-01, [1.2553495869242461, 2.386572473648304, 9.10807793942745]
7032  : 2025-04-01, [1.2834044996320852, 2.433311538617972, 9.283283961749941]
7033  : 2025-04-01, [1.3116628002302273, 2.480228677066436, 9.458108522703336]
7034  : 2025-04-01, [1.3403536073544269, 2.5266756000096056, 9.632970792635968]
7035  : 2025-04-01, [1.36891451649456, 2.573742396763103, 9.807343086742337]
7036  : 2025-04-01, [1.397890939659588, 2.6202799323986867, 9.981829127941724]
7037  : 2025-04-01, [1.4267289479712135, 2.6674602051552534, 10.155810846873534]
7038  : 2025-04-01, [1.456068740099729, 2.714246134312727, 10.329685125587543]
7039  : 2025-04-01, [1.4855853943077415, 2.7611435494199577, 10.5032710562723]
7040  : 2025-04-01, [1.5148162296494505, 2.8087453377706044, 10.676438432579944]
7041  : 2025-04-01, [1.5445920085457383, 2.8557223821415296, 10.849685609312733]
7042  : 2025-04-01, [1.574545335856341, 2.9028223808334936, 11.022632283310164]
7043  : 2025-04-01, [1.6046469575456888, 2.949994370247245, 11.195358672207066]
7044  : 2025-04-01, [1.6348649849476156, 2.997485984564112, 11.367649030488272]
7045  : 2025-04-01, [1.6653854546687292, 3.0450419161481266, 11.539572629183144]
7046  : 2025-04-01, [1.696371520733727, 3.0920085045800043, 11.711619974686267]
7047  : 2025-04-01, [1.7271349832800942, 3.139939969609336, 11.88292504711057]
7048  : 2025-04-01, [1.758114816096542, 3.1877688184436614, 12.054116365459796]
7049  : 2025-04-01, [1.7896699478285154, 3.2351763446685546, 12.225153707502932]
7050  : 2025-04-01, [1.8209242894300048, 3.283481086438631, 12.395594624131364]
7051  : 2025-04-01, [1.8528330279368252, 3.331151879506289, 12.566015092556883]
7052  : 2025-04-01, [1.884394426087606, 3.3796849707303562, 12.735920603182038]
7053  : 2025-04-01, [1.9165851225750254, 3.4278664315220935, 12.905548445902882]
7054  : 2025-04-01, [1.9490885488298275, 3.476069741655974, 13.0748417095142]
7055  : 2025-04-01, [1.9816414913237697, 3.524558732388271, 13.24379977628796]
7056  : 2025-04-01, [2.014435701165639, 3.5733177633764606, 13.412246535457902]
7057  : 2025-04-01, [2.0474337472597663, 3.6222837956423963, 13.580282457097839]
7058  : 2025-04-01, [2.080559318323328, 3.671325569843373, 13.748115111833298]
7059  : 2025-04-01, [2.1138891509991278, 3.720582524439987, 13.915528324560887]
7060  : 2025-04-01, [2.14755124621095, 3.770282759631973, 14.082165994157075]
7061  : 2025-04-01, [2.181734248802019, 3.8193418005673863, 14.248923950630594]
7062  : 2025-04-01, [2.215699842827965, 3.869292279627189, 14.415007877544845]
7063  : 2025-04-01, [2.25023004526979, 3.9186643750339107, 14.5811055796963]
7064  : 2025-04-01, [2.284580383121144, 3.9690246921190737, 14.74639492475978]
7065  : 2025-04-01, [2.319586831882974, 4.019401417625838, 14.911011750491186]
7066  : 2025-04-01, [2.354960425973895, 4.069836054709046, 15.075203519317059]
7067  : 2025-04-01, [2.3903233835222406, 4.12058683141167, 15.239089785066088]
7068  : 2025-04-01, [2.4261027080057858, 4.171470291232617, 15.402427000761595]
7069  : 2025-04-01, [2.461817460890655, 4.222602589486702, 15.565579949622643]
7070  : 2025-04-01, [2.497900528328005, 4.274265692238812, 15.727833779433185]
7071  : 2025-04-01, [2.534932796992065, 4.325450642489656, 15.889616560518277]
7072  : 2025-04-01, [2.5713779546158735, 4.377525902185138, 16.05109614319899]
7073  : 2025-04-01, [2.6080989645063157, 4.430500433623315, 16.21140060187037]
7074  : 2025-04-01, [2.6455139600958884, 4.482535681529084, 16.371950358375027]
7075  : 2025-04-01, [2.6832277867522487, 4.53498068382775, 16.531791529419998]
7076  : 2025-04-01, [2.721386057925501, 4.588083742990013, 16.690530199084485]
7077  : 2025-04-01, [2.7588707907991314, 4.642064812074637, 16.84906439712623]
7078  : 2025-04-01, [2.7978741232280733, 4.695440332648297, 17.006685544123627]
7079  : 2025-04-01, [2.836415967369287, 4.748959385343583, 17.16462464728713]
7080  : 2025-04-10, [0.9351813193799192, 1.8788390744994727, 7.1859796061206085]
7081  : 2025-04-10, [0.9609002869760181, 1.9255416952417026, 7.363558017782279]
7082  : 2025-04-10, [0.9870797594928011, 1.9720528163876174, 7.540867424119581]
7083  : 2025-04-10, [1.013040487375943, 2.0187980711676445, 7.718161441456412]
7084  : 2025-04-10, [1.0394989612132433, 2.065392054220193, 7.895108984566563]
7085  : 2025-04-10, [1.0657392070129557, 2.112461602327605, 8.071799190659439]
7086  : 2025-04-10, [1.0923996251055967, 2.159001428538315, 8.24859894635609]
7087  : 2025-04-10, [1.1192277502062882, 2.2056383933514354, 8.425133856442276]
7088  : 2025-04-10, [1.1462109708859403, 2.2523498568283338, 8.601439172285726]
7089  : 2025-04-10, [1.173327073994929, 2.2990946738946896, 8.77757825211038]
7090  : 2025-04-10, [1.200552462776679, 2.3458295370898976, 8.953618000133424]
7091  : 2025-04-10, [1.2279343848361934, 2.3926498901302344, 9.129415725033573]
7092  : 2025-04-10, [1.2554485307029297, 2.4395112143557824, 9.305040254941288]
7093  : 2025-04-10, [1.2830947264948125, 2.486416215033076, 9.480489058472111]
7094  : 2025-04-10, [1.3109448640173411, 2.5335068391462645, 9.655548296836395]
7095  : 2025-04-10, [1.3388577272393503, 2.5805128262945374, 9.830629446466112]
7096  : 2025-04-10, [1.3669786204405792, 2.627973148234828, 10.005048231324592]
7097  : 2025-04-10, [1.3955437345339943, 2.6746921556719223, 10.179764109794082]
7098  : 2025-04-10, [1.4239383843330244, 2.722017245056131, 10.354044370610845]
7099  : 2025-04-10, [1.4528954370562575, 2.7690501779928556, 10.528054384950888]
7100  : 2025-04-10, [1.4814567163216554, 2.8165778871954545, 10.701965396482892]
7101  : 2025-04-10, [1.5107007585640775, 2.8637434126415013, 10.875555828794422]
7102  : 2025-04-10, [1.539675862827098, 2.911405332062229, 11.048918805110672]
7103  : 2025-04-10, [1.56918011590641, 2.9589568889439994, 11.221862995149591]
7104  : 2025-04-10, [1.5988298359155821, 3.006288194449851, 11.394881969634566]
7105  : 2025-04-10, [1.6287494060622691, 3.05392688098974, 11.56732371294799]
7106  : 2025-04-10, [1.6587266506484022, 3.10179353229451, 11.73947981705709]
7107  : 2025-04-10, [1.6889460157235126, 3.149611890844297, 11.911442093432193]
7108  : 2025-04-10, [1.7191865104835593, 3.1976116110790462, 12.083201878437395]
7109  : 2025-04-10, [1.749739459792979, 3.2456879495128135, 12.254572590694208]
7110  : 2025-04-10, [1.780375367164335, 3.2940816331959617, 12.425542999639703]
7111  : 2025-04-10, [1.8116989234082952, 3.3419037382347874, 12.596397338356919]
7112  : 2025-04-10, [1.8426766328993964, 3.3905908057889804, 12.766732561311622]
7113  : 2025-04-10, [1.8738048419071873, 3.4394026354731615, 12.936792522619653]
7114  : 2025-04-10, [1.9055668040226486, 3.487860005604662, 13.106573190372691]
7115  : 2025-04-10, [1.9376418474813513, 3.5363428614556334, 13.276015291063016]
7116  : 2025-04-10, [1.9692366279183269, 3.5855434627178044, 13.445219909363866]
7117  : 2025-04-10, [2.0015964592464472, 3.6345991674294016, 13.613804373324152]
7118  : 2025-04-10, [2.034160425593806, 3.683868107872473, 13.78197146653372]
7119  : 2025-04-10, [2.066891316786418, 3.7332863415742157, 13.949822341639367]
7120  : 2025-04-10, [2.099787879799035, 3.782855496730507, 14.117356623470458]
7121  : 2025-04-10, [2.132805996232968, 3.832919680459685, 14.284274323307347]
7122  : 2025-04-10, [2.166033647327109, 3.8828095470908153, 14.451156805582075]
7123  : 2025-04-10, [2.199558308823556, 3.9330974363636724, 14.617344254812773]
7124  : 2025-04-10, [2.2338244689055538, 3.9831065293714714, 14.783069001722973]
7125  : 2025-04-10, [2.267644516916671, 4.034105345977292, 14.948250137106035]
7126  : 2025-04-10, [2.3022640854439103, 4.0844706999110825, 15.11326521464501]
7127  : 2025-04-10, [2.3364654641514053, 4.1359229915870515, 15.277611544261543]
7128  : 2025-04-10, [2.3715687413776827, 4.187364220739193, 15.441067037883125]
7129  : 2025-04-10, [2.4066644956717087, 4.238677795312187, 15.604657709016104]
7130  : 2025-04-10, [2.442081856469821, 4.290448553743667, 15.767469589786513]
7131  : 2025-04-10, [2.477719723118787, 4.3425021454534996, 15.929778131427712]
7132  : 2025-04-10, [2.5135347901023253, 4.394766950134054, 16.09169825976362]
7133  : 2025-04-10, [2.5495265119191997, 4.44724624116525, 16.25322724691555]
7134  : 2025-04-10, [2.585850103265504, 4.500214316619322, 16.413935580115176]
7135  : 2025-04-10, [2.6229767080672346, 4.55292497486361, 16.574098317069154]
7136  : 2025-04-10, [2.6596481138560493, 4.606861420253021, 16.733490465890927]
7137  : 2025-04-10, [2.6970795162740626, 4.660471879376522, 16.892448604349415]
7138  : 2025-04-10, [2.7348590457886557, 4.714609995853758, 17.050530958357587]
7139  : 2025-04-10, [2.7721237380478256, 4.768819998854731, 17.209056263097445]
7140  : 2025-04-20, [0.9120308444146066, 1.8836957991845995, 7.204273356400795]
7141  : 2025-04-20, [0.9374557590926124, 1.9302138558438848, 7.3823303850635025]
7142  : 2025-04-20, [0.9627697063082647, 1.9771620133346912, 7.560068280357044]
7143  : 2025-04-20, [0.9881514168354941, 2.0240341251283955, 7.737814458036111]
7144  : 2025-04-20, [1.0139542919906548, 2.070604362002048, 7.915441346007298]
7145  : 2025-04-20, [1.0396329039425265, 2.1178405036229155, 8.09252659243456]
7146  : 2025-04-20, [1.0654290371871593, 2.164918226438283, 8.269652736374558]
7147  : 2025-04-20, [1.0916102515183177, 2.2115704028296603, 8.44681934565202]
7148  : 2025-04-20, [1.117671695198624, 2.2587646891241366, 8.623563615677238]
7149  : 2025-04-20, [1.1441681287226906, 2.3056018222191783, 8.80023004905813]
7150  : 2025-04-20, [1.1708191244470072, 2.3525195059110175, 8.976661369641974]
7151  : 2025-04-20, [1.1972317780727655, 2.4000319525496914, 9.152736269377543]
7152  : 2025-04-20, [1.2240508545983664, 2.4468607101918765, 9.329088435209757]
7153  : 2025-04-20, [1.2510904756730352, 2.4939110494427057, 9.504998474884259]
7154  : 2025-04-20, [1.2783314715688845, 2.541146397728725, 9.680522130702391]
