Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
3303  : 2023-07-10, [0.28311083567931355, 0.38102208554996597, 0.9135722752853503, 9.17229480348537]
3304  : 2023-07-10, [0.2877919994731493, 0.3902415969784607, 0.9271391845688437, 9.394827218979547]
3305  : 2023-07-10, [0.2924874863514281, 0.3996687961661573, 0.9415360014192887, 9.616307716063126]
3306  : 2023-07-10, [0.29883320290603965, 0.4105240882228854, 0.9538171410975418, 9.836825567773532]
3307  : 2023-07-10, [0.30323326621007735, 0.42066100096916353, 0.9655318728754144, 10.060573859945345]
3308  : 2023-07-10, [0.30945569904754866, 0.4316525430408045, 0.9792698635648802, 10.279621894346764]
3309  : 2023-07-10, [0.3156908104138036, 0.4427885094298239, 0.9892338996808111, 10.502286780475561]
3310  : 2023-07-10, [0.321727799548602, 0.4546213430111647, 0.9997899286311511, 10.723860928809083]
3311  : 2023-07-10, [0.32990273122706265, 0.46747991083457496, 1.010820440216687, 10.941796917721677]
3312  : 2023-07-10, [0.3359365879883213, 0.4796121045120155, 1.0178576354995579, 11.166593672000104]
3313  : 2023-07-10, [0.3439775277334102, 0.49338450361493885, 1.0292089894705445, 11.383428979181106]
3314  : 2023-07-10, [0.35415633911292105, 0.5088689671665082, 1.035687347540823, 11.601287346179747]
3315  : 2023-07-10, [0.36018926616498226, 0.521451467605554, 1.043579506876076, 11.824779759353387]
3316  : 2023-07-10, [0.37884226130744647, 0.5421435995589262, 1.0638426970291568, 12.01517144210447]
3317  : 2023-07-10, [0.38940150342291424, 0.5592162460251691, 1.0687835330988942, 12.232598717453023]
3318  : 2023-07-10, [0.4041490579632908, 0.5792396654245725, 1.0760022755576355, 12.4406090010545]
3319  : 2023-07-10, [0.4170112412756127, 0.5970784723388625, 1.0845494836525515, 12.651360802732976]
3320  : 2023-07-10, [0.432052691697391, 0.6174755786958029, 1.0899003325685812, 12.860571397038225]
3321  : 2023-07-10, [0.44733961206244105, 0.6381988218238925, 1.0956944558276354, 13.06876711028603]
3322  : 2023-07-10, [0.4690700407987151, 0.6632143535967737, 1.104421998010126, 13.263293607594385]
3323  : 2023-07-10, [0.48483015002817786, 0.6845008314793282, 1.1105094958998694, 13.470159522592624]
3324  : 2023-07-10, [0.6564622667335753, 0.17091845728217883, 1.2222426453119286, 13.950376630672318]
3325  : 2023-07-10, [0.6618814835090249, 0.16823499697087604, 1.2399510888617002, 14.179932430658399]
3326  : 2023-07-10, [0.668572822025051, 0.16718945648763586, 1.265857738380157, 14.398379983107157]
3327  : 2023-07-10, [0.6731075899748995, 0.16415004856283658, 1.2854792783235442, 14.627263083138718]
3328  : 2023-07-10, [0.679913368304462, 0.16297000856882765, 1.3100916184313032, 14.847025004695407]
3329  : 2023-07-10, [0.6861400541633499, 0.16157500016947088, 1.3304961605880292, 15.071788785079148]
3330  : 2023-07-10, [0.6905604320404981, 0.1582010260182809, 1.3530888619460641, 15.298149679995158]
3331  : 2023-07-10, [0.6966547316485141, 0.1551153436459864, 1.3805271383821422, 15.517702786323358]
3332  : 2023-07-10, [0.7051277026170492, 0.15550064242332254, 1.4034105792234737, 15.735961075736155]
3333  : 2023-07-10, [0.7132736107258433, 0.15275561499882528, 1.4359493699485917, 15.948021404326742]
3334  : 2023-07-10, [0.7218469467556486, 0.15153984795042194, 1.460914536401608, 16.165698668892325]
3335  : 2023-07-10, [0.7302984866578374, 0.15177401755356285, 1.4913917546969524, 16.376535741091647]
3336  : 2023-07-10, [0.738499785677674, 0.15037115450044614, 1.5152780210488934, 16.595851038772988]
3337  : 2023-07-10, [0.7493678867794547, 0.15118581491231692, 1.5472346582947045, 16.802211640013525]
3338  : 2023-07-10, [0.7574070835949904, 0.14809064201343816, 1.5803381015123994, 17.01416417287917]
3339  : 2023-07-10, [0.7679885752786725, 0.14723559139573933, 1.61719257205834, 17.217583261267247]
3340  : 2023-07-10, [0.05421000638091717, 0.7491049287272703, 3.3873894864991705, 15.809295578392643]
3341  : 2023-07-10, [0.5290315454763619, 1.0606557172972733, 1.4995272456908249, 17.16078549153554]
3342  : 2023-07-10, [0.2092921399326002, 0.49593179883280425, 2.4040023990222057, 17.39077366221239]
3343  : 2023-07-10, [0.5165287540406962, 1.0950124957524923, 1.4722316110310272, 17.666227139175785]
3344  : 2023-07-10, [0.20604073383154678, 0.5111277719860262, 2.4549196729574088, 17.82791182122502]
3345  : 2023-07-10, [0.20427941580311987, 0.5144836359750629, 2.4851021072524073, 18.04613484096941]
3346  : 2023-07-10, [0.3011345469605577, 0.5553571531461824, 2.669596488292953, 17.97391181160031]
3347  : 2023-07-10, [0.31678809080870673, 0.5659429219834099, 2.7256117566394567, 18.141657230568427]
3348  : 2023-07-10, [0.33650756308184837, 0.5792013434109585, 2.795072582601882, 18.28921851090531]
3349  : 2023-07-10, [0.3277671288329942, 0.5829890417304059, 2.80628802420782, 18.532955805228784]
3350  : 2023-07-10, [0.8832739154236051, 0.3857998438393736, 1.9881107085207306, 19.24281553221629]
3351  : 2023-07-10, [0.8926459883240802, 0.4068645078068647, 1.9762119452964995, 19.47427755857256]
3352  : 2023-07-10, [0.937119732576606, 0.44342144476343226, 2.010171817498872, 19.60928700516109]
3353  : 2023-07-10, [0.9544864489707712, 0.4694359416101671, 2.0074430062429998, 19.818634603176058]
3354  : 2023-07-10, [0.780778699400858, 0.9329178746308396, 2.442137863849105, 19.344165562119198]
3355  : 2023-07-10, [0.8013661297611718, 0.9559090389671058, 2.4531581739841455, 19.53956665728758]
3356  : 2023-07-10, [0.8217877091753341, 0.9796757667723041, 2.4586866623992765, 19.739849861653088]
3357  : 2023-07-10, [0.5840167538003668, 1.237239199790265, 1.2397853029997674, 21.1889587434096]
3358  : 2023-07-10, [0.6054691403786666, 1.2542751155326464, 1.237666356236524, 21.402589387852164]
3359  : 2023-07-10, [0.6057013332972154, 1.2716293677738018, 1.2177658378650287, 21.654903461063952]
3360  : 2023-07-20, [0.2652700152511847, 0.3383335938188922, 0.8635211408805916, 8.532875250049331]
3361  : 2023-07-20, [0.27022007134511067, 0.347157257306141, 0.8791851045412588, 8.753437566807488]
3362  : 2023-07-20, [0.2750920529864743, 0.3560517546739886, 0.8940998414708005, 8.974756350868736]
3363  : 2023-07-20, [0.27982692757061944, 0.36494490725767115, 0.9084746503337785, 9.196753514837932]
3364  : 2023-07-20, [0.28446640198279133, 0.37389459326270824, 0.9228855859826817, 9.418753418771818]
3365  : 2023-07-20, [0.28891238655209, 0.3827751565382151, 0.9380240358623421, 9.640288421047353]
3366  : 2023-07-20, [0.29512577974183946, 0.39248924613745617, 0.9528709354944545, 9.85951403862625]
3367  : 2023-07-20, [0.29943268457350136, 0.40227583642966824, 0.9645095172146152, 10.083781961782215]
3368  : 2023-07-20, [0.3055963496341598, 0.412949959900772, 0.9777886991612607, 10.303664991303807]
3369  : 2023-07-20, [0.31155577077222407, 0.42347399758782206, 0.9896404814001031, 10.525329750239852]
3370  : 2023-07-20, [0.31963779577642687, 0.4358541094911419, 1.001054059706193, 10.743454035026238]
3371  : 2023-07-20, [0.3256628088459039, 0.44756837488877466, 1.0118798296162719, 10.964888986649049]
3372  : 2023-07-20, [0.33163168124733494, 0.4584841137936628, 1.02221434331902, 11.187669861639982]
3373  : 2023-07-20, [0.34172343546955014, 0.47353797805399866, 1.0298171165686099, 11.404921469907842]
3374  : 2023-07-20, [0.34772795030308784, 0.4847224250319552, 1.0393794020379854, 11.628170222626972]
3375  : 2023-07-20, [0.35779228346742814, 0.4998687162316923, 1.047402225573626, 11.844936774727254]
3376  : 2023-07-20, [0.3658388282704303, 0.5136886803048235, 1.0529192330349864, 12.067553258389761]
3377  : 2023-07-20, [0.3782443361448462, 0.5307503827021203, 1.0624220353854281, 12.278583245767605]
3378  : 2023-07-20, [0.390565265922267, 0.5487319510279371, 1.0693196070378699, 12.491383176011926]
3379  : 2023-07-20, [0.40319270414578234, 0.5661046548132084, 1.0774946324739585, 12.70320800856705]
3380  : 2023-07-20, [0.41591480937450787, 0.5846899206930147, 1.0798564849884573, 12.919538784944022]
3381  : 2023-07-20, [0.4446243077989247, 0.6125979628031161, 1.1097001500646373, 13.083077579333324]
3382  : 2023-07-20, [0.4664514679508417, 0.6365564473508458, 1.1198905916873632, 13.277101493010948]
3383  : 2023-07-20, [0.4840916962702677, 0.6586816983464269, 1.1253400207963982, 13.481886584586908]
3384  : 2023-07-20, [0.6519772580648093, 0.13904992445257064, 1.2424801129842264, 13.966492704498393]
3385  : 2023-07-20, [0.6594769791846453, 0.1378225056112382, 1.2634677087316972, 14.18923280647242]
3386  : 2023-07-20, [0.664247755911751, 0.13445743255763548, 1.2848502202700263, 14.41644459126059]
3387  : 2023-07-20, [0.6683738107483524, 0.13085169013377648, 1.308526728660507, 14.642247770457365]
3388  : 2023-07-20, [0.675307906329055, 0.12781732575106913, 1.333900560593054, 14.862974207326824]
3389  : 2023-07-20, [0.6814654489268971, 0.12451834648768098, 1.3598181220298564, 15.084198082555563]
3390  : 2023-07-20, [0.6876463744701622, 0.12110995196033661, 1.3868637855466845, 15.304379888022817]
3391  : 2023-07-20, [0.6939603140301743, 0.11907576815546529, 1.4106831578299743, 15.526280759984386]
3392  : 2023-07-20, [0.6997606983124056, 0.11539186000009072, 1.4423854207584161, 15.742462020929088]
3393  : 2023-07-20, [0.7107768474549852, 0.11448071314695087, 1.4742899501042221, 15.950452489293841]
3394  : 2023-07-20, [0.7192487553538031, 0.11433955026478815, 1.500316837641096, 16.16609485674031]
3395  : 2023-07-20, [0.5506878350551272, 0.9184199208153976, 1.5865858933051404, 15.694306350824334]
3396  : 2023-07-20, [0.6187727790222519, 0.11898724142683356, 0.9743267620582905, 17.287913217492626]
3397  : 2023-07-20, [0.6211972589401754, 0.1292189390409145, 0.9414831738224544, 17.55810062819646]
3398  : 2023-07-20, [0.623251778537112, 0.14133877275128312, 0.9122408507265715, 17.82316859798503]
3399  : 2023-07-20, [0.6303130734056371, 0.1548410408167787, 0.8896452579649505, 18.075200627812634]
3400  : 2023-07-20, [0.6185172289817253, 0.15916991882345546, 0.8302036916552832, 18.392109160539533]
3401  : 2023-07-20, [0.6287871582736565, 0.17744214633096358, 0.8079033416435741, 18.635867353751806]
3402  : 2023-07-20, [0.8192504230242303, 0.151157016514492, 2.268421951045912, 17.261170609415366]
3403  : 2023-07-20, [0.820107920414073, 0.16404376584889796, 2.245387077538137, 17.52046123619889]
3404  : 2023-07-20, [0.830790405913933, 0.18168105649425587, 2.245994203282199, 17.74153433430961]
3405  : 2023-07-20, [0.8492717121572085, 0.20372180043556024, 2.2540845622837815, 17.94292192512345]
3406  : 2023-07-20, [0.8642360714155084, 0.22325911932736428, 2.2519904829515327, 18.160514326305595]
3407  : 2023-07-20, [0.8825484943751863, 0.24620988693908452, 2.256257943050311, 18.36498367563542]
3408  : 2023-07-20, [0.8894992092181976, 0.2673550591255827, 2.2353986631429765, 18.607747068513245]
3409  : 2023-07-20, [0.9076818348000916, 0.2912056498048815, 2.236076511666706, 18.815036003728324]
3410  : 2023-07-20, [0.9336283945477648, 0.31937906692538887, 2.2423241170382373, 19.00466842148861]
3411  : 2023-07-20, [0.9662937178107311, 0.34884042938610443, 2.267782827509833, 19.167083025293334]
3412  : 2023-07-20, [0.9583457576731902, 0.36198879811012474, 2.2190555971809554, 19.46060984703573]
3413  : 2023-07-20, [1.013712150261415, 0.3981599909138802, 2.2919158238628485, 19.546212034961854]
3414  : 2023-07-20, [1.042521573709192, 0.4274969458514232, 2.3115627624344532, 19.71841871800493]
3415  : 2023-07-20, [1.0542272129857475, 0.4503516028311133, 2.2880646851244197, 19.95735649905872]
3416  : 2023-07-20, [0.6267223615405288, 1.1275264878730535, 1.4923881868025357, 20.753362963783886]
3417  : 2023-07-20, [0.6480776302256848, 1.1392469937698093, 1.508420594522947, 20.95425478148156]
3418  : 2023-07-20, [0.6526040008474464, 1.1548396569710948, 1.4930715066984401, 21.199484835483016]
3419  : 2023-07-20, [0.7009320912771021, 1.169101037895567, 1.536794978074105, 21.343171892753226]
3420  : 2023-08-01, [0.2591845139969387, 0.31892650777142, 0.8578538731453125, 8.56403510508633]
3421  : 2023-08-01, [0.2655166571126914, 0.3279780363027248, 0.8766933633829733, 8.77981194320161]
3422  : 2023-08-01, [0.26858182515681683, 0.3350512365847503, 0.8902482078964404, 9.006118730361992]
3423  : 2023-08-01, [0.27483307564375425, 0.3442101633286774, 0.9060438027307746, 9.224912958296795]
3424  : 2023-08-01, [0.2810170971260683, 0.354062001965226, 0.9209245392115197, 9.443996361697186]
3425  : 2023-08-01, [0.2836970353382917, 0.3612174808919531, 0.9350106801044238, 9.670074803665331]
3426  : 2023-08-01, [0.2897781999894397, 0.37123763298993745, 0.9496961509626354, 9.889288016057987]
3427  : 2023-08-01, [0.29587527603597236, 0.380614119238253, 0.9637105515456887, 10.109800053180084]
3428  : 2023-08-01, [0.3056241164214342, 0.39369942434892774, 0.979850624345151, 10.320825834884486]
3429  : 2023-08-01, [0.30785252043166295, 0.40098672341360325, 0.9887579979242146, 10.552402758230519]
3430  : 2023-08-01, [0.31385813588746253, 0.41138636322678734, 1.0006439078444713, 10.774111593041278]
3431  : 2023-08-01, [0.3197187086762106, 0.42172549025627437, 1.0117654781165326, 10.996790322950982]
3432  : 2023-08-01, [0.32745365348765276, 0.4335265832929142, 1.0258697565287613, 11.213150006690672]
3433  : 2023-08-01, [0.3374294934788153, 0.44718670848573555, 1.036168954179312, 11.429214843856135]
3434  : 2023-08-01, [0.34527115235823014, 0.46018656982634104, 1.0469007476888181, 11.647641530126611]
3435  : 2023-08-01, [0.35333158209524373, 0.47359485624235054, 1.0538817850614042, 11.869191776601001]
3436  : 2023-08-01, [0.36566098579868417, 0.48923315682648816, 1.0646207214953352, 12.080485135879494]
3437  : 2023-08-01, [0.3758251435824118, 0.5042721952908532, 1.0718631400776437, 12.298039521049091]
3438  : 2023-08-01, [0.3861825512441249, 0.519623573936046, 1.0784562613075979, 12.515737613512231]
3439  : 2023-08-01, [0.40075718947968747, 0.5379316138078905, 1.0872806427242334, 12.724030553988188]
3440  : 2023-08-01, [0.4133437491345638, 0.5559978123122489, 1.0931463609650607, 12.937512077588128]
3441  : 2023-08-01, [0.42824808764450345, 0.5736254833043406, 1.1057569802834257, 13.14236944876773]
3442  : 2023-08-01, [0.44559950580891994, 0.5941636737578062, 1.1151192021668537, 13.34511761826642]
3443  : 2023-08-01, [0.4651496032758541, 0.616200093672951, 1.1254405601953876, 13.543209742855806]
3444  : 2023-08-01, [0.4807241956152716, 0.6356712992686571, 1.1284929888322055, 13.755111516283865]
3445  : 2023-08-01, [0.5028360371149184, 0.6585823157072412, 1.1439054252069012, 13.944676221970939]
3446  : 2023-08-01, [0.5186086975235558, 0.6629701658034698, 1.2639827728837405, 14.054438363789233]
3447  : 2023-08-01, [0.11834375334450747, 0.5636797922674972, 0.6815378093638883, 15.386438645024109]
3448  : 2023-08-01, [0.10755416280889096, 0.5740560758264958, 0.6599467628626653, 15.658442998501947]
3449  : 2023-08-01, [0.09008174001218061, 0.5837649439391477, 0.6301169076033315, 15.946036408445343]
3450  : 2023-08-01, [0.045116433762020854, 0.2451645428898657, 0.9263515981139068, 16.283367425234207]
3451  : 2023-08-01, [0.648484714202612, 0.7847740229123901, 1.7543237945486225, 14.562417468336376]
3452  : 2023-08-01, [0.6533558276802179, 0.7958628413239606, 1.774761570959216, 14.776019760036604]
3453  : 2023-08-01, [0.6631543288615441, 0.8115410068141701, 1.7916547878390592, 14.983649876485226]
3454  : 2023-08-01, [0.6685254584965769, 0.8249023408966999, 1.7962116866332465, 15.210360513973477]
3455  : 2023-08-01, [0.672816957275474, 0.8374647449887002, 1.8119907110186815, 15.427727586717143]
3456  : 2023-08-01, [0.6920077828890053, 0.8611662745319152, 1.830448855587835, 15.616377086991243]
3457  : 2023-08-01, [0.6967886286105796, 0.876044098732976, 1.8350611388191942, 15.84210613383725]
3458  : 2023-08-01, [0.7067999583072642, 0.8944371006215582, 1.844012303549173, 16.054750637522005]
3459  : 2023-08-01, [0.7185409444088903, 0.9139738547484537, 1.8567685610630575, 16.2607166397796]
3460  : 2023-08-01, [0.7329645183426482, 0.9357122463293454, 1.8635795858747821, 16.467743649453222]
3461  : 2023-08-01, [0.7400798433219504, 0.9540277632877678, 1.8599355637763948, 16.695956829613888]
3462  : 2023-08-01, [0.2985581114251652, 1.0456514195043876, 3.5805670137099113, 15.575223455360536]
3463  : 2023-08-01, [0.6621613815628946, 0.1428711253596325, 0.9147779594189592, 19.030189533658515]
3464  : 2023-08-01, [0.66371199999468, 0.15373460552755874, 0.8824913560487136, 19.300062038429047]
3465  : 2023-08-01, [0.8201637333853924, 1.2695357834801377, 2.3151887279236343, 16.845111755210837]
3466  : 2023-08-01, [0.8826473226784581, 0.1418240523728398, 2.4571489570746246, 18.01837966787408]
3467  : 2023-08-01, [0.9043739361344594, 0.16333940854928905, 2.4774857097163627, 18.20480094559989]
3468  : 2023-08-01, [0.9265359830935181, 0.18368015526887507, 2.49833136210672, 18.39145249953089]
3469  : 2023-08-01, [0.938397203227038, 0.20009384523010015, 2.4935721179712123, 18.61793683357165]
3470  : 2023-08-01, [0.9606002189858557, 0.22367130756420334, 2.5130845060992066, 18.802643967350733]
3471  : 2023-08-01, [1.0015584892735117, 0.2509697964210442, 2.567820544633224, 18.92965116967222]
3472  : 2023-08-01, [1.0485549385557267, 0.28148100689023864, 2.6381970483426938, 19.031767006211343]
3473  : 2023-08-01, [1.045828067291332, 0.2995640290169476, 2.5892282583725454, 19.315379645319176]
3474  : 2023-08-01, [0.8117940635829763, 0.5364294831831277, 1.3161143895531058, 20.83566206368079]
3475  : 2023-08-01, [0.8463238164785897, 0.5644895806896475, 1.3636820194119952, 20.97550458341977]
3476  : 2023-08-01, [0.8888292027200767, 0.5947081736493418, 1.43900860445946, 21.07745401917112]
3477  : 2023-08-01, [0.9060388921388193, 0.6118767886976549, 1.4477120432685153, 21.28437227589501]
3478  : 2023-08-01, [0.9530476342610228, 0.6412167717954391, 1.5374317327421407, 21.368303861201397]
3479  : 2023-08-01, [1.0135630238163076, 0.6778320535502219, 1.6388581307429575, 21.41974679189051]
3480  : 2023-08-10, [0.25650805660166986, 0.30507331437529805, 0.8571175619587112, 8.58130106706432]
3481  : 2023-08-10, [0.2612206839642168, 0.3131703136781505, 0.8724989479239309, 8.803110054433702]
3482  : 2023-08-10, [0.2658261154142282, 0.32063386953511647, 0.8870293598170396, 9.026510655233615]
3483  : 2023-08-10, [0.27194851379624296, 0.330094204488404, 0.9025077965784436, 9.24544948513691]
3484  : 2023-08-10, [0.27635114089972423, 0.3375541580941884, 0.918838408711774, 9.467256292294312]
3485  : 2023-08-10, [0.28067555584779585, 0.345792221726903, 0.9316949435472073, 9.691837278878094]
3486  : 2023-08-10, [0.28484359368139794, 0.3540211130744335, 0.9467977835705093, 9.91433750967366]
3487  : 2023-08-10, [0.29088989083639966, 0.36313075961572683, 0.9613680494835755, 10.134611300064297]
3488  : 2023-08-10, [0.29855433266536574, 0.3742903122884942, 0.9777596023367291, 10.349395752709412]
3489  : 2023-08-10, [0.30449106936957165, 0.38426085224719037, 0.9904417744710687, 10.57080630391217]
3490  : 2023-08-10, [0.30842715774953056, 0.3927961502508153, 1.0007403908890784, 10.798036301110576]
3491  : 2023-08-10, [0.31605510224161776, 0.4032961240133478, 1.0156310036969105, 11.015017770048123]
3492  : 2023-08-10, [0.324058464699763, 0.41522202616662507, 1.0258788826526963, 11.234840626480914]
3493  : 2023-08-10, [0.33178203947770907, 0.4268594936823078, 1.0369627838878541, 11.454395682952129]
3494  : 2023-08-10, [0.34171765089277334, 0.44029446766970043, 1.0495639968554182, 11.66842388458211]
3495  : 2023-08-10, [0.3494903811600697, 0.45308866374768947, 1.0587655846055433, 11.888655370486697]
3496  : 2023-08-10, [0.3596190919096133, 0.46684988763374813, 1.0679243291973575, 12.10560669125928]
3497  : 2023-08-10, [0.36978674734757133, 0.48170387328259123, 1.0748863339587615, 12.323623045411075]
3498  : 2023-08-10, [0.3839355915088045, 0.4962040187945955, 1.0941582071743194, 12.52570218252228]
3499  : 2023-08-10, [0.3964095037039416, 0.5138411258637592, 1.1013004807925053, 12.738448889639796]
3500  : 2023-08-10, [0.41118135815549806, 0.5321832668548666, 1.1107944727221009, 12.945840902267536]
3501  : 2023-08-10, [0.4261668768987117, 0.5507799632154945, 1.1189915171712819, 13.154061642714513]
3502  : 2023-08-10, [0.44349539518216397, 0.5711179235027537, 1.1290456727766764, 13.356341008538408]
3503  : 2023-08-10, [0.4608575277595125, 0.5904004279639052, 1.1379200454513865, 13.560821998825196]
3504  : 2023-08-10, [0.4806998189578458, 0.6116092277473035, 1.1522375408360193, 13.75545341245883]
3505  : 2023-08-10, [0.4999815949765921, 0.6190772739145265, 1.269757251844089, 13.861183879264793]
3506  : 2023-08-10, [0.5138105970008774, 0.6350717556793649, 1.2869622064236905, 14.064155440896066]
3507  : 2023-08-10, [0.5280807761785957, 0.6525969217101647, 1.2976544002694286, 14.271667901841813]
3508  : 2023-08-10, [0.09448732432748189, 0.6313351730430286, 0.6895217160215013, 15.584655786607987]
3509  : 2023-08-10, [0.09252317669527582, 0.6497606519819813, 0.6683980102912388, 15.839318161031503]
3510  : 2023-08-10, [0.09041884694523951, 0.6684823465168095, 0.6497365195348003, 16.09136228700315]
3511  : 2023-08-10, [0.08481839175464316, 0.6876604733786951, 0.6252797004747943, 16.35224143439187]
3512  : 2023-08-10, [0.6503076858074068, 0.762175669686239, 1.8228837630095038, 14.76463288149685]
3513  : 2023-08-10, [0.6600612374984178, 0.777184861202846, 1.8444972325891669, 14.96825666870957]
3514  : 2023-08-10, [0.6701456796362276, 0.7927557372364715, 1.8616684722642034, 15.175430110863099]
3515  : 2023-08-10, [0.6768404051510304, 0.8052828953747702, 1.8813473453169125, 15.386529354157288]
3516  : 2023-08-10, [0.6889462344886056, 0.8228116864023214, 1.9001269110095702, 15.588115168099502]
3517  : 2023-08-10, [0.400926723826576, 1.109484244530485, 0.7688985522096279, 16.970690479433312]
3518  : 2023-08-10, [0.3886529207117684, 1.1214647401712938, 0.7494967713317586, 17.24038556778518]
3519  : 2023-08-10, [0.7155649536927378, 0.8706678618232809, 1.9315851054966602, 16.23218207898732]
3520  : 2023-08-10, [0.36576681795803645, 1.1433119863532766, 0.7144989107557663, 17.776422284932917]
3521  : 2023-08-10, [0.35190186713917415, 1.1552222232528335, 0.6899647862319973, 18.052911123375992]
3522  : 2023-08-10, [0.34066361460607575, 1.1636300605499152, 0.6745535231407938, 18.321152801703217]
3523  : 2023-08-10, [0.34039614295696513, 1.181764516929003, 0.6535273131649829, 18.574312026949052]
3524  : 2023-08-10, [0.3364183652923395, 1.1976348838120898, 0.6384627452839933, 18.827484005611574]
3525  : 2023-08-10, [0.28552834495627144, 1.0345864533085563, 3.704712538237476, 16.225172663497695]
3526  : 2023-08-10, [0.2917010573199624, 1.056251857542432, 3.712668866230172, 16.439378218907432]
3527  : 2023-08-10, [0.29778958595515564, 1.0760274844428306, 3.715662072425361, 16.660520857176657]
3528  : 2023-08-10, [0.2769464051624976, 1.0779485398207296, 3.7358330042763317, 16.90927205074044]
3529  : 2023-08-10, [0.2999806758648776, 1.1094168560069335, 3.73211490588745, 17.10848756224074]
3530  : 2023-08-10, [0.31610543983844014, 1.1375921797552517, 3.7239280673521167, 17.322374313054187]
3531  : 2023-08-10, [0.3356622847507646, 1.165403421897335, 3.715174735956153, 17.533759557395747]
3532  : 2023-08-10, [0.416841336074196, 1.220711762806829, 3.675666484979267, 17.686780416139705]
3533  : 2023-08-10, [0.3877970652571099, 1.2232560753214965, 3.688355172500615, 17.950591686920777]
3534  : 2023-08-10, [0.4296832673234024, 1.2580116501698198, 3.6708184792506366, 18.14148660325614]
3535  : 2023-08-10, [0.4965084417938333, 0.17787365829640772, 3.831720893485504, 19.24389700642426]
3536  : 2023-08-10, [0.5546293324232859, 0.22917040257701357, 3.804658546678489, 19.41154171832121]
3537  : 2023-08-10, [0.6087222928179892, 0.27362466045455486, 3.773386446202057, 19.5942666005254]
3538  : 2023-08-10, [1.3003555417184582, 0.6003901135180822, 3.1015584253995008, 19.49769591936396]
3539  : 2023-08-10, [0.11717860002091839, 0.6828260549858752, 3.328421295349022, 20.621574049644185]
3540  : 2023-08-20, [0.24884350229420046, 0.2875065180983359, 0.8466896714593783, 8.616960308148085]
3541  : 2023-08-20, [0.25176409845937703, 0.2932831130121752, 0.8631909189026862, 8.841761869625762]
3542  : 2023-08-20, [0.2545650280455164, 0.3004545625527355, 0.8764835552413606, 9.068496854160388]
3543  : 2023-08-20, [0.257166654369856, 0.30626351789583334, 0.8896109497054344, 9.296958878028876]
3544  : 2023-08-20, [0.25971318056067316, 0.31292042289671734, 0.903080526177338, 9.52428587036527]
3545  : 2023-08-20, [0.26191673019521, 0.31939202717896215, 0.9164717547860153, 9.752219487839815]
3546  : 2023-08-20, [0.26590971677878933, 0.3274225552327876, 0.9302524770288264, 9.976415250959597]
3547  : 2023-08-20, [0.26643211960296975, 0.33384014192087685, 0.9378281287115535, 10.211899609764599]
3548  : 2023-08-20, [0.2687183058171573, 0.3406692365527673, 0.9481955208903448, 10.44241693673973]
3549  : 2023-08-20, [0.27220016018070314, 0.34768573024050153, 0.9561909874147339, 10.673923122164062]
3550  : 2023-08-20, [0.2681708608117215, 0.3557191885494216, 0.9659762062184086, 10.910133744420447]
3551  : 2023-08-20, [0.26854202204351946, 0.362550534503705, 0.9695863698049427, 11.149321073647831]
3552  : 2023-08-20, [0.2698749795718222, 0.3699750843760025, 0.9754545453413301, 11.384695390710846]
3553  : 2023-08-20, [0.26670470641850114, 0.3769986334528153, 0.976374519731383, 11.629922140397301]
3554  : 2023-08-20, [0.26508958908098995, 0.38431965499355425, 0.9777173695330823, 11.872873386392374]
3555  : 2023-08-20, [0.26341301504507875, 0.39333355615096416, 0.9772994594851694, 12.115953969318788]
3556  : 2023-08-20, [0.25901952107007353, 0.39993719475979556, 0.9710281979089717, 12.370015086261159]
3557  : 2023-08-20, [0.25432209623145496, 0.40940802827485406, 0.9627387465330352, 12.623531128960655]
3558  : 2023-08-20, [0.24914032909931724, 0.41776711186248866, 0.9558448836353036, 12.87724767540289]
3559  : 2023-08-20, [0.24119877997570033, 0.42657152071699694, 0.9433658154049371, 13.138863883902367]
3560  : 2023-08-20, [0.23259579998151145, 0.43538458663091406, 0.931494604742336, 13.40052500864524]
3561  : 2023-08-20, [0.21850365373289654, 0.4434549298102657, 0.9057106527950983, 13.68233076366174]
3562  : 2023-08-20, [0.20875064948795524, 0.4542217178942947, 0.8887452572705253, 13.948282375347224]
3563  : 2023-08-20, [0.1933396488810154, 0.46276775723110725, 0.862964421458452, 14.230928172429428]
3564  : 2023-08-20, [0.16675462246396106, 0.4654952674797078, 0.8618623718625906, 14.50588773819374]
3565  : 2023-08-20, [0.1547666952667671, 0.47243567610057857, 0.852192659476456, 14.770604969156198]
3566  : 2023-08-20, [0.13947174244546548, 0.48148196878328137, 0.8260671258804335, 15.052979162890818]
3567  : 2023-08-20, [0.12638198831219652, 0.4898176766799769, 0.8122671507222989, 15.321533184285526]
3568  : 2023-08-20, [0.106560493735964, 0.49582344166140585, 0.785955195363388, 15.611660869239243]
3569  : 2023-08-20, [0.08911351905625109, 0.5014863937274417, 0.7619270539416484, 15.89747303327466]
3570  : 2023-08-20, [0.07102606474900938, 0.5079350136546842, 0.7396120216784796, 16.181426899917827]
3571  : 2023-08-20, [0.7323236556090206, 0.4948820297181436, 0.6479150988311593, 15.874879215841675]
3572  : 2023-08-20, [0.7799159628723785, 0.5319156177264858, 0.6755751121838145, 16.012593307217323]
