Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
7002  : 2025-03-20, [0.9580630429755695, 0.6053491605420904, 2.9753955644706527, 15.961192232011687]
7003  : 2025-03-20, [0.0840938329903651, 0.6864056201463435, 3.228014715459328, 16.75148583140396]
7004  : 2025-03-20, [0.20034620649341264, 0.7459752793401992, 3.346083437354795, 16.707595076811593]
7005  : 2025-03-20, [0.6578259524974882, 0.22668015666314154, 3.843013347785821, 16.52248054305355]
7006  : 2025-03-20, [0.815565586552527, 0.2709701723859009, 4.072263720594411, 16.34120052046716]
7007  : 2025-03-20, [1.2263010006011643, 1.8332284155815781, 1.996344124428017, 16.694126459389242]
7008  : 2025-03-20, [0.08671404975194504, 2.0922208231812225, 2.134895511518909, 17.68616961554792]
7009  : 2025-03-20, [0.44168514350077065, 0.7867743224195951, 0.9053908685633094, 20.116149665516325]
7010  : 2025-03-20, [0.5878575922732006, 0.9501970925552088, 0.8664729940790691, 20.09547232109252]
7011  : 2025-03-20, [0.8509141506810194, 1.1728083341917175, 0.9996048957714091, 19.726672619355856]
7012  : 2025-03-20, [0.44183566581358186, 1.6647557625447438, 4.0749298568939825, 16.81847871474769]
7013  : 2025-03-20, [0.8743239087842503, 1.444951808530426, 5.0778305670482595, 15.85289371563706]
7014  : 2025-03-20, [0.5714067610421003, 0.33986721223757094, 3.8619727103350914, 18.72675331638524]
7015  : 2025-03-20, [0.37158751448450783, 0.29007619924908795, 3.421269243124648, 19.667067043141756]
7016  : 2025-03-20, [0.6951714301135083, 0.5025256788269259, 3.5995143166338766, 19.20278857442569]
7017  : 2025-03-20, [0.9575561684435125, 0.6474753833403895, 3.7707770593214502, 18.874191388894648]
7018  : 2025-03-20, [0.5449803357022506, 0.7152472121105128, 2.468832673444837, 20.770939778742402]
7019  : 2025-03-20, [1.225394487574325, 0.7660078832832177, 4.567915471708745, 18.19068215743371]
7020  : 2025-04-01, [0.26676234059581283, 0.5165738703901802, 1.3984554415318793, 7.818208347482129]
7021  : 2025-04-01, [0.27039032251905604, 0.5311572275459983, 1.4240582711966614, 8.024394178738284]
7022  : 2025-04-01, [0.27059860030000077, 0.5458690138075776, 1.4403359693519415, 8.24319641654048]
7023  : 2025-04-01, [0.27436361876843196, 0.5617798209928798, 1.4591069935725207, 8.454749566666168]
7024  : 2025-04-01, [0.27189299970801495, 0.5791494668850721, 1.4769441938457513, 8.67201333956116]
7025  : 2025-04-01, [0.27501196416363716, 0.5968013284844249, 1.489133723810714, 8.889052983541225]
7026  : 2025-04-01, [0.27599517299055754, 0.6147549640422217, 1.4976202896813537, 9.111629573285866]
7027  : 2025-04-01, [0.27623280827036034, 0.6344026520937943, 1.507446047891025, 9.331918491744819]
7028  : 2025-04-01, [0.27403679143614856, 0.6555125546745211, 1.5027205511379669, 9.567730102751364]
7029  : 2025-04-01, [0.2711856555256415, 0.6789377034672944, 1.4967019186429722, 9.803174722364092]
7030  : 2025-04-01, [0.2532372473798845, 0.7047665040850607, 1.4997927270800335, 10.042203521455022]
7031  : 2025-04-01, [0.24399714934515848, 0.7299165985532604, 1.4925875847239292, 10.283498667377653]
7032  : 2025-04-01, [0.19053630673060926, 0.3932365906022078, 2.1913231519069902, 10.224903950760192]
7033  : 2025-04-01, [0.1746391853201557, 0.38917493066083, 2.2103778189113688, 10.475808065107644]
7034  : 2025-04-01, [0.1578836818686165, 0.3874274425413723, 2.2153017906112913, 10.739387084978718]
7035  : 2025-04-01, [0.13457237179700712, 0.3824300909102425, 2.2181628380835594, 11.014834699209192]
7036  : 2025-04-01, [0.10694363440073608, 0.37742198193998305, 2.207546843052658, 11.308087540606621]
7037  : 2025-04-01, [0.08039086319724303, 0.3773971672458418, 2.1876727751017504, 11.604539194455167]
7038  : 2025-04-01, [0.044685793665532145, 0.37513016035075275, 2.1539386274863452, 11.926245418497368]
7039  : 2025-04-01, [0.6786273882584717, 0.37890206065536713, 1.9614556698394043, 11.731014881246757]
7040  : 2025-04-01, [0.6810404799898324, 0.3811520146268868, 1.9860887984596771, 11.951718706923602]
7041  : 2025-04-01, [0.6830322547078679, 0.38498076358514494, 2.0053618701550535, 12.176625111551934]
7042  : 2025-04-01, [0.7212259442817401, 0.37671127440610147, 2.2262841377239786, 12.175778643588181]
7043  : 2025-04-01, [0.7231497551341236, 0.3777478776643322, 2.258135811528733, 12.390966555672811]
7044  : 2025-04-01, [0.7252624773146609, 0.37743087415962806, 2.288385721199295, 12.608920927326416]
7045  : 2025-04-01, [0.7234549109907189, 0.3795129105259439, 2.305163245422503, 12.841868933060834]
7046  : 2025-04-01, [0.7323389001439634, 0.3834478121301478, 2.342383655131542, 13.041829632594347]
7047  : 2025-04-01, [0.7271771674557953, 0.3836173674322538, 2.3572078788539255, 13.281997586258026]
7048  : 2025-04-01, [0.7187092252365697, 0.3837612484009893, 2.359059521977025, 13.538470004385417]
7049  : 2025-04-01, [0.7214328281322473, 0.38715279461917745, 2.3826166019670274, 13.758797775281549]
7050  : 2025-04-01, [0.8164367325312395, 0.5553516343757912, 1.9906720298835947, 14.137539603209374]
7051  : 2025-04-01, [0.7227988605791549, 0.29493218719851905, 2.7222049472420276, 14.010064004980297]
7052  : 2025-04-01, [0.7201101856838148, 0.3000880215673975, 2.7145228731311395, 14.265278919617648]
7053  : 2025-04-01, [0.05276817104469239, 0.6425626101961601, 2.093847468942832, 15.460821749816317]
7054  : 2025-04-01, [0.062497673764902104, 0.663172673107649, 2.0933412616784084, 15.68098839144904]
7055  : 2025-04-01, [0.06681295451624095, 0.68360205507411, 2.0887279647606523, 15.910857025648994]
7056  : 2025-04-01, [0.054669137701124165, 0.7059115357093225, 2.0467559082436075, 16.192663418345948]
7057  : 2025-04-01, [0.06121345482236083, 0.7294906397466436, 2.0358811811703115, 16.42341472426068]
7058  : 2025-04-01, [0.0654191844790241, 0.7554220078988593, 2.018520785893067, 16.66063802172905]
7059  : 2025-04-01, [0.9132163673820237, 0.7439939214457608, 1.8747298177121914, 16.218059893460023]
7060  : 2025-04-01, [0.9202912487265213, 0.7694507352696415, 1.843094700966304, 16.46716331503753]
7061  : 2025-04-01, [0.9164100859004796, 0.7916743901813549, 1.7909516249239574, 16.750963898994208]
7062  : 2025-04-01, [0.8962502715010057, 0.8140620262243291, 1.7057307006513662, 17.0839570016233]
7063  : 2025-04-01, [0.9116609480170677, 0.8385837248212066, 1.6935620591455622, 17.306193268016163]
7064  : 2025-04-01, [0.8824271916313482, 0.8595260906997709, 1.5983953616227173, 17.659651356046165]
7065  : 2025-04-01, [0.8586375247054228, 0.8758052419173046, 1.523563352035474, 17.9919938813418]
7066  : 2025-04-01, [0.8367777314631523, 0.8896919890780348, 1.4492334284213846, 18.324296851037428]
7067  : 2025-04-01, [0.791996766050449, 0.8900919391920534, 1.3569554686509127, 18.710955826106584]
7068  : 2025-04-01, [0.7600687173947521, 0.8881322891756338, 1.2855781077083188, 19.066220885721293]
7069  : 2025-04-01, [0.706552528681591, 0.8750644893473017, 1.191287707081788, 19.477095274889322]
7070  : 2025-04-01, [0.6055785255870026, 0.8185126115062029, 1.088539830097535, 19.98736903280926]
7071  : 2025-04-01, [0.5402768409640878, 0.7773491805579276, 0.9773847919796854, 20.4549891864983]
7072  : 2025-04-01, [0.8637358414939008, 1.6165817811217755, 5.4638002445783505, 15.055882132805973]
7073  : 2025-04-01, [1.0775500312238329, 1.210229069990466, 1.6042068727567522, 19.358014026028947]
7074  : 2025-04-01, [0.9082077724713659, 1.1779609203080668, 1.3151230678904577, 20.09870823933011]
7075  : 2025-04-01, [0.6108840997959425, 0.9895289017417277, 0.9836320340911548, 21.165954964371178]
7076  : 2025-04-01, [0.19686143409866327, 0.5627815314430501, 5.26463110164857, 17.97572593280972]
7077  : 2025-04-01, [0.7960746778977734, 0.7708024959696734, 2.4191605728523844, 20.26396225328017]
7078  : 2025-04-01, [0.08493413086058642, 1.9978771312347972, 2.319155234034774, 20.098033503869843]
7079  : 2025-04-01, [1.0885359436695072, 1.6940678672238032, 1.9933520968517933, 19.974044092254896]
7080  : 2025-04-10, [0.2632137449389288, 0.498781696281388, 1.3994751460342518, 7.83852941274543]
7081  : 2025-04-10, [0.2652936313082765, 0.5134532427265844, 1.4193164730915901, 8.051936652873549]
7082  : 2025-04-10, [0.2687634723571122, 0.5275410544251729, 1.4450406864653857, 8.258654786752329]
7083  : 2025-04-10, [0.27379045772743593, 0.5443438091857593, 1.4600336898206747, 8.47183204326613]
7084  : 2025-04-10, [0.27025271565132547, 0.5603215910628688, 1.4777721752577417, 8.691653518028064]
7085  : 2025-04-10, [0.2712926427098819, 0.5757911533792159, 1.4934738924282085, 8.909442311482696]
7086  : 2025-04-10, [0.27180557856454146, 0.5943169289996325, 1.503134369440475, 9.13074312299535]
7087  : 2025-04-10, [0.27181520763585926, 0.6135809879618176, 1.5089778316782378, 9.355625972724084]
7088  : 2025-04-10, [0.26934173166182834, 0.6340958499913458, 1.5083284904233496, 9.588233927923477]
7089  : 2025-04-10, [0.26624801916678603, 0.654187774840315, 1.506213520711695, 9.823350685281206]
7090  : 2025-04-10, [0.2579172455419599, 0.6774553922031543, 1.4941074115209159, 10.07051995073397]
7091  : 2025-04-10, [0.25132846968996225, 0.7037575641812502, 1.4787926940236535, 10.316121272105136]
7092  : 2025-04-10, [0.22574308610886815, 0.7316937843567746, 1.4796310963532948, 10.562932033181061]
7093  : 2025-04-10, [0.16887563550627385, 0.3609571750214854, 2.2262846678517287, 10.493882521620511]
7094  : 2025-04-10, [0.1492003264747807, 0.35618456049845065, 2.2350831514389866, 10.759531961587783]
7095  : 2025-04-10, [0.122818711155061, 0.3484118595200441, 2.230646073854797, 11.0481233554701]
7096  : 2025-04-10, [0.09750652068596254, 0.34523594111448286, 2.224286071140653, 11.332971467058902]
7097  : 2025-04-10, [0.06473728116607576, 0.3402608069012251, 2.203761225089986, 11.641240686842712]
7098  : 2025-04-10, [0.6880816115751786, 0.3223194499896793, 2.0827239100052206, 11.406875028429921]
7099  : 2025-04-10, [0.6738703266532349, 0.34051409578126784, 2.0016738176647944, 11.733941759900702]
7100  : 2025-04-10, [0.6767596960291173, 0.34368099739170016, 2.021632923994493, 11.957926382584692]
7101  : 2025-04-10, [0.7094731451532158, 0.3322218710778869, 2.2342281521778635, 11.974076831591033]
7102  : 2025-04-10, [0.7141307070499668, 0.33297909804438935, 2.2709160112476714, 12.181974183657973]
7103  : 2025-04-10, [0.7214846901232943, 0.3359966755416289, 2.3111963175135175, 12.38132231682156]
7104  : 2025-04-10, [0.7200449634313351, 0.3320403618032339, 2.3473562994910866, 12.600558375274346]
7105  : 2025-04-10, [0.7292727854774265, 0.3353051082040099, 2.387088174941891, 12.798333931376673]
7106  : 2025-04-10, [0.722195646826968, 0.3319595596973707, 2.4053056357230798, 13.040539157752582]
7107  : 2025-04-10, [0.7230942154082786, 0.3338271838920261, 2.429998072301953, 13.26308052839774]
7108  : 2025-04-10, [0.7203179110416359, 0.3314483167809138, 2.450494730645186, 13.497739041532263]
7109  : 2025-04-10, [0.8033737188229199, 0.4764172275769588, 2.105159201235904, 13.865049852364217]
7110  : 2025-04-10, [0.8189511945047709, 0.49227848148378467, 2.1161906185980595, 14.072579705413386]
7111  : 2025-04-10, [0.8334862521068306, 0.5083311841742327, 2.1321730967857353, 14.276009466933198]
7112  : 2025-04-10, [0.051007221897988834, 0.5501111887251561, 2.2405072139161373, 15.158374375460719]
7113  : 2025-04-10, [0.05678776282982892, 0.5651700211469524, 2.2542008354884766, 15.373841380534744]
7114  : 2025-04-10, [0.05228295901715103, 0.5820489007569181, 2.234925367136799, 15.630742773089132]
7115  : 2025-04-10, [0.05813650492014867, 0.6031102250416364, 2.2356399558624607, 15.853113314175754]
7116  : 2025-04-10, [0.05884245275619279, 0.6209140531869117, 2.225928006239433, 16.094315487817465]
7117  : 2025-04-10, [0.0564085195168055, 0.6388152926675443, 2.209063230566837, 16.345712957248814]
7118  : 2025-04-10, [0.05702279818538106, 0.6564474507854021, 2.2054705428088996, 16.58105920822032]
7119  : 2025-04-10, [0.9115246777995488, 0.6465735774774051, 2.0561753154363136, 16.13572642928673]
7120  : 2025-04-10, [0.9236952891340834, 0.6742354539405726, 2.041329129977847, 16.360740126947498]
7121  : 2025-04-10, [0.9228480713440382, 0.6942168765519596, 1.995910162824031, 16.63702488927997]
7122  : 2025-04-10, [0.9155843020025651, 0.7136489970147017, 1.9403717724646503, 16.930394928518083]
7123  : 2025-04-10, [0.9190338700806484, 0.7330060290592902, 1.9131931591401918, 17.184766941719868]
7124  : 2025-04-10, [0.8933682060076463, 0.7544357483900408, 1.8231005951444375, 17.529095450457874]
7125  : 2025-04-10, [0.8671390094154593, 0.7692705710544234, 1.7348126974084332, 17.878777722121683]
7126  : 2025-04-10, [0.8354388165188572, 0.7793454367479558, 1.6634814682540136, 18.221734278479172]
7127  : 2025-04-10, [0.804795380141836, 0.783291160067043, 1.58919419880577, 18.572719260985348]
7128  : 2025-04-10, [0.7651946161499873, 0.7870958447336363, 1.4996362046946579, 18.948073334421718]
7129  : 2025-04-10, [0.7006111609242055, 0.7637654779385792, 1.402532750541861, 19.383090610595353]
7130  : 2025-04-10, [0.5997540310951792, 0.7081393947389264, 1.2914349595743229, 19.900671614591573]
7131  : 2025-04-10, [0.5367045261565059, 0.6693500119311373, 1.2178301446062643, 20.32611531730609]
7132  : 2025-04-10, [0.8448325969555615, 0.4086995212461927, 2.638780196974168, 19.10768768482408]
7133  : 2025-04-10, [0.19830748541200582, 1.1113324569052474, 2.288214813858924, 19.652145243823824]
7134  : 2025-04-10, [0.8963213556722507, 1.0236503501194776, 1.7333776466719528, 19.84665064753632]
7135  : 2025-04-10, [0.6149419591449612, 0.8502594238054041, 1.4692352935204454, 20.81556332352919]
7136  : 2025-04-10, [0.2886594523092773, 0.5837516665490631, 1.2524430305167111, 21.87514585062495]
7137  : 2025-04-10, [0.7959641782549278, 0.5383978850999201, 3.0865335903734605, 19.82910434627169]
7138  : 2025-04-10, [0.14571462495101295, 1.9358561308251214, 2.906258302701582, 19.512170941522285]
7139  : 2025-04-10, [0.30126834176096723, 1.5092405732907497, 2.48185157577346, 20.457639509174825]
7140  : 2025-04-20, [0.258982997193929, 0.4800022082812429, 1.3980956870360963, 7.8629191074887315]
7141  : 2025-04-20, [0.2613118443817062, 0.49327453860597564, 1.4202463373211365, 8.07516727969118]
7142  : 2025-04-20, [0.2608805153882593, 0.5087284997542402, 1.4407920254751543, 8.289598959382346]
7143  : 2025-04-20, [0.26492864429311413, 0.5237576069999096, 1.462229486326694, 8.499084262380283]
7144  : 2025-04-20, [0.26602577282166634, 0.5382425420860881, 1.48011617946642, 8.715615505625825]
7145  : 2025-04-20, [0.26664745409256935, 0.5545738721086425, 1.4911131818408287, 8.93766549195796]
7146  : 2025-04-20, [0.2666184998636184, 0.5710768449278416, 1.5051812776476865, 9.157123377560854]
7147  : 2025-04-20, [0.2642268062952611, 0.5885919058447215, 1.5103431536150844, 9.386838134244933]
7148  : 2025-04-20, [0.26372014559392115, 0.6085903799192105, 1.5118488491635798, 9.615840625323287]
7149  : 2025-04-20, [0.26043389748019086, 0.6294465233763171, 1.5093625017855439, 9.85075707735795]
7150  : 2025-04-20, [0.2543126263902419, 0.6519282632549576, 1.5009020291444082, 10.092857081210392]
7151  : 2025-04-20, [0.24506798833573623, 0.6762861033697685, 1.4842447490348982, 10.344401159259597]
7152  : 2025-04-20, [0.23488700055531384, 0.7018345944669702, 1.4642148686220433, 10.599063536355674]
7153  : 2025-04-20, [0.20095317363798798, 0.6758912303603142, 1.7470940925590743, 10.626061503442624]
7154  : 2025-04-20, [0.1367880687123701, 0.32007482310632734, 2.2502652373579157, 10.792871870823387]
7155  : 2025-04-20, [0.11525849146586702, 0.3142817473751346, 2.2566384248703995, 11.0638213362886]
7156  : 2025-04-20, [0.08666007895006916, 0.30771767769980385, 2.251048607145363, 11.354573636204766]
7157  : 2025-04-20, [0.05065591489116233, 0.2983908296731466, 2.2350365562852357, 11.665916699150456]
7158  : 2025-04-20, [0.6640465633894151, 0.2993685847673857, 2.003614184298328, 11.532970667544872]
7159  : 2025-04-20, [0.6667774134410064, 0.29844201694634326, 2.0375063010045693, 11.747274268608082]
7160  : 2025-04-20, [0.706020052503259, 0.29828360647583646, 2.153196641370136, 11.842499699650768]
7161  : 2025-04-20, [0.6978114155468418, 0.2981451816893999, 2.1368039254459634, 12.117239477317796]
7162  : 2025-04-20, [0.6887537191315592, 0.3011766244427008, 2.1061695224165398, 12.403900134009199]
7163  : 2025-04-20, [0.6829107618318672, 0.3061928085258392, 2.093203746607865, 12.667692683034428]
7164  : 2025-04-20, [0.12081101956008145, 0.5922593139673145, 1.6775975488156567, 13.60933211765695]
7165  : 2025-04-20, [0.7239072141382317, 0.28382775385274506, 2.455486060361816, 12.786778971647207]
7166  : 2025-04-20, [0.7194170005392232, 0.27788317913756105, 2.4825112898882757, 13.02018853043494]
7167  : 2025-04-20, [0.7225316576088316, 0.2770050193024446, 2.526279271592449, 13.224184051496275]
7168  : 2025-04-20, [0.7180194891323094, 0.2729676380846271, 2.5494649672449317, 13.459547905538132]
7169  : 2025-04-20, [0.8062030007569277, 0.4144687871263044, 2.2283337184351857, 13.800994493681584]
7170  : 2025-04-20, [0.821344411723837, 0.42922109205629655, 2.24309433952952, 14.006340156690348]
7171  : 2025-04-20, [0.8332710330694059, 0.43821664675166, 2.270043509870145, 14.208468810308789]
7172  : 2025-04-20, [0.8463026358413777, 0.45184212110663974, 2.294349496406127, 14.407505746645855]
7173  : 2025-04-20, [0.05697451635607201, 0.4893794673215806, 2.4189448049495414, 15.284701211372804]
7174  : 2025-04-20, [0.054488522828865966, 0.5006788698657577, 2.4228840976635753, 15.521948509641803]
7175  : 2025-04-20, [0.05833118589244615, 0.5163714163569165, 2.4317062427600526, 15.743591154990584]
7176  : 2025-04-20, [0.0557939787116604, 0.5304091919321327, 2.42455887883049, 15.989237950525716]
7177  : 2025-04-20, [0.05967866582834368, 0.5443134676572556, 2.4303040238523406, 16.215703842662062]
7178  : 2025-04-20, [0.0544541256358326, 0.5587519412160588, 2.4157207714998403, 16.47107316164827]
7179  : 2025-04-20, [0.05502826085694198, 0.5752534811931126, 2.4110650837569674, 16.70865317419298]
7180  : 2025-04-20, [0.9218797207729832, 0.564404801914408, 2.2671490499627174, 16.24656642734989]
7181  : 2025-04-20, [0.9123236713053886, 0.5756742288822044, 2.216914347000604, 16.545087752811803]
7182  : 2025-04-20, [0.9188233404489996, 0.5953368670865301, 2.1911643790458544, 16.794675413418616]
7183  : 2025-04-20, [0.9198773834275875, 0.614034196172011, 2.1588731152801497, 17.05721530512025]
7184  : 2025-04-20, [0.9101759108087182, 0.6284040556785675, 2.1156031837888114, 17.345816849723903]
7185  : 2025-04-20, [0.8748464797459594, 0.6401904998163904, 2.0151514451156145, 17.719811575322034]
7186  : 2025-04-20, [0.8667658700643341, 0.6592562097520105, 1.9674040380273494, 18.006573882156307]
7187  : 2025-04-20, [0.8099315981803802, 0.6568794498236495, 1.8612409817684914, 18.42194797022748]
7188  : 2025-04-20, [0.7443575850753004, 0.6410937375863877, 1.7584473308144468, 18.856101346523868]
7189  : 2025-04-20, [0.6981243512629881, 0.6323963255613344, 1.6774373814762118, 19.242041941699465]
7190  : 2025-04-20, [0.6112571101559896, 0.5865714207696007, 1.5920803214260255, 19.710091147648384]
7191  : 2025-04-20, [0.5671664377608705, 0.5625320241320023, 1.530627105715117, 20.08967443239201]
7192  : 2025-04-20, [0.9142855688220465, 0.37529713474406123, 2.9573260028910067, 18.753091293542884]
7193  : 2025-04-20, [0.761223901051111, 0.21560688167088538, 2.9403179548777505, 19.332851262400254]
7194  : 2025-04-20, [0.6099618589115589, 1.4358242869804507, 2.7058819395581946, 18.748331914549798]
7195  : 2025-04-20, [0.681579701560155, 0.6968839707367712, 2.146821213041185, 20.22471511466189]
7196  : 2025-04-20, [0.32674557814572797, 0.3952028675760228, 2.0073617287214294, 21.270689825556815]
7197  : 2025-04-20, [0.9335049665839039, 0.3780271984376027, 3.955830473868547, 18.982637361109948]
7198  : 2025-04-20, [0.3112080419405755, 1.8386778074497827, 3.6634317310453497, 18.686682419564292]
7199  : 2025-04-20, [0.405885788169858, 1.3405192472614997, 3.297061171391189, 19.706533793177456]
7200  : 2025-05-01, [0.25461284959872327, 0.4592255016247667, 1.3967645982204757, 7.889397050556036]
7201  : 2025-05-01, [0.25391878309877874, 0.4711238235324058, 1.4205981781457868, 8.10435921522303]
7202  : 2025-05-01, [0.2589889976837976, 0.4870838332218707, 1.441085197593074, 8.312841971501257]
7203  : 2025-05-01, [0.2599350568134112, 0.4995926705208518, 1.4625041874052127, 8.527968085260524]
7204  : 2025-05-01, [0.26037638153560927, 0.5143145739717427, 1.4799357896786578, 8.74537325481399]
7205  : 2025-05-01, [0.2627223208938178, 0.5303740175374451, 1.4950198572291264, 8.961883804339612]
7206  : 2025-05-01, [0.2605150310154117, 0.5452779730336499, 1.5060914202839397, 9.188115575667]
7207  : 2025-05-01, [0.2600745675699567, 0.5622967214987604, 1.5169051721703823, 9.4107235387609]
7208  : 2025-05-01, [0.25687977876676765, 0.581017344580158, 1.5185278104771982, 9.643575066175877]
7209  : 2025-05-01, [0.25098459972983045, 0.5985907904578469, 1.5193290734610625, 9.88109553635126]
7210  : 2025-05-01, [0.2420438165024016, 0.6189811048286866, 1.508364033348683, 10.130611045320228]
7211  : 2025-05-01, [0.23482722875798717, 0.6419831619591818, 1.4937700440326345, 10.379419565250195]
7212  : 2025-05-01, [0.2242701170809771, 0.6664952900415813, 1.478708752127038, 10.630525840750403]
7213  : 2025-05-01, [0.21021937883664935, 0.6929453486859899, 1.4533758488037518, 10.893459423673608]
7214  : 2025-05-01, [0.1952546157644307, 0.7209492829806967, 1.4242229481729007, 11.159573153081972]
7215  : 2025-05-01, [0.1437032876543257, 0.6815399327214217, 1.7523215506532919, 11.172435228970961]
7216  : 2025-05-01, [0.07172627608874639, 0.2643814585585761, 2.2754738716362937, 11.388418393716385]
7217  : 2025-05-01, [0.03977616341389076, 0.25764274732565584, 2.262874519310065, 11.689706569950388]
7218  : 2025-05-01, [0.6608772232445667, 0.2570270978583693, 2.042939532001063, 11.539156146896]
7219  : 2025-05-01, [0.6633325961443063, 0.2549966567417954, 2.0772003762055666, 11.754470370908333]
7220  : 2025-05-01, [0.7007069026984311, 0.25522733686631655, 2.195372153459122, 11.848693606976129]
7221  : 2025-05-01, [0.6921970174800556, 0.2525397780554222, 2.182955993926431, 12.122307210538091]
7222  : 2025-05-01, [0.6852777440745301, 0.2531518611637103, 2.1654841501570923, 12.396086244604668]
7223  : 2025-05-01, [0.12115378934477716, 0.5172049202163024, 1.7609740998789312, 13.350667190559989]
7224  : 2025-05-01, [0.11979179137184648, 0.5297515884153355, 1.7592304515509252, 13.591226168661892]
7225  : 2025-05-01, [0.10855885596480576, 0.5442106759676195, 1.7427845967241116, 13.854445871343462]
7226  : 2025-05-01, [0.10019329959555544, 0.5586792822138905, 1.7258402291510744, 14.11528718903948]
7227  : 2025-05-01, [0.09826649542718412, 0.5832240327994613, 1.7127253296550313, 14.355784142118326]
7228  : 2025-05-01, [0.7914317952474833, 0.34069404441392714, 2.3211034768609675, 13.546770683477623]
7229  : 2025-05-01, [0.8093639200121397, 0.35195399856323617, 2.3583270109469705, 13.730355070477655]
7230  : 2025-05-01, [0.8200815641038419, 0.3566145938776353, 2.3931509873309835, 13.930152854687538]
7231  : 2025-05-01, [0.8350298445459301, 0.36729694003881597, 2.420917743778434, 14.126755471636818]
7232  : 2025-05-01, [0.8461702810840589, 0.37552960883237924, 2.4448346912190537, 14.333465418864508]
7233  : 2025-05-01, [0.05569288122293929, 0.4103774223721601, 2.5949255901308725, 15.18900410627403]
7234  : 2025-05-01, [0.056354986359245435, 0.41701369996069604, 2.6205230463780613, 15.406108267301995]
7235  : 2025-05-01, [0.06800810627274027, 0.4312741283917773, 2.651007856174433, 15.599709909161051]
7236  : 2025-05-01, [0.05439644377033861, 0.43547990187458574, 2.6528395154727535, 15.857284138882324]
7237  : 2025-05-01, [0.06202641227018835, 0.44735696539436676, 2.6739293154797226, 16.066687306855723]
7238  : 2025-05-01, [0.0531747009310227, 0.45449094589753075, 2.6757674573027486, 16.3165668958687]
7239  : 2025-05-01, [0.9223121604695957, 0.4459553367175091, 2.549241171768373, 15.832491331044524]
7240  : 2025-05-01, [0.9292668590608373, 0.4538936137997483, 2.5499265628589054, 16.066912964280505]
7241  : 2025-05-01, [0.9346301600130184, 0.46422224227564796, 2.53900473369344, 16.312142864017893]
7242  : 2025-05-01, [0.9413089223410885, 0.47672379727470093, 2.5345213276421092, 16.547445952742102]
7243  : 2025-05-01, [0.9223249146362367, 0.48197049503454353, 2.4693728656930443, 16.876331724636177]
7244  : 2025-05-01, [0.9047387810558294, 0.4909045295711857, 2.4104781275254408, 17.193878561847544]
7245  : 2025-05-01, [0.8785152740067245, 0.4977941670828146, 2.343419453017846, 17.530271105892616]
7246  : 2025-05-01, [0.8577162156042689, 0.5075100232084451, 2.281450270328725, 17.853323490858564]
7247  : 2025-05-01, [0.8283829002556328, 0.5089947067349527, 2.22303042623995, 18.189591966769466]
7248  : 2025-05-01, [0.7607598702806064, 0.49493492832124025, 2.1112458839137362, 18.633059317484417]
7249  : 2025-05-01, [0.7176703974737705, 0.48557533951623705, 2.0487111211922584, 18.998043141817732]
7250  : 2025-05-01, [0.6373126083645944, 0.44421975861441365, 1.963409043231958, 19.455058589789033]
7251  : 2025-05-01, [0.5579105829086005, 0.3926370357424467, 1.9114077314134668, 19.888044649935487]
7252  : 2025-05-01, [0.9146370880672788, 0.21788207562457595, 3.4171289974624686, 18.450351838845677]
7253  : 2025-05-01, [0.8496708113397319, 0.1683020899102489, 3.390233124171464, 18.841793974578557]
7254  : 2025-05-01, [0.5700828173493302, 1.276721479166274, 3.1219029270695646, 18.53129277641483]
7255  : 2025-05-01, [0.4068271667025154, 1.2866531309749956, 3.0113461778829005, 19.04517352443959]
7256  : 2025-05-01, [1.3703105420846826, 1.9327082217885747, 1.1846310867881922, 19.512350149338552]
7257  : 2025-05-01, [0.9467754774528259, 0.2769334315563351, 3.7446753343470878, 19.281615756643752]
7258  : 2025-05-01, [1.578375237405076, 2.3552890522534, 3.443255574196953, 17.123080136144573]
7259  : 2025-05-01, [0.6327508382674474, 1.1595773751124936, 4.7062881275633845, 18.25138365905667]
7260  : 2025-05-10, [0.24891655639078672, 0.44207209570804096, 1.3960120774053588, 7.912999270495814]
7261  : 2025-05-10, [0.25212039232845934, 0.45486665240974233, 1.4209501411369878, 8.12206281412481]
7262  : 2025-05-10, [0.2549081128922369, 0.46796917165390667, 1.4452151156039499, 8.331907599849906]
7263  : 2025-05-10, [0.25759691931369816, 0.482552372385985, 1.4632381082615624, 8.546612600038753]
7264  : 2025-05-10, [0.2578565236604912, 0.49491725977804535, 1.4835252167528847, 8.763700999808579]
7265  : 2025-05-10, [0.2559359970702137, 0.508836400781311, 1.4964592704381572, 8.988768331710318]
7266  : 2025-05-10, [0.25558048970790676, 0.5245264299604036, 1.5085294380245045, 9.211363642307187]
7267  : 2025-05-10, [0.2549137558713119, 0.5409628341510762, 1.5185888562193672, 9.435534553758247]
7268  : 2025-05-10, [0.24924160316356725, 0.5566700327543403, 1.5229678085619622, 9.671120555520131]
7269  : 2025-05-10, [0.24548272292060996, 0.5763624178032924, 1.523080553682469, 9.90507430559363]
7270  : 2025-05-10, [0.2388578528692669, 0.5961422761682516, 1.514794502542673, 10.15020536841981]
7271  : 2025-05-10, [0.22895950308127272, 0.6172013521977864, 1.5029410407217803, 10.400898103999163]
