Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
11272 : 2027-03-10, [0.6030457827986039, 2.033186393791051, 5.850288894022342, 14.513478929388]
11273 : 2027-03-10, [0.3036785625655953, 0.30977930535636533, 2.203987441288592, 20.432554690789445]
11274 : 2027-03-10, [0.21808658250839758, 0.26408654529490116, 2.1145672672511235, 20.903259604945575]
11275 : 2027-03-10, [0.14453840070337587, 0.22336270808023873, 2.0208316088558473, 21.36126728236054]
11276 : 2027-03-10, [1.324809749007039, 2.5704268500988174, 3.1506857743637173, 16.954077626530427]
11277 : 2027-03-10, [0.9259324369096981, 2.4787659644606905, 2.2401585721743515, 18.60514302645526]
11278 : 2027-03-10, [1.5301904270628455, 1.0946700429329814, 5.767048612065429, 16.108090917938743]
11279 : 2027-03-10, [1.2543997789838333, 1.2517271162119938, 5.059231176786658, 17.184641928017513]
11280 : 2027-03-20, [0.21445730197341095, 0.5798629439087938, 2.0129490438230615, 7.192730710294734]
11281 : 2027-03-20, [0.21418380622315353, 0.6075474653023175, 2.0378741468761006, 7.390394581598429]
11282 : 2027-03-20, [0.20859402394909388, 0.636063035242296, 2.053363402934535, 7.601979537874075]
11283 : 2027-03-20, [0.20486650983259175, 0.6700814018562082, 2.060850500434558, 7.814201587876642]
11284 : 2027-03-20, [0.18716741927995584, 0.7063162030482083, 2.052244175627965, 8.05427220204387]
11285 : 2027-03-20, [0.1645411366140837, 0.7460971796309366, 2.0376478111063414, 8.301713872648639]
11286 : 2027-03-20, [0.14574863087213744, 0.7936338538816244, 2.0137456760321255, 8.546871839214111]
11287 : 2027-03-20, [0.5820545736981171, 0.6430034996635428, 1.2250779980577653, 9.299863928580574]
11288 : 2027-03-20, [0.6385753680545595, 0.28006034168303473, 2.717624807291121, 8.363739482971285]
11289 : 2027-03-20, [0.6429018260385055, 0.28020160998897853, 2.776017712762502, 8.550878851210015]
11290 : 2027-03-20, [0.09976622630648885, 0.8439978012385904, 2.437308882814969, 9.118927089639953]
11291 : 2027-03-20, [0.09495707621411473, 0.8820275333194256, 2.4638185018753136, 9.309196888591147]
11292 : 2027-03-20, [0.6631130272606666, 0.2690397051378955, 3.085489066863462, 8.982358200737977]
11293 : 2027-03-20, [0.17778426359163596, 0.6023804582013762, 2.611640696383822, 9.858194581823163]
11294 : 2027-03-20, [0.2025927506734963, 0.6346017478153239, 2.645697281785282, 10.017108219725898]
11295 : 2027-03-20, [0.23617239942964013, 0.6670018235786723, 2.69664060271038, 10.150185174281306]
11296 : 2027-03-20, [0.2759372486047694, 0.7042163031626261, 2.7460536145240315, 10.273792833708574]
11297 : 2027-03-20, [0.2929825981569981, 0.7382220142346361, 2.75079266958707, 10.468002718021296]
11298 : 2027-03-20, [0.34089451391707337, 0.7786099018218928, 2.794297201172426, 10.586198383088607]
11299 : 2027-03-20, [0.3940945052272119, 0.8270393672737711, 2.8246835790331386, 10.704182548465878]
11300 : 2027-03-20, [0.44140552450974174, 0.8742874336029308, 2.82870955985409, 10.85559748203324]
11301 : 2027-03-20, [0.586551745807803, 0.8437839729926752, 1.4402233858432425, 12.37944089535628]
11302 : 2027-03-20, [0.5722090201932403, 0.8452037373131673, 1.3437579476684642, 12.738829294825129]
11303 : 2027-03-20, [0.23259610986013035, 1.7700915629766085, 4.189665086245778, 9.557647240917484]
11304 : 2027-03-20, [0.622569174912414, 0.8609780133809083, 2.118161648341443, 12.398291163365235]
11305 : 2027-03-20, [0.656696414503568, 0.9537378975551968, 1.97940216540606, 12.660163522535173]
11306 : 2027-03-20, [0.6109505738230195, 0.9996802066575277, 1.7575385039106057, 13.131830715608846]
11307 : 2027-03-20, [0.7880043879099727, 1.0146740380855672, 1.5110952950808676, 13.436226278923593]
11308 : 2027-03-20, [0.17891098197361385, 1.4620362170584904, 4.066520482690872, 11.292532318277024]
11309 : 2027-03-20, [0.3482095711130365, 1.5586282976253008, 3.8698492096151074, 11.473312921646556]
11310 : 2027-03-20, [0.33086775289047066, 1.6831290738796862, 3.645062024142342, 11.8409411490875]
11311 : 2027-03-20, [0.5922823337344716, 0.4359811929680759, 3.570657107933058, 13.151079365364398]
11312 : 2027-03-20, [1.4813798741448423, 0.4814124954465779, 1.6810272802001551, 14.356180350208424]
11313 : 2027-03-20, [0.34379726154929524, 0.8882091970173197, 1.5687166575783131, 15.449276883855068]
11314 : 2027-03-20, [0.42734635781539787, 0.9892087215483955, 1.3276414250310187, 15.755803495605187]
11315 : 2027-03-20, [0.6546674229123046, 1.1654063702534276, 1.2749550449804206, 15.654971161853846]
11316 : 2027-03-20, [0.5795582011363758, 0.9587392953753066, 1.5704253240439128, 15.891277179444405]
11317 : 2027-03-20, [0.9664429216107459, 0.7749148942116314, 4.745662340171953, 12.762979844005669]
11318 : 2027-03-20, [0.15673794743767444, 1.4303410255838778, 4.170331615931571, 13.742589411046877]
11319 : 2027-03-20, [0.567588630564072, 1.0110340324660048, 4.014667398905585, 14.156709938064337]
11320 : 2027-03-20, [0.32242722532597423, 0.4158260217135582, 3.0859382646825924, 16.175808488277877]
11321 : 2027-03-20, [0.36774043544919277, 0.4865639405119424, 3.0292388894109523, 16.366456734627914]
11322 : 2027-03-20, [0.08365488245851845, 0.6243395141045249, 1.9683930730987187, 17.823612530338238]
11323 : 2027-03-20, [0.08943630049169797, 0.6460341055935328, 1.9522264002330258, 18.062303193681743]
11324 : 2027-03-20, [0.36082517928294366, 2.0242925783349874, 5.9132482228416094, 12.701634019540458]
11325 : 2027-03-20, [0.32788960805535927, 2.1088246972563676, 5.769377448014697, 13.043908246673574]
11326 : 2027-03-20, [1.1577808482164291, 2.1719716131404203, 1.3974448677685087, 16.77280267087464]
11327 : 2027-03-20, [1.1826291707576442, 2.2137072731388376, 1.403195410158342, 16.950468145945177]
11328 : 2027-03-20, [0.814322508830259, 1.709916231964154, 6.121022957584538, 13.354738301621047]
11329 : 2027-03-20, [0.8028626329041536, 1.7466695568763966, 6.148010986393251, 13.552456823826198]
11330 : 2027-03-20, [0.7820922729066301, 1.7873634142600152, 6.172076468244497, 13.75846784458886]
11331 : 2027-03-20, [0.7436010032874868, 1.8325643900962703, 6.188813990946946, 13.985020615669297]
11332 : 2027-03-20, [0.600404082564612, 1.9035428874852731, 6.180652570822478, 14.315400459127638]
11333 : 2027-03-20, [0.32885917360318606, 0.2591549376079372, 2.37174439304527, 20.290241495743608]
11334 : 2027-03-20, [0.2692446916685308, 0.23332580744684245, 2.3187594737796013, 20.678670027105028]
11335 : 2027-03-20, [0.20591030690630405, 0.2031061897028542, 2.2465030778177417, 21.094480425573103]
11336 : 2027-03-20, [0.08073824073452221, 1.0506744665908305, 2.0293074042597095, 20.83927988841494]
11337 : 2027-03-20, [0.33209147804751704, 0.6872617886991989, 0.9578722240084654, 22.27277450924482]
11338 : 2027-03-20, [0.1646689523974225, 0.6096228031674281, 0.5843984425793337, 23.141309801855815]
11339 : 2027-03-20, [1.4555769053818273, 0.9333200185863906, 6.1422286199723155, 16.218874456059467]
11340 : 2027-04-01, [0.2073031163533648, 0.5501366340494532, 2.023055904153727, 7.219504345443455]
11341 : 2027-04-01, [0.20673255185775272, 0.5757425075929418, 2.0484542684901372, 7.419070672059169]
11342 : 2027-04-01, [0.20071561148366632, 0.603041300367929, 2.0685458090628894, 7.627697279085514]
11343 : 2027-04-01, [0.1940094151625371, 0.6331245008520255, 2.079636914890166, 7.843229169095272]
11344 : 2027-04-01, [0.17556981130429686, 0.6675976368457952, 2.0760706385896204, 8.080761913260286]
11345 : 2027-04-01, [0.1521816958002981, 0.7037572819503577, 2.0627769373860287, 8.331284084863317]
11346 : 2027-04-01, [0.12970500683428268, 0.7484965211730688, 2.0401367195504867, 8.58166175244216]
11347 : 2027-04-01, [0.09864236814044136, 0.7960459922606397, 2.015622632462801, 8.83968900713612]
11348 : 2027-04-01, [0.6370621785676267, 0.23368130859883102, 2.774589048610577, 8.354667464222965]
11349 : 2027-04-01, [0.6397333920194203, 0.22886648335046084, 2.8390392799700335, 8.542360844660084]
11350 : 2027-04-01, [0.09497452189178388, 0.7928339508539872, 2.5006627095004657, 9.111528817753765]
11351 : 2027-04-01, [0.08640298320661609, 0.8262602446506718, 2.5301372689181596, 9.307199503224552]
11352 : 2027-04-01, [0.16061328453543278, 0.5158675966447157, 2.6708999134328675, 9.652619205386983]
11353 : 2027-04-01, [0.1905127678972383, 0.543018693814635, 2.741629047600062, 9.774839490688066]
11354 : 2027-04-01, [0.22114906714070715, 0.5753094138432643, 2.7934728456861637, 9.910068673329864]
11355 : 2027-04-01, [0.24920766394977611, 0.6072581289111717, 2.8440261634195245, 10.049508043719527]
11356 : 2027-04-01, [0.28302605300860995, 0.640857411787736, 2.897745978263985, 10.17837055693967]
11357 : 2027-04-01, [0.32528823002623963, 0.6802316171752547, 2.958476249306176, 10.286003903492329]
11358 : 2027-04-01, [0.38282063595510973, 0.7310242730615907, 3.025129587036546, 10.361025503946754]
11359 : 2027-04-01, [0.42396642186677524, 0.7740311563300033, 3.0562042779024567, 10.495798143900766]
11360 : 2027-04-01, [0.599760704788962, 0.7245673700760507, 1.7402945943120818, 11.935377330822904]
11361 : 2027-04-01, [0.5943627803943321, 0.7201449957231153, 1.717019051869899, 12.218473172012654]
11362 : 2027-04-01, [0.5839987007446937, 0.7212374616915093, 1.6448519938327424, 12.549911843731055]
11363 : 2027-04-01, [0.627407707214692, 0.6640696965307625, 2.5669304117699836, 11.891592184484562]
11364 : 2027-04-01, [0.6592225755770352, 0.7536600521722734, 2.485148091850779, 12.101969280399913]
11365 : 2027-04-01, [0.6976360144414019, 0.8492710519473419, 2.374792480720092, 12.328300452891163]
11366 : 2027-04-01, [0.7150661919223299, 0.9450182882859134, 2.217259493638667, 12.622656026153091]
11367 : 2027-04-01, [0.7488344115369442, 1.031409240993033, 2.067145181329631, 12.90261116614039]
11368 : 2027-04-01, [0.8249500100312052, 1.1438914924064985, 1.9043276087771948, 13.1268308887851]
11369 : 2027-04-01, [0.4422657530319263, 1.425038152169115, 4.640975032446089, 10.74172106235287]
11370 : 2027-04-01, [0.6642049470557645, 1.5718168683761122, 4.4299250077041545, 10.834053176863968]
11371 : 2027-04-01, [0.8216689986175012, 0.33759622484343554, 4.548570531320571, 12.04216424521849]
11372 : 2027-04-01, [1.6252232189760372, 0.34034589864528547, 2.6554718667142674, 13.378959015664414]
11373 : 2027-04-01, [0.3189539960854134, 0.7110523942432972, 2.504176895605619, 14.715816714065669]
11374 : 2027-04-01, [0.7814854471521971, 1.1369791853110487, 2.3777215021070797, 14.203813865429677]
11375 : 2027-04-01, [0.2380634355939987, 1.5150251120136975, 2.4819530965125094, 14.514958355879791]
11376 : 2027-04-01, [0.21023470216043094, 1.2403126190034064, 4.564171142260304, 12.985281536575858]
11377 : 2027-04-01, [0.13881408913645382, 1.2945916883974382, 4.520202273873037, 13.296391948593069]
11378 : 2027-04-01, [0.14062277800371473, 1.3410504074492817, 4.510310590897668, 13.508016223649337]
11379 : 2027-04-01, [0.1596526621429056, 1.373739960886275, 4.509578333027645, 13.707029043943175]
11380 : 2027-04-01, [0.12531963867391638, 1.4173762318998995, 4.478887360269828, 13.978416769156357]
11381 : 2027-04-01, [0.1145091749423172, 1.4573443693623478, 4.455784256725792, 14.222362198969543]
11382 : 2027-04-01, [1.3575649921870245, 1.390434620577225, 4.081329561433129, 13.670670825802624]
11383 : 2027-04-01, [1.051349801120576, 0.9044887997507994, 4.0631865439436305, 14.730974855184995]
11384 : 2027-04-01, [0.43559288278958114, 1.7004581881902812, 3.9769935016072395, 14.886955427412898]
11385 : 2027-04-01, [0.44528930500454184, 1.7229046019457335, 4.003210181891822, 15.078595911157903]
11386 : 2027-04-01, [0.4172063113769307, 1.7530392444235594, 3.999107714018854, 15.330646730180655]
11387 : 2027-04-01, [0.3837904457099864, 1.7917795030092136, 3.9969045415223805, 15.577525509758418]
11388 : 2027-04-01, [1.0948417221316553, 2.1247011411719785, 1.5022801989883114, 17.278176937708054]
11389 : 2027-04-01, [1.0825193388937018, 2.170355964255006, 1.4167531130290516, 17.580371583822238]
11390 : 2027-04-01, [0.799172516745024, 1.6732573720299035, 6.561674225380328, 13.465895885844748]
11391 : 2027-04-01, [0.737153488790388, 1.7027677725177923, 6.607244992990988, 13.702833745700833]
11392 : 2027-04-01, [0.638450415292461, 1.7453853844584555, 6.637163757802373, 13.979000442446708]
11393 : 2027-04-01, [0.4380514087911169, 1.8335850344370366, 6.638178512331208, 14.340185044440636]
11394 : 2027-04-01, [0.3023384242930026, 0.16971608460448395, 2.5497657610350615, 20.478179730067456]
11395 : 2027-04-01, [0.24549133638201065, 0.1439275165256199, 2.5027151503285214, 20.857865996763845]
11396 : 2027-04-01, [0.14306011361774829, 1.0116476155977832, 2.320441426028556, 20.52485084475591]
11397 : 2027-04-01, [0.05391820575210547, 0.9890156974082094, 2.232226871640776, 20.97483922519891]
11398 : 2027-04-01, [0.291057383986729, 0.6066601928244814, 1.0853614453785947, 22.516920977810198]
11399 : 2027-04-01, [0.15080479486315929, 0.540208834840763, 0.7825421256564385, 23.276444244639638]
11400 : 2027-04-10, [0.20233752465431964, 0.527449682951802, 2.0297035142617945, 7.240509278132083]
11401 : 2027-04-10, [0.19907947866835823, 0.5521133213868027, 2.057529309555445, 7.441277890389393]
11402 : 2027-04-10, [0.19022287909397975, 0.5762542392556815, 2.0776716143723615, 7.655851267277978]
11403 : 2027-04-10, [0.1829948300524795, 0.6054804968555342, 2.089334595783108, 7.872190077308877]
11404 : 2027-04-10, [0.16940433621431855, 0.6379770266118188, 2.0932422476940653, 8.099376389479797]
11405 : 2027-04-10, [0.14565194509695326, 0.6729861181793483, 2.0864088634217217, 8.344953073301976]
11406 : 2027-04-10, [0.11959795012660739, 0.714602403730253, 2.066213738669624, 8.599585907473516]
11407 : 2027-04-10, [0.08471378011675691, 0.7576376704026324, 2.0386274470651173, 8.869021102415493]
11408 : 2027-04-10, [0.6464015351132065, 0.21255827020555051, 2.7258094399333714, 8.415230754747872]
11409 : 2027-04-10, [0.6333666533105813, 0.1879123589289003, 2.8866176898954596, 8.542103297865058]
11410 : 2027-04-10, [0.09024138768740997, 0.7512485580267645, 2.5522102329976994, 9.106299821288127]
11411 : 2027-04-10, [0.0851266490009901, 0.7847153135270509, 2.588741153810559, 9.2914168836614]
11412 : 2027-04-10, [0.17073568777721382, 0.47516420903508183, 2.7694051325344264, 9.584694970653278]
11413 : 2027-04-10, [0.20363209716819797, 0.5043859016230441, 2.8391792028536798, 9.702802798355078]
11414 : 2027-04-10, [0.22820166002785558, 0.5312151682576193, 2.898328713264021, 9.842254458450505]
11415 : 2027-04-10, [0.2591796926597168, 0.5647885788846387, 2.9550004736159, 9.971031254839744]
11416 : 2027-04-10, [0.3042146089593187, 0.6046186569976194, 3.0293758054609947, 10.061790928582067]
11417 : 2027-04-10, [0.3598296005574859, 0.6518754093029707, 3.119531851458696, 10.118763138680848]
11418 : 2027-04-10, [0.42296423835551455, 0.7078580547086034, 3.193017704665328, 10.176160002270555]
11419 : 2027-04-10, [0.6190219353581146, 0.6424361956566295, 1.9400788024978033, 11.548463066487452]
11420 : 2027-04-10, [0.6120902986933445, 0.6273668832665179, 1.9451472861032186, 11.81539553193692]
11421 : 2027-04-10, [0.6071581857767427, 0.6175760486880373, 1.9420345770709873, 12.083231188464232]
11422 : 2027-04-10, [0.5944644033856509, 0.6086014495405804, 1.9044300022243943, 12.392504144849376]
11423 : 2027-04-10, [0.6517373223614108, 0.5626276811038299, 2.8413286915751774, 11.694306304959582]
11424 : 2027-04-10, [0.6609626505826297, 0.6419468991328552, 2.758333925055277, 11.938756525229236]
11425 : 2027-04-10, [0.7438634182972959, 0.758235116448917, 2.7117953138343953, 12.03610615141939]
11426 : 2027-04-10, [0.801010797587797, 0.8659479606887828, 2.63500017393167, 12.19804106779175]
11427 : 2027-04-10, [0.9125607710209537, 0.98679882754772, 2.5779018604386503, 12.272738540992675]
11428 : 2027-04-10, [0.9000106347271333, 1.0931033100783885, 2.335592434223631, 12.671293620970848]
11429 : 2027-04-10, [1.0179886571894952, 1.2479186069628263, 2.1628256276191, 12.821267108228579]
11430 : 2027-04-10, [0.776542110531174, 1.482308625268821, 5.185269263864426, 10.055880000335579]
11431 : 2027-04-10, [1.4427430042140659, 1.9417973750004967, 3.4204460167209083, 10.945013604064533]
11432 : 2027-04-10, [0.40532788643154044, 0.46497517300999713, 3.8019322623202387, 13.327764678238225]
11433 : 2027-04-10, [0.6995131355531257, 0.8287340870412945, 3.5313174014806648, 13.190435375924915]
11434 : 2027-04-10, [0.967354679373526, 1.1074452541490163, 3.3377279394120833, 13.087472127065375]
11435 : 2027-04-10, [0.27630959612849465, 1.3908832865738654, 3.4040299514093952, 13.678777165888242]
11436 : 2027-04-10, [1.2936214653376175, 1.5398260151911407, 3.0362230248171143, 13.130329494654127]
11437 : 2027-04-10, [1.3057055951397567, 1.6259547698124768, 2.922609930324525, 13.39572970472324]
11438 : 2027-04-10, [0.15919297674360813, 1.2513442500258494, 4.855045908928183, 13.23441686430236]
11439 : 2027-04-10, [0.20308294226424875, 1.2834437914180303, 4.882023696670805, 13.381449569646916]
11440 : 2027-04-10, [0.24089597426704418, 1.3195090793398676, 4.903091286665481, 13.536503659727607]
11441 : 2027-04-10, [0.13397143538512152, 1.3812565797991105, 4.840849327527836, 13.893922657287932]
11442 : 2027-04-10, [0.8190302322233747, 1.4051030966518785, 1.889775192223787, 16.38609147890096]
11443 : 2027-04-10, [0.1988010154940086, 0.3024713799345116, 2.386419530907002, 17.86230807366448]
11444 : 2027-04-10, [0.43150311768704, 1.6129373421609727, 4.124917750523904, 14.830641789628082]
11445 : 2027-04-10, [0.40982724183380076, 1.640220164335616, 4.150805237868879, 15.049147355961706]
11446 : 2027-04-10, [0.3971007700072215, 1.658365063480281, 4.17349988725477, 15.271034279257726]
11447 : 2027-04-10, [0.4067955110904463, 1.6771403544588588, 4.229088565913369, 15.436975568537326]
11448 : 2027-04-10, [0.3026278832642306, 1.7302307532464214, 4.1901027606219285, 15.77703860286742]
11449 : 2027-04-10, [0.28710289084731744, 1.7596236398943397, 4.197260270301396, 16.006013198956946]
11450 : 2027-04-10, [1.079236461024971, 2.1182191369649073, 1.7060344392440645, 17.596509962766053]
11451 : 2027-04-10, [0.727141110808434, 1.6054580041883735, 6.925705971837694, 13.4916949131655]
11452 : 2027-04-10, [0.6622261996745715, 1.6387954285718558, 6.988268478506598, 13.710709893246973]
11453 : 2027-04-10, [0.49690254365903747, 1.6947139244445062, 7.011246669798645, 14.047136862097812]
11454 : 2027-04-10, [0.3370699244981846, 0.12037587214678805, 2.7449440370933607, 20.297610166261666]
11455 : 2027-04-10, [0.2347638669983311, 0.9436371359164399, 2.5724789631154614, 19.999120033969767]
11456 : 2027-04-10, [0.13427590805353287, 0.937049057634025, 2.4941506460339027, 20.434524388278536]
11457 : 2027-04-10, [0.05021093168634949, 0.9201896174897911, 2.432662112056645, 20.846937338767212]
11458 : 2027-04-10, [0.6532125066174119, 0.8632305085288701, 2.249718434498545, 20.73383855035517]
11459 : 2027-04-10, [0.24457698059763827, 0.5343539618153617, 1.1699332591798781, 22.801135798407124]
11460 : 2027-04-20, [0.19613037234299865, 0.5012404619085423, 2.043238901491314, 7.259390264257144]
11461 : 2027-04-20, [0.19273446348476223, 0.5241599290697669, 2.0694135224382344, 7.463692085007236]
11462 : 2027-04-20, [0.18612571707505532, 0.5486766480216646, 2.0922775587324125, 7.672920076170868]
11463 : 2027-04-20, [0.17319827430174362, 0.5736667629245337, 2.1080797872882457, 7.895055175485478]
11464 : 2027-04-20, [0.15638846443591167, 0.6040021438264842, 2.1144963412113613, 8.125113050526242]
11465 : 2027-04-20, [0.13484029409476303, 0.6372507788758963, 2.1112084322111304, 8.366700494818211]
11466 : 2027-04-20, [0.10813111270046508, 0.6754636770973754, 2.093563055651406, 8.622842154550751]
11467 : 2027-04-20, [0.06920396924169603, 0.7150151305048115, 2.0679046831219177, 8.897876217131575]
11468 : 2027-04-20, [0.0752913832171986, 0.3619354773627337, 2.4034604021550665, 9.159312737265001]
11469 : 2027-04-20, [0.09575953629568772, 0.6804437759996685, 2.559853229690472, 8.913943458014172]
11470 : 2027-04-20, [0.0875030500615859, 0.7088938714854788, 2.6066008401031384, 9.097002238349797]
11471 : 2027-04-20, [0.15288226251205503, 0.4074609295674171, 2.790388958278429, 9.399267849642099]
11472 : 2027-04-20, [0.18235612811190072, 0.4331097961519184, 2.8651046031185485, 9.519429472617633]
11473 : 2027-04-20, [0.2092244832309883, 0.4582142050504303, 2.942331075968176, 9.640230235750405]
11474 : 2027-04-20, [0.24820142142161425, 0.4924153806103334, 3.0232752750991416, 9.73610792286891]
11475 : 2027-04-20, [0.2816435666929636, 0.5247190955162062, 3.096288002154028, 9.847349335636801]
11476 : 2027-04-20, [0.47058952301930224, 0.5789003807164617, 1.6327135477378492, 11.317796548526387]
11477 : 2027-04-20, [0.536241879508917, 0.6806403417232246, 1.6331395874260257, 11.399978191341834]
11478 : 2027-04-20, [0.6202541932134936, 0.7913488297396819, 1.6290355560922112, 11.459361420954613]
11479 : 2027-04-20, [0.8799637853650556, 0.42510801512395135, 3.6113043765581976, 9.833623822952797]
11480 : 2027-04-20, [0.8831714725543115, 0.4641993678855192, 3.5747041133624213, 10.077925046197747]
11481 : 2027-04-20, [0.9075956580206849, 0.5209477364863271, 3.5227049936580954, 10.298751611834895]
11482 : 2027-04-20, [0.646914945919622, 0.36668488552990636, 3.1839771300300392, 11.302423038520432]
11483 : 2027-04-20, [0.6805868167966386, 0.4379539205079573, 3.178328261884257, 11.453131000811146]
11484 : 2027-04-20, [0.755307191172689, 0.5401093469927268, 3.1732904154334753, 11.531293046401109]
11485 : 2027-04-20, [0.8219835267128401, 0.636205079201595, 3.1509490161422415, 11.640862377943323]
11486 : 2027-04-20, [0.8349880044736453, 0.7383208720632773, 3.077721351931293, 11.848969771531785]
11487 : 2027-04-20, [0.955240554820041, 0.8652114474113032, 3.0326580439783464, 11.89688995379031]
11488 : 2027-04-20, [0.06716185582121176, 1.0442917382591608, 3.2296794934195887, 12.658866912500038]
11489 : 2027-04-20, [0.25372077643019275, 1.167991821226299, 3.071814706744236, 12.756472695599275]
11490 : 2027-04-20, [0.7378473316407577, 0.25617843184811506, 2.5916436470483877, 13.914330589462741]
11491 : 2027-04-20, [0.05071615851190064, 0.609794184394374, 1.4433327847556425, 15.646156872338082]
11492 : 2027-04-20, [0.47975916477901825, 2.216761964428936, 4.4129353730573895, 10.890543497734656]
11493 : 2027-04-20, [1.2233996763170998, 0.7235807752371899, 4.8256092331911695, 11.47741031525454]
11494 : 2027-04-20, [0.5115001158713949, 0.7550472306408562, 3.587243529079213, 13.646209124408536]
11495 : 2027-04-20, [1.2987262729034215, 1.359489962380018, 3.437238208525447, 12.654545556191113]
11496 : 2027-04-20, [1.2937372882100413, 1.4225403572706155, 3.3651675533526744, 12.918554801166666]
11497 : 2027-04-20, [1.34414666389199, 1.5130244645569215, 3.3014819538592537, 13.091346917691835]
11498 : 2027-04-20, [1.3833420656020423, 1.6096066273562006, 3.2193596562638453, 13.287691650777912]
11499 : 2027-04-20, [0.7082450946385147, 1.0762712917876112, 2.4441043692249296, 15.521379244348946]
11500 : 2027-04-20, [0.8222185521069372, 1.2143779433934452, 2.4748908879532374, 15.488512616546382]
11501 : 2027-04-20, [0.9218822329216559, 1.3350105681045878, 2.4886355101840234, 15.504471688789733]
11502 : 2027-04-20, [0.8349098836517511, 0.4674221031521866, 5.34852517302943, 13.849142840166634]
11503 : 2027-04-20, [0.3268355585752428, 0.530569169261516, 0.9839577754927474, 18.908637496670494]
11504 : 2027-04-20, [0.11359718829909164, 2.048985677721299, 2.281864569630921, 16.555552564348687]
11505 : 2027-04-20, [0.10901198056253297, 2.084920545884844, 2.256037919858079, 16.800029553694543]
11506 : 2027-04-20, [0.08527926354469763, 2.105284399198686, 2.214109632182557, 17.09532670507406]
11507 : 2027-04-20, [0.0862161859047822, 2.140385131003156, 2.188814159256273, 17.33458452383579]
11508 : 2027-04-20, [1.3993971681466717, 1.9957016294979946, 1.9713560921214015, 16.633545110233932]
11509 : 2027-04-20, [1.394471202503542, 2.0133090447246955, 1.9097134000168994, 16.932506352754864]
11510 : 2027-04-20, [0.8396127097565793, 0.42068944167259426, 3.7176950657213075, 17.52200278284952]
11511 : 2027-04-20, [0.7793309995060017, 0.41939399639696096, 3.623542478245214, 17.927732525851823]
11512 : 2027-04-20, [0.7261770754092456, 0.4276759910764428, 3.506673097135831, 18.339473836378485]
11513 : 2027-04-20, [0.3044231845288198, 2.768068595803187, 4.166727553120741, 16.010780666547255]
11514 : 2027-04-20, [1.857575958940096, 2.556133538674726, 3.7883000161239293, 15.297990486261252]
11515 : 2027-04-20, [0.29763232110051835, 0.8679601728109888, 2.840954679838453, 19.743452826250042]
11516 : 2027-04-20, [0.2233017915486312, 0.8816059934533764, 2.7780753123690136, 20.11701690262898]
11517 : 2027-04-20, [0.1195989645549496, 0.8738057962718767, 2.71730141810426, 20.539293821068917]
11518 : 2027-04-20, [0.7164250444856937, 0.8263505627479883, 2.562054119133244, 20.395170273633074]
11519 : 2027-04-20, [0.3980203041360583, 0.6070372409523913, 1.6115112786336312, 22.13343117627792]
11520 : 2027-05-01, [0.19140041092296683, 0.47507097944307275, 2.054302289251338, 7.279226320382622]
11521 : 2027-05-01, [0.18529259597930534, 0.4944046204941344, 2.083628362960644, 7.486674420565916]
11522 : 2027-05-01, [0.17559518157599024, 0.5161109556333403, 2.1078492465494327, 7.700444616241237]
11523 : 2027-05-01, [0.1622927522930695, 0.5405392738472262, 2.1244887082753166, 7.922679265584388]
11524 : 2027-05-01, [0.15322619819759156, 0.5697667028759067, 2.1364150435806857, 8.140592055345817]
11525 : 2027-05-01, [0.12256203061178798, 0.597569032980577, 2.1324764781853243, 8.397392458222312]
11526 : 2027-05-01, [0.09190455971614409, 0.6322664317302971, 2.123143237914787, 8.65268577063877]
11527 : 2027-05-01, [0.05539400081130078, 0.669014404350584, 2.1046481100663703, 8.920943484771746]
11528 : 2027-05-01, [0.0714830091568353, 0.31763006046862813, 2.458133608932982, 9.152753321441555]
11529 : 2027-05-01, [0.08813222067125889, 0.6321772197770439, 2.614768029664877, 8.91492252988682]
11530 : 2027-05-01, [0.07957915262466761, 0.6589321539773554, 2.663567055581847, 9.09792163781613]
11531 : 2027-05-01, [0.15454720296658975, 0.3583472414611946, 2.8790554120775, 9.358050143494717]
11532 : 2027-05-01, [0.2897901792149979, 0.21634082576106997, 1.7238638685851664, 10.770005126438765]
11533 : 2027-05-01, [0.33628589096654904, 0.28571795005519474, 1.738908872319515, 10.889087286658741]
11534 : 2027-05-01, [0.38043934434812704, 0.3584092059588129, 1.74038613723437, 11.020765312458689]
11535 : 2027-05-01, [0.4328967720958961, 0.43688171439791185, 1.7545646070322192, 11.125656906473974]
11536 : 2027-05-01, [0.9183086822890556, 0.7749301064692671, 2.696622946366549, 9.610138264875127]
11537 : 2027-05-01, [0.947149050899687, 0.8046088413542469, 2.7331760932310742, 9.765066014514993]
11538 : 2027-05-01, [0.3136529227782052, 1.2013337510642914, 2.8829556054327967, 10.102057720724705]
11539 : 2027-05-01, [0.3896324693182734, 1.293059525201447, 2.9059977769277956, 10.161310228552486]
11540 : 2027-05-01, [0.45387255996505804, 1.383181437772251, 2.91728394454113, 10.245662057721562]
11541 : 2027-05-01, [0.5868328351795901, 0.23206113838574152, 3.1855993700525547, 11.245506656382116]
11542 : 2027-05-01, [1.1648811592402, 1.653877668761497, 1.7257779702121177, 10.955463201786184]
11543 : 2027-05-01, [1.214335312938037, 1.726587718177646, 1.6750761955622078, 11.134000773322109]
