Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
4822  : 2024-03-20, [0.5656242596356182, 0.9026322708546614, 3.097491099822533, 10.934252369687185]
4823  : 2024-03-20, [0.5717619964241893, 0.9197807025580976, 3.1484749980267037, 11.10998230299101]
4824  : 2024-03-20, [0.5779564833688537, 0.937249182484559, 3.1999482947821947, 11.284846039364393]
4825  : 2024-03-20, [0.5888749629969624, 0.9586330501573147, 3.2529471251440047, 11.449544861701717]
4826  : 2024-03-20, [0.5971673023653843, 0.9782435788624283, 3.30494777379351, 11.619641344978678]
4827  : 2024-03-20, [0.6029982429564067, 0.9957725938873138, 3.349073363615015, 11.802155799541268]
4828  : 2024-03-20, [0.6112816259549714, 1.0165574181306962, 3.394700265484108, 11.977460690430224]
4829  : 2024-03-20, [0.6198468742473088, 1.0373021160012503, 3.4385268051574007, 12.15432420459404]
4830  : 2024-03-20, [0.6254765901027759, 1.0569901189057795, 3.4790629734427, 12.338470317548746]
4831  : 2024-03-20, [0.6338987961592164, 1.0789323166884417, 3.519415468554081, 12.517753418598263]
4832  : 2024-03-20, [0.6420056720365398, 1.1006997252775943, 3.5565015775792723, 12.700793025106597]
4833  : 2024-03-20, [0.6503721763938569, 1.1241657360959034, 3.5818384787921693, 12.893623608718071]
4834  : 2024-03-20, [0.6563908432683953, 1.1475854193853525, 3.612557628455761, 13.08346610889049]
4835  : 2024-03-20, [0.6611864152168634, 1.1688746600360596, 3.6357446307483126, 13.284194293998764]
4836  : 2024-03-20, [0.6692315824316538, 1.195897143766205, 3.655046694261729, 13.479824579540413]
4837  : 2024-03-20, [0.6770371440691132, 1.2224626247464807, 3.6685978227415754, 13.681902408442829]
4838  : 2024-03-20, [0.6829293815726293, 1.2536043280180509, 3.66522890357814, 13.89823738683118]
4839  : 2024-03-20, [0.6905456040984428, 1.286351066867342, 3.652894445971003, 14.120208883063214]
4840  : 2024-03-20, [0.6820813820513163, 1.314594447543316, 3.627101267123648, 14.376222903281722]
4841  : 2024-03-20, [0.7364972485932784, 0.1528420147552451, 3.8339672056936984, 15.526693530957777]
4842  : 2024-03-20, [0.7373770701665906, 0.18269558206341066, 3.7654758649546607, 15.814451482815338]
4843  : 2024-03-20, [0.7304504816776142, 0.2088376212496981, 3.6998859551711334, 16.110825941901552]
4844  : 2024-03-20, [0.6104301382221302, 0.6961929537803118, 1.6403574282753663, 18.053019479722195]
4845  : 2024-03-20, [0.5892123842237628, 0.7182338402842106, 1.558876823442335, 18.38367695204969]
4846  : 2024-03-20, [0.5564716784697584, 0.7315574334041253, 1.4254629333563118, 18.786507954769803]
4847  : 2024-03-20, [0.5143599219896119, 0.8586635543635721, 3.3806235933498336, 16.996352930296982]
4848  : 2024-03-20, [0.6892968435990708, 1.0183242655377123, 3.376711052760172, 16.915667838103044]
4849  : 2024-03-20, [0.6666019412507806, 1.019645105913345, 3.322865556115165, 17.240887396720712]
4850  : 2024-03-20, [0.7569772447630042, 1.2504116708019621, 4.456067318211677, 16.036543766223357]
4851  : 2024-03-20, [0.7314950735814145, 1.24696913804146, 4.439515328505388, 16.332020459871735]
4852  : 2024-03-20, [0.6929131692932872, 1.2343190698207593, 4.395587625042267, 16.677180135843688]
4853  : 2024-03-20, [0.6285818105761114, 1.2117496590210184, 4.296381800022216, 17.113286730380658]
4854  : 2024-03-20, [0.5819381963116834, 1.20771337730782, 4.212491192216837, 17.49785723416366]
4855  : 2024-03-20, [0.5630118941556856, 1.2171354043402431, 4.142107160112016, 17.82774554139205]
4856  : 2024-03-20, [0.3844595164082015, 1.2023479107904014, 3.8340342867098034, 18.579158286091598]
4857  : 2024-03-20, [0.24880212766641324, 1.749875558376629, 4.399638652077154, 17.8516836618798]
4858  : 2024-03-20, [0.3273999896738624, 2.225191526817971, 4.194359609263021, 17.753048874245145]
4859  : 2024-03-20, [1.4742908908219357, 2.18537685442065, 2.072991753260668, 19.017340501496744]
4860  : 2024-04-01, [0.13734832845800202, 0.4588029576823624, 0.47063610598714195, 8.933212607872493]
4861  : 2024-04-01, [0.13716383494375145, 0.47124169018845147, 0.4715785020146338, 9.170015972853164]
4862  : 2024-04-01, [0.13677089293497877, 0.48364614635402453, 0.4715341588770732, 9.408048801833925]
4863  : 2024-04-01, [0.13624670233668923, 0.4974580779699595, 0.47159291928927677, 9.644702300404074]
4864  : 2024-04-01, [0.18528352589290353, 0.5736915282590207, 0.8597654577335345, 9.38125948811454]
4865  : 2024-04-01, [0.18561493099054238, 0.5907766768507167, 0.87218014466602, 9.601428247492722]
4866  : 2024-04-01, [0.18989277387511247, 0.6071427226077364, 0.8904703760465393, 9.812494127470611]
4867  : 2024-04-01, [0.18774340775307632, 0.6235293267499408, 0.8990972896914619, 10.03962997580552]
4868  : 2024-04-01, [0.1875007768341093, 0.6411715152935719, 0.9095403239415139, 10.261787383930805]
4869  : 2024-04-01, [0.18248890492645667, 0.6583475676110512, 0.912254514547023, 10.49690901291547]
4870  : 2024-04-01, [0.17929613190574234, 0.6765170363348069, 0.9192182542445972, 10.724968577514854]
4871  : 2024-04-01, [0.13426219940636755, 0.6831597982646285, 0.8430398959966998, 11.089538106332304]
4872  : 2024-04-01, [0.11933457484849398, 0.6992664775140294, 0.8286792667933323, 11.352719680844144]
4873  : 2024-04-01, [0.49232420938320504, 0.7059950742836507, 2.6380499244559545, 9.41363079187719]
4874  : 2024-04-01, [0.4991303493617073, 0.7223201755938223, 2.69262931434216, 9.58592016070231]
4875  : 2024-04-01, [0.5034687941981494, 0.7353854769392543, 2.748815969687586, 9.762329759175012]
4876  : 2024-04-01, [0.5103128130432335, 0.7520591479258152, 2.803881472662253, 9.933746566368699]
4877  : 2024-04-01, [0.5228221630079961, 0.77409938118784, 2.855064235182336, 10.098014220621828]
4878  : 2024-04-01, [0.5314968897483618, 0.7918856223533437, 2.9117365061894445, 10.264880981708847]
4879  : 2024-04-01, [0.5401539342789443, 0.8097626486469032, 2.9689749648023147, 10.431108452271836]
4880  : 2024-04-01, [0.5461614837887591, 0.8249415140629589, 3.0238402871366916, 10.605056715011589]
4881  : 2024-04-01, [0.5548886292242624, 0.8431891054303536, 3.0818025173664862, 10.770119747978898]
4882  : 2024-04-01, [0.5610976296290352, 0.859762872427139, 3.135915032705605, 10.943224465238218]
4883  : 2024-04-01, [0.5671014427801528, 0.8762188541678255, 3.187918732562654, 11.118760970489369]
4884  : 2024-04-01, [0.5732756651797656, 0.8923919555817696, 3.242367081021783, 11.291965298216681]
4885  : 2024-04-01, [0.5867982275928535, 0.9158603892564646, 3.2965378038966837, 11.450803579253996]
4886  : 2024-04-01, [0.5951638898147635, 0.9342970369645215, 3.351624155740965, 11.61891491747975]
4887  : 2024-04-01, [0.6060704249725882, 0.9553272787910583, 3.404213032288021, 11.784389263948333]
4888  : 2024-04-01, [0.6066031031912569, 0.968955654246539, 3.4518763733189974, 11.972564869243207]
4889  : 2024-04-01, [0.6205851582342746, 0.9935341902991037, 3.50112888173863, 12.134751769727991]
4890  : 2024-04-01, [0.6234914623086589, 1.0092186144991704, 3.5507231363471288, 12.31656678684504]
4891  : 2024-04-01, [0.6347065755360379, 1.0322894780465497, 3.5931677086014027, 12.489836237816009]
4892  : 2024-04-01, [0.646171090933623, 1.0567608157320505, 3.6351022329441136, 12.661965860390213]
4893  : 2024-04-01, [0.6513383283201867, 1.075348461467548, 3.6787663564619266, 12.84454685375034]
4894  : 2024-04-01, [0.6627842337374527, 1.1012489415408329, 3.713012443869938, 13.022954380851775]
4895  : 2024-04-01, [0.6688338976045667, 1.1241714440668473, 3.744849979516266, 13.21214467881232]
4896  : 2024-04-01, [0.6772089894563232, 1.1483712520828127, 3.7689882039244735, 13.405431554536388]
4897  : 2024-04-01, [0.6857360310665002, 1.1745003522570143, 3.7923233582039426, 13.597440258472542]
4898  : 2024-04-01, [0.6944422009300282, 1.2028837639572378, 3.8087086111320474, 13.793965423980687]
4899  : 2024-04-01, [0.6958747844012595, 1.227330798516768, 3.8151751729255734, 14.0116192441564]
4900  : 2024-04-01, [0.6977682875322938, 1.2562369481661964, 3.8052368444567173, 14.240757919844793]
4901  : 2024-04-01, [0.7091169808784749, 1.2933654731256155, 3.79412665785351, 14.453390888142398]
4902  : 2024-04-01, [0.6965206718956756, 1.3252247103474495, 3.7511203999212235, 14.727134217835653]
4903  : 2024-04-01, [0.7044786280593149, 1.3721988759929293, 3.7136553651562014, 14.959667130791555]
4904  : 2024-04-01, [0.7492803525624476, 0.15017267998712347, 3.8873295127156458, 16.21321745473478]
4905  : 2024-04-01, [0.7296488582490456, 0.17459330603836398, 3.784656437412158, 16.56110139830043]
4906  : 2024-04-01, [0.712201021703869, 0.2108340809879575, 3.6756915982294878, 16.901273299078685]
4907  : 2024-04-01, [0.5522670429677569, 0.6233379739796298, 1.6434240043266979, 18.930970978725913]
4908  : 2024-04-01, [0.5259026022348453, 0.6396119576595841, 1.5203171759590042, 19.314168264146566]
4909  : 2024-04-01, [0.41808600592990924, 0.6102748982177123, 1.2523161612224039, 19.96932293462997]
4910  : 2024-04-01, [0.3768872978453964, 0.6247218715907451, 1.0495026740082936, 20.448888156555565]
4911  : 2024-04-01, [0.7437214703292664, 1.0150231454299283, 3.540765236341961, 17.450490147898844]
4912  : 2024-04-01, [0.6532413843931945, 0.9724697721413736, 3.456207132517796, 17.918081710947636]
4913  : 2024-04-01, [0.6271092415520754, 0.9695059271869337, 3.3748692940822047, 18.278515537178784]
4914  : 2024-04-01, [0.6704596273335892, 1.170912786769218, 4.664999952071581, 16.99362763382561]
4915  : 2024-04-01, [0.5940483559264784, 1.1453567274133463, 4.557604373347151, 17.452990543313025]
4916  : 2024-04-01, [0.4776002323430377, 1.1098504770964897, 4.373913433706507, 18.03863585685397]
4917  : 2024-04-01, [0.3516034366045085, 1.0977161217942752, 4.167006931267931, 18.63367351033328]
4918  : 2024-04-01, [0.730970336778051, 1.1407416074587253, 1.0025074404639147, 21.62578061529931]
4919  : 2024-04-01, [0.9767546510590729, 1.1081003229957334, 1.534150418583495, 21.1309946073617]
4920  : 2024-04-10, [0.1335934436308369, 0.444323876578101, 0.4667630821808498, 8.955319597610215]
4921  : 2024-04-10, [0.13324974195240794, 0.45512008534191206, 0.46960966869470044, 9.19202050401098]
4922  : 2024-04-10, [0.13278565788043104, 0.46838563772097813, 0.4678729164443322, 9.43095578795426]
4923  : 2024-04-10, [0.1805420681487864, 0.5413933395815892, 0.8421860649620307, 9.185878527307594]
4924  : 2024-04-10, [0.18091533866604714, 0.5564597816307244, 0.857344195412098, 9.40528068429113]
4925  : 2024-04-10, [0.1831726919208457, 0.5714013272908304, 0.8739653889787111, 9.621460591809614]
4926  : 2024-04-10, [0.18318011219139035, 0.5880599313309569, 0.8854251721712798, 9.843334784306375]
4927  : 2024-04-10, [0.182962436490637, 0.6048709825094234, 0.8992509190860483, 10.06291566191389]
4928  : 2024-04-10, [0.18248030915430957, 0.6202282019939828, 0.9125590049622114, 10.284732483889496]
4929  : 2024-04-10, [0.17964767484146132, 0.6381099678892325, 0.91785205162563, 10.514390305643676]
4930  : 2024-04-10, [0.17402620507631192, 0.6531339870850927, 0.9227606672377906, 10.750079140600807]
4931  : 2024-04-10, [0.1285281519807153, 0.658466083647842, 0.8463168958056803, 11.116688868565765]
4932  : 2024-04-10, [0.4840883358796532, 0.6661667542592907, 2.592197768661707, 9.25754714119935]
4933  : 2024-04-10, [0.48865753093892184, 0.6788622910215907, 2.651531738512664, 9.430948439526821]
4934  : 2024-04-10, [0.49522798031969273, 0.6944584627166313, 2.706330746517017, 9.60398281044666]
4935  : 2024-04-10, [0.5018330365094531, 0.7094456054782486, 2.764926927529636, 9.77379443048266]
4936  : 2024-04-10, [0.5061037304099198, 0.7221744333242691, 2.820622061542749, 9.951099774723062]
4937  : 2024-04-10, [0.5212132377087085, 0.7466253402782554, 2.8731706649784243, 10.10899075703461]
4938  : 2024-04-10, [0.5271847856768522, 0.7610914352811684, 2.9308537960667467, 10.280869982975233]
4939  : 2024-04-10, [0.5357598044235969, 0.777667208220547, 2.992211277601117, 10.444361709754741]
4940  : 2024-04-10, [0.5443014446638317, 0.7951030855650069, 3.0500356788151346, 10.610559790956028]
4941  : 2024-04-10, [0.5505707755666458, 0.8112259676779326, 3.1060243980128646, 10.782178858742558]
4942  : 2024-04-10, [0.5590110269852785, 0.8279983396586225, 3.162919372088589, 10.95007126126751]
4943  : 2024-04-10, [0.5675206332656345, 0.8457953568285834, 3.220834908817245, 11.115849101088537]
4944  : 2024-04-10, [0.5734065678673551, 0.8618617805155416, 3.2775601136024886, 11.287171538014613]
4945  : 2024-04-10, [0.5840901779606296, 0.8811349191138116, 3.3364083067397585, 11.4483665961858]
4946  : 2024-04-10, [0.5928951387524866, 0.9006163654731764, 3.39172080981431, 11.614767685960027]
4947  : 2024-04-10, [0.601070357648682, 0.9185053059891929, 3.4456641861226833, 11.784760150239443]
4948  : 2024-04-10, [0.6101786951311529, 0.9388080563404353, 3.498877503399674, 11.952135745128736]
4949  : 2024-04-10, [0.6183300307797672, 0.9578387296025268, 3.5528644987902056, 12.120966740827498]
4950  : 2024-04-10, [0.6298151962401579, 0.9797860067835203, 3.6042960690406884, 12.286102727935631]
4951  : 2024-04-10, [0.6351474254378794, 0.9973508651033071, 3.6526496231459733, 12.46485208631284]
4952  : 2024-04-10, [0.6467154452890199, 1.0206355666569913, 3.70379779991602, 12.628851188137968]
4953  : 2024-04-10, [0.6581768117854562, 1.0439160513813728, 3.7460444929902654, 12.801862643842908]
4954  : 2024-04-10, [0.6642691645914527, 1.0645790249329588, 3.787304011717885, 12.9838477987577]
4955  : 2024-04-10, [0.6787625194879902, 1.0920565179747348, 3.8267206942559646, 13.15246026828131]
4956  : 2024-04-10, [0.6874305021517646, 1.1156036086196628, 3.859888748438288, 13.337077140790285]
4957  : 2024-04-10, [0.6872521288415839, 1.133457112421569, 3.8942727191289856, 13.53501803960786]
4958  : 2024-04-10, [0.7149448631257752, 1.1755924548032521, 3.9218064642059347, 13.687656217865037]
4959  : 2024-04-10, [0.6974143722434614, 1.1825104453857063, 3.923583877715679, 13.946491304655154]
4960  : 2024-04-10, [0.7208236786585677, 1.2259919269401613, 3.9434989283041815, 14.10968546609709]
4961  : 2024-04-10, [0.7286890561832813, 1.2562089898129791, 3.9467096475686634, 14.318392306435078]
4962  : 2024-04-10, [0.7276930937390611, 1.2878330997921676, 3.924079578617389, 14.560394227851381]
4963  : 2024-04-10, [0.7391283930986882, 1.3280216691469335, 3.908054285586024, 14.774795652168356]
4964  : 2024-04-10, [0.7407974915462625, 1.3715324893115775, 3.8657863500765166, 15.021883669065643]
4965  : 2024-04-10, [0.7193659483299628, 1.4132829160115392, 3.7968457381981273, 15.320505397460373]
4966  : 2024-04-10, [0.6867849852411627, 1.4641219888285142, 3.6922086417693127, 15.656884384161012]
4967  : 2024-04-10, [0.7105932666504555, 0.15910016539584562, 3.8141933672622397, 17.066113200691458]
4968  : 2024-04-10, [0.7050679285573008, 0.21154830329113936, 3.6824923166964423, 17.400891451455117]
4969  : 2024-04-10, [0.6769471190352375, 0.25589535442565137, 3.5216020448085827, 17.795555481730528]
4970  : 2024-04-10, [0.4294177122709066, 0.5365789911949866, 1.4674625624518576, 20.06654073408225]
4971  : 2024-04-10, [0.39220032371395497, 0.5528882290833297, 1.2711273903491866, 20.53378405685353]
4972  : 2024-04-10, [0.2724471494105604, 0.5133131430503823, 0.9485609792233388, 21.26567872831572]
4973  : 2024-04-10, [0.732790960083898, 0.9674135442406736, 3.690234663982153, 17.859560831693273]
4974  : 2024-04-10, [0.6894501119987182, 0.9605563084103655, 3.6067507628019095, 18.243242816789007]
4975  : 2024-04-10, [0.5404043130575615, 0.8674169390679133, 3.456197530255133, 18.885981217619392]
4976  : 2024-04-10, [0.5411323891965365, 0.8895146085165107, 3.34903008928484, 19.220322913002118]
4977  : 2024-04-10, [0.48052401504937303, 1.0467723573390064, 4.685354528289343, 18.037349099322274]
4978  : 2024-04-10, [0.30975225797856454, 1.007019910619352, 4.43603187193905, 18.747195959463035]
4979  : 2024-04-10, [0.7088444861930578, 1.0520553691131747, 1.208531823557573, 21.780568321136194]
4980  : 2024-04-20, [0.12898269478229157, 0.4273495185393016, 0.46481316663248695, 8.97885462004592]
4981  : 2024-04-20, [0.12857127576124316, 0.43901936694020083, 0.4660823559162211, 9.216327001382336]
4982  : 2024-04-20, [0.12788949692983714, 0.4493073614104948, 0.4683596257203524, 9.454443515939316]
4983  : 2024-04-20, [0.1754664812811571, 0.5209379798226392, 0.8403307738668415, 9.213264765029361]
4984  : 2024-04-20, [0.17566278450532732, 0.5366801805039473, 0.855367742622251, 9.432289292368473]
4985  : 2024-04-20, [0.17567045161366912, 0.5513542131351602, 0.8702676664791352, 9.652707668772035]
4986  : 2024-04-20, [0.1775890204268438, 0.5657637910690229, 0.8864505399175137, 9.870196648586619]
4987  : 2024-04-20, [0.17722746308515672, 0.5806346739327288, 0.9003963132382526, 10.091741549743862]
4988  : 2024-04-20, [0.17664278695324578, 0.5970278942042496, 0.9106752185232577, 10.315654100319248]
4989  : 2024-04-20, [0.17348260267332435, 0.6122730835159848, 0.9214994377644651, 10.542744876046227]
4990  : 2024-04-20, [0.1700809200504574, 0.6279331515002303, 0.9266160636863914, 10.77536986476292]
4991  : 2024-04-20, [0.12168351661722418, 0.6321349261879543, 0.85097707072627, 11.145204486468552]
4992  : 2024-04-20, [0.4795237735093755, 0.6360612092402783, 2.6074217015318752, 9.276993315718471]
4993  : 2024-04-20, [0.4882175324033816, 0.652397939731951, 2.6658237853595512, 9.443560742505115]
4994  : 2024-04-20, [0.4928270068064834, 0.6648186834313111, 2.7230600374696685, 9.619294272292535]
4995  : 2024-04-20, [0.497022370825168, 0.6776397143856812, 2.781054563007575, 9.794283351781576]
4996  : 2024-04-20, [0.5075987934101107, 0.6969479412322548, 2.8343130913120875, 9.961140174045546]
4997  : 2024-04-20, [0.5184867873526325, 0.7151646941003023, 2.893846673917378, 10.122501844629689]
4998  : 2024-04-20, [0.524374692426577, 0.7282650115271393, 2.956081108437891, 10.291279187608394]
4999  : 2024-04-20, [0.5328617147446094, 0.7442306684706634, 3.017996183259394, 10.454911433525334]
5000  : 2024-04-20, [0.5413161928910362, 0.761085583397403, 3.0770171315884505, 10.62058109212311]
5001  : 2024-04-20, [0.5498242264874801, 0.7773192612460589, 3.1358274651456206, 10.78702904712084]
5002  : 2024-04-20, [0.5558754886408664, 0.7920262336096523, 3.194701543159326, 10.957396734590155]
5003  : 2024-04-20, [0.5617681285576006, 0.8075081533297734, 3.254504610791073, 11.126219107321555]
5004  : 2024-04-20, [0.5729839643768783, 0.8269633621678208, 3.31488825878671, 11.285164414668593]
5005  : 2024-04-20, [0.5814404481039284, 0.8445043412189323, 3.3738256507606392, 11.450229559916503]
5006  : 2024-04-20, [0.5921459446056555, 0.8634216996360965, 3.4334949619074746, 11.610937393850772]
5007  : 2024-04-20, [0.6033693816889527, 0.884023035162101, 3.491409635526528, 11.771197947622417]
5008  : 2024-04-20, [0.6116606109337097, 0.9017144537021681, 3.552733998598098, 11.933890936766026]
5009  : 2024-04-20, [0.6205183860689578, 0.9204102643342875, 3.6101488105568067, 12.09892253903995]
5010  : 2024-04-20, [0.6346661319169106, 0.9443141495433234, 3.6660543484753227, 12.254965370064443]
5011  : 2024-04-20, [0.6487050974591866, 0.968104801972815, 3.7202276897723308, 12.41296241079567]
5012  : 2024-04-20, [0.6492020442032397, 0.981896144909328, 3.7733504540187646, 12.595551356868667]
5013  : 2024-04-20, [0.6607659425214871, 1.003839669052989, 3.8301510022473684, 12.755243386178154]
5014  : 2024-04-20, [0.6753312879791948, 1.0296825992638878, 3.8789263646471186, 12.916059748109799]
5015  : 2024-04-20, [0.6812117697259202, 1.0494829839045001, 3.9203357802450136, 13.098969466124565]
5016  : 2024-04-20, [0.7001935164059397, 1.0814943002796307, 3.9649963335101295, 13.253315849804302]
5017  : 2024-04-20, [0.7150578450052338, 1.109113112548447, 4.003112237737204, 13.422716804709115]
5018  : 2024-04-20, [0.7185524947906003, 1.1303753993742505, 4.040312975607995, 13.610759130227153]
5019  : 2024-04-20, [0.7215686177545768, 1.1521132450250875, 4.0666626034811975, 13.80965553373914]
5020  : 2024-04-20, [0.7440489563807114, 1.1892277127747801, 4.093780337955573, 13.972942992888933]
5021  : 2024-04-20, [0.7400628438785728, 1.209261312463123, 4.106548024118995, 14.19412781953931]
5022  : 2024-04-20, [0.7564203616004622, 1.2464974115689265, 4.110283810095202, 14.386798416735408]
5023  : 2024-04-20, [0.7593842986729783, 1.2779491899915698, 4.10599631714057, 14.60667019419488]
5024  : 2024-04-20, [0.7653194743647397, 1.314059412001693, 4.09645107170204, 14.824170041931527]
5025  : 2024-04-20, [0.7519675125165397, 1.3478148122044482, 4.049863220381938, 15.100354454897074]
5026  : 2024-04-20, [0.7462487416238502, 1.3950299465855063, 4.002231804607912, 15.356489507182731]
5027  : 2024-04-20, [0.7341415891361418, 1.4494625364268523, 3.9095052444531744, 15.656890629983831]
5028  : 2024-04-20, [0.7257448881878504, 1.5181554522855065, 3.8199547108261034, 15.936144948700539]
5029  : 2024-04-20, [0.6826577370684893, 1.605097408025434, 3.6731531698234936, 16.28909168508258]
5030  : 2024-04-20, [0.6251488250877487, 1.7058964808518198, 3.473734889873351, 16.69521980418708]
5031  : 2024-04-20, [0.6305619951933539, 0.21862415892161868, 3.5592549114875855, 18.34155893439744]
5032  : 2024-04-20, [0.37520694881298117, 0.4294334800878057, 1.5509296874346754, 20.644429883664536]
5033  : 2024-04-20, [0.16871463821175212, 0.3344819490106375, 1.0896325088171788, 21.65717090396043]
5034  : 2024-04-20, [1.1299999051929044, 0.22210651942081333, 5.021712855865546, 17.126180719520736]
5035  : 2024-04-20, [0.6768186585137073, 0.818150476161756, 1.236841899906899, 21.01818896541764]
5036  : 2024-04-20, [0.6516169374619569, 0.8777237441500224, 3.8090397375669194, 18.6616195808211]
5037  : 2024-04-20, [0.49820527732085407, 0.7847560907955811, 3.6168545959437144, 19.350184035939854]
5038  : 2024-04-20, [1.1719399972717708, 0.5794666630358217, 3.6661512161331213, 19.082442123559286]
5039  : 2024-04-20, [1.0536743285171257, 0.6653648052645308, 3.0633489459290986, 19.967611920289247]
5040  : 2024-05-01, [0.12529324064427227, 0.07171794001625538, 1.5919282949516833, 8.21106052438779]
5041  : 2024-05-01, [0.1267142904530098, 0.07610458147372258, 1.6214633450815357, 8.425717782991732]
5042  : 2024-05-01, [0.12410346677565477, 0.43046606274337146, 0.4673936190450458, 9.478036851435927]
5043  : 2024-05-01, [0.1965101986544785, 0.11750231316553782, 0.4409259890229893, 9.995061499156995]
5044  : 2024-05-01, [0.17152146301386348, 0.5153121247335959, 0.8558143460952854, 9.457352066157254]
5045  : 2024-05-01, [0.17132294143887788, 0.5265225671030834, 0.8730442268961048, 9.679110264561933]
5046  : 2024-05-01, [0.17096855302407957, 0.5419431653325582, 0.8871690275432441, 9.899919254100118]
5047  : 2024-05-01, [0.17046170068021416, 0.5563353255031065, 0.8985538258769441, 10.124649147939735]
5048  : 2024-05-01, [0.16957705346777083, 0.5702816250103018, 0.9149422019596711, 10.345199119562256]
5049  : 2024-05-01, [0.16635179662488944, 0.5853099098616067, 0.920305321822212, 10.578032971691293]
5050  : 2024-05-01, [0.16503734509893192, 0.5996083483933166, 0.9330425223843986, 10.802311784123352]
5051  : 2024-05-01, [0.1610607716009494, 0.6142793981068004, 0.9396869568160569, 11.034972873476192]
5052  : 2024-05-01, [0.04144044604366564, 0.745489495713463, 0.4371742195577259, 11.775895838685145]
5053  : 2024-05-01, [0.4828303946492741, 0.6185007550054136, 2.6815686385840194, 9.467100211761295]
5054  : 2024-05-01, [0.48725176170879914, 0.630152238068195, 2.739193418909066, 9.64340258131394]
5055  : 2024-05-01, [0.49351726705455784, 0.6437034115889967, 2.798119357470996, 9.814659963885449]
5056  : 2024-05-01, [0.50836414173883, 0.6651063996743416, 2.8579011981095284, 9.9686282604773]
5057  : 2024-05-01, [0.5146278425018397, 0.6788875486326265, 2.9205287527225208, 10.135955856143012]
5058  : 2024-05-01, [0.525352124432855, 0.6955829171653546, 2.9827432988521587, 10.296321659549633]
5059  : 2024-05-01, [0.5314869037647595, 0.7094478527806024, 3.0429654640630797, 10.466099779391559]
5060  : 2024-05-01, [0.5376579448280866, 0.7235075435313436, 3.104092518513361, 10.634741993127207]
5061  : 2024-05-01, [0.546043403271067, 0.7390356874493159, 3.1677157024910936, 10.797205206788526]
5062  : 2024-05-01, [0.556694493575568, 0.7560406061492206, 3.232336772738126, 10.954928127537086]
5063  : 2024-05-01, [0.5625950777086641, 0.7701530204324881, 3.293356275587238, 11.123895626271612]
5064  : 2024-05-01, [0.5708434665230021, 0.7867225060146925, 3.355800860429498, 11.286633167032806]
5065  : 2024-05-01, [0.5795857620324206, 0.8041129630775795, 3.4156287046812697, 11.45067257020873]
5066  : 2024-05-01, [0.5902602817479794, 0.821561880437906, 3.4847526437696623, 11.603425194044451]
5067  : 2024-05-01, [0.6042400599860202, 0.8426390065039209, 3.550608176704431, 11.75251275680563]
5068  : 2024-05-01, [0.6099178412452231, 0.8571879213196409, 3.6149581023343442, 11.917936135100792]
5069  : 2024-05-01, [0.6213704418651194, 0.8777866660132345, 3.6763176809803984, 12.07452521114125]
5070  : 2024-05-01, [0.6355168835224612, 0.9002170006798942, 3.739496823278741, 12.224769292518905]
5071  : 2024-05-01, [0.644505273478018, 0.919640412923391, 3.793086723504956, 12.392767590093635]
5072  : 2024-05-01, [0.6563264930738681, 0.9411009878473885, 3.8546347696427308, 12.547937749436013]
5073  : 2024-05-01, [0.6684304091333514, 0.9640098911113592, 3.9120852700241904, 12.705474429731101]
5074  : 2024-05-01, [0.6832330790110734, 0.9895521668978607, 3.969183213143801, 12.858031540947264]
5075  : 2024-05-01, [0.7010575318178083, 1.0162418398112478, 4.024205047891846, 13.008495580479096]
5076  : 2024-05-01, [0.7138822147138923, 1.0423788078632725, 4.070806706484407, 13.172932270938427]
5077  : 2024-05-01, [0.7116469628641197, 1.0547290562563238, 4.125251288618271, 13.358372692261284]
5078  : 2024-05-01, [0.7275153350949325, 1.084393459971231, 4.167301618207499, 13.520789586726337]
5079  : 2024-05-01, [0.7590170725448429, 1.126576988985409, 4.216362712453765, 13.648043226015984]
5080  : 2024-05-01, [0.7697517965297436, 1.1532776748173832, 4.251864944764652, 13.825105583888222]
5081  : 2024-05-01, [0.7709834278517799, 1.175507421511341, 4.283105297555912, 14.020403853080966]
5082  : 2024-05-01, [0.7875251439381116, 1.2094527867879794, 4.303628064523073, 14.199394004750836]
5083  : 2024-05-01, [0.8081920099685882, 1.248985435301783, 4.318804429946727, 14.374018124782902]
5084  : 2024-05-01, [0.8023473539992908, 1.271100555468806, 4.321944876866698, 14.604607213665206]
5085  : 2024-05-01, [0.8162595740752918, 1.3092550990964418, 4.324295880477484, 14.800189446350785]
5086  : 2024-05-01, [0.8166714807354983, 1.3468004187719333, 4.3085963209600875, 15.02793177953248]
5087  : 2024-05-01, [0.7977421656099777, 1.380197325792109, 4.262661915066669, 15.309398593531242]
5088  : 2024-05-01, [0.7944211029182657, 1.4304065495694107, 4.200570790905452, 15.574601556606872]
5089  : 2024-05-01, [0.7759867752827473, 1.4872154383359268, 4.130902021027531, 15.855895765353795]
5090  : 2024-05-01, [0.7677196187396298, 1.5689699320583892, 4.009215230048623, 16.15409521915336]
5091  : 2024-05-01, [0.6637784453595377, 1.6403366695482244, 3.851740555975074, 16.594144329117164]
5092  : 2024-05-01, [0.5897571191674955, 1.747357136656038, 3.65587663324158, 17.007009110934884]
