Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
9124  : 2026-03-20, [0.06116994801926578, 0.5364702656035625, 0.965171948329775, 9.437187838047397]
9125  : 2026-03-20, [0.05554709984359317, 0.553915160470794, 0.9655399710685967, 9.674997768617017]
9126  : 2026-03-20, [0.047259987607409126, 0.5686085340290423, 0.9645120286104389, 9.919619449753108]
9127  : 2026-03-20, [0.039007866292917276, 0.5866125711540058, 0.9608392118798862, 10.163540350673191]
9128  : 2026-03-20, [0.04938472952967193, 0.6699409940461388, 0.8324142937284308, 10.448259982695758]
9129  : 2026-03-20, [0.6632580592954509, 0.823824272063862, 1.121850847222368, 9.64106682141832]
9130  : 2026-03-20, [0.6815540172844043, 0.8444631538736863, 1.1521151620684882, 9.82186766677342]
9131  : 2026-03-20, [0.6980750259903681, 0.8670031662439378, 1.1783608860959545, 10.00656092166974]
9132  : 2026-03-20, [0.7141105316322317, 0.890617419515251, 1.2019725090812738, 10.193299539771244]
9133  : 2026-03-20, [0.7371085921223145, 0.9156114125518328, 1.2362741036813825, 10.361005891644469]
9134  : 2026-03-20, [0.7544421102406893, 0.9415558034681014, 1.2607493678637705, 10.543252718427441]
9135  : 2026-03-20, [0.04566371530821959, 0.8013672132486885, 0.9032845851578422, 11.99968448628525]
9136  : 2026-03-20, [0.04908631821924507, 0.8251978492567119, 0.8987981537338389, 12.226917678790203]
9137  : 2026-03-20, [0.055528268074630314, 0.8504851917943271, 0.8967640759115643, 12.447222464219479]
9138  : 2026-03-20, [0.06228802200760709, 0.8757512122989353, 0.8983553785637317, 12.663605387129724]
9139  : 2026-03-20, [0.06630614895128788, 0.9019283596753995, 0.8901626134557344, 12.891602877917578]
9140  : 2026-03-20, [0.16766283804441165, 1.1099485092165842, 2.0936013162089204, 11.628787336530083]
9141  : 2026-03-20, [0.18947489358355896, 1.1399809544566701, 2.1506204440545202, 11.769923707905251]
9142  : 2026-03-20, [0.21182476058701763, 1.1706078019710358, 2.2033548763519057, 11.914212561090041]
9143  : 2026-03-20, [0.24574114519106938, 1.202089468076897, 2.265243427729013, 12.036925959003021]
9144  : 2026-03-20, [0.2994406682209133, 0.4100653355525293, 0.8203728035366502, 14.470121192689907]
9145  : 2026-03-20, [0.1623908702076396, 0.5132216633542718, 2.98252675492829, 12.5918607115098]
9146  : 2026-03-20, [0.18731606492659997, 0.546994628187037, 2.9718735870446378, 12.793815719841726]
9147  : 2026-03-20, [0.19969970629058376, 0.570413161622446, 2.9647861880505784, 13.015100944036393]
9148  : 2026-03-20, [0.858268128524336, 0.36912463042593663, 3.4509591306744674, 12.32164811037526]
9149  : 2026-03-20, [0.8051507442862905, 0.7974835174615421, 1.7317212493084666, 13.9156444889437]
9150  : 2026-03-20, [0.17820103798208062, 0.6661907939742362, 3.3684844884127108, 13.287123679630973]
9151  : 2026-03-20, [0.2780300496137655, 0.7540002880746406, 3.379451253857688, 13.338518408453906]
9152  : 2026-03-20, [0.7650984732417193, 0.8956214446920048, 2.0764773099228164, 14.262802772143457]
9153  : 2026-03-20, [0.8300462224012319, 0.939778844893259, 2.1014383016167444, 14.378736631088765]
9154  : 2026-03-20, [0.8845458803114273, 0.9679443312886805, 2.1222795487817527, 14.52523023961814]
9155  : 2026-03-20, [0.9700106622473199, 0.9890710833226829, 2.1872432523663945, 14.603675002063602]
9156  : 2026-03-20, [0.5417694458633415, 1.3035177225983794, 5.6350763312855205, 11.519636500252757]
9157  : 2026-03-20, [0.5658165592452753, 1.0828324378892518, 3.581788427554793, 14.01956257531068]
9158  : 2026-03-20, [0.28794618426019525, 0.8537014971786807, 3.450256561963857, 14.908095756597266]
9159  : 2026-03-20, [1.1493473542954031, 1.6354160504754096, 2.003694422097476, 14.961542173131711]
9160  : 2026-03-20, [0.14601549842354095, 1.8325565313933918, 2.1820198382372045, 15.839408131945865]
9161  : 2026-03-20, [0.21890060445434784, 0.5916536234834322, 3.958807243205246, 15.480638528856973]
9162  : 2026-03-20, [0.9965434917717033, 0.8268319421561493, 2.605691654609346, 16.0709329114628]
9163  : 2026-03-20, [0.8327226690183358, 1.607525073924894, 1.4913908179750286, 16.81836143908174]
9164  : 2026-03-20, [1.1295311852176821, 1.7896922951439227, 1.7934193179422695, 16.287357201696125]
9165  : 2026-03-20, [0.2771291296893356, 0.4257632120915299, 2.2571214950058276, 18.289986163213307]
9166  : 2026-03-20, [0.9107533640095881, 0.2810796265294402, 4.833336198011898, 15.474830811449074]
9167  : 2026-03-20, [1.1458497721987866, 1.2769881464347044, 2.7343204967640413, 16.592841584602468]
9168  : 2026-03-20, [0.4180414832796049, 1.0453065711557703, 2.0019249697476904, 18.534726975816934]
9169  : 2026-03-20, [0.4285115526585629, 1.0859454153554484, 1.906590476763109, 18.828952555222877]
9170  : 2026-03-20, [0.458993067551887, 1.1324572836302953, 1.8524941194335804, 19.05605552938424]
9171  : 2026-03-20, [0.46104972244383874, 1.1587456186061749, 1.7626421229634464, 19.36756253598654]
9172  : 2026-03-20, [0.5027757434573193, 1.2032400733046187, 1.711183177937195, 19.58280100530087]
9173  : 2026-03-20, [0.6502004925399637, 1.3034375900120845, 1.7635386911563167, 19.532823226291633]
9174  : 2026-03-20, [0.5907292900287543, 1.287305309361117, 1.5848045929087988, 20.03716080770133]
9175  : 2026-03-20, [0.6610004030619843, 1.3447158715352079, 1.563660764807994, 20.180622960594814]
9176  : 2026-03-20, [0.6410583600269613, 1.345815462551581, 1.4081384931819265, 20.60498768423953]
9177  : 2026-03-20, [0.7179899339635099, 1.3998054039146832, 1.40232819638332, 20.72987646573849]
9178  : 2026-03-20, [0.7408424574568736, 1.4267563770565728, 1.2750727887120574, 21.057328376774496]
9179  : 2026-03-20, [0.19261326211809007, 2.0664175476044795, 2.741880510785003, 19.749088679492427]
9180  : 2026-04-01, [0.07997911218726077, 0.48370882461878856, 0.7589232732444224, 8.677388789949529]
9181  : 2026-04-01, [0.08808206210248226, 0.8148568903462517, 0.44720636282161635, 8.89985468472965]
9182  : 2026-04-01, [0.08340232552421681, 0.8390872452465845, 0.43311693931386935, 9.144393489915329]
9183  : 2026-04-01, [0.06310258899679483, 0.48977067969765153, 0.9784851449507193, 9.218641586354833]
9184  : 2026-04-01, [0.05539806745251199, 0.5035346088149071, 0.9810830501821469, 9.459984273550434]
9185  : 2026-04-01, [0.04960926732824801, 0.5168541614193195, 0.986270343488212, 9.69726622776422]
9186  : 2026-04-01, [0.043635004718623645, 0.5320567540788838, 0.9862693454482484, 9.938038895754245]
9187  : 2026-04-01, [0.04232910668572708, 0.6069126854821909, 0.8568755823675074, 10.243882625464575]
9188  : 2026-04-01, [0.04800972196583517, 0.626085107633951, 0.8667402101953133, 10.459164960204902]
9189  : 2026-04-01, [0.6642275455113473, 0.7804371657300571, 1.1522968616772378, 9.653038427081357]
9190  : 2026-04-01, [0.6832211426169313, 0.8025007346997406, 1.181277697517822, 9.833000425165505]
9191  : 2026-04-01, [0.6972925730853025, 0.8221697767431115, 1.205873327455509, 10.024664322716076]
9192  : 2026-04-01, [0.7161434834835498, 0.8457641602115566, 1.2338337748332011, 10.204258581471693]
9193  : 2026-04-01, [0.739410702460483, 0.869872080507799, 1.2724593551469279, 10.36825786188479]
9194  : 2026-04-01, [0.7573272096835895, 0.8933712256060795, 1.3026073256371349, 10.546694239073195]
9195  : 2026-04-01, [0.04758205765673413, 0.9685748345025674, 1.4082788767996743, 11.325564231041024]
9196  : 2026-04-01, [0.044955702610567756, 0.7661227352885293, 0.9583630751388319, 12.230558486962071]
9197  : 2026-04-01, [0.059705690512253724, 0.7883100865535017, 0.9758490799499582, 12.426135142984286]
9198  : 2026-04-01, [0.06659690862671576, 0.809113157557974, 0.9853622867676451, 12.638927647047664]
9199  : 2026-04-01, [0.07982078450029162, 0.8337676599639695, 0.991420873099124, 12.844990682436615]
9200  : 2026-04-01, [0.10259210866505093, 0.8556868211505124, 1.0200178673603384, 13.0217032028241]
9201  : 2026-04-01, [0.1258617713634823, 0.8797444081731245, 1.042881866503951, 13.201511953959441]
9202  : 2026-04-01, [0.2368632623150677, 1.0870072892032265, 2.3466905913651686, 11.829438857116537]
9203  : 2026-04-01, [0.25269805363366854, 1.1196210185218587, 2.386705147834034, 11.990975780010437]
9204  : 2026-04-01, [0.29083362954919323, 1.1451414737809684, 2.458883413050613, 12.105141483619224]
9205  : 2026-04-01, [0.10040372682000039, 1.6310911163801385, 1.5842464663177702, 12.934258690482089]
9206  : 2026-04-01, [0.09726387273083208, 1.6549359783536135, 1.593053635063401, 13.154746513852151]
9207  : 2026-04-01, [0.8428945570159648, 0.2751485515418935, 3.596518301730249, 12.035438589711893]
9208  : 2026-04-01, [0.8592036385146359, 0.2960326910936439, 3.6068726741417656, 12.237890996249954]
9209  : 2026-04-01, [0.8954012671153673, 0.34628969030505513, 3.596309857823266, 12.411999184756313]
9210  : 2026-04-01, [0.24172080489967146, 0.6330094780392774, 3.614826474594735, 13.010443242466316]
9211  : 2026-04-01, [0.7268755599034782, 0.7470481267967689, 2.2894982289876125, 13.986578084312141]
9212  : 2026-04-01, [0.7664979852104443, 0.7920954916532924, 2.276567878089729, 14.164838645046537]
9213  : 2026-04-01, [0.8422385201137957, 0.8410904505419164, 2.3063465915127916, 14.260324437831498]
9214  : 2026-04-01, [0.9401768008783076, 0.8771151517838868, 2.3801513209870637, 14.302556726350742]
9215  : 2026-04-01, [1.00294953611932, 0.9042082547431541, 2.407824029177879, 14.435018179959647]
9216  : 2026-04-01, [0.8906929239449516, 1.7214688935346991, 1.6848414950716055, 14.702996687448742]
9217  : 2026-04-01, [1.1577775123982894, 1.8807398525344161, 1.9190033712997028, 14.292479263767591]
9218  : 2026-04-01, [0.14082539200558503, 0.48045831944219475, 2.283900297433405, 16.594815991118814]
9219  : 2026-04-01, [0.7728257289378716, 0.6179921498748463, 3.06383244767114, 15.29534967351614]
9220  : 2026-04-01, [0.7149709374574728, 0.8477865024295039, 1.4724794745901129, 16.964763085522915]
9221  : 2026-04-01, [0.8340031140316327, 0.5499718687245136, 3.04577748038415, 15.820247536859702]
9222  : 2026-04-01, [0.07680319765790605, 0.7269218919859041, 3.2740880456280865, 16.422186864728104]
9223  : 2026-04-01, [0.38677766919975615, 0.8435377108423364, 3.4806736995520415, 16.039010920405868]
9224  : 2026-04-01, [1.2972239200776983, 1.8005101106711974, 2.6017802029121144, 15.300485766338989]
9225  : 2026-04-01, [1.5373661185293481, 2.260110358750368, 2.683112386244548, 14.769411136475737]
9226  : 2026-04-01, [0.5753180272298766, 0.7440190995882059, 3.0772013395153763, 17.10346153366654]
9227  : 2026-04-01, [0.8545046899919759, 0.6447493997482292, 2.7369812667822573, 17.513764643477536]
9228  : 2026-04-01, [1.2141613467741181, 1.183183810015333, 2.994810390449449, 16.607844452761103]
9229  : 2026-04-01, [0.14841991821137984, 1.2740604807408737, 3.2046764756447907, 17.622843125402955]
9230  : 2026-04-01, [0.18597261361302816, 1.3087895394374296, 3.1959880796247138, 17.80924976732483]
9231  : 2026-04-01, [0.4006030426366877, 1.3196570550990763, 3.3405986783585635, 17.689141223905672]
9232  : 2026-04-01, [0.7124605439543419, 1.2029357711244706, 2.368029359162333, 18.716574325758852]
9233  : 2026-04-01, [0.837906669228698, 1.3025355029532433, 2.4039117196663726, 18.705646108151686]
9234  : 2026-04-01, [0.9226007648979799, 1.3791337901156835, 2.377960090830724, 18.82030535415561]
9235  : 2026-04-01, [0.9158062820778852, 1.3937893168989406, 2.2937072767445734, 19.146697124278603]
9236  : 2026-04-01, [1.0142947126885944, 1.4745036098741886, 2.2724728717958445, 19.238728805641372]
9237  : 2026-04-01, [1.1719299777635288, 1.592697845948692, 2.2686784311518906, 19.21669374513589]
9238  : 2026-04-01, [1.1937258679832576, 1.6212503251647479, 2.1838786363374334, 19.50114517051456]
9239  : 2026-04-01, [0.23570222692302065, 0.792891222917676, 2.8518440376136933, 20.86956251254561]
9240  : 2026-04-10, [0.07528672636592937, 0.4629569542626646, 0.7612637503339041, 8.700492569037502]
9241  : 2026-04-10, [0.07300037774386142, 0.47809618985227925, 0.7616639298295603, 8.937239502574299]
9242  : 2026-04-10, [0.1047455570980741, 0.5755908281829439, 1.282903400678788, 8.536760214040193]
9243  : 2026-04-10, [0.038557398327416836, 0.5213210032473871, 0.909283851811064, 9.280837746614132]
9244  : 2026-04-10, [0.06685590219543164, 0.8675428463084722, 0.406249045011384, 9.659352206484712]
9245  : 2026-04-10, [0.052177281535317095, 0.7357249569702338, 2.3120392516454076, 8.15005850984904]
9246  : 2026-04-10, [0.036084252381808575, 0.5597779554927343, 0.8635917021607133, 10.040546089964744]
9247  : 2026-04-10, [0.03894807807632187, 0.5770016090357095, 0.8738548050263936, 10.260195507861575]
9248  : 2026-04-10, [0.04444255014076323, 0.5925706568860604, 0.8912778290367749, 10.471708963936402]
9249  : 2026-04-10, [0.055385168980288044, 0.6109068485378882, 0.9117121806786567, 10.671995801803169]
9250  : 2026-04-10, [0.6822087319908363, 0.769565735692727, 1.2010503091561144, 9.847175223160322]
9251  : 2026-04-10, [0.6986808438709147, 0.78892616818728, 1.2317059946142042, 10.0306869933276]
9252  : 2026-04-10, [0.7217796214218082, 0.8134308584731709, 1.2699960487937736, 10.194793471311248]
9253  : 2026-04-10, [0.7387337211069769, 0.8334398210728118, 1.2978446121365126, 10.379981845683698]
9254  : 2026-04-10, [0.7606553987019607, 0.8562651082139718, 1.3350053723845825, 10.548074120699486]
9255  : 2026-04-10, [0.046915891015654694, 0.9272352413129981, 1.4473052178473658, 11.328543649823983]
9256  : 2026-04-10, [0.644026627245002, 0.6383221584749696, 0.9336891086605565, 11.783962105619471]
9257  : 2026-04-10, [0.06418373853302459, 0.7383190773565129, 1.0438910809676623, 12.4036061031428]
9258  : 2026-04-10, [0.07423058195824676, 0.7586350162964106, 1.0547634939836634, 12.61237090776168]
9259  : 2026-04-10, [0.0905725115192188, 0.7797432955829593, 1.0781244282560416, 12.80155976464178]
9260  : 2026-04-10, [0.12866911654744873, 0.7986214552833186, 1.1342162388838417, 12.93849318928539]
9261  : 2026-04-10, [0.13991242301835585, 0.8214849208683029, 1.1430599014953047, 13.145542754618038]
9262  : 2026-04-10, [0.16694847881144745, 0.8447780053507347, 1.1807653353394294, 13.30750818049839]
9263  : 2026-04-10, [0.2777772824663163, 1.0465526377216383, 2.5260125217398675, 11.899657558072178]
9264  : 2026-04-10, [0.10166424973911413, 1.5551672400675975, 1.6567323245244934, 12.686436185668793]
9265  : 2026-04-10, [0.09877724442329523, 1.5778851843849326, 1.6850097165542548, 12.888327854637518]
9266  : 2026-04-10, [0.12303201511955987, 1.603006446245985, 1.750375175637304, 13.023586362997152]
9267  : 2026-04-10, [0.24535009497498367, 0.5073979637977183, 3.6003136862090903, 12.396938255018208]
9268  : 2026-04-10, [0.255470657912576, 0.5237839883855958, 3.6265762897497984, 12.59416906395203]
9269  : 2026-04-10, [0.8965385958360134, 0.29142379413824687, 3.7194721573461145, 12.342565452679626]
9270  : 2026-04-10, [0.6949465367554037, 0.620236517527367, 2.4571562410025862, 13.727660704714642]
9271  : 2026-04-10, [0.7283767832574536, 0.6648137019793067, 2.440816098317292, 13.91599341644595]
9272  : 2026-04-10, [0.798775152192845, 0.7260151043378513, 2.451552213650991, 14.023657529818314]
9273  : 2026-04-10, [0.8750316150486562, 0.7683102976014325, 2.4929527135198915, 14.113705373830019]
9274  : 2026-04-10, [0.9904641610541765, 0.8084161121854485, 2.5862948474114664, 14.114824879348907]
9275  : 2026-04-10, [0.1575549876255627, 0.8764192374000287, 2.79387417671883, 14.922151598255578]
9276  : 2026-04-10, [0.349035229326808, 0.9211017220218384, 2.8900489769648186, 14.839814071686536]
9277  : 2026-04-10, [1.2457896860578717, 1.899127991395005, 2.2408762485441427, 13.864206074002979]
9278  : 2026-04-10, [1.2839117665940862, 0.7710037517926537, 4.6982006014482875, 12.746883880164972]
9279  : 2026-04-10, [0.9300255947711599, 0.5421215910487152, 3.584070418748381, 14.693782395431745]
9280  : 2026-04-10, [0.7718119953670181, 0.7552972571744581, 1.8293599342031346, 16.64353081325539]
9281  : 2026-04-10, [0.841020029750239, 0.8375652286537879, 1.7709383827589589, 16.800476358837013]
9282  : 2026-04-10, [0.937340007233551, 0.9306293131951331, 1.7458568136276018, 16.886173865943714]
9283  : 2026-04-10, [0.9930064533284714, 1.1423734296253703, 2.0494265098603446, 16.565193607185815]
9284  : 2026-04-10, [0.3912723350224461, 0.8203956073836237, 5.347526199137452, 14.44080585845648]
9285  : 2026-04-10, [0.14678003065776132, 0.7664415760746885, 1.9614774806666984, 18.375300912600853]
9286  : 2026-04-10, [0.852687895946359, 1.2103535715736844, 1.4688077828304962, 17.96815074964946]
9287  : 2026-04-10, [0.7306684889423541, 0.7225649654750795, 2.5725452689464032, 17.72422127663616]
9288  : 2026-04-10, [0.9560364729692051, 0.8563392411231929, 2.592429320684622, 17.59519496522298]
9289  : 2026-04-10, [1.2951686659305488, 1.7219633219942496, 2.098474694643979, 17.134393317431222]
9290  : 2026-04-10, [0.17575090259031909, 1.9058186289469081, 2.2895556599792664, 18.128874808483506]
9291  : 2026-04-10, [0.22749278442131438, 1.9548221214638761, 2.3007780506383826, 18.266907043476426]
9292  : 2026-04-10, [0.49716272369776715, 0.9988702801663025, 1.4583182466661342, 20.045648749469795]
9293  : 2026-04-10, [0.6753038836344524, 1.1347192042105116, 1.687837503826042, 19.752139408328993]
9294  : 2026-04-10, [0.9389561952349066, 1.3186873408105062, 2.03178399211829, 19.210572471836297]
9295  : 2026-04-10, [1.2155078321730393, 1.4693430011967723, 2.8167060894990903, 18.248443077131096]
9296  : 2026-04-10, [1.3458944639731543, 1.552358676083975, 2.8209123804325955, 18.28083447951028]
9297  : 2026-04-10, [0.28573764204050467, 1.733601059558829, 2.93439536932921, 19.296265929071456]
9298  : 2026-04-10, [0.423761071233959, 0.8705186013028979, 0.9209069595661808, 22.284813367896962]
9299  : 2026-04-10, [0.47029553999025264, 0.9132242492568713, 0.9344577615772381, 22.43202244917564]
9300  : 2026-04-20, [0.07171456512514453, 0.44070130491630294, 0.7679476984216359, 8.719636431536918]
9301  : 2026-04-20, [0.06725334125902019, 0.4539641303898002, 0.7691450019608315, 8.959637526390349]
9302  : 2026-04-20, [0.10050035898811958, 0.5503465755348642, 1.2909865038184714, 8.558166561658545]
9303  : 2026-04-20, [0.09821445726888761, 0.570396478680892, 1.3097323461111934, 8.771656717939027]
9304  : 2026-04-20, [0.5427847627240785, 0.4831616425730691, 0.8816608081323709, 9.092392786570482]
9305  : 2026-04-20, [0.5527592831426613, 0.5004334035875125, 0.8835150435184107, 9.313292269751415]
9306  : 2026-04-20, [0.0342591829091729, 0.5287756312940921, 0.8859504090278174, 10.051014776768916]
9307  : 2026-04-20, [0.03690030061817976, 0.5423791857078742, 0.900427974747222, 10.270292538926723]
9308  : 2026-04-20, [0.04469124292056388, 0.5568512329150775, 0.9217653014409058, 10.476692222723452]
9309  : 2026-04-20, [0.05571599435465967, 0.5730248079798567, 0.9463698859917875, 10.674889311673695]
9310  : 2026-04-20, [0.6821653540301594, 0.7324213040988875, 1.229046716137401, 9.856366625733552]
9311  : 2026-04-20, [0.6990166787843327, 0.7514293030072959, 1.2583696781706761, 10.041184340037695]
9312  : 2026-04-20, [0.720130423306032, 0.7720482876100712, 1.2963201834282385, 10.211501105655657]
9313  : 2026-04-20, [0.743593735951815, 0.792884545483932, 1.3403362370164529, 10.373185481547802]
9314  : 2026-04-20, [0.7622534681607448, 0.8135550873690108, 1.3727178621129628, 10.551473582357282]
9315  : 2026-04-20, [0.048307605309918844, 0.8836752645964615, 1.4925271595740468, 11.325489970519573]
9316  : 2026-04-20, [0.6477143557361862, 0.5924929279937896, 0.9861490941523869, 11.773643622117637]
9317  : 2026-04-20, [0.06752660640454351, 0.683460183626814, 1.1132157892630097, 12.385797420705632]
9318  : 2026-04-20, [0.08063008311106983, 0.7022889193733306, 1.134429578405161, 12.582651419110439]
9319  : 2026-04-20, [0.10915786637237514, 0.7192056617048082, 1.1849432352250096, 12.736693236697807]
9320  : 2026-04-20, [0.1200269890444392, 0.7406247749725295, 1.194300403980533, 12.945047832002501]
9321  : 2026-04-20, [0.1495119164433586, 0.7576659400531806, 1.2496458310113623, 13.0931763124921]
9322  : 2026-04-20, [0.206008530632557, 0.43013335565787364, 2.7979470995948477, 12.065911014114722]
9323  : 2026-04-20, [0.7260861035460472, 0.5895716948085438, 1.7906086271603705, 12.643733574485038]
9324  : 2026-04-20, [0.1953937381086357, 0.7418820820936392, 3.995238603651223, 11.067485576146504]
9325  : 2026-04-20, [0.20831095988818593, 0.7666722884235146, 4.067536285443565, 11.207480466244734]
9326  : 2026-04-20, [0.242240468911296, 0.44054576849901383, 3.67460227033253, 12.142611492257162]
9327  : 2026-04-20, [0.9562118592167946, 1.1786869045278796, 1.5615729302169292, 13.053528306038396]
9328  : 2026-04-20, [0.26284597454839964, 0.4740497752001113, 3.744702058251887, 12.518402191999602]
9329  : 2026-04-20, [0.2390718074982306, 0.4879734361914898, 3.9808230079710873, 12.542131748339193]
9330  : 2026-04-20, [0.7186319475996779, 0.5357082293882302, 2.645114683081053, 13.60054513993104]
9331  : 2026-04-20, [0.7832839116848299, 0.5965603887948415, 2.651878968153148, 13.71827673136718]
9332  : 2026-04-20, [0.8296298802806524, 0.6394411117403516, 2.6602733412120587, 13.870655666766938]
9333  : 2026-04-20, [0.9396323704350016, 0.6931938372658624, 2.7212806084118486, 13.895893183887287]
9334  : 2026-04-20, [0.062102198129133146, 0.7644897611151269, 2.9529023565162937, 14.720505684239447]
9335  : 2026-04-20, [0.2332489510602465, 0.803802890605129, 3.064212096983508, 14.648736061351117]
9336  : 2026-04-20, [0.20292394095457442, 1.5324227214348762, 1.696438583909738, 15.568214753700811]
9337  : 2026-04-20, [0.8972688408365949, 0.1608340970811783, 4.207112013133663, 13.984785048948565]
9338  : 2026-04-20, [1.127192687564065, 1.338218916112257, 2.0402824040456617, 14.994305992278017]
9339  : 2026-04-20, [0.10106385068189487, 0.362778690602471, 4.096910824349182, 15.189246634366452]
9340  : 2026-04-20, [0.5969086859119218, 0.867383648859055, 3.5608176976545054, 14.97488996757452]
9341  : 2026-04-20, [0.9919183818770174, 1.3497470000049112, 1.1769983245120261, 16.731336293606045]
9342  : 2026-04-20, [0.08116972479511146, 1.5985597216740741, 1.2081153648915965, 17.612155188639218]
9343  : 2026-04-20, [0.32286153571669396, 0.32943772340549354, 1.3519336981478618, 18.74576704272995]
9344  : 2026-04-20, [0.5483804006448282, 0.8151221113126033, 4.365065079961078, 15.271432408081491]
9345  : 2026-04-20, [0.28265269626414646, 0.7111199090448885, 2.525521612294904, 17.73070578239606]
9346  : 2026-04-20, [1.2237607378584605, 0.4904503709361492, 6.324395272380221, 13.461393618825168]
9347  : 2026-04-20, [0.8886392348487666, 0.6236081573083289, 3.261049685049589, 16.976702922793315]
9348  : 2026-04-20, [1.073915177917935, 0.7255787552211921, 3.294339449719733, 16.90616661714114]
9349  : 2026-04-20, [0.27077591141213136, 0.8355459254433458, 3.6063732692696138, 17.537304893874907]
9350  : 2026-04-20, [0.7756308830380779, 1.3619074121401917, 5.305481012756831, 15.056980692064899]
9351  : 2026-04-20, [0.7900100638721548, 1.3816703586761272, 5.329443893021029, 15.24887568443069]
9352  : 2026-04-20, [0.8870430444391775, 1.4463003585152487, 5.35757827964956, 15.309078317396015]
9353  : 2026-04-20, [1.4547136148215416, 1.9553357294107385, 3.51918436311255, 16.320766292655172]
9354  : 2026-04-20, [1.68287345147576, 2.191825359148482, 3.5775789728493455, 16.04772221652641]
9355  : 2026-04-20, [0.5776924040448207, 0.9107004791642709, 2.2280622426973014, 20.033544874093607]
9356  : 2026-04-20, [0.6011517292471591, 0.9410196011067611, 2.1484387067473025, 20.309389962898777]
9357  : 2026-04-20, [0.6340636365104236, 0.9832044348852884, 2.0321722680245107, 20.600559660579776]
9358  : 2026-04-20, [0.7603948999317067, 1.0931969430504094, 1.954692707047909, 20.691715449969976]
9359  : 2026-04-20, [0.6326510025605249, 0.7703736399647892, 2.080632058930832, 21.266343298543852]
9360  : 2026-05-01, [0.04737272844003301, 0.6530570478378193, 2.060962563676642, 7.238607660045505]
9361  : 2026-05-01, [0.04071826793514716, 0.6720377576645642, 2.09660620493351, 7.440637769466778]
9362  : 2026-05-01, [0.05988364515427122, 0.44247474279711296, 0.7764789109593858, 9.221162701089229]
9363  : 2026-05-01, [0.09016553086516087, 0.5398726001304995, 1.3194313477672326, 8.800530521237107]
9364  : 2026-05-01, [0.6176691402610648, 0.6133950441081601, 1.079748612737057, 8.689187202893718]
9365  : 2026-05-01, [0.040297155881010606, 0.667849857947125, 1.18879612660769, 9.353056859564175]
9366  : 2026-05-01, [0.05211556853524147, 0.6900659288321164, 1.2330783648065096, 9.52474013782613]
9367  : 2026-05-01, [0.035993718277342684, 0.5045754070541946, 0.9317200568875936, 10.277710817780868]
9368  : 2026-05-01, [0.043867024302295964, 0.5182944235394661, 0.9575943915198416, 10.480244160638396]
9369  : 2026-05-01, [0.05238163693237102, 0.534046958484302, 0.9780088219568509, 10.685562582626474]
9370  : 2026-05-01, [0.07250129704676385, 0.1280201175108569, 2.511838373031698, 9.787640212410682]
9371  : 2026-05-01, [0.7030310994000099, 0.7119923965114084, 1.2925015743568355, 10.042474929731746]
9372  : 2026-05-01, [0.7222428093923003, 0.7303446539269162, 1.330504589017952, 10.21690794766283]
9373  : 2026-05-01, [0.7456545905981768, 0.7501418718417534, 1.3786486121887371, 10.375554925371334]
9374  : 2026-05-01, [0.7665062413617849, 0.7682204230401685, 1.4212491136108045, 10.544024221987243]
9375  : 2026-05-01, [0.04984892117814119, 0.8356838525862312, 1.5439883573409596, 11.320478868894668]
9376  : 2026-05-01, [0.6150410259007888, 0.8736590151787771, 2.5144419742354653, 9.99685798468497]
9377  : 2026-05-01, [0.6710237613294593, 0.11163692126069562, 2.686847393733487, 10.78049192367636]
9378  : 2026-05-01, [0.11061978822181644, 0.2555279586304615, 2.79348382762646, 11.34036842552126]
9379  : 2026-05-01, [0.13372362255014625, 0.28768859408553593, 2.816900448063961, 11.511687335300358]
9380  : 2026-05-01, [0.1513944605694024, 0.31732151724047947, 2.833232010004982, 11.698052012185137]
9381  : 2026-05-01, [0.18720163076989524, 0.35794211913579316, 2.8651041001612065, 11.839752149933107]
9382  : 2026-05-01, [0.7237345312118112, 0.5065192880296782, 1.8941626072238598, 12.375583573534652]
9383  : 2026-05-01, [0.7311095106797177, 0.5257807121492419, 1.8820156139218729, 12.611094163249167]
9384  : 2026-05-01, [0.7504570581011388, 0.5417481689423186, 1.897893759649965, 12.809901013306577]
9385  : 2026-05-01, [0.9526115203753537, 1.066623516055832, 1.6807011247911783, 12.550063838777636]
9386  : 2026-05-01, [0.9633282009889778, 1.0916988261165854, 1.687607350766437, 12.757365622128]
9387  : 2026-05-01, [0.9750320292751983, 1.1200799841251212, 1.6888483869613669, 12.966039599638313]
9388  : 2026-05-01, [0.9965484284713633, 1.1527125625681947, 1.7031624172606652, 13.147576591699778]
9389  : 2026-05-01, [0.6830287850009735, 0.3817102274482695, 2.845570251579123, 13.339690735971637]
9390  : 2026-05-01, [0.7446386400368575, 0.4421370032108675, 2.851032334897603, 13.462192021854673]
9391  : 2026-05-01, [0.6467261675456154, 0.9400843222063903, 1.2968918811428922, 14.866297629105102]
9392  : 2026-05-01, [0.7112513900632835, 0.9866455135631689, 1.3730786865828517, 14.929024409790696]
9393  : 2026-05-01, [0.8500384106503832, 1.101972834107604, 1.5557023702618087, 14.742286384980204]
9394  : 2026-05-01, [1.0033476700673956, 1.2109516114610424, 1.7238913753459804, 14.561809343125582]
