Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
16192 : 2029-06-20, [0.12361515492194662, 1.018090235843375, 2.0264899117906023, 19.831804697444078]
16193 : 2029-06-20, [0.13930784658586223, 0.4120012041581735, 0.7868876059218223, 21.911803343334142]
16194 : 2029-06-20, [0.5075487682064924, 0.5052256940425371, 1.7092160111987351, 20.778009526552236]
16195 : 2029-06-20, [0.43320870345520557, 0.46064467120575786, 1.5805627959602078, 21.275583829378828]
16196 : 2029-06-20, [0.7332305132192413, 0.1281657897771278, 1.5635237775047028, 21.575079919498926]
16197 : 2029-06-20, [0.5369427443478854, 1.17664104565901, 1.025984642755462, 21.510431567237646]
16198 : 2029-06-20, [0.7405680409228796, 0.7886381838842116, 2.6243047049751334, 20.346489070217775]
16199 : 2029-06-20, [0.5498348456904584, 0.6311140951344544, 2.4592935647950616, 21.109757494380027]
16200 : 2029-07-01, [0.31763486683730624, 0.7875441406804505, 2.4217076936027904, 6.473113298879454]
16201 : 2029-07-01, [0.33798583924608694, 0.8191445485654955, 2.4844867766328407, 6.6083828355555765]
16202 : 2029-07-01, [0.8050003552346933, 0.2367686157983772, 3.102731432053442, 6.355499596913487]
16203 : 2029-07-01, [0.3478419613712086, 0.7423042104671573, 2.928615992491184, 6.731237835670449]
16204 : 2029-07-01, [0.6663613399431142, 0.13330409554059636, 2.4824766238267175, 7.717857940689573]
16205 : 2029-07-01, [0.04129141569971698, 0.14749047851083985, 2.6945290140171916, 8.366689091772251]
16206 : 2029-07-01, [0.04492590651595307, 0.15410776785255612, 2.752808649642642, 8.548157675988849]
16207 : 2029-07-01, [0.05789934603488866, 0.16217942171547337, 2.8225376290307773, 8.707383603218862]
16208 : 2029-07-01, [0.7351231556003489, 0.2637116444014621, 2.502305871075866, 8.498859328922322]
16209 : 2029-07-01, [0.7590595918150728, 0.27933789912557916, 2.5592149628819456, 8.652387546177403]
16210 : 2029-07-01, [0.7835507064051913, 0.29725812433403614, 2.611066386185368, 8.808124783075405]
16211 : 2029-07-01, [0.8114078561594141, 0.3178981320952372, 2.667591994079701, 8.953102017665648]
16212 : 2029-07-01, [0.1505262545766813, 0.11192185855590871, 0.8303918622369415, 11.90716002463047]
16213 : 2029-07-01, [0.15709570907718381, 0.12548018419755821, 0.8357255289660301, 12.131698577759227]
16214 : 2029-07-01, [1.0495641599351342, 0.3976533305021722, 4.196005936535543, 7.856776573027151]
16215 : 2029-07-01, [0.2258871770434687, 0.39273570924451073, 3.5207491012996286, 9.610628012412391]
16216 : 2029-07-01, [0.2238481962692651, 0.4096234946576082, 3.5607456370389743, 9.805782672034153]
16217 : 2029-07-01, [0.21431581303323444, 0.4247411180135603, 3.6000281854518152, 10.01091488350139]
16218 : 2029-07-01, [0.20010040470807952, 0.4405951802449141, 3.6294238291383087, 10.229880585908695]
16219 : 2029-07-01, [0.08385217764710871, 0.24203592336346622, 3.4777637489190267, 10.9463481500704]
16220 : 2029-07-01, [0.10788011262978839, 0.260000641446936, 3.5313069091487437, 11.100812336774531]
16221 : 2029-07-01, [0.1134658499158108, 0.27042984532708303, 3.572650213424985, 11.293454091332121]
16222 : 2029-07-01, [0.1228054034955078, 0.2867658683059638, 3.6021562565483185, 11.488272471650209]
16223 : 2029-07-01, [0.12869594211257607, 0.29949406339553186, 3.63664773581631, 11.685162258675582]
16224 : 2029-07-01, [0.13556542467283617, 0.1436531899380133, 0.942515657872585, 14.778265727516567]
16225 : 2029-07-01, [0.12729733040834393, 0.1440210093279374, 0.9349852913730101, 15.043696368890707]
16226 : 2029-07-01, [0.11860657285079906, 0.14391101564562206, 0.9257809247256015, 15.311701486777977]
16227 : 2029-07-01, [0.11398441849977971, 0.14895764881977347, 0.917960655203889, 15.569097277476557]
16228 : 2029-07-01, [0.09986073950962852, 0.14561326857337248, 0.9071846308551781, 15.847341361061822]
16229 : 2029-07-01, [0.0874550310085299, 0.1447781914253784, 0.8940317142187711, 16.123735063347322]
16230 : 2029-07-01, [0.07448574565594968, 0.14655300126922535, 0.8682713608542942, 16.410689892220528]
16231 : 2029-07-01, [0.41867244166952217, 0.3477910463414453, 1.3617332142229532, 15.62180329776608]
16232 : 2029-07-01, [0.4181908066716927, 0.3531837400945759, 1.3643478322210465, 15.864277621012684]
16233 : 2029-07-01, [0.4216016887601762, 0.36136133870017745, 1.3637589160271402, 16.103278056512504]
16234 : 2029-07-01, [0.42293137350690646, 0.3693654989386052, 1.3604786570002145, 16.347224470554274]
16235 : 2029-07-01, [0.4220412243418738, 0.37604842312015385, 1.3520397238495954, 16.599870628688375]
16236 : 2029-07-01, [0.20409290126600788, 0.18446276868121927, 1.5475140656602357, 17.063930264392535]
16237 : 2029-07-01, [1.1340285708631408, 0.38702562525955375, 4.005975835460928, 13.722969968416377]
16238 : 2029-07-01, [1.1299477296500287, 0.40474891091083104, 3.9804310881242633, 13.984872271314876]
16239 : 2029-07-01, [1.1532621873497293, 0.4352984874969522, 3.986136504055589, 14.175302821097729]
16240 : 2029-07-01, [1.1501088200074112, 0.4627585369112507, 3.94028597886049, 14.446846664220852]
16241 : 2029-07-01, [1.1500032132989912, 0.4971270117551339, 3.888535659531268, 14.714334115414605]
16242 : 2029-07-01, [1.104186224356344, 0.5280404655094285, 3.7626400643617735, 15.105133245772453]
16243 : 2029-07-01, [1.056418568971541, 0.5498477766584102, 3.6461074887276252, 15.497626165642421]
16244 : 2029-07-01, [1.0530003689787402, 0.5924261135004857, 3.5508339452447424, 15.80373957227603]
16245 : 2029-07-01, [0.9658345731296335, 0.5940717984969546, 3.3803238356758802, 16.309769792697534]
16246 : 2029-07-01, [0.8907155684964437, 0.586634014081248, 3.2271294761128138, 16.795520941309494]
16247 : 2029-07-01, [0.7207523229447029, 0.4922796914660172, 3.017500478660403, 17.51946750692888]
16248 : 2029-07-01, [0.47707538301353497, 0.27314152078122766, 2.8507014362089667, 18.39908165999627]
16249 : 2029-07-01, [0.2933754310568277, 0.5395243067363112, 1.348639963247443, 20.068460298959415]
16250 : 2029-07-01, [0.19729787300873072, 0.5046406739922195, 1.2167942653703294, 20.581267187628722]
16251 : 2029-07-01, [0.06625522489239896, 0.4487662805284918, 1.0651357530866492, 21.16984274149246]
16252 : 2029-07-01, [0.4001264924989298, 0.7145930969619992, 1.403194868280586, 20.482085542258485]
16253 : 2029-07-01, [0.34113458846316447, 0.7217540558507448, 1.2749903971154621, 20.912120958570632]
16254 : 2029-07-01, [0.6976238158841492, 0.7672698494969425, 1.9217142903911408, 20.113392044227766]
16255 : 2029-07-01, [0.6774024531246314, 0.7569030146331008, 1.8967407211939005, 20.418953811048365]
16256 : 2029-07-01, [0.5882185778015645, 0.674555238170803, 1.8321086513237201, 20.905117532703912]
16257 : 2029-07-01, [0.8224161573392618, 0.7654662432283894, 3.061301437607146, 19.600816161825204]
16258 : 2029-07-01, [0.47313879586652885, 1.2953065593417654, 4.5667572403306105, 18.164797404461098]
16259 : 2029-07-01, [0.675690940053939, 0.7126735266245953, 2.3119997125728413, 21.049635820748623]
16260 : 2029-07-10, [0.3129898582129061, 0.7445806626999422, 2.472446650254761, 6.469982828832391]
16261 : 2029-07-10, [0.32519294410148875, 0.771771513830321, 2.540979431591534, 6.612056110476656]
16262 : 2029-07-10, [0.5008548339392974, 0.2335832188533761, 2.43377079869711, 7.331791148510216]
16263 : 2029-07-10, [0.6469130128894789, 0.10224401532059443, 2.4402294790344103, 7.560613492755516]
16264 : 2029-07-10, [0.663517611127371, 0.10660984062114495, 2.4953305796309113, 7.734541968620572]
16265 : 2029-07-10, [0.6795788427938891, 0.1109825885201812, 2.556981732027597, 7.902456836658333]
16266 : 2029-07-10, [0.04145156018642173, 0.12567884431414664, 2.7759384973737524, 8.55693109812568]
16267 : 2029-07-10, [0.05329993105584485, 0.1331745929527831, 2.848319226055419, 8.715206249935953]
16268 : 2029-07-10, [0.7227974008840993, 0.2098427769076732, 2.555304116324172, 8.512055705884057]
16269 : 2029-07-10, [0.040892878333520524, 0.1614713130957222, 1.3845494094808262, 10.66308639908993]
16270 : 2029-07-10, [0.047979006221879776, 0.17491772020019264, 1.4153255979310484, 10.86177767564688]
16271 : 2029-07-10, [0.056941687435920915, 0.18910711602986163, 1.4494649239420596, 11.054486272592158]
16272 : 2029-07-10, [0.06624795962740143, 0.20636608289921266, 1.4790406481601153, 11.24834530931327]
16273 : 2029-07-10, [0.07755740940293017, 0.22445032598238038, 1.5158038411245938, 11.432188423490095]
16274 : 2029-07-10, [0.09093239002431393, 0.2441456264065111, 1.5516262131369627, 11.613295770432213]
16275 : 2029-07-10, [0.22702693841300187, 0.35825644507114435, 3.559866746890483, 9.604849869625369]
16276 : 2029-07-10, [0.22502795115502358, 0.3724002978996414, 3.607941935251431, 9.794629815693904]
16277 : 2029-07-10, [0.21534811233266493, 0.3856420936091657, 3.64941417853196, 9.99959561552621]
16278 : 2029-07-10, [0.2013611811485804, 0.40005667454321786, 3.684344941470657, 10.214237202837545]
16279 : 2029-07-10, [0.19435148938682517, 0.421477295940924, 3.712294047951956, 10.421877166720295]
16280 : 2029-07-10, [0.10196486602752533, 0.21871374093753673, 3.5814466101358726, 11.097874782899066]
16281 : 2029-07-10, [0.11866473547374631, 0.23305871180028323, 3.62887553986486, 11.269401012861112]
16282 : 2029-07-10, [0.12834550084415147, 0.2461026563904504, 3.673670707920606, 11.451881134844793]
16283 : 2029-07-10, [0.13018306561471177, 0.25486906250933095, 3.713602508073308, 11.65134536380265]
16284 : 2029-07-10, [0.14042468534368838, 0.12580326560515703, 0.9680091077081899, 14.765762941342965]
16285 : 2029-07-10, [0.13869855480146637, 0.13174500309565942, 0.9689906939888268, 15.010565748114047]
16286 : 2029-07-10, [0.1302665527706614, 0.13189904459333449, 0.9574409090831519, 15.280393493552852]
16287 : 2029-07-10, [0.1214543188023951, 0.13245156983612352, 0.9481362618091626, 15.547957849552319]
16288 : 2029-07-10, [0.11441905353316098, 0.13535222014545695, 0.9403448261117157, 15.809883900209664]
16289 : 2029-07-10, [0.09772238125244395, 0.13082595689402252, 0.9222990606773975, 16.099152601176137]
16290 : 2029-07-10, [0.08744063801552258, 0.1318941330748158, 0.9068985603441365, 16.373766668565526]
16291 : 2029-07-10, [0.07173648876862015, 0.12846933749382572, 0.891851275436339, 16.657942898301215]
16292 : 2029-07-10, [0.4268403219522489, 0.33071564984828633, 1.4005736097224815, 15.841870418476985]
16293 : 2029-07-10, [0.4262877115280151, 0.33502841157282265, 1.402311840355844, 16.086372036543317]
16294 : 2029-07-10, [0.43180366727523306, 0.3460337170449468, 1.4040025608039857, 16.318160054875833]
16295 : 2029-07-10, [0.43094255465564263, 0.35098411961305614, 1.3997376453344588, 16.568335680396842]
16296 : 2029-07-10, [0.43429154521367663, 0.3618184495513033, 1.3940557524518031, 16.80983425278322]
16297 : 2029-07-10, [0.644845279361569, 0.12329273763854762, 0.9587256477786796, 17.523136335221203]
16298 : 2029-07-10, [0.6256768455979417, 0.1061891106682826, 0.9458671689397871, 17.82226687479399]
16299 : 2029-07-10, [0.6019702264876922, 0.08390918066087422, 0.9328706636629996, 18.13124992918843]
16300 : 2029-07-10, [0.5562770427035202, 0.8511580898681713, 0.8812401758369204, 17.71132469159139]
16301 : 2029-07-10, [0.5246315910055054, 0.8460498346664284, 0.867840612542864, 18.0114779617852]
16302 : 2029-07-10, [0.485000352795618, 0.8432549998216237, 0.8429310867128648, 18.328813560669893]
16303 : 2029-07-10, [0.4568727809649375, 0.8496320694470362, 0.8243798200167031, 18.619115329571326]
16304 : 2029-07-10, [0.4102921144419277, 0.8475271781543827, 0.7865758049629102, 18.95560490244078]
16305 : 2029-07-10, [0.5890723494728005, 0.26829169492744537, 2.727410194553111, 17.665225761046642]
16306 : 2029-07-10, [0.12576683123426588, 0.7823589175214332, 1.817732695705207, 18.774141555539092]
16307 : 2029-07-10, [0.08044098880311772, 0.2727707845575305, 2.5221489021137766, 18.874639324525575]
16308 : 2029-07-10, [0.5931083927761176, 0.24280116979568128, 2.3932430468685437, 18.770847390559656]
16309 : 2029-07-10, [0.5470868995103891, 0.22812921460327645, 2.35585238436551, 19.118931501520823]
16310 : 2029-07-10, [0.36664586326230364, 0.5405702369202254, 1.6505280029341616, 19.942255896883307]
16311 : 2029-07-10, [0.30286452071823167, 0.5179812189955206, 1.5573157815453458, 20.371838478740905]
16312 : 2029-07-10, [0.13881726972930608, 0.438033525756424, 1.3715931834474628, 21.051556021066805]
16313 : 2029-07-10, [0.6331550905497145, 0.6398496555125933, 1.622710375955537, 20.354284877982156]
16314 : 2029-07-10, [0.6398122639363699, 0.6533580583442268, 1.621952221400418, 20.584877456318985]
16315 : 2029-07-10, [0.40246687024170746, 0.6862587358974015, 1.7005477086439666, 20.960726685216923]
16316 : 2029-07-10, [0.3722618652825106, 0.705073662077995, 1.6130599374807315, 21.309604535158762]
16317 : 2029-07-10, [0.34504742033932295, 1.3534563593677655, 4.60894128452305, 17.94255493576986]
16318 : 2029-07-10, [0.3026909722958184, 1.3944651038107798, 4.560592173315853, 18.242251750577545]
16319 : 2029-07-10, [0.7391540773089155, 0.7025776226636042, 2.5131727154581696, 20.79509558456931]
16320 : 2029-07-20, [0.301818215661805, 0.6971258011303989, 2.5258547516809022, 6.475201231526892]
16321 : 2029-07-20, [0.7843362442530387, 0.16977351788459227, 3.044063287065107, 6.251826950797262]
16322 : 2029-07-20, [0.49394269894163306, 0.18613958913047132, 2.449905455447882, 7.370012256480013]
16323 : 2029-07-20, [0.5996194289567199, 0.7831752354457594, 2.2907649469125433, 7.076440388684978]
16324 : 2029-07-20, [0.25896367802004816, 0.7155158639632622, 2.8678645197982804, 7.15765593821841]
16325 : 2029-07-20, [0.2545193237747221, 0.7327085663828545, 2.9340028438608523, 7.328769265981571]
16326 : 2029-07-20, [0.24922913114065634, 0.7467561174779306, 3.0010784402489183, 7.502936311132496]
16327 : 2029-07-20, [0.24719171906987308, 0.7624073214760796, 3.0634470279928663, 7.676953931461181]
16328 : 2029-07-20, [0.029722806591996654, 0.12776856365132466, 1.3674930046657505, 10.475015625090927]
16329 : 2029-07-20, [0.036365654761754025, 0.13937497548658412, 1.4011049054766667, 10.673154464274996]
16330 : 2029-07-20, [0.04486895527301192, 0.15253767779672672, 1.4340577980308078, 10.868535568899453]
16331 : 2029-07-20, [0.052157209639715554, 0.165125028254431, 1.4708537309696843, 11.06186403113617]
16332 : 2029-07-20, [0.06292571215083927, 0.18024567526239008, 1.5059540001688883, 11.250874612417881]
16333 : 2029-07-20, [0.07574933545477314, 0.19784680073784502, 1.546773640156942, 11.42963022365044]
16334 : 2029-07-20, [0.08412753965894891, 0.21473446246966768, 1.5779681775645966, 11.623169820306787]
16335 : 2029-07-20, [0.22428556793931395, 0.17378432879126574, 1.088665824448378, 12.263264278821044]
16336 : 2029-07-20, [0.22105161605834975, 0.33127260953532495, 3.650441661513283, 9.797234112893042]
16337 : 2029-07-20, [0.21159617380653586, 0.34201684274435157, 3.6947175387133955, 10.001669444735716]
16338 : 2029-07-20, [0.20491947313696082, 0.3578388399490225, 3.7370188116722236, 10.200222875241792]
16339 : 2029-07-20, [0.3336474343746346, 0.4556891309368185, 1.6499252175275203, 12.310738217161028]
16340 : 2029-07-20, [0.32130176597375004, 0.4602446876321322, 1.678775626293878, 12.539677920100239]
16341 : 2029-07-20, [0.2998226038057029, 0.45825168489683693, 1.6919904681598703, 12.79993524313759]
16342 : 2029-07-20, [0.2910525706773847, 0.46296284835825885, 1.7227505891490378, 13.023233991815317]
16343 : 2029-07-20, [0.2663853569684972, 0.46342463984111015, 1.7234441079214438, 13.29674589526895]
16344 : 2029-07-20, [0.23918964622795966, 0.45859053150371787, 1.7217323316364845, 13.580487490631837]
16345 : 2029-07-20, [0.05188389134252814, 0.11570730794076829, 0.4354207989056236, 15.64698800181108]
16346 : 2029-07-20, [0.04186715881171866, 0.11335992490811285, 0.42433254623078964, 15.920440370049379]
16347 : 2029-07-20, [0.030570244342179517, 0.1106309688733706, 0.41068521732036023, 16.198113569464088]
16348 : 2029-07-20, [0.5217737178957357, 0.10644727341032435, 0.3887040856602632, 15.983074923033676]
16349 : 2029-07-20, [0.5168081423116514, 0.10260106931661807, 0.36803212397370677, 16.262558664398025]
16350 : 2029-07-20, [0.5111374211006074, 0.09994465975578154, 0.34735008633024866, 16.54156783281336]
16351 : 2029-07-20, [0.45699970249551664, 0.08918846096193939, 2.055050761276896, 15.148761075265648]
16352 : 2029-07-20, [0.4413140033525018, 0.08275230914213244, 2.057618656273497, 15.418315031231867]
16353 : 2029-07-20, [0.35222868433215504, 0.23425535959213914, 1.4320828965485055, 16.2314330595272]
16354 : 2029-07-20, [0.3507776002123039, 0.23200887629271727, 1.4515440295046393, 16.46566949399034]
16355 : 2029-07-20, [0.344812991852963, 0.22877994182295341, 1.4650722710678745, 16.711334795256207]
16356 : 2029-07-20, [0.26211471658368357, 0.4559765140547149, 0.3917652026164187, 17.89014356674518]
16357 : 2029-07-20, [0.22439024027343504, 0.4236452058016967, 2.211451120921654, 16.390513433003214]
16358 : 2029-07-20, [0.4350818924127491, 1.44805609757214, 4.813871404856151, 12.80299060515896]
16359 : 2029-07-20, [0.37353520476234353, 1.498111146484778, 4.812606927559306, 13.06574672119357]
16360 : 2029-07-20, [0.31919350902425425, 1.5437630098286172, 4.791081318616595, 13.345962162530535]
16361 : 2029-07-20, [0.1782832627588021, 1.5806298333057194, 4.762435177334943, 13.728651726600535]
16362 : 2029-07-20, [1.7124761694110051, 1.4905027698952296, 4.361056171096122, 12.935964889597642]
16363 : 2029-07-20, [0.486233557669695, 0.8075986753961966, 0.9545218048567683, 18.50164596207734]
16364 : 2029-07-20, [0.05975157481685889, 0.26088161750341954, 0.7778961382527679, 19.901470669426953]
16365 : 2029-07-20, [0.6914214142473225, 0.2429742776983537, 0.647256781555163, 19.668347526499158]
16366 : 2029-07-20, [0.6392399455025048, 0.2268085616054328, 0.5274065618918553, 20.106544931000208]
16367 : 2029-07-20, [0.512271164798758, 0.17952339831675018, 2.874784123360441, 18.183421313524054]
16368 : 2029-07-20, [0.6688816251251487, 0.6838514565643906, 1.8702959835588762, 18.776970934751585]
16369 : 2029-07-20, [0.5994677981053861, 0.6226214735956178, 1.8363573746479174, 19.191553353651077]
16370 : 2029-07-20, [0.04360823720547153, 0.25057697187059147, 0.47170963558477647, 21.73410515533916]
16371 : 2029-07-20, [0.5670596157809489, 0.18759375604755213, 2.55313680669828, 19.442209821473217]
16372 : 2029-07-20, [0.6385247104104532, 0.5808171937521919, 1.740584623630557, 20.0400734722068]
16373 : 2029-07-20, [0.5793478146669765, 0.5327048841582285, 1.6918895419702904, 20.446057759204503]
16374 : 2029-07-20, [0.5521831583361779, 0.5136293902739286, 1.667551142287443, 20.766636309102452]
16375 : 2029-07-20, [0.10522015252421564, 0.3837947800585097, 1.6672819845255713, 21.5937030828917]
16376 : 2029-07-20, [0.5039094829984806, 2.1273436600448226, 4.0025525432962015, 17.366194313660497]
16377 : 2029-07-20, [0.48807430581422945, 2.1587213989087317, 3.9838236981296906, 17.619380597147348]
16378 : 2029-07-20, [0.39622027555064676, 2.191708697231957, 3.9029514464921524, 18.009119580725244]
16379 : 2029-07-20, [0.4127268481806187, 2.214243969463938, 3.9060107336169834, 18.21701844873846]
16380 : 2029-08-01, [0.17308436897926283, 0.16230578317447478, 2.6865990865798333, 6.978010761266429]
16381 : 2029-08-01, [0.2724103308453641, 0.670101573342857, 2.5833615598014568, 6.724126536010321]
16382 : 2029-08-01, [0.28242889496973766, 0.6903883335665316, 2.6537431546837227, 6.873439616780009]
16383 : 2029-08-01, [0.4293122975464621, 1.381901800487876, 2.2121494423050856, 6.726636459660578]
16384 : 2029-08-01, [0.4279533320291297, 1.4276551044393118, 2.270768106589929, 6.87362345694163]
16385 : 2029-08-01, [0.421380996531318, 1.4676613754746828, 2.3273586845709557, 7.033598943423043]
16386 : 2029-08-01, [0.6093719031290805, 0.8205678491917181, 2.3645217708035, 7.7055384768757005]
16387 : 2029-08-01, [0.6222761806642548, 0.839273733010261, 2.4122885060945216, 7.8761615802309635]
16388 : 2029-08-01, [0.6333632047872543, 0.8601509765774598, 2.4519846916342587, 8.054501127001027]
16389 : 2029-08-01, [0.6449599752387979, 0.8835577501307776, 2.4846538452966, 8.236828429333825]
16390 : 2029-08-01, [0.6571825938859842, 0.901788024666245, 2.5288439461454377, 8.412185435302332]
16391 : 2029-08-01, [0.6740610157597166, 0.9223649153824892, 2.5744477611234693, 8.579126307734326]
16392 : 2029-08-01, [0.6857064325097855, 0.9398259304400779, 2.618925214022558, 8.755542423027578]
16393 : 2029-08-01, [0.10721522095350869, 0.5316412249034843, 0.8199680818795881, 11.791175472263419]
16394 : 2029-08-01, [0.1077397915833647, 0.544843799173058, 0.825335804900898, 12.022080604342678]
16395 : 2029-08-01, [0.10997543046643934, 0.5608110134888471, 0.8286264146341435, 12.25058714141057]
16396 : 2029-08-01, [0.1911916418077265, 0.0837812507797729, 1.303019683225868, 12.422007424186631]
16397 : 2029-08-01, [0.8036290991739151, 0.16710360025110482, 3.017858436370877, 10.261408864204101]
16398 : 2029-08-01, [0.09219261233478993, 0.42391505529378415, 1.2137178999104044, 12.770174432461022]
16399 : 2029-08-01, [0.09216630793431378, 0.43693091105568005, 1.2304642248172322, 12.990438556192775]
16400 : 2029-08-01, [0.08840860267515259, 0.44803280978780063, 1.247005970900093, 13.216552616636955]
16401 : 2029-08-01, [0.0844789241762134, 0.457441743327715, 1.2645608850717802, 13.44351844742429]
16402 : 2029-08-01, [0.08031690160794613, 0.4683345313821385, 1.2807591132876028, 13.670589453722313]
16403 : 2029-08-01, [0.289643994234013, 0.361800440794726, 1.8782333159751305, 13.22032224899613]
16404 : 2029-08-01, [0.26335093872043064, 0.35403096069614676, 1.8949511645285968, 13.487666936054826]
16405 : 2029-08-01, [0.06290098779139025, 0.08997525497083177, 0.4919434813409861, 15.60518027589679]
16406 : 2029-08-01, [0.09336715252524577, 0.8794020302923733, 4.758889914683421, 10.76834090249896]
16407 : 2029-08-01, [0.04946656677241017, 0.08767457280322632, 0.49036381661757084, 16.122495043806794]
16408 : 2029-08-01, [1.4208378235388772, 0.8592926934249413, 4.441295135442108, 10.278574347594073]
16409 : 2029-08-01, [1.415289535605941, 0.8800729457520469, 4.459957355232785, 10.494680163409226]
16410 : 2029-08-01, [0.45531223097887, 0.2898664351295774, 1.4581438177565584, 15.296677516134995]
16411 : 2029-08-01, [0.4478601840627651, 0.2928986354297459, 1.4537579748377454, 15.555483205669745]
16412 : 2029-08-01, [0.4322738549185255, 0.28589911921401734, 1.449890111431885, 15.831936914435571]
16413 : 2029-08-01, [0.3053473563240749, 0.3920350345363967, 0.6059140764747561, 16.946703532664774]
16414 : 2029-08-01, [0.31406224003775474, 0.41103817297275014, 0.5952890361550593, 17.179610550834436]
16415 : 2029-08-01, [0.30151517074093687, 0.41935918995322363, 0.5564419023077142, 17.47268373699813]
16416 : 2029-08-01, [0.29687531297210357, 0.4306353837179516, 0.5119629968374544, 17.760526306472492]
16417 : 2029-08-01, [0.28256919419460463, 0.43995783766453184, 0.46125597945544067, 18.066216988685422]
16418 : 2029-08-01, [0.27217171632019965, 0.45419486819126936, 0.41027518252234096, 18.36335823296619]
16419 : 2029-08-01, [0.22180754841440908, 0.4180063037685048, 2.2703932171586816, 16.839792930658405]
16420 : 2029-08-01, [0.2131964510572408, 0.43707213935075734, 2.2537210631084967, 17.096010346483503]
16421 : 2029-08-01, [0.1735192178619616, 0.4440798489897187, 2.2177871957401756, 17.414613737408143]
16422 : 2029-08-01, [0.25293207547497715, 1.4225838560438866, 5.111066829360609, 13.713417239120528]
16423 : 2029-08-01, [0.13377638302303868, 1.4689006175719423, 5.094740785934906, 14.052582213470114]
16424 : 2029-08-01, [1.6953220007750398, 1.34698524974842, 4.649879547366216, 13.307813202110326]
16425 : 2029-08-01, [1.610178723848942, 1.328479115125265, 4.583064935491762, 13.728277225534029]
16426 : 2029-08-01, [0.47176854795877116, 0.40451561187368973, 1.3881938490840646, 19.235521991083473]
16427 : 2029-08-01, [0.4300945675302173, 0.37825693143217365, 1.327242048786045, 19.614406452251565]
16428 : 2029-08-01, [0.3553920064602724, 0.3262012567124972, 1.2136968883084984, 20.10470984851873]
16429 : 2029-08-01, [0.2881456065031435, 0.2861345017450254, 1.1020412100889894, 20.57367868166284]
16430 : 2029-08-01, [0.43613839116060216, 1.025765849753614, 0.9201973557125027, 20.11789840337328]
16431 : 2029-08-01, [0.3007684387853364, 1.0271303149054087, 0.7254040835535507, 20.696697162755704]
16432 : 2029-08-01, [0.7089978380196488, 0.14389659558389767, 0.8466488125724896, 21.300456753823962]
16433 : 2029-08-01, [0.044673067948717296, 0.18666734018587997, 0.7287666953286159, 22.289892896536788]
16434 : 2029-08-01, [0.71227436618806, 0.16530323828797425, 0.6339337680190329, 21.988488627504935]
16435 : 2029-08-01, [0.5699975566583719, 0.11997528292512481, 2.8928573517681775, 20.167169808648325]
16436 : 2029-08-01, [1.1778811617379543, 1.0580989464848725, 2.6275397003049012, 19.13648019147227]
16437 : 2029-08-01, [0.19515010427393337, 0.5730716483364118, 0.6234244050176694, 22.858353842371987]
16438 : 2029-08-01, [0.17646366516471781, 0.5837458364361358, 0.5865529396010623, 23.153237558798086]
16439 : 2029-08-01, [1.4854408927481417, 1.3675874521569031, 2.790872620956409, 19.10609903413854]
16440 : 2029-08-10, [0.25753705720498976, 0.610418097773128, 2.561795080081877, 6.570249764940004]
16441 : 2029-08-10, [0.2644141798299952, 0.6247262626011747, 2.6372878916671234, 6.723571665901706]
16442 : 2029-08-10, [0.2712420755860452, 0.6429019326856733, 2.7068589377516203, 6.878997053976661]
16443 : 2029-08-10, [0.42361655882925636, 1.347846244849404, 2.2255406345264848, 6.7529965617948555]
16444 : 2029-08-10, [0.4220725380758137, 1.3908805531727004, 2.2811200333020927, 6.905926875449392]
16445 : 2029-08-10, [0.4152721581122202, 1.4297037455873562, 2.3419744863094136, 7.06304960999101]
16446 : 2029-08-10, [0.6066904788028677, 0.7970925087239881, 2.381509797997189, 7.714707214475956]
16447 : 2029-08-10, [0.6156029630962088, 0.816122542857372, 2.4262165410821113, 7.892057952964308]
16448 : 2029-08-10, [0.6307317754994148, 0.8344542325919385, 2.4758688521081953, 8.058945139800452]
16449 : 2029-08-10, [0.642881751684334, 0.8519409464001536, 2.5258426319861313, 8.229334669929381]
16450 : 2029-08-10, [0.6562167682100603, 0.8725170891123623, 2.5671265515866066, 8.40413959109097]
16451 : 2029-08-10, [0.6704402035482375, 0.8895767765154424, 2.6206269897221515, 8.569356030214168]
16452 : 2029-08-10, [0.6849305596401979, 0.9084345260109801, 2.6652084807441, 8.741426433604722]
16453 : 2029-08-10, [0.7043156464721111, 0.9285042322942881, 2.7122712582406976, 8.904908862992905]
16454 : 2029-08-10, [0.7224314983477236, 0.9453596052583476, 2.761049071739325, 9.071159824654604]
16455 : 2029-08-10, [0.15204134554752852, 0.32805147867335516, 3.1149330400347313, 10.154974135744386]
16456 : 2029-08-10, [0.1585597171613697, 0.3443588826716305, 3.1599110286497227, 10.337170371517276]
16457 : 2029-08-10, [0.7483918041691611, 1.1540765534320787, 2.920143988332491, 9.427387654066269]
16458 : 2029-08-10, [0.23145133974588883, 0.5796181668689027, 4.2871999368261795, 9.401730556559029]
16459 : 2029-08-10, [0.2270975825016059, 0.6075304088006569, 4.359043609745675, 9.556328398952063]
16460 : 2029-08-10, [0.22773677485058438, 0.643350522887623, 4.428275320440388, 9.700637381821403]
16461 : 2029-08-10, [0.212464507547475, 0.668654861002859, 4.494407479043245, 9.874473152406422]
16462 : 2029-08-10, [0.2172782641099194, 0.7056566359277026, 4.560893604564691, 10.016171495397687]
