Itinerary: ['earth', 'venus', 'mars', 'pluto']
6813  : 2025-02-20, [0.10371780450224545, 1.0840418404604717, 17.062240355037282]
6814  : 2025-02-20, [1.2133976477067312, 0.4724427202627411, 16.814159632030528]
6815  : 2025-02-20, [1.2556835167837808, 0.5201442253221888, 16.97417225789403]
6816  : 2025-02-20, [0.037716889156635416, 0.5377566096216634, 18.4245265012217]
6817  : 2025-02-20, [0.6524762208022297, 0.5581094549206228, 18.03941432427715]
6818  : 2025-02-20, [0.6663409373218028, 0.6048406878726402, 18.228818374805556]
6819  : 2025-02-20, [0.6820685733498071, 0.6632949199383897, 18.404636506711803]
6820  : 2025-02-20, [0.7024315916394996, 0.7307327249591392, 18.56683568340136]
6821  : 2025-02-20, [0.7232347187311643, 0.8075558067581521, 18.719209474510684]
6822  : 2025-02-20, [0.7414386728580948, 0.8881278699934267, 18.87043345714848]
6823  : 2025-02-20, [0.7638542450701755, 0.9596933786456151, 19.026452376284208]
6824  : 2025-02-20, [0.7836341558977511, 1.0880219430679057, 19.12834390103434]
6825  : 2025-02-20, [0.8308045792232474, 1.3103039380711878, 19.108891482705566]
6826  : 2025-02-20, [0.897070155472227, 1.4516439012623081, 19.151285943265464]
6827  : 2025-02-20, [0.9239717920941543, 1.565776336090427, 19.26025187181542]
6828  : 2025-02-20, [0.9748090050959757, 1.7439472083893015, 19.28124378651472]
6829  : 2025-02-20, [0.6244492688363736, 0.6520118239791253, 20.9735389071845]
6830  : 2025-02-20, [0.7063155314444737, 0.9627530234986925, 20.830931445056834]
6831  : 2025-02-20, [0.2823503905104548, 0.21236730564517955, 22.255282303844364]
6832  : 2025-02-20, [0.6890441142486825, 0.737630134321928, 21.57332575142939]
6833  : 2025-02-20, [0.5167016153087305, 0.572400075834571, 22.160898308856698]
6834  : 2025-02-20, [0.7406874998568025, 1.1179428302799228, 21.641369669863277]
6835  : 2025-02-20, [0.9270863356503439, 1.4346458776080444, 21.38826778674161]
6836  : 2025-02-20, [1.1424123172927168, 2.114358163973085, 20.743229518734196]
6837  : 2025-02-20, [0.6771480231584496, 0.5107312769822309, 23.06212069985932]
6838  : 2025-02-20, [0.13351819112290542, 0.21802063078599884, 24.148461178091097]
6839  : 2025-02-20, [0.754114256467678, 1.029896426975889, 22.965989316556435]
6840  : 2025-03-01, [0.22989221302678745, 0.16309560253096278, 9.60701218444225]
6841  : 2025-03-01, [0.21110857554858703, 0.15637821867829133, 9.882513205773122]
6842  : 2025-03-01, [0.1840189209065452, 0.14419833809713373, 10.17178274099632]
6843  : 2025-03-01, [0.4190475775399614, 0.7594198511764603, 9.571532571283578]
6844  : 2025-03-01, [0.48710421452597563, 0.8132187956410927, 9.699676989832932]
6845  : 2025-03-01, [0.5069445295866937, 0.828268955800808, 9.914786514612498]
6846  : 2025-03-01, [0.5241075267856021, 0.8435172701650858, 10.132375203049312]
6847  : 2025-03-01, [0.14884771490279328, 0.5341260474448288, 11.067026237652378]
6848  : 2025-03-01, [0.2856578270286539, 0.13228826926516016, 11.582053903706186]
6849  : 2025-03-01, [0.27780885415809375, 0.13261960211350077, 11.839571543728406]
6850  : 2025-03-01, [0.26486675057356235, 0.1318681184550511, 12.103265130971387]
6851  : 2025-03-01, [0.242985813038044, 0.1300090709627718, 12.377005115999182]
6852  : 2025-03-01, [0.2157266272222357, 0.12675131113318036, 12.657522061644583]
6853  : 2025-03-01, [0.18135948579912445, 0.11655199832717454, 12.952088515873701]
6854  : 2025-03-01, [0.1126731060439105, 0.8953576925498391, 12.49196920140625]
6855  : 2025-03-01, [0.6524857006816804, 0.9150785342966418, 12.182435765021678]
6856  : 2025-03-01, [0.6318740619032789, 0.9917162549795263, 12.376409683117195]
6857  : 2025-03-01, [0.5846858348209916, 1.0802955584159262, 12.585018606763082]
6858  : 2025-03-01, [0.06985576723887946, 0.5346993489451943, 13.895444883815925]
6859  : 2025-03-01, [0.062210376786143454, 0.617698958393401, 14.070090664820453]
6860  : 2025-03-01, [0.04729856732928894, 0.7806870067758241, 14.172014425894886]
6861  : 2025-03-01, [1.412517204580874, 0.6937227548248546, 13.143760040594273]
6862  : 2025-03-01, [1.478567829073579, 0.7626096387822734, 13.258822532144148]
6863  : 2025-03-01, [1.5574896912379002, 0.8545625200171072, 13.337947788744993]
6864  : 2025-03-01, [1.6374104883073635, 0.950499165289429, 13.412090346403208]
6865  : 2025-03-01, [0.19316179884684656, 0.10738002599052757, 15.949458175162626]
6866  : 2025-03-01, [0.21653137345851123, 0.15034281895139226, 16.133125807590098]
6867  : 2025-03-01, [0.25704265102583534, 0.22342235436795346, 16.26953499460621]
6868  : 2025-03-01, [0.317917313453416, 0.3341538248995005, 16.34792886164708]
6869  : 2025-03-01, [0.4481379351138766, 1.202454936065282, 15.599407128820843]
6870  : 2025-03-01, [0.4557828431974189, 0.2537581796123115, 16.79045897719027]
6871  : 2025-03-01, [0.49346093843961675, 0.30073189706430836, 16.955807164496076]
6872  : 2025-03-01, [0.5371619677893245, 0.3541526339698857, 17.10868539824079]
6873  : 2025-03-01, [0.11035145836864486, 1.007509449304774, 17.13213909232658]
6874  : 2025-03-01, [1.1948920778686114, 0.4055317483913143, 16.899576173740073]
6875  : 2025-03-01, [0.045769977786085436, 0.47434546181624365, 18.22988456039767]
6876  : 2025-03-01, [0.6283824072571618, 0.47646402253533954, 17.895153570207498]
6877  : 2025-03-01, [0.6427008500454016, 0.5053007723290329, 18.101998377625566]
6878  : 2025-03-01, [0.6550318617007165, 0.5398275008992774, 18.305140637400008]
6879  : 2025-03-01, [0.6707714046644266, 0.5776184480873505, 18.501610147248222]
6880  : 2025-03-01, [0.6836796229297634, 0.6325241817704991, 18.683796195299742]
6881  : 2025-03-01, [0.7044966270683695, 0.692105611327592, 18.85339776160404]
6882  : 2025-03-01, [0.722731162756087, 0.7601924463212959, 19.017076390922615]
6883  : 2025-03-01, [0.7433516625856357, 0.8200506609300899, 19.186597676484276]
6884  : 2025-03-01, [0.7632927296491951, 0.9350262347584875, 19.301681035592317]
6885  : 2025-03-01, [0.7874557099911675, 0.9978307086887094, 19.464713581320122]
6886  : 2025-03-01, [0.8030907202803251, 1.1041721335179326, 19.592737146201742]
6887  : 2025-03-01, [0.8074287952038441, 1.2317844467320522, 19.710786758064103]
6888  : 2025-03-01, [0.9396779361319915, 1.4571118933360052, 19.603210170532005]
6889  : 2025-03-01, [1.3045426953270056, 0.3617185953218362, 20.58373870935116]
6890  : 2025-03-01, [0.6382367730703508, 0.4206840931748085, 21.44107913375484]
6891  : 2025-03-01, [0.754340783234815, 1.0061488170830462, 20.98951039968214]
6892  : 2025-03-01, [0.6226877982123261, 0.4546674734854349, 21.922644728302238]
6893  : 2025-03-01, [0.23961128366778223, 1.187512559581313, 21.822876156750905]
6894  : 2025-03-01, [0.7051021031577439, 0.9367870625384008, 21.858110834303854]
6895  : 2025-03-01, [0.8210165714046944, 1.1461098948898214, 21.782873533705487]
6896  : 2025-03-01, [0.7168728308595349, 0.720065279599589, 22.563061889540876]
6897  : 2025-03-01, [0.18526192479006706, 0.9568696407497906, 23.107868434460144]
6898  : 2025-03-01, [0.7145904313757536, 0.5902959132828843, 23.195113655341366]
6899  : 2025-03-01, [0.7692422311914496, 0.7961280081126033, 23.184629760695945]
6900  : 2025-03-10, [0.22888399613180446, 0.13811780901981208, 9.632998194848383]
6901  : 2025-03-10, [0.21113157846044614, 0.1279145214953666, 9.910953900044188]
6902  : 2025-03-10, [0.18769433202094984, 0.11426277519075012, 10.198042892788301]
6903  : 2025-03-10, [0.7442111763213476, 0.17528509360414227, 9.830503730074511]
6904  : 2025-03-10, [0.7257630090531547, 0.1447649236993895, 10.129472067247457]
6905  : 2025-03-10, [0.7689203514630116, 0.1813599566720206, 10.299719691864968]
6906  : 2025-03-10, [0.5101080007905289, 0.7977198594424612, 10.19217213976701]
6907  : 2025-03-10, [0.1441951907404278, 0.5088346644684035, 11.09697014479117]
6908  : 2025-03-10, [0.13779937003911408, 0.5271836297260261, 11.33501700023486]
6909  : 2025-03-10, [0.13066223090014029, 0.5461289114571132, 11.573208857642745]
6910  : 2025-03-10, [0.2616055201124018, 0.10253968582954077, 12.135854794058057]
6911  : 2025-03-10, [0.24191087521785679, 0.09788118600377732, 12.410207938778367]
6912  : 2025-03-10, [0.21815904064980068, 0.09303029464430199, 12.688810664705898]
6913  : 2025-03-10, [0.17473352703349804, 0.763417248296439, 12.311849224670063]
6914  : 2025-03-10, [0.12991824446534697, 0.8156961103667196, 12.554385645167933]
6915  : 2025-03-10, [0.05412677279586585, 0.8835137032621149, 12.81235952394202]
6916  : 2025-03-10, [0.6404728086362094, 0.9116249211272944, 12.447902270236495]
6917  : 2025-03-10, [0.5879992329315284, 0.9660815124718904, 12.695919254596584]
6918  : 2025-03-10, [0.07011802424521224, 0.49120974907379455, 13.938672226680993]
6919  : 2025-03-10, [0.06968833463773594, 0.5676822662476122, 14.112629399114654]
6920  : 2025-03-10, [0.04480396475316487, 0.6816097838072028, 14.273586251439632]
6921  : 2025-03-10, [1.3510968371835936, 0.5757388047562884, 13.323164358060119]
6922  : 2025-03-10, [1.297482855669629, 0.5374444104154656, 13.665072733914904]
6923  : 2025-03-10, [0.5985520459249397, 0.5818752456744426, 14.569572708400617]
6924  : 2025-03-10, [0.6325903902014568, 0.6506002547341754, 14.716809355064369]
6925  : 2025-03-10, [0.18165975702470707, 0.8803649144751813, 15.187975328500112]
6926  : 2025-03-10, [0.20287455158592022, 0.9381286783187179, 15.358996770095363]
6927  : 2025-03-10, [0.25136048981902565, 0.1560258181023146, 16.34261369207866]
6928  : 2025-03-10, [0.4680227717203931, 1.0545716008717043, 15.477405627407899]
6929  : 2025-03-10, [0.44192264955263755, 1.1007380665004127, 15.707339283946949]
6930  : 2025-03-10, [0.44503354024262476, 0.20815862816315928, 16.846807831594216]
6931  : 2025-03-10, [0.4774541563441173, 0.2478416303862082, 17.024704213269676]
6932  : 2025-03-10, [0.14800728630205273, 0.8889247351055497, 16.9630679785924]
6933  : 2025-03-10, [0.11584637912340184, 0.9210848146205087, 17.21306880625609]
6934  : 2025-03-10, [1.1796561717969145, 0.338562781378044, 16.98178104682504]
6935  : 2025-03-10, [0.04227374247444851, 0.4379426076762374, 18.269783649849316]
6936  : 2025-03-10, [0.6221242121758936, 0.43551782787041554, 17.942357959953693]
6937  : 2025-03-10, [0.6345614650618586, 0.45702562699372123, 18.15841290794442]
6938  : 2025-03-10, [0.6448040839607613, 0.4804626650738119, 18.374733250965427]
6939  : 2025-03-10, [0.6558623784511848, 0.5113377612363693, 18.58279986031245]
6940  : 2025-03-10, [0.6713813013714831, 0.5495463961561973, 18.77907230247232]
6941  : 2025-03-10, [0.6850202999288085, 0.5909028852230139, 18.97407681484818]
6942  : 2025-03-10, [0.7024352356709822, 0.639367922917771, 19.158196841411247]
6943  : 2025-03-10, [0.719481941772344, 0.683150251732719, 19.347367806494937]
6944  : 2025-03-10, [0.7396039319426525, 0.7865027048470649, 19.473893363210284]
6945  : 2025-03-10, [0.7642179245541275, 0.8470043112350355, 19.638777764210836]
6946  : 2025-03-10, [0.7827933892594765, 0.9528524008185252, 19.764354209921997]
6947  : 2025-03-10, [0.8074607138909037, 1.012094206476686, 19.930445079632406]
6948  : 2025-03-10, [0.8137391670758244, 1.10439786436643, 20.081862968557747]
6949  : 2025-03-10, [0.9136101646270975, 1.2531210755790472, 20.083268759793853]
6950  : 2025-03-10, [0.1685415962567468, 0.37467107857005166, 21.956787325173202]
6951  : 2025-03-10, [2.1996665451187383, 1.2234554581709876, 19.326877996710273]
6952  : 2025-03-10, [0.7460527949069437, 0.9761767253393109, 21.277770479753745]
6953  : 2025-03-10, [0.7237986168008073, 0.5242211709287427, 22.00198021227045]
6954  : 2025-03-10, [0.27076490755413885, 1.095807846609156, 22.133427245836703]
6955  : 2025-03-10, [0.749147124021199, 0.9511291699450002, 22.0497237060338]
6956  : 2025-03-10, [0.9178226458014872, 1.0928414906296566, 21.989335863568858]
6957  : 2025-03-10, [1.0653502003288533, 1.6506852117586945, 21.53396458791245]
6958  : 2025-03-10, [1.5099651574610737, 0.41374379570086073, 22.576291046838065]
6959  : 2025-03-10, [0.7560143364588817, 0.6010841903037648, 23.392901473237355]
6960  : 2025-03-20, [0.7766467340178981, 0.2386301235078368, 8.984723142474264]
6961  : 2025-03-20, [0.6084042150305952, 1.002077270740716, 8.639518514228689]
6962  : 2025-03-20, [0.637846946880892, 1.048248149443717, 8.813904903675391]
6963  : 2025-03-20, [0.4631549448763976, 0.7223487820734852, 9.564496273050118]
6964  : 2025-03-20, [0.6587919436884652, 1.064121036607714, 9.27708701970382]
6965  : 2025-03-20, [0.7620442001843521, 0.13832479032930967, 10.349631009486338]
6966  : 2025-03-20, [0.7995421396266696, 0.1641989360377804, 10.53625892433555]
6967  : 2025-03-20, [0.8476819453858111, 0.19916675709948314, 10.703151297514706]
6968  : 2025-03-20, [0.9024187898765752, 0.24343485362478615, 10.854146356498637]
6969  : 2025-03-20, [0.9873785530087655, 0.31684301143687726, 10.945778435554358]
6970  : 2025-03-20, [0.5898848613927491, 0.9363607878127053, 10.973754350794547]
6971  : 2025-03-20, [0.5845652351513898, 0.9903838297647009, 11.17505093508391]
6972  : 2025-03-20, [0.21238881705383278, 0.6494412106552362, 12.13816997229093]
6973  : 2025-03-20, [0.18637024301085398, 0.690945440303406, 12.37268431668574]
6974  : 2025-03-20, [0.14694263606289623, 0.7364324039606915, 12.616624959976413]
6975  : 2025-03-20, [0.08873188206310811, 0.7927147937239193, 12.868553324212973]
6976  : 2025-03-20, [0.6314951617627936, 0.8096352294772603, 12.558869608759947]
6977  : 2025-03-20, [0.595723187025724, 0.8681695925006343, 12.78610722047364]
6978  : 2025-03-20, [0.527452386858161, 0.919136752794394, 13.053410860347446]
6979  : 2025-03-20, [0.06380060464160775, 0.5004685554517908, 14.1857308399066]
6980  : 2025-03-20, [0.6267208850387411, 0.8837147256943796, 13.48956438926688]
6981  : 2025-03-20, [0.5783691563435909, 0.8955832478757911, 13.776047595780616]
6982  : 2025-03-20, [1.198320130732623, 0.23892996375151335, 14.062749905515863]
6983  : 2025-03-20, [0.5791044501300693, 0.49630469499759633, 14.674590854872333]
6984  : 2025-03-20, [0.6098658854373107, 0.5547214767889806, 14.83541263777371]
6985  : 2025-03-20, [0.07033165172294138, 0.635796350171374, 15.543871998105685]
6986  : 2025-03-20, [0.11122420196791054, 0.7191236069308455, 15.669652191101246]
6987  : 2025-03-20, [0.18112176634127566, 0.768883624039167, 15.799994609619555]
6988  : 2025-03-20, [0.5427217103226992, 0.8210946750925076, 15.636183614584793]
6989  : 2025-03-20, [1.4795683255296541, 0.4706307664862918, 15.299800907984055]
6990  : 2025-03-20, [1.558805922564626, 0.5715148151899752, 15.369679262245398]
6991  : 2025-03-20, [0.1744810606541605, 0.7825315320710264, 16.792987407274815]
6992  : 2025-03-20, [0.1538559415150017, 0.8088107009082076, 17.037333357576788]
6993  : 2025-03-20, [0.12576092805806544, 0.8347448426561432, 17.289494229285793]
6994  : 2025-03-20, [1.1588876092216103, 0.26413341460012674, 17.07697897617826]
6995  : 2025-03-20, [0.03823267742449451, 0.3992904400225565, 18.312476882552946]
6996  : 2025-03-20, [0.6171357926359206, 0.39681405278773574, 17.986050154576343]
6997  : 2025-03-20, [0.6264018819526694, 0.4105073111738618, 18.213090806873467]
6998  : 2025-03-20, [0.6351750162962577, 0.42539662445769, 18.439428359246055]
6999  : 2025-03-20, [0.6444713859928082, 0.44591454918054624, 18.65961406482665]
7000  : 2025-03-20, [0.6546351538171675, 0.4684501160600663, 18.876914730122767]
7001  : 2025-03-20, [0.6658122758915379, 0.4941412587346468, 19.090046465373813]
7002  : 2025-03-20, [0.6812320212994822, 0.5329896803813579, 19.28577829831916]
7003  : 2025-03-20, [0.6978137346639695, 0.5612147680040955, 19.490971497331937]
7004  : 2025-03-20, [0.7130810093652923, 0.6347484519491963, 19.65217053868551]
7005  : 2025-03-20, [0.7340801909828397, 0.6856409013959148, 19.83027890762125]
7006  : 2025-03-20, [0.7568309126236447, 0.737076517624888, 20.006092569751466]
7007  : 2025-03-20, [0.7810060929108311, 0.7810776448499154, 20.187916262239252]
7008  : 2025-03-20, [0.8036798628870788, 0.876269817114849, 20.32005031999807]
7009  : 2025-03-20, [0.8277838987344972, 0.9335406712390037, 20.4886754300265]
7010  : 2025-03-20, [0.055863024464169235, 1.118667340542858, 21.325469634992974]
7011  : 2025-03-20, [0.6884564158716032, 0.6614887648467894, 21.400054819281607]
7012  : 2025-03-20, [0.8261299987870638, 1.6948358736786238, 20.479034127534312]
7013  : 2025-03-20, [0.22819702365930064, 0.9081582331610473, 22.113644743179652]
7014  : 2025-03-20, [0.6042713472533701, 0.5574503295833494, 22.338278323163284]
7015  : 2025-03-20, [0.6979628710651796, 0.7591736615000072, 22.29286346743481]
7016  : 2025-03-20, [0.7873526786472483, 0.9276234091286061, 22.285023912224144]
7017  : 2025-03-20, [2.398617395777172, 1.322107125781733, 20.529275478441093]
7018  : 2025-03-20, [0.4392676160882493, 0.34381495006260726, 23.716917433849144]
7019  : 2025-03-20, [1.7738837584209708, 0.7042472097866505, 22.271869031792377]
7020  : 2025-04-01, [0.09473769220982349, 0.34573306107726653, 9.55952924671291]
7021  : 2025-04-01, [0.09801639447291614, 0.3659795100530481, 9.786004095474036]
7022  : 2025-04-01, [0.47553466312706966, 0.5519124772894035, 9.472552859583526]
7023  : 2025-04-01, [0.4819274778567905, 0.5855439223485743, 9.682528599794635]
7024  : 2025-04-01, [0.48919787625330224, 0.5552654281315385, 9.95553669561516]
7025  : 2025-04-01, [0.49756731373665364, 0.5844465604689397, 10.167986125794409]
7026  : 2025-04-01, [0.5026823682454873, 0.6121474597124007, 10.385170172042113]
7027  : 2025-04-01, [0.5034556005275865, 0.6377058533333564, 10.608838546139058]
7028  : 2025-04-01, [0.5215302911165886, 0.6860219524485861, 10.792447756434825]
7029  : 2025-04-01, [0.5200134250117432, 0.7217493402979126, 11.008237234690345]
7030  : 2025-04-01, [0.5232605110715739, 0.7557795144182641, 11.220959974510162]
7031  : 2025-04-01, [0.2426346735661265, 0.5649555553300424, 11.94240977110383]
7032  : 2025-04-01, [0.22210023239056317, 0.5897891635911283, 12.188110604018307]
7033  : 2025-04-01, [0.19935892658079654, 0.6209105822285271, 12.429730491190677]
7034  : 2025-04-01, [0.16691095720602467, 0.6571477970068562, 12.675941245787119]
7035  : 2025-04-01, [0.1129134250602951, 0.697674654588062, 12.939411920351642]
7036  : 2025-04-01, [0.03971835273012267, 0.7429473563405251, 13.21733429092935]
7037  : 2025-04-01, [0.5921926959811801, 0.745744871816953, 12.912062432201868]
7038  : 2025-04-01, [0.5199846183024538, 0.7836581707234409, 13.196357210974107]
7039  : 2025-04-01, [0.8395177531180096, 1.4380176492408299, 12.47246459764116]
7040  : 2025-04-01, [1.2734043848998005, 0.41873625700163164, 13.307859358098568]
7041  : 2025-04-01, [0.5707435322927461, 0.49501588297372445, 14.18424058473353]
7042  : 2025-04-01, [0.5956814338728641, 0.5453636543608354, 14.3589549117663]
7043  : 2025-04-01, [0.9223564768968218, 1.4291606878746272, 13.39848283522855]
7044  : 2025-04-01, [0.949802463530065, 1.4590784016574856, 13.591119134812448]
7045  : 2025-04-01, [0.059006287228818066, 0.35608427996245345, 15.834909432808727]
7046  : 2025-04-01, [0.051696734114086366, 0.7720510641852512, 15.676252201700663]
7047  : 2025-04-01, [0.04358377269225162, 0.7342815788263142, 15.972134648481434]
7048  : 2025-04-01, [0.6772457846131893, 0.7115041415256023, 15.611250073861209]
7049  : 2025-04-01, [0.47153517290879304, 0.9384850009468382, 15.839979826144369]
7050  : 2025-04-01, [0.46383305602511526, 0.9651137540369475, 16.071053189937935]
7051  : 2025-04-01, [0.4542328502510548, 1.0018153729800316, 16.293951776768914]
7052  : 2025-04-01, [0.4394324745205021, 1.050687863583691, 16.509879661895805]
7053  : 2025-04-01, [0.43026906219623023, 1.1207446035327746, 16.698986334270995]
7054  : 2025-04-01, [0.38545068304230934, 1.2355993611915506, 16.87894995576614]
7055  : 2025-04-01, [0.6202434187202529, 0.5125908644331765, 17.61716571684657]
7056  : 2025-04-01, [0.6173025249234612, 0.5408719693976805, 17.841825505678855]
7057  : 2025-04-01, [0.6246150645891435, 0.6015011966795418, 18.023883738731314]
7058  : 2025-04-01, [0.617886180117274, 0.6570204379226636, 18.225093381960065]
7059  : 2025-04-01, [0.6732230649040614, 0.5297689262796729, 18.547008008816267]
7060  : 2025-04-01, [0.9704379740816086, 1.4704610989170326, 17.559100927001356]
7061  : 2025-04-01, [0.5321291469367607, 0.7540446858681537, 18.963826167195084]
7062  : 2025-04-01, [0.6515990298091074, 0.5930724585772876, 19.25532851161361]
7063  : 2025-04-01, [0.6539509671035634, 0.39752221981091396, 19.698526813085525]
7064  : 2025-04-01, [0.647687135265115, 0.3632252322360071, 19.989087632498876]
7065  : 2025-04-01, [0.6503144907956528, 0.3650688603885929, 20.234616648815756]
7066  : 2025-04-01, [0.6541166876241681, 0.3691033200957598, 20.476779992280072]
7067  : 2025-04-01, [0.6574581168772917, 0.37299711324984647, 20.71954476987286]
7068  : 2025-04-01, [0.6594695696590972, 0.37470489026540105, 20.965825540075503]
7069  : 2025-04-01, [0.6656609088307012, 0.3808836752824745, 21.203455415886825]
7070  : 2025-04-01, [0.6668167190494746, 0.38338150184743236, 21.449801779103094]
7071  : 2025-04-01, [0.6722126383016759, 0.3909701535583366, 21.686817208139985]
7072  : 2025-04-01, [0.6762050041901894, 0.39750993072736024, 21.92628506508245]
7073  : 2025-04-01, [0.6801590091946907, 0.40422897498482113, 22.16561201582049]
7074  : 2025-04-01, [0.6834514570487789, 0.4121993187950444, 22.404349224156178]
7075  : 2025-04-01, [0.6872643909938487, 0.41929866412187183, 22.643436944884275]
7076  : 2025-04-01, [0.6864349188210236, 0.4285681915757288, 22.884996889603247]
7077  : 2025-04-01, [0.6907423496408063, 0.4404011679604111, 23.118856482398787]
7078  : 2025-04-01, [0.691822284097541, 0.4501886407368964, 23.35798907516556]
7079  : 2025-04-01, [0.6907865958817073, 0.4629831663934406, 23.59623023772485]
7080  : 2025-04-10, [0.7420468544066888, 0.1218042901736643, 9.136148855419647]
7081  : 2025-04-10, [0.6145424576924587, 0.9441182611589425, 8.691339281148599]
7082  : 2025-04-10, [0.6554141340538152, 1.0189057354492552, 8.825680130496929]
7083  : 2025-04-10, [0.47859495635199306, 0.5573607103741356, 9.71404433327387]
7084  : 2025-04-10, [0.4862779450829057, 0.530274697663018, 9.983447357254077]
7085  : 2025-04-10, [0.4936998399781434, 0.5591098022073582, 10.197190357814499]
7086  : 2025-04-10, [0.49655052904966135, 0.5826560280530245, 10.420793442897313]
7087  : 2025-04-10, [0.5010990640323293, 0.6082932010416681, 10.640607734926002]
7088  : 2025-04-10, [0.5155606396366005, 0.6510616037869682, 10.83337775657643]
7089  : 2025-04-10, [0.5132965358468694, 0.6824832066200202, 11.054220257533112]
7090  : 2025-04-10, [0.5178968269944046, 0.7149434948415476, 11.267159678164047]
7091  : 2025-04-10, [0.521204866897649, 0.7501144238900003, 11.478680709212352]
7092  : 2025-04-10, [0.5170480269733454, 0.7855469912675594, 11.697404981759096]
7093  : 2025-04-10, [0.20547172839421998, 0.5724723421157712, 12.472055929490008]
7094  : 2025-04-10, [0.17390444326676266, 0.5961185582853159, 12.72997699844792]
7095  : 2025-04-10, [0.1353112028217186, 0.6254477624564895, 12.989241034721791]
7096  : 2025-04-10, [0.08368412901079653, 0.661455227632462, 13.254860643356743]
7097  : 2025-04-10, [0.6138222932908645, 0.6692085232659994, 12.966969183443137]
7098  : 2025-04-10, [0.5664366211007575, 0.6821621953068406, 13.251401183592403]
7099  : 2025-04-10, [0.48825426197017224, 0.7089333462843945, 13.552812391745434]
7100  : 2025-04-10, [0.3798631368685524, 0.8968830306834514, 13.723253832447995]
7101  : 2025-04-10, [0.35038194495366665, 1.0894141397470238, 13.81020391529931]
7102  : 2025-04-10, [0.08965183210372014, 0.6669139083662352, 14.743434259530046]
7103  : 2025-04-10, [0.7088208492841145, 0.8273794481951343, 14.21379970252075]
7104  : 2025-04-10, [0.8100961118588252, 1.0621047742315028, 14.127799113909672]
7105  : 2025-04-10, [1.338947742923682, 0.38431852394869787, 14.526733733127621]
7106  : 2025-04-10, [0.05628345572823151, 0.3287012897865147, 16.115015254485254]
7107  : 2025-04-10, [0.09620612013525026, 0.6786806528183584, 15.97511322704639]
7108  : 2025-04-10, [0.5690476258928698, 1.4875112164596438, 14.943441157647486]
7109  : 2025-04-10, [0.556971928234534, 1.6324656249845857, 15.06056244678088]
7110  : 2025-04-10, [0.44557417596788695, 0.8725725063123173, 16.181853317719796]
7111  : 2025-04-10, [0.43717609569622223, 0.8971712623673551, 16.415652641936425]
7112  : 2025-04-10, [0.42284016760890236, 0.9234799192540657, 16.65367991313703]
7113  : 2025-04-10, [0.40142756073492497, 0.9528133925443473, 16.89575904672073]
7114  : 2025-04-10, [0.37732784713844714, 1.0104221968492149, 17.11224995601234]
7115  : 2025-04-10, [0.33589169075148095, 1.075558894397905, 17.338549414850615]
7116  : 2025-04-10, [1.4396734755258214, 0.37420990508149043, 17.18611661939269]
7117  : 2025-04-10, [0.5688207086822897, 0.4987801027551423, 18.182399188562567]
7118  : 2025-04-10, [1.1162689898869664, 1.6875743032469739, 16.69615670686606]
7119  : 2025-04-10, [1.1839077067278434, 1.8172423672870697, 16.748849925985088]
7120  : 2025-04-10, [0.7369722146808717, 1.0513264101187672, 18.211701375200363]
7121  : 2025-04-10, [0.7501088169930392, 0.6656699464428094, 18.83422123656415]
7122  : 2025-04-10, [0.6386821193812581, 0.3357021294261921, 19.52561575119255]
7123  : 2025-04-10, [0.6425173852443339, 0.6727982229980841, 19.434684391757582]
7124  : 2025-04-10, [0.6440398721976365, 0.32960650587798135, 20.026353621924383]
7125  : 2025-04-10, [0.6463660029280337, 0.3308430068072551, 20.27279099026471]
7126  : 2025-04-10, [0.6489836157219588, 0.33372081569627227, 20.51729556858177]
7127  : 2025-04-10, [0.6508160947238564, 0.3348133435721559, 20.764370561703988]
7128  : 2025-04-10, [0.6553994409177796, 0.33801290522591737, 21.0065876538563]
7129  : 2025-04-10, [0.6583033702920883, 0.33973162488055925, 21.251965004827355]
7130  : 2025-04-10, [0.6589860746129723, 0.342846562443175, 21.498167362943853]
7131  : 2025-04-10, [0.6635384382826167, 0.34618601566162327, 21.74027554605576]
7132  : 2025-04-10, [0.6672226067708769, 0.35012628491120334, 21.98265110831792]
7133  : 2025-04-10, [0.6724064176465393, 0.3555623731970807, 22.22203120915638]
7134  : 2025-04-10, [0.6707204522114508, 0.3574101678897955, 22.471869379898756]
7135  : 2025-04-10, [0.6734913229657078, 0.3612231402440021, 22.71528553679029]
7136  : 2025-04-10, [0.6762832277697355, 0.3681939220754497, 22.955522850154814]
7137  : 2025-04-10, [0.6773081809371005, 0.37265387149813345, 23.200037947564766]
7138  : 2025-04-10, [0.6748454514761203, 0.37486641932783665, 23.450288129196043]
7139  : 2025-04-10, [0.6770885016068181, 0.38424290783764853, 23.688668590555533]
7140  : 2025-04-20, [0.5792599396877602, 0.8598742559281222, 8.560865804384116]
7141  : 2025-04-20, [0.6109440632376986, 0.9136819238967935, 8.725374012865508]
7142  : 2025-04-20, [0.6445380017918007, 0.9727744153046818, 8.882687582903518]
7143  : 2025-04-20, [0.4737201689745042, 0.4798445084736812, 9.796435322551815]
7144  : 2025-04-20, [0.47984135886678636, 0.5032730515811762, 10.016885589552038]
7145  : 2025-04-20, [0.48738970239161017, 0.52664303787336, 10.23596725973503]
7146  : 2025-04-20, [0.4928646592267077, 0.551422411333103, 10.455712929440189]
