Itinerary: ['earth', 'venus', 'mars', 'pluto']
11467 : 2027-04-20, [0.6913662200826145, 1.3362689782652302, 9.722364801652155]
11468 : 2027-04-20, [0.7266491578743665, 1.3909419687033118, 9.882408873422323]
11469 : 2027-04-20, [0.768283718210823, 1.467067618256256, 10.014648663532922]
11470 : 2027-04-20, [0.8161130770905559, 1.5459418869563286, 10.137945035953114]
11471 : 2027-04-20, [0.3929638480004507, 0.5574997553923152, 11.799536396607234]
11472 : 2027-04-20, [0.3629912595693461, 0.5448578295304524, 12.092150910900202]
11473 : 2027-04-20, [0.3305659158556892, 0.5323034345688563, 12.387130649575454]
11474 : 2027-04-20, [0.2980711496186961, 0.5201164226505954, 12.681812427730708]
11475 : 2027-04-20, [0.4970881201254962, 0.5823447686731317, 12.670567111201372]
11476 : 2027-04-20, [0.5141248885217351, 0.6137194193712882, 12.872155692106977]
11477 : 2027-04-20, [0.7074549290107843, 1.1260714305882513, 12.416473640400962]
11478 : 2027-04-20, [0.7117150574829864, 1.1464830327151816, 12.641801909801831]
11479 : 2027-04-20, [0.7082149172021849, 1.1628933282897582, 12.878891754508057]
11480 : 2027-04-20, [1.4967970384230722, 0.5981051182970111, 12.905097843279917]
11481 : 2027-04-20, [0.6999150697321748, 1.2027642381360053, 13.34732069213182]
11482 : 2027-04-20, [0.6998281534845591, 1.2321884345093317, 13.56798341200611]
11483 : 2027-04-20, [0.6881307710873928, 1.2595900051078321, 13.802279223804774]
11484 : 2027-04-20, [1.643931566497184, 0.6820811761811889, 13.673987257321627]
11485 : 2027-04-20, [1.6872479536197802, 0.7098438146712831, 13.852908231708936]
11486 : 2027-04-20, [1.7417431724359271, 0.7504944452342943, 14.00776238232978]
11487 : 2027-04-20, [1.7895325545636653, 0.7916189033771623, 14.168848542059171]
11488 : 2027-04-20, [1.8358051506294066, 0.8354192660789127, 14.32877558329168]
11489 : 2027-04-20, [1.8853167924430265, 0.8900123004335426, 14.47467090712343]
11490 : 2027-04-20, [0.5542914160581683, 0.2755267024773511, 16.670181881464483]
11491 : 2027-04-20, [0.5688009331733674, 0.2979242764355577, 16.883274790391074]
11492 : 2027-04-20, [0.5912732946611993, 0.33108818685802005, 17.077638518480782]
11493 : 2027-04-20, [0.03602367843915437, 0.3820573164227897, 17.831919005138055]
11494 : 2027-04-20, [0.07866542500176964, 0.4664474095556823, 17.95488716544255]
11495 : 2027-04-20, [0.16551272841055317, 0.6040677826916484, 17.980419488897798]
11496 : 2027-04-20, [0.7459323936205792, 1.0373369785420024, 17.216730627837418]
11497 : 2027-04-20, [0.8656247499294316, 1.7178831189615678, 16.666492131109003]
11498 : 2027-04-20, [0.36185063339274964, 0.7306042956539678, 18.407545070953283]
11499 : 2027-04-20, [1.008807979932954, 2.2127399197201956, 16.528452100346854]
11500 : 2027-04-20, [0.3011949299905372, 0.7187697963670125, 18.98003527364245]
11501 : 2027-04-20, [0.24832228686115662, 0.613485917901729, 19.388191795237116]
11502 : 2027-04-20, [0.24200198262633543, 0.6292792219295926, 19.628718795444072]
11503 : 2027-04-20, [0.23165571108705815, 0.6514368591577674, 19.866907429755173]
11504 : 2027-04-20, [0.21015351284879466, 0.6786354475184553, 20.11121103963275]
11505 : 2027-04-20, [0.18763956760122816, 0.7185107913680754, 20.343849641030697]
11506 : 2027-04-20, [0.15103188061245656, 0.770729205988444, 20.5782389133991]
11507 : 2027-04-20, [0.09922098783216222, 0.8271345741083179, 20.82364443805952]
11508 : 2027-04-20, [0.5493277127784434, 0.18853129632111532, 21.26214099090044]
11509 : 2027-04-20, [0.5588977851196785, 0.21619713735343646, 21.474905077526888]
11510 : 2027-04-20, [0.6087945999155598, 0.29911825159682626, 21.592087148487614]
11511 : 2027-04-20, [0.070945557080163, 1.0166709672358292, 21.662383475684006]
11512 : 2027-04-20, [0.16090903246576602, 1.1548198500083522, 21.684271117525878]
11513 : 2027-04-20, [0.291322728307333, 1.3347600764031229, 21.623917195289543]
11514 : 2027-04-20, [0.5015975595515376, 0.36184583295519374, 22.636556607493272]
11515 : 2027-04-20, [0.2698156135459038, 0.7961358591621012, 22.684048527291996]
11516 : 2027-04-20, [0.6091205535199562, 0.47206583537159114, 22.918813611108455]
11517 : 2027-04-20, [2.5401630435734655, 1.2898173040121854, 20.42001965241435]
11518 : 2027-04-20, [0.38654843991681975, 1.4395558764870504, 22.673895683596132]
11519 : 2027-04-20, [0.5261020494529313, 1.426374286021464, 22.797523664525603]
11520 : 2027-05-01, [0.3810271939298721, 0.33655930647195603, 9.282413499598173]
11521 : 2027-05-01, [0.1654672603731408, 0.4676758184007548, 9.616856921226104]
11522 : 2027-05-01, [0.15884492853836898, 0.48307557970859566, 9.858079491753037]
11523 : 2027-05-01, [0.15245068616120805, 0.5030065934956494, 10.094542720343142]
11524 : 2027-05-01, [0.14050148731792578, 0.5263138847747822, 10.333184627907292]
11525 : 2027-05-01, [0.1326818187292064, 0.5602696971852547, 10.55704848408554]
11526 : 2027-05-01, [0.11877692084227291, 0.6007513243357764, 10.780471754821951]
11527 : 2027-05-01, [0.6658260463481819, 1.203602047640139, 9.88057190601168]
11528 : 2027-05-01, [0.6960896862500321, 1.2625422263722563, 10.041368087377712]
11529 : 2027-05-01, [0.7338325512918452, 1.3177530891742848, 10.19841435953387]
11530 : 2027-05-01, [0.4091022740919185, 0.508429511271723, 11.582468214636359]
11531 : 2027-05-01, [0.3777609033392902, 0.48857277689854184, 11.883666319762167]
11532 : 2027-05-01, [0.350545632302354, 0.4712604811379253, 12.17819388655972]
11533 : 2027-05-01, [0.47290082502877645, 0.4840618612368355, 12.293037313734388]
11534 : 2027-05-01, [0.48440651968569354, 0.5058163709973464, 12.509777109316959]
11535 : 2027-05-01, [0.41291127407469896, 0.3384046598714139, 12.998684066053888]
11536 : 2027-05-01, [0.43071867013573306, 0.34144766770954793, 13.227833662154719]
11537 : 2027-05-01, [0.6751961527894904, 1.0394872347244135, 12.535316612486097]
11538 : 2027-05-01, [0.6782938523663745, 1.0560201008706107, 12.765686046763015]
11539 : 2027-05-01, [0.6810299554582461, 1.0716795800586445, 12.99729046448311]
11540 : 2027-05-01, [1.4733571035079132, 0.5076702810709074, 13.018972615421179]
11541 : 2027-05-01, [0.6710984053547309, 1.1005822852509362, 13.478319309394331]
11542 : 2027-05-01, [0.7799076014992692, 0.9508455226963076, 13.769246875804424]
11543 : 2027-05-01, [1.563748200174782, 0.5501781976188888, 13.636073602206329]
11544 : 2027-05-01, [1.5944932145599124, 0.5638375024313853, 13.841669283008704]
11545 : 2027-05-01, [1.6251338246479918, 0.5808116360546269, 14.044054539297381]
11546 : 2027-05-01, [1.6621670093034921, 0.6005246612609654, 14.237308329435542]
11547 : 2027-05-01, [1.6992432459667426, 0.6237793656166547, 14.426977388416601]
11548 : 2027-05-01, [1.749069164207822, 0.6528972518451738, 14.598033583947004]
11549 : 2027-05-01, [1.7860726770693314, 0.6810837934764543, 14.782843529454214]
11550 : 2027-05-01, [1.8443202085555725, 0.7265455286970713, 14.929134262747358]
11551 : 2027-05-01, [1.894289870097193, 0.7689361931148151, 15.08677393678799]
11552 : 2027-05-01, [1.938636111641962, 0.8222945099061147, 15.239069378451925]
11553 : 2027-05-01, [0.5587245671821265, 0.24891942931841654, 17.44235600349946]
11554 : 2027-05-01, [0.5755036550887532, 0.2720302296848899, 17.652466115226357]
11555 : 2027-05-01, [0.5894300781518779, 0.3043412081705699, 17.856228713677552]
11556 : 2027-05-01, [0.6244368378456541, 0.35164297521174903, 18.023920186942597]
11557 : 2027-05-01, [0.6415768351853941, 0.4222711017265253, 18.18615206308808]
11558 : 2027-05-01, [0.6910161981331654, 0.5585735996551423, 18.250410202211693]
11559 : 2027-05-01, [1.1783998448177742, 2.0461763942202067, 16.52542376096202]
11560 : 2027-05-01, [0.23434832318734242, 0.5645861127327311, 19.201065564079926]
11561 : 2027-05-01, [0.9232088121769335, 2.0697161197934584, 17.257075068029607]
11562 : 2027-05-01, [0.22728285306220397, 0.6062447267009566, 19.66647242023684]
11563 : 2027-05-01, [0.18036935280747524, 0.6408856004387823, 19.928745046753743]
11564 : 2027-05-01, [0.10748988558528691, 0.6758609460394067, 20.216649168375305]
11565 : 2027-05-01, [0.1739562169009852, 1.1536322533533283, 19.922411529745684]
11566 : 2027-05-01, [1.8138715328668986, 0.5060635660471692, 19.18006490108593]
11567 : 2027-05-01, [1.049466286474291, 1.7197450179611473, 18.980788695564563]
11568 : 2027-05-01, [1.0084968941721992, 1.7464351022982676, 19.245068003529536]
11569 : 2027-05-01, [1.8527296637422563, 0.4129580080316014, 19.984312328226142]
11570 : 2027-05-01, [1.8808278747133376, 0.4594572680229892, 20.159714857263673]
11571 : 2027-05-01, [1.9050211527349121, 0.5240291443780842, 20.320949702887006]
11572 : 2027-05-01, [0.3315927235110076, 1.3333700365084151, 21.33503723998058]
11573 : 2027-05-01, [0.17804696295837585, 0.9133469678296783, 22.158606069211945]
11574 : 2027-05-01, [0.3039631721154952, 0.9928983357756094, 22.2031384921089]
11575 : 2027-05-01, [0.4068056674580846, 1.065658372020971, 22.277535960520947]
11576 : 2027-05-01, [0.2538765581932367, 0.28942052134085305, 23.45670292046591]
11577 : 2027-05-01, [0.2510620131116268, 0.3210579168020408, 23.67788007008633]
11578 : 2027-05-01, [0.7456727789529459, 0.3886615400637272, 23.365665680983327]
11579 : 2027-05-01, [0.4988056010471216, 0.7418450068214004, 23.509349392131476]
11580 : 2027-05-10, [0.5261597070453198, 0.9671966964107721, 8.506643596543908]
11581 : 2027-05-10, [0.15664423804844413, 0.43455036356206916, 9.658805398389488]
11582 : 2027-05-10, [0.14893285886309499, 0.4454824223561445, 9.90558471878076]
11583 : 2027-05-10, [0.14134586740780822, 0.4620609220373567, 10.146593210554835]
11584 : 2027-05-10, [0.13271770816429648, 0.47969403101415836, 10.387588260821547]
11585 : 2027-05-10, [0.12343359801693113, 0.5025826330503448, 10.623983768932725]
11586 : 2027-05-10, [0.11379373677700336, 0.5339595174962587, 10.852246745726738]
11587 : 2027-05-10, [0.6407708363307314, 1.1123715123293147, 9.996857651339955]
11588 : 2027-05-10, [0.671724412674361, 1.1508862035407372, 10.177389383784902]
11589 : 2027-05-10, [0.4137608187361389, 0.46844605168361797, 11.367793129580244]
11590 : 2027-05-10, [0.43776773657210916, 0.39895562217575586, 11.663276641252136]
11591 : 2027-05-10, [0.4481185731262369, 0.4132383060980476, 11.888643120775717]
11592 : 2027-05-10, [0.45734243277486497, 0.42665673222212913, 12.116000835003007]
11593 : 2027-05-10, [0.47092912019484784, 0.4440552480745183, 12.335015631730636]
11594 : 2027-05-10, [0.2592259040998608, 0.48897844103542815, 12.751795654864713]
11595 : 2027-05-10, [0.4100577435278517, 0.26306085443060856, 13.076881402041542]
11596 : 2027-05-10, [0.41889880262847984, 0.2596427444875135, 13.321458452884006]
11597 : 2027-05-10, [0.6572211719658886, 0.9777122802451544, 12.615066547788954]
11598 : 2027-05-10, [0.6580820651552624, 0.9886536016933961, 12.853264333151342]
11599 : 2027-05-10, [0.6600707589419536, 1.0020327105513245, 13.08789653050672]
11600 : 2027-05-10, [1.4618199881482057, 0.44515082856187466, 13.093029183289921]
11601 : 2027-05-10, [0.09032031634325453, 0.8267065389029311, 14.332973144753813]
11602 : 2027-05-10, [0.05835049250438799, 0.8152683809214263, 14.626381126574186]
11603 : 2027-05-10, [0.7014940314704186, 0.7465847892042113, 14.30192117932537]
11604 : 2027-05-10, [1.5593521701021824, 0.4762413394273067, 13.96440649047051]
11605 : 2027-05-10, [1.595518021727749, 0.4899371607739109, 14.16454481749834]
11606 : 2027-05-10, [1.6201517376921328, 0.4971193446347366, 14.38272891767313]
11607 : 2027-05-10, [1.6443293377890142, 0.5109940959349735, 14.594676566276014]
11608 : 2027-05-10, [1.6873971005060435, 0.530798442321681, 14.781804457172274]
11609 : 2027-05-10, [1.7180807702845065, 0.5471868978301004, 14.984732331885393]
11610 : 2027-05-10, [1.7617911983590067, 0.571826303230043, 15.166382498410952]
11611 : 2027-05-10, [1.8108589416977798, 0.5991127340528015, 15.340028324249419]
11612 : 2027-05-10, [1.8578007660183264, 0.6305623919503222, 15.51163684203135]
11613 : 2027-05-10, [1.8989009300584685, 0.6653690602149138, 15.685730009726617]
11614 : 2027-05-10, [0.5487428387428402, 0.2027189204617678, 17.74853824079539]
11615 : 2027-05-10, [0.5516394823605938, 0.21422531217580185, 17.984135205463602]
11616 : 2027-05-10, [0.6549774093575851, 1.3339444982188406, 17.011078092423578]
11617 : 2027-05-10, [0.14935088278397393, 0.4613302905416273, 18.639318826674398]
11618 : 2027-05-10, [0.7328078672147272, 0.5548984905490684, 18.212293642236205]
11619 : 2027-05-10, [1.9487176577037504, 0.704753185087825, 17.096529157208426]
11620 : 2027-05-10, [2.1052843411610933, 0.8137014543274906, 17.081014204511415]
11621 : 2027-05-10, [0.5678861955089048, 0.22368510004903672, 19.45842870444206]
11622 : 2027-05-10, [0.5387216454050587, 0.2442028884116177, 19.717075466183324]
11623 : 2027-05-10, [1.191176929185708, 2.0260222201981386, 17.53280085061615]
11624 : 2027-05-10, [0.2045318479590343, 0.6171358128429991, 20.17833233919797]
11625 : 2027-05-10, [0.4479660613958154, 0.32058307284560605, 20.481450865758582]
11626 : 2027-05-10, [0.3347549625551241, 0.9220658979333608, 20.243179139511515]
11627 : 2027-05-10, [0.2678896860733486, 0.9917624187886377, 20.49034789513801]
11628 : 2027-05-10, [0.2677617492915752, 1.1933680536198252, 20.538870197088603]
11629 : 2027-05-10, [0.2852416090191283, 1.3748687280038203, 20.58988966297705]
11630 : 2027-05-10, [0.044039308839241134, 0.42429693087272896, 22.03166376028803]
11631 : 2027-05-10, [0.765204006940789, 0.5325905754886748, 21.452205417570536]
11632 : 2027-05-10, [0.6048178050396638, 0.23955286158101768, 22.15562933337932]
11633 : 2027-05-10, [0.6741120028438439, 0.2967780530484962, 22.27910994410766]
11634 : 2027-05-10, [0.2012852796718373, 0.8822028609133759, 22.416511859414786]
11635 : 2027-05-10, [0.4483790848375297, 1.0921823686659546, 22.209438546496514]
11636 : 2027-05-10, [0.9901199544667223, 1.1943940417535184, 21.815486003779757]
11637 : 2027-05-10, [0.38803325252471055, 0.2430061424491624, 23.61896060502613]
11638 : 2027-05-10, [0.3169553959032263, 0.7532840296231655, 23.429760574473608]
11639 : 2027-05-10, [1.4511358765565017, 2.7294201834555296, 20.56944393998797]
11640 : 2027-05-20, [0.3778522660578122, 0.25327062576585874, 9.36887710817633]
11641 : 2027-05-20, [0.5406940556887926, 0.9327609678278981, 8.77654497648331]
11642 : 2027-05-20, [0.5756651333419495, 0.9772422814889963, 8.947092585169054]
11643 : 2027-05-20, [0.6225387010525605, 1.0458367793506633, 9.081624519596776]
11644 : 2027-05-20, [0.12328982390324884, 0.42864742028181607, 10.448062755814934]
11645 : 2027-05-20, [0.11832529136971527, 0.4513196652380575, 10.680355043392227]
11646 : 2027-05-20, [0.10702093635503902, 0.4690720161740984, 10.923907047470863]
11647 : 2027-05-20, [0.6216080310964264, 1.012963266485552, 10.115428702418022]
11648 : 2027-05-20, [0.3567367925635018, 0.3853355545648595, 11.257927652871638]
11649 : 2027-05-20, [0.4283453103486373, 0.3501867635785056, 11.471467926072856]
11650 : 2027-05-20, [0.4358189080265323, 0.3610098072444622, 11.703171284729006]
11651 : 2027-05-20, [0.4456173792128712, 0.37277519089072525, 11.931607429896404]
11652 : 2027-05-20, [0.456645414634107, 0.3857611377833152, 12.15759344758258]
11653 : 2027-05-20, [0.776511098613269, 1.4178854282433195, 11.055603473143412]
11654 : 2027-05-20, [0.8015859401156089, 1.3699506687798386, 11.32846339110455]
11655 : 2027-05-20, [0.811006282380574, 1.3194270697470882, 11.619566647872338]
11656 : 2027-05-20, [0.4079614418540909, 0.19430414653347083, 13.397734411612438]
11657 : 2027-05-20, [0.41770088273586314, 0.19887016680166772, 13.633428950462468]
11658 : 2027-05-20, [0.6367040241278894, 0.9214666486881726, 12.941829327183939]
11659 : 2027-05-20, [0.6390496617622844, 0.9323064130466767, 13.17864392519104]
11660 : 2027-05-20, [1.4537663265779366, 0.37601624851709886, 13.170217424904964]
11661 : 2027-05-20, [0.0950738660455085, 0.6606493576303336, 14.494276776324156]
11662 : 2027-05-20, [0.07083363317676979, 0.63854672638441, 14.79061964043882]
11663 : 2027-05-20, [1.5101551966013766, 0.3832413872593417, 13.856603416139283]
11664 : 2027-05-20, [1.5340503531961591, 0.3885231940942778, 14.077426452709563]
11665 : 2027-05-20, [1.5637279017625798, 0.3990868892218788, 14.287185209015542]
11666 : 2027-05-20, [1.5819448874495552, 0.39913483047666104, 14.518920282073784]
11667 : 2027-05-20, [1.617850644137884, 0.4107077036643414, 14.721441652197774]
11668 : 2027-05-20, [1.6358204159564302, 0.4145969547363653, 14.949582629307205]
11669 : 2027-05-20, [1.6661738219989135, 0.4216388477041589, 15.162187330296929]
11670 : 2027-05-20, [1.6900739533054858, 0.43054780486773353, 15.37937824182678]
11671 : 2027-05-20, [1.7330581638235867, 0.44816088238142227, 15.568780953794992]
11672 : 2027-05-20, [0.4410634897650162, 1.3007599319045158, 16.258176578330467]
11673 : 2027-05-20, [0.5353553077019129, 0.18106575189394242, 17.533578940404144]
11674 : 2027-05-20, [0.3796782210558175, 0.31166681189214374, 17.80865496705204]
11675 : 2027-05-20, [0.40512043779465545, 0.12803591433328446, 18.216843647872057]
11676 : 2027-05-20, [0.45863068000540996, 0.6506141639971175, 17.89075515599747]
11677 : 2027-05-20, [1.7040418544441571, 0.3954444293093359, 17.150513716246508]
11678 : 2027-05-20, [1.7420719388417099, 0.3905640411701327, 17.367364019988155]
11679 : 2027-05-20, [1.7872127846752612, 0.38991340959284776, 17.57287380573189]
11680 : 2027-05-20, [1.8205097292988526, 0.379944967899213, 17.799545302801935]
11681 : 2027-05-20, [1.8755720619689493, 0.37537974538893715, 17.999048192642114]
11682 : 2027-05-20, [0.5159787025291626, 0.0922788422932585, 19.89174245517758]
11683 : 2027-05-20, [0.47062735330792627, 0.850342678867251, 19.42902996782482]
11684 : 2027-05-20, [0.18111124237685858, 0.6613656143848006, 20.157523143238343]
11685 : 2027-05-20, [1.8289032836322048, 0.2763424419391596, 19.144754274428635]
11686 : 2027-05-20, [0.7832982747749243, 0.573383668662004, 20.14331805656307]
11687 : 2027-05-20, [2.2414234486908358, 0.7922121273299104, 18.716364423979257]
11688 : 2027-05-20, [2.2205929187765983, 0.7986428472613434, 18.980764233962056]
11689 : 2027-05-20, [0.2204011167509762, 0.887915529104421, 21.1416833541446]
11690 : 2027-05-20, [0.6416066994194627, 0.4485020677626816, 21.409891232817856]
11691 : 2027-05-20, [0.3818332888804459, 0.7596448041267957, 21.608521906992756]
11692 : 2027-05-20, [0.2215018751729569, 1.0168176400647364, 21.761680484762305]
11693 : 2027-05-20, [0.26018565152761763, 1.7723674018656168, 21.217446946606767]
11694 : 2027-05-20, [0.4369294226595003, 1.0102155255936909, 22.05285505174681]
11695 : 2027-05-20, [0.5734444529215746, 0.13768999592203726, 23.038865551156388]
11696 : 2027-05-20, [0.17507916522161837, 1.6160165294539586, 22.208904305324424]
11697 : 2027-05-20, [0.3364952039879244, 0.8891268877182518, 23.024377908293825]
11698 : 2027-05-20, [0.12619774188585917, 1.6045510274642854, 22.769251230649854]
11699 : 2027-05-20, [0.940845350300586, 1.413883610779998, 22.395271038919418]
11700 : 2027-06-01, [0.4808025023319187, 0.7740106932149474, 8.745186804453132]
11701 : 2027-06-01, [0.5089623320241288, 0.8096851551446186, 8.931352512831253]
11702 : 2027-06-01, [0.537129573837578, 0.8497253740265334, 9.11314505213589]
11703 : 2027-06-01, [0.4017598896793713, 0.3815501785728556, 9.966689931747775]
11704 : 2027-06-01, [0.3760300876221285, 0.36078301865799184, 10.263186893719881]
11705 : 2027-06-01, [0.3543443612366074, 0.34231720405713434, 10.553338434706257]
11706 : 2027-06-01, [0.4207404787636786, 0.39392049005943347, 10.685339031176888]
11707 : 2027-06-01, [0.3638409937021362, 0.3421356646713999, 11.044023341626463]
11708 : 2027-06-01, [0.34389450156000023, 0.32207049118698067, 11.33403500725302]
11709 : 2027-06-01, [0.42569504052108026, 0.30770716433641593, 11.516597795142504]
11710 : 2027-06-01, [0.43318336232890675, 0.31764566333038324, 11.749170974340709]
11711 : 2027-06-01, [0.6108982113677923, 1.1460566718657719, 10.993045116766437]
11712 : 2027-06-01, [0.6466213311108815, 1.134592370477358, 11.218786298411763]
11713 : 2027-06-01, [0.6726907864238053, 1.1003043676638078, 11.477004845912386]
11714 : 2027-06-01, [0.6960112001737911, 1.0805438418994082, 11.7234449579268]
11715 : 2027-06-01, [0.7195853967531095, 1.090084401502357, 11.940330201744533]
11716 : 2027-06-01, [0.4015897291817948, 0.13615143810785954, 13.462258832710347]
11717 : 2027-06-01, [0.40781276305518527, 0.13826124059952755, 13.703925996345287]
11718 : 2027-06-01, [0.17273249365996726, 0.5322978607542382, 13.794969645585793]
11719 : 2027-06-01, [0.15009540663302756, 0.5227603497383345, 14.077144243628638]
11720 : 2027-06-01, [1.437369900624519, 0.28802406889981164, 13.27460603047567]
11721 : 2027-06-01, [0.10272181945915615, 0.4897040530802398, 14.657574127460602]
11722 : 2027-06-01, [0.07675235129099688, 0.48588862943882155, 14.93735901927018]
11723 : 2027-06-01, [1.4925703648870878, 0.28990673336486916, 13.967522901748042]
11724 : 2027-06-01, [1.5164358871502244, 0.29454221036623374, 14.189021902483542]
11725 : 2027-06-01, [1.534458948372158, 0.2896577254609549, 14.425883326166886]
11726 : 2027-06-01, [1.5523820284339198, 0.2887632810620724, 14.658854690504008]
11727 : 2027-06-01, [0.656105764738136, 0.8825068927930836, 15.21138734246878]
11728 : 2027-06-01, [0.6525509318682327, 0.9392287807693448, 15.408220287362422]
11729 : 2027-06-01, [0.6308434017774476, 1.0376693187083086, 15.581487279514242]
11730 : 2027-06-01, [0.5407972869202222, 1.1651690534549957, 15.794033659624782]
11731 : 2027-06-01, [0.09737075930898068, 0.3424716647415756, 17.310157575949443]
11732 : 2027-06-01, [0.6372821938612667, 0.33785075374340756, 17.024867052395326]
11733 : 2027-06-01, [0.21005199835924224, 0.5008402666855057, 17.53910773495525]
11734 : 2027-06-01, [0.18312097214465523, 0.5150266758746758, 17.80185235198067]
11735 : 2027-06-01, [0.12802755377311573, 0.5406892955247956, 18.081283150702088]
11736 : 2027-06-01, [0.20468392722206277, 0.49102700444388747, 18.30428906833405]
11737 : 2027-06-01, [0.7249593687304314, 0.5664793609727466, 17.95856127029682]
11738 : 2027-06-01, [0.7242812956695341, 0.5712625973886587, 18.20445610694181]
11739 : 2027-06-01, [0.7345588154564264, 0.5848074308332452, 18.430633753710325]
11740 : 2027-06-01, [0.7261297192728896, 0.5832719353292046, 18.690598345397905]
11741 : 2027-06-01, [1.8760368202197337, 0.44676298008876175, 17.927200199691505]
11742 : 2027-06-01, [0.8445546182616135, 1.2043090339023885, 18.451136347835998]
11743 : 2027-06-01, [0.90335205817065, 1.2755853616526514, 18.5710625801767]
11744 : 2027-06-01, [0.32554333458362394, 1.4150396220839199, 19.25941704333245]
11745 : 2027-06-01, [0.41502693300585763, 0.17932253737901863, 20.655650529615123]
11746 : 2027-06-01, [0.42832323078024837, 0.9897250491011668, 20.08195172011859]
11747 : 2027-06-01, [0.8792986114567165, 0.83761163506102, 20.033089753482262]
11748 : 2027-06-01, [0.20550985106388153, 1.6470468817270225, 20.147443267209095]
11749 : 2027-06-01, [0.21113541933263255, 1.7685983282684596, 20.27026625239891]
11750 : 2027-06-01, [0.6521276406274459, 1.3111498823170804, 20.536722477055473]
11751 : 2027-06-01, [0.8932809686552914, 0.8768827784519531, 20.979836252892753]
11752 : 2027-06-01, [0.41355528643085754, 1.0766109975949565, 21.509833715974185]
11753 : 2027-06-01, [1.0024494551951884, 1.086444332421308, 21.161106212383505]
11754 : 2027-06-01, [0.43071918548103244, 1.2371694403122904, 21.83211137420668]
11755 : 2027-06-01, [0.6757450293084588, 0.6981889982542474, 22.376065972437292]
11756 : 2027-06-01, [0.5624789761163156, 0.7366468966082254, 22.70087412727546]
11757 : 2027-06-01, [0.5599458335191336, 0.8673658499963541, 22.822688316484513]
11758 : 2027-06-01, [0.12031334045421486, 0.46746482259513256, 23.912221836950653]
11759 : 2027-06-01, [0.8571030659881679, 0.6076854715035486, 23.285211462508283]
11760 : 2027-06-10, [0.4672346524165512, 0.7083796534297641, 8.824385694153685]
11761 : 2027-06-10, [0.4898327035257821, 0.735679390904034, 9.024487905570185]
11762 : 2027-06-10, [0.51376918676925, 0.7657651730776894, 9.22046564015306]
11763 : 2027-06-10, [0.3856628431819402, 0.33547862844420306, 10.028858528373856]
11764 : 2027-06-10, [0.3819647369026641, 0.33105643453998235, 10.286978828557352]
11765 : 2027-06-10, [0.4249079448496211, 0.33577215480515843, 10.489319900345222]
11766 : 2027-06-10, [0.42440270934667973, 0.34249732835580937, 10.733099962297512]
11767 : 2027-06-10, [0.41813992008844203, 0.34058555092360415, 10.991274528987953]
11768 : 2027-06-10, [0.41519545507008615, 0.27068687204822783, 11.314117672881688]
11769 : 2027-06-10, [0.42167877928786635, 0.2757088098941926, 11.552612410817941]
11770 : 2027-06-10, [0.5384030709529288, 0.9716932656264775, 10.989903663420595]
11771 : 2027-06-10, [0.5709265321830633, 0.9603993540953056, 11.21867411372163]
11772 : 2027-06-10, [0.6024969045956893, 0.9575012969718208, 11.44000179843249]
11773 : 2027-06-10, [0.6177204219822883, 0.9418379999315234, 11.690441578086187]
11774 : 2027-06-10, [0.6441172563729678, 0.9466061454283202, 11.909276598198712]
11775 : 2027-06-10, [0.664061367233462, 0.9560820946267053, 12.129856538139832]
11776 : 2027-06-10, [0.1804646623141751, 0.3896520788644769, 13.42988325882135]
11777 : 2027-06-10, [0.19299046086380253, 0.4140698803914446, 13.642939658744751]
11778 : 2027-06-10, [0.16189597613527473, 0.4282560335406272, 13.9098479903241]
11779 : 2027-06-10, [0.1387119095245498, 0.41765356623528427, 14.193634524240167]
11780 : 2027-06-10, [0.47849359713399986, 0.2239346346169908, 14.297571768249007]
11781 : 2027-06-10, [0.48448293383699836, 0.23770510743305467, 14.527811958729947]
11782 : 2027-06-10, [0.09328085354061254, 0.40007273499168383, 15.006646411467706]
11783 : 2027-06-10, [0.5148559826928014, 0.271404119602937, 14.963739897704261]
11784 : 2027-06-10, [0.5240796945091508, 0.3049055461600724, 15.171014759330777]
11785 : 2027-06-10, [0.5260401637405406, 0.33853545392667794, 15.385424382332781]
11786 : 2027-06-10, [0.517774499748552, 0.36515323575421726, 15.617072264497233]
11787 : 2027-06-10, [0.6063074913721812, 0.6837060659018351, 15.459986442725985]
11788 : 2027-06-10, [0.5888335393586004, 0.676370384610729, 15.73479607603067]
11789 : 2027-06-10, [0.5547940773282232, 0.6680412289548914, 16.027164693716887]
11790 : 2027-06-10, [0.516912173001147, 0.6704046272903276, 16.312683199708527]
11791 : 2027-06-10, [0.46669888064353016, 0.6613305219254149, 16.621970597431055]
11792 : 2027-06-10, [0.3929351515416878, 0.6466541188832774, 16.960410729575035]
11793 : 2027-06-10, [0.07415606005461982, 0.6824363366657699, 17.49340760327961]
11794 : 2027-06-10, [0.0561303905754784, 0.7088504575247705, 17.735019151899753]
11795 : 2027-06-10, [0.14848266161388024, 0.5261657920463796, 18.07535154633974]
11796 : 2027-06-10, [0.27034886525163954, 0.5978210347069142, 18.131830100041444]
11797 : 2027-06-10, [0.42641782320290883, 0.7116845629169626, 18.111897613880128]
11798 : 2027-06-10, [0.11889068375597625, 1.1392029111732773, 18.241906405070743]
11799 : 2027-06-10, [0.12951085008881097, 1.272051233297105, 18.34843791661408]
