Itinerary: ['earth', 'venus', 'mars', 'pluto']
8973  : 2026-02-20, [0.732458079008561, 0.9172389602458562, 16.600302960745584]
8974  : 2026-02-20, [0.7413888905021414, 1.0354473691929391, 16.72316374030492]
8975  : 2026-02-20, [0.7542234951314831, 0.9300636139510143, 17.065712890917503]
8976  : 2026-02-20, [0.7517784086394581, 1.0025954051907402, 17.2456261861698]
8977  : 2026-02-20, [0.747457449932973, 1.0804155502494281, 17.422126999817596]
8978  : 2026-02-20, [1.2271947291366734, 0.3692724072704552, 17.903532863592872]
8979  : 2026-02-20, [1.5559882115185142, 0.6990303264753044, 17.49498146200618]
8980  : 2026-02-20, [0.48339032589318026, 0.3818730751598828, 19.134736598946937]
8981  : 2026-02-20, [0.2361798463598841, 0.27060194238854723, 19.74321821125157]
8982  : 2026-02-20, [0.08458120114104078, 0.2530763045534509, 20.16234249430551]
8983  : 2026-02-20, [0.6738879530006221, 0.6801431881833742, 19.395968858816005]
8984  : 2026-02-20, [0.5544795966412395, 0.9183007104018254, 19.527219692956933]
8985  : 2026-02-20, [0.8528560825082833, 1.5739418017694904, 18.823202115722225]
8986  : 2026-02-20, [0.8573571797956149, 2.053810788260763, 18.588832031943625]
8987  : 2026-02-20, [0.991081553132241, 2.720314660456179, 18.03860378641158]
8988  : 2026-02-20, [0.27291882503875653, 0.9094551673255293, 20.817626007635713]
8989  : 2026-02-20, [0.26703371817388283, 0.2310834326441141, 21.751882849182003]
8990  : 2026-02-20, [0.1924954920530104, 0.44539986090409106, 21.862104647042898]
8991  : 2026-02-20, [0.07509455256502708, 0.28861097120385065, 22.38629447623112]
8992  : 2026-02-20, [0.16688624429852764, 0.5836797657120771, 22.249433989989395]
8993  : 2026-02-20, [0.39113104013175237, 0.8633277536630751, 21.995541206205175]
8994  : 2026-02-20, [0.4055473055833965, 0.9049962956860231, 22.18945639873058]
8995  : 2026-02-20, [0.40398452539380214, 0.9503327502382433, 22.395682724367955]
8996  : 2026-02-20, [0.3907228875417792, 1.0105481843196487, 22.59872892813857]
8997  : 2026-02-20, [0.39661911478382683, 1.1070864125631628, 22.74629447265301]
8998  : 2026-02-20, [0.3725058758282594, 1.3000114280903936, 22.827482696081347]
8999  : 2026-02-20, [0.3560371982461056, 1.4808074318640758, 22.913155369889818]
9000  : 2026-03-01, [0.08514982744209906, 0.3837633631638031, 9.531086809394099]
9001  : 2026-03-01, [0.0859204489997188, 0.39543438115200197, 9.768645169848279]
9002  : 2026-03-01, [0.08493831321676823, 0.40716019394324837, 10.007901492839983]
9003  : 2026-03-01, [0.08401739242736071, 0.42019753044410196, 10.245785077128536]
9004  : 2026-03-01, [0.08268919031505644, 0.4322626517105476, 10.485048157974397]
9005  : 2026-03-01, [0.08140526543823104, 0.4467797092172974, 10.72181502534447]
9006  : 2026-03-01, [0.08004578643101581, 0.4622257352882507, 10.957728478280734]
9007  : 2026-03-01, [0.07655541555751011, 0.4780138800869555, 11.195430704355534]
9008  : 2026-03-01, [0.07475191517866905, 0.4941478681187174, 11.431100216702614]
9009  : 2026-03-01, [0.06882897996597676, 0.5120395195022827, 11.66913150053174]
9010  : 2026-03-01, [0.06666689558513351, 0.5328507704857256, 11.90048233392914]
9011  : 2026-03-01, [0.06000483072438588, 0.5536857409421706, 12.136309428333444]
9012  : 2026-03-01, [0.05300097834219215, 0.57790808580052, 12.369090935857288]
9013  : 2026-03-01, [0.03913963442633319, 0.6074131383006385, 12.603447227273028]
9014  : 2026-03-01, [0.5676636527717208, 0.9301676576323695, 12.00216868959591]
9015  : 2026-03-01, [0.6922338254346371, 1.4133254074382704, 11.644440767127092]
9016  : 2026-03-01, [0.7742416735667578, 1.6816201973602412, 11.544138129073]
9017  : 2026-03-01, [0.25208056909021115, 0.5918110883142622, 13.406108342595527]
9018  : 2026-03-01, [0.27209485622137036, 0.11329518285082558, 14.114609960927805]
9019  : 2026-03-01, [0.12293447934385021, 0.9183109647203854, 13.708754555935766]
9020  : 2026-03-01, [0.14872039351052724, 0.1206069542250376, 14.730672652264436]
9021  : 2026-03-01, [0.17237318345328254, 0.17486979087783439, 14.902757025668883]
9022  : 2026-03-01, [0.20000182098772296, 0.2494485626150472, 15.050549616397229]
9023  : 2026-03-01, [0.09189597024296071, 0.7208342228628466, 14.937269806894195]
9024  : 2026-03-01, [0.4670916681461689, 0.8021181822292991, 14.730790149624532]
9025  : 2026-03-01, [0.29256622419949513, 0.32701169429526766, 15.630422081505237]
9026  : 2026-03-01, [0.7045948254601652, 1.7689060779055998, 14.026499096634234]
9027  : 2026-03-01, [0.4271003651589323, 0.9240973457051067, 15.398802289135961]
9028  : 2026-03-01, [0.43463149964598996, 0.9651606426918624, 15.600207857662149]
9029  : 2026-03-01, [0.44745676924786415, 1.0169656331344954, 15.78557759761764]
9030  : 2026-03-01, [0.11594931502139663, 0.6101086214312627, 16.77394206354734]
9031  : 2026-03-01, [0.10230419319837318, 0.6586677279935459, 16.989028078808083]
9032  : 2026-03-01, [0.08423314968636864, 0.7144122457112217, 17.20135460460241]
9033  : 2026-03-01, [0.053569036337455064, 0.8042949117332073, 17.392136051929338]
9034  : 2026-03-01, [0.7308822244141816, 0.8584519931229959, 16.91066578246282]
9035  : 2026-03-01, [0.04784337518736624, 0.8496341919710357, 17.852522432841596]
9036  : 2026-03-01, [0.7448716347496088, 0.8794491670075161, 17.375679198242878]
9037  : 2026-03-01, [0.7465077903721792, 0.9430247975391154, 17.560467412088705]
9038  : 2026-03-01, [0.9769241593432297, 1.6579008991949369, 16.865174941461834]
9039  : 2026-03-01, [1.1776178370627894, 0.27566726917386575, 18.296714893763344]
9040  : 2026-03-01, [1.3657314179985622, 0.42911642806545924, 18.20515215393598]
9041  : 2026-03-01, [0.48111740697677774, 0.25259147599051524, 19.516291117032708]
9042  : 2026-03-01, [0.48662263176500886, 0.4149578265964763, 19.598419541638513]
9043  : 2026-03-01, [0.2242834486912206, 0.2653366689752041, 20.260379882333574]
9044  : 2026-03-01, [1.3967527047592285, 0.39498359213673434, 19.208263703104038]
9045  : 2026-03-01, [0.6344498760254372, 0.47214231109961363, 20.143407812874948]
9046  : 2026-03-01, [0.8511035422143693, 1.4008564212530457, 19.248040036532586]
9047  : 2026-03-01, [0.7612533070990076, 1.543267059718809, 19.445479633182185]
9048  : 2026-03-01, [0.9230515120963053, 2.199630001236433, 18.877318486667264]
9049  : 2026-03-01, [0.9937709613293056, 2.649044221395486, 18.607184817275208]
9050  : 2026-03-01, [0.28940748004750505, 0.9123167852405089, 21.29827573471199]
9051  : 2026-03-01, [0.26604022663109, 1.119985421470681, 21.36397435189823]
9052  : 2026-03-01, [0.2963522546533563, 0.48312277019396305, 22.220524975152678]
9053  : 2026-03-01, [0.19628683403700875, 0.29617200895520346, 22.75754115700779]
9054  : 2026-03-01, [0.45538104474217767, 0.17991491642543087, 22.86470403883239]
9055  : 2026-03-01, [0.4016704489797442, 0.7909304422060015, 22.557399108814256]
9056  : 2026-03-01, [0.4150481156806638, 0.8309080623639988, 22.754043821955335]
9057  : 2026-03-01, [0.4167210556618187, 0.8699922694326353, 22.963286674905543]
9058  : 2026-03-01, [0.41828886564242423, 0.9307019293275505, 23.151009205030025]
9059  : 2026-03-01, [0.4311750550582339, 1.003907133738388, 23.31491781120338]
9060  : 2026-03-10, [0.1168177921403144, 0.09867469359983999, 9.784507514259847]
9061  : 2026-03-10, [0.11878611556308462, 0.10789350029910824, 10.023320384137806]
9062  : 2026-03-10, [0.11821835496900568, 0.11512959226213319, 10.26665205276886]
9063  : 2026-03-10, [0.08026759739536493, 0.4059750769294081, 10.263757325675225]
9064  : 2026-03-10, [0.07893755976682132, 0.4172084780791821, 10.503853962153995]
9065  : 2026-03-10, [0.07914022014236873, 0.43011239709105265, 10.74074738276658]
9066  : 2026-03-10, [0.07571009226217049, 0.4432655657152032, 10.981024342022627]
9067  : 2026-03-10, [0.07392283327620539, 0.4578316992736912, 11.218245467450103]
9068  : 2026-03-10, [0.07023555051640518, 0.4746143923318273, 11.45515005715177]
9069  : 2026-03-10, [0.06602800120327211, 0.4904549947852216, 11.693517004011506]
9070  : 2026-03-10, [0.06166669450879193, 0.5092689243059518, 11.929064381185256]
9071  : 2026-03-10, [0.05486268193745931, 0.5279431687074938, 12.167194149355048]
9072  : 2026-03-10, [0.04989173866449323, 0.5504444676665359, 12.39966379366897]
9073  : 2026-03-10, [0.03823095764168203, 0.5771996070788372, 12.63456943527948]
9074  : 2026-03-10, [0.614686550571247, 1.143452628800933, 11.741860820627819]
9075  : 2026-03-10, [0.6503015186395007, 1.2446079670379375, 11.855090514322564]
9076  : 2026-03-10, [0.6993996176816616, 1.3983971215672075, 11.902203260751131]
9077  : 2026-03-10, [0.7734976532754149, 1.6181635672951662, 11.858338779429419]
9078  : 2026-03-10, [0.25761938716937904, 0.5860435308403328, 13.656337081990289]
9079  : 2026-03-10, [0.27681013129432047, 0.0929865790188568, 14.380203289686822]
9080  : 2026-03-10, [0.12405471179986394, 0.9097808680048718, 13.966164420195263]
9081  : 2026-03-10, [0.14120119862437303, 0.9624784977136491, 14.146320303661978]
9082  : 2026-03-10, [0.5514933214531164, 0.513796430582203, 14.43471024796468]
9083  : 2026-03-10, [0.5888761009799903, 0.5485808685198866, 14.612543030500122]
9084  : 2026-03-10, [0.3386418674114545, 0.6270943930363233, 15.034263739552223]
9085  : 2026-03-10, [0.5066636356444347, 0.8145042231176609, 14.928832141237903]
9086  : 2026-03-10, [0.41726207691049194, 0.824721735369953, 15.258016187719555]
9087  : 2026-03-10, [0.41794524162867686, 0.8513835574107795, 15.480671200960545]
9088  : 2026-03-10, [0.4239417395870475, 0.8871236514526809, 15.68893460896027]
9089  : 2026-03-10, [0.13849830119275888, 0.515720741743574, 16.595780957063667]
9090  : 2026-03-10, [0.12589581206461892, 0.5399868867050555, 16.834117301230325]
9091  : 2026-03-10, [0.11248310809984409, 0.5703907990833051, 17.067126092816853]
9092  : 2026-03-10, [0.09346473335476205, 0.6163214952220503, 17.290213771423186]
9093  : 2026-03-10, [0.20336750458278907, 0.5514941786351343, 17.495138316782075]
9094  : 2026-03-10, [0.0836665620710474, 0.7155569738959497, 17.700776464033]
9095  : 2026-03-10, [0.06241350322840058, 0.7559784370061962, 17.931608059765406]
9096  : 2026-03-10, [0.732204072814181, 0.7736095692577063, 17.494186357928115]
9097  : 2026-03-10, [0.7375697691796917, 0.8221073324735183, 17.69032289834679]
9098  : 2026-03-10, [0.7388995376372435, 0.8817470601503664, 17.87935340221239]
9099  : 2026-03-10, [0.948271513386754, 1.5268723812490435, 17.2748561053642]
9100  : 2026-03-10, [1.0080375792665621, 1.6740012923740082, 17.31796112835943]
9101  : 2026-03-10, [1.220801185659965, 0.24587651759270207, 18.783322296747333]
9102  : 2026-03-10, [1.4576780545175199, 0.43425081374786273, 18.608071131734615]
9103  : 2026-03-10, [0.48571896566240247, 0.26089582045277526, 20.003385213884822]
9104  : 2026-03-10, [0.22164384098670822, 0.1822828087988797, 20.59607335021441]
9105  : 2026-03-10, [0.22090839635214463, 0.2621924573399928, 20.766899146307864]
9106  : 2026-03-10, [0.2372027705449333, 0.41186266012603484, 20.850934569329034]
9107  : 2026-03-10, [0.36610740823772103, 1.7357423479538423, 19.648150243808438]
9108  : 2026-03-10, [0.7717985640554668, 1.299664475141108, 19.928536960803427]
9109  : 2026-03-10, [0.8507235175039874, 1.8173135809284306, 19.581962901567582]
9110  : 2026-03-10, [0.9327918830558833, 1.997924088632729, 19.56928402831139]
9111  : 2026-03-10, [0.9990199494017803, 2.335923251076911, 19.415056799521306]
9112  : 2026-03-10, [1.1426840109438525, 2.8325691227039416, 19.024746866352206]
9113  : 2026-03-10, [0.3359804983461817, 0.9697687671437261, 21.944250734510096]
9114  : 2026-03-10, [1.0800085778732826, 1.6847804666409543, 20.735210955485762]
9115  : 2026-03-10, [0.8992321978822703, 1.3752952146201838, 21.475472587497546]
9116  : 2026-03-10, [0.9435327009242725, 1.4171759837960718, 21.639291315279657]
9117  : 2026-03-10, [0.9314864945417237, 1.4748272536166982, 21.84368625184158]
9118  : 2026-03-10, [0.9637053564799324, 1.5490253931500473, 21.987269250370023]
9119  : 2026-03-10, [0.9894338672032746, 1.6366937493099536, 22.123872383486773]
9120  : 2026-03-20, [0.0824098502964323, 0.41993167028445255, 9.497658479419115]
9121  : 2026-03-20, [0.12094575382592797, 0.5985181901902281, 9.530536055983845]
9122  : 2026-03-20, [0.12257403285072231, 0.621142553387565, 9.756283413761713]
9123  : 2026-03-20, [0.12412175763214608, 0.6441522933235825, 9.98172594904427]
9124  : 2026-03-20, [0.11318487308404082, 0.10657769266659389, 10.780237434249365]
9125  : 2026-03-20, [0.11400598892027651, 0.11557637578069725, 11.020417635299026]
9126  : 2026-03-20, [0.10933203478947036, 0.1206027404386091, 11.27006522477192]
9127  : 2026-03-20, [0.07062238091725757, 0.43711895796265415, 11.242258661120088]
9128  : 2026-03-20, [0.06673094063054788, 0.4513741013666464, 11.481894958002805]
9129  : 2026-03-20, [0.06044811425557203, 0.46587447913962793, 11.723677406604798]
9130  : 2026-03-20, [0.05787275659498393, 0.48252201554663926, 11.959605227858377]
9131  : 2026-03-20, [0.05104157239442437, 0.5009376028395094, 12.198020824766065]
9132  : 2026-03-20, [0.0416371863687417, 0.5203995983471779, 12.43796321528408]
9133  : 2026-03-20, [0.5703313538190784, 0.9796325825954791, 11.700036063585442]
9134  : 2026-03-20, [0.5881846105028452, 1.0319042515098846, 11.87991113798727]
9135  : 2026-03-20, [0.6154597215316566, 1.1034478855616021, 12.031092392906741]
9136  : 2026-03-20, [0.6499808066543391, 1.1985906443595684, 12.151428548986093]
9137  : 2026-03-20, [0.6960262924726852, 1.327921533683432, 12.226052173843883]
9138  : 2026-03-20, [0.7660784926914191, 1.5279329418810212, 12.20598856542756]
9139  : 2026-03-20, [0.8762193625287751, 1.8937239324571036, 11.980056705014121]
9140  : 2026-03-20, [0.23045626017130064, 0.18079159293978408, 14.588752146888917]
9141  : 2026-03-20, [0.4198355786296123, 0.7206942652851387, 14.109470156085248]
9142  : 2026-03-20, [0.5321678262224521, 1.2648253303781174, 13.70300684339943]
9143  : 2026-03-20, [0.7564020237027248, 1.03957285301515, 13.954025123282126]
9144  : 2026-03-20, [0.07927025895471915, 1.2181423957700168, 14.702587345275264]
9145  : 2026-03-20, [0.11793517415503342, 0.6667220172413973, 15.46534280860357]
9146  : 2026-03-20, [0.12007591176805205, 0.6855780532397474, 15.6943460349922]
9147  : 2026-03-20, [0.13231970829666637, 0.7031817211688457, 15.914498570534489]
9148  : 2026-03-20, [0.41521629214198746, 0.8067672228329862, 15.778016485025026]
9149  : 2026-03-20, [0.4982716869544888, 1.6305302999707685, 15.121198013074743]
9150  : 2026-03-20, [0.13072416427161668, 0.47820124821413706, 16.891074587514247]
9151  : 2026-03-20, [0.11915464692772311, 0.49643344804020545, 17.13441190503207]
9152  : 2026-03-20, [0.5859903696643647, 0.5935592812037913, 16.820450349131846]
9153  : 2026-03-20, [0.584721120722216, 0.6521194635347795, 17.013159415743004]
9154  : 2026-03-20, [0.18588837427697624, 0.48064461214611487, 17.833467013576907]
9155  : 2026-03-20, [0.15301939640918308, 0.4867898538492441, 18.110190749741577]
9156  : 2026-03-20, [0.05693540253659155, 0.6983756186731698, 18.24468897879024]
9157  : 2026-03-20, [0.7276263937221679, 0.7091390662517659, 17.81323454002607]
9158  : 2026-03-20, [0.7329726354857381, 0.7541625211513335, 18.01286484336293]
9159  : 2026-03-20, [0.7320132632558575, 0.8012832083976178, 18.216703528346525]
9160  : 2026-03-20, [0.9187710602547254, 1.3839334429100707, 17.697295496835203]
9161  : 2026-03-20, [0.9664502848158355, 1.4838190041808046, 17.79973071100336]
9162  : 2026-03-20, [1.0105040054049443, 1.6137977499022373, 17.875698244692817]
9163  : 2026-03-20, [1.0982040585090505, 1.8137822497280067, 17.838013691762946]
9164  : 2026-03-20, [1.4191732083873465, 0.3216407912513798, 19.259186000361275]
9165  : 2026-03-20, [0.4778147362678751, 0.17427133106623272, 20.597913932665893]
9166  : 2026-03-20, [0.21480673185664792, 1.322137104069045, 19.963056164074306]
9167  : 2026-03-20, [0.2369478085570845, 0.22950515244985206, 21.283547038993063]
9168  : 2026-03-20, [0.24650341357669167, 0.4047302213154006, 21.348766365107906]
9169  : 2026-03-20, [0.6061760206236526, 1.2655175130469298, 20.378306466329416]
9170  : 2026-03-20, [0.14818890266969437, 1.1406425289372513, 21.211168568393052]
9171  : 2026-03-20, [0.8535729933066767, 1.600466079798391, 20.29596092689493]
9172  : 2026-03-20, [0.9007300846964927, 1.7065356794215107, 20.392734235882]
9173  : 2026-03-20, [0.9619470886083202, 1.8228399213079618, 20.465212990083717]
9174  : 2026-03-20, [1.0644169606380436, 1.9187834820638905, 20.516799557298068]
9175  : 2026-03-20, [0.31605998574174216, 0.14626184115250296, 23.287678173105757]
9176  : 2026-03-20, [0.4418390895746066, 0.5644153327930528, 22.993745577632343]
9177  : 2026-03-20, [0.22851036225450908, 0.26487917849835374, 23.756610459247135]
9178  : 2026-03-20, [0.3480611857089569, 0.5224778588664368, 23.629460955424605]
9179  : 2026-03-20, [0.4938734500806682, 0.7923737294884898, 23.46375282043084]
9180  : 2026-04-01, [0.07673999829345118, 0.39967865282492543, 9.523581348881622]
9181  : 2026-04-01, [0.07567330630160751, 0.41577770825058813, 9.758548985447804]
9182  : 2026-04-01, [0.07307133860203406, 0.4374059363212791, 9.989522725076686]
9183  : 2026-04-01, [0.07153130784907313, 0.45553291924273553, 10.22293577290819]
9184  : 2026-04-01, [0.0681069730178284, 0.4759805097921254, 10.455912517190047]
9185  : 2026-04-01, [0.06862157359622288, 0.5062592707676741, 10.675119155636104]
9186  : 2026-04-01, [0.06273525622384274, 0.5313184763173225, 10.905946267458836]
9187  : 2026-04-01, [0.05628442149247265, 0.558198245520287, 11.13551733298724]
9188  : 2026-04-01, [0.08970259350104931, 0.9441592549778424, 10.96613815152111]
9189  : 2026-04-01, [0.08686870111423715, 0.9784637107302372, 11.184667588155525]
9190  : 2026-04-01, [0.052412147827981086, 0.45085389112862634, 11.996733961043393]
9191  : 2026-04-01, [0.047405581380028684, 0.4662208079529467, 12.236373610667023]
9192  : 2026-04-01, [0.5400729212417374, 0.850003310395436, 11.609923768362828]
9193  : 2026-04-01, [0.5475187255902397, 0.881647577185986, 11.820833697223776]
9194  : 2026-04-01, [0.5668696739526813, 0.9258930520282823, 12.007237274019037]
9195  : 2026-04-01, [0.5860776341368662, 0.970764153350519, 12.193158212512614]
9196  : 2026-04-01, [0.6065179227412767, 1.0233008919752162, 12.370181185283506]
9197  : 2026-04-01, [0.6343069859287875, 1.095918552640117, 12.519774461431094]
9198  : 2026-04-01, [0.08892021412703642, 0.6025343352941088, 13.808545450578855]
9199  : 2026-04-01, [0.10917404824151272, 0.6168841122052797, 14.02394183955321]
9200  : 2026-04-01, [0.1363737617633424, 0.6313437206262894, 14.232282517610368]
9201  : 2026-04-01, [0.4027190103529246, 0.6282118313859406, 14.219069158261133]
9202  : 2026-04-01, [0.49388169509051494, 1.0117273907968904, 13.994390914112596]
9203  : 2026-04-01, [0.511351888493839, 1.1171714566896584, 14.121476654816503]
9204  : 2026-04-01, [0.35037449776675234, 1.3704932661149256, 14.279132236118322]
9205  : 2026-04-01, [0.22344785963753358, 0.4752912010440534, 15.551260939318414]
9206  : 2026-04-01, [0.24331662577543875, 0.5170702902046533, 15.73961308401991]
9207  : 2026-04-01, [0.28057093029066904, 0.5572510734470087, 15.912177996262322]
9208  : 2026-04-01, [0.31207654573548205, 0.662780782620363, 16.025142671644158]
9209  : 2026-04-01, [0.3854201664813155, 0.18254895598318593, 16.6820308775355]
9210  : 2026-04-01, [0.3673707702843032, 0.17869346382402823, 16.953935765891668]
9211  : 2026-04-01, [0.7296005831407838, 1.0317703293020684, 15.988629087557149]
9212  : 2026-04-01, [0.7337095431489817, 1.2435874393928337, 16.022703017458184]
9213  : 2026-04-01, [0.854325486796347, 1.8978219811627004, 15.497852532040953]
9214  : 2026-04-01, [0.5646636630749097, 0.5268716089477048, 17.408464727977385]
9215  : 2026-04-01, [0.5544046853779863, 0.575218221256655, 17.620377093365363]
9216  : 2026-04-01, [0.5359445910826593, 0.6082503977719135, 17.855805011145428]
9217  : 2026-04-01, [0.13238952743735147, 0.41275933616115784, 18.70485113640149]
9218  : 2026-04-01, [0.09945796224716963, 0.42116527449256586, 18.979376763260266]
9219  : 2026-04-01, [1.3921309306270877, 0.4246656213662643, 17.933203448006648]
9220  : 2026-04-01, [0.7273923115019397, 0.6975654540729428, 18.57504223442512]
9221  : 2026-04-01, [0.725489096368893, 0.7322361316190058, 18.792274772012103]
9222  : 2026-04-01, [0.919672272063608, 1.2794803936807164, 18.300847334255675]
9223  : 2026-04-01, [0.9494461419852992, 1.351402422987747, 18.449151435026955]
9224  : 2026-04-01, [0.9941318877115553, 1.4481433782855957, 18.55772473400285]
9225  : 2026-04-01, [1.0642207617079336, 1.6041162188315592, 18.58166301946051]
9226  : 2026-04-01, [1.1492214960026477, 1.8115773686080487, 18.539201135389305]
9227  : 2026-04-01, [1.4753480070598013, 0.3075713873044682, 19.967080605635733]
9228  : 2026-04-01, [1.8660955278702909, 0.6340507271127157, 19.499853745016992]
9229  : 2026-04-01, [0.24853596060857366, 1.3267143645606019, 20.674749674830828]
9230  : 2026-04-01, [0.30717600237470655, 0.27372401336492946, 21.919099984260367]
9231  : 2026-04-01, [0.38501911063640437, 0.5488753691028726, 21.816105520260727]
9232  : 2026-04-01, [0.5927555959547981, 1.6581172806220674, 20.749127123423136]
9233  : 2026-04-01, [0.5295310022703257, 0.9151712843638512, 21.80529771336582]
9234  : 2026-04-01, [0.4487089992170474, 1.200621928980802, 21.850669071802148]
9235  : 2026-04-01, [0.9041221993302092, 1.626209162313369, 21.21966863835642]
9236  : 2026-04-01, [0.9800710111715667, 1.736408241292844, 21.283520747535587]
9237  : 2026-04-01, [1.1100943691441512, 1.926616851072172, 21.213288779783674]
9238  : 2026-04-01, [1.2890818539446465, 2.1825288834761487, 21.028389262579203]
9239  : 2026-04-01, [0.25066207790171485, 0.8131971927017423, 23.686140729396538]
9240  : 2026-04-10, [0.09660835843053717, 0.6975415672653147, 9.205850074304148]
9241  : 2026-04-10, [0.07004288933163146, 0.4001398968721069, 9.77981721379626]
9242  : 2026-04-10, [0.06865954704396328, 0.41772169455292385, 10.013618758403114]
9243  : 2026-04-10, [0.06868486528376949, 0.43398844057425845, 10.247326694141972]
9244  : 2026-04-10, [0.06508682061968155, 0.4518517298823772, 10.48306144949794]
9245  : 2026-04-10, [0.06160672357883838, 0.48110367696006384, 10.707289599461097]
9246  : 2026-04-10, [0.057413273346345155, 0.5038280011264793, 10.938758725527178]
9247  : 2026-04-10, [0.052902114940442876, 0.5290324255622335, 11.168065459497324]
9248  : 2026-04-10, [0.04589499361108179, 0.5561297877812763, 11.397975218607641]
9249  : 2026-04-10, [0.034611174595692774, 0.5890705367569327, 11.626318288647376]
9250  : 2026-04-10, [0.5527742855757799, 0.5943960882344145, 11.352829626189806]
9251  : 2026-04-10, [0.5085187885327094, 0.7578337747673382, 11.483647436699954]
9252  : 2026-04-10, [0.5245799050909341, 0.7862871105242673, 11.6891329843848]
9253  : 2026-04-10, [0.5379846258020172, 0.818516171609494, 11.893499202588488]
9254  : 2026-04-10, [0.5494241100565477, 0.8521830450001645, 12.098392844943287]
9255  : 2026-04-10, [0.5675198305466588, 0.8895580240259208, 12.29292214542742]
9256  : 2026-04-10, [0.5873838674131526, 0.9343032859798299, 12.478312846607016]
9257  : 2026-04-10, [0.1930528371673562, 0.9019470268904493, 13.155000135942194]
9258  : 2026-04-10, [0.45905863023545607, 0.7495925336184329, 13.29134883614611]
9259  : 2026-04-10, [0.2061370510030158, 0.44639546996887497, 14.09746747902811]
9260  : 2026-04-10, [0.24608361945454066, 0.5202314203342926, 14.233684960211168]
9261  : 2026-04-10, [0.32359596709619015, 0.6386901477556023, 14.287713885148207]
9262  : 2026-04-10, [0.47846054836588403, 0.8937642399502481, 14.127775211683868]
9263  : 2026-04-10, [0.7300751378686309, 0.8991858208528245, 14.120739041278545]
9264  : 2026-04-10, [0.12419572965910046, 1.1085240512598338, 14.767280219081066]
9265  : 2026-04-10, [0.36960620497233393, 1.2281364229347937, 14.652257372092874]
9266  : 2026-04-10, [0.3681943334328744, 1.3846684831269371, 14.74713718344019]
9267  : 2026-04-10, [0.09691592286376972, 0.4140715350797196, 16.23901254205651]
9268  : 2026-04-10, [0.6337343551324521, 0.9161430709936785, 15.45012257387387]
9269  : 2026-04-10, [0.6465116857859794, 0.9478891551167457, 15.655599159097275]
9270  : 2026-04-10, [0.683232302358343, 0.6255840152513064, 16.191183682390353]
9271  : 2026-04-10, [0.6887930416596824, 0.705206904562795, 16.35600005377752]
9272  : 2026-04-10, [0.6935285447042421, 0.7909766548733647, 16.515494800422392]
9273  : 2026-04-10, [0.6972570406232359, 0.9226040437060274, 16.630138915670738]
9274  : 2026-04-10, [0.6791631836358428, 1.0772982596779117, 16.743538556686246]
9275  : 2026-04-10, [0.665305958816551, 1.491855817383573, 16.592838223799877]
9276  : 2026-04-10, [0.5366751838557009, 0.4899750989264051, 17.973349717217896]
9277  : 2026-04-10, [0.5298798419433801, 0.5232109677439752, 18.196909190312645]
9278  : 2026-04-10, [0.12375666217379945, 0.34283883167380624, 19.033404506152394]
9279  : 2026-04-10, [0.10638909925159512, 0.35703935009157645, 19.286571550656827]
9280  : 2026-04-10, [1.3591575551372623, 0.33571781195996775, 18.30512463290277]
9281  : 2026-04-10, [1.4181755836522287, 0.3585673934927373, 18.473257022855037]
9282  : 2026-04-10, [1.4883127276621781, 0.39551002404582897, 18.616177248291994]
9283  : 2026-04-10, [0.8652261765759203, 1.117452234326862, 18.767321589097218]
9284  : 2026-04-10, [0.8974188004993409, 1.1697331664476813, 18.93284803305298]
9285  : 2026-04-10, [0.9844182118971957, 1.3019063440450125, 18.96367544405779]
9286  : 2026-04-10, [1.0055087690815108, 1.3779183047847139, 19.116572926133774]
9287  : 2026-04-10, [1.0611237578225645, 1.4879389500041371, 19.2009372921733]
9288  : 2026-04-10, [1.1448303942617566, 1.6638095303316027, 19.19136007540664]
9289  : 2026-04-10, [1.4253638966837086, 0.3056268320533135, 20.519009271262977]
9290  : 2026-04-10, [1.7039872665515585, 0.5302639769992957, 20.265748756449142]
9291  : 2026-04-10, [0.283293676163562, 0.5152244035554672, 21.951481920280973]
9292  : 2026-04-10, [0.23651341054946232, 0.5766018263851136, 22.18688476306542]
9293  : 2026-04-10, [0.20596476013561724, 0.7891575980934982, 22.25487764177089]
9294  : 2026-04-10, [0.7545171005296629, 0.46480997198925206, 22.280672927481085]
9295  : 2026-04-10, [0.9704362240537303, 1.1787803038160043, 21.600783472130267]
9296  : 2026-04-10, [0.43467770567577924, 1.15452669682432, 22.410795597499902]
9297  : 2026-04-10, [0.5756419613332114, 1.4024387892984926, 22.271919249368295]
9298  : 2026-04-10, [0.9459455180446367, 1.7411073873520349, 21.812947094603327]
9299  : 2026-04-10, [1.9365151929813345, 0.5780873626954135, 22.23539744432325]
9300  : 2026-04-20, [0.09104114482211209, 0.6766792599818034, 9.232279595196083]
9301  : 2026-04-20, [0.08977591990406522, 0.7072668913712256, 9.45295718872471]
9302  : 2026-04-20, [0.08805777772750464, 0.7354962605700283, 9.676445961702466]
9303  : 2026-04-20, [0.08949387554149603, 0.796268407557091, 9.864237716901412]
9304  : 2026-04-20, [0.08715874387883295, 0.8278449690187878, 10.08499628710238]
9305  : 2026-04-20, [0.05765983681318536, 0.4536358202323085, 10.738704342954506]
9306  : 2026-04-20, [0.05327616550994045, 0.4734554895863562, 10.973268344903703]
