Itinerary: ['earth', 'venus', 'mars', 'pluto']
15453 : 2029-02-20, [0.14017032154173376, 0.5865129632330561, 17.52331671522521]
15454 : 2029-02-20, [0.1255598479786683, 0.6665511325590329, 17.707889019462296]
15455 : 2029-02-20, [0.22325497976880085, 0.689841248741596, 17.836903771489602]
15456 : 2029-02-20, [0.30050929782710256, 0.7853255499347154, 17.914165152238184]
15457 : 2029-02-20, [0.20672329559035074, 0.724547341031645, 18.318729363378008]
15458 : 2029-02-20, [0.1618900153605915, 0.7364764632373716, 18.601633521402036]
15459 : 2029-02-20, [0.09204365358376451, 0.7617493070346888, 18.896207039381547]
15460 : 2029-02-20, [1.5057206445413873, 0.7444226107704555, 17.749856744688156]
15461 : 2029-02-20, [1.5951483641000113, 0.8145814877305563, 17.84027014816943]
15462 : 2029-02-20, [0.3103604010879929, 0.178852038370884, 20.01078756054112]
15463 : 2029-02-20, [0.21972757356994488, 0.13102816262308475, 20.39924426380697]
15464 : 2029-02-20, [0.1060965899071928, 1.1436946601964124, 19.750208749896395]
15465 : 2029-02-20, [0.7930438302133905, 1.101211583093004, 19.355744586693607]
15466 : 2029-02-20, [0.6976134245056101, 1.077202008485843, 19.725184567008547]
15467 : 2029-02-20, [0.6308467821611036, 1.0761219997841454, 20.043031218054754]
15468 : 2029-02-20, [0.42133682028548936, 0.24129466862739252, 21.337368511087117]
15469 : 2029-02-20, [0.36316394898661536, 0.39477029341842756, 21.49206575759496]
15470 : 2029-02-20, [0.40737666820649, 0.26857965436694237, 21.824043677426566]
15471 : 2029-02-20, [0.6888936296658359, 0.7245703316489377, 21.336536038685228]
15472 : 2029-02-20, [0.14953226002346048, 0.7374568259421219, 22.11301091403442]
15473 : 2029-02-20, [0.3621510396253119, 0.7489375555787448, 22.13891140479594]
15474 : 2029-02-20, [1.449395310835104, 0.5615632286347388, 21.48904146053016]
15475 : 2029-02-20, [1.533132074771103, 0.6000419673596232, 21.61682595786927]
15476 : 2029-02-20, [1.6691259632217106, 0.6971460335830708, 21.633728003195216]
15477 : 2029-02-20, [0.2765329813651612, 0.14807676493988442, 23.825390253694955]
15478 : 2029-02-20, [1.000323736804449, 1.7392667453207158, 21.760409517874834]
15479 : 2029-02-20, [0.38863230150221095, 1.0801125658009205, 23.281255132696867]
15480 : 2029-03-01, [0.06464968294328396, 0.4866402052945983, 9.448710111762118]
15481 : 2029-03-01, [0.3894445717373142, 0.46614832900974223, 9.394407099252945]
15482 : 2029-03-01, [0.3911142708064215, 0.4997946214885004, 9.609091107705078]
15483 : 2029-03-01, [0.3949850504386746, 0.5315011641544861, 9.82351378540684]
15484 : 2029-03-01, [0.333386949250517, 0.2604347517073381, 10.406178299042145]
15485 : 2029-03-01, [0.34433539216651404, 0.2726911251128396, 10.632973482720647]
15486 : 2029-03-01, [0.35738447921401884, 0.28637455690111513, 10.856240963884867]
15487 : 2029-03-01, [0.3694325182926545, 0.30774226623620843, 11.072825215471136]
15488 : 2029-03-01, [0.3865611759202407, 0.31853180049885155, 11.294907023580908]
15489 : 2029-03-01, [0.40198030998033163, 0.33529142724623945, 11.512728262773429]
15490 : 2029-03-01, [0.41440236621479076, 0.3505249771116384, 11.73507265667357]
15491 : 2029-03-01, [0.41531302790732905, 0.6768882381507499, 11.65779873394192]
15492 : 2029-03-01, [0.40141359893370254, 0.6831629096101631, 11.915423491456135]
15493 : 2029-03-01, [0.37516731278769766, 0.6845386568144224, 12.19029403039788]
15494 : 2029-03-01, [0.35411568721777603, 0.6872007260450759, 12.45868358673715]
15495 : 2029-03-01, [0.3342912656684078, 0.7001237248239934, 12.715585009507597]
15496 : 2029-03-01, [1.1642228576923421, 0.5495206012775937, 12.286256541030065]
15497 : 2029-03-01, [1.180852838596312, 0.559468896578932, 12.509678264824757]
15498 : 2029-03-01, [1.1981962122180276, 0.5699467469484729, 12.7318570408335]
15499 : 2029-03-01, [1.2194112018321452, 0.5823325205554184, 12.948256277612435]
15500 : 2029-03-01, [1.2364614644452623, 0.594943068903673, 13.168595466651063]
15501 : 2029-03-01, [0.48891068981758234, 0.7890890720288241, 13.972000238153594]
15502 : 2029-03-01, [0.5173187715391844, 0.8464232481705494, 14.136257980290265]
15503 : 2029-03-01, [0.550644326979812, 0.9120010521619848, 14.287354620858203]
15504 : 2029-03-01, [0.5765960381259896, 0.9864345720454987, 14.43696938982851]
15505 : 2029-03-01, [0.3950206839061337, 0.2453437540356069, 15.609635562058259]
15506 : 2029-03-01, [0.39281003394072517, 0.24691537297510105, 15.860274593084172]
15507 : 2029-03-01, [0.3874044941272322, 0.2490182069040638, 16.113577298968703]
15508 : 2029-03-01, [0.3827368693123833, 0.25064729633233157, 16.366615834355287]
15509 : 2029-03-01, [0.6887151803559933, 1.5067374434465786, 15.054547376197428]
15510 : 2029-03-01, [0.6721532029659032, 1.5572146528454844, 15.270632144188612]
15511 : 2029-03-01, [0.6516516408174307, 1.6119069514769528, 15.486441407705618]
15512 : 2029-03-01, [0.6194816362160517, 1.6904347816391057, 15.690083582144844]
15513 : 2029-03-01, [0.5580955811996441, 1.8245459480134085, 15.867358470786947]
15514 : 2029-03-01, [0.593852397004641, 0.5549375376417495, 17.35121006535361]
15515 : 2029-03-01, [0.6233570678435483, 0.5494303792310602, 17.577212552925392]
15516 : 2029-03-01, [0.05294756976100955, 0.5587468772790962, 18.388305552959896]
15517 : 2029-03-01, [0.11998478739262877, 0.5637957325591867, 18.566219480048186]
15518 : 2029-03-01, [0.6682441685668232, 1.9022346081129486, 16.929521223320226]
15519 : 2029-03-01, [0.46021245162534463, 0.7595682995882015, 18.530219248786455]
15520 : 2029-03-01, [0.22469342147096116, 0.6378506196610516, 19.137455958867985]
15521 : 2029-03-01, [0.18722390441409678, 0.6476429944699146, 19.41513310111599]
15522 : 2029-03-01, [0.13945145163767778, 0.6505354234670878, 19.710013124895234]
15523 : 2029-03-01, [0.09139306795483451, 0.6839201523351774, 19.974686779709987]
15524 : 2029-03-01, [0.2805991886917898, 0.8363502227836382, 19.883050588524572]
15525 : 2029-03-01, [0.20742242929830948, 0.8828167811924742, 20.159760789509217]
15526 : 2029-03-01, [0.1251913833170987, 0.9243934994034823, 20.45041511727942]
15527 : 2029-03-01, [0.06453755066080004, 0.9548555337618525, 20.730606915577347]
15528 : 2029-03-01, [0.7958164944270875, 0.9512648475780153, 20.252918657994897]
15529 : 2029-03-01, [0.06951348025301764, 1.4514104367526757, 20.729076082994307]
15530 : 2029-03-01, [0.9433026738017734, 1.4043044813799903, 20.15239284481824]
15531 : 2029-03-01, [0.7399505950639251, 1.1690934717406536, 20.84095593319542]
15532 : 2029-03-01, [0.4628821363013381, 0.20446868772695337, 22.33264917597171]
15533 : 2029-03-01, [0.10551628308893246, 0.6631680300317375, 22.48131568687933]
15534 : 2029-03-01, [0.5845712685768476, 2.301177843434932, 20.614250887988216]
15535 : 2029-03-01, [0.7426941643618016, 1.9812859646108383, 21.02601987102736]
15536 : 2029-03-01, [0.41855694380529945, 0.6659168394496797, 22.915526216745018]
15537 : 2029-03-01, [0.36471956157064417, 0.244604379687448, 23.64067605874191]
15538 : 2029-03-01, [0.2858246090031159, 0.29036585971304224, 23.923809531283844]
15539 : 2029-03-01, [0.20405808946366116, 1.0993277962584633, 23.446614114277878]
15540 : 2029-03-10, [0.05779877115174875, 0.45484952812066176, 9.487351700727588]
15541 : 2029-03-10, [0.38138216736434477, 0.42513717686724256, 9.443480655768413]
15542 : 2029-03-10, [0.38575122443824245, 0.45401647258959477, 9.660232302972164]
15543 : 2029-03-10, [0.3193436407801318, 0.22769479749481386, 10.202961561725052]
15544 : 2029-03-10, [0.3284295887026942, 0.23800316891800902, 10.433567242379297]
15545 : 2029-03-10, [0.3404837586134579, 0.24954046031777918, 10.659975781068763]
15546 : 2029-03-10, [0.3546523037519501, 0.2625786389909517, 10.882769057257098]
15547 : 2029-03-10, [0.3683623033736235, 0.2711803081179187, 11.110457388508458]
15548 : 2029-03-10, [0.3771478710555527, 0.28834622311172736, 11.33450590583272]
15549 : 2029-03-10, [0.39241756828937424, 0.29792304273343007, 11.559659388977197]
15550 : 2029-03-10, [0.40660923593228, 0.3112922752045692, 11.782098488863152]
15551 : 2029-03-10, [0.4110275167633364, 0.6250021674367883, 11.713970315799875]
15552 : 2029-03-10, [0.39586813027891626, 0.6260669453841291, 11.978064924336955]
15553 : 2029-03-10, [0.37784964488307415, 0.6224172689725516, 12.249733086144376]
15554 : 2029-03-10, [0.35485452436296583, 0.6209782357524463, 12.524167239884589]
15555 : 2029-03-10, [0.3217617255139077, 0.6230536981837763, 12.805184576302315]
15556 : 2029-03-10, [1.158106562388644, 0.49465687777313155, 12.347236559838226]
15557 : 2029-03-10, [1.1754108168668098, 0.5045043268495254, 12.570084856283664]
15558 : 2029-03-10, [1.1850310305736416, 0.5089693514155059, 12.805999618010853]
15559 : 2029-03-10, [1.2021775882505459, 0.5188453168455601, 13.028977094903892]
15560 : 2029-03-10, [1.2201670638452198, 0.529544314691735, 13.250288621463046]
15561 : 2029-03-10, [0.49426949065846026, 0.7183932619724999, 14.03733724736904]
15562 : 2029-03-10, [0.5122052108073984, 0.7517416907888952, 14.236053098403705]
15563 : 2029-03-10, [0.5404861538520752, 0.8008994352941453, 14.408614410853781]
15564 : 2029-03-10, [0.5721612817299625, 0.8589717267269384, 14.5688669915431]
15565 : 2029-03-10, [0.3933435971054657, 0.2090225500926239, 15.647633852801908]
15566 : 2029-03-10, [0.39124160669909136, 0.20954440203461952, 15.899213991266288]
15567 : 2029-03-10, [0.38789116603875706, 0.21174323804519643, 16.150365595916046]
15568 : 2029-03-10, [0.3830764982336025, 0.2093722862930809, 16.407551215473315]
15569 : 2029-03-10, [0.6561427583207344, 1.3642757000752868, 15.229581541603979]
15570 : 2029-03-10, [0.6504660510686864, 1.397925222985112, 15.451608725946203]
15571 : 2029-03-10, [0.6319692135857045, 1.4293597399288749, 15.688671046485423]
15572 : 2029-03-10, [0.6121004740337486, 1.4738068639330555, 15.914092662033195]
15573 : 2029-03-10, [0.9108024143472505, 1.5680726500490914, 15.771124935603655]
15574 : 2029-03-10, [0.6651655028691013, 1.3224289562050433, 16.512405540925855]
15575 : 2029-03-10, [0.5854287909438284, 1.286583464987479, 16.87798774406869]
15576 : 2029-03-10, [0.566030030559581, 0.4813913154560959, 17.95257865398432]
15577 : 2029-03-10, [0.5843288358905299, 0.474049319353339, 18.19162184475613]
15578 : 2029-03-10, [0.6029810675008381, 0.4656305212729861, 18.431388411226177]
15579 : 2029-03-10, [0.625087284765067, 0.46498801913020726, 18.659924696104728]
15580 : 2029-03-10, [0.06512398060760818, 0.475472009904839, 19.459404009487553]
15581 : 2029-03-10, [0.4572660719336935, 1.5562688866585892, 18.23646504140772]
15582 : 2029-03-10, [0.5702374416914335, 1.4427047563017825, 18.48705780200678]
15583 : 2029-03-10, [0.24968495500998075, 0.5524287924332013, 19.94788625255682]
15584 : 2029-03-10, [0.22250555084264853, 0.5497619452786817, 20.22773250387867]
15585 : 2029-03-10, [0.18759687706011427, 0.5413822932149358, 20.521020829724954]
15586 : 2029-03-10, [0.14159541428101255, 0.5527555520362643, 20.805649033682723]
15587 : 2029-03-10, [0.09528147572673727, 0.5453864247570065, 21.109332099516255]
15588 : 2029-03-10, [1.4050290926627524, 0.5002066031096225, 20.094764304227628]
15589 : 2029-03-10, [0.2851908766853642, 0.9069882169396022, 21.05782090637503]
15590 : 2029-03-10, [0.1666860536282865, 0.9191866529596764, 21.414127293412037]
15591 : 2029-03-10, [0.2129714836494149, 1.070888444870773, 21.46614007147981]
15592 : 2029-03-10, [0.09733551564934034, 1.431680885486366, 21.470983598864294]
15593 : 2029-03-10, [0.9602065988589933, 1.3693662293448927, 20.920427171796113]
15594 : 2029-03-10, [0.96942739143138, 1.5138399059104755, 21.016732702658146]
15595 : 2029-03-10, [1.426014054285435, 0.347324919869227, 21.97666102584534]
15596 : 2029-03-10, [1.4995749468284885, 0.3130637642900652, 22.187361288881448]
15597 : 2029-03-10, [0.35500253516845837, 0.9911262269235239, 22.903871237908017]
15598 : 2029-03-10, [0.3186860587852942, 0.17167523696249035, 24.009638704252218]
15599 : 2029-03-10, [0.17833829179195984, 1.5106996617027446, 23.060962046505292]
15600 : 2029-03-20, [0.36789355838679033, 0.3597200239101575, 9.272386417703052]
15601 : 2029-03-20, [0.37286235268298595, 0.3838505213344786, 9.493287125982533]
15602 : 2029-03-20, [0.3074029236651834, 0.19713142494288843, 9.995465651391928]
15603 : 2029-03-20, [0.3163571699474111, 0.20572798983615215, 10.227914840216437]
15604 : 2029-03-20, [0.3270125977501425, 0.21564878133830157, 10.457338620911557]
15605 : 2029-03-20, [0.33646323863147715, 0.22393622420145043, 10.689600537167074]
15606 : 2029-03-20, [0.34885832161279867, 0.23435872460613807, 10.916782953781063]
15607 : 2029-03-20, [0.35972820580524867, 0.2427831906551017, 11.14748860353965]
15608 : 2029-03-20, [0.3703053761033678, 0.25816632241201504, 11.371528301484618]
15609 : 2029-03-20, [0.3837507661423408, 0.2643801915770856, 11.601869042280574]
15610 : 2029-03-20, [0.3971966449875626, 0.27164041725312355, 11.831162937759313]
15611 : 2029-03-20, [0.41209487117678995, 0.5759397303854896, 11.761965398437722]
15612 : 2029-03-20, [0.39385665321031865, 0.5681255182325994, 12.038017828557082]
15613 : 2029-03-20, [0.37012784439713603, 0.5598497750419344, 12.320022380560932]
15614 : 2029-03-20, [0.3570910339380961, 0.5573595167435549, 12.58554944931835]
15615 : 2029-03-20, [0.33547689868281483, 0.5471618121229568, 12.86736128919423]
15616 : 2029-03-20, [0.3143751103644112, 0.544895874972349, 13.14072901466324]
15617 : 2029-03-20, [1.1613837489807346, 0.4374264931851609, 12.651189757834103]
15618 : 2029-03-20, [1.1746514946390676, 0.4451500064098557, 12.880198498951076]
15619 : 2029-03-20, [1.1889161766029905, 0.45174334892323437, 13.109340474473774]
15620 : 2029-03-20, [1.201207658248452, 0.4564136488072972, 13.342378692944251]
15621 : 2029-03-20, [0.4694845412303637, 0.6145760011584721, 14.165939457611163]
15622 : 2029-03-20, [0.4942992274818612, 0.6429533402401763, 14.362747432277963]
15623 : 2029-03-20, [0.26843561318778353, 0.12733502242166003, 15.354229364390557]
15624 : 2029-03-20, [0.2922184957960334, 0.4553300560930519, 15.252451448110914]
15625 : 2029-03-20, [0.32333154714094886, 0.47785196070547326, 15.448816492153579]
15626 : 2029-03-20, [0.3870330778435811, 0.1718574975400621, 15.941109424616355]
15627 : 2029-03-20, [0.38402767410949834, 0.1697846601462591, 16.19618766574424]
15628 : 2029-03-20, [0.3806187630080963, 0.16882619667681104, 16.450555040315095]
15629 : 2029-03-20, [0.37730937560973904, 0.16796855904194263, 16.704722065348317]
15630 : 2029-03-20, [0.6308196585494119, 1.2633178394266829, 15.605862502023903]
15631 : 2029-03-20, [0.6214711913261575, 1.2839794666337183, 15.844549342040123]
15632 : 2029-03-20, [0.08905368271072128, 0.1754082732865046, 17.735538044002773]
15633 : 2029-03-20, [0.8941905159659953, 1.3099646079011211, 16.045844876132886]
15634 : 2029-03-20, [0.7353297316073019, 1.119324363267283, 16.645345905125414]
15635 : 2029-03-20, [0.6717281055146815, 1.05800295478387, 17.02026893970145]
15636 : 2029-03-20, [0.6102659287548297, 0.9977019576669637, 17.392032113578207]
15637 : 2029-03-20, [0.5324832772130109, 0.40112181795328744, 18.316394904833704]
15638 : 2029-03-20, [0.5378172591925345, 0.39322752560666546, 18.568955215200802]
15639 : 2029-03-20, [0.5464653324420834, 0.3909911089502042, 18.81254355860771]
15640 : 2029-03-20, [0.5590896292580736, 0.38176016382561334, 19.05915020691631]
15641 : 2029-03-20, [0.58001281456174, 0.37921159330769294, 19.29077559213057]
15642 : 2029-03-20, [0.5929592389431221, 0.37506360011885254, 19.531977160938027]
15643 : 2029-03-20, [0.6132027772679556, 0.37306715761599746, 19.763730065116047]
15644 : 2029-03-20, [2.137902478354324, 1.2528092446120804, 17.609288277033592]
15645 : 2029-03-20, [0.20245383057976216, 1.3070323340911854, 19.740513835329054]
15646 : 2029-03-20, [0.3298964520203795, 1.211591478039464, 19.958512069940156]
15647 : 2029-03-20, [0.42495658683283605, 1.179584878402788, 20.145458534764376]
15648 : 2029-03-20, [0.5227618580819239, 1.1523434001357515, 20.324894741782327]
15649 : 2029-03-20, [0.5245568608983975, 0.25534702447365226, 21.470096114627953]
15650 : 2029-03-20, [0.26206988151157556, 0.9777621117094817, 21.260168006778944]
15651 : 2029-03-20, [0.22180476719930822, 1.0620569667288589, 21.466138266071834]
15652 : 2029-03-20, [0.10101699483562918, 1.259194188878225, 21.63978881628615]
15653 : 2029-03-20, [0.24050636763236294, 0.2607544819869806, 22.748739150380658]
15654 : 2029-03-20, [0.2118902493123634, 0.2634595420420282, 23.024650208645607]
15655 : 2029-03-20, [0.3364049074693266, 0.984218646023566, 22.42937644650711]
15656 : 2029-03-20, [0.3284967252682156, 1.0997967839633886, 22.5717064907684]
15657 : 2029-03-20, [0.32702140520525963, 0.1541042961269746, 23.768874298667765]
15658 : 2029-03-20, [0.29077214579301486, 0.21845849884390364, 23.99076935536308]
15659 : 2029-03-20, [0.15353268214223498, 1.6282341471894843, 22.96823317066828]
15660 : 2029-04-01, [0.3613500009539346, 0.3192042689590603, 9.319445730087006]
15661 : 2029-04-01, [0.29733990120519627, 0.16636819694102153, 9.786291901853781]
15662 : 2029-04-01, [0.30507198499318006, 0.1733189159968147, 10.021609099010005]
15663 : 2029-04-01, [0.31399105979580083, 0.18040155581608555, 10.255607384388114]
15664 : 2029-04-01, [0.32371716527645145, 0.18824925558932273, 10.488033579134227]
15665 : 2029-04-01, [0.3319232156335384, 0.19416230047016086, 10.723914483896301]
15666 : 2029-04-01, [0.3421134066978739, 0.20167570165014356, 10.956210891651983]
15667 : 2029-04-01, [0.3535944500340783, 0.20922645748827012, 11.187179092477653]
15668 : 2029-04-01, [0.36474614214010775, 0.21467599997462172, 11.42057785788527]
15669 : 2029-04-01, [0.3761806622501852, 0.22052217576324903, 11.653297161986567]
15670 : 2029-04-01, [0.3846639473288625, 0.23124446699881168, 11.884091585672326]
15671 : 2029-04-01, [0.3920238083690501, 0.4933254233794596, 11.86465076825149]
15672 : 2029-04-01, [0.3963775450787862, 0.5090770195501092, 12.094545435371106]
15673 : 2029-04-01, [0.38038690425587124, 0.49721325293332086, 12.372399842810808]
15674 : 2029-04-01, [0.3565594421094514, 0.48508603250978066, 12.658354525380767]
15675 : 2029-04-01, [0.34019856005702964, 0.4735477148914475, 12.936253725051523]
15676 : 2029-04-01, [0.3240808492152413, 0.4619406289636451, 13.213978521821113]
15677 : 2029-04-01, [0.3114446325198962, 0.4495680065681354, 13.488987360911967]
15678 : 2029-04-01, [0.29836966964027156, 0.44703215878466274, 13.754598171575065]
15679 : 2029-04-01, [1.1751296488987424, 0.3727406094044693, 13.202129741696789]
15680 : 2029-04-01, [1.189137616023387, 0.3811364863377233, 13.42972589763889]
15681 : 2029-04-01, [0.46520961164496444, 0.534328751023779, 14.250461637331256]
15682 : 2029-04-01, [0.15054383677845723, 0.6230120334269292, 14.726444129794613]
15683 : 2029-04-01, [0.19994015409194169, 0.6236756155430456, 14.926384230365013]
15684 : 2029-04-01, [0.24214555072546234, 0.6106700487787451, 15.147184400495792]
15685 : 2029-04-01, [0.3406425532127888, 0.30509456605322216, 15.60426288073399]
15686 : 2029-04-01, [0.35765653060621777, 0.3130260871716186, 15.829317382222163]
15687 : 2029-04-01, [0.3849250447583055, 0.13158097739196226, 16.233493977849733]
15688 : 2029-04-01, [0.38152335562299394, 0.12834181829585287, 16.490134826081153]
15689 : 2029-04-01, [0.37398996703354015, 0.12306831058958391, 16.752941722376878]
15690 : 2029-04-01, [0.36831660414353207, 0.11928184419812453, 17.012401551658343]
15691 : 2029-04-01, [0.2270436336217418, 0.12576223334507952, 17.397194133033178]
15692 : 2029-04-01, [0.17478941128094802, 1.0640995309685195, 16.761111057750533]
15693 : 2029-04-01, [0.1161790493016328, 1.037798144988906, 17.09602280570946]
15694 : 2029-04-01, [0.04753491391444169, 0.9984153714936902, 17.454049714591868]
15695 : 2029-04-01, [0.6990789193774545, 0.8479062484324889, 17.203014832190057]
15696 : 2029-04-01, [0.6590532080064064, 0.8174183826937914, 17.5235284092998]
15697 : 2029-04-01, [0.6381264622497836, 0.8082189692663756, 17.80365456848384]
15698 : 2029-04-01, [0.5934981299339106, 0.7723348701450549, 18.134166999921035]
15699 : 2029-04-01, [0.4903658981601649, 0.3075365150363641, 18.952097586803472]
15700 : 2029-04-01, [0.5020800042843209, 0.3076664591433996, 19.190253536572282]
15701 : 2029-04-01, [0.506057387874237, 0.29750881231256476, 19.446433799813196]
15702 : 2029-04-01, [0.5169163543922761, 0.2971027656685743, 19.685980879939148]
15703 : 2029-04-01, [0.46938895195770447, 0.16223425366971816, 20.11837679437258]
15704 : 2029-04-01, [0.47282870769959773, 0.17145636620264557, 20.355714926097757]
15705 : 2029-04-01, [0.4786057506777401, 0.18811474227303845, 20.583279507049223]
15706 : 2029-04-01, [0.486053129046111, 0.21126439472254177, 20.802682476231343]
15707 : 2029-04-01, [0.4973526507097306, 0.2325748560157547, 21.02007249327451]
15708 : 2029-04-01, [0.5118726459920478, 0.2621642967417542, 21.2259630572662]
15709 : 2029-04-01, [0.5312207072962151, 0.297946362238174, 21.420832930465608]
15710 : 2029-04-01, [0.5520076854360665, 0.3467982666101539, 21.60119404795378]
15711 : 2029-04-01, [0.13168333748427188, 0.9121919589672082, 21.70612470354852]
15712 : 2029-04-01, [0.8792369126884992, 0.9701082851966252, 21.15065480211487]
15713 : 2029-04-01, [0.8448827548082382, 1.0710622898925621, 21.3340549552992]
15714 : 2029-04-01, [0.7012510525464072, 1.0871908094432323, 21.71155813801036]
15715 : 2029-04-01, [0.38523794573781533, 1.2550795362354121, 22.109682518026773]
15716 : 2029-04-01, [0.32009235350203086, 0.8308063727413908, 22.849101273756574]
15717 : 2029-04-01, [0.2805512429663971, 0.8575544957224788, 23.11189426131112]
15718 : 2029-04-01, [0.26214115547821026, 0.9221335345589283, 23.31572530996286]
15719 : 2029-04-01, [0.22252780360852406, 1.0034337555392983, 23.524038440852177]
15720 : 2029-04-10, [0.43069998404868126, 0.8459441943025082, 8.72335582164881]
15721 : 2029-04-10, [0.2960912263047774, 0.15061979446458618, 9.803288979230636]
15722 : 2029-04-10, [0.30340145059123996, 0.1560602247881897, 10.04053832462057]
15723 : 2029-04-10, [0.3122762452003266, 0.1627011015441941, 10.27502265325548]
15724 : 2029-04-10, [0.3199755515587415, 0.16701608620757166, 10.513008362233686]
15725 : 2029-04-10, [0.3292818689953627, 0.17340648504521186, 10.747311645959426]
15726 : 2029-04-10, [0.33778672079819255, 0.17849477969475475, 10.983718499507054]
15727 : 2029-04-10, [0.34798752606191086, 0.18480697389539932, 11.21720550004269]
15728 : 2029-04-10, [0.359046394431789, 0.1900200604418541, 11.450933545126357]
15729 : 2029-04-10, [0.3704573563119356, 0.19483009763861325, 11.68471254604945]
15730 : 2029-04-10, [0.38193147722761295, 0.1997478354443953, 11.918320687327991]
15731 : 2029-04-10, [0.387747148595806, 0.44974801508090284, 11.912504836323292]
15732 : 2029-04-10, [0.37554849106831123, 0.4426760171575739, 12.181775491774117]
15733 : 2029-04-10, [0.3587074373020885, 0.42673722547755727, 12.464555337220354]
15734 : 2029-04-10, [0.361339095709582, 0.4383371277522126, 12.700323776538205]
15735 : 2029-04-10, [0.3378873943556133, 0.4204032328298564, 12.99170937281453]
15736 : 2029-04-10, [0.3293768918828787, 0.41114258870071796, 13.259480519416403]
15737 : 2029-04-10, [0.30610289028752546, 0.38988058546741, 13.554016524245066]
15738 : 2029-04-10, [0.29340168044385617, 0.37767604816619377, 13.828922271389951]
15739 : 2029-04-10, [0.2881065693785623, 0.3723729166790953, 14.089520513942343]
15740 : 2029-04-10, [1.1861384623419557, 0.3237638956159814, 13.490097642042064]
15741 : 2029-04-10, [0.29074754194851504, 0.3663250311020866, 14.592927426949398]
15742 : 2029-04-10, [0.12853868593805773, 0.4783946192553183, 14.893066694806626]
15743 : 2029-04-10, [0.17274348466082678, 0.4924374718371627, 15.08481904350201]
15744 : 2029-04-10, [0.7408549114493914, 1.7382318401149148, 13.520913248435695]
15745 : 2029-04-10, [0.3325778689831316, 0.20701982415964443, 15.710402306857224]
15746 : 2029-04-10, [0.3476072492114728, 0.21809407232379016, 15.934298678464735]
15747 : 2029-04-10, [0.35644922422965275, 0.22657682308997576, 16.166973952680372]
15748 : 2029-04-10, [0.33251192602481905, 0.7029067638724027, 15.964581310102778]
15749 : 2029-04-10, [0.3158115429800707, 0.7156294178874798, 16.21855903913245]
15750 : 2029-04-10, [0.29813125258673606, 0.7441893042055111, 16.457679443207756]
15751 : 2029-04-10, [0.3061206475164527, 0.7450891794745665, 16.698790173008984]
15752 : 2029-04-10, [0.20930887602322285, 0.8502134001873249, 16.940477723789453]
15753 : 2029-04-10, [0.1663363632764574, 0.82742980615966, 17.256233830563882]
15754 : 2029-04-10, [0.09748916582952762, 0.8021288936898553, 17.600381940480617]
15755 : 2029-04-10, [0.08980949140181943, 0.819571240778706, 17.840619267819477]
15756 : 2029-04-10, [0.7070683990565785, 0.7195428128476413, 17.573388788095777]
15757 : 2029-04-10, [0.6946175345307876, 0.7175760789889749, 17.837806386480235]
15758 : 2029-04-10, [0.6634390939263509, 0.69302077380769, 18.143540132265958]
15759 : 2029-04-10, [0.6479310903087742, 0.6932646643508128, 18.40880424534041]
15760 : 2029-04-10, [0.6242058933095395, 0.6854923472506589, 18.6903017594398]
15761 : 2029-04-10, [0.5761056213821958, 0.35789505743628425, 19.315999321181522]
15762 : 2029-04-10, [1.5795396730013245, 0.32561345109195333, 18.594846875906722]
15763 : 2029-04-10, [1.6104548061043604, 0.3442913618074945, 18.795253832088147]
15764 : 2029-04-10, [1.6343687886312486, 0.35315938037087713, 19.012471830997875]
15765 : 2029-04-10, [1.6762138762449947, 0.3866531882563928, 19.18713293549861]
15766 : 2029-04-10, [1.6908407405746384, 0.40958670809279796, 19.399572551332565]
15767 : 2029-04-10, [0.7479609577965108, 0.8533473312518164, 20.148691710951674]
15768 : 2029-04-10, [0.6760413085281675, 0.8205685159708102, 20.503390175501025]
15769 : 2029-04-10, [0.5793680694414958, 0.2898059810423686, 21.380825949516137]
15770 : 2029-04-10, [1.8747782044205286, 0.5903992709953011, 20.03482252458417]
15771 : 2029-04-10, [1.0759620113877075, 2.0435833161441623, 19.63045467246813]
15772 : 2029-04-10, [0.23318629438843683, 0.7000061812544993, 22.066807524357063]
15773 : 2029-04-10, [0.07441239239634229, 1.7891565201118895, 21.38643108749177]
15774 : 2029-04-10, [0.27141121033798443, 0.7506323675928485, 22.47795642206917]
15775 : 2029-04-10, [0.28060450854756613, 0.9247263562550878, 22.544669135197346]
15776 : 2029-04-10, [0.2284161805807085, 1.2212808639660688, 22.550302955453223]
15777 : 2029-04-10, [0.09301508104665723, 1.4758142807465273, 22.681170638206815]
15778 : 2029-04-10, [0.22951681737837565, 0.7508575052969879, 23.519625677324637]
15779 : 2029-04-10, [0.1640979785600487, 0.7762752904268265, 23.80962673101313]
15780 : 2029-04-20, [0.28706559187711417, 0.12746694069842707, 9.58546746742446]
15781 : 2029-04-20, [0.2932043857229665, 0.132265220114865, 9.824530394162169]
15782 : 2029-04-20, [0.30232257476572294, 0.13718826406811582, 10.060489161166162]
15783 : 2029-04-20, [0.30960496292212497, 0.1422250250574034, 10.29817001202047]
15784 : 2029-04-20, [0.3180008521512276, 0.14601669380943808, 10.535982454039335]
15785 : 2029-04-20, [0.32567340347236207, 0.14995622116025356, 10.774370375367385]
